MDTU,link
762,0.994866
763,1.00628
764,1.00222
765,1.00222
766,1.00654
767,1.00654
768,1.00654
769,1.01289
770,1.00734
771,1.00651
772,1.0045
773,0.994222
774,0.993217
775,0.990722
776,0.980907
777,0.982541
778,0.988596
779,0.982608
780,1.00321
781,0.998388
782,1.0056
783,1.01257
784,1.01124
785,0.999837
786,1.00328
787,1.00714
788,1.00887
789,1.01651
790,1.01312
791,1.00797
792,1.00476
793,0.996516
794,1.00482
795,1.00482
796,1.00482
797,1.00482
798,1.01291
799,1.01291
800,1.00903
801,1.0211
802,1.02139
803,1.02985
804,1.0182
805,1.0182
806,1.02043
807,1.02089
808,1.02709
809,1.02147
810,1.02306
811,1.02184
812,1.0134
813,1.0134
814,1.00885
815,1.00114
816,1.00114
817,1.00114
818,1.0047
819,1.01733
820,1.0055
821,1.00046
822,1.00346
823,0.994843
824,1.00676
825,1.00105
826,1.00105
827,1.00789
828,0.998557
829,1.0081
830,1.01641
831,1.00836
832,1.0076
833,1.01135
834,1.01135
835,0.997243
836,0.992315
837,0.992315
838,0.998511
839,0.985146
840,0.982963
841,0.983302
842,0.985003
843,0.983795
844,0.983795
845,1.00478
846,1.00074
847,1.0068
848,1.00438
849,1.00693
850,1.01695
851,1.01948
852,1.01382
853,1.01382
854,1.0211
855,1.02149
856,1.02149
857,1.01326
858,1.01548
859,1.01625
860,1.01625
861,1.02587
862,1.02587
863,1.01954
864,1.01522
865,1.00659
866,1.00703
867,1.00703
868,1.01008
869,1.00164
870,0.999257
871,1.00174
872,1.00174
873,1.00174
874,1.01628
875,1.01628
876,1.01693
877,1.01675
878,1.01634
879,1.02041
880,1.00282
881,1.00233
882,0.999998
883,1.01382
884,1.01382
885,1.01884
886,1.01803
887,1.01803
888,1.01803
889,1.00556
890,1.00178
891,1.01178
892,0.991545
893,0.989872
894,0.981049
895,0.99335
896,0.976437
897,0.986501
898,0.986501
899,0.995385
900,1.00054
901,1.00662
902,1.00662
903,0.9991
904,0.989506
905,0.989506
906,0.998384
907,0.998384
908,0.998384
909,0.998384
910,0.998384
911,0.997883
912,0.988792
913,0.994257
914,0.994257
915,0.999647
916,0.993274
917,0.990315
918,0.995091
919,0.984233
920,0.99726
921,0.992563
922,0.999522
923,0.9994
924,1.00936
925,1.00625
926,1.00625
927,1.00426
928,0.995797
929,0.993712
930,0.994344
931,1.00503
932,1.01131
933,1.01131
934,1.01415
935,1.01408
936,1.01846
937,1.01846
938,1.02366
939,1.02416
940,1.02416
941,1.02416
942,1.01373
943,1.02592
944,1.01525
945,1.01525
946,1.00679
947,1.00679
948,1.01824
949,1.01824
950,1.01824
951,1.01824
952,1.00862
953,1.00862
954,1.01606
955,1.01382
956,1.00359
957,1.00618
958,1.00618
959,0.999846
960,1.01048
961,1.01432
962,1.0172
963,1.0172
964,1.02174
965,1.02365
966,1.01798
967,1.01798
968,1.01798
969,1.01798
970,1.01979
971,1.01218
972,1.00776
973,1.00086
974,1.00812
975,1.00812
976,1.00812
977,1.00755
978,0.998259
979,1.00525
980,0.994034
981,1.00265
982,1.0142
983,1.02193
984,1.02193
985,1.02193
986,1.01185
987,1.01644
988,0.999103
989,0.999103
990,1.00292
991,1.00292
992,1.00391
993,1.00391
994,1.01254
995,1.01369
996,1.01617
997,1.01799
998,1.02642
999,1.01321
1000,1.01321
1001,1.01152
1002,1.01152
1003,1.01778
1004,1.01945
1005,1.0181
1006,1.01883
1007,1.02457
1008,1.02788
1009,1.01926
1010,1.03167
1011,1.0275
1012,1.01468
1013,1.02147
1014,1.02147
1015,1.02021
1016,1.00858
1017,1.02183
1018,1.03002
1019,1.03017
1020,1.03195
1021,1.01556
1022,1.01556
1023,1.01917
1024,1.00695
1025,1.00615
1026,1.01017
1027,1.02364
1028,1.02483
1029,1.02751
1030,1.01766
1031,1.01216
1032,1.01678
1033,1.01678
1034,1.01843
1035,1.01843
1036,1.01843
1037,1.0125
1038,1.01114
1039,1.01868
1040,1.02507
1041,1.0223
1042,1.01362
1043,1.02367
1044,1.02131
1045,1.02131
1046,1.01961
1047,1.01357
1048,1.02411
1049,1.02411
1050,1.02367
1051,1.03009
1052,1.02027
1053,1.01311
1054,1.0259
1055,1.02143
1056,1.01582
1057,1.01316
1058,1.02247
1059,1.02247
1060,1.01068
1061,1.02124
1062,1.02124
1063,1.01306
1064,1.01544
1065,1.01544
1066,1.01544
1067,1.01936
1068,1.01936
1069,1.00863
1070,1.0171
1071,1.0014
1072,1.0082
1073,1.00327
1074,1.00559
1075,1.00458
1076,1.0124
1077,1.01277
1078,1.0048
1079,1.0048
1080,1.01487
1081,1.00134
1082,1.00606
1083,0.989773
1084,0.992138
1085,0.992122
1086,0.991546
1087,0.987129
1088,0.982458
1089,0.992739
1090,0.989263
1091,0.989263
1092,0.990726
1093,0.99138
1094,0.992788
1095,0.992788
1096,0.992788
1097,0.994122
1098,1.00622
1099,1.00622
1100,1.0067
1101,1.01651
1102,1.01777
1103,1.00692
1104,0.995318
1105,1.00922
1106,1.00922
1107,1.00251
1108,1.00251
1109,0.999579
1110,0.99378
1111,0.991221
1112,0.991221
1113,1.01225
1114,1.01225
1115,1.00683
1116,1.00717
1117,1.00411
1118,1.00576
1119,1.00235
1120,1.0129
1121,1.00477
1122,1.00657
1123,1.0125
1124,1.01162
1125,1.01162
1126,1.00619
1127,1.01269
1128,1.01269
1129,1.01807
1130,1.01807
1131,1.01281
1132,1.01087
1133,1.01499
1134,1.01499
1135,1.01499
1136,1.01196
1137,1.01092
1138,1.01092
1139,1.01691
1140,1.00934
1141,1.01533
1142,1.00524
1143,1.01087
1144,1.00843
1145,1.00843
1146,1.00843
1147,1.00881
1148,1.0279
1149,1.02137
1150,1.02281
1151,1.03047
1152,1.02828
1153,1.02638
1154,1.01566
1155,1.01566
1156,1.01675
1157,1.01126
1158,1.00491
1159,1.00491
1160,0.998731
1161,0.991581
1162,0.980632
1163,0.988684
1164,0.988684
1165,0.993093
1166,0.991592
1167,0.977716
1168,0.986559
1169,0.980057
1170,0.96884
1171,0.96884
1172,0.984593
1173,0.989361
1174,0.993361
1175,1.01568
1176,1.00563
1177,1.00563
1178,1.00875
1179,1.02094
1180,1.01464
1181,1.00622
1182,1.01541
1183,1.01541
1184,1.02316
1185,1.0135
1186,1.00382
1187,1.00889
1188,1.00889
1189,1.00889
1190,1.0025
1191,1.01246
1192,1.01246
1193,1.01246
1194,1.00567
1195,1.00753
1196,1.00753
1197,1.00365
1198,1.00365
1199,1.00082
1200,1.00388
1201,1.00388
1202,0.994006
1203,1.00027
1204,1.00236
1205,1.00236
1206,1.00236
1207,0.997324
1208,1.00635
1209,1.00879
1210,1.00839
1211,1.00839
1212,1.0168
1213,1.01164
1214,1.00972
1215,1.00808
1216,1.01332
1217,1.01332
1218,0.997253
1219,1.00779
1220,0.996371
1221,1.00279
1222,0.997869
1223,1.00392
1224,1.00379
1225,1.00547
1226,1.00643
1227,1.00573
1228,1.00573
1229,0.994636
1230,1.00448
1231,0.999291
1232,0.999291
1233,0.999291
1234,0.992814
1235,0.977218
1236,0.974194
1237,0.974194
1238,0.978248
1239,0.973653
1240,0.973653
1241,0.977013
1242,0.969875
1243,0.964978
1244,0.96054
1245,0.979036
1246,0.988413
1247,0.996125
1248,1.00392
1249,1.00759
1250,1.00542
1251,0.997698
1252,0.990613
1253,0.990613
1254,0.99155
1255,0.977718
1256,0.990266
1257,0.997541
1258,1.00487
1259,0.990069
1260,0.998786
1261,0.999927
1262,1.00626
1263,1.01429
1264,1.01806
1265,1.01951
1266,1.01951
1267,1.01951
1268,1.01973
1269,1.01761
1270,1.01761
1271,1.01735
1272,1.01066
1273,1.01161
1274,0.993962
1275,0.993962
1276,0.996467
1277,0.996467
1278,1.0012
1279,0.98555
1280,0.98555
1281,1.0029
1282,0.994998
1283,0.998912
1284,0.998912
1285,0.993226
1286,1.00429
1287,1.00429
1288,1.00188
1289,0.996123
1290,0.988178
1291,0.988178
1292,0.992082
1293,0.992082
1294,0.992082
1295,0.985916
1296,0.990979
1297,0.990979
1298,0.992208
1299,1.01084
1300,1.0005
1301,0.992105
1302,0.993131
1303,1.00135
1304,1.00135
1305,0.987352
1306,1.00313
1307,1.00113
1308,1.00729
1309,1.01587
1310,1.01001
1311,1.00722
1312,1.02041
1313,1.02041
1314,1.02064
1315,1.02138
1316,1.01152
1317,1.02193
1318,1.02171
1319,1.02687
1320,1.0128
1321,1.0128
1322,1.01509
1323,1.00516
1324,1.00916
1325,1.00681
1326,1.00681
1327,1.00698
1328,1.00698
1329,1.00698
1330,1.02052
1331,1.01822
1332,1.01319
1333,1.01319
1334,1.01949
1335,1.01789
1336,1.01763
1337,1.01065
1338,1.01366
1339,1.00841
1340,1.00841
1341,1.01617
1342,1.01223
1343,1.01087
1344,1.01087
1345,1.01708
1346,1.00872
1347,1.01042
1348,1.00891
1349,1.00891
1350,1.01145
1351,1.0043
1352,0.995985
1353,1.00214
1354,0.99934
1355,1.00237
1356,1.00237
1357,1.00508
1358,0.992771
1359,0.995749
1360,0.988304
1361,0.982987
1362,0.99215
1363,0.987096
1364,0.984126
1365,0.987955
1366,0.997401
1367,0.99809
1368,0.99809
1369,0.995746
1370,0.993121
1371,1.00086
1372,0.99836
1373,0.99836
1374,0.998722
1375,0.998722
1376,0.99765
1377,0.99765
1378,0.999028
1379,1.00282
1380,1.00282
1381,1.00282
1382,1.00059
1383,1.00324
1384,0.988152
1385,0.988868
1386,0.988868
1387,1.00498
1388,0.99381
1389,0.99381
1390,0.994374
1391,1.00507
1392,1.00752
1393,1.01191
1394,1.00353
1395,1.00537
1396,0.99619
1397,1.00288
1398,1.00038
1399,1.0014
1400,1.0014
1401,1.01
1402,1.00564
1403,1.00296
1404,1.01236
1405,1.00093
1406,1.00093
1407,1.00557
1408,0.997986
1409,1.00513
1410,1.00835
1411,1.01512
1412,1.00988
1413,1.00988
1414,1.00413
1415,1.00413
1416,1.01127
1417,1.02735
1418,1.01864
1419,1.02195
1420,1.02268
1421,1.02268
1422,1.02535
1423,1.01195
1424,1.00618
1425,1.00368
1426,1.00725
1427,1.00725
1428,1.00725
1429,0.996996
1430,0.980199
1431,0.996107
1432,0.996107
1433,1.0068
1434,1.01778
1435,1.01427
1436,1.02089
1437,1.00494
1438,1.01374
1439,0.996784
1440,0.995658
1441,0.995658
1442,0.997727
1443,0.997727
1444,1.00163
1445,1.01182
1446,1.00872
1447,1.00744
1448,1.00744
1449,1.0097
1450,1.01604
1451,1.00841
1452,1.00556
1453,1.01235
1454,1.00713
1455,1.00713
1456,0.99261
1457,1.00057
1458,0.995584
1459,1.00294
1460,1.00113
1461,1.00113
1462,1.01209
1463,1.01868
1464,1.01868
1465,1.01868
1466,1.01843
1467,0.999769
1468,1.0125
1469,1.01082
1470,1.01082
1471,1.01526
1472,1.01554
1473,1.01842
1474,1.01842
1475,1.00885
1476,1.00885
1477,1.00382
1478,0.999196
1479,0.989228
1480,0.984362
1481,0.998199
1482,0.988885
1483,0.992367
1484,0.991742
1485,0.998312
1486,1.00238
1487,0.992001
1488,0.97428
1489,0.997099
1490,0.997099
1491,1.00148
1492,0.995385
1493,1.00515
1494,1.00515
1495,1.01394
1496,0.995026
1497,1.00644
1498,1.00154
1499,1.00154
1500,0.995477
1501,0.991948
1502,0.997649
1503,0.995983
1504,1.00081
1505,1.00126
1506,1.00503
1507,1.0027
1508,1.00831
1509,1.00831
1510,1.01179
1511,0.991624
1512,0.994127
1513,1.01045
1514,1.01045
1515,1.00299
1516,1.01234
1517,1.00918
1518,1.00918
1519,0.997997
1520,1.00618
1521,1.00116
1522,1.00116
1523,1.00116
1524,1.00116
1525,1.00116
1526,0.986349
1527,0.994382
1528,1.00311
1529,1.00924
1530,1.00623
1531,1.00623
1532,0.99038
1533,0.990591
1534,0.989613
1535,0.987058
1536,0.989681
1537,0.987634
1538,0.982487
1539,0.979762
1540,0.99073
1541,0.99073
1542,0.99073
1543,1.00134
1544,1.00134
1545,0.992708
1546,1.00708
1547,1.00178
1548,1.00178
1549,1.00711
1550,1.00086
1551,1.00002
1552,0.998653
1553,1.00179
1554,1.01018
1555,1.0087
1556,1.00758
1557,1.01501
1558,1.01501
1559,1.01501
1560,1.0053
1561,0.998117
1562,0.998459
1563,0.998459
1564,0.997419
1565,0.997419
1566,1.00651
1567,1.00841
1568,1.0121
1569,1.00488
1570,1.02095
1571,1.00492
1572,1.00345
1573,0.996641
1574,1.01652
1575,1.01463
1576,1.0206
1577,1.01414
1578,1.02308
1579,1.02422
1580,1.02422
1581,1.02101
1582,1.02101
1583,1.01741
1584,1.00985
1585,1.01056
1586,1.0088
1587,1.00113
1588,1.00261
1589,0.9975
1590,1.01692
1591,1.01099
1592,1.00981
1593,0.997497
1594,1.00244
1595,1.01524
1596,1.01516
1597,1.00139
1598,1.00148
1599,1.00647
1600,1.00647
1601,1.00138
1602,1.01051
1603,1.01051
1604,0.996729
1605,0.98808
1606,1.00122
1607,1.01487
1608,1.01487
1609,1.00823
1610,1.01201
1611,1.00618
1612,1.01215
1613,1.01723
1614,1.01803
1615,1.01867
1616,1.01465
1617,1.02045
1618,1.01961
1619,1.01612
1620,1.0211
1621,1.01111
1622,1.0028
1623,1.0028
1624,1.00096
1625,0.994932
1626,0.995501
1627,0.99637
1628,0.981259
1629,0.981259
1630,0.983724
1631,0.984573
1632,0.986171
1633,1.00039
1634,1.00039
1635,0.99567
1636,0.99567
1637,0.99567
1638,1.00962
1639,0.994649
1640,0.99846
1641,0.997693
1642,1.01137
1643,1.01131
1644,0.999264
1645,0.997308
1646,0.996332
1647,0.983809
1648,0.984059
1649,0.993705
1650,0.993639
1651,0.996402
1652,1.00462
1653,1.00462
1654,1.00237
1655,1.00283
1656,1.00227
1657,1.00539
1658,0.994597
1659,0.997073
1660,0.997073
1661,0.997073
1662,0.999378
1663,1.00572
1664,1.01025
1665,1.00859
1666,1.00859
1667,1.00903
1668,1.00716
1669,1.00544
1670,1.00544
1671,1.01523
1672,1.02261
1673,1.01688
1674,1.01918
1675,1.01864
1676,1.00374
1677,1.01037
1678,1.00006
1679,1.01115
1680,1.00221
1681,0.996047
1682,0.984818
1683,0.978002
1684,0.990072
1685,1.00394
1686,1.00394
1687,0.997667
1688,0.997306
1689,0.998038
1690,0.988301
1691,0.992134
1692,0.997817
1693,0.998036
1694,0.998702
1695,1.00026
1696,1.00026
1697,1.00472
1698,1.00373
1699,1.00942
1700,1.01043
1701,1.01476
1702,1.01577
1703,1.01577
1704,1.01123
1705,1.02364
1706,1.02516
1707,1.02607
1708,1.02607
1709,1.01093
1710,1.01093
1711,1.01881
1712,1.00704
1713,0.998427
1714,0.998427
1715,0.997981
1716,0.995783
1717,1.0019
1718,0.998443
1719,0.99643
1720,0.99643
1721,1.0045
1722,0.999383
1723,0.998709
1724,0.995102
1725,0.994426
1726,0.994426
1727,0.994426
1728,0.998605
1729,1.00153
1730,0.996385
1731,1.0075
1732,1.0029
1733,1.00336
1734,1.00336
1735,1.00794
1736,1.00315
1737,1.00503
1738,1.00919
1739,1.00915
1740,1.00915
1741,1.0034
1742,1.01206
1743,1.01408
1744,1.00814
1745,1.00222
1746,1.00222
1747,1.00222
1748,0.991876
1749,0.998384
1750,0.999346
1751,0.996741
1752,1.00236
1753,1.00115
1754,0.995176
1755,0.995176
1756,0.995508
1757,0.997165
1758,1.00103
1759,0.989895
1760,0.99098
1761,1.00473
1762,1.00473
1763,0.995618
1764,1.01734
1765,1.01734
1766,1.01734
1767,1.01116
1768,1.01849
1769,1.01305
1770,1.01305
1771,1.01538
1772,1.02674
1773,1.00843
1774,1.02397
1775,1.01613
1776,1.021
1777,1.0134
1778,1.00684
1779,1.01384
1780,1.01384
1781,1.01384
1782,1.01384
1783,1.02226
1784,1.01587
1785,1.01441
1786,1.00411
1787,1.00411
1788,1.0186
1789,1.01121
1790,1.0087
1791,1.0109
1792,1.01322
1793,1.01117
1794,0.995903
1795,1.00042
1796,1.00368
1797,1.00788
1798,0.995856
1799,0.994514
1800,0.993254
1801,0.998806
1802,0.985308
1803,0.997139
1804,0.987327
1805,0.98395
1806,0.98395
1807,0.972433
1808,0.980505
1809,0.975346
1810,0.975346
1811,0.977364
1812,0.971944
1813,0.971944
1814,0.984044
1815,0.984044
1816,0.999274
1817,0.999774
1818,1.00196
1819,1.00837
1820,1.0037
1821,1.00056
1822,1.00056
1823,1.00652
1824,1.00974
1825,1.01217
1826,1.01217
1827,1.01244
1828,1.00343
1829,1.0064
1830,1.0064
1831,1.0169
1832,1.02066
1833,1.02066
1834,1.01383
1835,1.02081
1836,1.02002
1837,1.0254
1838,1.0254
1839,1.01505
1840,1.01534
1841,1.00924
1842,1.00924
1843,1.01269
1844,0.995318
1845,0.995318
1846,0.998236
1847,1.00084
1848,0.996657
1849,1.00526
1850,1.00474
1851,1.00699
1852,1.00452
1853,1.00172
1854,0.998745
1855,1.01001
1856,1.00513
1857,1.0092
1858,1.00387
1859,1.00676
1860,0.997146
1861,1.01078
1862,1.01127
1863,1.01127
1864,0.997275
1865,1.00425
1866,1.01085
1867,1.01851
1868,1.01897
1869,1.01618
1870,1.01044
1871,1.0036
1872,1.01102
1873,1.00799
1874,1.01267
1875,1.01267
