t,e^(-dS)
338,1.01677
339,1.834
340,0.773755
341,2.36198
342,1.36602
343,0.691218
344,0.946892
345,0.398918
346,1.8076
347,1.21982
348,1.43634
349,0.927595
350,0.808722
351,1.18235
352,0.687839
353,0.953897
354,0.909518
355,0.476018
356,1.03254
357,1.01547
358,0.76805
359,0.998283
360,0.619712
361,0.872581
362,2.28599
363,1.12446
364,0.860192
365,2.1016
366,2.67728
367,1.57082
368,0.626943
369,2.80667
370,1.35988
371,0.392115
372,0.413499
373,0.463569
374,2.17342
375,0.390354
376,0.582807
377,1.61801
378,1.55022
379,1.19315
380,0.810017
381,1.24595
382,0.679635
383,0.280271
384,0.30331
385,1.4658
386,0.784585
387,0.571666
388,1.31574
389,3.03436
390,1.13258
391,1.99811
392,1.956
393,1.49586
394,0.793422
395,0.365313
396,0.702999
397,1.13168
398,0.634004
399,0.940287
400,1.62564
401,1.2933
402,0.725061
403,1.0582
404,1.12964
405,0.43964
406,2.00331
407,2.74286
408,0.444725
409,1.64345
410,1.38389
411,0.724481
412,1.25057
413,1.24371
414,0.6304
415,1.01967
416,1.00163
417,1.41807
418,0.727312
419,0.711059
420,1.16044
421,1.32843
422,2.08215
423,1.01621
424,1.53634
425,0.642814
426,1.33109
427,0.872406
428,1.17527
429,0.458819
430,1.42106
431,0.858387
432,0.353808
433,2.56177
434,1.1221
435,1.04013
436,0.999155
437,0.287653
438,0.802519
439,0.62544
440,1.59361
441,1.39934
442,1.08944
443,0.478739
444,1.12345
445,0.920977
446,1.54527
447,1.0756
448,0.455983
449,0.895476
450,1.72875
451,0.617918
452,1.69012
453,0.674421
454,0.665578
455,0.814322
456,1.14545
457,2.77042
458,0.663916
459,1.13644
460,0.369059
461,0.450859
462,1.08584
463,1.34299
464,0.681063
465,1.1897
466,1.02371
467,0.45113
468,0.864763
469,0.724698
470,1.5944
471,0.778256
472,1.26062
473,0.932702
474,1.14947
475,0.580596
476,1.2236
477,0.662059
478,1.25609
479,0.717846
480,1.16404
481,0.830772
482,1.70404
483,0.679635
484,0.985476
485,1.54945
486,0.408526
487,0.771129
488,0.77919
489,1.26175
490,1.40368
491,0.759648
492,0.559786
493,0.933728
494,1.44123
495,1.33096
496,0.523614
497,0.774607
498,0.896999
499,1.91957
500,0.605258
501,0.924068
502,0.927883
503,0.561581
504,1.13564
505,1.678
506,1.25722
507,3.83052
508,1.02828
509,0.615451
510,0.653312
511,0.901586
512,0.921723
513,0.83044
514,1.17046
515,1.16871
516,0.777089
517,1.15801
518,1.42376
519,0.661067
520,0.539561
521,0.743936
522,0.554826
523,0.427885
524,1.56988
525,0.652529
526,0.636863
527,0.808075
528,0.422105
529,0.82729
530,1.18756
531,0.962078
532,0.579726
533,0.478356
534,0.833768
535,0.623504
536,2.15007
537,0.405433
538,0.733667
539,0.993184
540,0.354162
541,0.748638
542,0.637692
543,0.568133
544,0.442639
545,1.65467
546,0.95795
547,0.609327
548,0.484761
549,0.531315
550,0.456667
551,0.950763
552,1.20804
553,0.948674
554,0.950697
555,0.425198
556,0.574302
557,0.575567
558,1.58613
559,0.89476
560,2.76489
561,1.08162
562,0.594639
563,0.545856
564,0.556215
565,1.45296
566,0.848912
567,1.19578
568,2.98619
569,0.431667
570,0.646424
571,0.765137
572,0.551618
573,0.637883
574,1.19125
575,0.712269
576,0.56927
577,0.386239
578,0.815707
579,0.671326
580,1.5555
581,0.865888
582,0.659746
583,0.721661
584,0.887453
585,0.282239
586,1.82066
587,0.905453
588,1.22091
589,5.01283
590,1.70659
591,0.50687
592,0.693503
593,0.683725
594,0.838953
595,2.385
596,1.09366
597,0.64185
598,0.850186
599,1.01561
600,0.707159
601,0.482005
602,0.932329
603,0.968516
604,0.600616
605,0.862776
606,1.09489
607,0.878008
608,1.33536
609,1.45078
610,0.551287
611,1.01582
612,1.20454
613,1.08343
614,1.12434
615,0.79509
616,1.78836
617,0.684888
618,1.01728
619,0.777633
620,0.793105
621,0.396016
622,0.543242
623,1.45616
624,0.575452
625,0.51618
626,0.355582
627,0.938202
628,1.39962
629,1.48216
630,0.605743
631,2.09028
632,1.78104
633,0.445214
634,0.194952
635,0.40661
636,0.617424
637,0.379462
638,1.14798
639,0.966388
640,1.30983
641,0.676177
642,0.493368
643,2.31475
644,0.208253
645,2.15545
646,0.205975
647,0.561412
648,0.968836
649,1.45499
650,2.73191
651,0.889852
652,0.755104
653,1.08178
654,0.286218
655,0.500274
656,0.545256
657,1.46991
658,1.4996
659,1.15085
660,1.06995
661,1.15431
662,1.70063
663,0.663186
664,1.59999
665,0.674084
666,0.728622
667,1.11494
668,0.637118
669,2.22576
670,1.7932
671,1.10216
672,1.22618
673,1.81394
674,0.630527
675,0.35665
676,0.890208
677,0.771669
678,0.81685
679,2.89215
680,1.49063
681,1.11728
682,1.2124
683,0.367512
684,0.651616
685,0.969815
686,0.932571
687,0.997714
688,0.789702
689,0.371094
690,0.759648
691,1.53081
692,0.873541
693,0.913666
694,0.355938
695,0.512733
696,0.847385
697,0.738673
698,0.608171
699,0.986532
700,0.599116
701,0.575912
702,0.905462
703,2.64666
704,1.06113
705,0.662059
706,1.13894
707,1.36875
708,1.66929
709,1.53158
710,1.26681
711,0.425156
712,0.349588
713,0.881791
714,0.469541
715,0.73352
716,2.20913
717,0.684683
718,0.54969
719,0.98277
720,0.6472
721,0.541777
722,1.56424
723,0.858387
724,1.46991
725,0.418826
726,2.02203
727,1.10196
728,0.360235
729,1.88627
730,0.425198
731,0.646747
732,0.288229
733,0.814647
734,1.79105
735,0.33689
736,0.64044
737,0.835688
738,1.17375
739,0.307586
740,0.603144
741,0.621885
742,0.593689
743,0.600315
744,1.04171
745,0.712981
746,0.658428
747,1.08308
748,2.0346
749,0.743341
750,1.68102
751,1.33229
752,0.971368
753,0.46052
754,0.728404
755,0.735356
756,0.625315
757,0.41441
758,0.657047
759,1.62531
760,0.583331
761,0.57138
762,1.05845
763,1.13985
764,0.909655
765,0.65777
766,1.0487
767,0.858473
768,0.544602
769,0.830025
770,0.616252
771,1.79373
772,1.23565
773,0.782861
774,0.767129
775,1.10583
776,0.795249
777,1.1033
778,0.771669
779,1.52699
780,1.6245
781,0.685505
782,0.901586
783,0.677057
784,0.767129
785,0.68011
786,1.90142
787,2.10981
788,0.894223
789,0.660671
790,0.913684
791,1.17998
792,0.975242
793,0.752089
794,2.06762
795,0.393097
796,0.508038
797,0.448431
798,0.59589
799,0.415447
800,0.922498
801,2.05361
802,0.856586
803,0.263685
804,1.40284
805,0.561974
806,0.261846
807,1.46917
808,0.826546
809,2.85479
810,1.52547
811,0.910365
812,0.798037
813,0.405433
814,1.09073
815,1.9603
816,0.679635
817,0.366777
818,1.3893
819,0.557607
820,1.05111
821,0.595294
822,0.190329
823,0.762616
824,1.75295
825,0.880646
826,0.774994
827,0.721589
828,0.483792
829,1.46903
830,0.980689
831,0.779034
832,0.457307
833,2.01395
834,0.765673
835,0.767666
836,2.08402
837,0.627758
838,0.586255
839,1.37906
840,0.443392
841,0.653835
842,1.50606
843,1.18471
844,0.950573
845,1.0793
846,1.86731
847,0.999402
848,0.577643
849,0.701735
850,1.48632
851,0.443171
852,1.0392
853,0.18656
854,0.316954
855,0.298197
856,0.934083
857,0.702437
858,2.64296
859,0.729862
860,0.623068
861,1.37988
862,0.562142
863,0.911905
864,0.570866
865,0.278037
866,0.830606
867,0.590196
868,1.04471
869,1.07625
870,0.762464
871,0.675569
872,0.551066
873,0.634892
874,0.676177
875,0.533125
876,1.00188
877,0.66671
878,0.614467
879,0.385737
880,0.874065
881,0.698235
882,0.6398
883,0.966175
884,0.473028
885,1.20599
886,0.870402
887,0.21246
888,0.485828
889,1.04646
890,1.48112
891,0.61582
892,1.47477
893,0.452938
894,0.535315
895,1.1707
896,0.638394
897,0.916888
898,0.626066
899,4.16202
900,0.733154
901,0.897448
902,0.29671
903,0.505504
904,1.06698
905,0.581817
906,0.493319
907,0.629644
908,0.727385
909,0.79716
910,0.569783
911,0.9917
912,1.20214
913,1.41199
914,0.256918
915,1.27239
916,0.787887
917,1.10993
918,0.78435
919,0.956007
920,1.11717
921,1.35351
922,0.431667
923,0.810584
924,0.854875
925,0.82961
926,0.692602
927,0.616868
928,1.20226
929,0.428442
930,0.947868
931,1.16369
932,1.17715
933,0.542157
934,0.580596
935,0.621388
936,1.24895
937,0.431452
938,0.885237
939,0.777633
940,0.599476
941,0.416071
942,1.17222
943,1.28943
944,1.92283
945,0.440608
946,0.440211
947,0.517938
948,0.670655
949,0.367512
950,0.40523
951,0.838366
952,1.80597
953,0.85633
954,0.600556
955,0.838786
956,0.838366
957,0.416862
958,0.419329
959,0.782861
960,1.19794
961,0.535154
962,0.663186
963,0.957165
964,0.370241
965,0.393372
966,0.584499
967,0.297304
968,0.8451
969,0.65521
970,1.97289
971,1.85299
972,1.37396
973,1.4229
974,1.26643
975,0.704054
976,0.760712
977,0.623566
978,1.33256
979,1.57728
980,0.588782
981,0.515458
982,1.12446
983,1.41637
984,0.502279
985,0.458085
986,1.13417
987,1.55116
988,1.83327
989,0.62757
990,0.980238
991,0.585611
992,1.16883
993,0.477066
994,1.65599
995,0.696491
996,0.930019
997,0.83619
998,1.42476
999,1.80724
1000,0.797718
1001,1.58772
1002,0.338578
1003,1.60978
1004,0.736092
1005,0.581293
1006,1.05651
1007,0.351692
1008,1.13224
1009,0.549416
1010,1.55395
1011,1.03678
1012,0.304526
1013,0.714194
1014,0.665511
1015,0.504342
1016,0.698025
1017,1.54991
1018,1.10683
1019,0.601517
1020,0.48885
1021,0.432056
1022,0.452757
1023,0.770358
1024,0.588782
1025,1.63313
1026,0.382357
1027,0.498925
1028,0.867361
1029,0.75239
1030,1.03647
1031,0.686328
1032,2.60648
1033,0.387748
1034,1.09384
1035,0.349588
1036,0.234805
1037,1.78747
1038,1.32313
1039,3.74717
1040,0.991607
1041,1.75839
1042,1.02383
1043,2.6977
1044,1.02808
1045,0.576546
1046,1.3693
1047,1.86993
1048,0.988655
1049,0.330219
1050,1.74299
1051,1.2682
1052,0.614098
1053,0.546184
1054,0.860192
1055,1.6974
1056,1.34366
1057,1.22753
1058,0.891455
1059,0.887187
1060,1.29214
1061,1.98516
1062,0.166627
1063,1.55333
1064,1.94313
1065,0.48326
1066,0.649599
1067,1.19662
1068,0.473833
1069,0.935205
1070,1.60593
1071,1.43764
1072,0.674421
1073,0.425836
1074,2.01335
1075,0.722744
1076,1.47477
1077,1.02299
1078,0.690527
1079,0.456165
1080,0.922535
1081,1.41044
1082,0.670588
1083,1.17963
1084,0.883733
1085,0.783488
1086,1.08938
1087,1.64724
1088,0.904566
1089,1.01901
1090,0.888074
1091,0.610425
1092,1.4984
1093,0.836273
1094,1.28801
1095,0.721156
1096,0.267403
1097,1.00789
1098,1.65087
1099,0.554715
1100,0.934831
1101,3.09256
1102,0.695795
1103,1.14534
1104,1.47949
1105,1.54373
1106,0.81172
1107,1.93886
1108,0.666377
1109,1.33549
1110,0.934803
1111,0.558445
1112,0.567565
1113,0.772363
1114,0.266602
1115,0.7781
1116,2.02526
1117,0.916191
1118,0.910383
1119,1.49541
1120,0.937564
1121,0.595056
1122,1.09343
1123,1.11941
1124,0.893151
1125,0.653182
1126,1.34905
1127,0.724264
1128,0.714623
1129,1.0365
1130,0.773214
1131,1.25007
1132,0.761702
1133,1.55147
1134,0.600616
1135,0.232701
1136,1.46609
1137,2.1432
1138,0.646294
1139,0.922424
1140,0.536709
1141,0.896282
1142,0.789781
1143,1.27545
1144,1.50637
1145,0.363491
1146,0.214596
1147,0.587194
1148,1.12829
1149,1.31272
1150,0.594758
1151,0.561805
1152,1.75558
1153,2.22754
1154,1.30892
1155,0.570752
1156,0.664646
1157,1.5348
1158,0.318861
1159,0.244388
1160,0.790729
1161,1.10794
1162,0.951857
1163,1.43362
1164,0.716842
1165,0.891634
1166,0.989021
1167,0.845185
1168,0.845354
1169,1.0714
1170,1.14798
1171,0.436442
1172,0.792074
1173,1.06528
1174,1.31495
1175,0.735062
1176,0.660803
1177,0.830606
1178,1.09704
1179,1.07593
1180,0.746843
1181,1.44716
1182,1.65252
1183,0.30851
1184,0.997179
1185,1.29654
1186,3.61106
1187,1.64872
1188,0.298197
1189,0.437447
1190,2.721
1191,1.04838
1192,0.495048
1193,0.243412
1194,0.855901
1195,0.517368
1196,0.462597
1197,0.612014
1198,0.795488
1199,0.736976
1200,1.30682
1201,0.452666
1202,0.816278
1203,0.614283
1204,0.743564
1205,0.565921
1206,0.675501
1207,1.04187
1208,0.523143
1209,0.961866
1210,1.20744
1211,0.256918
1212,1.01506
1213,1.87199
1214,0.680791
1215,0.643328
1216,1.12806
1217,0.331211
1218,0.573326
1219,0.363855
1220,0.341639
1221,2.45101
1222,1.33683
1223,1.07266
1224,0.674354
1225,1.26162
1226,0.788597
1227,1.11997
1228,0.247585
1229,2.03684
1230,0.866667
1231,1.09274
1232,0.414534
1233,0.513811
1234,0.898885
1235,0.458314
1236,2.59815
1237,0.699563
1238,1.67247
1239,0.880029
1240,0.586607
1241,0.676651
1242,0.553829
1243,1.28879
1244,1.42077
1245,1.00553
1246,1.62093
1247,1.02966
1248,2.51431
1249,0.786864
1250,1.45165
1251,0.923366
1252,1.12896
1253,0.412178
1254,1.24932
1255,1.31614
1256,1.24633
1257,1.17845
1258,0.936711
1259,1.82741
1260,0.897897
1261,0.643843
1262,0.855559
1263,0.529035
1264,1.59281
1265,0.475447
1266,0.480321
1267,0.937452
1268,3.70617
1269,0.45104
1270,0.275546
1271,0.595473
1272,0.455846
1273,1.59839
1274,0.66711
1275,0.617547
1276,2.00111
1277,0.517834
1278,3.17085
1279,0.791124
1280,0.374636
1281,1.65004
1282,0.662324
1283,1.24945
1284,0.33689
1285,1.26226
1286,0.733814
1287,0.238115
1288,0.589547
1289,1.14111
1290,0.725351
1291,0.863467
1292,1.09417
1293,0.516128
1294,0.865109
1295,0.797718
1296,0.78435
1297,0.845016
1298,0.436311
1299,0.879414
1300,0.964689
1301,1.2497
1302,0.881527
1303,0.485343
1304,0.904295
1305,0.901406
1306,1.10838
1307,0.95727
1308,0.91842
1309,2.05197
1310,0.490024
1311,1.97013
1312,1.14259
1313,0.229696
1314,1.64148
1315,0.711557
1316,0.926214
1317,0.542754
1318,2.42881
1319,0.804528
1320,1.00221
1321,0.723757
1322,0.89476
1323,0.758965
1324,1.05302
1325,0.538698
1326,0.289964
1327,0.509666
1328,0.241231
1329,0.712055
1330,0.992175
1331,1.16766
1332,2.10286
1333,0.621263
1334,2.39744
1335,0.599596
1336,0.536977
1337,0.576604
1338,0.827125
1339,0.827869
1340,0.348541
1341,0.885414
1342,1.07096
1343,0.758585
1344,0.790334
1345,0.369354
1346,0.848827
1347,0.885237
1348,0.403249
1349,0.608171
1350,1.14145
1351,0.542862
1352,0.964341
1353,0.665112
1354,1.29862
1355,1.6628
1356,0.631347
1357,1.07808
1358,1.00968
1359,1.10849
1360,0.995636
1361,0.752767
1362,1.09352
1363,0.795249
1364,0.387981
1365,1.06291
1366,1.64017
1367,1.68001
1368,0.625878
1369,0.997435
1370,1.19494
1371,1.44325
1372,0.690734
1373,0.669851
1374,0.799475
1375,0.538968
1376,2.53274
1377,0.819632
1378,0.846792
1379,0.961193
1380,0.580538
1381,0.564791
1382,0.638585
1383,0.906504
1384,0.649859
1385,0.649859
1386,0.691495
1387,1.80092
1388,1.06723
1389,0.352044
1390,0.572983
1391,1.25007
1392,0.760256
1393,0.918797
1394,1.56957
1395,0.895924
1396,0.780516
1397,1.34245
1398,1.56158
1399,1.27685
1400,0.500374
1401,0.783253
1402,0.452033
1403,0.32726
1404,0.685985
1405,1.55862
1406,0.71234
1407,1.79087
1408,0.915752
1409,0.560066
1410,1.27813
1411,1.12592
1412,1.06616
1413,0.626692
1414,1.29408
1415,0.457536
1416,1.03547
1417,1.46024
1418,0.885237
1419,0.525135
1420,0.661464
1421,0.485003
1422,0.846792
1423,0.606227
1424,1.03252
1425,1.27647
1426,2.39384
1427,0.457719
1428,0.481235
1429,0.423162
1430,1.42618
1431,0.542808
1432,0.535261
1433,0.805333
1434,1.87405
1435,0.850611
1436,1.09765
1437,1.43807
1438,1.6733
1439,1.08479
1440,2.61196
1441,0.760941
1442,0.944377
1443,0.340616
1444,0.752541
1445,0.572295
1446,0.579146
1447,0.786785
1448,0.488215
1449,1.24757
1450,0.319819
1451,1.1714
1452,2.35396
1453,0.7871
1454,1.71412
1455,0.333537
1456,1.48231
1457,0.769588
1458,0.81914
1459,0.974355
1460,2.15933
1461,0.610303
1462,0.929536
1463,1.35459
1464,0.463152
1465,0.339935
1466,1.04393
1467,0.855987
1468,0.590373
1469,0.789465
1470,0.464126
1471,1.29563
1472,0.894402
1473,0.834602
1474,0.370167
1475,0.281957
1476,0.885768
1477,1.32857
1478,0.83152
1479,1.01316
1480,0.545965
1481,1.48736
1482,1.77305
1483,1.07946
1484,2.41597
1485,0.960549
1486,0.740448
1487,1.04275
1488,1.97151
1489,0.488215
1490,0.889407
1491,0.777478
1492,2.48581
1493,1.36999
1494,0.434178
1495,1.47167
1496,0.600796
1497,0.858988
1498,1.21143
1499,0.398599
1500,0.283654
1501,2.52187
1502,0.874678
1503,1.44687
1504,1.85132
1505,1.04789
1506,1.01188
1507,1.10738
1508,0.893061
1509,0.456439
1510,1.06137
1511,0.442861
1512,1.45383
1513,1.05006
1514,0.293758
1515,0.849591
1516,0.796284
1517,1.76385
1518,0.479074
1519,1.88137
1520,1.64955
1521,1.12581
1522,0.645584
1523,0.624752
1524,0.704618
1525,0.677938
1526,0.525345
1527,0.480273
1528,0.519442
1529,0.990872
1530,1.1714
1531,0.602541
1532,1.02012
1533,0.668914
1534,0.734107
1535,0.996521
1536,0.539021
1537,1.56612
1538,1.09094
1539,1.05636
1540,1.53649
1541,0.421052
1542,0.878008
1543,1.20178
1544,0.447535
1545,1.60208
1546,1.43032
1547,0.676177
1548,0.429214
1549,1.0183
1550,0.815218
1551,3.60384
1552,0.969291
1553,2.22398
1554,1.03939
1555,1.19554
1556,0.982053
1557,1.51331
1558,0.431107
1559,0.536762
1560,2.82922
1561,0.963686
1562,1.29888
1563,0.731835
1564,1.62808
1565,0.517627
1566,0.681881
1567,1.54249
1568,1.14362
1569,0.678412
1570,1.49212
1571,0.87293
1572,0.636736
1573,1.35839
1574,0.947186
1575,0.375799
1576,1.08282
1577,1.05906
1578,2.84056
1579,0.656587
1580,0.744011
1581,1.04105
1582,0.278037
1583,0.977253
1584,0.954536
1585,1.03095
1586,1.56643
1587,1.15062
1588,1.25207
1589,0.769203
1590,1.02036
1591,0.823987
1592,0.847385
1593,0.461672
1594,1.01207
1595,0.542971
1596,0.978103
1597,1.29992
1598,0.900595
1599,0.964187
1600,0.389769
1601,0.695726
1602,0.698235
1603,0.413292
1604,0.565921
1605,1.51104
1606,1.5247
1607,1.07687
1608,0.413458
1609,1.60288
1610,1.4636
1611,1.48246
1612,0.504494
1613,2.28211
1614,0.213525
1615,2.17059
1616,0.996311
1617,1.40748
1618,0.71634
1619,1.96678
1620,1.03077
1621,1.09527
1622,1.02644
1623,0.253346
1624,1.11818
1625,0.763914
1626,0.838786
1627,1.65153
1628,0.648042
1629,0.689837
1630,1.29862
1631,0.680859
1632,0.350638
1633,0.991208
1634,0.433224
1635,0.72957
1636,0.782235
1637,0.499624
1638,1.18093
1639,0.958343
1640,0.946144
1641,0.745127
1642,2.27823
1643,0.924724
1644,0.627633
1645,0.705958
1646,2.54212
1647,1.28441
1648,1.41878
1649,0.983488
1650,0.48646
1651,1.14855
1652,0.852229
1653,0.298794
1654,1.96915
1655,0.797878
1656,0.972641
1657,1.5008
1658,0.789544
1659,0.468556
1660,0.526081
1661,0.585435
1662,1.33349
1663,1.44138
1664,1.87724
1665,1.54899
1666,0.595056
1667,0.920314
1668,1.34205
1669,1.655
1670,0.610547
1671,1.65417
1672,1.48825
1673,0.643393
1674,0.695447
1675,1.16953
1676,0.567451
1677,0.99915
1678,1.69689
1679,0.748937
1680,0.716412
1681,1.14225
1682,1.11082
1683,1.25032
1684,1.22018
1685,1.35934
1686,0.504796
1687,0.701244
1688,0.821109
1689,1.16067
1690,1.42561
1691,1.3893
1692,0.549196
1693,1.40776
1694,0.842906
1695,1.16532
1696,0.648625
1697,1.59233
1698,0.36869
1699,0.712696
1700,0.458314
1701,1.38542
1702,1.07282
1703,0.600195
1704,0.511913
1705,1.69503
1706,0.734621
1707,1.65748
1708,0.338917
1709,0.965547
1710,0.638394
1711,0.505504
1712,1.19518
1713,1.09133
1714,0.599116
1715,1.13644
1716,0.947148
1717,1.94799
1718,1.29085
1719,1.60898
1720,0.396968
1721,2.10013
1722,1.2203
1723,0.645132
1724,1.0649
1725,0.897987
1726,0.465613
1727,0.47034
1728,1.21422
1729,1.85114
1730,0.484373
1731,0.58737
1732,0.498027
1733,0.380222
1734,0.231772
1735,0.695308
1736,0.757676
1737,0.614959
1738,2.13123
1739,0.810584
1740,0.324328
1741,0.588958
1742,1.06122
1743,1.53388
1744,0.709213
1745,0.715338
1746,0.342666
1747,0.277759
1748,0.878798
1749,2.12442
1750,0.56203
1751,1.24309
1752,0.795249
1753,1.17117
1754,0.829942
1755,0.436486
1756,0.907384
1757,1.27239
1758,1.04038
1759,0.321101
1760,2.85765
1761,0.925334
1762,0.671595
1763,0.692394
1764,1.08472
1765,0.559003
1766,0.311611
1767,0.431495
1768,1.12558
1769,0.997425
1770,0.821109
1771,0.524558
1772,0.978974
1773,1.37823
1774,1.07917
1775,0.504998
1776,0.294052
1777,1.30174
1778,0.482198
1779,0.658033
1780,0.393687
1781,0.659087
1782,0.376138
1783,0.390628
1784,1.11605
1785,0.920314
1786,1.64033
1787,0.5134
1788,0.599476
1789,0.900325
1790,2.19592
1791,1.68826
1792,0.642364
1793,2.36269
1794,0.764678
1795,0.3138
1796,0.848318
1797,0.686602
1798,0.650574
1799,1.88985
1800,0.800995
1801,0.867534
1802,0.98666
1803,0.76422
1804,0.88568
1805,1.00398
1806,0.637564
1807,0.760636
1808,1.30174
1809,0.274172
1810,0.555826
1811,4.2461
1812,1.25671
1813,0.859504
1814,1.62694
1815,0.553109
1816,1.00128
1817,0.897538
1818,0.848403
1819,1.2452
1820,0.832269
1821,1.05703
1822,0.733667
1823,1.87236
1824,1.26339
1825,1.28814
1826,0.387089
1827,0.823987
1828,0.723612
1829,0.629141
1830,0.748937
1831,0.404138
1832,1.30552
1833,0.748862
1834,0.770897
1835,2.30251
1836,0.84299
1837,1.04303
1838,0.822506
1839,0.901496
1840,0.653508
1841,2.96833
1842,0.462134
1843,0.956476
1844,1.35663
1845,0.471894
1846,1.12446
1847,0.720003
1848,0.700333
1849,0.537246
1850,1.31838
1851,0.58304
1852,0.714123
1853,1.40186
1854,0.613178
1855,1.62142
1856,0.637373
1857,1.1916
1858,1.06261
1859,1.65765
1860,1.05339
1861,1.51483
1862,0.632484
1863,0.500424
1864,2.4665
1865,1.40959
1866,0.959378
1867,0.794931
1868,0.91577
1869,0.279711
1870,0.908891
1871,0.389224
1872,1.32671
1873,0.776779
