MDTU,S_F
425,0.997088
426,0.990284
427,0.994094
428,0.997633
429,0.998464
430,0.999822
431,1.00179
432,1.00476
433,1.01163
434,1.00085
435,0.997315
436,0.999583
437,1.00544
438,0.999116
439,0.999276
440,1.00241
441,1.005
442,1.00692
443,0.999347
444,0.999881
445,1.00258
446,0.999216
447,0.998102
448,1.00011
449,0.998371
450,1.00359
451,0.996235
452,1.00096
453,0.995409
454,0.999233
455,1.00444
456,0.995484
457,0.992995
458,0.995872
459,0.99825
460,1.00538
461,0.996222
462,0.998937
463,1.00215
464,1.00225
465,0.993997
466,0.999725
467,0.999573
468,1.0064
469,0.997664
470,0.998671
471,0.998386
472,0.998603
473,1.00076
474,0.999764
475,0.999064
476,0.994583
477,0.995135
478,1.00277
479,0.999326
480,1.00814
481,1.00237
482,0.998184
483,1.00431
484,0.997862
485,0.998749
486,0.995794
487,1.00148
488,1.00393
489,0.998452
490,1.0015
491,1.00471
492,0.997372
493,1.00146
494,1.00116
495,1.00211
496,1.00645
497,0.993752
498,1.00272
499,1.00465
500,0.996328
501,0.995329
502,1.00143
503,1.00127
504,1.00656
505,1.00001
506,0.998325
507,0.999985
508,1.0012
509,0.991986
510,0.9999
511,1.00195
512,0.994083
513,0.996178
514,0.998316
515,1.0007
516,1.00078
517,1.00763
518,0.995187
519,0.997118
520,0.999368
521,0.997617
522,0.99637
523,1.00236
524,1.00283
525,0.999159
526,1.0037
527,0.998443
528,1.00107
529,1.00412
530,1.00398
531,0.999073
532,0.997684
533,0.995206
534,0.99478
535,0.993498
536,1.0002
537,1.0034
538,1.00424
539,1.00045
540,0.99799
541,1.00036
542,1.0061
543,1.00328
544,0.995071
545,0.999697
546,1.00268
547,0.997554
548,0.993112
549,1.00972
550,1.00328
551,1.0039
552,0.994914
553,0.997817
554,0.999174
555,1.00196
556,1.00092
557,0.996011
558,0.996433
559,0.997781
560,1.00572
561,0.999039
562,0.998459
563,0.99826
564,0.996205
565,1.00631
566,1.00841
567,0.997966
568,0.99893
569,1.00022
570,1.00131
571,0.998814
572,0.999632
573,1.00412
574,1.00202
575,0.998686
576,0.998918
577,0.996722
578,1.0048
579,0.995002
580,1.00315
581,1.00072
582,1.00269
583,1.00111
584,0.996312
585,1.0002
586,0.99481
587,1.00334
588,0.994702
589,1.00076
590,1.00072
591,0.999363
592,1.00024
593,1.00366
594,1.00312
595,0.995679
596,0.993827
597,1.00503
598,1.00275
599,0.998041
600,1.00535
601,0.998478
602,1.00488
603,0.994882
604,1.00079
605,0.996362
606,0.997411
607,1.00396
608,1.00083
609,1.00265
610,1.00433
611,0.999372
612,1.00311
613,0.99862
614,1.00104
615,1.00334
616,1.00074
617,0.997098
618,1.0026
619,0.996568
620,0.992489
621,1.00257
622,1.00514
623,1.00127
624,0.99321
625,0.998499
626,1.00085
627,0.998724
628,1.00577
629,0.999516
630,0.99911
631,1.00431
632,1.0007
633,0.996073
634,0.999752
635,0.995857
636,1.00301
637,0.996546
638,1.00574
639,0.997294
640,1.00042
641,0.998983
642,1.00346
643,1.00545
644,0.996201
645,1.0037
646,1.00481
647,1.00582
648,1.00317
649,1.00582
650,1.00992
651,1.00374
652,0.996375
653,1.00408
654,0.998429
655,1.0024
656,1.00604
657,1.00195
658,1.0043
659,1.00043
660,1.00448
661,0.998868
662,1.00728
663,1.00717
664,1.00044
665,0.999564
666,0.996991
667,1.00279
668,0.99603
669,1.00292
670,0.998608
671,0.998807
672,1.00002
673,0.998016
674,0.999837
675,1.00366
676,0.997686
677,1.00111
678,1.00444
679,0.996462
680,0.996387
681,0.997226
682,1.00175
683,1.00023
684,1.00214
685,0.99401
686,1.00216
687,0.991242
688,0.997156
689,1.00387
690,0.997709
691,1.00258
692,0.998727
693,0.999314
694,1.0059
695,0.999856
696,1.00238
697,1.00193
698,0.998059
699,1.00022
700,1.00081
701,1.00073
702,0.996941
703,1.00309
704,1.00288
705,0.999376
706,0.995559
707,1.00072
708,1.00374
709,1.00381
710,1.00307
711,1.00283
712,1.01018
713,1.00275
714,0.998538
715,0.998385
716,0.997832
717,1.00048
718,0.998585
719,0.997133
720,1.0013
721,0.99789
722,0.995812
723,0.999997
724,0.998794
725,1.0001
726,0.998409
727,1.00073
728,1.00139
729,0.995516
730,0.999148
731,0.99784
732,1.00654
733,1.00199
734,0.997172
735,0.999382
736,1.00312
737,1.00492
738,0.999072
739,1.00274
740,1.00447
741,0.996761
742,1.00255
743,1.00194
744,1.00477
745,1.00262
746,1.00094
747,1.00028
748,0.997682
749,1.00136
750,1.00795
751,0.997751
752,1.00307
753,1.00271
754,0.997828
755,0.997155
756,0.999537
757,1.00041
758,0.998527
759,1.00799
760,1.00047
761,1.0058
762,1.00137
763,0.997582
764,0.998655
765,0.996709
766,1.00257
767,0.997332
768,1.00647
769,1.00082
770,0.996662
771,0.995225
772,1.00158
773,1.00403
774,0.995597
775,1.00055
776,0.998594
777,1.00035
778,0.998798
779,0.996469
780,1.00127
781,1.00411
782,0.99634
783,0.994923
784,0.999804
785,1.00901
786,0.997158
787,1.00158
788,0.999797
789,0.997145
790,1.00075
791,1.00208
792,0.997926
793,0.999639
794,0.994765
795,0.998569
796,0.995148
797,1.00245
798,0.999712
799,0.99882
800,0.997766
801,0.999541
802,1.00393
803,0.999592
804,1.00012
805,1.00265
806,1.00385
807,1.00178
808,1.00133
809,1.00815
810,1.00536
811,0.999008
812,1.00258
813,1.0025
814,0.995805
815,0.993852
816,1.00292
817,0.999976
818,0.996885
819,0.998829
820,1.00787
821,0.997932
822,0.997471
823,1.00611
824,1.00049
825,0.99585
826,0.993711
827,1.00157
828,1.00029
829,0.998312
830,0.994923
831,1.00663
832,1.00069
833,0.997756
834,1.00045
835,1.00439
836,1.00326
837,1.00451
838,1.00393
839,1.00276
840,1.00573
841,1.00016
842,1.00291
843,1.00404
844,0.999823
845,0.999743
846,1.00443
847,1.00835
848,1.00202
849,0.995801
850,0.999259
851,1.00108
852,1.00049
853,1.00368
854,1.00081
855,0.999769
856,0.994227
857,0.998566
858,1.00276
859,1.00056
860,1.00283
861,0.999959
862,1.00557
863,0.999121
864,1.00241
865,1.00105
866,0.9942
867,1.00214
868,0.998842
869,0.997289
870,0.996171
871,0.99876
872,0.998048
873,0.995847
874,0.997363
875,1.00589
876,1.00214
877,1.00185
878,1.00855
879,1.00308
880,1.00102
881,0.99972
882,1.00343
883,0.996132
884,0.99977
885,0.997198
886,1.00419
887,1.0075
888,0.997854
889,1.00593
890,0.997887
891,1.00214
892,1.00493
893,0.999937
894,1.0028
895,0.998056
896,1.00089
897,1.00058
898,0.999574
899,0.999937
900,1.00437
901,1.00118
902,1.00566
903,0.997772
904,0.998067
905,1.00385
906,1.00277
907,1.00522
908,1.00351
909,1.00783
910,1.0049
911,0.992893
912,0.997082
913,1.00113
914,0.998711
915,0.999269
916,1.00292
917,1.0035
918,0.999185
919,1.0004
920,0.996193
921,1.00193
922,1.00338
923,0.997564
924,1.00031
925,1.00206
926,1.00247
927,1.00355
928,1.00306
929,0.997362
930,0.995551
931,0.997048
932,0.996322
933,0.998784
934,0.994005
935,0.997211
936,0.9951
937,0.998382
938,0.99742
939,1.00388
940,0.996557
941,0.996291
942,0.99993
943,0.999905
944,1.00626
945,0.994842
946,0.999976
947,0.996998
948,0.998678
949,0.998641
950,0.996458
951,1.00294
952,1.00292
953,0.998119
954,1.00568
955,0.999391
956,1.00214
957,0.997696
958,0.999564
959,1.00287
960,0.991779
961,1.00343
962,1.00061
963,0.996856
964,1.00595
965,1.00208
966,0.992196
967,1.00021
968,0.996806
969,0.999946
970,1.00252
971,1.0004
972,1.00091
973,0.999216
974,0.996393
975,0.998401
976,1.00037
977,1.00506
978,1.00343
979,1.00228
980,1.00174
981,1.00607
982,1.00686
983,0.999052
984,0.998739
985,0.998858
986,1.00357
987,0.996714
988,0.997904
989,0.99729
990,0.996249
991,1.00816
992,0.998579
993,1.00708
994,0.999812
995,1.00619
996,0.997323
997,1.0001
998,0.997522
999,1.00459
1000,1.00685
1001,0.998031
1002,1.00146
1003,0.99643
1004,0.999641
1005,1.00217
1006,0.998704
1007,1.00014
1008,1.00077
1009,0.998561
1010,0.993831
1011,0.999832
1012,1.00244
1013,1.00072
1014,1.00139
1015,0.995798
1016,1.00008
1017,1.00192
1018,0.999639
1019,0.999876
1020,1.00642
1021,1.00924
1022,1.00439
1023,1.00206
1024,1.00471
1025,0.996994
1026,0.99713
1027,0.99987
1028,1.00372
1029,1.00113
1030,1.00651
1031,0.998244
1032,0.997127
1033,0.994779
1034,0.99973
1035,0.997108
1036,1.00215
1037,1.00362
1038,1.00227
1039,1.00671
1040,0.996364
1041,1.00332
1042,1.00218
1043,1.00168
1044,1.00229
1045,1.00008
1046,1.00353
1047,0.998188
1048,1.00203
1049,1.00619
1050,1.00174
1051,0.998386
1052,0.999443
1053,0.995593
1054,1.00134
1055,1.00388
1056,1.00197
1057,0.99976
1058,0.997959
1059,0.99926
1060,1.00266
1061,0.993575
1062,1.0048
1063,1.00043
1064,0.999156
1065,0.996888
1066,1.00213
1067,1.00212
1068,0.999681
1069,1.00115
1070,0.997525
1071,1.00027
1072,1.00005
1073,1.00127
1074,0.999366
1075,0.998464
1076,1.0035
1077,0.998924
1078,1.00075
1079,0.998988
1080,1.0023
1081,0.998881
1082,1.00128
1083,1.00674
1084,0.998693
1085,1.00269
1086,1.00338
1087,1.00516
1088,0.997202
1089,0.997109
1090,1.00445
1091,1.00042
1092,1.00129
1093,0.999288
1094,1.00151
1095,0.994812
1096,0.993434
1097,0.999114
1098,0.99641
1099,0.995561
1100,1.0007
1101,0.99976
1102,0.999733
1103,1.00399
1104,1.00065
1105,0.99249
1106,1.0017
1107,1.00278
1108,0.998676
1109,1.00099
1110,1.00189
1111,1.00115
1112,0.999652
1113,0.993211
1114,0.998582
1115,1.00374
1116,1.00206
1117,0.998854
1118,1.00128
1119,1.00055
1120,0.999857
1121,1.00013
1122,0.994006
1123,0.999794
1124,1.00355
1125,0.999782
1126,0.996035
1127,0.999223
1128,0.997977
1129,0.996108
1130,1.0053
1131,1.00406
1132,1.00348
1133,0.995164
1134,0.998376
1135,0.996555
1136,1.00362
1137,0.998624
1138,1.00332
1139,1.00191
1140,1.00613
1141,1.00352
1142,0.996722
1143,1.00288
1144,0.998211
1145,0.997195
1146,0.998823
1147,0.997472
1148,1.00074
1149,1.00331
1150,0.999371
1151,0.997018
1152,0.999112
1153,0.998513
1154,0.999663
1155,0.998593
1156,1.00032
1157,1.00313
1158,1.00184
1159,0.998455
1160,1.0027
1161,0.997168
1162,1.00123
1163,0.998576
1164,1.00371
1165,1.00211
1166,1.00207
1167,1.00363
1168,1.00292
1169,1.0005
1170,1.00002
1171,1.00225
1172,0.998696
1173,1.00306
1174,1.00065
1175,0.996109
1176,1.00092
1177,0.999174
1178,0.999913
1179,1.00435
1180,1.00133
1181,0.995435
1182,0.998571
1183,0.999128
1184,0.999083
1185,0.997803
1186,1.00422
1187,1.00158
1188,0.998253
1189,0.99463
1190,0.997894
1191,0.994971
1192,1.00224
1193,1.00047
1194,1.00467
1195,1.00387
1196,0.996189
1197,1.00219
1198,0.999114
1199,0.998727
1200,0.996382
1201,0.999629
1202,0.994606
1203,0.99225
1204,1.00068
1205,1.00371
1206,1.00163
1207,1.00239
1208,0.995212
1209,0.99742
1210,0.998571
1211,0.992693
1212,1.00101
1213,1.00731
1214,0.997499
1215,0.996876
1216,0.997916
1217,1.00125
1218,1.00254
1219,1.00311
1220,1.0005
1221,0.99338
1222,1.00322
1223,1.00085
1224,0.999157
1225,1.00188
1226,0.998013
1227,1.00256
1228,1.00703
1229,0.997385
1230,1.00011
1231,1.00156
1232,1.00006
1233,0.998579
1234,1.0087
1235,0.997609
1236,1.00072
1237,1.00269
1238,1.00197
1239,1.00029
1240,1.00195
1241,1.0025
1242,0.997013
1243,0.997121
1244,0.998075
1245,0.994578
1246,0.999618
1247,1.00222
1248,0.996506
1249,0.999257
1250,1.00395
1251,0.999064
1252,1.00955
1253,1.00326
1254,1.0005
1255,0.999278
1256,0.993374
1257,0.999478
1258,1.00215
1259,1.00113
1260,0.999523
1261,1.00526
1262,1.00354
1263,0.997186
1264,0.996402
1265,0.999128
1266,1.00106
1267,1.00206
1268,1.00188
1269,1.00181
1270,0.997872
1271,0.997312
1272,0.999765
1273,0.996646
1274,1.00612
1275,1.00278
1276,0.998622
1277,0.996862
1278,0.998806
1279,1.00251
1280,1.00164
1281,0.999113
1282,0.995972
1283,0.999002
1284,1.00007
1285,0.995465
1286,0.991063
1287,1.00665
1288,1.0069
1289,0.998699
1290,1.00087
1291,1.00349
1292,1.00282
1293,0.998063
1294,0.994335
1295,1.00143
1296,0.996453
1297,0.995877
1298,0.999651
1299,0.996436
1300,1.00719
1301,1.00228
1302,1.00089
1303,0.997007
1304,1.00144
1305,1.00569
1306,0.993673
1307,1.00445
1308,0.993406
1309,1.0013
1310,1.00076
1311,0.999531
1312,0.99475
1313,1.0071
1314,0.996114
1315,1.00048
1316,0.998383
1317,0.994609
1318,1.00188
1319,1.00933
1320,1.0051
1321,1.00449
1322,1.00357
1323,1.00116
1324,0.998839
1325,1.00106
1326,1.00006
1327,0.998125
1328,1.00208
1329,0.999267
1330,0.995679
1331,1.00083
1332,1.00247
1333,0.996334
1334,0.996885
1335,0.999396
1336,0.998981
1337,1.00056
1338,0.998722
1339,1.00673
1340,0.996428
1341,1.00187
1342,0.99958
1343,0.997332
1344,1.0002
1345,1.00038
1346,1.00447
1347,1.00024
1348,0.999545
1349,1.00336
1350,0.99839
1351,0.99837
1352,1.00226
1353,0.996472
1354,1.00253
1355,0.992222
1356,1.00495
1357,1.00387
1358,1.00425
1359,0.999787
1360,0.998963
1361,1.00289
1362,0.995721
1363,1.00152
1364,1.0006
1365,0.992887
1366,1.00465
1367,1.00134
1368,0.997709
1369,1.00873
1370,0.996862
1371,0.998562
1372,0.998922
1373,0.999621
1374,1.00287
1375,0.997544
1376,0.998833
1377,1.00284
1378,1.00223
1379,0.999415
1380,0.994439
1381,1.00012
1382,0.996051
1383,0.995677
1384,1.0056
1385,1.00194
1386,0.996921
1387,1.00355
1388,1.00446
1389,1.00703
1390,0.997324
1391,0.999455
1392,1.00045
1393,1.00042
1394,1.00558
1395,1.0024
1396,1.00929
1397,0.998672
1398,0.998941
1399,0.997517
1400,1.00117
1401,0.999725
1402,0.999095
1403,0.998661
1404,1.00374
1405,1.00629
1406,1.00149
1407,1.00173
1408,1.00057
1409,0.99921
1410,0.998389
1411,0.985571
1412,1.00272
1413,1.0032
1414,0.997841
1415,1.00174
1416,0.996792
1417,1.00127
1418,0.999089
1419,1.00138
1420,0.997064
1421,1.00672
1422,0.996143
1423,0.998554
1424,1.00464
1425,1.00242
1426,0.996147
1427,1.00228
1428,0.998935
1429,1.00362
1430,1.00015
1431,0.994557
1432,0.992265
1433,0.996316
1434,0.999007
1435,1.00364
1436,1.00268
1437,1.0025
1438,0.998298
1439,1.00399
1440,1.00418
1441,1.00491
1442,1.00015
1443,1.00417
1444,0.997455
1445,0.997815
1446,1.00663
1447,0.997132
1448,0.995203
1449,0.998417
1450,0.997387
1451,1.00719
1452,1.00623
1453,0.999029
1454,1.00021
1455,0.999872
1456,1.00516
1457,1.0036
1458,0.997208
1459,1.0022
1460,1.00329
1461,0.998626
1462,0.999077
1463,1.001
1464,1.00621
1465,0.999104
1466,1.00143
1467,1.0042
1468,1.00082
1469,0.998986
1470,0.99899
1471,1.00431
1472,1.00114
1473,0.99982
1474,0.993305
1475,1.00065
1476,0.998176
1477,0.994233
1478,1.00562
1479,1.00353
1480,0.996818
1481,0.99557
1482,1.00236
1483,0.998643
1484,1.00047
1485,0.997363
1486,0.997266
1487,0.997016
1488,1.00133
1489,0.993642
1490,1.00259
1491,0.996377
1492,1.00544
1493,1.00212
1494,0.995127
1495,0.999708
1496,1.00374
1497,1.00092
1498,1.00213
1499,1.00277
1500,1.00232
1501,0.997614
1502,1.00082
1503,1.00104
1504,1.00265
1505,1.00143
1506,0.997302
1507,1.00451
1508,0.996706
1509,1.00704
1510,1.00083
1511,1.00205
1512,0.993466
1513,1.00199
1514,0.997776
1515,1.00238
1516,0.99837
1517,1.00161
1518,0.99805
1519,1.0025
1520,1.00038
1521,1.00264
1522,1.00761
1523,1.00097
1524,1.00155
1525,0.996009
1526,1.00059
1527,0.997969
1528,1.0047
1529,0.999486
1530,1.00721
1531,1.00315
1532,1.00208
1533,0.99593
1534,0.997604
1535,0.99898
1536,0.993321
1537,0.998924
1538,0.996085
1539,0.99612
1540,0.993915
1541,1.0025
1542,1.00154
1543,1.00035
1544,1.00117
1545,1.00379
1546,0.991409
1547,1.00278
1548,0.999297
1549,0.99107
1550,1.00345
1551,1.00095
1552,0.993603
1553,0.999129
1554,1.00218
1555,0.998412
1556,1.00083
1557,1.00524
1558,1.00412
1559,0.996552
1560,0.999718
1561,0.998927
1562,0.998572
1563,0.998605
1564,0.99626
1565,0.994873
1566,1.00228
1567,1.00172
1568,0.994931
1569,1.00334
1570,0.998631
1571,0.999083
1572,0.998043
1573,0.996329
1574,0.99644
1575,1.00518
1576,1.00008
1577,1.00345
1578,0.996082
1579,0.998026
1580,1.0056
1581,1.0017
1582,1.00104
1583,1.00035
1584,1.00326
1585,1.00669
1586,0.998517
1587,1.00057
1588,0.994587
1589,0.999823
1590,0.9996
1591,0.998187
1592,0.99815
1593,1.00584
1594,1.00158
1595,0.998971
1596,0.997492
1597,0.999015
1598,0.996708
1599,0.999447
1600,1.00057
1601,0.993969
1602,0.997221
1603,0.993029
1604,1.00153
1605,1.0037
1606,1.00338
1607,0.993066
1608,0.999223
1609,1.00861
1610,1.00221
1611,1.00464
1612,0.996896
1613,1.00255
1614,1.00471
1615,1.00187
1616,1.0047
1617,0.998938
1618,1.00085
1619,0.996672
1620,0.999985
1621,1.00393
1622,1.00314
1623,0.995469
1624,0.997986
1625,0.997661
1626,0.990539
1627,1.00112
1628,1.00115
1629,0.992164
1630,0.999771
1631,0.999579
1632,0.999308
1633,0.997188
1634,1.00229
1635,0.996543
1636,0.998646
1637,1.00434
1638,0.9991
1639,1.00581
1640,1.00583
1641,1.00088
1642,0.996008
1643,0.999918
1644,1.00275
1645,1.00073
1646,1.00213
1647,0.996073
1648,1.00147
1649,0.994425
1650,0.997402
1651,0.999809
1652,1.00675
1653,1.00234
1654,1.00372
1655,0.999511
1656,0.999923
1657,0.997276
1658,1.00365
1659,0.995173
1660,0.999317
1661,1.00285
1662,0.999122
1663,0.99617
1664,1.00456
1665,0.997297
1666,1.00563
1667,1.00081
1668,1.00135
1669,1.00051
1670,0.995534
1671,0.996261
1672,0.996624
1673,1.00411
1674,0.997056
1675,1.00224
1676,0.998556
1677,0.998126
1678,0.995905
1679,0.992648
1680,0.999344
1681,1.00223
1682,1.00444
1683,0.994858
1684,0.997977
1685,0.998913
1686,1.00073
1687,0.997134
1688,0.993837
1689,0.998351
1690,1.00195
1691,0.997133
1692,1.00225
1693,0.997905
1694,1.00137
1695,1.00131
1696,1.00367
1697,0.997893
1698,0.998969
1699,0.998516
1700,1.00266
1701,0.999865
1702,0.997009
1703,1.00475
1704,0.999255
1705,1.00044
1706,1.00141
1707,1.00079
1708,0.995893
1709,1.00346
1710,1.00476
1711,1.00497
1712,1.00251
1713,1.0025
1714,1.00268
1715,1.00788
1716,0.997745
1717,1.00086
1718,1.00321
1719,0.998666
1720,0.999657
1721,1.0052
1722,1.00265
1723,0.999855
1724,1.00355
1725,0.996684
1726,1.00075
1727,1.00366
1728,0.999875
1729,0.997504
1730,1.00737
1731,0.995883
1732,1.00292
1733,0.999509
1734,1.00143
1735,1.00308
1736,1.00105
1737,1.00012
1738,1.00145
1739,1.00152
1740,1.00064
1741,1.00031
1742,0.998287
1743,1.00275
1744,1.00486
1745,1.00764
1746,0.998618
1747,1.00294
1748,1.00626
1749,1.00054
1750,0.99718
1751,0.999402
1752,1.00105
1753,1.0076
1754,1.00416
1755,0.999387
1756,0.994452
1757,0.999331
1758,1.00223
1759,0.999937
1760,1.00281
1761,1.00177
1762,1.00471
1763,1.00947
1764,0.998448
1765,0.998033
1766,0.998473
1767,1.00517
1768,1.00261
1769,1.00444
1770,1.00044
1771,0.998821
1772,0.999117
1773,1.00406
1774,0.999819
1775,1.00367
1776,0.996617
1777,1.00311
1778,0.997974
1779,1.004
1780,0.998679
1781,0.99727
1782,0.99799
1783,1.0041
1784,1.00452
1785,1.0061
1786,1.00005
1787,0.995597
1788,0.9917
1789,0.99733
1790,1.0002
1791,1.00052
1792,1.00239
1793,0.999843
1794,1.0029
1795,0.999925
1796,0.995876
1797,1.00249
1798,1.00289
1799,0.997916
1800,1.00133
1801,0.999253
1802,1.00938
1803,0.998901
1804,1.00226
1805,1.00411
1806,1.00242
1807,1.00178
1808,0.99656
1809,1.0026
1810,0.999349
1811,1.00082
1812,1.00416
1813,0.999293
1814,0.995013
1815,1.00385
1816,0.995929
1817,0.997649
1818,1.00385
1819,1.00254
1820,0.999478
1821,1.00246
1822,1.00116
1823,0.998339
1824,0.999482
1825,0.998465
1826,0.994728
1827,0.998285
1828,1.00079
1829,0.993743
1830,0.998869
1831,0.998406
1832,0.993641
1833,0.994498
1834,1.00161
1835,0.997884
1836,0.998249
1837,0.994289
1838,0.994619
1839,1.00819
1840,0.997727
1841,1.00215
1842,1.00433
1843,1.00095
1844,1.0051
1845,1.00532
1846,1.00315
1847,0.997716
1848,1.00219
1849,0.999479
1850,1.00119
1851,0.996109
1852,0.997634
1853,1.00128
1854,1.00359
1855,0.998574
1856,0.998029
1857,0.998827
1858,1.00341
1859,0.999376
1860,1.00087
1861,0.99695
1862,1.00255
1863,0.996269
1864,1.00351
1865,1.00361
1866,1.00004
1867,1.00225
1868,1.0013
1869,0.997957
1870,1.00225
1871,1.00462
1872,1.00161
1873,0.997352
