t,cg_iters
234,14721
235,14392
236,14500
237,14480
238,14491
239,14557
240,14542
241,14617
242,14445
243,14650
244,14741
245,14687
246,14461
247,14453
248,14549
249,14501
250,14507
251,14591
252,14588
253,14448
254,14374
255,14341
256,14493
257,14436
258,14509
259,14611
260,14603
261,14529
262,14562
263,14432
264,14416
265,14471
266,14450
267,14616
268,14498
269,14352
270,14305
271,14172
272,14263
273,14513
274,14349
275,14476
276,14452
277,14416
278,14471
279,14499
280,14404
281,14575
282,14507
283,14409
284,14509
285,14269
286,14419
287,14396
288,14522
289,14329
290,14239
291,14345
292,14421
293,14372
294,14358
295,14457
296,14458
297,14363
298,14369
299,14349
300,14420
301,14643
302,14452
303,14185
304,14388
305,14336
306,14402
307,14497
308,14363
309,14125
310,14305
311,14424
312,14308
313,14372
314,14470
315,14596
316,14531
317,14617
318,14459
319,14509
320,14563
321,14463
322,14523
323,14546
324,14478
325,14615
326,14468
327,14362
328,14436
329,14469
330,14291
331,14399
332,14383
333,14349
334,14439
335,14467
336,14414
337,14507
338,14477
339,14386
340,14467
341,14283
342,14437
343,14441
344,14424
345,14357
346,14427
347,14360
348,14384
349,14303
350,14376
351,14377
352,14338
353,14262
354,14476
355,14386
356,14348
357,14499
358,14500
359,14464
360,14387
361,14512
362,14462
363,14340
364,14298
365,14432
366,14634
367,14468
368,14424
369,14401
370,14460
371,14535
372,14497
373,14621
374,14483
375,14298
376,14403
377,14295
378,14376
379,14606
380,14504
381,14612
382,14382
383,14275
384,14385
385,14280
386,14398
387,14426
388,14451
389,14522
390,14590
391,14509
392,14714
393,14542
394,14462
395,14375
396,14318
397,14295
398,14384
399,14271
400,14263
401,14526
402,14413
403,14388
404,14549
405,14654
406,14637
407,14581
408,14476
409,14536
410,14472
411,14444
412,14512
413,14672
414,14601
415,14612
416,14481
417,14400
418,14434
419,14425
420,14423
421,14377
422,14468
423,14504
424,14351
425,14399
426,14288
427,14513
428,14597
429,14396
430,14455
431,14379
432,14361
433,14430
434,14457
435,14524
436,14420
437,14328
438,14208
439,14287
440,14429
441,14475
442,14409
443,14248
444,14301
445,14407
446,14345
447,14270
448,14282
449,14243
450,14328
451,14295
452,14421
453,14480
454,14426
455,14438
456,14559
457,14355
458,14523
459,14367
460,14452
461,14435
462,14399
463,14406
464,14469
465,14749
466,14566
467,14698
468,14628
469,14519
470,14441
471,14589
472,14565
473,14479
474,14526
475,14373
476,14276
477,14494
478,14487
479,14397
480,14521
481,14450
482,14529
483,14545
484,14478
485,14504
486,14313
487,14266
488,14248
489,14358
490,14273
491,14582
492,14245
493,14306
494,14332
495,14502
496,14339
497,14369
498,14270
499,14360
500,14379
501,14544
502,14359
503,14137
504,14194
505,14404
506,14537
507,14460
508,14431
509,14309
510,14285
511,14348
512,14308
513,14313
514,14294
515,14314
516,14388
517,14319
518,14226
519,14181
520,14240
521,14510
522,14079
523,14215
524,14391
525,14481
526,14462
527,14282
528,14377
529,14309
530,14178
531,14504
532,14447
533,14329
534,14395
535,14485
536,14480
537,14313
538,14130
539,14403
540,14492
541,14499
542,14232
543,14485
544,14354
545,14563
546,14480
547,14462
548,14563
549,14461
550,14492
551,14675
552,14531
553,14460
554,14392
555,14597
556,14579
557,14517
558,14542
559,14372
560,14515
561,14300
562,14290
563,14520
564,14553
565,14473
566,14425
567,14401
568,14493
569,14543
570,14555
571,14451
572,14500
573,14436
574,14575
575,14628
576,14348
577,14463
578,14512
579,14530
580,14437
581,14609
582,14473
583,14466
584,14364
585,14337
586,14531
587,14593
588,14538
589,14536
590,14491
591,14497
592,14607
593,14406
594,14429
595,14473
596,14500
597,14546
598,14565
599,14542
600,14205
601,14176
602,14227
603,14336
604,14383
605,14398
606,14455
607,14356
608,14479
609,14573
610,14492
611,14605
612,14315
613,14321
614,14317
615,14390
616,14452
617,14313
618,14214
619,14317
620,14361
621,14245
622,14373
623,14383
624,14558
625,14443
626,14475
627,14490
628,14633
629,14513
630,14428
631,14658
632,14460
633,14439
634,14587
635,14533
636,14438
637,14413
638,14381
639,14414
640,14467
641,14375
642,14457
643,14540
644,14698
645,14585
646,14423
647,14612
648,14479
649,14386
650,14411
651,14607
652,14759
653,14604
654,14566
655,14611
656,14510
657,14574
658,14471
659,14487
660,14449
661,14495
662,14531
663,14431
664,14309
665,14386
666,14550
667,14567
668,14481
669,14498
670,14669
671,14630
672,14562
673,14581
674,14266
675,14352
676,14507
677,14409
678,14543
679,14488
680,14503
681,14342
682,14367
683,14372
684,14345
685,14385
686,14344
687,14375
688,14392
689,14447
690,14378
691,14524
692,14522
693,14403
694,14579
695,14458
696,14645
697,14684
698,14492
699,14355
700,14355
701,14445
702,14607
703,14752
704,14646
705,14566
706,14508
707,14471
708,14570
709,14423
710,14328
711,14540
712,14529
713,14512
714,14498
715,14530
716,14579
717,14551
718,14480
719,14515
720,14647
721,14558
722,14571
723,14622
724,14550
725,14489
726,14565
727,14230
728,14407
729,14482
730,14436
731,14379
732,14476
733,14447
734,14521
735,14476
736,14401
737,14569
738,14485
739,14458
740,14412
741,14408
742,14414
743,14452
744,14486
745,14540
746,14407
747,14386
748,14326
749,14259
750,14317
751,14420
752,14396
753,14287
754,14385
755,14489
756,14462
757,14333
758,14559
759,14331
760,14530
761,14513
762,14433
763,14517
764,14455
765,14416
766,14363
767,14251
768,14413
769,14318
770,14424
771,14357
772,14353
773,14451
774,14373
775,14407
776,14359
777,14243
778,14401
779,14351
780,14454
781,14633
782,14599
783,14581
784,14421
785,14341
786,14413
787,14179
788,14253
789,14272
790,14480
791,14389
792,14452
793,14466
794,14402
795,14423
796,14329
797,14393
798,14309
799,14374
800,14383
801,14458
802,14457
803,14699
804,14645
805,14475
806,14579
807,14680
808,14534
809,14411
810,14387
811,14461
812,14457
813,14381
814,14350
815,14326
816,14403
817,14455
818,14425
819,14370
820,14494
821,14423
822,14408
823,14411
824,14577
825,14390
826,14439
827,14472
828,14418
829,14396
830,14517
831,14519
832,14526
833,14508
834,14423
835,14422
836,14424
837,14443
838,14351
839,14552
840,14486
841,14242
842,14243
843,14371
844,14431
845,14533
846,14546
847,14390
848,14386
849,14331
850,14426
851,14468
852,14566
853,14456
854,14436
855,14423
856,14374
857,14489
858,14270
859,14375
860,14378
861,14480
862,14395
863,14359
864,14498
865,14556
866,14542
867,14420
868,14478
869,14423
870,14460
871,14257
872,14537
873,14444
874,14450
875,14312
876,14481
877,14628
878,14519
879,14570
880,14332
881,14437
882,14462
883,14388
884,14452
885,14371
886,14421
887,14412
888,14316
889,14354
890,14419
891,14563
892,14510
893,14241
894,14319
895,14503
896,14445
897,14623
898,14496
899,14430
900,14497
901,14564
902,14446
903,14642
904,14692
905,14580
906,14637
907,14480
908,14557
909,14638
910,14537
911,14345
912,14207
913,14485
914,14512
915,14439
916,14252
917,14417
918,14249
919,14549
920,14401
921,14422
922,14258
923,14323
924,14241
925,14335
926,14504
927,14386
928,14401
929,14504
930,14357
931,14202
932,14150
933,14223
934,14350
935,14363
936,14585
937,14320
938,14311
939,14324
940,14257
941,14354
942,14319
943,14354
944,14521
945,14354
946,14432
947,14578
948,14399
949,14410
950,14346
951,14295
952,14309
953,14361
954,14543
955,14677
956,14489
957,14402
958,14371
959,14564
960,14541
961,14661
962,14467
963,14630
964,14543
965,14558
966,14494
967,14466
968,14445
969,14412
970,14490
971,14413
972,14447
973,14188
974,14414
975,14370
976,14589
977,14210
978,14498
979,14606
980,14623
981,14455
982,14455
983,14425
984,14354
985,14599
986,14387
987,14403
988,14414
989,14448
990,14363
991,14507
992,14386
993,14381
994,14413
995,14458
996,14455
997,14362
998,14321
999,14452
1000,14434
1001,14370
1002,14544
1003,14514
1004,14531
1005,14281
1006,14390
1007,14567
1008,14543
1009,14511
1010,14598
1011,14670
1012,14438
1013,14370
1014,14637
1015,14432
1016,14561
1017,14468
1018,14434
1019,14427
1020,14500
1021,14464
1022,14494
1023,14445
1024,14471
1025,14311
1026,14475
1027,14488
1028,14453
1029,14520
1030,14371
1031,14385
1032,14541
1033,14453
1034,14361
1035,14471
1036,14494
1037,14366
1038,14430
1039,14484
1040,14612
1041,14563
1042,14544
1043,14429
1044,14618
1045,14701
1046,14641
1047,14637
1048,14547
1049,14591
1050,14625
1051,14557
1052,14750
1053,14619
1054,14487
1055,14681
1056,14598
1057,14409
1058,14372
1059,14581
1060,14580
1061,14530
1062,14551
1063,14638
1064,14585
1065,14550
1066,14560
1067,14337
1068,14612
1069,14446
1070,14490
1071,14646
1072,14542
1073,14245
1074,14303
1075,14432
1076,14523
1077,14582
1078,14323
1079,14204
1080,14382
1081,14293
1082,14402
1083,14360
1084,14437
1085,14394
1086,14479
1087,14429
1088,14558
1089,14478
1090,14283
1091,14258
1092,14211
1093,14359
1094,14203
1095,14397
1096,14131
1097,14258
1098,14496
1099,14429
1100,14428
1101,14455
1102,14439
1103,14563
1104,14573
1105,14630
1106,14540
1107,14347
1108,14519
1109,14562
1110,14519
1111,14535
1112,14452
1113,14481
1114,14357
1115,14391
1116,14444
1117,14341
1118,14398
1119,14368
1120,14227
1121,14312
1122,14310
1123,14383
1124,14281
1125,14306
1126,14273
1127,14545
1128,14546
1129,14410
1130,14558
1131,14412
1132,14497
1133,14527
1134,14477
1135,14577
1136,14448
1137,14404
1138,14479
1139,14538
1140,14387
1141,14517
1142,14395
1143,14421
1144,14523
1145,14505
1146,14517
1147,14506
1148,14539
1149,14366
1150,14335
1151,14293
1152,14426
1153,14260
1154,14386
1155,14102
1156,14377
1157,14575
1158,14567
1159,14477
1160,14408
1161,14462
1162,14305
1163,14182
1164,14066
1165,14239
1166,14403
1167,14466
1168,14281
1169,14429
1170,14514
1171,14541
1172,14393
1173,14559
1174,14506
1175,14421
1176,14480
1177,14439
1178,14581
1179,14393
1180,14445
1181,14411
1182,14458
1183,14449
1184,14271
1185,14284
1186,14542
1187,14444
1188,14453
1189,14635
1190,14439
1191,14376
1192,14298
1193,14350
1194,14390
1195,14356
1196,14478
1197,14508
1198,14479
1199,14495
1200,14396
1201,14416
1202,14346
1203,14325
1204,14303
1205,14361
1206,14255
1207,14327
1208,14301
1209,14355
1210,14381
1211,14428
1212,14375
1213,14492
1214,14507
1215,14516
1216,14652
1217,14482
1218,14401
1219,14413
1220,14251
1221,14554
1222,14326
1223,14392
1224,14584
1225,14361
1226,14545
1227,14385
1228,14542
1229,14389
1230,14373
1231,14463
1232,14460
1233,14498
1234,14560
1235,14353
1236,14305
1237,14415
1238,14496
1239,14609
1240,14469
1241,14564
1242,14457
1243,14526
1244,14392
1245,14468
1246,14376
1247,14224
1248,14399
1249,14160
1250,14235
1251,14268
1252,14291
1253,14471
1254,14400
1255,14520
1256,14454
1257,14452
1258,14454
1259,14384
1260,14448
1261,14431
1262,14488
1263,14441
1264,14489
1265,14475
1266,14472
1267,14430
1268,14314
1269,14189
1270,14229
1271,14262
1272,14328
1273,14265
1274,14362
1275,14424
1276,14476
1277,14403
1278,14553
1279,14629
1280,14513
1281,14537
1282,14561
1283,14444
1284,14448
1285,14534
1286,14470
1287,14399
1288,14450
1289,14417
1290,14581
1291,14451
1292,14536
1293,14466
1294,14369
1295,14474
1296,14415
1297,14371
1298,14352
1299,14375
1300,14445
1301,14573
1302,14544
1303,14567
1304,14686
1305,14639
1306,14436
1307,14579
1308,14591
1309,14516
1310,14590
1311,14567
1312,14389
1313,14593
1314,14540
1315,14469
1316,14439
1317,14436
1318,14447
1319,14411
1320,14512
1321,14545
1322,14524
1323,14572
1324,14353
1325,14420
1326,14473
1327,14523
1328,14581
1329,14458
1330,14407
1331,14434
1332,14427
1333,14435
1334,14436
1335,14350
1336,14546
1337,14661
1338,14587
1339,14342
1340,14415
1341,14409
1342,14560
1343,14564
1344,14512
1345,14597
1346,14306
1347,14327
1348,14324
1349,14600
1350,14300
1351,14403
1352,14374
1353,14381
1354,14400
1355,14328
1356,14424
1357,14480
1358,14332
1359,14344
1360,14237
1361,14323
1362,14571
1363,14576
1364,14563
1365,14430
1366,14409
1367,14446
1368,14426
1369,14438
1370,14767
1371,14616
1372,14539
1373,14435
1374,14491
1375,14776
1376,14725
1377,14462
1378,14537
1379,14433
1380,14306
1381,14507
1382,14367
1383,14512
1384,14470
1385,14422
1386,14383
1387,14530
1388,14538
1389,14506
1390,14681
1391,14601
1392,14557
1393,14514
1394,14492
1395,14456
1396,14382
1397,14329
1398,14334
1399,14448
1400,14450
1401,14384
1402,14368
1403,14365
1404,14580
1405,14404
1406,14369
1407,14543
1408,14539
1409,14377
1410,14292
1411,14398
1412,14511
1413,14490
1414,14410
1415,14473
1416,14414
1417,14523
1418,14558
1419,14278
1420,14307
1421,14448
1422,14339
1423,14521
1424,14502
1425,14512
1426,14389
1427,14575
1428,14398
1429,14342
1430,14321
1431,14323
1432,14345
1433,14358
1434,14175
1435,14426
1436,14372
1437,14299
1438,14359
1439,14337
1440,14467
1441,14490
1442,14480
1443,14340
1444,14529
1445,14363
1446,14181
1447,14210
1448,14285
1449,14307
1450,14224
1451,14358
1452,14280
1453,14364
1454,14528
1455,14527
1456,14393
1457,14423
1458,14716
1459,14442
1460,14513
1461,14514
1462,14432
1463,14522
1464,14466
1465,14454
1466,14525
1467,14553
1468,14410
1469,14471
1470,14375
1471,14432
1472,14331
1473,14634
1474,14340
1475,14179
1476,14327
1477,14508
1478,14453
1479,14384
1480,14307
1481,14380
1482,14175
1483,14346
1484,14342
1485,14291
1486,14315
1487,14366
1488,14371
1489,14288
1490,14434
1491,14371
1492,14314
1493,14523
1494,14525
1495,14316
1496,14452
1497,14522
1498,14530
1499,14513
1500,14586
1501,14566
1502,14516
1503,14546
1504,14482
1505,14396
1506,14410
1507,14505
1508,14463
1509,14499
1510,14384
1511,14663
1512,14597
1513,14180
1514,14435
1515,14497
1516,14407
1517,14432
1518,14542
1519,14440
1520,14309
1521,14394
1522,14359
1523,14369
1524,14514
1525,14317
1526,14423
1527,14641
1528,14395
1529,14483
1530,14303
1531,14592
1532,14268
1533,14544
1534,14516
1535,14558
1536,14526
1537,14379
1538,14493
1539,14576
1540,14369
1541,14535
1542,14228
1543,14445
1544,14499
1545,14381
1546,14369
1547,14382
1548,14491
1549,14521
1550,14488
1551,14400
1552,14521
1553,14440
1554,14430
1555,14486
1556,14539
1557,14473
1558,14395
1559,14388
1560,14379
1561,14504
1562,14375
1563,14475
1564,14509
1565,14445
1566,14569
1567,14482
1568,14501
1569,14553
1570,14601
1571,14571
1572,14492
1573,14402
1574,14339
1575,14505
1576,14395
1577,14466
1578,14365
1579,14575
1580,14476
1581,14508
1582,14443
1583,14460
1584,14508
1585,14498
1586,14571
1587,14624
1588,14417
1589,14431
1590,14386
1591,14543
1592,14554
1593,14446
1594,14430
1595,14602
1596,14545
1597,14648
1598,14492
1599,14401
1600,14312
1601,14371
1602,14349
1603,14472
1604,14425
1605,14458
1606,14452
1607,14448
1608,14454
1609,14421
1610,14440
1611,14428
1612,14327
1613,14319
1614,14172
1615,14496
1616,14477
1617,14384
1618,14397
1619,14501
1620,14568
1621,14422
1622,14580
1623,14436
1624,14472
1625,14468
1626,14364
1627,14327
1628,14449
1629,14430
1630,14579
1631,14552
1632,14366
1633,14175
1634,14379
1635,14450
1636,14312
1637,14471
1638,14597
1639,14472
1640,14222
1641,14405
1642,14297
1643,14368
1644,14385
1645,14338
1646,14502
1647,14394
1648,14383
1649,14368
1650,14265
1651,14301
1652,14545
1653,14578
1654,14540
1655,14519
1656,14454
1657,14545
1658,14450
1659,14529
1660,14509
1661,14374
1662,14479
1663,14460
1664,14577
1665,14535
1666,14452
1667,14655
1668,14667
1669,14540
1670,14579
1671,14392
1672,14414
1673,14502
1674,14470
1675,14475
1676,14520
1677,14534
1678,14338
1679,14321
1680,14289
1681,14303
1682,14431
1683,14427
1684,14414
1685,14435
1686,14469
1687,14435
1688,14410
1689,14464
1690,14577
1691,14355
1692,14374
1693,14461
1694,14490
1695,14266
1696,14265
1697,14382
1698,14371
1699,14444
1700,14511
1701,14687
1702,14526
1703,14438
1704,14410
1705,14389
1706,14349
1707,14374
1708,14304
1709,14473
1710,14291
1711,14429
1712,14459
1713,14519
1714,14493
1715,14560
1716,14467
1717,14347
1718,14322
1719,14350
1720,14314
1721,14287
1722,14255
1723,14359
1724,14471
1725,14530
1726,14523
1727,14440
1728,14528
1729,14495
1730,14372
1731,14539
1732,14429
1733,14501
1734,14423
1735,14424
1736,14408
1737,14625
1738,14640
1739,14376
1740,14612
1741,14509
1742,14396
1743,14390
1744,14372
1745,14504
1746,14431
1747,14419
1748,14410
1749,14558
1750,14547
1751,14461
1752,14529
1753,14439
1754,14376
1755,14398
1756,14415
1757,14628
1758,14522
1759,14353
1760,14384
1761,14494
1762,14236
1763,14412
1764,14325
1765,14358
1766,14294
1767,14296
1768,14550
1769,14426
1770,14091
1771,14337
1772,14566
1773,14372
1774,14301
1775,14405
1776,14482
1777,14402
1778,14353
1779,14348
1780,14369
1781,14450
1782,14486
1783,14509
1784,14440
1785,14534
1786,14598
1787,14478
1788,14425
1789,14454
1790,14456
1791,14314
1792,14448
1793,14354
1794,14636
1795,14579
1796,14409
1797,14577
1798,14643
1799,14424
1800,14253
1801,14542
1802,14529
1803,14273
1804,14174
1805,14308
1806,13977
1807,14214
1808,14409
1809,14435
1810,14476
1811,14447
1812,14502
1813,14395
1814,14512
1815,14287
1816,14236
1817,14318
1818,14315
1819,14421
1820,14510
1821,14388
1822,14484
1823,14485
1824,14470
1825,14425
1826,14429
1827,14485
1828,14529
1829,14555
1830,14448
1831,14445
1832,14427
1833,14320
1834,14419
1835,14619
1836,14520
1837,14618
1838,14591
1839,14637
1840,14566
1841,14564
1842,14570
1843,14547
1844,14412
1845,14431
1846,14261
1847,14346
1848,14159
1849,14403
1850,14397
1851,14577
1852,14524
1853,14517
1854,14545
1855,14546
1856,14468
1857,14387
1858,14307
1859,14340
1860,14245
1861,14327
1862,14509
1863,14307
1864,14366
1865,14313
1866,14399
1867,14344
1868,14307
1869,14377
1870,14413
1871,14456
1872,14291
1873,14221
1874,14441
1875,14304
1876,14453
1877,14534
1878,14517
1879,14600
1880,14507
1881,14540
1882,14463
1883,14511
1884,14479
1885,14457
1886,14513
1887,14633
1888,14416
1889,14538
1890,14383
1891,14455
1892,14373
1893,14274
1894,14355
1895,14332
1896,14312
1897,14340
1898,14401
1899,14367
1900,14221
1901,14417
1902,14368
1903,14500
1904,14423
1905,14539
1906,14428
1907,14366
1908,14359
1909,14370
1910,14423
1911,14437
1912,14330
1913,14404
1914,14556
1915,14464
1916,14422
1917,14481
1918,14513
1919,14315
1920,14365
1921,14599
1922,14481
1923,14705
1924,14507
1925,14189
1926,14362
1927,14479
1928,14517
1929,14480
1930,14461
1931,14263
1932,14497
1933,14544
1934,14406
1935,14251
1936,14335
1937,14382
1938,14461
1939,14512
1940,14498
1941,14549
1942,14521
1943,14384
1944,14496
1945,14595
1946,14599
1947,14459
1948,14471
1949,14216
1950,14223
1951,14326
1952,14328
1953,14419
1954,14507
1955,14550
1956,14393
1957,14334
1958,14402
1959,14540
1960,14245
1961,14371
1962,14510
1963,14390
1964,14465
1965,14417
1966,14616
1967,14383
1968,14463
1969,14312
1970,14262
1971,14436
1972,14298
1973,14579
1974,14345
1975,14533
1976,14401
1977,14546
1978,14410
1979,14132
1980,14348
1981,14533
1982,14468
1983,14624
1984,14468
1985,14418
1986,14600
1987,14620
1988,14652
1989,14457
1990,14422
1991,14536
1992,14544
1993,14470
1994,14439
1995,14566
1996,14349
1997,14540
1998,14533
1999,14469
2000,14519
2001,14409
2002,14533
2003,14475
2004,14350
2005,14382
2006,14389
2007,14416
2008,14364
2009,14516
2010,14438
2011,14413
2012,14380
2013,14426
2014,14445
2015,14501
2016,14478
2017,14341
2018,14536
2019,14652
2020,14577
2021,14435
2022,14526
2023,14532
2024,14458
2025,14378
2026,14482
2027,14402
2028,14493
2029,14575
2030,14478
2031,14476
2032,14386
2033,14388
2034,14312
2035,14097
2036,14253
2037,14426
2038,14256
2039,14408
2040,14303
2041,14339
2042,14495
2043,14402
2044,14495
2045,14372
2046,14379
2047,14365
2048,14407
2049,14333
2050,14333
2051,14454
2052,14516
2053,14491
2054,14442
2055,14364
2056,14350
2057,14418
2058,14505
2059,14571
2060,14305
2061,14326
2062,14340
2063,14478
2064,14344
2065,14491
2066,14673
2067,14633
2068,14575
2069,14498
2070,14377
2071,14395
2072,14473
2073,14299
2074,14409
2075,14542
2076,14554
2077,14528
2078,14537
2079,14624
2080,14656
2081,14622
2082,14602
2083,14348
2084,14338
2085,14320
2086,14377
2087,14275
2088,14415
2089,14266
2090,14302
2091,14176
2092,14182
2093,14318
2094,14561
2095,14373
2096,14574
2097,14552
2098,14498
2099,14292
2100,14438
2101,14467
2102,14484
2103,14546
2104,14475
2105,14608
2106,14458
2107,14529
2108,14679
2109,14406
2110,14500
2111,14517
2112,14507
2113,14536
2114,14494
2115,14376
2116,14254
2117,14253
2118,14441
2119,14395
2120,14494
2121,14401
2122,14447
2123,14420
2124,14487
2125,14529
2126,14299
2127,14327
2128,14415
2129,14555
2130,14406
2131,14557
2132,14629
2133,14646
2134,14504
2135,14507
2136,14479
2137,14587
2138,14557
2139,14464
2140,14364
2141,14414
2142,14502
2143,14369
2144,14519
2145,14509
2146,14367
2147,14559
2148,14358
2149,14232
2150,14431
2151,14527
2152,14417
2153,14318
2154,14317
2155,14385
2156,14659
2157,14599
2158,14635
2159,14739
2160,14440
2161,14446
2162,14481
2163,14403
2164,14398
2165,14449
2166,14395
2167,14484
2168,14401
2169,14416
2170,14511
2171,14384
2172,14361
2173,14387
2174,14600
2175,14380
2176,14360
2177,14415
2178,14341
2179,14597
2180,14412
2181,14412
2182,14397
2183,14374
2184,14400
2185,14285
2186,14251
2187,14376
2188,14250
2189,14431
2190,14444
2191,14335
2192,14443
2193,14304
2194,14463
2195,14316
2196,14182
2197,14305
2198,14310
2199,14310
2200,14443
2201,14451
2202,14553
2203,14479
2204,14508
2205,14378
2206,14443
2207,14551
2208,14471
2209,14541
2210,14557
2211,14591
2212,14590
2213,14531
2214,14410
2215,14496
2216,14504
2217,14486
2218,14663
2219,14574
2220,14589
2221,14659
2222,14681
2223,14463
2224,14614
2225,14458
2226,14499
2227,14434
2228,14452
2229,14425
2230,14650
2231,14450
2232,14450
2233,14302
2234,14460
2235,14410
2236,14455
2237,14354
2238,14422
2239,14481
2240,14365
2241,14534
2242,14387
2243,14245
2244,14526
2245,14261
2246,14461
2247,14628
2248,14366
2249,14330
2250,14430
2251,14363
2252,14282
2253,14434
2254,14495
2255,14676
2256,14665
2257,14580
2258,14546
2259,14399
2260,14672
2261,14616
2262,14503
2263,14416
2264,14343
2265,14199
2266,14322
2267,14341
2268,14387
2269,14370
2270,14612
2271,14484
2272,14542
2273,14467
2274,14468
2275,14489
2276,14431
2277,14443
2278,14426
2279,14576
2280,14435
2281,14338
2282,14527
2283,14399
2284,14151
2285,14191
2286,14299
2287,14162
2288,14191
2289,14292
2290,14336
2291,14289
2292,14267
2293,14372
2294,14269
2295,14312
2296,14219
2297,14538
2298,14313
2299,14392
2300,14431
2301,14340
2302,14326
2303,14237
2304,14373
2305,14449
2306,14463
2307,14489
2308,14337
2309,14340
2310,14461
2311,14329
2312,14411
2313,14416
2314,14477
2315,14400
2316,14466
2317,14535
2318,14464
2319,14420
2320,14463
2321,14576
2322,14643
2323,14334
2324,14410
2325,14462
2326,14393
2327,14368
2328,14342
2329,14334
2330,14298
2331,14237
2332,14254
2333,14427
2334,14607
2335,14559
2336,14348
2337,14532
2338,14654
2339,14551
2340,14546
2341,14622
2342,14406
2343,14331
2344,14353
2345,14327
2346,14393
2347,14455
2348,14284
2349,14310
2350,14380
2351,14430
2352,14359
2353,14223
2354,14368
2355,14498
2356,14467
2357,14486
2358,14489
2359,14578
2360,14452
2361,14453
2362,14387
2363,14394
2364,14445
2365,14249
2366,14332
2367,14242
2368,14448
2369,14414
2370,14450
2371,14499
2372,14172
2373,14312
2374,14375
2375,14439
2376,14461
2377,14400
2378,14345
2379,14442
2380,14395
2381,14264
2382,14319
2383,14325
2384,14372
2385,14254
2386,14446
2387,14514
2388,14281
2389,14238
2390,14277
2391,14448
2392,14355
2393,14427
2394,14317
2395,14537
2396,14426
2397,14421
2398,14616
2399,14435
2400,14615
2401,14517
2402,14508
2403,14599
2404,14433
2405,14514
2406,14582
2407,14533
2408,14620
2409,14476
2410,14376
2411,14434
2412,14408
2413,14356
2414,14457
2415,14336
2416,14462
2417,14512
2418,14508
2419,14520
2420,14437
2421,14402
2422,14488
2423,14483
2424,14505
2425,14651
2426,14573
2427,14468
2428,14509
2429,14326
2430,14484
2431,14423
2432,14406
2433,14484
2434,14412
2435,14517
2436,14545
2437,14568
2438,14341
2439,14496
2440,14459
2441,14578
2442,14454
2443,14387
2444,14374
2445,14395
2446,14391
2447,14435
2448,14329
2449,14379
2450,14428
2451,14413
2452,14399
2453,14330
2454,14386
2455,14204
2456,14343
2457,14536
2458,14538
2459,14434
2460,14494
2461,14634
2462,14479
2463,14383
2464,14611
2465,14579
2466,14502
2467,14471
2468,14579
2469,14322
2470,14437
2471,14426
2472,14523
2473,14524
2474,14476
2475,14412
2476,14444
2477,14464
2478,14618
2479,14474
2480,14274
2481,14453
2482,14444
2483,14358
2484,14457
2485,14586
2486,14647
2487,14530
2488,14467
2489,14496
2490,14484
2491,14467
2492,14528
2493,14394
2494,14530
2495,14621
2496,14657
2497,14440
