MDTU,min_width,max_width
468,0.0565376,0.0469176
469,0.0565376,0.0469176
470,0.0649828,0.0534291
471,0.0608403,0.0565515
472,0.061898,0.0590592
473,0.0585044,0.0513887
474,0.0630222,0.0599145
475,0.0691216,0.0575683
476,0.0629395,0.0648986
477,0.0540062,0.0512914
478,0.060304,0.0502488
479,0.0535252,0.0551671
480,0.0534409,0.051678
481,0.0573359,0.0529376
482,0.0502225,0.0505492
483,0.0559343,0.0537385
484,0.061201,0.059458
485,0.0647579,0.0683314
486,0.0647579,0.0683314
487,0.0647579,0.0683314
488,0.0647579,0.0683314
489,0.0602678,0.0559361
490,0.0676164,0.0671799
491,0.0672034,0.0639851
492,0.0672034,0.0639851
493,0.0597526,0.0607451
494,0.0740468,0.0736097
495,0.0550967,0.0574187
496,0.0705072,0.064653
497,0.0665248,0.0631618
498,0.0665248,0.0631618
499,0.0771804,0.0687913
500,0.0665193,0.0652999
501,0.0619405,0.0623264
502,0.0686129,0.0665238
503,0.0686129,0.0665238
504,0.0619444,0.0551843
505,0.0592938,0.0564607
506,0.0704001,0.0564034
507,0.0656288,0.0570588
508,0.0666711,0.0623405
509,0.0666711,0.0623405
510,0.0759185,0.0690084
511,0.0662146,0.070118
512,0.0767645,0.0690578
513,0.0756545,0.0708795
514,0.0722523,0.0634253
515,0.0742335,0.0676859
516,0.0735846,0.0639325
517,0.0714572,0.0658257
518,0.073751,0.0614897
519,0.0695797,0.0628683
520,0.0695797,0.0628683
521,0.0695797,0.0628683
522,0.075119,0.0756549
523,0.0646306,0.0607374
524,0.0618704,0.0599874
525,0.0623033,0.0594205
526,0.0713902,0.0637329
527,0.0730539,0.0699975
528,0.0730539,0.0699975
529,0.0730539,0.0699975
530,0.0636519,0.0573095
531,0.0630343,0.0599994
532,0.067462,0.0626016
533,0.067462,0.0626016
534,0.0653201,0.0542756
535,0.0628599,0.0573752
536,0.0640012,0.0599334
537,0.0732311,0.0665893
538,0.0759874,0.065228
539,0.0664796,0.06364
540,0.0664796,0.06364
541,0.0729792,0.0622571
542,0.07408,0.0662416
543,0.0626665,0.0609063
544,0.0626665,0.0609063
545,0.067482,0.0547908
546,0.0530422,0.0531175
547,0.0530422,0.0531175
548,0.0639168,0.0679961
549,0.0639168,0.0679961
550,0.0587372,0.056533
551,0.0573067,0.0514888
552,0.0609122,0.0581522
553,0.0640438,0.0569604
554,0.0590774,0.0589097
555,0.0590774,0.0589097
556,0.0590774,0.0589097
557,0.0594529,0.0541224
558,0.0591524,0.0548582
559,0.0691608,0.0633485
560,0.0576253,0.0569746
561,0.0743228,0.0711854
562,0.0717708,0.0614135
563,0.0569375,0.053628
564,0.0675916,0.0533385
565,0.0542396,0.0479748
566,0.0550568,0.0580371
567,0.0553785,0.0530667
568,0.0524211,0.0392357
569,0.0524211,0.0392357
570,0.0552323,0.0458099
571,0.0552323,0.0458099
572,0.0679499,0.0535346
573,0.0643236,0.0531135
574,0.0490526,0.0407408
575,0.0635389,0.0609872
576,0.0635389,0.0609872
577,0.0507057,0.0545898
578,0.06111,0.0577923
579,0.0576835,0.0475175
580,0.0686946,0.0594056
581,0.0686946,0.0594056
582,0.0579336,0.0533903
583,0.0647373,0.0552352
584,0.0602514,0.0582121
585,0.0602514,0.0582121
586,0.0672552,0.0611848
587,0.053085,0.0482619
588,0.0533591,0.0517687
589,0.0680892,0.065374
590,0.0576735,0.0557869
591,0.065562,0.0609691
592,0.065562,0.0609691
593,0.0692893,0.0678851
594,0.0580232,0.0595384
595,0.0584567,0.0551026
596,0.070376,0.0607111
597,0.0621173,0.0550655
598,0.0625994,0.0599417
599,0.0643663,0.0538503
600,0.0756366,0.0698506
601,0.0756366,0.0698506
602,0.0683108,0.0665053
603,0.0650836,0.0604571
604,0.07051,0.0616426
605,0.0659756,0.064305
606,0.0584641,0.0541357
607,0.0643669,0.064067
608,0.0606362,0.0515654
609,0.0519746,0.0455414
610,0.0519746,0.0455414
611,0.0715191,0.0608924
612,0.0704437,0.0613045
613,0.069988,0.0676637
614,0.0665736,0.0606423
615,0.0665736,0.0606423
616,0.0605179,0.0551277
617,0.0705667,0.0617723
618,0.0807041,0.0699981
619,0.0710929,0.0611732
620,0.0741383,0.0669499
621,0.0741383,0.0669499
622,0.0741383,0.0669499
623,0.0622265,0.0514254
624,0.0622265,0.0514254
625,0.0604031,0.0601715
626,0.0587646,0.0495005
627,0.0659826,0.0506102
628,0.0546039,0.0516991
629,0.0600663,0.0552167
630,0.0668271,0.0540985
631,0.0571923,0.057962
632,0.06127,0.0502349
633,0.06127,0.0502349
634,0.06127,0.0502349
635,0.0472338,0.0465837
636,0.0610905,0.0534674
637,0.0610905,0.0534674
638,0.060305,0.0585449
639,0.0499785,0.0489387
640,0.0559792,0.0546565
641,0.059511,0.057641
642,0.059511,0.057641
643,0.0596526,0.0562195
644,0.0596526,0.0562195
645,0.0535649,0.0516686
646,0.0535649,0.0516686
647,0.0709037,0.0614423
648,0.0586069,0.054541
649,0.0645998,0.0578588
650,0.0450356,0.0432776
651,0.0575853,0.0543069
652,0.0575853,0.0543069
653,0.0481598,0.0496706
654,0.0537795,0.0476796
655,0.0537795,0.0476796
656,0.0537795,0.0476796
657,0.0556929,0.0547579
658,0.0617678,0.0599639
659,0.0563084,0.0481878
660,0.063706,0.0580073
661,0.0677541,0.0626793
662,0.0671256,0.0636294
663,0.0670481,0.0678208
664,0.0740722,0.0671724
665,0.0658503,0.0636524
666,0.0658503,0.0636524
667,0.0590307,0.0530283
668,0.0590307,0.0530283
669,0.0467334,0.0432395
670,0.05172,0.0500486
671,0.0482008,0.04572
672,0.049843,0.0529624
673,0.0586463,0.0549282
674,0.071133,0.0678343
675,0.0647324,0.0619388
676,0.0684448,0.064335
677,0.0684448,0.064335
678,0.0684448,0.064335
679,0.0706697,0.0591665
680,0.0560908,0.0549812
681,0.0714018,0.0575906
682,0.0588033,0.0600079
683,0.0588033,0.0600079
684,0.0588033,0.0600079
685,0.0698211,0.0659494
686,0.0715852,0.0663556
687,0.0619892,0.0587609
688,0.0619892,0.0587609
689,0.0619892,0.0587609
690,0.0697628,0.0541562
691,0.0553473,0.0494082
692,0.062708,0.0612789
693,0.0627207,0.054483
694,0.0597087,0.0503201
695,0.0467365,0.0430533
696,0.0389869,0.0408118
697,0.0542021,0.0488684
698,0.053459,0.0476532
699,0.0616449,0.0528073
700,0.0593802,0.0506455
701,0.0593802,0.0506455
702,0.0551934,0.0453298
703,0.0541991,0.051304
704,0.0472207,0.0417558
705,0.0594809,0.0545639
706,0.054585,0.0561665
707,0.0566241,0.0563177
708,0.0573994,0.0510952
709,0.0705773,0.0637722
710,0.0527131,0.0449969
711,0.0527131,0.0449969
712,0.0527131,0.0449969
713,0.0637882,0.0609914
714,0.0637882,0.0609914
715,0.0637882,0.0609914
716,0.0546825,0.0473103
717,0.0546825,0.0473103
718,0.0654389,0.0578132
719,0.0542038,0.049153
720,0.0542038,0.049153
721,0.0542038,0.049153
722,0.0542339,0.0541476
723,0.0542339,0.0541476
724,0.0596156,0.0535593
725,0.0596156,0.0535593
726,0.0564379,0.0505785
727,0.0633355,0.0541573
728,0.0664249,0.0562533
729,0.0630888,0.0525968
730,0.0630888,0.0525968
731,0.0630888,0.0525968
732,0.0630888,0.0525968
733,0.0628682,0.0520268
734,0.0569291,0.0571993
735,0.0569291,0.0571993
736,0.0550541,0.0466932
737,0.0508261,0.0492582
738,0.0539015,0.0527358
739,0.0539015,0.0527358
740,0.0558439,0.0593995
741,0.0661253,0.0649787
742,0.0556836,0.0501691
743,0.0556836,0.0501691
744,0.0658192,0.0614956
745,0.0590416,0.0533864
746,0.0780595,0.0712792
747,0.0652129,0.0554272
748,0.0741716,0.0738651
749,0.0614344,0.0567582
750,0.0666344,0.0649586
751,0.0645283,0.0630125
752,0.0733612,0.0671041
753,0.0643781,0.0554491
754,0.0605902,0.0565931
755,0.0735289,0.0684762
756,0.0622846,0.059735
757,0.0622846,0.059735
758,0.0622846,0.059735
759,0.0725864,0.0636607
760,0.0725864,0.0636607
761,0.0725864,0.0636607
762,0.0520469,0.0485916
763,0.0641728,0.0638498
764,0.0624552,0.0648135
765,0.0624552,0.0648135
766,0.0648444,0.0627315
767,0.0648444,0.0627315
768,0.0648444,0.0627315
769,0.0694301,0.0646681
770,0.0513716,0.0464337
771,0.0630611,0.0636197
772,0.0638138,0.0618746
773,0.0627709,0.0579064
774,0.0752155,0.0742821
775,0.0697618,0.064358
776,0.0757679,0.0707867
777,0.0736387,0.0576384
778,0.0670283,0.0592841
779,0.0666872,0.0614626
780,0.0540625,0.0539453
781,0.0445722,0.0431212
782,0.0621327,0.0632044
783,0.0602711,0.0609538
784,0.0675968,0.0642161
785,0.0628276,0.0578741
786,0.0673427,0.0619415
787,0.0780934,0.0687079
788,0.0796033,0.0715734
789,0.0824097,0.0706643
790,0.0708129,0.0647163
791,0.0695342,0.0599519
792,0.0621289,0.054769
793,0.0695603,0.0627908
794,0.0729132,0.0625867
795,0.0729132,0.0625867
796,0.0729132,0.0625867
797,0.0729132,0.0625867
798,0.0629406,0.0514299
799,0.0629406,0.0514299
800,0.0466005,0.0545575
801,0.0488044,0.049448
802,0.050064,0.039514
803,0.0374784,0.0331085
804,0.0504893,0.0547787
805,0.0504893,0.0547787
806,0.0471763,0.0441761
807,0.0562445,0.0539537
808,0.0546486,0.0485187
809,0.0588299,0.0547715
810,0.0505658,0.0510511
811,0.057761,0.0525141
812,0.0682296,0.0649119
813,0.0682296,0.0649119
814,0.0610136,0.052166
815,0.0690189,0.0633053
816,0.0690189,0.0633053
817,0.0690189,0.0633053
818,0.0627118,0.0509936
819,0.0674606,0.062907
820,0.0618371,0.0497899
821,0.0718344,0.0680273
822,0.0535968,0.0451724
823,0.059665,0.0566216
824,0.0607362,0.0551898
825,0.0675423,0.0574506
826,0.0675423,0.0574506
827,0.0571744,0.0540027
828,0.0641538,0.0593298
829,0.069999,0.0691562
830,0.0661494,0.0547051
831,0.0652408,0.0598725
832,0.0626294,0.0567859
833,0.0589464,0.0499179
834,0.0589464,0.0499179
835,0.0602593,0.0521717
836,0.0682066,0.052973
837,0.0682066,0.052973
838,0.0610172,0.0578172
839,0.0762942,0.0704692
840,0.0784996,0.0730291
841,0.0770984,0.0789199
842,0.0724361,0.0670123
843,0.0596494,0.061305
844,0.0596494,0.061305
845,0.0598628,0.0559001
846,0.057572,0.0556712
847,0.0653836,0.0566052
848,0.0576633,0.0547423
849,0.0640712,0.059836
850,0.0607704,0.0613244
851,0.0571574,0.057848
852,0.0655067,0.0648405
853,0.0655067,0.0648405
854,0.0517275,0.0497168
855,0.0566028,0.0435804
856,0.0566028,0.0435804
857,0.0716713,0.0609433
858,0.0722996,0.0660144
859,0.069446,0.0686375
860,0.069446,0.0686375
861,0.0726216,0.063227
862,0.0726216,0.063227
863,0.0684992,0.0671962
864,0.0531922,0.0552168
865,0.0559771,0.0527562
866,0.068988,0.0625987
867,0.068988,0.0625987
868,0.0597244,0.0508783
869,0.0585115,0.0534742
870,0.0676496,0.0619213
871,0.0633844,0.0582574
872,0.0633844,0.0582574
873,0.0633844,0.0582574
874,0.0623539,0.0551592
875,0.0623539,0.0551592
876,0.0481225,0.0546117
877,0.0479522,0.04694
878,0.0586044,0.055129
879,0.0626957,0.0599636
880,0.0691825,0.0663004
881,0.0686931,0.0606554
882,0.0615143,0.0584614
883,0.0610467,0.0627283
884,0.0610467,0.0627283
885,0.0579328,0.0543287
886,0.0700862,0.0625992
887,0.0700862,0.0625992
888,0.0700862,0.0625992
889,0.0566603,0.058029
890,0.0585366,0.0481292
891,0.0605022,0.046624
892,0.0665068,0.0659312
893,0.0887498,0.0871323
894,0.0610534,0.051672
895,0.0532612,0.0511919
896,0.0561254,0.055751
897,0.0584784,0.0550768
898,0.0584784,0.0550768
899,0.0687757,0.059095
900,0.0507281,0.0449782
901,0.0582103,0.0540625
902,0.0582103,0.0540625
903,0.0519515,0.0516974
904,0.0476238,0.0475019
905,0.0476238,0.0475019
906,0.0589471,0.048803
907,0.0589471,0.048803
908,0.0589471,0.048803
909,0.0589471,0.048803
910,0.0589471,0.048803
911,0.0634068,0.0605516
912,0.0692197,0.0578588
913,0.0575538,0.0477167
914,0.0575538,0.0477167
915,0.0697951,0.0616177
916,0.0658727,0.0645175
917,0.0695421,0.0635607
918,0.0616189,0.0534183
919,0.0666506,0.0613517
920,0.0590006,0.0551544
921,0.0718216,0.0708442
922,0.074638,0.0741138
923,0.0680226,0.0626067
924,0.0789037,0.0753243
925,0.0773483,0.0686427
926,0.0773483,0.0686427
927,0.0613193,0.0549343
928,0.064691,0.0593345
929,0.0602235,0.0570426
930,0.0775953,0.073923
931,0.0787794,0.0688849
932,0.0833824,0.0779604
933,0.0833824,0.0779604
934,0.0661595,0.0655502
935,0.0698188,0.0691418
936,0.0767949,0.0676913
937,0.0767949,0.0676913
938,0.0761245,0.0726382
939,0.0667739,0.0659108
940,0.0667739,0.0659108
941,0.0667739,0.0659108
942,0.0575192,0.0552041
943,0.0560209,0.0526661
944,0.0581077,0.0574198
945,0.0581077,0.0574198
946,0.0609974,0.058896
947,0.0609974,0.058896
948,0.0732847,0.0655744
949,0.0732847,0.0655744
950,0.0732847,0.0655744
951,0.0732847,0.0655744
952,0.059977,0.0568314
953,0.059977,0.0568314
954,0.0485686,0.0483591
955,0.0508741,0.047862
956,0.0533103,0.0449488
957,0.0607588,0.0611776
958,0.0607588,0.0611776
959,0.0723213,0.0630291
960,0.0511922,0.0495788
961,0.050048,0.0490006
962,0.0558465,0.0420576
963,0.0558465,0.0420576
964,0.0524559,0.049366
965,0.0569327,0.0550382
966,0.0594093,0.0553958
967,0.0594093,0.0553958
968,0.0594093,0.0553958
969,0.0594093,0.0553958
970,0.0610568,0.0619862
971,0.050206,0.0522566
972,0.0749968,0.0692346
973,0.0618526,0.0613055
974,0.0650199,0.0599819
975,0.0650199,0.0599819
976,0.0650199,0.0599819
977,0.0692503,0.064536
978,0.0408694,0.0442996
979,0.0567253,0.0552577
980,0.0440582,0.0431868
981,0.050646,0.0477769
982,0.0587599,0.0602822
983,0.0617372,0.0563467
984,0.0617372,0.0563467
985,0.0617372,0.0563467
986,0.0666432,0.0539057
987,0.062412,0.0589256
988,0.0663764,0.0563499
989,0.0663764,0.0563499
990,0.0595906,0.0551379
991,0.0595906,0.0551379
992,0.0601972,0.0537926
993,0.0601972,0.0537926
994,0.0667619,0.0652285
995,0.0648899,0.0605183
996,0.0645301,0.0613929
997,0.0624089,0.0583884
998,0.0646721,0.0601563
999,0.0571584,0.0569014
1000,0.0571584,0.0569014
1001,0.0570867,0.0567856
1002,0.0570867,0.0567856
1003,0.0624449,0.0563416
1004,0.0572848,0.0590822
1005,0.0654638,0.0605721
1006,0.0520211,0.0476889
1007,0.057837,0.0583342
1008,0.0608079,0.0567078
1009,0.0523059,0.05063
