MDTU,|Tr(L)|,ReTr(L),ImTr(L)
259,1.3727,0.318119,-1.33533
260,1.43773,0.366642,-1.3902
261,1.43626,0.478452,-1.35423
262,1.43283,0.54391,-1.32558
263,1.40962,0.422186,-1.34491
264,1.41249,0.430287,-1.34535
265,1.42569,0.448969,-1.35315
266,1.42569,0.448969,-1.35315
267,1.39976,0.419547,-1.33541
268,1.41836,0.588659,-1.29043
269,1.41023,0.469078,-1.32993
270,1.52664,0.905239,-1.2293
271,1.3939,0.911385,-1.05468
272,1.50776,1.1985,-0.914853
273,1.50776,1.1985,-0.914853
274,1.41563,1.05551,-0.943341
275,1.38937,1.00828,-0.955891
276,1.38937,1.00828,-0.955891
277,1.32043,0.940604,-0.92672
278,1.35552,0.8822,-1.02916
279,1.38113,0.888565,-1.05734
280,1.35601,0.93511,-0.981999
281,1.22986,0.878444,-0.860751
282,1.28341,0.872767,-0.940972
283,1.31636,1.02254,-0.828993
284,1.31636,1.02254,-0.828993
285,1.31636,1.02254,-0.828993
286,1.31636,1.02254,-0.828993
287,1.36781,1.0623,-0.861647
288,1.34449,1.13525,-0.720327
289,1.49962,1.28334,-0.775813
290,1.41717,1.18403,-0.778742
291,1.50747,1.19077,-0.924412
292,1.51913,1.26295,-0.844214
293,1.45327,1.24072,-0.756714
294,1.57041,1.29875,-0.882856
295,1.39928,1.15427,-0.790982
296,1.39928,1.15427,-0.790982
297,1.51933,1.25082,-0.862439
298,1.41077,1.1655,-0.794904
299,1.49118,0.993084,-1.11239
300,1.44565,0.987395,-1.05592
301,1.49358,0.946955,-1.15501
302,1.52703,0.716814,-1.34833
303,1.48229,0.627318,-1.343
304,1.47196,0.835895,-1.21159
305,1.48876,0.755991,-1.28253
306,1.48215,0.747373,-1.27993
307,1.48215,0.747373,-1.27993
308,1.56089,0.827208,-1.32367
309,1.50312,0.763093,-1.29502
310,1.47216,0.735362,-1.27534
311,1.39573,0.622137,-1.24941
312,1.45423,0.790428,-1.22066
313,1.45423,0.790428,-1.22066
314,1.33547,0.736746,-1.11386
315,1.40915,0.849223,-1.12452
316,1.34115,0.932145,-0.964249
317,1.4006,1.19881,-0.724255
318,1.43497,1.29429,-0.619657
319,1.43497,1.29429,-0.619657
320,1.42831,1.26422,-0.664687
321,1.42696,1.26303,-0.664065
322,1.37941,1.20284,-0.675239
323,1.45874,1.20247,-0.825833
324,1.52214,1.22648,-0.901473
325,1.44362,1.20003,-0.802484
326,1.52806,1.20063,-0.945214
327,1.38465,1.15836,-0.758583
328,1.38465,1.15836,-0.758583
329,1.45463,1.26475,-0.718581
330,1.43977,1.08326,-0.948415
331,1.50348,1.09667,-1.02847
332,1.41964,0.959403,-1.04639
333,1.39878,0.820039,-1.13319
334,1.4155,0.742874,-1.20489
335,1.39561,0.865307,-1.09498
336,1.39561,0.865307,-1.09498
337,1.38504,0.897651,-1.05477
338,1.38676,1.06696,-0.885841
339,1.48274,1.09201,-1.00301
340,1.43244,0.995907,-1.0296
341,1.48684,1.01083,-1.09038
342,1.34263,0.951865,-0.9469
343,1.34263,0.951865,-0.9469
344,1.42588,0.92203,-1.08766
345,1.42588,0.92203,-1.08766
346,1.44526,0.622209,-1.30447
347,1.41924,0.673584,-1.24921
348,1.46952,0.703225,-1.29034
349,1.49648,0.716305,-1.31391
350,1.3946,0.636463,-1.24089
351,1.48082,0.522191,-1.3857
352,1.4882,0.521345,-1.39389
353,1.4882,0.521345,-1.39389
354,1.43966,0.48763,-1.35456
355,1.43966,0.48763,-1.35456
356,1.42672,0.684284,-1.25191
357,1.42,0.508659,-1.32577
358,1.42,0.508659,-1.32577
359,1.3732,0.47401,-1.2888
360,1.32143,0.306451,-1.2854
361,1.36906,0.434435,-1.2983
362,1.35927,0.557189,-1.23982
363,1.3695,0.746301,-1.14829
364,1.35408,0.681136,-1.1703
365,1.40007,0.817719,-1.13645
366,1.42643,0.624214,-1.2826
367,1.43515,0.668246,-1.27008
368,1.54003,0.467742,-1.46728
369,1.42766,0.626667,-1.28277
370,1.46726,0.742101,-1.26576
371,1.34278,0.823503,-1.06061
372,1.34278,0.823503,-1.06061
373,1.34278,0.823503,-1.06061
374,1.41869,0.803051,-1.16952
375,1.41338,0.921401,-1.07175
376,1.41338,0.921401,-1.07175
377,1.40555,1.06177,-0.92099
378,1.41069,0.99293,-1.00207
379,1.39585,0.955204,-1.01784
380,1.35449,1.19558,-0.636581
381,1.32136,1.03813,-0.817488
382,1.42599,1.28196,-0.624532
383,1.51133,1.41141,-0.540397
384,1.51133,1.41141,-0.540397
385,1.36534,1.32231,-0.340085
386,1.42778,1.38351,-0.352754
387,1.42778,1.38351,-0.352754
388,1.39615,1.34824,-0.362637
389,1.41926,1.41017,-0.160376
390,1.43288,1.43002,-0.0903815
391,1.36657,1.36419,-0.0805428
392,1.42296,1.42296,0.000788617
393,1.38872,1.38445,0.108899
394,1.4824,1.47726,0.123269
395,1.42298,1.40595,0.21954
396,1.5037,1.4564,0.374172
397,1.40793,1.40692,0.0532389
398,1.40793,1.40692,0.0532389
399,1.46359,1.46359,0.00374582
400,1.3966,1.38828,-0.152227
401,1.42445,1.42436,-0.0160434
402,1.43195,1.43175,-0.0235293
403,1.47697,1.4762,0.0474716
404,1.34264,1.33041,0.18082
405,1.35316,1.35018,0.089639
406,1.34193,1.33512,0.13501
407,1.41024,1.40434,-0.128929
408,1.41024,1.40434,-0.128929
409,1.41215,1.41126,0.0503352
410,1.41373,1.41371,0.0080189
411,1.48697,1.47736,-0.168777
412,1.31736,1.30226,0.198891
413,1.31966,1.29393,0.259321
414,1.45145,1.4108,0.341129
415,1.43141,1.41945,0.184691
416,1.53371,1.51942,0.20887
417,1.5603,1.54101,0.244628
418,1.45116,1.43768,0.197278
419,1.45116,1.43768,0.197278
420,1.42278,1.35456,0.435266
421,1.4045,1.29306,0.548282
422,1.33944,1.28655,0.372692
423,1.33473,1.29093,0.3391
424,1.36422,1.32485,0.325379
425,1.4963,1.40714,0.508788
426,1.42742,1.39485,0.303173
427,1.42742,1.39485,0.303173
428,1.41667,1.3854,0.296004
429,1.45754,1.45005,0.147543
430,1.44013,1.41408,0.272695
431,1.43005,1.40904,0.244221
432,1.44617,1.41941,0.276909
433,1.43186,1.33299,0.522847
434,1.41153,1.33169,0.468001
435,1.48668,1.37464,0.566184
436,1.55406,1.43325,0.600745
437,1.55406,1.43325,0.600745
438,1.52984,1.25818,0.870282
439,1.4448,1.27358,0.682237
440,1.44456,1.17703,0.837474
441,1.46365,1.1223,0.939521
442,1.52063,1.25341,0.860975
443,1.52063,1.25341,0.860975
444,1.43715,1.14504,0.868494
445,1.46403,1.13271,0.927548
446,1.41813,1.09228,0.904452
447,1.51539,1.17783,0.953474
448,1.51539,1.17783,0.953474
449,1.42882,1.10587,0.904763
450,1.37998,1.0244,0.924637
451,1.35672,1.01027,0.905558
452,1.42118,1.04981,0.957952
453,1.34964,1.00135,0.904887
454,1.34964,1.00135,0.904887
455,1.34964,1.00135,0.904887
456,1.3699,1.0055,0.930382
457,1.45464,0.835384,1.19084
458,1.39865,0.887461,1.08103
459,1.49185,1.01887,1.08974
460,1.49185,1.01887,1.08974
461,1.49319,1.01537,1.09483
462,1.45618,0.852143,1.18081
463,1.35134,0.792875,1.09428
464,1.41318,0.646132,1.25682
465,1.36107,0.584438,1.22921
466,1.44321,0.597999,1.31349
467,1.44321,0.597999,1.31349
468,1.37665,0.400609,1.31707
469,1.37665,0.400609,1.31707
470,1.40948,0.50889,1.31441
471,1.41348,0.639092,1.26074
472,1.43691,0.711617,1.24832
473,1.36034,0.835147,1.07381
474,1.40699,0.83847,1.12986
475,1.40438,0.849906,1.11801
476,1.4261,0.786759,1.18944
477,1.35862,0.75494,1.12957
478,1.3372,0.747393,1.10884
479,1.3486,0.814468,1.07488
480,1.34193,0.970833,0.926427
481,1.41013,1.00588,0.988278
482,1.36397,1.03449,0.888953
483,1.38633,1.10635,0.835396
484,1.47981,1.15659,0.923104
485,1.54599,1.19431,0.981687
486,1.54599,1.19431,0.981687
487,1.54599,1.19431,0.981687
488,1.54599,1.19431,0.981687
489,1.4293,1.09075,0.923665
490,1.47781,1.09293,0.994694
491,1.43221,1.15155,0.851562
492,1.43221,1.15155,0.851562
493,1.42471,1.15861,0.829109
494,1.50047,1.15573,0.956921
495,1.35452,0.987126,0.927525
496,1.444,1.01114,1.03089
497,1.40822,1.22484,0.694876
498,1.40822,1.22484,0.694876
499,1.49216,1.2669,0.788344
500,1.39628,1.15872,0.779082
501,1.40848,1.0815,0.902308
502,1.43545,1.02962,1.0002
503,1.43545,1.02962,1.0002
504,1.40262,0.998791,0.98477
505,1.36236,1.03823,0.882102
506,1.38651,1.04901,0.90663
507,1.38908,1.11219,0.832202
508,1.39483,1.11306,0.840614
509,1.39483,1.11306,0.840614
510,1.44645,1.14541,0.883317
511,1.38772,1.106,0.838174
512,1.41245,0.989739,1.00768
513,1.39111,0.926642,1.03755
514,1.35763,0.712743,1.15549
515,1.37324,0.863645,1.06767
516,1.37982,0.801183,1.12339
517,1.38771,0.923868,1.03547
518,1.38999,0.895406,1.06316
519,1.41609,0.886499,1.10427
520,1.41609,0.886499,1.10427
521,1.41609,0.886499,1.10427
522,1.47227,0.862288,1.19333
523,1.36587,0.616366,1.21889
524,1.38608,0.433214,1.31664
525,1.37349,0.31587,1.33667
526,1.38484,0.181633,1.37288
527,1.43514,0.305259,1.4023
528,1.43514,0.305259,1.4023
529,1.43514,0.305259,1.4023
530,1.33832,0.250597,1.31464
531,1.40672,0.18649,1.3943
532,1.41207,0.199545,1.3979
533,1.41207,0.199545,1.3979
534,1.41085,0.324602,1.373
535,1.41606,0.493465,1.3273
536,1.44467,0.285647,1.41615
537,1.42375,0.153612,1.41544
538,1.47121,0.163453,1.4621
539,1.47748,0.0399265,1.47694
540,1.47748,0.0399265,1.47694
541,1.45729,0.13575,1.45096
542,1.45863,0.312056,1.42486
543,1.3373,-0.0257647,1.33706
544,1.3373,-0.0257647,1.33706
545,1.3264,-0.0616201,1.32496
546,1.25242,-0.0369205,1.25188
547,1.25242,-0.0369205,1.25188
548,1.30119,0.126594,1.29502
549,1.30119,0.126594,1.29502
550,1.38187,0.223605,1.36366
551,1.26421,0.185616,1.25051
552,1.31344,0.2852,1.28211
553,1.29339,0.317821,1.25373
554,1.30536,0.366821,1.25276
555,1.30536,0.366821,1.25276
556,1.30536,0.366821,1.25276
557,1.2511,0.56087,1.11833
558,1.30639,0.704108,1.1004
559,1.41134,0.464173,1.33283
560,1.33833,0.49575,1.24312
561,1.53632,0.63577,1.39859
562,1.46901,0.642639,1.32099
563,1.42178,0.776502,1.191
564,1.48683,0.736655,1.29151
565,1.42948,0.51847,1.33214
566,1.41459,0.584898,1.28801
567,1.42028,0.580086,1.29642
568,1.31954,0.372479,1.26588
569,1.31954,0.372479,1.26588
570,1.31728,0.359459,1.26729
571,1.31728,0.359459,1.26729
572,1.44415,0.516416,1.34866
573,1.39303,0.409315,1.33153
574,1.27035,0.418096,1.19958
575,1.41948,0.507669,1.32559
576,1.41948,0.507669,1.32559
577,1.35086,0.418825,1.28429
578,1.3925,0.321984,1.35476
579,1.41961,0.466844,1.34066
580,1.47872,0.496408,1.3929
581,1.47872,0.496408,1.3929
582,1.37474,0.430141,1.30571
583,1.38402,0.409853,1.32194
584,1.40389,0.379905,1.35151
585,1.40389,0.379905,1.35151
586,1.46823,0.194941,1.45523
587,1.29691,0.105428,1.29262
588,1.32217,-0.00174524,1.32217
589,1.44339,-0.0982948,1.44004
590,1.37828,-0.213897,1.36158
591,1.42423,-0.553805,1.31215
592,1.42423,-0.553805,1.31215
593,1.40725,-0.633715,1.25649
594,1.37274,-0.72401,1.16628
595,1.3191,-0.831126,1.02433
596,1.42984,-1.07027,0.948143
597,1.33537,-1.0794,0.786189
598,1.37499,-1.09187,0.83571
599,1.37621,-1.26195,0.549012
600,1.45388,-1.35743,0.520707
601,1.45388,-1.35743,0.520707
602,1.40796,-1.34519,0.415714
603,1.41613,-1.31528,0.524842
604,1.4654,-1.30673,0.663207
605,1.41028,-1.25998,0.633506
606,1.36604,-1.32396,0.336457
607,1.43548,-1.40528,0.292927
608,1.36312,-1.27631,0.478662
609,1.26937,-1.22862,0.319038
610,1.26937,-1.22862,0.319038
611,1.40389,-1.39894,0.117793
612,1.4164,-1.41344,0.0915544
613,1.43063,-1.41837,0.186878
614,1.47738,-1.47682,-0.0406852
615,1.47738,-1.47682,-0.0406852
616,1.40772,-1.39818,0.163565
617,1.50216,-1.50103,0.058294
618,1.56686,-1.56185,0.125142
619,1.53168,-1.53123,0.0369422
620,1.57175,-1.56952,-0.0836575
621,1.57175,-1.56952,-0.0836575
622,1.57175,-1.56952,-0.0836575
623,1.42432,-1.42432,-4.17575e-05
624,1.42432,-1.42432,-4.17575e-05
625,1.53716,-1.537,-0.0219145
626,1.46,-1.45401,-0.132108
627,1.53571,-1.5211,-0.211337
628,1.49107,-1.47182,-0.238799
629,1.47425,-1.43252,-0.3483
630,1.50281,-1.44261,-0.421081
631,1.47774,-1.41103,-0.439005
632,1.39704,-1.28585,-0.546162
633,1.39704,-1.28585,-0.546162
634,1.39704,-1.28585,-0.546162
635,1.39843,-1.26347,-0.599371
636,1.51086,-1.37045,-0.636039
637,1.51086,-1.37045,-0.636039
638,1.43198,-1.35477,-0.463854
639,1.44755,-1.38303,-0.427339
640,1.47824,-1.3851,-0.516428
641,1.53093,-1.38178,-0.659119
642,1.53093,-1.38178,-0.659119
643,1.53033,-1.381,-0.659355
644,1.53033,-1.381,-0.659355
645,1.44905,-1.26955,-0.698561
646,1.44905,-1.26955,-0.698561
647,1.55161,-1.26731,-0.89523
648,1.53105,-1.17574,-0.980689
649,1.57801,-1.07037,-1.15949
650,1.39411,-0.962195,-1.00882
651,1.46657,-1.05832,-1.01528
652,1.46657,-1.05832,-1.01528
653,1.40637,-0.95892,-1.02876
654,1.40969,-0.953723,-1.0381
655,1.40969,-0.953723,-1.0381
656,1.40969,-0.953723,-1.0381
657,1.4374,-0.990423,-1.04172
658,1.4801,-1.17058,-0.905787
659,1.40123,-1.04213,-0.936701
660,1.4136,-0.91783,-1.07511
661,1.4757,-0.922633,-1.15172
662,1.45323,-0.895324,-1.14468
663,1.46435,-0.853171,-1.19014
664,1.50555,-0.838452,-1.25048
665,1.48556,-0.729657,-1.29402
666,1.48556,-0.729657,-1.29402
667,1.43545,-0.56955,-1.31762
668,1.43545,-0.56955,-1.31762
669,1.38053,-0.498276,-1.28747
670,1.37968,-0.387646,-1.3241
671,1.37197,-0.346683,-1.32745
672,1.36206,-0.337988,-1.31946
673,1.42288,-0.282235,-1.39461
674,1.53126,-0.275381,-1.50629
675,1.48011,-0.185704,-1.46842
676,1.46554,-0.27873,-1.43879
677,1.46554,-0.27873,-1.43879
678,1.46554,-0.27873,-1.43879
679,1.43681,-0.213079,-1.42092
680,1.38553,-0.23203,-1.36596
681,1.42362,-0.260416,-1.3996
682,1.41594,-0.227647,-1.39752
683,1.41594,-0.227647,-1.39752
684,1.41594,-0.227647,-1.39752
685,1.48034,-0.2242,-1.46327
686,1.44288,-0.443193,-1.37313
687,1.41048,-0.407736,-1.35026
688,1.41048,-0.407736,-1.35026
689,1.41048,-0.407736,-1.35026
690,1.44526,-0.476502,-1.36445
691,1.39207,-0.604358,-1.25404
692,1.46678,-0.757316,-1.25615
693,1.38956,-0.508151,-1.29331
694,1.43308,-0.441101,-1.3635
695,1.32484,-0.399834,-1.26307
696,1.29227,-0.425131,-1.22034
697,1.38593,-0.242483,-1.36456
698,1.37061,-0.318768,-1.33303
699,1.39405,-0.56976,-1.27231
700,1.34868,-0.426844,-1.27935
701,1.34868,-0.426844,-1.27935
702,1.39833,-0.544051,-1.28815
703,1.41207,-0.499007,-1.32096
704,1.31287,-0.329013,-1.27098
705,1.42816,-0.160896,-1.41906
706,1.46493,-0.389536,-1.41219
707,1.52331,-0.404535,-1.46861
708,1.38586,-0.506074,-1.29015
709,1.52757,-0.548658,-1.42564
710,1.39488,-0.696312,-1.20865
711,1.39488,-0.696312,-1.20865
712,1.39488,-0.696312,-1.20865
713,1.52742,-0.683157,-1.36613
714,1.52742,-0.683157,-1.36613
715,1.52742,-0.683157,-1.36613
716,1.39897,-0.551502,-1.28568
717,1.39897,-0.551502,-1.28568
718,1.48369,-0.627234,-1.34459
719,1.44987,-0.774753,-1.22551
720,1.44987,-0.774753,-1.22551
721,1.44987,-0.774753,-1.22551
722,1.38386,-0.863782,-1.08118
723,1.38386,-0.863782,-1.08118
724,1.44644,-0.803741,-1.20257
725,1.44644,-0.803741,-1.20257
726,1.47617,-0.885643,-1.18098
727,1.51146,-0.979298,-1.15129
728,1.45418,-0.929702,-1.11817
729,1.4779,-0.984233,-1.10248
730,1.4779,-0.984233,-1.10248
731,1.4779,-0.984233,-1.10248
732,1.4779,-0.984233,-1.10248
733,1.46797,-1.05162,-1.02422
734,1.4846,-0.820918,-1.23698
735,1.4846,-0.820918,-1.23698
736,1.45039,-0.866761,-1.1629
737,1.39992,-0.662558,-1.23321
738,1.42721,-0.772621,-1.2
739,1.42721,-0.772621,-1.2
740,1.42054,-0.780325,-1.18702
741,1.52719,-0.994034,-1.1594
742,1.41302,-0.819666,-1.15099
743,1.41302,-0.819666,-1.15099
744,1.46929,-0.74702,-1.26522
745,1.38654,-0.769296,-1.15355
746,1.50814,-0.865591,-1.23501
747,1.35701,-0.87228,-1.03953
748,1.49821,-0.857423,-1.2286
749,1.35205,-0.806726,-1.085
750,1.36774,-0.791426,-1.11551
751,1.42093,-0.938419,-1.06696
752,1.47285,-1.06912,-1.01304
753,1.40147,-1.08964,-0.881365
754,1.42642,-1.11574,-0.888703
755,1.52811,-1.13684,-1.02113
756,1.46684,-1.13917,-0.924069
757,1.46684,-1.13917,-0.924069
758,1.46684,-1.13917,-0.924069
759,1.45172,-1.03169,-1.02133
760,1.45172,-1.03169,-1.02133
761,1.45172,-1.03169,-1.02133
762,1.32326,-1.0413,-0.816528
763,1.44822,-1.02258,-1.02551
764,1.44185,-1.05876,-0.97875
765,1.44185,-1.05876,-0.97875
766,1.44158,-1.05664,-0.980634
767,1.44158,-1.05664,-0.980634
768,1.44158,-1.05664,-0.980634
769,1.50531,-0.992371,-1.13188
770,1.35767,-0.663381,-1.18457
771,1.45042,-0.691575,-1.27493
772,1.4624,-0.726434,-1.26922
