MDTU,S_B
446,0.990127
447,0.995054
448,0.995054
449,0.995133
450,0.98608
451,0.985325
452,0.992565
453,0.982675
454,0.982675
455,0.982675
456,0.989373
457,0.995459
458,0.995154
459,1.00063
460,1.00063
461,1.00188
462,1.00398
463,1.00119
464,0.993339
465,0.995478
466,1.00418
467,1.00418
468,1.00477
469,1.00477
470,1.00141
471,1.00588
472,1.00567
473,1.00134
474,1.00143
475,1.00357
476,1.00564
477,1.00533
478,0.999448
479,0.996737
480,0.996185
481,0.998782
482,0.996122
483,0.99878
484,0.99922
485,1.0014
486,1.0014
487,1.0014
488,1.0014
489,1.00563
490,0.995427
491,0.993875
492,0.993875
493,1.00471
494,1.00265
495,0.99403
496,0.99276
497,0.99888
498,0.99888
499,0.996208
500,0.992571
501,1.00357
502,0.999094
503,0.999094
504,1.00019
505,1.00769
506,0.995996
507,1.00079
508,0.995549
509,0.995549
510,0.998664
511,0.994025
512,0.997532
513,0.997867
514,1.00041
515,1.00836
516,1.00668
517,0.997039
518,1
519,1.00331
520,1.00331
521,1.00331
522,0.996982
523,0.995345
524,1.0085
525,0.999089
526,0.99591
527,0.997052
528,0.997052
529,0.997052
530,0.993158
531,1.00364
532,1.00084
533,1.00084
534,0.993313
535,0.9955
536,1.00318
537,0.991931
538,0.996984
539,0.990587
540,0.990587
541,0.989928
542,0.99819
543,0.994535
544,0.994535
545,1.00655
546,1.00074
547,1.00074
548,0.993638
549,0.993638
550,1.0092
551,0.996317
552,1.00133
553,0.995011
554,1.00558
555,1.00558
556,1.00558
557,0.995628
558,1.00138
559,1.0026
560,0.993531
561,0.9951
562,0.992973
563,0.998778
564,0.997422
565,0.991259
566,0.987232
567,0.994835
568,1.00123
569,1.00123
570,0.997106
571,0.997106
572,0.993979
573,0.999172
574,0.993178
575,0.996219
576,0.996219
577,0.998592
578,0.990564
579,1.01132
580,1.00165
581,1.00165
582,0.989716
583,0.991228
584,0.992744
585,0.992744
586,1.00097
587,0.993924
588,0.99125
589,0.993511
590,1.00532
591,1.00462
592,1.00462
593,1.00315
594,1.00421
595,0.993751
596,0.998049
597,0.992507
598,1.00303
599,1.00125
600,0.990539
601,0.990539
602,0.994139
603,1.00188
604,0.996685
605,0.983609
606,0.982539
607,0.994039
608,0.994373
609,0.995868
610,0.995868
611,0.998263
612,1.01096
613,0.991943
614,1.00433
615,1.00433
616,1.0023
617,1.00316
618,0.996211
619,1.00452
620,0.994164
621,0.994164
622,0.994164
623,0.987823
624,0.987823
625,1.00878
626,1.00269
627,0.999845
628,0.999922
629,0.994534
630,1.00273
631,0.993563
632,0.998035
633,0.998035
634,0.998035
635,0.999751
636,1.00306
637,1.00306
638,0.998486
639,0.99992
640,0.991761
641,0.996929
642,0.996929
643,0.999232
644,0.999232
645,0.994693
646,0.994693
647,0.992311
648,0.993682
649,0.996842
650,1.00301
651,0.993155
652,0.993155
653,0.997704
654,0.998315
655,0.998315
656,0.998315
657,0.998827
658,0.996662
659,0.99929
660,1.00033
661,1.00256
662,1.00304
663,0.994286
664,0.994804
665,0.996649
666,0.996649
667,0.994711
668,0.994711
669,1.00087
670,0.995324
671,0.995074
672,0.989007
673,0.997735
674,0.999247
675,1.00643
676,1.00226
677,1.00226
678,1.00226
679,0.992856
680,1.00009
681,1.00677
682,1.00606
683,1.00606
684,1.00606
685,0.996647
686,0.997463
687,0.991312
688,0.991312
689,0.991312
690,0.996054
691,1.00163
692,0.998484
693,0.99249
694,0.999134
695,0.991626
696,1.00576
697,1.00814
698,0.986386
699,0.988093
700,0.990609
701,0.990609
702,0.987988
703,0.991739
704,0.992434
705,0.998373
706,1.00182
707,1.01058
708,0.995483
709,0.995764
710,0.997237
711,0.997237
712,0.997237
713,0.995019
714,0.995019
715,0.995019
716,0.988281
717,0.988281
718,0.989619
719,0.998282
720,0.998282
721,0.998282
722,0.991609
723,0.991609
724,0.990811
725,0.990811
726,0.994062
727,1.00278
728,0.98961
729,1.00017
730,1.00017
731,1.00017
732,1.00017
733,0.989281
734,0.998301
735,0.998301
736,1.00258
737,0.984117
738,0.991149
739,0.991149
740,0.990633
741,1.00134
742,1.00175
743,1.00175
744,0.99732
745,0.995961
746,0.996357
747,0.994433
748,0.997277
749,0.993335
750,0.997863
751,1.00309
752,0.998877
753,0.9985
754,0.997074
755,1.00795
756,0.99545
757,0.99545
758,0.99545
759,0.995184
760,0.995184
761,0.995184
762,0.990825
763,0.996493
764,0.999775
765,0.999775
766,0.99935
767,0.99935
768,0.99935
769,0.994183
770,0.990831
771,0.999067
772,1.00551
773,0.999872
774,1.0023
775,1.00413
776,1.0046
777,0.997879
778,0.999937
779,0.993577
780,0.99656
781,0.999995
782,0.993738
783,0.991475
784,0.986792
785,0.989414
786,0.989125
787,0.996517
788,0.9888
789,0.996609
790,0.995012
791,1.00026
792,1.00473
793,0.995295
794,1.00167
795,1.00167
796,1.00167
797,1.00167
798,1.00702
799,1.00702
800,0.991896
801,0.997906
802,0.992355
803,1.00454
804,0.995651
805,0.995651
806,0.995628
807,0.997436
808,1.0017
809,1.00374
810,0.99812
811,0.997844
812,0.991706
813,0.991706
814,1.00013
815,0.996324
816,0.996324
817,0.996324
818,0.998048
819,1.00272
820,0.995027
821,0.993604
822,0.999478
823,0.988927
824,0.997241
825,0.99274
826,0.99274
827,0.990418
828,0.991244
829,0.99933
830,1.00485
831,0.997691
832,0.992346
833,1.00228
834,1.00228
835,1.00141
836,0.998023
837,0.998023
838,1.00611
839,0.998048
840,0.99532
841,0.991059
842,0.99383
843,0.992182
844,0.992182
845,1.00757
846,0.998744
847,1.00072
848,1.00067
849,0.99227
850,0.998241
851,0.996703
852,0.987692
853,0.987692
854,0.990337
855,0.999237
856,0.999237
857,0.997066
858,1.00106
859,0.996687
860,0.996687
861,0.999348
862,0.999348
863,0.994219
864,0.999565
865,0.991841
866,0.993061
867,0.993061
868,0.999367
869,0.997044
870,0.994019
871,0.993524
872,0.993524
873,0.993524
874,0.996786
875,0.996786
876,0.994439
877,1.00402
878,1.00317
879,0.997182
880,0.99431
881,0.993357
882,0.991937
883,1.00148
884,1.00148
885,1.00465
886,1.00113
887,1.00113
888,1.00113
889,0.9961
890,0.990219
891,0.998598
892,0.989959
893,0.991813
894,0.994535
895,1.00323
896,0.989658
897,0.993648
898,0.993648
899,0.99593
900,1.0067
901,1.00498
902,1.00498
903,1.00377
904,0.992268
905,0.992268
906,0.993105
907,0.993105
908,0.993105
909,0.993105
910,0.993105
911,0.991681
912,0.9887
913,1.00249
914,1.00249
915,1.00477
916,0.996276
917,1.00153
918,1.00576
919,0.999626
920,1.00963
921,0.99433
922,0.999975
923,0.992786
924,1.00368
925,1.00423
926,1.00423
927,1.00056
928,0.994079
929,0.999285
930,0.996712
931,1.00358
932,0.997827
933,0.997827
934,1.00268
935,0.997637
936,0.995453
937,0.995453
938,0.987929
939,0.990576
940,0.990576
941,0.990576
942,0.99095
943,0.997371
944,0.991002
945,0.991002
946,0.986809
947,0.986809
948,0.992729
949,0.992729
950,0.992729
951,0.992729
952,0.983649
953,0.983649
954,0.996599
955,1.00311
956,0.993612
957,0.995306
958,0.995306
959,0.9911
960,1.00602
961,1.0027
962,0.993657
963,0.993657
964,0.996882
965,0.995968
966,0.991989
967,0.991989
968,0.991989
969,0.991989
970,0.991098
971,0.990002
972,0.994277
973,0.98944
974,1.00483
975,1.00483
976,1.00483
977,1.00379
978,0.994133
979,0.992902
980,0.989132
981,0.99332
982,1.00119
983,1.01106
984,1.01106
985,1.01106
986,0.995232
987,0.998094
988,0.991763
989,0.991763
990,0.991584
991,0.991584
992,0.998724
993,0.998724
994,1.00167
995,0.998397
996,0.997823
997,1.00219
998,1.00984
999,1.00609
1000,1.00609
1001,0.991013
1002,0.991013
1003,0.998413
1004,0.994912
1005,0.990888
1006,0.992123
1007,0.996497
1008,0.998662
1009,0.989788
1010,1.0033
1011,1.0024
1012,0.99927
1013,0.997632
1014,0.997632
1015,1.00057
1016,0.994313
1017,1.00248
1018,0.994097
1019,0.999674
1020,0.999133
1021,0.990557
1022,0.990557
1023,1.00991
1024,1.00595
1025,1.00254
1026,0.998982
1027,0.996988
1028,0.993833
1029,0.991184
1030,0.990313
1031,0.990407
1032,0.993322
1033,0.993322
1034,1.00303
1035,1.00303
1036,1.00303
1037,0.992806
1038,0.992591
1039,0.991773
1040,0.996788
1041,0.994159
1042,0.990979
1043,1.00505
1044,1.00161
1045,1.00161
1046,0.998881
1047,0.984259
1048,1.00177
1049,1.00177
1050,1.00085
1051,1.00315
1052,0.996481
1053,0.99516
1054,1.00703
1055,1.00017
1056,0.99964
1057,0.996211
1058,1.00636
1059,1.00636
1060,0.989785
1061,0.995369
1062,0.995369
1063,0.993359
1064,0.993368
1065,0.993368
1066,0.993368
1067,1.00266
1068,1.00266
1069,0.995606
1070,1.01173
1071,1.00487
1072,1.00409
1073,0.99472
1074,0.997805
1075,0.98915
1076,0.989912
1077,0.998827
1078,0.99011
1079,0.99011
1080,0.992119
1081,0.997551
1082,1.00034
1083,0.995659
1084,1.00353
1085,1.01029
1086,1.00262
1087,1.00524
1088,0.996014
1089,0.998851
1090,1.00245
1091,1.00245
1092,1.01203
1093,1.00107
1094,1.00478
1095,1.00478
1096,1.00478
1097,1.00186
1098,1.00283
1099,1.00283
1100,1.00148
1101,1.00125
1102,0.99919
1103,0.999592
1104,0.994767
1105,1.00239
1106,1.00239
1107,0.996877
1108,0.996877
1109,1.00665
1110,0.99581
1111,0.994706
1112,0.994706
1113,1.00524
1114,1.00524
1115,1.00211
1116,0.99928
1117,1.00413
1118,0.998791
1119,1.00119
1120,1.00547
1121,0.987633
1122,0.98393
1123,1.00416
1124,1.00279
1125,1.00279
1126,0.999014
1127,0.997524
1128,0.997524
1129,0.999938
1130,0.999938
1131,0.995249
1132,0.991616
1133,0.992996
1134,0.992996
1135,0.992996
1136,0.994469
1137,1.00061
1138,1.00061
1139,0.999567
1140,1.00267
1141,1.01436
1142,1.00631
1143,1.00176
1144,0.991229
1145,0.991229
1146,0.991229
1147,0.991162
1148,0.996099
1149,0.993229
1150,0.989794
1151,0.994741
1152,0.997849
1153,0.992757
1154,0.993657
1155,0.993657
1156,0.994648
1157,1.0005
1158,1.00131
1159,1.00131
1160,0.999079
1161,1.0037
1162,0.997423
1163,0.99453
1164,0.99453
1165,0.998533
1166,1.00447
1167,0.994628
1168,0.999735
1169,1.0012
1170,0.996831
1171,0.996831
1172,0.995069
1173,1.00417
1174,1.00128
1175,1.01805
1176,1.00742
1177,1.00742
1178,0.999819
1179,1.00678
1180,0.997036
1181,0.988448
1182,0.997761
1183,0.997761
1184,1.00021
1185,0.993234
1186,0.984174
1187,0.993011
1188,0.993011
1189,0.993011
1190,0.989737
1191,1.00576
1192,1.00576
1193,1.00576
1194,0.99687
1195,0.998192
1196,0.998192
1197,0.991353
1198,0.991353
1199,0.990423
1200,0.996814
1201,0.996814
1202,0.995464
1203,0.993331
1204,0.996282
1205,0.996282
1206,0.996282
1207,0.995716
1208,0.998088
1209,0.99949
1210,0.993753
1211,0.993753
1212,0.993101
1213,0.992261
1214,0.987544
1215,0.9973
1216,1.0014
1217,1.0014
1218,0.989763
1219,1.00443
1220,0.996157
1221,1.0065
1222,0.998278
1223,0.99841
1224,1.0054
1225,1.00526
1226,1.00269
1227,0.993749
1228,0.993749
1229,0.989192
1230,0.995514
1231,1.00691
1232,1.00691
1233,1.00691
1234,1.01033
1235,0.996142
1236,0.997865
1237,0.997865
1238,1.01034
1239,0.992714
1240,0.992714
1241,1.00418
1242,1.00795
1243,0.994284
1244,1.00148
1245,1.00252
1246,1.00586
1247,0.995544
1248,1.00087
1249,1.00154
1250,0.999302
1251,0.998827
1252,1.00246
1253,1.00246
1254,1.00727
1255,0.997267
1256,0.995135
1257,1.00064
1258,1.0059
1259,0.997867
1260,1.00114
1261,1.00758
1262,0.997138
1263,0.992671
1264,0.998417
1265,0.996971
1266,0.996971
1267,0.996971
1268,0.994364
1269,0.991402
1270,0.991402
1271,0.997459
1272,0.989143
1273,0.987523
1274,0.984631
1275,0.984631
1276,0.997138
1277,0.997138
1278,1.00391
1279,0.994474
1280,0.994474
1281,1.00653
1282,0.993202
1283,0.992841
1284,0.992841
1285,0.995741
1286,1.00367
1287,1.00367
1288,1.00088
1289,0.994124
1290,0.99182
1291,0.99182
1292,1.00011
1293,1.00011
1294,1.00011
1295,0.997686
1296,1.01197
1297,1.01197
1298,0.991449
1299,1.01211
1300,1.00517
1301,0.994315
1302,1.0015
1303,1.00205
1304,1.00205
1305,0.992808
1306,1.00161
1307,0.992437
1308,0.999008
1309,1.00604
1310,0.996434
1311,0.996344
1312,0.998619
1313,0.998619
1314,0.993236
1315,0.99161
1316,0.984514
1317,0.992758
1318,0.993581
1319,0.996644
1320,0.990547
1321,0.990547
1322,0.991606
1323,0.993669
1324,0.994131
1325,0.997895
1326,0.997895
1327,0.993159
1328,0.993159
1329,0.993159
1330,0.99892
1331,0.992829
1332,0.993702
1333,0.993702
1334,0.992707
1335,0.989066
1336,0.991228
1337,1.00246
1338,1.00348
1339,0.993958
1340,0.993958
1341,1.00063
1342,0.995346
1343,0.994335
1344,0.994335
1345,1.00809
1346,0.981999
1347,0.991176
1348,0.988022
1349,0.988022
1350,1.00002
1351,0.990221
1352,0.98617
1353,0.993482
1354,0.994119
1355,0.988217
1356,0.988217
1357,1.00261
1358,0.99609
1359,0.99636
1360,1.00199
1361,0.998237
1362,1.00058
1363,1.00144
1364,0.999781
1365,1.00036
1366,1.00284
1367,1.00086
1368,1.00086
1369,1.00019
1370,0.99809
1371,0.995317
1372,0.996336
1373,0.996336
1374,1.00196
1375,1.00196
1376,0.999053
1377,0.999053
1378,1.00809
1379,0.994657
1380,0.994657
1381,0.994657
1382,0.999474
1383,0.999799
1384,0.994527
1385,0.997808
1386,0.997808
1387,1.00501
1388,0.993353
1389,0.993353
1390,0.998108
1391,0.998765
1392,0.991082
1393,0.996375
1394,0.994721
1395,0.997827
1396,0.995319
1397,0.990814
1398,0.990579
1399,0.988645
1400,0.988645
1401,1.00291
1402,1.00312
1403,1.00582
1404,1.00729
1405,0.999634
1406,0.999634
1407,1.00794
1408,0.997499
1409,0.989679
1410,0.9892
1411,0.992934
1412,0.994473
1413,0.994473
1414,0.985936
1415,0.985936
1416,0.988202
1417,0.993288
1418,0.995597
1419,0.991859
1420,1.00386
1421,1.00386
1422,1.00679
1423,0.99757
1424,0.997153
1425,1.00259
1426,1.00468
1427,1.00468
1428,1.00468
1429,0.993975
1430,0.980899
1431,0.979156
1432,0.979156
1433,0.99541
1434,0.998916
1435,0.995672
1436,0.997701
1437,0.992646
1438,1.00561
1439,0.99044
1440,1.0039
1441,1.0039
1442,1.00256
1443,1.00256
1444,0.994257
1445,1.00098
1446,0.998988
1447,0.992112
1448,0.992112
1449,1.00347
1450,1.0025
1451,0.992531
1452,0.993046
1453,1.00131
1454,0.998601
1455,0.998601
1456,0.985536
1457,0.991967
1458,0.99645
1459,0.996123
1460,0.995566
1461,0.995566
1462,0.999353
1463,1.00188
1464,1.00188
1465,1.00188
1466,1.00001
1467,0.994343
1468,0.999141
1469,0.99325
1470,0.99325
1471,0.994986
1472,0.991727
1473,0.995822
1474,0.995822
1475,0.992052
1476,0.992052
1477,1.00075
1478,0.998932
1479,0.992848
1480,0.989453
1481,1.00631
1482,1.0026
1483,1.0076
1484,0.996137
1485,1.00582
1486,1.00556
1487,1.00124
1488,0.998677
1489,1.00548
1490,1.00548
1491,0.999385
1492,0.996255
1493,0.997525
1494,0.997525
1495,0.995636
1496,0.991921
1497,0.998852
1498,0.989847
1499,0.989847
1500,0.993297
1501,0.987957
1502,0.990352
1503,0.985255
1504,0.984069
1505,0.993415
1506,0.996807
1507,1.00017
1508,1.00387
1509,1.00387
1510,1.0063
1511,0.99448
1512,0.995138
1513,1.00839
1514,1.00839
1515,0.998181
1516,1.00551
1517,1.00276
1518,1.00276
1519,0.989842
1520,1.00088
1521,0.998885
1522,0.998885
1523,0.998885
1524,0.998885
1525,0.998885
1526,0.992342
1527,0.988847
1528,0.998662
1529,1.00072
1530,1.00164
1531,1.00164
1532,0.989581
1533,0.99014
1534,0.997848
1535,0.999915
1536,0.996782
1537,0.994687
1538,0.993149
1539,0.997566
1540,1.00674
1541,1.00674
1542,1.00674
1543,1.01364
1544,1.01364
1545,1.00176
1546,1.00616
1547,0.998554
1548,0.998554
1549,0.998215
1550,0.995258
1551,0.998689
1552,0.99362
1553,0.991745
1554,0.997565
1555,0.996107
1556,0.994198
1557,1.0036
1558,1.0036
1559,1.0036
1560,0.997021
1561,0.997851
1562,0.994402
1563,0.994402
1564,0.991063
1565,0.991063
1566,1.00221
1567,0.99839
1568,1.00308
1569,0.993951
1570,1.00122
1571,0.986835
1572,0.988081
1573,0.99333
1574,0.99164
1575,0.996248
1576,0.997019
1577,0.987874
1578,0.992844
1579,0.994317
1580,0.994317
1581,1.0015
1582,1.0015
1583,1.00116
1584,0.989485
1585,0.989517
1586,0.992024
1587,0.990737
1588,0.998497
1589,0.984879
1590,1.00039
1591,1.00134
1592,0.99676
1593,0.990542
1594,0.995268
1595,1.00453
1596,1.00652
1597,0.995206
1598,0.994671
1599,0.995953
1600,0.995953
1601,0.990757
1602,1.00012
1603,1.00012
1604,0.985458
1605,0.992194
1606,1.00336
1607,1.00469
1608,1.00469
1609,1.00174
1610,1.00175
1611,0.998089
1612,0.993704
1613,0.999171
1614,0.992989
1615,0.996523
1616,0.997998
1617,1.00936
1618,0.992301
1619,0.992898
1620,1.00326
1621,0.996479
1622,0.999597
1623,0.999597
1624,0.997759
1625,0.999181
1626,0.988757
1627,1.0021
1628,0.985661
1629,0.985661
1630,0.991634
1631,0.992458
1632,0.993307
1633,0.997691
1634,0.997691
1635,0.998953
1636,0.998953
1637,0.998953
1638,1.01087
1639,0.998372
1640,1.00047
1641,0.995391
1642,0.99702
1643,1.00409
1644,0.991114
1645,0.998528
1646,1.00803
1647,0.993484
1648,0.989681
1649,0.992059
1650,0.998895
1651,0.994069
1652,1.00543
1653,1.00543
1654,1.0025
1655,1.00251
1656,1.00353
1657,1.00364
1658,1.00219
1659,0.994801
1660,0.994801
1661,0.994801
1662,1.00112
1663,1.00621
1664,1.00413
1665,1.00088
1666,1.00088
1667,1.00001
1668,0.992809
1669,0.99741
1670,0.99741
1671,0.994892
1672,0.994922
1673,0.99451
1674,1.0006
1675,1.00373
1676,0.991872
1677,1.002
1678,1.00254
1679,1.01136
1680,1.00384
1681,1.00199
1682,0.99563
1683,0.995053
1684,0.989931
1685,1.00044
1686,1.00044
1687,0.996905
1688,1.00266
1689,1.00879
1690,0.99504
1691,0.995837
1692,0.997317
1693,0.999061
1694,0.991708
1695,1.0033
1696,1.0033
1697,0.994135
1698,0.989575
1699,1.00119
1700,0.993712
1701,0.999277
1702,0.998682
1703,0.998682
1704,0.99674
1705,0.998102
1706,0.995801
1707,1.00091
1708,1.00091
1709,0.986422
1710,0.986422
1711,0.99542
1712,0.992531
1713,0.989108
1714,0.989108
1715,0.999418
1716,0.997135
1717,1.00365
1718,0.993267
1719,0.988833
1720,0.988833
1721,1.00342
1722,0.999066
1723,1.00555
1724,0.99511
1725,0.993021
1726,0.993021
1727,0.993021
1728,0.99238
1729,1.00082
1730,0.995794
1731,0.996385
1732,0.995663
1733,0.995775
1734,0.995775
1735,0.994694
1736,0.995208
1737,0.998414
1738,1.00071
1739,1.00094
1740,1.00094
1741,0.994396
1742,0.997981
1743,0.995076
1744,0.998489
1745,0.998111
1746,0.998111
1747,0.998111
1748,0.992069
1749,1.00041
1750,1.00604
1751,0.99014
1752,0.996711
1753,0.994806
1754,0.99748
1755,0.99748
1756,0.999984
1757,1.00919
1758,1.00786
1759,0.998698
1760,1.00235
1761,1.00492
1762,1.00492
1763,0.997198
1764,0.999458
1765,0.999458
1766,0.999458
1767,0.994355
1768,1.00293
1769,0.999777
1770,0.999777
1771,0.9965
1772,1.002
1773,0.988769
1774,0.997284
1775,0.994709
1776,1.00186
1777,0.992219
1778,0.990167
1779,0.988622
1780,0.988622
1781,0.988622
1782,0.988622
1783,0.999774
1784,0.996756
1785,1.00689
1786,0.99466
1787,0.99466
1788,0.998906
1789,0.996515
1790,1.0037
1791,0.999022
1792,1.004
1793,0.996333
1794,0.997186
1795,1.0004
1796,0.995733
1797,0.997766
1798,0.995247
1799,0.998489
1800,1.00416
1801,1.00039
1802,0.99311
1803,1.00527
1804,1.00856
1805,1.01043
1806,1.01043
1807,1.00137
1808,1.00206
1809,0.994878
1810,0.994878
1811,0.997359
1812,0.998747
1813,0.998747
1814,1.00498
1815,1.00498
1816,0.998276
1817,0.998463
1818,1.005
1819,1.00683
1820,1.00187
1821,0.992681
1822,0.992681
1823,0.995398
1824,0.992566
1825,0.989636
1826,0.989636
1827,0.992723
1828,0.989035
1829,0.988899
1830,0.988899
1831,0.998552
1832,1.00065
1833,1.00065
1834,0.998317
1835,1.00513
1836,0.994092
1837,0.996591
1838,0.996591
1839,0.999092
1840,1.00969
1841,1.00551
1842,1.00551
1843,0.998791
1844,0.98831
1845,0.98831
1846,1.00386
1847,0.996861
1848,0.992299
1849,1.00812
1850,0.998398
1851,0.996913
1852,0.993514
1853,0.997948
1854,0.994151
1855,0.995036
1856,0.994621
1857,0.997525
1858,0.995707
1859,1.00092
1860,0.993948
1861,0.995267
1862,0.997422
1863,0.997422
1864,0.987758
1865,0.994113
1866,0.989695
1867,0.997487
1868,1.00913
1869,0.999849
1870,0.998696
1871,0.987583
1872,0.993223
1873,0.996941
