MDTU,min_ave,max_ave
293,-0.0353562,0.0344305
294,-0.0305972,0.0364089
295,-0.0249972,0.043345
296,-0.0249972,0.043345
297,-0.0368994,0.0382102
298,-0.0298523,0.0384799
299,-0.027584,0.0353357
300,-0.0260713,0.0365997
301,-0.0300165,0.0400413
302,-0.0267476,0.0348754
303,-0.0304222,0.0344016
304,-0.0319585,0.0321803
305,-0.0262722,0.0397957
306,-0.0212996,0.0453287
307,-0.0212996,0.0453287
308,-0.0303534,0.0446078
309,-0.0296655,0.0352451
310,-0.0319516,0.0328849
311,-0.0357889,0.0324062
312,-0.0363115,0.0282335
313,-0.0363115,0.0282335
314,-0.0381231,0.0272703
315,-0.0383373,0.0295963
316,-0.0273484,0.0345678
317,-0.0345339,0.0363248
318,-0.0275933,0.0360864
319,-0.0275933,0.0360864
320,-0.0290136,0.0384188
321,-0.0282894,0.0392874
322,-0.0316594,0.0323586
323,-0.0305326,0.0328562
324,-0.0230086,0.0407545
325,-0.0290576,0.0369391
326,-0.0317724,0.0384411
327,-0.036631,0.0290751
328,-0.036631,0.0290751
329,-0.0338116,0.028922
330,-0.038871,0.0306677
331,-0.0287397,0.0347572
332,-0.03461,0.0269868
333,-0.0379049,0.0260418
334,-0.0328238,0.024833
335,-0.0410072,0.030124
336,-0.0410072,0.030124
337,-0.0444574,0.0196929
338,-0.0407745,0.025951
339,-0.0298978,0.0302654
340,-0.0364327,0.0310096
341,-0.0342441,0.0288462
342,-0.0326584,0.026267
343,-0.0326584,0.026267
344,-0.0285445,0.0363522
345,-0.0285445,0.0363522
346,-0.0355306,0.0333103
347,-0.0345396,0.0330583
348,-0.0329517,0.0296868
349,-0.0320083,0.0267637
350,-0.0319433,0.0284217
351,-0.0288322,0.0300046
352,-0.0350705,0.0337533
353,-0.0350705,0.0337533
354,-0.0409995,0.0255373
355,-0.0409995,0.0255373
356,-0.0383106,0.0250826
357,-0.0351752,0.0245606
358,-0.0351752,0.0245606
359,-0.0404226,0.0251514
360,-0.0404283,0.024105
361,-0.0462841,0.023878
362,-0.0434321,0.0238936
363,-0.0408289,0.0229338
364,-0.0426102,0.0319681
365,-0.0381416,0.0299878
366,-0.0277497,0.0434913
367,-0.0312399,0.0326413
368,-0.0269893,0.0352799
369,-0.0324341,0.0273337
370,-0.0252451,0.0369958
371,-0.0302844,0.0343066
372,-0.0302844,0.0343066
373,-0.0302844,0.0343066
374,-0.0454553,0.0228328
375,-0.0343327,0.0297843
376,-0.0343327,0.0297843
377,-0.0403174,0.0239378
378,-0.0415016,0.0252262
379,-0.0380549,0.0244205
380,-0.036363,0.0248418
381,-0.0361588,0.0261076
382,-0.0399504,0.0309906
383,-0.0388714,0.0308288
384,-0.0388714,0.0308288
385,-0.035,0.0316935
386,-0.0422143,0.0243022
387,-0.0422143,0.0243022
388,-0.0397273,0.0261661
389,-0.0324833,0.0372861
390,-0.0228337,0.0369564
391,-0.0292397,0.0310795
392,-0.0378886,0.0323568
393,-0.033847,0.0315871
394,-0.0344245,0.0372618
395,-0.0292138,0.0310149
396,-0.0328569,0.027697
397,-0.0379434,0.0328623
398,-0.0379434,0.0328623
399,-0.0352943,0.0289145
400,-0.0324967,0.029088
401,-0.0317202,0.0293169
402,-0.0360133,0.027303
403,-0.0355384,0.0301387
404,-0.0341938,0.0330507
405,-0.0333616,0.0295955
406,-0.0324442,0.027627
407,-0.0349427,0.0308609
408,-0.0349427,0.0308609
409,-0.0278279,0.0348581
410,-0.021899,0.035642
411,-0.0246785,0.0431137
412,-0.0293499,0.0337614
413,-0.0274158,0.0346637
414,-0.018517,0.0380779
415,-0.0226742,0.0396605
416,-0.0215195,0.0462696
417,-0.0236569,0.0407634
418,-0.027457,0.0377628
419,-0.027457,0.0377628
420,-0.0290711,0.0394664
421,-0.0350168,0.0299327
422,-0.0372874,0.0320294
423,-0.0425311,0.0213625
424,-0.042341,0.0235158
425,-0.0373249,0.0290159
426,-0.0392178,0.030086
427,-0.0392178,0.030086
428,-0.0311464,0.0309951
429,-0.0330928,0.034487
430,-0.0349922,0.0288806
431,-0.0386337,0.034241
432,-0.0320788,0.0362994
433,-0.0306617,0.031647
434,-0.0328626,0.0342967
435,-0.0269396,0.0404283
436,-0.0259541,0.0468528
437,-0.0259541,0.0468528
438,-0.0326766,0.0390171
439,-0.0261999,0.0379634
440,-0.0261524,0.0455766
441,-0.0329044,0.0441188
442,-0.0352001,0.0411683
443,-0.0352001,0.0411683
444,-0.0323955,0.0342622
445,-0.0327998,0.0274009
446,-0.0397689,0.0250377
447,-0.0439587,0.0257388
448,-0.0439587,0.0257388
449,-0.0418803,0.0242866
450,-0.0461703,0.0232459
451,-0.0395584,0.0182022
452,-0.0352128,0.0258439
453,-0.0377667,0.0214799
454,-0.0377667,0.0214799
455,-0.0377667,0.0214799
456,-0.0392502,0.0286549
457,-0.0268479,0.0347376
458,-0.0289306,0.0334008
459,-0.0291515,0.0343248
460,-0.0291515,0.0343248
461,-0.0257125,0.0352299
462,-0.0311912,0.0376585
463,-0.0330542,0.0318443
464,-0.0348597,0.0298355
465,-0.0241247,0.0381891
466,-0.031085,0.0392834
467,-0.031085,0.0392834
468,-0.0287798,0.0342143
469,-0.0287798,0.0342143
470,-0.0329724,0.0313772
471,-0.0299755,0.0340025
472,-0.0340111,0.0333567
473,-0.0362763,0.0289492
474,-0.0423201,0.027129
475,-0.0417862,0.0235175
476,-0.0433993,0.0246174
477,-0.0367956,0.0272996
478,-0.0417716,0.029008
479,-0.037946,0.0241091
480,-0.0360149,0.0277191
481,-0.0336772,0.0315778
482,-0.0313058,0.0328733
483,-0.0305138,0.0343433
484,-0.02404,0.0350743
485,-0.0280424,0.0381815
486,-0.0280424,0.0381815
487,-0.0280424,0.0381815
488,-0.0280424,0.0381815
489,-0.0316221,0.0313867
490,-0.0331345,0.0287608
491,-0.0376193,0.0251381
492,-0.0376193,0.0251381
493,-0.0358747,0.0288375
494,-0.0345562,0.0232894
495,-0.0398247,0.0273533
496,-0.0387441,0.0223928
497,-0.0389952,0.0266891
498,-0.0389952,0.0266891
499,-0.0435322,0.025071
500,-0.0459833,0.0233642
501,-0.0365013,0.0248388
502,-0.0372161,0.0224623
503,-0.0372161,0.0224623
504,-0.0382222,0.029578
505,-0.0421417,0.0277686
506,-0.0409761,0.0247273
507,-0.0397975,0.0215161
508,-0.0402233,0.0213238
509,-0.0402233,0.0213238
510,-0.0439764,0.0226059
511,-0.0472562,0.0157118
512,-0.0547973,0.0158628
513,-0.0473528,0.0126127
514,-0.051411,0.0166307
515,-0.0534396,0.0160336
516,-0.0465329,0.016407
517,-0.0482039,0.0188834
518,-0.0473033,0.0185239
519,-0.0438526,0.0237006
520,-0.0438526,0.0237006
521,-0.0438526,0.0237006
522,-0.0444112,0.0185813
523,-0.0431594,0.0252668
524,-0.0345532,0.0253398
525,-0.0386419,0.0210761
526,-0.0449572,0.0222401
527,-0.0417638,0.0199895
528,-0.0417638,0.0199895
529,-0.0417638,0.0199895
530,-0.0478248,0.0213335
531,-0.0418678,0.0274492
532,-0.0423594,0.022903
533,-0.0423594,0.022903
534,-0.0327979,0.0270145
535,-0.0347128,0.0309568
536,-0.0301712,0.0310335
537,-0.047304,0.0225442
538,-0.0405927,0.0271845
539,-0.0351064,0.0271067
540,-0.0351064,0.0271067
541,-0.040698,0.0286091
542,-0.0414295,0.0255236
543,-0.0424872,0.0206401
544,-0.0424872,0.0206401
545,-0.046842,0.0208751
546,-0.0506319,0.0170729
547,-0.0506319,0.0170729
548,-0.0550964,0.0241346
549,-0.0550964,0.0241346
550,-0.0409849,0.0290307
551,-0.047527,0.0185146
552,-0.0432281,0.0183329
553,-0.0496873,0.0172495
554,-0.0482597,0.0171367
555,-0.0482597,0.0171367
556,-0.0482597,0.0171367
557,-0.0546479,0.0170861
558,-0.0442988,0.0169977
559,-0.0389014,0.023631
560,-0.0354109,0.0237864
561,-0.0302198,0.0265642
562,-0.0363716,0.0326977
563,-0.0296058,0.0379107
564,-0.028599,0.0406577
565,-0.0222456,0.0391324
566,-0.0358505,0.0341253
567,-0.030091,0.0338565
568,-0.0352539,0.0343296
569,-0.0352539,0.0343296
570,-0.0415412,0.0297705
571,-0.0415412,0.0297705
572,-0.0376166,0.0366966
573,-0.0386309,0.0305758
574,-0.0387508,0.0284936
575,-0.0342213,0.0240124
576,-0.0342213,0.0240124
577,-0.0351898,0.0271002
578,-0.039864,0.0254254
579,-0.0268734,0.039132
580,-0.0331794,0.0353574
581,-0.0331794,0.0353574
582,-0.0332143,0.0318743
583,-0.0414865,0.0256203
584,-0.0346224,0.031743
585,-0.0346224,0.031743
586,-0.0301777,0.0340487
587,-0.0460775,0.0246942
588,-0.0375025,0.0259574
589,-0.0386302,0.0285968
590,-0.0426662,0.0307508
591,-0.0354527,0.0280802
592,-0.0354527,0.0280802
593,-0.0401168,0.0237366
594,-0.046103,0.0224802
595,-0.0456266,0.0208471
596,-0.0388874,0.0275739
597,-0.0455859,0.024648
598,-0.0380128,0.0273153
599,-0.0437073,0.0327261
600,-0.0424275,0.023147
601,-0.0424275,0.023147
602,-0.0442507,0.0201394
603,-0.0412285,0.0293725
604,-0.0364149,0.0302486
605,-0.0417332,0.0205076
606,-0.0401351,0.0301758
607,-0.0367773,0.0247201
608,-0.0369973,0.0277619
609,-0.0408904,0.0236332
610,-0.0408904,0.0236332
611,-0.0444695,0.0272966
612,-0.0429637,0.0261559
613,-0.039991,0.0219077
614,-0.0314035,0.0333949
615,-0.0314035,0.0333949
616,-0.0351406,0.0309987
617,-0.0302425,0.0340926
618,-0.0377518,0.034275
619,-0.0264565,0.035913
620,-0.0246492,0.0341562
621,-0.0246492,0.0341562
622,-0.0246492,0.0341562
623,-0.0300739,0.031104
624,-0.0300739,0.031104
625,-0.0249381,0.0384324
626,-0.0260114,0.041058
627,-0.0188634,0.0468829
628,-0.0237924,0.0418198
629,-0.025019,0.0364924
630,-0.0229928,0.0401509
631,-0.0262735,0.0378342
632,-0.0306153,0.0287512
633,-0.0306153,0.0287512
634,-0.0306153,0.0287512
635,-0.0242032,0.0416522
636,-0.0206035,0.0406793
637,-0.0206035,0.0406793
638,-0.0309391,0.0298971
639,-0.0234149,0.040511
640,-0.0193313,0.0366069
641,-0.0237276,0.0450726
642,-0.0237276,0.0450726
643,-0.0215203,0.0420121
644,-0.0215203,0.0420121
645,-0.0198823,0.0390813
646,-0.0198823,0.0390813
647,-0.0236152,0.0421908
648,-0.0194619,0.0453788
649,-0.0212807,0.0470435
650,-0.0223961,0.0423841
651,-0.0280241,0.0391786
652,-0.0280241,0.0391786
653,-0.0281157,0.0427839
654,-0.0258721,0.0337822
655,-0.0258721,0.0337822
656,-0.0258721,0.0337822
657,-0.0260112,0.0394799
658,-0.0250762,0.0396489
659,-0.0282754,0.0384389
660,-0.0367967,0.0285148
661,-0.0288091,0.037349
662,-0.0361892,0.0288844
663,-0.0398039,0.0268914
664,-0.0330077,0.0294661
665,-0.0295381,0.0334955
666,-0.0295381,0.0334955
667,-0.0304189,0.0445127
668,-0.0304189,0.0445127
669,-0.0256548,0.0391801
670,-0.0284179,0.0353045
671,-0.0271404,0.0344974
672,-0.0351222,0.0305755
673,-0.0301933,0.0327762
674,-0.0294809,0.031397
675,-0.0311784,0.0330449
676,-0.0338756,0.0278896
677,-0.0338756,0.0278896
678,-0.0338756,0.0278896
679,-0.0395468,0.0312338
680,-0.0373131,0.0291708
681,-0.0404084,0.0297313
682,-0.0414758,0.0306492
683,-0.0414758,0.0306492
684,-0.0414758,0.0306492
685,-0.0351111,0.0323377
686,-0.0401835,0.0246274
687,-0.0354911,0.028656
688,-0.0354911,0.028656
689,-0.0354911,0.028656
690,-0.038102,0.0341756
691,-0.0292965,0.0354654
692,-0.0294055,0.0344847
693,-0.0334764,0.0300838
694,-0.0300559,0.0358864
695,-0.0323967,0.0348188
696,-0.0321511,0.0369722
697,-0.0282105,0.0327659
698,-0.0310661,0.029381
699,-0.0340435,0.0298803
700,-0.0359354,0.028719
701,-0.0359354,0.028719
702,-0.0248897,0.0405621
703,-0.0270481,0.0371968
704,-0.0317865,0.0324798
705,-0.02985,0.0373294
706,-0.0244675,0.0410964
707,-0.0209239,0.0438514
708,-0.0276137,0.0357889
709,-0.0266513,0.0317922
710,-0.0270614,0.0387522
711,-0.0270614,0.0387522
712,-0.0270614,0.0387522
713,-0.0218623,0.0426153
714,-0.0218623,0.0426153
715,-0.0218623,0.0426153
716,-0.0298945,0.0399229
717,-0.0298945,0.0399229
718,-0.0291444,0.0350782
719,-0.0256806,0.0394485
720,-0.0256806,0.0394485
721,-0.0256806,0.0394485
722,-0.0306083,0.0321233
723,-0.0306083,0.0321233
724,-0.0304317,0.035562
725,-0.0304317,0.035562
726,-0.0206274,0.0397411
727,-0.0233265,0.0398015
728,-0.0321591,0.033716
729,-0.0235024,0.0418801
730,-0.0235024,0.0418801
731,-0.0235024,0.0418801
732,-0.0235024,0.0418801
733,-0.0263103,0.0378755
734,-0.0222395,0.0442037
735,-0.0222395,0.0442037
736,-0.0242488,0.0422004
737,-0.0276052,0.0366193
738,-0.0274927,0.0363813
739,-0.0274927,0.0363813
740,-0.0287603,0.0288916
741,-0.0287949,0.0345898
742,-0.0273536,0.0387175
743,-0.0273536,0.0387175
744,-0.0345359,0.0330793
745,-0.0327999,0.0298974
746,-0.0391947,0.0246194
747,-0.0439592,0.0259185
748,-0.0398386,0.0228723
749,-0.0407324,0.0198943
750,-0.04968,0.0214195
751,-0.0384065,0.0253303
752,-0.0406582,0.0279609
753,-0.0414387,0.0277189
754,-0.0342175,0.0322077
755,-0.0302239,0.0312586
756,-0.0314602,0.0313972
757,-0.0314602,0.0313972
758,-0.0314602,0.0313972
759,-0.0366065,0.0287749
760,-0.0366065,0.0287749
761,-0.0366065,0.0287749
762,-0.0362037,0.0275031
763,-0.0357051,0.0306749
764,-0.0390703,0.0302636
765,-0.0390703,0.0302636
766,-0.0342162,0.0288726
767,-0.0342162,0.0288726
768,-0.0342162,0.0288726
769,-0.0287689,0.0324887
770,-0.0322707,0.0329058
771,-0.0328685,0.0306299
772,-0.0379583,0.0316748
773,-0.0415662,0.0249674
774,-0.0422052,0.0233828
775,-0.0396086,0.0200287
776,-0.0449485,0.0170754
777,-0.045625,0.0169476
778,-0.0463187,0.0232712
779,-0.0510614,0.0183538
780,-0.0303625,0.0285935
781,-0.0377041,0.0270548
782,-0.0317068,0.0310824
783,-0.031457,0.0355218
784,-0.0324622,0.0341276
785,-0.0367763,0.0277354
786,-0.0333693,0.0310057
787,-0.0360306,0.0270761
788,-0.037372,0.0368845
789,-0.0293551,0.0304122
790,-0.0301585,0.0308943
791,-0.0344552,0.0334146
792,-0.0379576,0.0282698
793,-0.0364659,0.0221088
794,-0.0375519,0.0311622
795,-0.0375519,0.0311622
796,-0.0375519,0.0311622
797,-0.0375519,0.0311622
798,-0.0312338,0.0372223
799,-0.0312338,0.0372223
800,-0.0376575,0.0338496
801,-0.0263903,0.0372636
802,-0.0247064,0.0438101
803,-0.0212872,0.0445501
804,-0.0273612,0.0386769
805,-0.0273612,0.0386769
806,-0.0265647,0.041729
807,-0.0270284,0.0389589
808,-0.0217369,0.03888
809,-0.028536,0.0369929
810,-0.0246384,0.0398891
811,-0.0232846,0.0392609
812,-0.0333557,0.035757
813,-0.0333557,0.035757
814,-0.029937,0.0343057
815,-0.033651,0.0263171
816,-0.033651,0.0263171
817,-0.033651,0.0263171
818,-0.0389164,0.031642
819,-0.0277537,0.0352392
820,-0.0351364,0.0348716
821,-0.0387855,0.0277623
822,-0.0344154,0.0304921
823,-0.0362276,0.0238393
824,-0.0304897,0.0296314
825,-0.0374851,0.0300598
826,-0.0374851,0.0300598
827,-0.0317255,0.0320664
828,-0.032599,0.0254553
829,-0.0332868,0.0311466
830,-0.02756,0.0352419
831,-0.0321869,0.0303352
832,-0.0320404,0.0294556
833,-0.03187,0.0366747
834,-0.03187,0.0366747
835,-0.0402112,0.0314963
836,-0.0411432,0.0270445
837,-0.0411432,0.0270445
838,-0.0364723,0.0264121
839,-0.0455923,0.0175008
840,-0.0457432,0.0166931
841,-0.0495791,0.0151778
842,-0.0444163,0.0190091
843,-0.043765,0.0192022
844,-0.043765,0.0192022
845,-0.0392925,0.0289945
846,-0.0349119,0.0266134
847,-0.0359678,0.0321297
848,-0.0366406,0.0378738
849,-0.0349487,0.0309187
850,-0.0281535,0.0341815
851,-0.0254503,0.0333882
852,-0.0341816,0.035022
853,-0.0341816,0.035022
854,-0.0233609,0.0386789
855,-0.0259663,0.0421865
856,-0.0259663,0.0421865
857,-0.0309939,0.0366367
858,-0.0268841,0.0324905
859,-0.0259755,0.0329703
860,-0.0259755,0.0329703
861,-0.0233478,0.0393235
862,-0.0233478,0.0393235
863,-0.0273562,0.0370459
864,-0.0259551,0.0384733
865,-0.0300363,0.0291939
866,-0.0311242,0.0286184
867,-0.0311242,0.0286184
868,-0.0329727,0.0346704
869,-0.0333894,0.0296895
870,-0.0381383,0.030232
871,-0.0360415,0.0273446
872,-0.0360415,0.0273446
873,-0.0360415,0.0273446
874,-0.0311297,0.0337322
875,-0.0311297,0.0337322
876,-0.0252762,0.0384847
877,-0.025274,0.0379826
878,-0.0279229,0.0337561
879,-0.0267439,0.0391128
880,-0.0359023,0.0305371
881,-0.035992,0.0272264
882,-0.040317,0.0276125
883,-0.0325856,0.0359682
884,-0.0325856,0.0359682
885,-0.0244365,0.0369562
886,-0.0283089,0.0357804
887,-0.0283089,0.0357804
888,-0.0283089,0.0357804
889,-0.0338169,0.0317088
890,-0.0416,0.0313894
891,-0.0305523,0.0366416
892,-0.0493808,0.0240931
893,-0.0485339,0.0177242
894,-0.0467238,0.0185631
895,-0.03834,0.0264175
896,-0.0523978,0.0204911
897,-0.044483,0.0211846
898,-0.044483,0.0211846
899,-0.0418503,0.0285658
900,-0.0341641,0.0283029
901,-0.0322116,0.0321795
902,-0.0322116,0.0321795
903,-0.0383554,0.0297708
904,-0.0430201,0.0235789
905,-0.0430201,0.0235789
906,-0.0392406,0.0285401
907,-0.0392406,0.0285401
908,-0.0392406,0.0285401
909,-0.0392406,0.0285401
910,-0.0392406,0.0285401
911,-0.0396958,0.023441
912,-0.0478497,0.0232557
913,-0.0379751,0.0270445
914,-0.0379751,0.0270445
915,-0.0394403,0.0284265
916,-0.0428225,0.0265632
917,-0.0409491,0.0230138
918,-0.0394475,0.0277089
919,-0.0427879,0.0172489
920,-0.0387336,0.0265919
921,-0.0397435,0.0206364
922,-0.0418202,0.0265077
923,-0.0369442,0.0267913
924,-0.0340932,0.0336377
925,-0.0383454,0.03233
926,-0.0383454,0.03233
927,-0.0292498,0.0275418
928,-0.0370997,0.0238471
929,-0.0384464,0.0234533
930,-0.0438465,0.0247053
931,-0.0338134,0.0317863
932,-0.0352441,0.0314342
933,-0.0352441,0.0314342
934,-0.0319718,0.031554
935,-0.0325331,0.0356922
936,-0.0285137,0.0353336
937,-0.0285137,0.0353336
938,-0.0255262,0.0384112
939,-0.0253015,0.0448793
940,-0.0253015,0.0448793
941,-0.0253015,0.0448793
942,-0.0286365,0.0347236
943,-0.0217415,0.0400212
944,-0.0290908,0.0336319
945,-0.0290908,0.0336319
