MDTU,0,2,4,6,8,10
700,0.0584323,0.0585286,0.0588951,0.0589952,0.0608072,0.0609807
710,0.0614036,0.0614472,0.0629088,0.0629718,0.0629981,0.0636615
720,0.0601035,0.0602434,0.0612085,0.0613066,0.0621145,0.0625919
730,0.0607378,0.0607637,0.0632689,0.0632724,0.0635435,0.063862
740,0.0581077,0.0581093,0.0596951,0.0597332,0.0612929,0.061338
750,0.0591178,0.059157,0.060256,0.0602928,0.0612393,0.0614055
760,0.0593664,0.0593727,0.0614207,0.0614407,0.0618459,0.0619621
770,0.0615181,0.0615763,0.0619937,0.0621006,0.0632339,0.0632475
780,0.0580189,0.0580539,0.0590473,0.059112,0.0609598,0.0610791
790,0.0609563,0.0611908,0.0625156,0.0626421,0.0630581,0.0632236
800,0.058859,0.0589325,0.0601866,0.0602525,0.0616714,0.0616859
810,0.0612801,0.0612877,0.0627333,0.0627345,0.0642206,0.0645412
820,0.058206,0.0582214,0.0586319,0.0586474,0.0618171,0.062061
830,0.0606282,0.0606851,0.0614659,0.0615823,0.0621193,0.062192
840,0.0563017,0.0565225,0.0565857,0.0567501,0.0586944,0.0587839
850,0.0611372,0.0611982,0.0628805,0.063011,0.0634564,0.0634707
860,0.0612111,0.0612607,0.0626299,0.0626519,0.0627414,0.0627926
870,0.0604753,0.0605352,0.0624366,0.0624495,0.0629832,0.0630166
880,0.0604603,0.0604641,0.0609535,0.0609717,0.0619217,0.0619694
890,0.0603369,0.0603749,0.0622206,0.0622667,0.0623783,0.062859
900,0.0586301,0.0586449,0.0605738,0.0606236,0.060701,0.0614077
910,0.0594728,0.0594863,0.0604423,0.0604752,0.0610552,0.0611848
920,0.0583378,0.0583403,0.0592198,0.0593688,0.060106,0.0602139
930,0.0614046,0.0614344,0.0626741,0.0626848,0.0634496,0.0635167
940,0.0617778,0.0618455,0.0626172,0.062781,0.0638617,0.0639596
950,0.063089,0.063122,0.0637414,0.063755,0.0638161,0.063881
960,0.0554723,0.055475,0.0561586,0.056267,0.0593464,0.0594308
970,0.0632375,0.0632491,0.0643432,0.0644288,0.0644619,0.0645435
980,0.0573718,0.0573931,0.0586097,0.0586785,0.0597103,0.0597558
990,0.0593834,0.0594453,0.0603205,0.0603362,0.0623389,0.0626602
1000,0.0609273,0.0609818,0.0611807,0.0611957,0.0628703,0.0629469
1010,0.0597059,0.0598161,0.0620873,0.0620962,0.0622266,0.0622428
1020,0.0609207,0.0610178,0.061524,0.0616485,0.0641656,0.0646162
1030,0.0613896,0.0614698,0.0632274,0.0633347,0.0635231,0.0635269
1040,0.0620271,0.062067,0.0630444,0.0630569,0.0637219,0.0638618
1050,0.0575437,0.0575779,0.059895,0.0599964,0.0604239,0.0604546
1060,0.0563516,0.0563921,0.0570624,0.0570856,0.0593282,0.0594202
1070,0.0592342,0.0592467,0.0596956,0.0597557,0.0611804,0.0612399
1080,0.0616536,0.0617597,0.0626592,0.0627355,0.0639903,0.064206
1090,0.0614393,0.0615183,0.0625226,0.0626751,0.0629417,0.0629659
1100,0.058583,0.0585924,0.0609798,0.0611122,0.0611862,0.0616177
1110,0.0584982,0.058505,0.0600882,0.0601677,0.0615421,0.0617926
1120,0.0625991,0.0626094,0.0636276,0.0636777,0.0638317,0.0638948
1130,0.0594893,0.0595558,0.0609861,0.0611118,0.0617353,0.0618243
1140,0.061379,0.0615139,0.0626576,0.0627099,0.0632213,0.0634941
1150,0.0633938,0.063424,0.0650262,0.0651082,0.0653523,0.0654258
1160,0.060575,0.0606001,0.0615505,0.0615547,0.0619952,0.0620303
1170,0.057602,0.0576217,0.0586703,0.0586722,0.059009,0.0593565
1180,0.0602812,0.0603059,0.0609692,0.0610542,0.0633855,0.0635354
1190,0.060396,0.0604639,0.0611618,0.0613302,0.0613732,0.06143
1200,0.0611806,0.0612172,0.0629064,0.062929,0.0633362,0.0633556
1210,0.0613683,0.0614308,0.0623757,0.0623846,0.0625104,0.0625303
1220,0.0602025,0.060215,0.0620445,0.0621462,0.0623329,0.0624375
1230,0.0597988,0.0599282,0.0613584,0.0613982,0.0627933,0.063108
1240,0.0535275,0.0535898,0.05559,0.055625,0.0558867,0.0559576
1250,0.0603667,0.0603839,0.0627039,0.0627098,0.0645472,0.0646766
1260,0.0615479,0.0616113,0.0633272,0.0633582,0.0635552,0.0637867
1270,0.0620346,0.0620445,0.0632446,0.0632713,0.0647413,0.0651433
1280,0.0572705,0.0573424,0.0582743,0.0583624,0.0597599,0.0597654
1290,0.0584016,0.0584109,0.0593123,0.0593171,0.0594981,0.0595353
1300,0.0581564,0.0581773,0.0597438,0.0597457,0.0609724,0.0617688
1310,0.0571179,0.0572693,0.0602876,0.0602963,0.0605116,0.0606449
1320,0.0592847,0.0593087,0.0607813,0.0608249,0.0617486,0.0618304
1330,0.0592931,0.0593474,0.0610906,0.0611644,0.0624062,0.0624255
1340,0.0599054,0.0599367,0.0607735,0.060867,0.0624769,0.062545
1350,0.0626896,0.0627064,0.0629159,0.0629784,0.0635301,0.0635605
1360,0.0620981,0.0621732,0.0631837,0.0631914,0.0637301,0.0637542
1370,0.0552341,0.0553088,0.0569758,0.0570507,0.0578269,0.0578363
1380,0.0605939,0.0607338,0.0615931,0.0616387,0.0630295,0.0636571
1390,0.0592118,0.0592163,0.0600051,0.0601417,0.0605292,0.0605745
1400,0.0595301,0.0596101,0.0611626,0.0612077,0.0612395,0.061244
1410,0.0616818,0.061712,0.0625342,0.0626037,0.06304,0.063076
1420,0.061365,0.0614565,0.0626422,0.0627174,0.0632821,0.0638265
1430,0.0571509,0.0572416,0.0604696,0.0604914,0.06073,0.0608399
1440,0.0583439,0.0583511,0.0591501,0.0591787,0.0599368,0.059988
1450,0.0620347,0.0620863,0.0635803,0.0636222,0.0642723,0.0642888
1460,0.0590421,0.0591383,0.0595653,0.0596045,0.0601463,0.0601835
1470,0.0605441,0.060602,0.0617198,0.0617472,0.0618981,0.0620139
1480,0.0609992,0.0610694,0.0615583,0.0616708,0.0628641,0.0632053
1490,0.0628055,0.0628306,0.0631822,0.0632837,0.0643356,0.0645808
1500,0.0592763,0.0593487,0.0596411,0.059672,0.0606277,0.0606526
1510,0.0595143,0.0595165,0.0614167,0.0614999,0.0621609,0.0622541
1520,0.0602496,0.0603044,0.0617372,0.0617505,0.0626759,0.0627023
1530,0.0604189,0.0604431,0.061468,0.0616026,0.0617443,0.0618191
1540,0.0618489,0.061893,0.0625972,0.0627507,0.0630368,0.0630436
1550,0.0601916,0.0602592,0.0608528,0.061018,0.0615308,0.0615541
1560,0.0578767,0.0578965,0.0582922,0.0583713,0.0609416,0.0611425
1570,0.0569923,0.0570469,0.0596244,0.0597196,0.0598467,0.0604493
1580,0.0587446,0.0587504,0.0606841,0.0607095,0.0619215,0.0619557
1590,0.058844,0.0588753,0.0613542,0.0614091,0.0622028,0.0623017
1600,0.0609643,0.0609935,0.0623666,0.0624109,0.0624908,0.0628736
1610,0.0566694,0.0566987,0.0594341,0.0594452,0.0603905,0.0605596
1620,0.0614521,0.0614821,0.0621257,0.0622139,0.0625667,0.0625735
1630,0.0551702,0.0552674,0.056877,0.056921,0.0585567,0.058573
1640,0.0595609,0.0595858,0.0613738,0.0613757,0.0618821,0.0619044
1650,0.0607588,0.0608932,0.0621106,0.0621492,0.0627836,0.0628423
1660,0.0584298,0.0584962,0.0589287,0.0590097,0.0605835,0.0605958
1670,0.0589237,0.0590263,0.0601976,0.060213,0.0605196,0.0605978
1680,0.0618089,0.0618886,0.0635439,0.0635467,0.0639448,0.0639499
1690,0.0564423,0.0564653,0.0591259,0.0591484,0.0595886,0.0596617
1700,0.0591909,0.0592573,0.0598242,0.0598265,0.0616166,0.0618976
1710,0.0598963,0.0599029,0.0612946,0.0613529,0.0625729,0.0630621
1720,0.0602001,0.060235,0.0607657,0.0608098,0.0614438,0.0615165
1730,0.0569412,0.0569497,0.059625,0.059641,0.0598898,0.0599619
1740,0.0594431,0.0594896,0.0602837,0.0603277,0.0606931,0.0607415
1750,0.0608368,0.0608854,0.0618758,0.0618781,0.0627171,0.0627864
1760,0.059866,0.0599425,0.0606592,0.0606981,0.0607791,0.0609067
1770,0.0634613,0.0635447,0.0646497,0.0647108,0.0653455,0.0656467
1780,0.0608174,0.0608874,0.0618078,0.0618734,0.0626731,0.0626791
1790,0.0617585,0.0617971,0.0633789,0.063426,0.063649,0.063723
1800,0.0610248,0.0611383,0.061609,0.0617308,0.0621596,0.0621809
1810,0.0582412,0.0582981,0.0590482,0.0591011,0.060002,0.060015
1820,0.0612572,0.0612656,0.0624925,0.0626186,0.0628885,0.0629355
1830,0.0616928,0.0617651,0.0622544,0.0623983,0.0636291,0.0637329
1840,0.060793,0.060822,0.0630008,0.0630827,0.0635213,0.063965
1850,0.0580413,0.0580626,0.0601428,0.0602634,0.0612129,0.0612296
1860,0.0606679,0.0607423,0.0628205,0.0628228,0.0630316,0.0631046
1870,0.0592527,0.059317,0.0608609,0.0608795,0.0609162,0.0609403
1880,0.0593644,0.059453,0.0614863,0.0615051,0.0616828,0.0616943
1890,0.0611979,0.0612391,0.0613852,0.0614521,0.0627742,0.0630514
1900,0.0588589,0.0588862,0.0605853,0.0606158,0.0613535,0.0613725
1910,0.05796,0.0579958,0.0591774,0.0592755,0.0606524,0.0606628
1920,0.0581208,0.0581777,0.0589512,0.0590416,0.0598629,0.0598896
1930,0.061276,0.0613048,0.0623865,0.0624981,0.0626548,0.0626828
1940,0.0608212,0.060825,0.0622659,0.0622994,0.0626027,0.0626975
1950,0.0622829,0.062358,0.0637852,0.0638392,0.0641125,0.0645902
1960,0.0618074,0.0618278,0.062482,0.0625065,0.0630391,0.0631199
1970,0.0609935,0.0610545,0.0630468,0.0630726,0.0631339,0.0631754
1980,0.0590479,0.0591051,0.0603244,0.060371,0.0606691,0.0607582
1990,0.060836,0.0609051,0.0623697,0.0624028,0.0631742,0.0633721
2000,0.0582705,0.058287,0.058792,0.0588361,0.0612676,0.0615478
2010,0.0597678,0.0598724,0.0602933,0.0602954,0.0631753,0.0633137
2020,0.0610618,0.0611154,0.0621284,0.0622443,0.0630663,0.0634284
2030,0.0605111,0.0605259,0.061521,0.0615385,0.0627625,0.0627748
2040,0.0618653,0.0618763,0.0643078,0.0643517,0.0649741,0.0650446
2050,0.0593824,0.0594033,0.0607894,0.0608222,0.0611783,0.0614782
2060,0.0601674,0.0602332,0.0617647,0.0617902,0.0623584,0.0624956
2070,0.0605858,0.0607328,0.0627857,0.0628277,0.0630951,0.0631072
2080,0.0576535,0.0577262,0.058036,0.0582433,0.0610357,0.0613621
2090,0.0606108,0.0607042,0.063117,0.0631821,0.0633454,0.0633539
2100,0.0610113,0.0610922,0.0617491,0.0617944,0.0630316,0.0632832
2110,0.0640918,0.0641431,0.0644667,0.0645905,0.0653265,0.0655423
2120,0.059135,0.0591483,0.0608778,0.0609145,0.0609845,0.0613673
2130,0.0599911,0.060012,0.0617047,0.0617461,0.0622627,0.0627848
2140,0.0605678,0.0606618,0.0614584,0.0614649,0.062681,0.0631098
2150,0.0603325,0.0603492,0.0609068,0.0609557,0.0621461,0.0625831
2160,0.0593077,0.0593325,0.0602762,0.0603104,0.0614487,0.0614621
2170,0.0597188,0.0597338,0.0616586,0.0617655,0.0617809,0.0618277
2180,0.0593601,0.0594232,0.0614225,0.0614311,0.0617949,0.0623565
2190,0.0624247,0.062444,0.0639524,0.0640346,0.0642776,0.0648167
2200,0.0625921,0.0626327,0.0636109,0.0636821,0.0646025,0.0646409
2210,0.0582987,0.0583303,0.0595722,0.0597094,0.0612112,0.0617069
2220,0.0573001,0.0573769,0.0594534,0.0594798,0.0607563,0.06082
2230,0.0580372,0.0581656,0.059276,0.0594008,0.0599405,0.0600056
2240,0.0579469,0.057969,0.058731,0.0588476,0.0596783,0.0597701
2250,0.0604717,0.0605864,0.0612887,0.0614528,0.0616394,0.0617151
2260,0.0596572,0.0598427,0.0608737,0.0610129,0.0612022,0.0620944
2270,0.0588821,0.0589905,0.060915,0.0609819,0.0614061,0.0615916
2280,0.0605198,0.0606268,0.0615121,0.0615644,0.061812,0.0618908
2290,0.0608051,0.0609933,0.0616871,0.0617491,0.0629746,0.0635039
2300,0.0625609,0.0626043,0.0638072,0.0638277,0.0639052,0.0639255
2310,0.0572096,0.0572203,0.0599927,0.0600405,0.0604252,0.0604998
2320,0.0562862,0.056372,0.0576224,0.057689,0.0590913,0.0591066
2330,0.0609995,0.0610793,0.0620849,0.0621105,0.062694,0.062983
2340,0.0575691,0.0576285,0.0593258,0.059355,0.0601053,0.060163
2350,0.0608533,0.06086,0.0618468,0.0618886,0.0629195,0.0630368
2360,0.0578497,0.057877,0.0590504,0.0591296,0.0598572,0.0598774
2370,0.0575217,0.0575369,0.0596981,0.0597358,0.0600676,0.0601192
2380,0.0609505,0.061083,0.0620516,0.0621661,0.0629972,0.0631482
2390,0.0600887,0.0601401,0.0608875,0.0609871,0.0619106,0.0619673
2400,0.0600615,0.060106,0.0609106,0.061057,0.0623041,0.0625271
2410,0.0606117,0.0606459,0.0619584,0.062032,0.0622855,0.0623825
2420,0.0620541,0.0621156,0.0627744,0.0628242,0.0641152,0.0642254
2430,0.0582256,0.0583674,0.0608913,0.0609136,0.0610055,0.06102
2440,0.0611193,0.0611932,0.0619386,0.0619524,0.0635272,0.0635769
2450,0.0599191,0.060034,0.0613111,0.0613296,0.0622996,0.0624301
2460,0.0584127,0.0584262,0.0596333,0.0596718,0.0610261,0.061113
2470,0.0583193,0.058391,0.0608816,0.0608901,0.0609867,0.0616861
2480,0.0593977,0.0594718,0.0616807,0.0617506,0.0620503,0.0621526
2490,0.0607281,0.060787,0.0631886,0.0631981,0.0634317,0.0635034
2500,0.0569729,0.0569868,0.0590704,0.0592113,0.0601746,0.0602854
2510,0.0570765,0.0571666,0.0584856,0.0585268,0.0602963,0.0606788
2520,0.0569818,0.0570051,0.0588906,0.0590274,0.0599971,0.0600651
2530,0.05797,0.0580044,0.0603309,0.0604499,0.0604786,0.0605505
2540,0.0575014,0.0575475,0.0597109,0.0597242,0.0600801,0.0601145
2550,0.0619421,0.0620253,0.0639429,0.064005,0.0643181,0.0650072
2560,0.0577342,0.0577849,0.0589619,0.0589981,0.0600867,0.0601085
2570,0.0584523,0.0585735,0.0610114,0.0611108,0.0617587,0.0617774
2580,0.0610225,0.0610413,0.0623798,0.0623877,0.0624573,0.0627881
2590,0.0583486,0.058378,0.0601827,0.0602084,0.0608931,0.0609777
2600,0.0617513,0.0617559,0.0621473,0.0621753,0.0643335,0.0643354
2610,0.0623737,0.0624264,0.0640712,0.0641383,0.0648739,0.064881
2620,0.0613633,0.0614419,0.0622943,0.0622997,0.0632845,0.0637267
2630,0.0611855,0.0612699,0.0624169,0.0624545,0.0632096,0.0634188
2640,0.0600339,0.0601166,0.0621151,0.0621423,0.0622394,0.0624099
2650,0.0589268,0.0589288,0.0597718,0.0598133,0.0612425,0.0615153
2660,0.0606124,0.0606617,0.0611309,0.0612139,0.0620299,0.0621759
2670,0.0582851,0.0583342,0.0602663,0.0602674,0.0608941,0.0609092
2680,0.0598648,0.059894,0.0617986,0.0619348,0.062185,0.0627564
2690,0.05834,0.0585127,0.0604559,0.0605594,0.0607962,0.0609001
2700,0.059214,0.059216,0.0609558,0.0609781,0.061956,0.0620591
2710,0.057621,0.0577519,0.0592198,0.0592902,0.0601857,0.060266
2720,0.059363,0.0593876,0.0610435,0.0610736,0.0616773,0.0617738
2730,0.058986,0.0590785,0.0598858,0.059922,0.0607915,0.0608569
2740,0.0572924,0.0573746,0.0583805,0.0584798,0.0598168,0.0598428
2750,0.0620236,0.0620421,0.0628626,0.0628866,0.0636332,0.0636561
2760,0.0583975,0.0584851,0.0612633,0.0614123,0.061485,0.0615711
2770,0.0610105,0.0611294,0.0634994,0.0635404,0.0638147,0.0642118
2780,0.0595658,0.0596443,0.0608566,0.0609032,0.0620232,0.0625587
2790,0.0583642,0.0583978,0.0599007,0.0599306,0.061629,0.0616579
2800,0.060273,0.0603737,0.0613744,0.0614051,0.0622315,0.062404
2810,0.0575573,0.0575806,0.0604185,0.0604698,0.0610043,0.0611257
2820,0.0607535,0.0608012,0.0619729,0.0620499,0.0624434,0.062499
2830,0.0604336,0.0604579,0.0614188,0.0614887,0.0617931,0.0617956
2840,0.0618157,0.0618783,0.062419,0.0624449,0.0631044,0.0634257
2850,0.0585494,0.0585737,0.0588564,0.0588917,0.0601981,0.0602447
2860,0.0603756,0.060401,0.0620042,0.0620898,0.0626631,0.0627369
2870,0.059665,0.059673,0.0629409,0.0629646,0.0630169,0.063629
2880,0.0568408,0.0568833,0.0598131,0.059832,0.0599527,0.060042
2890,0.0625845,0.0627197,0.0648451,0.0649218,0.0650095,0.0651206
2900,0.0548462,0.0548754,0.0571653,0.0572845,0.0576735,0.0576836
2910,0.061683,0.0618059,0.0631699,0.0632514,0.063297,0.0638315
2920,0.0601693,0.0602159,0.0609404,0.0609509,0.0616109,0.0617067
2930,0.0617303,0.0619667,0.0623389,0.0623586,0.0632797,0.0633685
2940,0.0610128,0.0611475,0.062818,0.0629356,0.0633797,0.063384
2950,0.0605539,0.0605851,0.0616247,0.0616416,0.0624127,0.0624479
2960,0.0615338,0.061691,0.0625345,0.0625979,0.0631863,0.0632446
2970,0.0576817,0.0577057,0.0584822,0.058545,0.0591941,0.0592406
2980,0.0600107,0.0601406,0.0608584,0.0608683,0.0616768,0.0617301
2990,0.0597272,0.0598355,0.0609313,0.0609981,0.0619656,0.0622411
3000,0.0592084,0.059253,0.0621498,0.0622395,0.062319,0.0623399
3010,0.0571353,0.0571477,0.0592859,0.0593069,0.0602561,0.060415
3020,0.059712,0.0597554,0.0611653,0.0612668,0.0620522,0.0620599
3030,0.0593452,0.0593728,0.0606533,0.0607596,0.0616444,0.0617267
3040,0.0595383,0.0595647,0.060115,0.0601256,0.0611994,0.061283
3050,0.0595229,0.059562,0.0607205,0.0607373,0.0614737,0.0614986
3060,0.0619891,0.0620224,0.0625674,0.0625764,0.0635817,0.0636565
3070,0.0602219,0.0603187,0.0619931,0.0620601,0.0622438,0.0627998
3080,0.0589834,0.0591197,0.0608759,0.0610194,0.0611568,0.0618548
3090,0.0608638,0.0609455,0.0628936,0.0629023,0.0630183,0.0630268
3100,0.0602194,0.0602229,0.0610193,0.0611045,0.0633771,0.0637736
3110,0.0594513,0.0595415,0.0597996,0.0598315,0.061175,0.0615416
3120,0.0590319,0.0591364,0.0605287,0.0605764,0.0611457,0.0612033
3130,0.0605003,0.060536,0.0625715,0.0626427,0.0626464,0.0627453
3140,0.0618244,0.0618699,0.0630201,0.0630369,0.0643086,0.0644514
3150,0.0584613,0.0585391,0.0607194,0.0608912,0.0613392,0.061424
3160,0.060137,0.0601824,0.0622262,0.0623047,0.0632303,0.0633382
3170,0.0591901,0.0592362,0.0606211,0.060675,0.0610459,0.0610701
3180,0.0579307,0.0581224,0.0596497,0.059778,0.0600845,0.060103
3190,0.056347,0.056369,0.057692,0.0577535,0.0588633,0.0588679
3200,0.0593799,0.0594689,0.0605153,0.0605946,0.0611838,0.0612633
3210,0.0596781,0.0597766,0.0604658,0.0604847,0.061738,0.0618313
3220,0.0605061,0.0605628,0.0628985,0.0629321,0.0629932,0.0637303
3230,0.0616513,0.0616913,0.063652,0.0637386,0.0644653,0.0645109
3240,0.0586538,0.0587057,0.0596658,0.0597166,0.059722,0.0597643
3250,0.0595557,0.0596738,0.0601605,0.060225,0.0608324,0.0608574
3260,0.0579138,0.0580189,0.060408,0.0604751,0.0609483,0.0609565
3270,0.0597448,0.0598328,0.0610116,0.0610796,0.0619935,0.0620018
3280,0.0586569,0.0587131,0.0599528,0.059996,0.0605859,0.0606198
3290,0.0589398,0.0590231,0.0607241,0.0607698,0.0615719,0.0617418
3300,0.0598045,0.0598834,0.0608223,0.0609212,0.0609649,0.0609992
3310,0.0603904,0.0604865,0.0613989,0.0614095,0.0627804,0.0628594
3320,0.0587316,0.0587435,0.06006,0.0601065,0.0609002,0.061359
3330,0.0579887,0.058137,0.0605373,0.060707,0.0609317,0.0610135
3340,0.0582246,0.0582888,0.0593909,0.0594902,0.061171,0.0616074
3350,0.059199,0.0592619,0.0606587,0.0607704,0.060919,0.0609458
3360,0.05902,0.0590676,0.0604656,0.0605275,0.0611189,0.0612143
3370,0.0600171,0.0600553,0.0613312,0.0614182,0.0622491,0.062441
3380,0.0586799,0.0587609,0.0593905,0.0594509,0.0626858,0.0627738
3390,0.0596904,0.0597123,0.0608225,0.0609522,0.0620999,0.0621978
3400,0.0563146,0.0563431,0.0586002,0.0586168,0.0587024,0.0588036
3410,0.0603982,0.0604866,0.0620214,0.0620294,0.0621482,0.0622023
3420,0.0572316,0.0573538,0.0581104,0.0582523,0.0612733,0.061366
3430,0.0595146,0.0596418,0.0608278,0.0609821,0.0616308,0.0618861
3440,0.0623645,0.0623836,0.0629283,0.0630501,0.0642683,0.0644784
3450,0.0579738,0.0580573,0.0595424,0.0595934,0.0611622,0.0614511
3460,0.059685,0.0597772,0.0606798,0.0607,0.0612576,0.0612716
3470,0.0632034,0.0632085,0.0652233,0.0654036,0.06571,0.0657498
3480,0.0611438,0.0611488,0.0632036,0.0632165,0.0633177,0.063332
3490,0.0617573,0.0618425,0.0630452,0.0630694,0.0638786,0.0638852
3500,0.0581789,0.0581823,0.0593369,0.0593674,0.0601762,0.060216
