ReTr(Lx),ImTr(Lx)
0.612687,0.402797
0.612687,0.402797
0.163684,0.701978
0.35944,0.664267
-0.0759344,0.720028
-0.391036,0.539663
-0.256819,0.728134
-0.432517,0.519977
-0.498527,0.643598
-0.530201,0.410177
-0.530201,0.410177
-0.530201,0.410177
-0.653422,0.210096
-0.72672,-0.0863133
-0.683125,0.213936
-0.722593,0.106377
-0.721682,0.105146
-0.438938,-0.512083
-0.102056,-0.757376
0.342879,-0.637427
0.641982,-0.431013
0.565776,-0.529436
0.389572,-0.616078
0.114422,-0.748195
0.134587,-0.691057
0.126686,-0.736701
-0.168412,-0.743715
-0.427158,-0.577658
-0.583337,-0.493583
-0.146249,-0.682937
-0.0428557,-0.68243
-0.554098,-0.484895
-0.593827,-0.533985
-0.489675,-0.407627
-0.155131,-0.696211
-0.336914,-0.528001
-0.262112,-0.704963
-0.407214,-0.661815
-0.628343,-0.50612
-0.191969,-0.786562
0.0860083,-0.704446
0.0768442,-0.633092
-0.020741,-0.816335
0.238568,-0.683375
0.116918,-0.74247
-0.0193825,-0.792538
-0.515664,-0.528794
-0.552238,-0.479018
-0.496848,-0.521883
-0.73492,-0.217883
-0.567496,-0.533523
-0.652943,-0.451915
-0.749231,-0.215179
-0.735543,-0.213398
-0.764171,-0.0194357
-0.70476,0.0894458
-0.651893,0.371163
-0.642327,0.278441
-0.538962,0.53186
-0.369979,0.723167
-0.314258,0.717396
-0.00565072,0.754102
0.170602,0.677478
-0.236979,0.689098
-0.236979,0.689098
0.0864617,0.729494
0.255883,0.670563
0.416366,0.703181
0.322925,0.729289
0.21403,0.644371
0.448808,0.554809
0.0792019,0.714224
0.0792019,0.714224
0.0792019,0.714224
-0.0665362,0.781548
-0.499851,0.576468
-0.512585,0.558007
-0.269639,0.588487
-0.550772,0.454665
-0.509035,0.582262
-0.161822,0.707568
-0.488981,0.624111
-0.641017,0.295836
-0.404009,0.593045
-0.381036,0.655863
-0.0121412,0.67684
-0.0466797,0.729903
0.0851558,0.688747
0.0851558,0.688747
0.124758,0.676775
-0.243047,0.710252
-0.486949,0.608903
-0.643538,0.433043
-0.714191,0.0300768
-0.741147,0.0265661
-0.696525,0.17482
-0.629563,0.336391
-0.684157,0.281611
-0.684157,0.281611
-0.711311,0.0221876
-0.430235,-0.583388
-0.253203,-0.653487
-0.309835,-0.613218
-0.494207,-0.563892
-0.643794,-0.44217
-0.756074,-0.0645132
-0.710991,-0.293571
-0.710991,-0.293571
-0.710991,-0.293571
-0.755288,0.17566
-0.755288,0.17566
-0.343788,0.568013
0.134048,0.764374
-0.725132,0.365053
-0.723695,-0.186682
-0.718783,-0.0851917
-0.704412,0.239246
-0.694575,-0.27923
-0.644312,-0.14843
-0.733227,-0.176666
-0.65813,0.0687303
-0.726655,0.0365406
-0.742074,0.103388
-0.723432,0.197197
-0.669969,0.222922
-0.702135,0.195447
-0.713287,-0.178301
-0.264458,-0.605194
-0.252941,-0.642287
-0.252941,-0.642287
-0.347083,-0.685434
0.189468,-0.741764
0.592146,-0.533601
0.485252,-0.597198
0.178574,-0.710384
0.366462,-0.657678
0.24779,-0.712492
0.425535,-0.604434
0.384478,-0.614457
0.711892,-0.187027
0.613184,-0.343837
0.529197,-0.48367
0.629101,-0.453781
0.644549,0.221546
0.64401,0.201477
0.712069,0.086465
0.669469,0.0834383
0.764805,0.201329
0.680339,-0.00701162
0.696824,0.239357
0.658312,-0.215664
0.552203,-0.558633
0.408467,-0.715628
0.668336,-0.45101
0.762502,-0.109775
0.570346,-0.399394
0.446985,-0.62023
0.446985,-0.62023
-0.16823,-0.704499
0.0169731,-0.660498
0.0169731,-0.660498
0.0169731,-0.660498
-0.122908,-0.71163
-0.0412433,-0.71242
0.591599,-0.516169
0.496333,-0.621209
0.193859,-0.644038
0.169132,-0.770578
0.573879,-0.428532
0.573879,-0.428532
0.663227,-0.155448
0.639532,0.193382
0.703898,-0.200718
0.645701,-0.0849192
0.638915,-0.101938
0.670415,-0.421958
0.453596,-0.591975
0.632953,-0.480678
0.473847,-0.420802
0.389692,-0.42643
0.359911,-0.714468
0.641592,-0.313105
0.604376,-0.419373
0.426272,-0.495797
0.496284,-0.567427
0.292229,-0.636514
0.321093,-0.654473
0.0478561,-0.673877
0.632533,-0.339845
0.689497,-0.109925
0.584043,-0.313128
0.526455,-0.558227
0.225117,-0.583078
0.295385,-0.689912
-0.0626157,-0.751127
0.0694754,-0.738873
0.136061,-0.650458
0.316671,-0.620968
0.212976,-0.670115
0.288884,-0.685224
0.576427,-0.368545
0.762797,-0.0083505
0.77056,-0.157699
0.498997,-0.582342
0.498092,-0.518788
0.130452,-0.710712
-0.307714,-0.682882
-0.793028,-0.149787
-0.595253,-0.442339
-0.68918,-0.395908
-0.566214,-0.524292
-0.691382,-0.342533
-0.691382,-0.342533
-0.648787,-0.232763
-0.526358,-0.237663
-0.526358,-0.237663
-0.552641,0.144187
-0.504233,-0.429752
-0.775521,-0.160488
-0.619462,-0.321172
-0.804122,-0.0629867
-0.814869,0.0384217
-0.717717,-0.309188
-0.717717,-0.309188
-0.593342,0.282622
-0.58366,0.338467
-0.549257,0.403496
-0.756832,0.158383
-0.489417,-0.60376
-0.312712,-0.759714
0.304305,-0.618063
0.506344,-0.57991
0.506344,-0.57991
0.298471,-0.713205
-0.0590755,-0.731113
0.0957917,-0.685026
0.318819,-0.640398
0.114887,-0.785048
0.14179,-0.73787
0.052865,-0.737659
0.446487,-0.584512
0.536192,-0.432801
0.731429,-0.232464
0.084755,-0.781913
-0.295646,-0.669076
-0.469105,-0.488013
-0.55916,-0.378144
-0.47856,-0.610657
-0.438567,-0.406612
-0.590151,-0.243699
-0.637954,-0.185939
-0.65572,0.107714
-0.666007,0.102269
-0.654707,-0.145753
-0.569167,0.390558
-0.635501,0.210786
-0.678954,0.294917
-0.602505,0.483634
-0.642237,0.0487905
-0.664681,-0.0688043
-0.664681,-0.0688043
-0.709936,0.138417
-0.728508,-0.0538056
-0.454998,-0.423164
-0.786148,-0.171558
-0.515667,-0.468055
-0.163025,-0.633256
-0.387208,-0.568531
-0.27187,-0.657942
-0.0194156,-0.790636
0.010731,-0.830624
-0.219607,-0.654437
-0.554818,-0.390392
-0.701382,-0.0291729
-0.701382,-0.0291729
-0.701382,-0.0291729
-0.680763,-0.278958
-0.345645,-0.619578
-0.451952,-0.559107
-0.274644,-0.786605
0.236698,-0.712212
-0.056821,-0.772212
-0.154413,-0.748088
-0.390715,-0.526693
-0.521263,-0.535023
-0.445912,-0.632962
-0.654792,0.000790506
-0.521317,0.279657
-0.757451,0.230255
-0.757451,0.230255
-0.694555,0.208205
-0.691925,-0.0397141
-0.325905,-0.712662
0.100277,-0.708619
0.482684,-0.546208
0.637343,-0.40247
0.718352,-0.303053
0.746752,-0.0673687
0.746752,-0.0673687
0.741542,0.0456352
0.73895,0.0709851
0.673737,0.202935
0.677502,0.111187
0.774717,-0.0555421
0.733802,-0.216962
0.669303,-0.33468
0.741644,-0.280674
0.808882,-0.118941
0.64462,-0.252837
0.571693,-0.283778
0.571693,-0.283778
0.720319,-0.207503
0.769836,-0.214236
0.598114,-0.474795
0.735838,-0.115846
0.587446,-0.307415
0.63853,-0.385804
0.602997,-0.442042
0.498829,-0.472374
0.312081,-0.536396
0.329221,-0.683269
0.329221,-0.683269
0.358079,-0.607823
0.428111,-0.606854
0.280266,-0.678924
-0.0857117,-0.728325
-0.213504,-0.684312
0.000516541,-0.720336
0.457959,-0.602592
0.60522,-0.387511
0.407216,-0.696312
-0.171873,-0.683368
0.0142241,-0.675566
-0.0460232,-0.680322
-0.107053,-0.724533
-0.119796,-0.739392
-0.533393,-0.535219
-0.23195,-0.748506
-0.433472,-0.601118
-0.621362,-0.307598
-0.53213,-0.530228
-0.612791,-0.534972
-0.294978,-0.757301
-0.283282,-0.588638
-0.109915,-0.772229
0.0631864,-0.749377
0.0631864,-0.749377
0.0631864,-0.749377
0.0232643,-0.69832
0.156788,-0.763956
0.174566,-0.698909
0.447083,-0.539508
0.668391,-0.08576
0.725893,-0.0712575
0.694273,-0.192963
0.720314,-0.199298
0.720515,-0.288749
0.680743,-0.272956
0.690333,0.0712113
0.719394,0.08659
0.719394,0.08659
0.697222,0.3517
0.696063,0.0401158
0.569688,0.436152
0.687448,0.406788
0.686821,-0.380769
0.670128,-0.41538
0.670128,-0.41538
0.258904,-0.674961
0.501409,-0.492854
0.487398,-0.574796
-0.0839783,-0.785822
0.113853,-0.775675
-0.331703,-0.670172
-0.633859,-0.387725
-0.701403,-0.250595
-0.448652,-0.555786
-0.554389,-0.441364
-0.504217,-0.606671
-0.691018,-0.360952
-0.742751,-0.202595
-0.370024,-0.707545
-0.265697,-0.754793
-0.265697,-0.754793
-0.119193,-0.646945
-0.103479,-0.633795
0.162162,-0.567467
-0.0012279,-0.619202
-0.25824,-0.561839
-0.360131,-0.636891
0.109704,-0.709092
-0.170012,-0.646914
-0.13695,-0.605677
-0.354825,-0.649146
-0.541961,-0.571451
-0.392724,-0.614729
-0.410516,-0.624302
-0.524117,-0.55891
-0.0706383,-0.733644
0.148435,-0.758027
-0.19297,-0.672653
-0.61519,-0.495465
-0.723012,-0.243886
-0.703838,0.00467111
-0.491328,0.458492
-0.63863,0.323237
-0.649153,0.217264
-0.540747,0.439867
-0.551071,0.360528
-0.618254,0.344086
-0.632787,0.30514
-0.655101,0.221364
-0.545326,0.468632
-0.538118,0.535478
-0.583877,0.467072
-0.560177,0.444523
-0.52981,0.488989
-0.793543,-0.146753
-0.601302,-0.301113
-0.665068,-0.244407
-0.480719,-0.598307
-0.543972,-0.525149
-0.478663,-0.585572
-0.748549,-0.256724
-0.710086,-0.154245
-0.710086,-0.154245
-0.839858,0.0380716
-0.697473,0.253094
-0.573562,0.409614
-0.536214,0.541072
-0.752342,0.10541
-0.49804,0.423036
-0.664585,0.466556
-0.494028,0.56884
-0.580255,0.377422
-0.628466,0.39775
-0.589242,0.253011
-0.622004,0.321794
-0.555941,0.348351
-0.390181,0.51785
-0.5464,0.572158
-0.615186,0.402021
-0.694624,-0.154834
-0.637821,-0.221626
-0.597002,-0.388375
-0.590038,-0.443155
-0.282089,-0.66604
-0.209526,-0.671527
-0.446804,-0.681913
-0.166351,-0.737853
-0.573375,-0.376408
-0.42751,-0.514558
-0.596344,-0.428947
-0.364107,-0.647403
0.119717,-0.713893
-0.412162,-0.538492
-0.210238,-0.709384
-0.333201,-0.647963
-0.557482,-0.448196
-0.557482,-0.448196
-0.557482,-0.448196
-0.153225,-0.741417
-0.0915258,-0.700967
-0.0653643,-0.681128
-0.277141,-0.603847
-0.359395,-0.432638
-0.710924,-0.223138
-0.676341,-0.11096
-0.747152,-0.0352797
-0.798089,-0.0929675
-0.511088,-0.486758
-0.683451,-0.266291
-0.731449,0.210456
-0.724828,0.019589
-0.710096,-0.0633217
-0.757927,-0.199272
-0.688208,0.0856433
-0.772077,0.0543833
-0.747702,0.256848
-0.733428,0.206997
-0.780355,0.240146
-0.687133,0.375884
-0.532498,0.509413
-0.29063,0.693677
-0.353941,0.682964
-0.0275385,0.753069
-0.336757,0.647853
-0.250242,0.726437
-0.250242,0.726437
-0.519258,0.455163
-0.669723,0.212627
-0.609699,-0.241456
-0.634358,-0.106727
-0.635633,0.018892
-0.692778,0.241642
-0.720076,-0.201682
-0.720076,-0.201682
-0.663042,-0.03682
-0.666857,0.0689134
-0.705515,0.0771954
-0.156776,0.683029
-0.397222,0.610689
-0.397222,0.610689
-0.141952,0.705609
-0.162466,0.604779
-0.482953,0.516156
-0.595815,0.393838
-0.607014,-0.270393
-0.597443,-0.442346
-0.473375,-0.58853
-0.531287,-0.616295
-0.568238,-0.4539
-0.676423,-0.102684
-0.676423,-0.102684
-0.570291,-0.526313
-0.472579,-0.531494
-0.274321,-0.700313
-0.114039,-0.82034
0.259845,-0.672827
0.688072,-0.38777
0.62287,-0.361962
0.745992,0.219827
0.6475,0.469872
0.677224,0.32389
0.645765,0.122621
0.591011,0.351936
0.592937,0.40592
0.54247,0.5141
0.453142,0.545813
0.0146499,0.684232
0.412348,0.633247
0.211213,0.533649
0.343221,0.597781
0.154222,0.676221
0.36917,0.576085
-0.0107871,0.773688
-0.233568,0.732397
0.103367,0.670997
0.176933,0.559582
0.141708,0.656649
-0.170702,0.57376
-0.463169,0.44481
-0.541448,-0.123839
-0.694962,-0.189939
-0.783999,-0.136126
-0.763819,0.163759
-0.631163,0.448333
-0.190176,0.648014
-0.139972,0.772855
0.25025,0.715695
0.740237,-0.0562246
0.685518,0.198845
0.397059,0.583488
0.378338,0.635703
-0.0433734,0.698476
-0.162825,0.770398
-0.429019,0.621154
-0.293808,0.608983
-0.245223,0.675884
-0.245223,0.675884
-0.245223,0.675884
-0.181843,0.700563
0.380819,0.65949
0.380819,0.65949
0.543477,0.554468
0.714423,0.324219
0.61401,0.432206
0.664915,0.378478
0.611597,0.442978
0.318201,0.635409
-0.135398,0.680384
0.00397814,0.726446
-0.181548,0.738329
-0.300107,0.702265
-0.187205,0.689555
0.0395875,0.703438
-0.0211568,0.74984
0.110532,0.760614
0.183803,0.658876
0.084615,0.748851
0.337722,0.697428
-0.24871,0.699127
0.0389103,0.763778
-0.0105804,0.710323
0.377585,0.719306
0.587439,0.543209
0.80732,-0.0104206
0.652942,0.00585615
0.729862,-0.0247809
0.729862,-0.0247809
0.672932,0.279863
0.667708,-0.08388
0.674955,-0.255127
0.509071,-0.340043
0.656789,-0.282388
0.563645,-0.56894
0.789212,0.0279938
0.658319,-0.462425
0.48145,-0.526842
0.248369,-0.718086
0.487083,-0.529014
0.591133,-0.222445
0.609588,-0.0158308
0.609588,-0.0158308
0.497609,-0.227715
0.20832,-0.520185
0.0817053,-0.47135
0.0925125,-0.606589
0.208453,-0.666946
0.00552427,-0.679563
-0.137603,-0.784804
0.0278361,-0.737672
0.461793,-0.604032
0.461793,-0.604032
0.696681,-0.360425
0.679513,0.253295
0.244372,0.730021
0.29103,0.692138
0.29103,0.692138
0.324748,0.597896
0.621613,0.473143
0.737067,0.116617
0.504308,0.50531
0.449759,0.645393
0.332836,0.64087
-0.126417,0.819907
-0.257242,0.77268
-0.224002,0.690701
-0.27582,0.643202
-0.0308019,0.763735
-0.249062,0.689418
-0.444997,0.524185
-0.319283,0.695173
-0.251768,0.663865
-0.173598,0.665762
-0.395788,0.505155
-0.443169,0.557822
-0.313527,0.490718
-0.179257,0.730935
0.330593,0.581637
-0.0289263,0.588968
-0.475491,0.456707
-0.302019,0.602203
-0.302019,0.602203
-0.137822,0.634878
0.49233,0.568348
0.0915208,0.83335
0.0616383,0.724886
-0.207826,0.738176
-0.199001,0.727138
-0.199001,0.727138
-0.113318,0.765679
-0.415294,0.6623
-0.317429,0.703199
-0.253667,0.772123
-0.599333,0.335026
-0.662717,0.223334
-0.592716,0.443578
-0.569734,0.44354
-0.671217,0.0233491
-0.759228,0.100342
-0.715418,0.0729024
-0.717,-0.0182593
-0.812302,-0.118821
-0.779967,-0.0932567
-0.714222,-0.408108
-0.601185,-0.449238
-0.749957,-0.252045
-0.288569,-0.673686
-0.300422,-0.649327
-0.212822,-0.655224
-0.212822,-0.655224
-0.219129,-0.72141
-0.415439,-0.631179
-0.08722,-0.707462
-0.304391,-0.636478
-0.623801,-0.300858
-0.530122,-0.416087
-0.709019,-0.060149
-0.739153,-0.029659
-0.559542,-0.391817
-0.409941,-0.522733
-0.39429,-0.610254
0.108583,-0.655257
0.547216,-0.3542
0.514426,-0.286573
0.386672,-0.477749
0.763198,0.019166
0.560135,0.371394
0.665191,0.317791
0.609293,-0.0316231
0.720513,-0.0524493
0.766454,-0.0939767
0.752582,0.0416132
0.628177,-0.439192
0.693272,-0.282952
0.693272,-0.282952
0.799555,-0.00622687
0.804129,0.111615
0.766721,0.224363
0.62884,0.443745
0.71478,0.282535
0.548127,0.504308
0.151014,0.662281
0.404855,0.483117
0.136198,0.486411
-0.142798,0.687238
-0.505168,0.555011
-0.505168,0.555011
-0.466563,0.443924
-0.502868,0.481302
-0.286001,0.68657
-0.595681,0.452012
-0.595681,0.452012
-0.309568,0.700383
-0.721207,0.295274
-0.655425,-0.294088
-0.765277,0.0568617
-0.557368,0.383706
-0.557368,0.383706
-0.575305,0.45081
-0.611824,0.396325
-0.670013,-0.338276
-0.576596,-0.290551
-0.603678,-0.390973
-0.646849,0.273664
-0.442484,0.434185
-0.297167,0.629824
-0.524006,0.471533
-0.531768,0.378193
0.0292273,0.717598
-0.00906533,0.745192
-0.225847,0.712742
-0.403865,0.659585
-0.447447,0.560929
-0.145858,0.569864
-0.381408,0.583613
-0.493807,0.565162
-0.305723,0.64294
-0.397968,0.627006
-0.504934,0.56497
-0.342236,0.566653
-0.684932,0.366787
-0.451608,0.484138
-0.50341,0.408033
-0.50341,0.408033
-0.669043,0.429572
-0.658677,0.339268
-0.658677,0.339268
-0.358959,0.653525
-0.316408,0.634072
-0.411057,0.627755
-0.310707,0.643885
-0.516561,0.579728
-0.16862,0.57251
-0.0536321,0.589633
-0.224794,0.719767
-0.171606,0.702194
-0.169728,0.656387
-0.304161,0.628236
0.0722128,0.614521
-0.264828,0.729785
-0.174168,0.737473
-0.484071,0.528957
-0.499825,0.561255
-0.706422,0.229858
-0.720542,0.300621
-0.720542,0.300621
-0.738829,0.128115
-0.721809,0.343516
-0.685974,0.343496
-0.444607,0.546228
-0.468582,0.387427
-0.307568,0.568752
-0.571434,0.569706
-0.514354,0.521066
-0.638987,0.218724
-0.676226,0.266105
-0.676226,0.266105
-0.695977,0.354506
-0.759281,0.189867
-0.825991,0.0766792
-0.749469,0.275964
-0.582239,0.590755
-0.644983,0.290645
-0.767424,-0.233338
-0.738387,0.287583
-0.651944,-0.0787625
-0.720315,0.0582342
-0.709562,-0.288343
-0.749709,-0.101002
-0.749709,-0.101002
-0.719075,0.248202
-0.76825,0.0803059
-0.642349,0.11448
-0.642349,0.11448
-0.589182,0.326223
-0.657982,0.165588
-0.690517,-0.253225
-0.42277,-0.501568
-0.42277,-0.501568
-0.688392,0.104063
-0.745778,0.0456925
-0.792009,0.0648857
-0.675459,0.282537
-0.797956,-0.120747
-0.74573,0.0996417
-0.398946,0.608388
-0.546669,0.501979
-0.022085,0.725782
-0.403142,0.659306
-0.403142,0.659306
-0.414117,0.5712
-0.698373,0.339943
-0.764449,0.0425664
-0.70739,-0.274005
-0.722513,-0.110211
-0.668065,0.0658015
-0.767677,0.0522384
-0.627683,0.294112
-0.380696,0.624342
-0.380696,0.624342
-0.0259482,0.787413
-0.157702,0.685789
0.157207,0.670606
-0.141719,0.70011
-0.133267,0.686242
0.184433,0.791278
0.129322,0.726075
0.129322,0.726075
-0.233552,0.686213
0.00520522,0.750482
0.00520522,0.750482
0.151619,0.761901
0.56162,0.563284
0.718962,0.146137
0.668338,-0.0377162
0.677527,-0.0340123
0.673774,0.323494
0.515398,0.337017
0.515398,0.337017
0.416187,0.487493
0.389015,0.562795
0.328276,0.570517
0.348422,0.636907
0.689697,0.284769
0.551672,-0.467311
0.551481,-0.49144
0.641157,-0.114314
0.495808,-0.484793
0.406675,-0.582455
-0.0182022,-0.695035
-0.419488,-0.593376
-0.163719,-0.607577
0.132687,-0.719146
-0.56398,-0.338583
-0.517213,-0.441877
-0.534253,-0.345748
-0.5964,-0.508964
-0.659658,-0.433128
-0.392304,-0.730831
0.00771294,-0.727832
0.121887,-0.770343
-0.00968033,-0.812597
-0.136778,-0.731247
-0.601108,-0.394189
-0.706948,-0.15461
-0.706948,-0.15461
-0.641903,-0.271452
-0.585162,-0.543942
-0.777355,-0.176865
-0.705747,-0.0975442
-0.674568,-0.0521246
-0.674568,-0.0521246
-0.648144,-0.0302023
-0.648144,-0.0302023
-0.646167,0.416622
0.0365728,0.735891
-0.362186,0.688567
-0.362186,0.688567
-0.111032,0.765652
-0.0230194,0.813376
-0.0230194,0.813376
-0.124737,0.793098
-0.17515,0.758249
0.060912,0.750953
-0.0893225,0.751327
-0.0734893,0.609923
0.355934,0.576886
0.578008,0.433756
0.589555,0.398412
0.70062,0.353248
0.298583,0.657594
-0.023395,0.702457
0.276655,0.597562
0.439308,0.657467
0.627838,0.480561
0.361858,0.688159
0.548147,0.478006
0.501088,0.479009
0.263043,0.64409
0.187163,0.729556
0.285236,0.733163
-0.063149,0.76894
-0.271203,0.747158
-0.0566308,0.701056
0.183839,0.606151
0.488148,0.57685
0.601649,0.436807
0.662388,0.31703
0.684309,0.106428
0.617962,0.264998
0.496554,0.527645
0.461217,0.677597
0.710898,0.130288
0.794163,0.207731
0.794163,0.207731
0.676675,0.325988
0.538668,0.451817
0.472366,0.504313
0.623166,0.225078
0.628308,0.161314
0.628308,0.161314
0.540298,0.494589
0.474037,0.55764
0.248426,0.671812
0.455269,0.602287
0.532077,0.431117
0.529327,0.558931
0.189983,0.675772
0.0569668,0.735357
-0.0711774,0.753786
-0.239689,0.699334
-0.346127,0.591184
-0.240746,0.689517
-0.0151147,0.653963
0.287727,0.576893
0.0281222,0.749829
0.495677,0.504628
0.527811,0.626928
0.515231,0.57872
0.726698,0.324654
0.799378,0.0329679
0.678904,0.299683
0.662552,0.164475
0.723692,-0.0707581
0.416502,-0.559603
0.583849,-0.379956
0.670375,-0.456517
0.565586,-0.489513
0.578242,-0.554443
-0.221935,-0.539593
-0.382499,-0.507268
-0.190109,-0.709006
-0.190109,-0.709006
-0.445275,-0.624816
0.0786614,-0.797229
0.439387,-0.574953
0.718295,-0.0839058
0.700049,-0.312727
0.774642,-0.113122
0.739945,-0.0639928
0.70814,0.0317001
0.694476,0.168643
0.735227,0.301553
0.656475,0.174644
0.734514,-0.0869183
0.7698,-0.204691
0.705295,-0.0740168
0.754561,-0.300102
0.740623,-0.201666
0.740623,-0.201666
0.514578,-0.558488
0.328143,-0.753049
0.328143,-0.753049
0.366861,-0.664728
0.331398,-0.694253
-0.312906,-0.683153
-0.356996,-0.693282
-0.0836317,-0.69192
-0.708423,-0.396583
-0.781347,0.217838
-0.788097,0.2272
-0.716809,-0.219086
-0.590964,-0.331968
-0.590964,-0.331968
-0.54753,-0.579153
0.00558655,-0.739618
0.567779,-0.496409
0.775491,-0.252877
0.592065,-0.378707
0.571118,0.483021
0.452064,0.637891
0.516967,0.552624
0.713806,0.0646616
