MDTU,S_F
242,1.00053
243,0.99942
244,1.00081
245,1.00101
246,0.999191
247,0.995473
248,0.999673
249,1.00155
250,1.0012
251,0.997028
252,1.00032
253,1.0023
254,0.997447
255,1.00983
256,1.00042
257,0.998915
258,1.00485
259,1.00599
260,0.996999
261,0.997999
262,0.996226
263,1.00104
264,1.00117
265,0.994343
266,1.00048
267,1.00363
268,1.00244
269,0.999574
270,0.999127
271,0.999577
272,1.00646
273,1.00517
274,0.996111
275,0.998217
276,1.004
277,0.993968
278,1.00046
279,0.997233
280,1.00039
281,0.998481
282,1.00097
283,0.998966
284,1.00372
285,0.996627
286,1.00035
287,1.00045
288,1.00768
289,1.00269
290,1.00372
291,0.997293
292,1.0018
293,1.00202
294,1.0003
295,0.999905
296,0.992578
297,0.997728
298,1.00132
299,1.00506
300,0.996379
301,1.00428
302,1.00406
303,1.00049
304,0.995354
305,1.00125
306,0.997497
307,0.995109
308,1.00266
309,1.00254
310,0.996787
311,0.998209
312,0.998808
313,1.00116
314,0.998352
315,0.994799
316,1.00376
317,1.00083
318,0.997428
319,0.996345
320,1.00224
321,1.00538
322,1.00268
323,0.996525
324,1.00286
325,0.993888
326,0.999313
327,1.00158
328,1.00113
329,1.00293
330,1.00115
331,0.994878
332,0.994938
333,0.999878
334,1.00519
335,0.996953
336,1.00511
337,0.99246
338,0.996607
339,1.00018
340,1.00185
341,0.999299
342,1.0015
343,0.987365
344,0.999625
345,0.99845
346,1.001
347,1.00121
348,1.00188
349,0.994274
350,1.00162
351,1.0011
352,1.0012
353,0.997375
354,0.997174
355,1.0006
356,0.999449
357,0.997834
358,0.993212
359,0.997482
360,0.99254
361,0.998555
362,0.996421
363,1.00464
364,1.00512
365,1.00147
366,1.00433
367,0.996143
368,1.00709
369,1.00206
370,1.00443
371,1.00324
372,1.00489
373,1.00142
374,0.99672
375,1.00418
376,1.00357
377,0.997261
378,1.00056
379,1.00366
380,0.994909
381,0.997573
382,0.996144
383,1.00064
384,1.00696
385,0.999341
386,0.996628
387,0.997709
388,1.00297
389,0.996228
390,1.00233
391,0.999067
392,0.99855
393,0.997242
394,1.00104
395,1.00104
396,1.00473
397,0.998272
398,0.993236
399,0.994749
400,1.00238
401,1.00272
402,1.00045
403,1.00398
404,1.00345
405,1.00252
406,1.00087
407,1.00167
408,0.997463
409,1.00112
410,1.00006
411,1.00041
412,0.999642
413,0.995064
414,0.998367
415,0.995758
416,0.99636
417,0.993646
418,1.00024
419,0.998896
420,1.00414
421,0.995094
422,0.998823
423,0.99854
424,1.00065
425,0.997446
426,0.991151
427,0.993547
428,1.00109
429,0.998045
430,0.996806
431,1.0018
432,1.00214
433,1.01017
434,1.002
435,1.00088
436,1.00133
437,1.00641
438,0.996034
439,1.00016
440,1.00459
441,1.00448
442,1.00366
443,1.00061
444,0.999879
445,0.999717
446,1.00191
447,0.997877
448,0.995927
449,0.998218
450,1.0044
451,0.997418
452,1.00212
453,0.994082
454,1.00058
455,1.00198
456,0.999366
457,0.995188
458,0.993212
459,0.998946
460,1.0034
461,0.999908
462,0.99941
463,0.999999
464,1.00536
465,0.996527
466,0.997337
467,0.999573
468,1.00299
469,0.99929
470,0.997124
471,1.0001
472,1.00017
473,0.998668
474,0.995634
475,1.00012
476,0.995583
477,0.998647
478,1.00082
479,1.00238
480,1.00756
481,1.0033
482,0.997404
483,1.00327
484,0.999614
485,0.99751
486,0.998234
487,1.00148
488,1.00333
489,0.995475
490,0.998086
491,1.00004
492,0.997922
493,1.0044
494,1.00014
495,0.999594
496,1.00131
497,0.995664
498,1.00497
499,1.00669
500,0.994002
501,0.995459
502,0.999375
503,1.00388
504,1.00659
505,0.994929
506,1.00028
507,1.00005
508,0.999201
509,0.992487
510,1.00137
511,1.00155
512,0.991938
513,0.998228
514,0.998928
515,1.00035
516,1.00376
517,1.00537
518,0.998043
519,0.998407
520,0.999737
521,1.00103
522,0.996249
523,1.00157
524,1.00545
525,0.999454
526,1.00511
527,1.00008
528,0.99904
529,1.00412
530,1.0027
531,1.00527
532,0.998493
533,0.997403
534,0.994687
535,0.994761
536,0.997403
537,0.999531
538,1.00394
539,1.00059
540,0.997621
541,0.997575
542,1.00772
543,1.00116
544,0.995071
545,1.00056
546,1.00008
547,0.998748
548,0.989547
549,1.00618
550,1.01004
551,0.998494
552,0.998064
553,0.996181
554,1.00228
555,0.998421
556,1.00084
557,0.995322
558,0.998045
559,1.00211
560,1.00378
561,1.00351
562,0.997149
563,0.997683
564,0.996967
565,1.00772
566,1.00285
567,1.0019
568,0.997898
569,0.998848
570,1.00328
571,1.00042
572,1.00151
573,1.00518
574,1.00148
575,0.993879
576,0.998918
577,1.00138
578,0.998532
579,1.00143
580,1.00183
581,1.00011
582,0.999273
583,0.995949
584,1.00189
585,0.999744
586,0.997144
587,0.994442
588,0.99411
589,1.00446
590,1.00038
591,1.00164
592,0.998456
593,0.995638
594,1.00235
595,0.995509
596,0.997692
597,1.00103
598,1.00271
599,0.995707
600,1.00623
601,0.998478
602,1.00337
603,0.998085
604,1.00317
605,0.993905
606,1.00094
607,1.00719
608,0.997901
609,0.998535
610,1.00382
611,1.0018
612,1.00506
613,0.995562
614,1.00797
615,1.00334
616,1.00117
617,0.996533
618,1.00136
619,0.999031
620,0.991188
621,0.998969
622,1.00514
623,0.999819
624,0.994638
625,1.00177
626,1.0005
627,1.00376
628,1.00162
629,0.999829
630,1.00349
631,1.0013
632,0.999829
633,0.997661
634,1.0005
635,0.998215
636,1.00746
637,0.997866
638,1.00099
639,0.999025
640,1.0002
641,1.0047
642,1.00226
643,1.00139
644,0.99835
645,1.00332
646,1.00485
647,1.00211
648,1.00418
649,1.0083
650,1.004
651,1.00609
652,0.996082
653,1.00566
654,0.997174
655,1.00307
656,1.00499
657,1.00297
658,1.00175
659,0.997767
660,1.00305
661,1.00101
662,1.00296
663,1.00803
664,1.00341
665,1.00442
666,0.995024
667,1.00385
668,0.995547
669,1.00435
670,0.997761
671,1.00067
672,0.996765
673,1.00018
674,1.00457
675,1.00252
676,0.997517
677,1.0026
678,1.00353
679,0.992771
680,0.998059
681,0.999964
682,1.00071
683,0.996279
684,1.00188
685,0.995538
686,0.99968
687,0.997354
688,0.996566
689,1.0027
690,0.999928
691,1.00407
692,0.99926
693,0.996081
694,1.00946
695,0.998872
696,1.00425
697,1.00383
698,0.996085
699,1.00033
700,0.999772
701,1.00053
702,0.999448
703,1.00195
704,1.00445
705,0.997578
706,1.00113
707,1.0056
708,0.999032
709,1.00221
710,1.00623
711,1.00217
712,1.00755
713,1.00316
714,0.998538
715,0.998385
716,0.998259
717,1.00352
718,0.997716
719,0.995723
720,1.00166
721,0.998591
722,0.995098
723,0.999084
724,0.999371
725,1.00138
726,1.0033
727,1.00064
728,0.994957
729,1.00006
730,0.998903
731,0.99784
732,1.0077
733,1.00212
734,1.00082
735,0.999849
736,1.00154
737,1.00074
738,0.997261
739,1.00137
740,1.00205
741,1.00046
742,1.00105
743,1.00194
744,1.00427
745,0.998959
746,0.998642
747,0.999136
748,1.00011
749,0.99686
750,1.00483
751,1.00143
752,1.00467
753,1.00488
754,0.996904
755,1.0014
756,1.00039
757,1.00041
758,0.997308
759,1.00416
760,1.00267
761,1.00435
762,1.00141
763,1.00046
764,0.999388
765,0.997757
766,1.00188
767,0.997381
768,1.00647
769,1.00377
770,0.99746
771,0.995394
772,1.00197
773,1.00173
774,0.997017
775,1.00079
776,0.994271
777,1.00267
778,0.999781
779,0.996786
780,1.00741
781,1.00134
782,0.997839
783,0.993792
784,1.00027
785,1.00861
786,0.996697
787,1.00025
788,1.00192
789,1.00375
790,1.00028
791,0.999627
792,1.00188
793,0.99354
794,0.996463
795,0.998638
796,0.997263
797,1.00099
798,1.00236
799,0.999372
800,0.99867
801,0.999132
802,1.00373
803,1.00458
804,0.99997
805,1.00493
806,1.00495
807,0.998766
808,1.00124
809,1.00333
810,1.0045
811,1.00049
812,1.00108
813,1.00253
814,0.993303
815,0.992508
816,1.00377
817,0.99838
818,0.998069
819,1.00202
820,1.00398
821,0.995064
822,1.00062
823,0.999414
824,1.00558
825,0.995347
826,0.992813
827,1.00392
828,0.997523
829,1.00212
830,0.997204
831,1.00258
832,1.00167
833,0.997998
834,1.00228
835,1.00034
836,1.00346
837,1.00272
838,1.00449
839,1.00076
840,1.00023
841,1.00122
842,1.00376
843,1.00409
844,0.999823
845,1.00753
846,1.00012
847,1.01058
848,1.00224
849,0.997915
850,1.00103
851,1.00358
852,0.999496
853,1.00147
854,1.00514
855,1.00037
856,0.994259
857,0.996056
858,1.00345
859,1.00031
860,1.00157
861,1.00617
862,0.999212
863,1.00008
864,1.00264
865,0.999744
866,0.994771
867,0.999888
868,0.998411
869,0.995527
870,0.996311
871,1.00169
872,0.997703
873,0.995847
874,0.997661
875,1.00448
876,1.0023
877,1.00501
878,1.00742
879,1.00069
880,0.99596
881,0.999417
882,1.00458
883,1.00115
884,0.999017
885,0.997256
886,1.00241
887,1.00426
888,0.999133
889,1.00139
890,0.9999
891,1.00762
892,0.997046
893,1.0025
894,0.998823
895,1.00162
896,0.993622
897,0.999049
898,0.999574
899,1.00195
900,1.00311
901,1.00568
902,1.0033
903,0.99564
904,0.99438
905,1.00385
906,1.00357
907,1.0029
908,1.00088
909,1.00361
910,1.00814
911,0.998306
912,0.996525
913,1.00268
914,0.998157
915,0.997841
916,1.00412
917,1.00053
918,1.00226
919,0.997306
920,1.00184
921,1.00079
922,1.00458
923,0.999148
924,1.00399
925,0.998071
926,1.00247
927,1.00575
928,1.00107
929,0.997183
930,0.99563
931,1.00235
932,0.995649
933,0.99752
934,0.994594
935,0.998716
936,0.99846
937,0.999557
938,0.998107
939,1.00246
940,1.00033
941,0.995854
942,0.996479
943,1.00096
944,1.00436
945,0.993059
946,0.997344
947,0.996245
948,1.00106
949,0.996518
950,0.994686
951,1.00294
952,0.998297
953,0.999534
954,1.00675
955,0.99981
956,0.999904
957,0.999639
958,1.00012
959,1.00337
960,0.993807
961,1.00634
962,1.00459
963,0.996856
964,1.00398
965,1.00377
966,0.992871
967,0.998262
968,0.996806
969,0.998202
970,0.999463
971,0.996676
972,0.999891
973,0.994731
974,0.997868
975,1.0012
976,0.997648
977,1.00519
978,0.999964
979,1.00482
980,0.999948
981,1.00878
982,1.01187
983,0.999425
984,1.00158
985,0.996517
986,0.99867
987,0.999086
988,0.99497
989,0.994506
990,0.99909
991,1.00925
992,0.999015
993,1.00458
994,1.00282
995,1.00442
996,1.0011
997,0.999496
998,1.00107
999,0.998649
1000,1.00685
1001,0.997972
1002,0.9987
1003,0.997998
1004,1.00094
1005,1.00308
1006,1.0033
1007,0.997538
1008,1.0043
1009,0.996735
1010,0.998187
1011,0.999519
1012,0.998903
1013,1.00581
1014,1.0005
1015,0.995745
1016,0.99843
1017,1.00396
1018,1.00455
1019,0.999237
1020,1.00307
1021,1.00298
1022,1.00439
1023,1.00126
1024,1.00169
1025,1.00134
1026,0.996119
1027,1.00414
1028,1.00318
1029,1.00178
1030,1.00198
1031,0.997453
1032,0.999297
1033,0.994779
1034,0.997633
1035,0.99791
1036,1.00286
1037,0.998428
1038,1.00296
1039,1.00608
1040,1.00094
1041,1.00098
1042,1.00097
1043,1.00197
1044,1.00271
1045,0.999117
1046,1.00277
1047,0.996761
1048,1.0041
1049,1.0058
1050,1.00176
1051,1.00083
1052,0.997259
1053,0.994625
1054,1.00344
1055,1.00188
1056,1.00066
1057,1.00085
1058,1.0042
1059,0.997286
1060,0.99731
1061,0.998023
1062,1.00394
1063,0.998981
1064,1.00129
1065,0.996838
1066,1.00213
1067,1.00297
1068,0.998544
1069,0.995857
1070,1.00021
1071,0.996506
1072,1.00319
1073,1.00038
1074,0.996671
1075,0.998037
1076,1.00525
1077,0.998503
1078,0.999135
1079,0.996719
1080,1.00268
1081,0.995984
1082,1.0022
1083,1.0024
1084,1.00026
1085,1.0021
1086,1.00199
1087,1.00495
1088,0.998893
1089,1.00393
1090,1.00758
1091,0.999975
1092,1.00146
1093,1.00054
1094,0.998166
1095,0.994812
1096,0.996985
1097,0.999877
1098,0.998399
1099,0.994389
1100,1.00087
1101,1.00165
1102,1.0008
1103,0.999581
1104,0.997928
1105,0.996831
1106,0.999805
1107,0.999273
1108,0.998824
1109,1.00263
1110,0.998234
1111,1.00192
1112,0.999208
1113,1.00099
1114,0.996564
1115,0.998571
1116,1.00285
1117,0.994298
1118,1.00128
1119,0.995526
1120,1.0018
1121,0.995418
1122,0.993089
1123,1.00185
1124,1.00837
1125,0.997347
1126,0.996172
1127,0.998361
1128,0.997977
1129,1.00178
1130,1.0053
1131,1.00055
1132,1.00207
1133,0.995467
1134,0.998376
1135,0.997553
1136,1.0034
1137,0.998868
1138,1.00501
1139,1.0007
1140,1.00577
1141,1.00272
1142,0.994843
1143,1.00179
1144,0.998416
1145,0.996656
1146,0.999727
1147,0.995869
1148,1.00557
1149,1.00019
1150,1.00036
1151,1.0022
1152,0.999159
1153,0.996602
1154,0.997887
1155,0.998827
1156,1.00027
1157,1.0013
1158,0.998311
1159,0.997549
1160,1.0006
1161,0.997211
1162,0.998866
1163,0.999146
1164,1.00219
1165,1.00188
1166,1.00356
1167,1.00279
1168,1.00529
1169,0.999958
1170,0.993975
1171,1.00226
1172,1.00396
1173,1.00591
1174,1.00485
1175,1.00143
1176,0.995514
1177,0.999174
1178,1.0007
1179,1.00782
1180,0.999077
1181,0.995834
1182,1.00431
1183,0.999417
1184,1.00443
1185,0.996454
1186,1.00182
1187,1.00134
1188,0.995832
1189,0.996846
1190,0.99472
1191,0.999724
1192,1.00107
1193,0.999649
1194,1.00146
1195,1.00379
1196,0.994479
1197,1.00034
1198,0.999402
1199,0.997846
1200,0.999381
1201,0.999049
1202,0.991577
1203,0.995407
1204,1.00172
1205,1.0033
1206,0.999174
1207,1.00327
1208,0.998982
1209,0.998081
1210,0.999619
1211,0.990527
1212,1.00168
1213,1.01166
1214,0.996267
1215,0.998845
1216,0.997455
1217,1.00102
1218,0.996732
1219,1.00372
1220,0.996223
1221,1.00002
1222,1.00333
1223,1.00049
1224,0.999312
1225,1.00199
1226,0.998125
1227,1.00128
1228,1.00578
1229,0.994211
1230,1.00125
1231,1.00289
1232,1.00287
1233,0.999233
1234,1.00544
1235,0.995216
1236,1.00168
1237,1.00334
1238,0.999084
1239,0.998488
1240,1.00195
1241,1.00635
1242,0.997917
1243,0.998746
1244,0.997388
1245,1.0015
1246,0.99921
1247,1.00475
1248,1.00129
1249,0.998596
1250,0.999727
1251,0.997573
1252,1.00817
1253,1.00326
1254,1.00135
1255,0.994663
1256,0.995633
1257,1.00227
1258,1.00688
1259,0.997113
1260,1.00386
1261,1.00729
1262,1.00294
1263,1.00233
1264,0.9948
1265,0.997649
1266,0.999636
1267,1.00206
1268,1.00412
1269,1.00016
1270,0.998531
1271,0.996197
1272,0.997411
1273,0.995618
1274,1.00005
1275,1.00188
1276,1.00146
1277,0.995784
1278,0.99869
1279,0.998946
1280,1.00053
1281,1.00082
1282,0.996022
1283,0.997297
1284,1.00024
1285,0.993006
1286,0.996692
1287,1.00872
1288,1.00465
1289,0.997856
1290,0.998344
1291,1.00271
1292,1.00313
1293,0.998063
1294,0.995122
1295,1.00073
1296,1.00119
1297,0.996712
1298,0.998992
1299,0.999582
1300,1.00403
1301,1.00059
1302,0.998586
1303,1.00094
1304,1.0019
1305,1.00033
1306,0.999392
1307,1.00202
1308,0.995287
1309,1.00514
1310,1.00074
1311,0.997449
1312,1.00049
1313,1.00651
1314,0.99567
1315,1.00316
1316,0.995994
1317,0.994027
1318,1.0013
1319,1.009
1320,1.00277
1321,1.00546
1322,1.00535
1323,1.00008
1324,0.998238
1325,1.0027
1326,0.998907
1327,0.993545
1328,1.0025
1329,0.99917
1330,0.996513
1331,0.99882
1332,0.999504
1333,0.994087
1334,1.00038
1335,0.998324
1336,1.00226
1337,1.0002
1338,1.00278
1339,1.00302
1340,1.0007
1341,0.998137
1342,0.997705
1343,0.997243
1344,1.0002
1345,1.00333
1346,1.00339
1347,1.00248
1348,1.00113
1349,1.00356
1350,0.998667
1351,0.994023
1352,0.99984
1353,0.995999
1354,1.00246
1355,0.993983
1356,1.00495
1357,1.00752
1358,0.999434
1359,0.996967
1360,0.998335
1361,1.00043
1362,0.997023
1363,1.00129
1364,1.00327
1365,0.994829
1366,1.00392
1367,1.00192
1368,1.00024
1369,1.00812
1370,0.994954
1371,1.00267
1372,0.99922
1373,0.999941
1374,0.999973
1375,0.998557
1376,0.997624
1377,1.0002
1378,1.00255
1379,1.00099
1380,0.99653
1381,0.998163
1382,0.993995
1383,0.998495
1384,1.00106
1385,1.00151
1386,0.999154
1387,1.00798
1388,0.998703
1389,1.00598
1390,1.00248
1391,0.999116
1392,1.00306
1393,1.00173
1394,1.00161
1395,1.00272
1396,1.00556
1397,0.999461
1398,0.999053
1399,0.997176
1400,0.999919
1401,1.00543
1402,0.998429
1403,0.998354
1404,1.00569
1405,1.00206
1406,1.00168
1407,0.999715
1408,1.00064
1409,1.00107
1410,0.996222
1411,0.990225
1412,1.00297
1413,1.0032
1414,0.998148
1415,1.00092
1416,0.997375
1417,1.00269
1418,0.997875
1419,1.00048
1420,1.00077
1421,1.00368
1422,0.99667
1423,0.999136
1424,1.00339
1425,0.999895
1426,0.998252
1427,1.00348
1428,0.998283
1429,0.998706
1430,0.996814
1431,0.998379
1432,0.994729
1433,0.998613
1434,0.999345
1435,1.00087
1436,1.00034
1437,0.999478
1438,1.00293
1439,0.995487
1440,1.0031
1441,1.00614
1442,0.998207
1443,1.00504
1444,0.999656
1445,1.00014
1446,1.00559
1447,0.994401
1448,0.996851
1449,0.997349
1450,1.00033
1451,1.00433
1452,1.00329
1453,1.00134
1454,0.999582
1455,0.999872
1456,1.0017
1457,1.00542
1458,0.997045
1459,1.00408
1460,1.00283
1461,0.998175
1462,1.00057
1463,1.00449
1464,1.00618
1465,0.999104
1466,0.99907
1467,1.00241
1468,1.00254
1469,0.99831
1470,0.999313
1471,1.00351
1472,0.999429
1473,1.00025
1474,0.995264
1475,0.999997
1476,0.998176
1477,0.993806
1478,1.00219
1479,1.00283
1480,0.99542
1481,1.00072
1482,0.996417
1483,1.00079
1484,0.99972
1485,0.998198
1486,0.997912
1487,0.999458
1488,0.995872
1489,1.002
1490,1.00113
1491,1.00267
1492,1.00182
1493,1.00475
1494,0.996645
1495,1.00168
1496,0.999849
1497,0.999556
1498,0.999824
1499,1.00219
1500,1.00012
1501,0.996372
1502,1.00252
1503,1.0011
1504,1.00253
1505,0.999062
1506,0.996113
1507,1.00581
1508,0.997235
1509,1.00738
1510,1.00572
1511,0.997251
1512,0.993665
1513,1.00329
1514,0.998337
1515,0.999717
1516,0.997794
1517,1.00265
1518,0.998253
1519,1.00062
1520,1.00418
1521,1.00029
1522,1.00666
1523,1.00014
1524,1.00251
1525,0.996388
1526,0.994539
1527,0.998145
1528,1.00718
1529,0.998111
1530,1.00432
1531,1.00213
1532,0.998693
1533,0.995301
1534,0.996757
1535,0.998384
1536,0.993211
1537,0.999449
1538,0.994711
1539,0.995819
1540,0.996894
1541,1.0028
1542,1.00004
1543,1.00462
1544,1.00193
1545,0.999214
1546,0.996254
1547,1.00105
1548,1.0008
1549,0.992903
1550,1.00088
1551,1.00093
1552,0.992776
1553,0.998429
1554,1.00691
1555,0.997707
1556,0.99979
1557,1.00537
1558,1.00412
1559,0.99411
1560,0.997346
1561,0.995172
1562,1.00112
1563,0.998605
1564,0.995207
1565,0.994873
1566,1.00383
1567,1.00089
1568,0.999287
1569,0.997795
1570,1.00064
1571,0.995743
1572,1.00081
1573,0.996396
1574,0.997622
1575,1.00652
1576,0.999286
1577,1.0013
1578,0.997842
1579,0.996059
1580,1.00489
1581,1.00214
1582,1.00335
1583,1.0004
1584,1.00376
1585,1.0072
1586,0.992443
1587,0.998709
1588,0.993653
1589,1.0011
1590,1.00495
1591,0.995277
1592,0.997176
1593,1.00259
1594,1.003
1595,1.00251
1596,0.997097
1597,0.99692
1598,0.997226
1599,1.00174
1600,1.00082
1601,0.996616
1602,0.998773
1603,0.991211
1604,0.998986
1605,1.00069
1606,1.00129
1607,0.996683
1608,0.998332
1609,1.00637
1610,1.00245
1611,1.00623
1612,0.999318
1613,1.00694
1614,1.0059
1615,1.00186
1616,1.00253
1617,0.998802
1618,0.997464
1619,0.998253
1620,0.99783
1621,1.00543
1622,1.00019
1623,0.99995
1624,0.995613
1625,0.993254
1626,0.992332
1627,1.00128
1628,0.995475
1629,0.992024
1630,1.00335
1631,1.00155
1632,0.999434
1633,0.998114
1634,1.00071
1635,0.997767
1636,0.998646
1637,1.00311
1638,1.00276
1639,1.00213
1640,1.00734
1641,1.00316
1642,0.999202
1643,0.996972
1644,0.998671
1645,1.003
1646,1.00283
1647,0.994248
1648,0.997072
1649,1.00141
1650,0.996784
1651,1.00023
1652,1.00414
1653,1.00234
1654,1.00532
1655,0.99808
1656,0.999538
1657,0.998573
1658,1.00165
1659,0.997551
1660,0.997926
1661,0.999233
1662,1.00321
1663,0.996507
1664,1.00141
1665,0.996888
1666,1.00626
1667,1.00336
1668,0.998556
1669,1.00066
1670,0.998175
1671,0.996076
1672,0.997915
1673,1.00224
1674,0.999806
1675,1.00169
1676,0.995638
1677,0.997926
1678,0.994426
1679,0.991001
1680,0.998625
1681,1.00383
1682,1.00313
1683,0.994588
1684,0.999001
1685,1.00479
1686,1.00073
1687,0.996032
1688,0.995514
1689,0.999315
1690,1.00306
1691,0.998754
1692,1.00337
1693,0.997278
1694,1.00008
1695,1.0027
1696,1.00191
1697,0.998488
1698,0.997449
1699,1.00058
1700,0.999811
1701,1.00146
1702,0.99639
1703,1.00389
1704,1.00067
1705,1.00509
1706,1.00352
1707,1.00205
1708,0.99489
1709,0.997719
1710,1.00361
1711,1.00215
1712,1.00046
1713,1.00113
1714,1.00268
1715,1.00572
1716,0.998253
1717,0.998386
1718,1.00079
1719,0.998616
1720,1.00158
1721,1.00881
1722,0.999674
1723,0.995692
1724,0.999582
1725,0.998252
1726,0.999108
1727,1.00366
1728,0.999808
1729,0.997937
1730,1.00461
1731,0.998432
1732,1.00407
1733,1.00044
1734,1.00216
1735,1.00456
1736,0.997815
1737,1.00021
1738,1.00626
1739,1.00138
1740,1.00148
1741,0.99791
1742,1.00149
1743,1.00147
1744,1.00179
1745,1.00834
1746,0.999584
1747,1.00125
1748,1.00536
1749,1.00049
1750,0.998326
1751,0.994398
1752,0.999008
1753,1.01089
1754,1.0027
1755,0.999844
1756,0.995504
1757,1.00089
1758,1.0011
1759,0.996727
1760,1.00234
1761,1.00449
1762,1.00522
1763,1.00462
1764,1.00394
1765,0.994547
1766,0.997092
1767,1.00774
1768,1.00278
1769,1.00292
1770,0.999114
1771,1.00137
1772,1.00093
1773,0.998045
1774,1.00473
1775,0.997772
1776,0.996825
1777,0.999205
1778,0.998455
1779,1.00435
1780,0.999869
1781,0.99737
1782,0.997882
1783,1.00451
1784,1.00593
1785,1.00566
1786,0.996095
1787,0.994753
1788,0.997992
1789,0.995151
1790,1.0006
1791,0.998878
1792,1.00501
1793,0.998206
1794,1.00069
1795,1.00191
1796,0.998154
1797,1.0049
1798,1.00334
1799,0.995738
1800,1.00272
1801,0.999094
1802,1.00186
1803,1.00615
1804,0.996639
1805,1.00664
1806,1.00139
1807,0.998092
1808,1.00209
1809,0.99899
1810,0.99766
1811,1.00106
1812,0.997571
1813,0.999294
1814,0.998501
1815,1.00385
1816,1.00128
1817,1.00008
1818,1.00451
1819,1.00506
1820,0.996225
1821,1.00067
1822,1.00116
1823,1.0011
1824,0.999921
1825,0.998946
1826,0.995826
1827,1.0014
1828,0.99627
1829,0.995238
1830,0.998869
1831,0.999768
1832,0.994404
1833,0.993938
1834,1.00058
1835,0.999167
1836,0.998443
1837,0.994246
1838,0.992987
1839,1.00533
1840,1.00082
1841,0.997588
1842,1.00169
1843,0.999868
1844,0.999172
1845,1.00852
1846,1.00076
1847,1.00021
1848,1.00257
1849,0.998578
1850,1.00309
1851,0.998394
1852,0.997697
1853,1.0004
1854,1.00362
1855,1.00321
1856,0.999148
1857,0.996996
1858,1.00138
1859,1.00112
1860,0.999744
1861,1.00159
1862,1.00502
1863,0.995207
1864,1.00077
1865,1.00666
1866,1.00561
1867,1.00357
1868,1.00081
1869,1.0001
1870,0.999632
1871,0.999456
1872,1.00049
1873,1.00055
