MDTU,min_min,min_max,max_min,max_max5
98,-0.0818116,-0.00622058,0.00212649,0.0700073
99,-0.0779227,0.00313355,0.00434437,0.0759492
100,-0.0812969,0.012357,-0.00148279,0.0835114
101,-0.0764273,0.00427861,0.00337834,0.0736296
102,-0.0645817,-0.00349894,0.00306385,0.0730492
103,-0.0773122,0.0120797,0.00615641,0.0931162
104,-0.0773122,0.0120797,0.00615641,0.0931162
105,-0.0735172,-0.000468912,0.021049,0.0687633
106,-0.0854484,0.00874777,0.00419136,0.0778761
107,-0.0846966,0.00493151,-0.00119128,0.0776072
108,-0.080312,-0.00481746,-0.000681411,0.0809543
109,-0.076626,-0.00298757,-0.000836758,0.0763317
110,-0.0740135,0.00755023,0.00246558,0.0738221
111,-0.0852452,-0.00140456,0.01095,0.080216
112,-0.0715403,0.00357861,0.00880437,0.0725276
113,-0.0644199,-0.00557288,0.0134154,0.0723301
114,-0.0817776,0.00664104,0.00506739,0.0785765
115,-0.0758099,0.00230487,0.0136052,0.0670862
116,-0.0725406,-0.0023942,0.0145138,0.0822685
117,-0.0690978,0.00288744,0.00791278,0.0845419
118,-0.0856581,0.00396221,0.00286041,0.0780804
119,-0.0824745,-0.000822175,0.00689158,0.0783561
120,-0.0804706,-0.000814645,0.00844049,0.0787627
121,-0.0702413,0.00846615,0.00655395,0.0824909
122,-0.079068,0.0109041,0.0154802,0.0787541
123,-0.0831188,-0.0136757,0.0195911,0.0696838
124,-0.0826273,0.0113627,0.000816876,0.0901315
125,-0.0642312,0.00158863,0.0235648,0.0608588
126,-0.0642312,0.00158863,0.0235648,0.0608588
127,-0.0736729,0.00704908,0.0103114,0.0778153
128,-0.0816695,0.00735968,-0.000744209,0.0806048
129,-0.0668399,0.00793098,0.0133612,0.0774578
130,-0.0662529,0.000694022,0.0162993,0.088073
131,-0.0674235,0.00200572,0.0176767,0.0761303
132,-0.0595672,-0.0107382,0.0166701,0.0679228
133,-0.0728673,0.00547423,0.00891927,0.0768737
134,-0.0727038,-0.00227474,0.017295,0.0756478
135,-0.0701304,-0.00690221,0.0120713,0.0713059
136,-0.0765723,0.000486868,0.00338574,0.0793947
137,-0.0688131,0.00471854,0.0034518,0.0821216
138,-0.0762375,0.00431684,-2.92783e-05,0.0776384
139,-0.0823076,0.00407284,-0.00303063,0.0772985
140,-0.0803689,0.0055864,0.000530398,0.0749519
141,-0.0802604,-0.0055966,0.0117534,0.0767763
142,-0.0768863,0.00131085,0.00795904,0.0811669
143,-0.0849289,0.00499356,0.00898949,0.0885601
144,-0.0634808,0.00566939,0.00523707,0.0835556
145,-0.0624978,-0.0139067,0.0126052,0.0741325
146,-0.0727573,-0.00572467,0.0120823,0.0712244
147,-0.0708814,-0.00241845,0.0117412,0.068249
148,-0.0891059,0.00575809,0.00651221,0.0761709
149,-0.0778089,-0.00181355,0.00584969,0.072303
150,-0.0866958,0.00165409,-0.00727375,0.0761387
151,-0.0866958,0.00165409,-0.00727374,0.0761387
152,-0.0840501,-0.00439088,-0.00228356,0.0664403
153,-0.0768412,-0.010046,0.00386989,0.0696957
154,-0.0762528,-0.0029896,-0.00323662,0.0691576
155,-0.0808842,0.00397362,-0.00286032,0.0684685
156,-0.0655274,-0.00689138,0.01315,0.0685489
157,-0.078061,0.0107262,-8.15808e-05,0.0780344
158,-0.0759111,0.00525569,0.00241932,0.0754376
159,-0.0833014,0.00382564,0.00353213,0.074809
160,-0.079507,0.00638879,0.00565818,0.0788612
161,-0.0860531,0.00916668,0.000176239,0.0822768
162,-0.0708317,0.00603324,0.008649,0.0757542
163,-0.0708317,0.00603324,0.008649,0.0757542
164,-0.0808786,0.00941921,0.0061296,0.0766088
165,-0.0797161,0.0089238,0.00908828,0.0755633
166,-0.073977,0.00139467,0.0109808,0.0795834
167,-0.0742477,-0.00570637,0.00347968,0.0829992
168,-0.0645177,0.00169944,0.0151903,0.0733621
169,-0.0730235,0.00813908,0.0167363,0.0803668
170,-0.0710958,0.00421053,0.0134939,0.0765469
171,-0.0704543,0.000650552,0.00685032,0.0768998
172,-0.0850732,0.0105144,0.00475948,0.0908213
173,-0.0752862,0.00716531,0.0157762,0.0795367
174,-0.0737771,0.00841826,0.00633226,0.0767448
175,-0.0731741,0.000137648,0.0157898,0.0767457
176,-0.0724454,-1.82815e-05,0.00292904,0.0719765
177,-0.0703521,0.00256324,0.00610844,0.076186
178,-0.0741835,0.00662876,0.00708524,0.0740296
179,-0.0942638,0.00872281,-0.00925494,0.0755415
180,-0.0786985,-0.00566413,0.00134959,0.0730415
181,-0.0677723,0.0049552,0.00849265,0.0835471
182,-0.0794008,0.00576875,-0.000881807,0.0745824
183,-0.0688167,-0.00613513,0.00111217,0.0752248
184,-0.0711213,0.0053934,0.00391911,0.0705286
185,-0.0727534,0.00642771,0.00412456,0.0793551
186,-0.0895772,0.00205633,-0.00613798,0.0848315
187,-0.0937004,0.00642833,-0.0073198,0.0785533
188,-0.0812521,-0.00113843,0.00236876,0.0675292
189,-0.0997369,-0.00646067,-0.00880468,0.0691762
190,-0.105534,0.00285578,-0.0136411,0.0792142
191,-0.0803643,0.00343619,-0.0034694,0.0757799
192,-0.0866242,-0.000731238,-0.0116979,0.0775557
193,-0.0726275,-0.00249517,-0.00278775,0.0764322
194,-0.0823099,0.0078317,-0.0141336,0.0873015
195,-0.0960836,0.00285671,-0.00212055,0.07444
196,-0.08597,0.010739,-0.00774961,0.0788614
197,-0.0814105,-0.00131399,-0.00842495,0.0744737
198,-0.0860922,-0.00272542,-0.0132182,0.0781514
199,-0.0947364,0.00609879,-0.0093126,0.0754247
200,-0.0779597,-0.00401618,0.0107541,0.0594077
201,-0.0759474,-0.00908784,-0.00233879,0.0660113
202,-0.0939821,0.0014198,-0.00700096,0.068255
203,-0.0747215,-0.00559077,0.00698382,0.0711269
204,-0.0867479,-0.00487345,-0.0060196,0.0830553
205,-0.0867479,-0.00487345,-0.0060196,0.0830553
206,-0.0916484,-0.00388023,-0.00750402,0.0710282
207,-0.0945452,0.00241567,-0.0106607,0.0744657
208,-0.0802539,-0.00561054,-0.00448326,0.0699894
209,-0.0863958,0.00183209,0.000161204,0.0762472
210,-0.087469,0.0092553,-0.00316455,0.0790862
211,-0.0974848,0.00580914,-0.0145809,0.0745583
212,-0.0910962,0.00824318,-0.0115371,0.0779667
213,-0.0862896,0.0107303,-0.00813649,0.0793606
214,-0.0715,0.00462267,0.00113179,0.0684385
215,-0.065969,0.00271253,0.00917275,0.0837698
216,-0.0826094,0.00736749,0.0103253,0.0796714
217,-0.0850353,0.0084564,0.00242307,0.0816476
218,-0.070146,0.0027673,0.00783007,0.0767029
219,-0.0875338,0.00963819,-0.00107631,0.0883022
220,-0.0712955,-0.00305418,0.00922393,0.0723566
221,-0.0762218,0.0185294,0.00363525,0.0923158
222,-0.0493043,-0.010223,0.0232564,0.070855
223,-0.0665041,0.0148914,0.0120997,0.0815966
224,-0.0586794,0.00469996,0.015764,0.0735503
225,-0.0596419,0.00909371,0.00965665,0.0730674
226,-0.0596419,0.00909371,0.00965665,0.0730674
227,-0.0713798,0.00908941,0.00594109,0.0924368
228,-0.0607603,0.00312658,0.0238776,0.0711705
229,-0.0837818,0.00874552,0.00460463,0.0818593
230,-0.0690344,-0.00406841,0.017261,0.0687408
231,-0.0760015,-0.00908305,0.0049041,0.0771598
232,-0.0801874,0.00667554,0.0065736,0.0817723
233,-0.0691922,-0.00650025,0.0200371,0.0719463
234,-0.0669359,0.00276584,0.00564396,0.0724913
235,-0.0717052,0.00444321,0.00519705,0.0839509
236,-0.0789425,0.00369725,0.00415087,0.0846241
237,-0.0735922,0.00380013,0.016463,0.0756064
238,-0.0703154,0.00347515,0.0202209,0.0782583
239,-0.0690585,0.0047928,0.0118007,0.0813547
240,-0.0641093,-0.00489854,0.0104416,0.0748985
241,-0.0765388,0.00110173,0.0179689,0.0704019
242,-0.0654312,0.00628908,0.00915358,0.0739736
243,-0.0686091,-0.00551058,0.0151595,0.0626368
244,-0.0733255,0.0127866,0.0112348,0.0808403
245,-0.0708941,0.00268388,0.0160781,0.0787458
246,-0.0658715,-0.000808428,0.00624037,0.0774817
247,-0.0872259,0.0146224,0.000960029,0.0841179
248,-0.0655791,-0.000686285,0.0209404,0.0683867
249,-0.0797299,-0.00535953,0.00618843,0.0792747
250,-0.0783419,-0.000667301,0.0114646,0.0683786
251,-0.0795965,-0.00476552,0.0042992,0.0740836
252,-0.072864,-0.00588848,0.00641812,0.0771184
253,-0.0842537,0.000201315,-0.00944656,0.0797672
254,-0.0815993,0.00251292,-0.000456435,0.0763042
255,-0.0799356,7.45201e-05,0.00786071,0.0777471
256,-0.0799356,7.45201e-05,0.00786071,0.0777471
257,-0.0696357,0.00426017,0.00941011,0.0783322
258,-0.0641613,-0.000381601,0.0212707,0.0719104
259,-0.0700033,-0.00136562,0.0042924,0.067746
260,-0.0796772,0.00820951,0.00220807,0.0782307
261,-0.072178,0.0111799,-1.27351e-05,0.077483
262,-0.0758534,0.00686553,0.000767207,0.0759692
263,-0.0759245,0.00483383,0.00909072,0.0828954
264,-0.0765319,0.00729535,0.00399971,0.0833362
265,-0.0765319,0.00729535,0.00399971,0.0833362
266,-0.0765319,0.00729535,0.00399971,0.0833362
267,-0.0926635,0.00880277,-0.0100888,0.0854795
268,-0.079975,0.00057622,0.00428098,0.0816665
269,-0.0862911,0.00754571,0.00727445,0.0766433
270,-0.0759936,0.00798282,0.000807422,0.0729964
271,-0.0757872,0.00429223,0.00340804,0.0783105
272,-0.0749577,-0.00170361,-0.00230732,0.0646034
273,-0.0900058,0.000655644,0.00504747,0.0717925
274,-0.0741645,-0.00651004,0.00676047,0.065939
275,-0.0755131,0.00174161,0.000416236,0.0778146
276,-0.0674857,-0.00691896,0.0198234,0.0799337
277,-0.079524,0.00701703,0.00212789,0.0836501
278,-0.0755542,-0.00366725,0.00570006,0.0626653
279,-0.0797289,0.0025893,-9.49106e-05,0.074629
280,-0.0819,-0.00158624,0.00534971,0.0730628
281,-0.066892,-0.00458814,0.00535569,0.0737584
282,-0.0945601,0.0029716,-0.00583106,0.0798403
283,-0.0902555,0.00874299,0.00323357,0.0771171
284,-0.0809777,-0.0037899,0.00550061,0.0786774
285,-0.0661544,-0.0113329,0.00759676,0.0618506
286,-0.0869042,-0.00232228,-0.00523259,0.0809477
287,-0.0864518,-0.00998969,0.00040439,0.070305
288,-0.0914884,-0.0114237,-0.00370127,0.0740557
289,-0.0817222,-0.00199508,-0.00102886,0.0667021
290,-0.0746459,-0.00433738,-0.00461126,0.0685414
291,-0.0812916,0.00160581,-0.00227547,0.0758838
292,-0.0839329,-0.00173055,0.00428846,0.0847282
293,-0.0784001,-0.00191851,0.00702888,0.083751
294,-0.0776427,-0.00917687,0.0019497,0.0777822
295,-0.0803977,0.0019468,0.010484,0.0731406
296,-0.0761898,0.000986604,0.0128198,0.0665797
297,-0.078094,0.00275534,0.00512812,0.078513
298,-0.0850698,0.00806798,0.00928301,0.0881896
299,-0.0736773,-0.00737408,0.0097407,0.0750632
300,-0.0736079,-0.00521117,0.0186149,0.0733064
301,-0.0730512,-0.00224389,0.019647,0.0820197
302,-0.0866066,0.00267553,0.00319158,0.0790418
303,-0.0692183,-0.00162122,0.00524126,0.0689965
304,-0.0727214,-0.0059071,0.00708037,0.0713123
305,-0.0810223,0.00677459,0.00225068,0.0735597
306,-0.0702455,-0.00875718,0.00869267,0.064173
307,-0.0801627,-0.00399009,-0.000723513,0.076786
308,-0.0872405,-0.00608308,0.00538568,0.0678808
309,-0.0819498,-0.00807931,0.00904667,0.0640291
310,-0.0790489,0.00843524,0.0028493,0.0752637
311,-0.0794484,0.00814695,0.00614705,0.0743788
312,-0.0846702,0.00252724,-0.0047656,0.0744637
313,-0.076601,-0.0132744,0.00702616,0.0634796
314,-0.0831271,-0.000892468,0.000430287,0.0779993
315,-0.0680177,0.00285573,0.0118735,0.0810047
316,-0.0813869,0.00632775,0.00648378,0.0857761
317,-0.0754493,0.00783066,0.004034,0.0896416
318,-0.0727137,0.0150849,0.00214658,0.0870924
319,-0.0727137,0.0150849,0.00214658,0.0870924
320,-0.0798647,0.010571,0.00797904,0.0767218
321,-0.0756109,0.00892418,0.00677192,0.0794019
322,-0.0728377,0.0108745,0.00495338,0.0813785
323,-0.0701098,0.00323848,0.00724773,0.0833729
324,-0.0699371,0.00854257,0.0192103,0.0778491
325,-0.0647863,0.0168671,0.0175849,0.0807522
326,-0.0689344,0.00983115,0.0196729,0.0814957
327,-0.0689344,0.00983115,0.0196729,0.0814957
328,-0.0689344,0.00983115,0.0196729,0.0814957
329,-0.0789429,0.0160905,0.006511,0.091732
330,-0.0712426,0.00863951,0.0156331,0.0777669
331,-0.0758838,0.00493151,0.00771595,0.0788937
332,-0.0610539,0.000838398,0.0114885,0.0765318
333,-0.0661906,0.00385609,0.0114152,0.0756731
334,-0.0701608,-0.00227152,0.0186476,0.0597229
335,-0.0689058,0.00275945,0.00958924,0.0806771
336,-0.070273,0.00378031,0.0124286,0.0743523
337,-0.0737571,-0.00172676,0.0117976,0.0587894
338,-0.0765357,0.00555944,0.00747932,0.0724091
339,-0.0690793,-0.00194232,0.0144455,0.0776116
340,-0.0804683,0.00103761,0.00520936,0.0759422
341,-0.0748949,0.00152132,0.0038925,0.0756017
342,-0.0994847,0.0142105,-0.00911497,0.0889829
343,-0.0994847,0.0142105,-0.00911497,0.0889829
344,-0.0700098,0.00697037,0.00826803,0.0788446
345,-0.0653782,0.0023518,0.0104568,0.0726977
346,-0.0730063,1.71691e-05,0.00982147,0.0708919
347,-0.07636,0.00261218,0.00691147,0.0795981
348,-0.0877293,0.00691209,-0.00665682,0.0887861
349,-0.0637511,-0.00119995,0.0150914,0.0767625
350,-0.071434,0.00324619,0.00585372,0.0824777
351,-0.0609511,-0.00229718,0.0150996,0.0764564
352,-0.0691856,0.00747939,0.0111538,0.0818822
353,-0.0691856,0.00747939,0.0111538,0.0818822
354,-0.0792392,-0.00214019,0.00670075,0.0717899
355,-0.0782268,0.00200482,-0.00207766,0.0776757
356,-0.0788941,0.00151841,-0.000120182,0.0825357
357,-0.0784115,0.00173161,0.00105579,0.0795519
358,-0.0663943,-0.00412556,0.00545304,0.0749126
359,-0.0635585,0.000775118,0.0101651,0.0762363
360,-0.084835,0.00600337,0.0038937,0.086464
361,-0.0886474,0.00977426,0.00473616,0.0820922
362,-0.0886474,0.00977426,0.00473616,0.0820922
363,-0.0886474,0.00977426,0.00473616,0.0820922
364,-0.0681886,0.00663278,0.0142843,0.0758367
365,-0.0681886,0.00663278,0.0142843,0.0758367
366,-0.0766232,0.016368,0.00711271,0.0792034
367,-0.0743983,0.0141731,0.00734563,0.0779938
368,-0.0726578,0.00491383,0.0147737,0.0789155
369,-0.0834172,-0.00369435,0.00462519,0.0722805
370,-0.0682174,7.24103e-05,0.016027,0.0653962
371,-0.0854441,-0.00343228,-0.00232646,0.0728551
372,-0.0806373,-0.0118447,0.00457835,0.0712237
373,-0.0667707,0.00409285,0.00446933,0.0660596
374,-0.0759794,-0.000947498,0.0107866,0.0672926
375,-0.0703529,0.0041041,0.00624911,0.0791585
376,-0.0728071,4.71086e-05,0.0119126,0.0865094
377,-0.0724784,0.00514239,0.010561,0.0909049
378,-0.0820241,0.0083388,0.0100851,0.0778706
379,-0.0809825,0.000449538,-0.00131245,0.0794181
380,-0.0792913,0.00481875,-6.02154e-05,0.0836701
381,-0.0856444,0.00267097,-0.00113175,0.0722156
382,-0.0795041,0.00622159,-0.0103721,0.0827809
383,-0.0873285,0.00672737,-0.0040746,0.0864486
384,-0.0873285,0.00672737,-0.0040746,0.0864486
385,-0.0899544,3.41234e-06,0.00229831,0.0728684
386,-0.0768778,0.0041128,0.0111022,0.0775296
387,-0.0793195,0.0134612,0.0138937,0.0829435
388,-0.0781517,0.00720117,0.00361197,0.08085
389,-0.0818592,0.00787761,0.00172068,0.083475
390,-0.0801685,0.00362326,0.00535746,0.0819027
391,-0.0725341,0.00874819,-0.00301763,0.0809833
392,-0.0725645,0.00645343,0.00907587,0.0734232
393,-0.0684505,-0.00578869,0.0220557,0.0676809
394,-0.0678787,0.00290862,0.00899644,0.0685917
395,-0.076826,0.00369561,0.00771924,0.0697466
396,-0.107344,-0.000725842,-0.00493523,0.0773715
397,-0.0771657,-0.00887587,0.000743472,0.0709061
398,-0.0855135,-0.00315706,-0.00104492,0.0687594
399,-0.0948476,-0.00568989,-0.00872251,0.0662605
400,-0.0987813,0.00800341,-0.0129715,0.0751
401,-0.0963264,-0.0120137,-0.0130002,0.0633219
402,-0.0922774,-0.00994384,-0.00531653,0.069128
403,-0.0730496,-0.0125983,0.00233995,0.0610696
404,-0.078829,-0.00231975,-0.00195301,0.0715555
405,-0.0875111,0.00077931,-0.00138145,0.0729032
406,-0.0818399,-0.00441298,0.00463122,0.0696986
407,-0.0856115,-0.000528191,0.00945548,0.0709793
408,-0.0819827,0.00191299,0.00122537,0.0731529
409,-0.0805156,-0.00734754,0.00764277,0.0693285
410,-0.0821741,0.000766586,-0.00433924,0.0682383
411,-0.0758856,-0.00060188,0.00796867,0.0686005
412,-0.0758856,-0.00060188,0.00796867,0.0686005
413,-0.0883664,0.010373,-0.00912329,0.0826127
414,-0.0763249,0.000446155,0.00397967,0.0730655
415,-0.0763249,0.000446155,0.00397967,0.0730655
416,-0.0763249,0.000446155,0.00397967,0.0730655
417,-0.0722609,-0.00716838,0.00511358,0.0749513
418,-0.0849812,-0.00273868,0.00178029,0.0726315
419,-0.0832665,0.000280344,0.000214437,0.0722359
420,-0.083034,0.00489996,0.00721851,0.0805089
421,-0.0900545,-0.00702779,-0.0164112,0.0771301
422,-0.0825126,-0.000292632,-0.0117052,0.0729669
423,-0.0863551,-0.00198644,-0.00267073,0.0699485
424,-0.0863551,-0.00198644,-0.00267073,0.0699485
425,-0.0868037,0.0028557,-0.0046142,0.0749293
426,-0.082782,-0.00111664,-0.00783935,0.0730746
427,-0.0792256,-0.000624956,-0.000749685,0.0767193
428,-0.0676181,-0.0200063,0.00277037,0.0612817
429,-0.0787434,0.00177678,-0.000925801,0.074646
430,-0.0875286,-0.000618829,-0.000939645,0.0735278
431,-0.0937044,0.00349635,0.0117191,0.0749835
432,-0.0634933,0.00176329,0.0139231,0.0733274
433,-0.0923285,0.0143593,-0.00566914,0.0862855
434,-0.0579311,-0.00112652,0.00580342,0.0728791
435,-0.0849874,0.0123636,-0.00390744,0.0840486
436,-0.0709211,-0.00559593,0.00196713,0.0735693
437,-0.0726039,-0.00784935,0.00549105,0.0673301
438,-0.0749728,-0.00589016,0.00101057,0.0682832
439,-0.0866773,0.00443788,-0.00337552,0.075041
440,-0.0724776,-0.00239622,0.00848768,0.0737222
441,-0.0816785,0.0087919,0.000293248,0.0817445
442,-0.0836697,0.0112361,-0.00118361,0.0812756
443,-0.0787439,0.00592939,0.00550796,0.0737739
444,-0.0745076,-0.00496595,0.00958397,0.0749087
445,-0.0725761,0.00967288,0.0113407,0.0854863
446,-0.0775001,-0.00630155,0.0167947,0.0686192
447,-0.0809653,-0.0057626,0.00942484,0.0742377
448,-0.080951,0.000968444,0.0178815,0.0779959
449,-0.0704023,0.00556126,0.00851673,0.082909
450,-0.0724845,0.00204068,0.0124365,0.0761192
451,-0.0656498,-0.0087903,0.0128119,0.0648184
452,-0.0734103,0.00510433,0.00584704,0.0723329
453,-0.0798971,-0.000132094,0.00627807,0.0753175
454,-0.0863004,-0.00053201,0.00386954,0.0768607
455,-0.0772387,0.00121048,0.00684676,0.0768275
456,-0.0797605,-0.00732746,0.00568606,0.0691667
457,-0.0779349,-0.00431271,0.010116,0.0834512
458,-0.07671,0.00209573,0.00650185,0.077607
459,-0.0680022,0.0014455,0.00976524,0.0786009
460,-0.0791614,0.00695932,0.0206291,0.0752241
461,-0.0752388,0.0170139,0.00482983,0.0822713
462,-0.0704407,0.00355697,0.00131257,0.0864995
463,-0.0756214,0.00496316,0.00847571,0.0786595
464,-0.0787956,0.00278134,-0.00205838,0.0788215
465,-0.076154,0.00223479,0.0147746,0.0716262
466,-0.0733411,0.0105661,0.0096653,0.0837412
467,-0.0733411,0.0105661,0.0096653,0.0837412
468,-0.074188,0.0106998,0.00673317,0.0827931
469,-0.0729827,0.00701097,0.00748539,0.0842645
470,-0.0729827,0.00701097,0.00748539,0.0842645
471,-0.0751173,0.0137813,-0.000861253,0.0816579
472,-0.0766722,-0.000336867,-0.00313474,0.0783172
473,-0.0780632,0.0103813,-0.0002819,0.080221
474,-0.0733368,0.00157447,0.00290573,0.0865349
475,-0.0823984,0.00102319,0.00549889,0.0771781
476,-0.0797529,-0.001543,-0.000536927,0.0713587
477,-0.0755018,-0.00185214,0.00613782,0.0740447
478,-0.0755018,-0.00185214,0.00613782,0.0740447
479,-0.0743429,-0.00341253,0.00349419,0.0683019
480,-0.0853566,0.00037203,0.0125229,0.0665943
481,-0.0767637,-0.00415406,0.00563883,0.0728164
482,-0.076612,-0.00431908,-0.00262212,0.0696918
483,-0.0897236,0.00257736,0.000800031,0.0737223
484,-0.0798798,0.00754497,-0.00438147,0.0737912
485,-0.0796328,0.000458265,-0.00180785,0.0852889
486,-0.0783055,-0.000976537,-0.00047112,0.0718126
487,-0.0783055,-0.000976537,-0.00047112,0.0718126
488,-0.0777471,-0.00459733,0.00872432,0.0677794
489,-0.0732996,-0.00312698,0.00180508,0.0696404
490,-0.0835374,0.00234461,0.00035452,0.0854957
491,-0.0778597,0.00774529,0.0078649,0.0788694
492,-0.0854029,0.00560127,0.00632438,0.0748183
493,-0.0948454,0.00907744,-0.00399489,0.0859537
494,-0.0859251,-0.00110738,-0.000480312,0.0755297
495,-0.085561,-0.00256084,-0.0023344,0.0790942
496,-0.0714782,-0.000663895,0.0183738,0.0778324
497,-0.0755697,0.00111903,0.00549082,0.0795293
498,-0.0915327,0.00396193,0.00622781,0.0716678
499,-0.103739,0.0080057,-0.0127999,0.0786627
500,-0.0771314,-0.0173755,-0.00141188,0.0608981
501,-0.0910357,-0.000423538,-0.0129649,0.0824941
502,-0.0784201,-0.00941044,0.000321944,0.0668376
503,-0.0861785,0.00377478,-0.0173991,0.0783265
504,-0.0757769,0.00450665,-0.000446264,0.0657063
505,-0.0748917,0.00319223,-0.00134691,0.0711822
506,-0.0735295,-0.00889372,-0.00539719,0.0642096
507,-0.0855972,0.00729741,-0.00990438,0.0754457
