t,e^(-dS)
229,0.872232
230,0.80501
231,0.924576
232,1.37341
233,1.02152
234,0.924345
235,1.11149
236,0.987203
237,0.930615
238,1.19006
239,1.16056
240,0.760712
241,1.17763
242,1.15246
243,0.727385
244,1.40172
245,1.09798
246,0.775227
247,1.05243
248,0.906558
249,0.843749
250,1.10528
251,0.598517
252,0.908019
253,1.29875
254,1.07619
255,0.941454
256,0.70978
257,1.55317
258,0.973527
259,0.693364
260,0.969573
261,1.06497
262,1.16009
263,0.882409
264,0.85813
265,0.77082
266,0.75654
267,0.719427
268,1.10418
269,0.964081
270,0.918668
271,1.19698
272,0.840549
273,1.06935
274,0.946305
275,1.28531
276,1.11941
277,1.03765
278,0.709071
279,0.788597
280,1.13156
281,1.09063
282,1.10209
283,1.12705
284,0.967916
285,1.07295
286,0.82638
287,0.919505
288,0.941124
289,1.2857
290,1.04383
291,1.06562
292,0.901947
293,1.19184
294,0.893061
295,0.924798
296,1.05905
297,1.14706
298,1.25999
299,1.08862
300,1.2107
301,0.840129
302,0.773214
303,0.904566
304,1.05435
305,0.948902
306,0.866494
307,1.27685
308,0.770589
309,1.09773
310,0.946807
311,0.941501
312,1.13553
313,0.880734
314,1.0117
315,1.38306
316,1.00131
317,1.28133
318,0.894134
319,0.629707
320,1.00437
321,1.09627
322,1.19602
323,1.20707
324,1.14625
325,1.1015
326,0.981758
327,0.793739
328,0.859934
329,1.00561
330,0.93163
331,0.745948
332,1.17621
333,0.8451
334,0.826794
335,1.51195
336,0.948143
337,0.846115
338,0.95446
339,1.14305
340,0.952219
341,0.959848
342,0.822917
343,0.817749
344,1.36165
345,0.747516
346,0.79366
347,1.28133
348,0.867708
349,1.27099
350,0.749987
351,0.87293
352,0.961626
353,0.828035
354,0.766516
355,1.06265
356,1.11338
357,0.935775
358,1.16754
359,1.68253
360,1.07486
361,1.06065
362,0.674826
363,0.873978
364,0.901225
365,0.861138
366,0.992039
367,1.09822
368,0.875815
369,0.714123
370,1.11829
371,0.821519
372,1.21714
373,1.17433
374,1.09484
375,1.10049
376,0.996348
377,1.19363
378,0.745724
379,1.07178
380,1.12569
381,1.04964
382,1.15824
383,0.958333
384,0.92002
385,0.91687
386,1.23677
387,1.48528
388,0.698444
389,1.05449
390,0.865888
391,1.01635
392,0.927762
393,0.924613
394,1.08617
395,0.906903
396,0.688941
397,0.997946
398,0.759268
399,1.02112
400,1.23023
401,0.671326
402,1.3875
403,1.0883
404,1.28698
405,1.10982
406,0.907656
407,0.996737
408,1.11438
409,1.09397
410,0.997814
411,1.16789
412,0.707017
413,1.08017
414,1.13906
415,0.813589
416,0.830772
417,1.08101
418,0.970979
419,1.19387
420,0.975573
421,0.917053
422,0.742376
423,0.878535
424,0.917392
425,1.1801
426,0.934952
427,1.12266
428,0.783879
429,0.873192
430,1.04218
431,1.2752
432,1.12908
433,1.05559
434,1.03126
435,0.761321
436,1.11394
437,1.08791
438,0.923347
439,0.856073
440,1.07013
441,0.872232
442,1.27788
443,0.857872
444,0.881703
445,1.3992
446,0.784272
447,1.11438
448,1.22703
449,1.03532
450,0.957653
451,0.819632
452,1.23837
453,0.883468
454,0.872232
455,1.18827
456,0.93055
457,0.995708
458,1.08861
459,0.895745
460,1.17175
461,0.917521
462,0.823576
463,0.769742
464,0.894134
465,0.993449
466,1.04422
467,0.717272
468,0.972447
469,0.909418
470,0.799795
471,0.851888
472,0.754047
473,1.30957
474,1.16824
475,1.17892
476,1.15408
477,0.774607
478,0.896282
479,1.00848
480,1.03064
481,0.689423
482,0.957931
483,1.23072
484,1.13564
485,0.984285
486,0.878095
487,0.786785
488,0.849676
489,1.1594
490,1.0717
491,1.17457
492,1.13417
493,0.756691
494,0.970989
495,1.2043
496,1.28069
497,0.85385
498,1.19065
499,0.735503
500,1.00068
501,1.044
502,1.06825
503,0.853764
504,1.44268
505,0.954689
506,0.849846
507,0.924447
508,1.29421
509,0.997111
510,1.0157
511,0.835103
512,1.09182
513,0.761626
514,1.18697
515,0.744085
516,1.16369
517,1.27813
518,0.947745
519,0.943593
520,0.682632
521,1.35568
522,1.02939
523,1.13417
524,1.0193
525,1.24309
526,0.684956
527,0.822588
528,1.33416
529,0.789307
530,0.933467
531,1.12919
532,0.959733
533,1.16813
534,1.23677
535,0.899784
536,1.2343
537,0.912789
538,1.29758
539,1.03763
540,0.992823
541,1.18685
542,1.08794
543,0.958477
544,0.89101
545,0.959656
546,1.01975
547,0.961933
548,1.19065
549,1.75242
550,1.26402
551,1.00201
552,0.910692
553,0.691149
554,0.694474
555,1.24458
556,1.14855
557,0.803643
558,0.953754
559,0.94282
560,0.855474
561,0.978465
562,0.972427
563,1.07197
564,1.18625
565,0.96152
566,1.05082
567,0.93747
568,0.696561
569,1.07525
570,0.747067
571,0.98742
572,1.19423
573,0.704336
574,0.670052
575,1.302
576,0.858044
577,0.718421
578,1.68253
579,1.15431
580,1.02639
581,1.2236
582,1.23195
583,1.08015
584,0.745948
585,1.2644
586,0.791204
587,1.2462
588,1.41482
589,0.87075
590,0.892615
591,0.996076
592,1.22104
593,1.03325
594,1.02895
595,0.920075
596,1.10517
597,1.05349
598,1.65533
599,1.20756
600,0.946807
601,0.821519
602,0.61281
603,0.863553
604,0.889052
605,0.988141
606,0.81424
607,0.828863
608,1.50938
609,0.960751
610,1.07459
611,1.00163
612,0.914763
613,1.12277
614,0.99076
615,0.708291
616,0.861741
617,1.46917
618,1.02969
619,0.972272
620,1.14545
621,1.15016
622,0.663451
623,0.889941
624,0.772286
625,0.927966
626,1.00696
627,0.835187
628,1.44817
629,1.07563
630,0.73308
631,1.38722
632,1.08175
633,0.859762
634,1.27903
635,1.00909
636,0.96575
637,0.932123
638,0.989327
639,1.30826
640,1.2893
641,0.784978
642,0.962617
643,1.11416
644,0.759496
645,0.979983
646,1.00469
647,1.3719
648,1.12942
649,1.02128
650,1.11795
651,0.672872
652,1.0428
653,1.26554
654,0.763151
655,0.73919
656,1.22324
657,1.1212
658,1.11762
659,1.09834
660,0.862086
661,1.32101
662,1.26377
663,0.753972
664,0.905915
665,1.16044
666,0.9926
667,1.25496
668,0.919588
669,0.738156
670,1.05835
671,0.824894
672,1.2492
673,1.05487
674,0.734181
675,1.2522
676,0.600976
677,0.865628
678,1.13236
679,0.906758
680,0.612075
681,0.762007
682,1.10171
683,1.58534
684,1.02096
685,1.00704
686,0.735651
687,1.00024
688,1.07315
689,0.969253
690,1.12558
691,0.792946
692,0.924789
693,0.869011
694,1.09936
695,1.02609
696,1.16906
697,0.841727
698,1.08577
699,1.15385
700,0.915743
701,1.11795
702,0.820288
703,1.17598
704,0.768973
705,0.977761
706,0.75239
707,0.823164
708,0.870837
709,1.28827
710,0.735871
711,0.811233
712,1.04406
713,1.08148
714,0.85274
715,0.764755
716,0.884971
717,0.805091
718,1.17704
719,1.30148
720,1.12998
721,1.0423
722,0.951543
723,1.0913
724,1.13111
725,0.917502
726,0.907964
727,1.04999
728,1.04846
729,0.74193
730,0.884529
731,1.0152
732,0.909537
733,1.24945
734,0.875465
735,0.806622
736,1.31311
737,1.06523
738,1.20949
739,1.36138
740,1.01482
741,1.1928
742,0.789702
743,0.895745
744,1.01599
745,0.948522
746,1.15801
747,0.923754
748,0.805655
749,1.12942
750,0.837528
751,0.803884
752,1.04669
753,0.838199
754,1.17
755,1.17199
756,1.06224
757,0.759192
758,1.40903
759,1.07404
760,1.10949
761,1.26567
762,1.00136
763,1.0913
764,0.796522
765,0.891366
766,1.00757
767,0.945123
768,0.765137
769,1.11516
770,0.810017
771,0.759344
772,0.934363
773,0.897628
774,1.10282
775,1.02147
776,1.16661
777,1.0129
778,1.16137
779,1.22863
780,0.949196
781,1.17763
782,1.16509
783,1.53803
784,1.27328
785,0.755255
786,0.998222
787,1.2729
788,1.03644
789,0.671729
790,0.738821
791,1.14821
792,0.684888
793,1.03158
794,1.10253
795,0.754047
796,0.968303
797,1.00851
798,1.19985
799,1.0529
800,1.18708
801,1.32035
802,0.830938
803,0.873454
804,0.685231
805,1.00131
806,0.940851
807,1.15824
808,1.13349
809,1.36602
810,0.737492
811,1.27112
812,0.925372
813,0.943339
814,0.702086
815,0.871534
816,0.724408
817,1.16777
818,0.745426
819,0.988942
820,1.25458
821,1.14729
822,0.810422
823,1.14065
824,0.672872
825,0.927938
826,0.938887
827,1.14134
828,1.03873
829,0.711842
830,1.07716
831,1.56487
832,0.993787
833,1.15085
834,0.770127
835,1.07705
836,0.802599
837,1.11371
838,1.24433
839,0.953239
840,1.01177
841,0.622258
842,1.16532
843,0.916576
844,0.550075
845,0.907883
846,1.11952
847,0.995897
848,0.838702
849,0.908782
850,1.57649
851,0.952314
852,0.965721
853,1.26516
854,0.773136
855,1.05878
856,1.09443
857,1.31246
858,0.824235
859,0.89682
860,1.25358
861,0.988694
862,1.09477
863,0.913374
864,0.912799
865,0.897628
866,1.05929
867,1.18602
868,0.933672
869,0.875465
870,0.829278
871,0.810665
872,1.0177
873,0.954689
874,1.62743
875,1.23392
876,0.861483
877,0.675704
878,1.36643
879,1.33696
880,0.824152
881,1.07893
882,1.08676
883,1.06994
884,1.07586
885,1.2107
886,1.22519
887,1.61931
888,0.900144
889,1.12457
890,0.799075
891,0.669048
892,1.13769
893,0.904476
894,1.31246
895,1.10219
896,1.1814
897,1.08017
898,0.812938
899,1.2591
900,0.999758
901,0.99148
902,1.27328
903,1.163
904,1.11762
905,0.650965
906,1.19985
907,1.23701
908,1.11918
909,0.95241
910,0.806703
911,0.616992
912,1.03433
913,1.06563
914,0.845692
915,1.0847
916,0.996099
917,1.25132
918,0.737123
919,1.31062
920,0.844171
921,1.02573
922,1.08742
923,0.702366
924,0.91512
925,1.33202
926,0.670387
927,0.931266
928,0.78907
929,0.803081
930,1.01775
931,0.936168
932,1.29343
933,1.07638
934,0.796602
935,0.872843
936,0.929517
937,0.884352
938,1.04465
939,0.955329
940,0.837026
941,1.36903
942,0.824647
943,1.11963
944,0.853935
945,1.29745
946,0.877832
947,1.02205
948,0.841474
949,0.988813
950,1.47079
951,0.792788
952,1.15673
953,1.21726
954,0.891099
955,1.16696
956,0.833185
957,0.960568
958,0.874765
959,0.907157
960,0.992855
961,0.739782
962,1.05204
963,0.942961
964,1.15165
965,0.945331
966,0.804206
967,1.18376
968,0.872145
969,1.05034
970,1.23986
971,0.997621
972,1.13281
973,0.899425
974,0.918319
975,0.932972
976,1.22336
977,0.965277
978,1.10583
979,0.863639
980,0.965393
981,1.04785
982,0.773987
983,1.05768
984,0.68311
985,1.262
986,1.11784
987,0.840129
988,1.01561
989,1.05561
990,0.698165
991,0.921051
992,1.01538
993,0.848827
994,1.004
995,1.06863
996,0.775459
997,1.09893
998,0.87915
999,1.3622
1000,0.936103
1001,1.0013
1002,1.28866
1003,0.791837
1004,0.650574
1005,0.836273
1006,0.889941
1007,1.22262
1008,1.11896
1009,0.900595
1010,0.808965
1011,1.11874
1012,1.08919
1013,0.915715
1014,1.02263
1015,1.09457
1016,1.15431
1017,1.41001
1018,0.5817
1019,0.950336
1020,1.61075
1021,1.32963
1022,0.842148
1023,0.92176
1024,0.930094
1025,0.634829
1026,1.19137
1027,0.834352
1028,1.1891
1029,0.742673
1030,0.991525
1031,1.11149
1032,0.98523
1033,0.909091
1034,1.15431
1035,0.819796
1036,0.695447
1037,1.08166
1038,1.13406
1039,1.17433
1040,0.854191
1041,1.08568
1042,0.872843
1043,1.11327
1044,1.2482
1045,1.06184
1046,0.7774
1047,0.980052
1048,0.98663
1049,1.08944
1050,0.902488
1051,1.11171
1052,0.943348
1053,0.828035
1054,0.928997
1055,0.927363
1056,1.03204
1057,1.02488
1058,0.850356
1059,1.21689
1060,1.14294
1061,0.966639
1062,1.22691
1063,0.868055
1064,0.787415
1065,0.921862
1066,0.857787
1067,1.02445
1068,0.940607
1069,0.969136
1070,1.09718
1071,0.93748
1072,1.09642
1073,1.14775
1074,1.32141
1075,1.15327
1076,0.602842
1077,1.45514
1078,0.696213
1079,1.07329
1080,0.840297
1081,1.01847
1082,1.19435
1083,0.941765
1084,0.724988
1085,1.09382
1086,1.15235
1087,0.7455
1088,0.647006
1089,0.746171
1090,0.575682
1091,0.89208
1092,0.866841
1093,1.35921
1094,1.27265
1095,0.734401
1096,0.902759
1097,1.00057
1098,0.821683
1099,1.35175
1100,0.783409
1101,1.30096
1102,0.85959
1103,1.1897
1104,0.947773
1105,0.841138
1106,1.22189
1107,0.916466
1108,0.878886
1109,0.7781
1110,0.900775
1111,0.85385
1112,1.0418
1113,0.674489
1114,1.15766
1115,1.34165
1116,0.803
1117,1.23442
1118,0.833851
1119,1.23195
1120,0.888518
1121,0.999728
1122,0.88692
1123,1.00307
1124,1.01326
1125,1.06038
1126,1.02869
1127,1.06354
1128,0.693018
1129,0.751187
1130,0.845777
1131,1.24446
1132,1.16439
1133,0.931658
1134,0.777789
1135,0.789228
1136,1.11016
1137,0.797
1138,0.995905
1139,1.19053
1140,0.984354
1141,0.930131
1142,0.909982
1143,1.03571
1144,0.782157
1145,1.25659
1146,1.01778
1147,1.1165
1148,0.904656
1149,1.35893
1150,0.890208
1151,0.899155
1152,0.717344
1153,0.947631
1154,0.679906
1155,0.970533
1156,1.20045
1157,0.871273
1158,1.20599
1159,1.08798
1160,0.858902
1161,0.875378
1162,1.11885
1163,0.934933
1164,0.952295
1165,1.0256
1166,0.915202
1167,0.579668
1168,1.11605
1169,1.07034
1170,0.983026
1171,0.782783
1172,1.15408
1173,0.928811
1174,0.872668
1175,0.930503
1176,1.25508
1177,0.90654
1178,0.871796
1179,0.93643
1180,0.969165
1181,0.867188
1182,1.2472
1183,1.22863
1184,0.844931
1185,0.858216
1186,0.953239
1187,0.97378
1188,1.06054
1189,0.914681
1190,1.07257
1191,0.955434
1192,1.11717
1193,1.31377
1194,0.822012
1195,0.824235
1196,1.24496
1197,1.00965
1198,0.955988
1199,1.1741
1200,0.798277
1201,1.08886
1202,1.05858
1203,0.750137
1204,0.990865
1205,1.27775
1206,1.06264
1207,0.926557
1208,1.0096
1209,0.742747
1210,0.688183
1211,1.32194
1212,1.00382
1213,0.53105
1214,1.04988
1215,0.832185
1216,1.23664
1217,1.04122
1218,1.01844
1219,1.31403
1220,0.859332
1221,0.861741
1222,0.902217
1223,1.13553
1224,1.02965
1225,0.968545
1226,0.724916
1227,1.02828
1228,1.24023
1229,0.962328
1230,1.16813
1231,0.814647
1232,0.746769
1233,1.03219
1234,1.15523
1235,0.740892
1236,0.928607
1237,1.20141
1238,1.28917
1239,0.851122
1240,0.58048
1241,0.753972
1242,0.932422
1243,0.646618
1244,1.00502
1245,0.711984
1246,1.17904
1247,0.765214
1248,0.917594
1249,1.34999
1250,1.52288
1251,0.853252
1252,0.690389
1253,0.624877
1254,1.23565
1255,1.073
1256,1.10794
1257,0.947896
1258,0.634892
1259,1.00456
1260,0.935981
1261,0.952505
1262,0.996177
1263,0.801076
1264,1.25332
1265,1.25145
1266,0.957011
1267,0.766976
1268,0.704618
1269,1.03215
1270,1.12829
1271,0.905806
1272,1.04568
1273,1.20238
1274,1.41044
1275,1.19423
1276,0.748638
1277,1.16102
1278,0.975895
1279,1.04313
1280,0.869271
1281,1.316
1282,0.677057
1283,1.29175
1284,1.29745
1285,1.19542
1286,0.89208
1287,0.794216
1288,1.07562
1289,0.709993
1290,0.858301
1291,1.12592
1292,1.03437
1293,0.870141
1294,1.06966
1295,0.774994
1296,0.995907
1297,1.04637
1298,0.891099
1299,1.58075
1300,0.812369
1301,0.706805
1302,0.999176
1303,1.14924
1304,0.934447
1305,1.06786
1306,0.937686
1307,1.92668
1308,1.07603
1309,0.9672
1310,0.826215
1311,1.088
1312,0.968797
1313,1.40439
1314,0.809774
1315,0.765137
1316,0.859676
1317,1.29745
1318,0.997635
1319,1.07932
1320,0.691979
1321,1.16242
1322,0.864244
1323,0.809046
1324,1.36084
1325,1.09749
1326,0.911841
1327,1.13281
1328,0.969728
1329,1.39027
1330,1.19865
1331,1.03834
1332,0.696282
1333,1.17339
1334,0.839709
1335,0.794454
1336,0.975934
1337,0.882144
1338,0.884617
1339,1.13338
1340,0.796761
1341,1.4981
1342,1.13519
1343,1.07162
1344,0.894849
1345,1.06174
1346,0.982809
1347,1.04595
1348,0.724553
1349,1.14901
1350,1.04026
1351,0.962857
1352,1.02149
1353,1.20611
1354,1.07457
1355,1.05728
1356,0.71541
1357,0.678887
1358,0.904846
1359,1.31877
1360,0.794931
1361,1.2084
1362,1.305
1363,0.822012
1364,0.619526
1365,1.11594
1366,1.11728
1367,0.802278
1368,0.921161
1369,0.986788
1370,0.914032
1371,1.02058
1372,1.21385
1373,0.93484
1374,1.09324
1375,0.944774
1376,0.807591
1377,1.13871
1378,0.862862
1379,1.05517
1380,1.0409
1381,0.883292
1382,1.03435
1383,0.638202
1384,0.764525
1385,0.907719
1386,1.04186
1387,1.09259
1388,1.03142
1389,0.825472
1390,0.732714
1391,1.1275
1392,0.984984
1393,0.8063
1394,1.36097
1395,0.776546
1396,0.981827
1397,0.836775
1398,0.853423
1399,0.910811
1400,1.28788
1401,0.770512
1402,1.32168
1403,0.93703
1404,1.18732
1405,0.832768
1406,1.04361
1407,1.03368
1408,0.917594
1409,1.16346
1410,1.28595
1411,1.03483
1412,0.7719
1413,0.786864
1414,1.08232
1415,1.0713
1416,0.889763
1417,1.07484
1418,1.1353
1419,0.931471
1420,0.80493
1421,1.14786
1422,0.714409
1423,0.900685
1424,0.851122
1425,0.937527
1426,0.962164
1427,0.784115
1428,1.07272
1429,1.41595
1430,0.784664
1431,1.09402
1432,0.979993
1433,1.03991
1434,1.1319
1435,1.02824
1436,1.54651
1437,0.841474
1438,0.602842
1439,1.15558
1440,1.08039
1441,1.01272
1442,0.961818
1443,1.09209
1444,1.07918
1445,1.03648
1446,0.738008
1447,1.08722
1448,0.990595
1449,0.995425
1450,0.844762
1451,0.97918
1452,0.882144
1453,1.03171
1454,0.932375
1455,0.893329
1456,0.81824
1457,1.08231
1458,0.7576
1459,0.701594
1460,0.873017
1461,1.10794
1462,1.19089
1463,1.07326
1464,0.976774
1465,0.943641
1466,1.1741
1467,0.716699
1468,1.15627
1469,0.820534
1470,1.05876
1471,1.0082
1472,1.35297
1473,0.98165
1474,0.783566
1475,0.974783
1476,0.924373
1477,0.800115
1478,1.13951
1479,1.05262
1480,1.1565
1481,1.12817
1482,1.24658
1483,1.21994
1484,0.854961
1485,0.875115
1486,1.1827
1487,0.737492
1488,1.26567
1489,0.835604
1490,1.04407
1491,0.621512
1492,1.27916
1493,1.59217
1494,0.86988
1495,0.998286
1496,1.0044
1497,1.47329
1498,1.14374
1499,0.9555
1500,1.21543
1501,1.07262
1502,0.868576
1503,1.06736
1504,0.846707
1505,1.26871
1506,1.00872
1507,0.842569
1508,0.975593
1509,0.747815
1510,0.672872
1511,0.967268
1512,0.886211
1513,1.38182
1514,0.953019
1515,0.985585
1516,1.1977
1517,1.10606
1518,0.88338
1519,0.680519
1520,0.907756
1521,1.19973
1522,1.1319
1523,1.14935
1524,1.00936
1525,1.0005
1526,1.22618
1527,1.01128
1528,1.0993
1529,0.995911
1530,1.06308
1531,1.17222
1532,0.862
1533,1.22912
1534,0.998315
1535,0.962501
1536,1.20021
1537,0.794851
1538,0.954966
1539,0.575739
1540,1.16521
1541,0.919588
1542,1.15477
1543,1.0177
1544,0.900595
1545,1.41737
1546,0.844847
1547,1.02505
1548,0.860622
1549,1.27023
1550,0.715124
1551,0.862776
1552,1.092
1553,1.23269
1554,1.04087
1555,0.991665
1556,1.11405
1557,0.966678
1558,0.77082
1559,1.28159
1560,0.684819
1561,1.23689
1562,1.05493
1563,0.785449
1564,1.20166
1565,0.946741
1566,1.17998
1567,0.690734
1568,0.987459
1569,1.39571
1570,0.799475
1571,0.591082
1572,0.749987
1573,0.810017
1574,1.70881
1575,0.810909
1576,1.45034
1577,0.968022
1578,0.931853
1579,1.36274
1580,1.46785
1581,0.864331
1582,0.876779
1583,1.04933
1584,1.12401
1585,0.700963
1586,0.947224
1587,0.955128
1588,1.13724
1589,0.862345
1590,0.984058
1591,1.55488
1592,1.04936
1593,1.00572
1594,0.865801
1595,1.02535
1596,0.914553
1597,0.960982
1598,1.08798
1599,0.969621
1600,0.942537
1601,0.864158
1602,0.765673
1603,1.12547
1604,0.825885
1605,0.898166
1606,1.09791
1607,0.76529
1608,0.962251
1609,0.927474
1610,1.16451
1611,0.855388
1612,0.82638
1613,0.735724
1614,0.986384
1615,0.782313
1616,0.962184
1617,0.965895
1618,1.23813
1619,0.806622
1620,1.09101
1621,0.922526
1622,0.783644
1623,0.654686
1624,1.00659
1625,1.23121
1626,0.990522
1627,1.1029
1628,1.02523
1629,0.947129
1630,1.09755
1631,0.777245
1632,0.97096
1633,1.04058
1634,1.00241
1635,0.847385
1636,0.776468
1637,1.12008
1638,0.984265
1639,0.656653
1640,0.73823
1641,1.07196
1642,1.15454
1643,0.98741
1644,1.47624
1645,0.794851
1646,1.27061
1647,0.784272
1648,1.05425
1649,0.834352
1650,1.06706
1651,0.912351
1652,1.54481
1653,0.818731
1654,0.835855
1655,1.18792
1656,0.802198
1657,1.08279
1658,0.915733
1659,0.785056
1660,0.983311
1661,1.36534
1662,0.71177
1663,0.924798
1664,1.24185
1665,0.935307
1666,0.840549
1667,0.847216
1668,1.62515
1669,0.921751
1670,0.907048
1671,1.27392
1672,1.17504
1673,0.986906
1674,1.04835
1675,0.841811
1676,1.08253
1677,1.15177
1678,1.01188
1679,1.61834
1680,0.830938
1681,0.746918
1682,0.9591
1683,1.0353
1684,1.44123
1685,0.976452
1686,0.693364
1687,0.894581
1688,0.998269
1689,0.639608
1690,0.875465
1691,0.785684
1692,0.979483
1693,0.827787
1694,1.44976
1695,0.798117
1696,1.05943
1697,0.93028
1698,1.25973
1699,0.854021
1700,0.94913
1701,1.08053
1702,1.19089
1703,1.04644
1704,0.824977
1705,0.928393
1706,1.01233
1707,1.06876
1708,1.13383
1709,1.01445
1710,1.21908
1711,1.49586
1712,1.02303
1713,0.810827
1714,0.859504
1715,1.17998
1716,0.819468
1717,1.58629
1718,0.671998
1719,1.13598
1720,0.900054
1721,1.01252
1722,1.16218
1723,1.17398
1724,1.33496
1725,0.891901
1726,1.0179
1727,0.68011
1728,0.893597
1729,0.687014
1730,0.953067
1731,0.825307
1732,0.682973
1733,0.923874
1734,0.882144
1735,0.753595
1736,1.1714
1737,0.972262
1738,0.839373
1739,0.735503
1740,0.699283
1741,1.14259
1742,0.834102
1743,1.03464
1744,0.786785
1745,0.962501
1746,0.940118
1747,1.11617
1748,0.582515
1749,1.15142
1750,0.981209
1751,1.03902
1752,1.09695
1753,0.814973
1754,1.10391
1755,0.914461
1756,0.835939
1757,0.85916
1758,0.940221
1759,1.3637
1760,0.835855
1761,1.02097
1762,1.03547
1763,1.01906
1764,1.03824
1765,1.3719
1766,1.27201
1767,0.790887
1768,1.02648
1769,0.920489
1770,1.23837
1771,0.930512
1772,0.740078
1773,0.812369
1774,1.32009
1775,1.29162
1776,1.16288
1777,1.2752
1778,0.874852
1779,1.38999
1780,0.894313
1781,1.18436
1782,0.944434
1783,1.15569
1784,0.832935
1785,0.982407
1786,0.895476
1787,1.12558
1788,0.711699
1789,0.791678
1790,0.770204
1791,1.23677
1792,1.0096
1793,1.10155
1794,0.766056
1795,0.89208
1796,0.723757
1797,0.948276
1798,0.707866
1799,0.941717
1800,1.23281
1801,1.18388
1802,1.43936
1803,0.867708
1804,1.51983
1805,0.77275
1806,1.01809
1807,0.788912
1808,0.838618
1809,1.23454
1810,1.06684
1811,0.753595
1812,1.27737
1813,0.786471
1814,1.21653
1815,0.825142
1816,1.26972
1817,1.04787
1818,1.19256
1819,1.3999
1820,0.989783
1821,1.36834
1822,0.899695
1823,0.766133
1824,0.850781
1825,0.847555
1826,0.812207
1827,1.11751
1828,0.94217
1829,0.887187
1830,0.851037
1831,1.22703
1832,0.857272
1833,0.903843
1834,0.963898
1835,1.12581
1836,1.2338
1837,0.892704
1838,1.08582
1839,0.956724
1840,0.562817
1841,1.26807
1842,0.999428
1843,1.22373
1844,1.32181
1845,0.88338
1846,0.779814
1847,0.925982
1848,0.680927
1849,1.15789
1850,1.10208
1851,0.912041
1852,0.843159
1853,1.00976
1854,1.10993
1855,1.15847
1856,0.935738
1857,1.27201
1858,1.09022
1859,1.19137
1860,0.988032
1861,0.812207
1862,0.955883
1863,1.01324
1864,0.931751
1865,0.767743
1866,0.732274
1867,0.900775
1868,0.908228
1869,0.834185
1870,1.08353
1871,0.984039
1872,1.57051
1873,0.674826
1874,0.91798
