MDTU,0,2,4,6,8,10
2290,0.0548981,0.0549461,0.0559797,0.0559972,0.0572976,0.0575173
2300,0.0540289,0.0542026,0.0554205,0.0555548,0.0573735,0.0573898
2310,0.0537719,0.0538094,0.055485,0.0557132,0.0561757,0.0564541
2320,0.0551671,0.0554971,0.0560801,0.0562724,0.0572617,0.0574204
2330,0.052839,0.0529064,0.0545396,0.0547829,0.0559528,0.0560632
2340,0.0534988,0.0535972,0.0550458,0.0551508,0.0557213,0.0558377
2350,0.0543133,0.0543802,0.0557907,0.0558444,0.0567025,0.0568389
2360,0.0549811,0.0550073,0.0555956,0.055662,0.0570008,0.0572842
2370,0.0552018,0.0552201,0.0561309,0.0561738,0.0571136,0.0571635
2380,0.0541285,0.0544492,0.0563326,0.0564918,0.057078,0.0572128
2390,0.0584632,0.0584715,0.0589953,0.0590918,0.0592135,0.0592195
2400,0.0560659,0.0561071,0.0566903,0.0568801,0.0577395,0.0578438
2410,0.0559859,0.0562476,0.057314,0.057636,0.0581671,0.0581828
2420,0.0531818,0.053251,0.0543634,0.054446,0.0549943,0.0551096
2430,0.0535685,0.0535765,0.054355,0.0544678,0.0558133,0.0558792
2440,0.0539643,0.0540439,0.0556996,0.055733,0.056909,0.0570881
2450,0.0528824,0.0529488,0.0554807,0.0555681,0.0557871,0.0558232
2460,0.049732,0.0497698,0.0528898,0.0529064,0.0534099,0.0535329
2470,0.056389,0.0564167,0.0581518,0.0581971,0.0583909,0.0584875
2480,0.0487419,0.0488197,0.051061,0.0511799,0.0523261,0.0525034
2490,0.0555323,0.0556365,0.0569432,0.0570142,0.0571041,0.0574859
2500,0.0556379,0.0557188,0.0569759,0.0570442,0.0572884,0.0574234
2510,0.0506521,0.0506634,0.0545387,0.0545741,0.0550428,0.0551634
2520,0.0553007,0.0554728,0.0564776,0.0566873,0.0570374,0.0571804
2530,0.054203,0.0542926,0.0562968,0.0564649,0.0565024,0.0571001
2540,0.0524801,0.0525567,0.0552441,0.0553362,0.0564485,0.0564778
2550,0.056047,0.0560706,0.0578396,0.0578689,0.0587974,0.0590632
2560,0.0568761,0.056992,0.0586753,0.0587836,0.0589903,0.0590591
2570,0.054594,0.0546456,0.0574822,0.0576109,0.057896,0.0579433
2580,0.0541686,0.0542926,0.0561196,0.0562614,0.0575001,0.057638
2590,0.0560841,0.05621,0.057518,0.0575315,0.0577744,0.0579235
2600,0.0549331,0.0549588,0.0562399,0.0562689,0.0563719,0.0564267
2610,0.0551405,0.0552598,0.0563597,0.0565048,0.0565181,0.0566454
2620,0.0561601,0.0561696,0.0574922,0.0577869,0.0580545,0.0582174
2630,0.0519851,0.0523075,0.054447,0.0545458,0.0546752,0.0548223
2640,0.054715,0.0547548,0.0556004,0.0557747,0.056345,0.0564173
2650,0.0527547,0.0528195,0.0537274,0.0537526,0.0543567,0.0544171
2660,0.0537739,0.0539525,0.055134,0.0552146,0.0570896,0.057716
2670,0.0529377,0.0529835,0.0551462,0.055414,0.0555318,0.0556072
2680,0.0545227,0.0545407,0.0554567,0.0556381,0.0567479,0.0567895
2690,0.0550081,0.0550315,0.0558485,0.0559817,0.0564994,0.0565073
2700,0.0531767,0.0532604,0.0548311,0.0548485,0.0563925,0.0565145
2710,0.0542908,0.0544935,0.0555602,0.0555758,0.0564603,0.0564837
2720,0.0565337,0.0566518,0.0575984,0.0578045,0.0591377,0.0597117
2730,0.0543822,0.0545438,0.0561346,0.0563499,0.056621,0.0566279
2740,0.052802,0.0529485,0.0545596,0.054598,0.054896,0.0549232
2750,0.052911,0.0529645,0.0559582,0.0559815,0.0562615,0.0563905
2760,0.0544116,0.0545598,0.0567771,0.0569356,0.0582386,0.0582756
2770,0.0550209,0.0551604,0.0568253,0.0568856,0.0571287,0.0572257
2780,0.0525672,0.0525745,0.0543554,0.0543683,0.0553394,0.0553489
2790,0.053372,0.0533816,0.0543323,0.0543351,0.0560361,0.0561079
2800,0.0550823,0.0551346,0.0574772,0.0575307,0.0576678,0.0576913
2810,0.0530666,0.0531223,0.0554472,0.0556438,0.0564756,0.0565022
2820,0.0521547,0.0521701,0.0534241,0.0534305,0.0542392,0.0542545
2830,0.0563538,0.0564204,0.0571748,0.0573522,0.0575666,0.0576009
2840,0.0537701,0.0538268,0.0557617,0.0559247,0.0567033,0.0567676
2850,0.0539325,0.053944,0.0558043,0.0558616,0.0565885,0.0566364
2860,0.0555143,0.0555846,0.0563589,0.0563897,0.0567275,0.0570889
2870,0.0539111,0.0540021,0.0557416,0.0558996,0.0572668,0.0578469
2880,0.0514858,0.0516057,0.0528149,0.0528961,0.0538239,0.0538703
2890,0.0548118,0.0548235,0.0557543,0.0558584,0.0568326,0.0569719
2900,0.0517655,0.0518845,0.0531984,0.0533814,0.0553459,0.0559083
2910,0.0509801,0.0510264,0.0524953,0.0525501,0.054621,0.0551385
2920,0.0550006,0.0552703,0.0557601,0.0559759,0.0562013,0.0563011
2930,0.0543161,0.0545609,0.0551655,0.055209,0.0565208,0.0567141
2940,0.0547381,0.0547957,0.0554747,0.0555725,0.0568609,0.0568928
2950,0.0559485,0.0559582,0.0561554,0.0563132,0.0580484,0.0583235
2960,0.054125,0.0541648,0.0551373,0.0551565,0.0556266,0.0556527
2970,0.0541597,0.0541915,0.0549984,0.0551108,0.0569904,0.057128
2980,0.0542334,0.0542768,0.0562307,0.0563026,0.0571967,0.0576986
2990,0.0555142,0.0556723,0.0557827,0.0558282,0.057548,0.057555
3000,0.0542667,0.0544019,0.0560078,0.0560475,0.0565079,0.0565604
3010,0.0533826,0.0533839,0.0557375,0.055917,0.0563722,0.0565436
3020,0.0529779,0.0530145,0.0544142,0.0545977,0.0566902,0.0568354
3030,0.0542858,0.0543896,0.0549199,0.0550239,0.0563139,0.0566684
3040,0.0558128,0.0559649,0.0570425,0.0572027,0.0572173,0.0575275
3050,0.0560488,0.0560823,0.0569551,0.0570517,0.0580724,0.0581471
3060,0.0548312,0.0549034,0.0553311,0.0553932,0.0557227,0.0558648
3070,0.0558682,0.0560444,0.0567882,0.0568544,0.0572287,0.0574296
3080,0.0529591,0.0530342,0.0556416,0.0556571,0.0559005,0.0565013
3090,0.0519137,0.0519641,0.0544337,0.0545534,0.0554247,0.0554874
3100,0.0561765,0.0562096,0.0566164,0.0566335,0.0570028,0.057033
3110,0.0547836,0.0549287,0.0553848,0.0555355,0.0581093,0.0582186
3120,0.0562112,0.0564484,0.0576622,0.0577626,0.058599,0.058712
3130,0.052889,0.0530238,0.0550884,0.055467,0.0556955,0.0560192
3140,0.0529087,0.0529772,0.0550629,0.0550802,0.0557623,0.055775
3150,0.0526245,0.052762,0.0547168,0.0547745,0.0553887,0.055542
3160,0.0553098,0.0554151,0.0561512,0.0561553,0.0575879,0.0577388
3170,0.0523338,0.0524478,0.0539933,0.0541884,0.0551244,0.0551359
3180,0.052987,0.0529953,0.055222,0.0552395,0.0553381,0.0553683
3190,0.054773,0.0548839,0.055943,0.0560809,0.056758,0.0567652
3200,0.0551164,0.0551901,0.0564582,0.0565882,0.0571432,0.0574462
3210,0.0512178,0.0513026,0.0537648,0.0538047,0.0540292,0.0540925
3220,0.053208,0.0533985,0.0547237,0.0548664,0.0570976,0.0571652
3230,0.0545302,0.0545705,0.0561509,0.0561585,0.0575612,0.0578135
3240,0.0546599,0.0546706,0.0555136,0.0555952,0.0566976,0.0567245
3250,0.0542493,0.0542834,0.0558805,0.0560164,0.0562352,0.0563188
3260,0.054627,0.0546547,0.0559265,0.0560062,0.0573984,0.0577932
3270,0.05503,0.0550404,0.0568814,0.0570927,0.0573706,0.0574711
3280,0.0525401,0.0526121,0.0545395,0.054624,0.0550614,0.0554124
3290,0.0549097,0.0549985,0.0558088,0.0558537,0.056435,0.0564758
3300,0.0555261,0.0555786,0.0579474,0.0580228,0.058116,0.0587589
3310,0.0549157,0.0550109,0.0565985,0.0566732,0.0574492,0.057514
3320,0.0557843,0.0558852,0.0564282,0.0564813,0.0571942,0.0573616
3330,0.0562328,0.0563355,0.0578834,0.0579294,0.0584703,0.0589541
3340,0.0499579,0.0500012,0.0548854,0.0548997,0.0551927,0.0559431
3350,0.0529184,0.0529971,0.0552919,0.0554528,0.0563171,0.0564313
3360,0.0557829,0.0559084,0.0566915,0.056827,0.0581692,0.0581746
3370,0.0534667,0.0535469,0.0554419,0.0554594,0.0562895,0.0563475
3380,0.051246,0.0515678,0.053933,0.054265,0.0549648,0.0549778
3390,0.0553659,0.0554363,0.0568099,0.0568471,0.0578781,0.0580789
3400,0.0568113,0.0569305,0.0574248,0.0574398,0.0588854,0.0592085
3410,0.0549874,0.0550855,0.0559853,0.056117,0.0567319,0.0568046
3420,0.0533083,0.0534027,0.056389,0.056544,0.0566487,0.0567188
3430,0.0502414,0.050259,0.0515318,0.0515618,0.0528021,0.0529634
3440,0.0530814,0.0530852,0.0560016,0.0560395,0.0567743,0.0568999
3450,0.0556431,0.0557965,0.0572912,0.0573537,0.0576505,0.057817
3460,0.053138,0.053235,0.0550758,0.0551272,0.0554895,0.0556952
3470,0.0510131,0.0510404,0.0526617,0.0528553,0.0547744,0.0548017
3480,0.0542298,0.0542971,0.0550286,0.0551942,0.0562383,0.0562732
3490,0.0554042,0.0555785,0.0568863,0.0569768,0.0572356,0.0573092
3500,0.0561428,0.0561699,0.0577722,0.0579095,0.0590299,0.0594008
