t,cg_iters
232,14229
233,14137
234,14019
235,14072
236,14167
237,14180
238,14291
239,14174
240,14165
241,14191
242,13906
243,14166
244,14154
245,14069
246,14062
247,13972
248,14092
249,14224
250,14098
251,14077
252,14122
253,14107
254,13997
255,14110
256,13922
257,14136
258,14011
259,14113
260,14026
261,14066
262,13986
263,14088
264,13997
265,13918
266,14127
267,13983
268,13870
269,14238
270,14173
271,14046
272,13992
273,14153
274,14280
275,14162
276,14240
277,13978
278,14120
279,14122
280,14072
281,14244
282,14011
283,14078
284,13947
285,14131
286,14176
287,14016
288,13913
289,13963
290,14088
291,13931
292,14008
293,14129
294,14122
295,14106
296,13985
297,14194
298,14060
299,14084
300,14251
301,14241
302,14078
303,14025
304,14154
305,14346
306,14149
307,14304
308,14022
309,14093
310,14080
311,14038
312,14123
313,14057
314,14139
315,14110
316,14027
317,13953
318,14074
319,14204
320,14064
321,13980
322,14140
323,14176
324,14065
325,14095
326,14009
327,14036
328,13951
329,14016
330,14075
331,14068
332,13992
333,14054
334,14240
335,14132
336,14243
337,14258
338,14104
339,14179
340,14137
341,14044
342,13873
343,13993
344,14076
345,14097
346,14150
347,14311
348,14141
349,14121
350,14073
351,14141
352,14069
353,14121
354,14124
355,14104
356,14107
357,13969
358,14081
359,14056
360,13936
361,13986
362,14168
363,14105
364,14153
365,13997
366,14082
367,14124
368,14139
369,14171
370,14120
371,14037
372,14232
373,14009
374,14271
375,14042
376,14049
377,14202
378,14116
379,14150
380,14135
381,14108
382,13999
383,13889
384,13992
385,13919
386,14058
387,14052
388,14128
389,13951
390,13733
391,14089
392,14051
393,14114
394,14124
395,14081
396,14015
397,14016
398,14133
399,14012
400,13926
401,14001
402,14041
403,14114
404,14144
405,14021
406,13895
407,14129
408,14137
409,14020
410,14172
411,14113
412,14133
413,14223
414,13943
415,13999
416,14156
417,14151
418,14147
419,14020
420,14032
421,13909
422,14040
423,13979
424,14045
425,14035
426,13876
427,13888
428,14052
429,13824
430,14094
431,14165
432,14214
433,13961
434,13981
435,13933
436,13949
437,14064
438,13967
439,14028
440,13923
441,14001
442,14005
443,14028
444,14105
445,14073
446,14218
447,14057
448,14013
449,14149
450,14334
451,14109
452,14118
453,13937
454,13977
455,14019
456,14024
457,14078
458,13950
459,14068
460,14045
461,14059
462,14104
463,14136
464,14073
465,14175
466,14115
467,14143
468,14153
469,14067
470,14029
471,13961
472,13987
473,13982
474,14015
475,14081
476,14137
477,14115
478,14108
479,14156
480,13908
481,14059
482,14093
483,14070
484,14150
485,13992
486,14124
487,14159
488,14341
489,14163
490,14174
491,14075
492,14063
493,14081
494,14092
495,14167
496,14295
497,14124
498,14119
499,13973
500,13979
501,14084
502,14192
503,14028
504,14052
505,13909
506,14034
507,14134
508,13900
509,13933
510,14069
511,14072
512,14043
513,14243
514,14054
515,14052
516,13967
517,14134
518,14136
519,14033
520,14161
521,14054
522,14097
523,14076
524,14053
525,14080
526,14124
527,13936
528,14260
529,14297
530,14161
531,14117
532,13945
533,14024
534,14157
535,14232
536,14161
537,14284
538,13996
539,14120
540,14221
541,14233
542,13941
543,13991
544,14207
545,14015
546,14076
547,14106
548,14098
549,14170
550,14055
551,14075
552,14236
553,14324
554,14187
555,14162
556,14000
557,14099
558,14025
559,14035
560,14151
561,14232
562,14334
563,14167
564,14169
565,14044
566,13987
567,13987
568,14127
569,13943
570,13917
571,14048
572,14137
573,14153
574,14365
575,14303
576,14072
577,14277
578,14002
579,14037
580,14177
581,14183
582,14020
583,14074
584,14133
585,14109
586,14160
587,13995
588,13996
589,14050
590,14324
591,14193
592,14109
593,14026
594,13986
595,14179
596,14181
597,14227
598,14010
599,14082
600,14197
601,13979
602,14144
603,14025
604,14136
605,13993
606,13983
607,14058
608,14007
609,14071
610,14165
611,14048
612,13977
613,13930
614,14003
615,14022
616,14151
617,14023
618,14058
619,14101
620,13960
621,14053
622,14144
623,14233
624,14131
625,14194
626,14171
627,14017
628,14062
629,14024
630,14144
631,14137
632,14198
633,14256
634,14236
635,14189
636,14126
637,14178
638,14178
639,14127
640,14122
641,13892
642,13753
643,14009
644,14106
645,14040
646,14177
647,13953
648,14061
649,14116
650,14004
651,14288
652,14280
653,14190
654,14105
655,14208
656,14058
657,14080
658,13951
659,13981
660,14011
661,13998
662,14106
663,14006
664,13962
665,14107
666,14127
667,14196
668,14062
669,14067
670,14303
671,14085
672,14132
673,14083
674,14012
675,14102
676,14088
677,14125
678,14058
679,14054
680,14156
681,14032
682,14087
683,14205
684,14145
685,14131
686,14192
687,13998
688,14195
689,14116
690,14118
691,14137
692,14217
693,14056
694,13983
695,13838
696,14105
697,13933
698,13978
699,14081
700,13926
701,14025
702,13928
703,13916
704,14121
705,14045
706,14064
707,13925
708,14059
709,14195
710,14128
711,14067
712,14090
713,13882
714,14064
715,13989
716,14176
717,14107
718,14093
719,14092
720,13990
721,14035
722,13978
723,14001
724,14031
725,14073
726,14026
727,14134
728,14018
729,14186
730,14011
731,14093
732,13974
733,14100
734,14056
735,14297
736,14206
737,14103
738,13889
739,13976
740,14154
741,14049
742,13922
743,14069
744,14110
745,13951
746,13953
747,13943
748,13976
749,14072
750,14070
751,14123
752,14051
753,14025
754,13996
755,14154
756,14141
757,13993
758,14188
759,14022
760,14272
761,14315
762,14179
763,14017
764,14116
765,14182
766,14192
767,14129
768,14119
769,14000
770,14117
771,14187
772,14178
773,14094
774,13998
775,14005
776,14001
777,14084
778,14114
779,13990
780,13996
781,14098
782,14169
783,13925
784,14123
785,14098
786,13982
787,14062
788,13948
789,13932
790,14040
791,14138
792,13940
793,14088
794,14071
795,14276
796,14253
797,13932
798,14107
799,14140
800,14115
801,14092
802,14031
803,14078
804,14156
805,14158
806,14254
807,14101
808,13992
809,14218
810,14195
811,14212
812,14170
813,14066
814,13974
815,14062
816,13943
817,14019
818,14047
819,13969
820,14132
821,14073
822,13990
823,14061
824,14114
825,14052
826,14233
827,14078
828,14151
829,14129
830,13981
831,13948
832,14137
833,14209
834,14152
835,14117
836,14209
837,14203
838,14161
839,14257
840,14202
841,14164
842,14037
843,14149
844,14129
845,14056
846,13974
847,13944
848,13840
849,13971
850,14159
851,14171
852,14270
853,14131
854,13986
855,14145
856,14018
857,13938
858,13974
859,14065
860,14101
861,14122
862,13931
863,13939
864,14146
865,14169
866,14125
867,14067
868,14248
869,14067
870,14126
871,14242
872,14151
873,14043
874,13980
875,14149
876,14002
877,14081
878,14281
879,14248
880,14021
881,14234
882,14211
883,14031
884,14065
885,14013
886,14002
887,13956
888,13993
889,14158
890,13998
891,14080
892,14019
893,14070
894,14044
895,14110
896,14041
897,14210
898,14200
899,13974
900,14088
901,14253
902,14125
903,14021
904,14158
905,13997
906,14191
907,13911
908,13890
909,13959
910,14201
911,14272
912,14061
913,14205
914,14104
915,14298
916,14277
917,13999
918,14205
919,14076
920,14166
921,14340
922,14018
923,13982
924,14060
925,14072
926,14007
927,14009
928,14030
929,14174
930,14051
931,14018
932,13890
933,13983
934,14061
935,14134
936,14173
937,14218
938,14033
939,13991
940,13736
941,13962
942,13963
943,14066
944,14117
945,14047
946,13922
947,14000
948,13992
949,14195
950,14150
951,13969
952,14186
953,14135
954,14247
955,14008
956,14016
957,14111
958,14074
959,13996
960,14040
961,14011
962,14147
963,13964
964,14051
965,14310
966,14122
967,14233
968,14170
969,14161
970,14176
971,14091
972,13926
973,14056
974,14141
975,14112
976,14006
977,14035
978,13848
979,13961
980,14185
981,13946
982,14014
983,13993
984,14074
985,13906
986,13888
987,14064
988,14035
989,13982
990,14011
991,14193
992,14118
993,14075
994,13885
995,14028
996,14133
997,13997
998,14006
999,13909
1000,13879
1001,13966
1002,13940
1003,14035
1004,14025
1005,14001
1006,13857
1007,14139
1008,14128
1009,14221
1010,14030
1011,13977
1012,14105
1013,14045
1014,13972
1015,14036
1016,14016
1017,13912
1018,14033
1019,14141
1020,14116
1021,14045
1022,14209
1023,14160
1024,14008
1025,14091
1026,14048
1027,13927
1028,14024
1029,14030
1030,14129
1031,14122
1032,14121
1033,14026
1034,13968
1035,13966
1036,13958
1037,14206
1038,14324
1039,14161
1040,14003
1041,14088
1042,14047
1043,14039
1044,14043
1045,14208
1046,14010
1047,14165
1048,14167
1049,14071
1050,13960
1051,13941
1052,14000
1053,14123
1054,13943
1055,14127
1056,14156
1057,14178
1058,14024
1059,13964
1060,14244
1061,14093
1062,14089
1063,13962
1064,14142
1065,14026
1066,13980
1067,13970
1068,14046
1069,14215
1070,14186
1071,14197
1072,14081
1073,14050
1074,14088
1075,14274
1076,14213
1077,14117
1078,14116
1079,13931
1080,13925
1081,14082
1082,14051
1083,14037
1084,14265
1085,14112
1086,13863
1087,14152
1088,14121
1089,14187
1090,14050
1091,14070
1092,14129
1093,14163
1094,14061
1095,14242
1096,13959
1097,14148
1098,13994
1099,13993
1100,14147
1101,14133
1102,14243
1103,14066
1104,14023
1105,14091
1106,14083
1107,14023
1108,13980
1109,14023
1110,14033
1111,13923
1112,13977
1113,13957
1114,14177
1115,14168
1116,13993
1117,14105
1118,14033
1119,13945
1120,13893
1121,13929
1122,14129
1123,14020
1124,13928
1125,14001
1126,14126
1127,14138
1128,14054
1129,13911
1130,14042
1131,13993
1132,14054
1133,14066
1134,14172
1135,14208
1136,14220
1137,14280
1138,14222
1139,14124
1140,14036
1141,14110
1142,13917
1143,13967
1144,14064
1145,14134
1146,14179
1147,14143
1148,14015
1149,14095
1150,14192
1151,14146
1152,14192
1153,14179
1154,14227
1155,13855
1156,14021
1157,14081
1158,14110
1159,14123
1160,14217
1161,13917
1162,13809
1163,13976
1164,14172
1165,14132
1166,14065
1167,14091
1168,14029
1169,14044
1170,14159
1171,14065
1172,13963
1173,14020
1174,13786
1175,13909
1176,13978
1177,13929
1178,14103
1179,14211
1180,13960
1181,14072
1182,14075
1183,14101
1184,14117
1185,14170
1186,14125
1187,14089
1188,14138
1189,14080
1190,14145
1191,14070
1192,13985
1193,14062
1194,14120
1195,14312
1196,14271
1197,14231
1198,14163
1199,14150
1200,14213
1201,14188
1202,14012
1203,14115
1204,13921
1205,14022
1206,14018
1207,13895
1208,13855
1209,13921
1210,14104
1211,14140
1212,14115
1213,13964
1214,14061
1215,14175
1216,14084
1217,14108
1218,14127
1219,14159
1220,13968
1221,14021
1222,14145
1223,14161
1224,14235
1225,14156
1226,13971
1227,14030
1228,14208
1229,14414
1230,14235
1231,14124
1232,14198
1233,14071
1234,14030
1235,14013
1236,14136
1237,14248
1238,14069
1239,14023
1240,13983
1241,14034
1242,14125
1243,14155
1244,14218
1245,14189
1246,14149
1247,14037
1248,14037
1249,14042
1250,14016
1251,13985
1252,14125
1253,14136
1254,14146
1255,14041
1256,14228
1257,14001
1258,14128
1259,14177
1260,14233
1261,14102
1262,13941
1263,14148
1264,14018
1265,14026
1266,14072
1267,13910
1268,13952
1269,13948
1270,14025
1271,14033
1272,14058
1273,14098
1274,14189
1275,14141
1276,14171
1277,14155
1278,14139
1279,14295
1280,14098
1281,14068
1282,14130
1283,14326
1284,14036
1285,14112
1286,14107
1287,13956
1288,14186
1289,14170
1290,14059
1291,14061
1292,14014
1293,13996
1294,13990
1295,13932
1296,14235
1297,14089
1298,13923
1299,14141
1300,14015
1301,13841
1302,13952
1303,13988
1304,14055
1305,14297
1306,14391
1307,14217
1308,14082
1309,14082
1310,14108
1311,14095
1312,14172
1313,14028
1314,14013
1315,13968
1316,13921
1317,14159
1318,14007
1319,14071
1320,14136
1321,13887
1322,14028
1323,14081
1324,14089
1325,14179
1326,14140
1327,14122
1328,14176
1329,14227
1330,14041
1331,14201
1332,14058
1333,14043
1334,13926
1335,13999
1336,14002
1337,14154
1338,14208
1339,14093
1340,14113
1341,13761
1342,13979
1343,14109
1344,14040
1345,14029
1346,14119
1347,13982
1348,14128
1349,14143
1350,13972
1351,14064
1352,14079
1353,14114
1354,14149
1355,14100
1356,14102
1357,14118
1358,14101
1359,14177
1360,14065
1361,14152
1362,14164
1363,14011
1364,14156
1365,14038
1366,14078
1367,14235
1368,14013
1369,14094
1370,13967
1371,14154
1372,14209
1373,14067
1374,13873
1375,13965
1376,14280
1377,14057
1378,14162
1379,14004
1380,14174
1381,14083
1382,13880
1383,13982
1384,14202
1385,14287
1386,13949
1387,14155
1388,14122
1389,14024
1390,13981
1391,13934
1392,13956
1393,14000
1394,14128
1395,14109
1396,14183
1397,14056
1398,14036
1399,14001
1400,13962
1401,14101
1402,13972
1403,14032
1404,13997
1405,14077
1406,14034
1407,14128
1408,14091
1409,14010
1410,14176
1411,14189
1412,14003
1413,13974
1414,14226
1415,14052
1416,14079
1417,14000
1418,14001
1419,13999
1420,14188
1421,13974
1422,14161
1423,14199
1424,14174
1425,14292
1426,14067
1427,14211
1428,14082
1429,14090
1430,14131
1431,13955
1432,14018
1433,14228
1434,14114
1435,14282
1436,14205
1437,14193
1438,14054
1439,14250
1440,14211
1441,13931
1442,13971
1443,14133
1444,14141
1445,14225
1446,14071
1447,13928
1448,14316
1449,14204
1450,14058
1451,14048
1452,13913
1453,14023
1454,14017
1455,13980
1456,14099
1457,14089
1458,13968
1459,14123
1460,13931
1461,13983
1462,13962
1463,14058
1464,14150
1465,14168
1466,14178
1467,14133
1468,14201
1469,14166
1470,14107
1471,13953
1472,13997
1473,14173
1474,14108
1475,14023
1476,14059
1477,13984
1478,14001
1479,14169
1480,14004
1481,14042
1482,14097
1483,14159
1484,14034
1485,14159
1486,14108
1487,14185
1488,14103
1489,13964
1490,14210
1491,14229
1492,14165
1493,14072
1494,13990
1495,14187
1496,14157
1497,14017
1498,14235
1499,14241
1500,14160
1501,14226
1502,14061
1503,14013
1504,14163
1505,14156
1506,14170
1507,14219
1508,14180
1509,14122
1510,14274
1511,14162
1512,14101
1513,13988
1514,13976
1515,13980
1516,14086
1517,13979
1518,13951
1519,13828
1520,13982
1521,13922
1522,13991
1523,14091
1524,13970
1525,14057
1526,14290
1527,14281
1528,14150
1529,14221
1530,14108
1531,14082
1532,14085
1533,14142
1534,14193
1535,14182
1536,14005
1537,14047
1538,13856
1539,13955
1540,14205
1541,14177
1542,14086
1543,14033
1544,14083
1545,14026
1546,14005
1547,13947
1548,14059
1549,14133
1550,13926
1551,14128
1552,14066
1553,14166
1554,13987
1555,14185
1556,14305
1557,14237
1558,14136
1559,14155
1560,14091
1561,14239
1562,14288
1563,14149
1564,14180
1565,14252
1566,14191
1567,14091
1568,14074
1569,14386
1570,14108
1571,14331
1572,14068
1573,14008
1574,14104
1575,14257
1576,14306
1577,14277
1578,14116
1579,14023
1580,14114
1581,14029
1582,14021
1583,13909
1584,13975
1585,14049
1586,14107
1587,14210
1588,14304
1589,14177
1590,14187
1591,14093
1592,14065
1593,13880
1594,13953
1595,14203
1596,14207
1597,14228
1598,14318
1599,14014
1600,14046
1601,14070
1602,13909
1603,14136
1604,14110
1605,14059
1606,13926
1607,13957
1608,13945
1609,13803
1610,13996
1611,14111
1612,14327
1613,14305
1614,14098
1615,14108
1616,13964
1617,13984
1618,14217
1619,14065
1620,14076
1621,14017
1622,14144
1623,14081
1624,14010
1625,14033
1626,14091
1627,14065
1628,14230
1629,14064
1630,13914
1631,14086
1632,14100
1633,14099
1634,14161
1635,14141
1636,13781
1637,14026
1638,14070
1639,14005
1640,14008
1641,14133
1642,14167
1643,14115
1644,14149
1645,14073
1646,14119
1647,14088
1648,14131
1649,14104
1650,14048
1651,14202
1652,13879
1653,13997
1654,14220
1655,14164
1656,14080
1657,14306
1658,14114
1659,14106
1660,13896
1661,14190
1662,13739
1663,13852
1664,14005
1665,14307
1666,14185
1667,14099
1668,14065
1669,14054
1670,14036
1671,14169
1672,14017
1673,14083
1674,14081
1675,14206
1676,14204
1677,14225
1678,14206
1679,13938
1680,14043
1681,14258
1682,14126
1683,14126
1684,14291
1685,14005
1686,14104
1687,13998
1688,13935
1689,13948
1690,13869
1691,13928
1692,14047
1693,14304
1694,14271
1695,14055
1696,14089
1697,13964
1698,14055
1699,14070
1700,14122
1701,14130
1702,13927
1703,14097
1704,13889
1705,13949
1706,14001
1707,14082
1708,13935
1709,13875
1710,13985
1711,13998
1712,13940
1713,13995
1714,14213
1715,14225
1716,14038
1717,14158
1718,14064
1719,14027
1720,14116
1721,13987
1722,14100
1723,14027
1724,14153
1725,14105
1726,14196
1727,14129
1728,14275
1729,14162
1730,14229
1731,14146
1732,14211
1733,14031
1734,14048
1735,13959
1736,14185
1737,14192
1738,14038
1739,14045
1740,14115
1741,14246
1742,14028
1743,14018
1744,14275
1745,14111
1746,13985
1747,14101
1748,13971
1749,14216
1750,14155
1751,14116
1752,14117
1753,14000
1754,13947
1755,14104
1756,14192
1757,14153
1758,14287
1759,14119
1760,14046
1761,14123
1762,14093
1763,14246
1764,14046
1765,14021
1766,13969
1767,13782
1768,13946
1769,14155
1770,14051
1771,14149
1772,14003
1773,14092
1774,14042
1775,14047
1776,14125
1777,14149
1778,13936
1779,14064
1780,14149
1781,14121
1782,14064
1783,14001
1784,14015
1785,14167
1786,14062
1787,14028
1788,14085
1789,14209
1790,14159
1791,14081
1792,14109
1793,13847
1794,13994
1795,13928
1796,14240
1797,14158
1798,14004
1799,13866
1800,13886
1801,13975
1802,14074
1803,14190
1804,14055
1805,14048
1806,14135
1807,14273
1808,14145
1809,14105
1810,14094
1811,14029
1812,13993
1813,14002
1814,14314
1815,14247
1816,14149
1817,14039
1818,13931
1819,14071
1820,14089
1821,13971
1822,14070
1823,14017
1824,14099
1825,13883
1826,13926
1827,13977
1828,14062
1829,14030
1830,13805
1831,13935
1832,14143
1833,14004
1834,13981
1835,14259
1836,14144
1837,14196
1838,14123
1839,14154
1840,14043
1841,13858
1842,14092
1843,14120
1844,14153
1845,14050
1846,14178
1847,14426
1848,14197
1849,14169
1850,13992
1851,14094
1852,14262
1853,14136
1854,14240
1855,14239
1856,14047
1857,14095
1858,14145
1859,13976
1860,13952
1861,14018
1862,14105
1863,14067
1864,13805
1865,14028
1866,13935
1867,13859
1868,14136
1869,14101
1870,14049
1871,14031
1872,14126
1873,14134
1874,13922
1875,14187
1876,13989
1877,14138
1878,14006
1879,14054
1880,14177
1881,14072
1882,14019
1883,14045
1884,14180
1885,14181
1886,14050
1887,13919
1888,13823
1889,14081
1890,13917
1891,14061
1892,13977
1893,14163
1894,14135
1895,14045
1896,14054
1897,14058
1898,14126
1899,14008
1900,14094
1901,14180
1902,14047
1903,14107
1904,14124
1905,13954
1906,14138
1907,14090
1908,14022
1909,13987
1910,14047
1911,14100
1912,14146
1913,14117
1914,14174
1915,14138
1916,14162
1917,14008
1918,14062
1919,13895
1920,14079
1921,13847
1922,14184
1923,14010
1924,14025
1925,13974
1926,14094
1927,14138
1928,13830
1929,14039
1930,14103
1931,14122
1932,14209
1933,14234
1934,14350
1935,14180
1936,14115
1937,14135
1938,14198
1939,14183
1940,14244
1941,14055
1942,14063
1943,13872
1944,13960
1945,13955
1946,14121
1947,14225
1948,14059
1949,13946
1950,14080
1951,13978
1952,14066
1953,14067
1954,14033
1955,14130
1956,14157
1957,14131
1958,14234
1959,14195
1960,14030
1961,14037
1962,14176
1963,14047
1964,14101
1965,13964
1966,14035
1967,14056
1968,14150
1969,14073
1970,14122
1971,14133
1972,14009
1973,14090
1974,14192
1975,14120
1976,14169
1977,14076
1978,14046
1979,13903
1980,14063
1981,14021
1982,14104
1983,14106
1984,13990
1985,13951
1986,14027
1987,14126
1988,14102
1989,14133
1990,13998
1991,14131
1992,14033
1993,14138
1994,14113
1995,14174
1996,14189
1997,14200
1998,14064
1999,13997
2000,14132
2001,14116
2002,13991
2003,14187
2004,14169
2005,14158
2006,14041
2007,14005
2008,14076
2009,14154
2010,14251
2011,14131
2012,14123
2013,14157
2014,14150
2015,14127
2016,14146
2017,14099
2018,13970
2019,13853
2020,13972
2021,14192
2022,14047
2023,13992
2024,14340
2025,14167
2026,14064
2027,13974
2028,13943
2029,14166
2030,14107
2031,14225
2032,14088
2033,14030
2034,14029
2035,14032
2036,14025
2037,14074
2038,14025
2039,14052
2040,14194
2041,13966
2042,14218
2043,13989
2044,14093
2045,13825
2046,13887
2047,14074
2048,14065
2049,14072
2050,14009
2051,14256
2052,14236
2053,14145
2054,14239
2055,14215
2056,14065
2057,14135
2058,13967
2059,14179
2060,14247
2061,13977
2062,13967
2063,14102
2064,14044
2065,14142
2066,14119
2067,14091
2068,14074
2069,14107
2070,14211
2071,14156
2072,14100
2073,14253
2074,13990
2075,14151
2076,14160
2077,14071
2078,13951
2079,14148
2080,14190
2081,14126
2082,14010
2083,14130
2084,13986
2085,13798
2086,13988
2087,13986
2088,13877
2089,14022
2090,14045
2091,13945
2092,14066
2093,14052
2094,14127
2095,14174
2096,14139
2097,14228
2098,14055
2099,14045
2100,14077
2101,13971
2102,14259
2103,14121
2104,14073
2105,14066
2106,14101
2107,14025
2108,14225
2109,13993
2110,13919
2111,13962
2112,14162
2113,14240
2114,14122
2115,14031
2116,13905
2117,14080
2118,13985
2119,13914
2120,13863
2121,13991
2122,14030
2123,14186
2124,14138
2125,14043
2126,14208
2127,13925
2128,14127
2129,14095
2130,14084
2131,14078
2132,14251
2133,14309
2134,14050
2135,14026
2136,14215
2137,13959
2138,14213
2139,14124
2140,14216
2141,14163
2142,13994
2143,13938
2144,13984
2145,14226
2146,14173
2147,14250
2148,14260
2149,14156
2150,14152
2151,14086
2152,13956
2153,14147
2154,14211
2155,14062
2156,14280
2157,14215
2158,14075
2159,14155
2160,14065
2161,14078
2162,14024
2163,13940
2164,14091
2165,14338
2166,14143
2167,14072
2168,14288
2169,14156
2170,14006
2171,14120
2172,13951
2173,14000
2174,14213
2175,14120
2176,14140
2177,14307
2178,14236
2179,14276
2180,14072
2181,14153
2182,14208
2183,14184
2184,13967
2185,13928
2186,14071
2187,14167
2188,14110
2189,14041
2190,14077
2191,14014
2192,14130
2193,14206
2194,14211
2195,14116
2196,14048
2197,14017
2198,14168
2199,14106
2200,14124
2201,13973
2202,13971
2203,14019
2204,14011
2205,14254
2206,14204
2207,14164
2208,14168
2209,14059
2210,14022
2211,14073
2212,14114
2213,14096
2214,14088
2215,14132
2216,13915
2217,14120
2218,14218
2219,14131
2220,14065
2221,13931
2222,14067
2223,14189
2224,13951
2225,14023
2226,14108
2227,14223
2228,14102
2229,14082
2230,14112
2231,14123
2232,14071
2233,14143
2234,14144
2235,14189
2236,14057
2237,14042
2238,14165
2239,14036
2240,13973
2241,14149
2242,14149
2243,13959
2244,14222
2245,14204
2246,13966
2247,13989
2248,14046
2249,14272
2250,14223
2251,14182
2252,14172
2253,13983
2254,14227
2255,14096
2256,14032
2257,14037
2258,14184
2259,13924
2260,14031
2261,13895
2262,13980
2263,14039
2264,14170
2265,14204
2266,14160
2267,14049
2268,14150
2269,13967
2270,14088
2271,14058
2272,14191
2273,14066
2274,14022
2275,14020
2276,14002
2277,13960
2278,13928
2279,13968
2280,14071
2281,13908
2282,14057
2283,14011
2284,14028
2285,14089
2286,14232
2287,14108
2288,14148
2289,14137
2290,14049
2291,14075
2292,14145
2293,14221
2294,14185
2295,14269
2296,14241
2297,14205
2298,14088
2299,14222
2300,14085
2301,14152
2302,14051
2303,14151
2304,14129
2305,14094
2306,14203
2307,14141
2308,14224
2309,14081
2310,14087
2311,14046
2312,13890
2313,13950
2314,13991
2315,14035
2316,14154
2317,14137
2318,14192
2319,14151
2320,14149
2321,14055
2322,14000
2323,14169
2324,14229
2325,14276
2326,14197
2327,14011
2328,14140
2329,14263
2330,14200
2331,14336
2332,14132
2333,14146
2334,14309
2335,14182
2336,14013
2337,14018
2338,14185
2339,14245
2340,14115
2341,14180
2342,14009
2343,14156
2344,14031
2345,13891
2346,13845
2347,14003
2348,13933
2349,14034
2350,14107
2351,14082
2352,14154
2353,14230
2354,14109
2355,13987
2356,13815
2357,13920
2358,13992
2359,14106
2360,14107
2361,14224
2362,14172
2363,14216
2364,14125
2365,14130
2366,14153
2367,14147
2368,14300
2369,14220
2370,14163
2371,14124
2372,13852
2373,14033
2374,14141
2375,13958
2376,13894
2377,14002
2378,13998
2379,13867
2380,13964
2381,14081
2382,14215
2383,14063
2384,14214
2385,14189
2386,14125
2387,14264
2388,14148
2389,13948
2390,14094
2391,13941
2392,14232
2393,14195
2394,14181
2395,14163
2396,13961
2397,14040
2398,14260
2399,14017
2400,13966
2401,14077
2402,14023
2403,14032
2404,14093
2405,14213
2406,14035
2407,14062
2408,14119
2409,14183
2410,14044
2411,14088
2412,14120
2413,14186
2414,14181
2415,14045
2416,14060
2417,14000
2418,13888
2419,13947
2420,14148
2421,14080
2422,13996
2423,13965
2424,13997
2425,14091
2426,13895
2427,13971
2428,14059
2429,14022
2430,14073
2431,14099
2432,14102
2433,14116
2434,13980
2435,14029
2436,14032
2437,14048
2438,14022
2439,14081
2440,14203
2441,14095
2442,14133
2443,14172
2444,14111
2445,14026
2446,14110
2447,14060
2448,14041
2449,14129
2450,13976
2451,14166
2452,14170
2453,14106
2454,14118
2455,14163
2456,14232
2457,14563
2458,14401
2459,14247
2460,14140
2461,14209
2462,14146
2463,14075
2464,13978
2465,14268
2466,14022
2467,14028
2468,13959
2469,14359
2470,13921
2471,14073
2472,14089
2473,14018
2474,14005
2475,14113
2476,14003
2477,14031
2478,14198
2479,14179
2480,14157
2481,14209
2482,14252
2483,14239
2484,14222
2485,14142
2486,14053
2487,14091
2488,14207
2489,14245
2490,14132
2491,14149
2492,14103
2493,14208
2494,13995
2495,14006
2496,14074
2497,14169
