MDTU,S_B
211,0.996768
212,0.997724
213,1.00109
214,1.00686
215,1.01429
216,1.00582
217,0.992171
218,0.991948
219,0.993036
220,0.987851
221,1.00264
222,0.995283
223,0.992719
224,0.992597
225,0.994299
226,0.994299
227,0.992293
228,0.994488
229,0.988494
230,0.988231
231,0.990783
232,0.997012
233,0.995137
234,0.995069
235,0.991643
236,0.99277
237,1.00053
238,0.994514
239,0.998776
240,1.00156
241,0.996326
242,0.999043
243,0.995683
244,1.0066
245,0.994432
246,0.98643
247,1.00435
248,1.0028
249,0.990258
250,0.989403
251,0.991569
252,0.990574
253,0.991733
254,0.997482
255,1.00239
256,1.00239
257,1.00281
258,0.994814
259,0.991562
260,0.995741
261,1.00215
262,0.996886
263,0.997936
264,1.00479
265,1.00479
266,1.00479
267,0.992638
268,1.00451
269,1.00256
270,1.00466
271,1.00174
272,0.995069
273,0.998634
274,0.99439
275,0.988029
276,0.984058
277,0.993176
278,0.986109
279,0.987949
280,0.997623
281,1.00074
282,0.997843
283,0.998282
284,1.00318
285,0.999816
286,0.995072
287,0.994043
288,0.999494
289,0.999316
290,0.983644
291,0.988155
292,0.993838
293,0.994028
294,0.996829
295,0.995771
296,0.998417
297,0.999575
298,0.998815
299,0.989471
300,0.999747
301,1.00532
302,1.00456
303,0.999311
304,1.00436
305,0.996382
306,0.994655
307,1.00116
308,0.989099
309,0.993777
310,1.00154
311,1.00427
312,0.998097
313,0.995986
314,0.995821
315,0.992986
316,0.992416
317,0.992347
318,0.994385
319,0.994385
320,0.989911
321,0.987812
322,0.989197
323,1.0018
324,1.00054
325,0.990103
326,0.988804
327,0.988804
328,0.988804
329,0.987664
330,0.983564
331,0.983925
332,0.99131
333,0.997984
334,0.989535
335,1.00207
336,0.9907
337,0.985582
338,0.98827
339,1.00202
340,0.992522
341,0.987662
342,0.986312
343,0.986312
344,0.999529
345,0.997819
346,0.999931
347,1.00226
348,0.996899
349,0.995984
350,0.99189
351,0.990867
352,1.00096
353,1.00096
354,0.990437
355,0.994093
356,1.0011
357,1.004
358,0.999705
359,0.99504
360,0.992765
361,1.00088
362,1.00088
363,1.00088
364,1.00573
365,1.00573
366,1.00158
367,0.991485
368,0.986592
369,0.98986
370,1.00044
371,1.00018
372,0.994256
373,0.993136
374,0.989414
375,0.999193
376,0.994814
377,1.00316
378,0.995203
379,0.996101
380,1.00261
381,0.999544
382,0.996017
383,0.998208
384,0.998208
385,0.989966
386,0.993733
387,0.992403
388,0.991988
389,0.987408
390,0.986611
391,0.990809
392,0.996139
393,0.995282
394,1.0029
395,0.998231
396,1.00072
397,1.00541
398,1.00584
399,0.999606
400,1.00709
401,0.986722
402,0.989884
403,0.997075
404,1.0068
405,1.00373
406,0.998397
407,1.00409
408,0.997559
409,0.996601
410,1.00027
411,1.00574
412,1.00574
413,1.00427
414,1.00327
415,1.00327
416,1.00327
417,1.00011
418,0.997138
419,1.0002
420,0.99955
421,0.991064
422,0.98832
423,0.991898
424,0.991898
425,0.996095
426,0.996946
427,0.999652
428,0.995951
429,1.00659
430,0.997285
431,0.997824
432,0.9997
433,1.00682
434,1.00126
435,0.994802
436,0.993441
437,0.990305
438,0.98918
439,0.981505
440,0.985834
441,0.994653
442,0.995222
443,0.993244
444,0.983445
445,0.993864
446,0.992965
447,0.991024
448,0.99074
449,0.992962
450,0.983583
451,0.989198
452,0.995793
453,0.996031
454,1.00259
455,0.998315
456,0.987786
457,0.984147
458,0.991631
459,0.988378
460,0.997117
461,0.988718
462,0.991699
463,0.994336
464,0.99154
465,0.998202
466,1.00053
467,1.00053
468,1.00314
469,0.999799
470,0.999799
471,0.993147
472,0.993046
473,1.00307
474,1.00681
475,1.0032
476,1.00054
477,1.00132
478,1.00132
479,0.995649
480,0.998703
481,0.999702
482,0.993744
483,0.993225
484,0.992847
485,0.997676
486,1.00634
487,1.00634
488,1.0037
489,1.00273
490,1.0015
491,1.00734
492,1.00083
493,0.998158
494,1.00166
495,0.99796
496,1.0113
497,1.00824
498,0.99803
499,0.995154
500,0.984603
501,0.990903
502,0.998335
503,1.00357
504,1.00342
505,1.00371
506,0.99408
507,0.990604
508,0.992337
509,0.99824
510,0.989645
511,0.992582
512,0.994714
513,0.992245
514,0.990064
515,0.990064
516,0.993711
517,1.00229
518,0.997804
519,0.991686
520,0.997617
521,0.992659
522,0.988232
523,1.00197
524,1.00706
525,0.998474
526,0.997902
527,0.998079
528,1.00815
529,1.00815
530,1.00815
531,0.996375
532,1.00164
533,1.00093
534,0.999937
535,0.996286
536,0.998508
537,0.99243
538,0.996638
539,1.00091
540,0.997879
541,1.007
542,0.996968
543,1.00933
544,1.00933
545,0.998582
546,1.00541
547,0.997982
548,0.992096
549,0.99799
550,1.00339
551,0.999707
552,1.00192
553,1.00192
554,0.996019
555,1.0031
556,1.00111
557,1.00195
558,1.00517
559,0.998979
560,1.00077
561,0.993745
562,0.996783
563,0.991627
564,0.996859
565,0.996859
566,1.00213
567,1.0026
568,0.995337
569,0.997661
570,0.993722
571,0.99762
572,0.999236
573,0.999786
574,1.00385
575,1.00202
576,1.00202
577,0.987008
578,0.993325
579,1.00454
580,0.997848
581,1.00449
582,1.00304
583,0.996106
584,0.985313
585,0.99391
586,0.998053
587,0.996645
588,0.993649
589,0.996002
590,0.993349
591,0.991716
592,0.993563
593,0.996147
594,1.00088
595,0.998348
596,0.992115
597,0.993682
598,0.994658
599,1.00613
600,0.995215
601,0.995215
602,0.995215
603,0.99392
604,0.987916
605,0.993319
606,0.989214
607,0.987913
608,0.997274
609,0.998442
610,0.994607
611,0.994648
612,1.00047
613,0.99502
614,1.00135
615,1.00135
616,0.987597
617,1.00131
618,1.00238
619,0.996461
620,0.996009
621,0.997989
622,0.997989
623,0.997247
624,0.996103
625,0.997115
626,1.0029
627,1.00093
628,1.00624
629,0.993527
630,0.997096
631,1.00019
632,1.00337
633,1.00067
634,0.999962
635,0.996627
636,0.999266
637,0.999757
638,0.999757
639,0.996473
640,0.997888
641,0.997192
642,1.00652
643,1.01176
644,1.00367
645,0.998339
646,0.992843
647,0.98868
648,0.986781
649,0.992449
650,1.00436
651,0.993791
652,0.999376
653,1.0096
654,1.00296
655,0.99251
656,0.99022
657,0.995302
658,0.990268
659,0.993878
660,0.995401
661,0.994071
662,1.0007
663,0.998998
664,0.991859
665,0.989399
666,0.990797
667,0.993793
668,0.994881
669,1.00097
670,0.990764
671,0.986139
672,0.987599
673,0.990802
674,0.993189
675,0.992763
676,0.987897
677,0.989264
678,0.995151
679,0.998877
680,0.998877
681,0.992346
682,1.00811
683,1.00073
684,0.998039
685,0.994972
686,1.0025
687,0.99276
688,0.99894
689,1.00882
690,1.00314
691,1.00154
692,0.996932
693,0.989304
694,0.994398
695,1.00056
696,0.997158
697,1.00071
698,0.998512
699,0.992209
700,1.00009
701,1.00107
702,0.997499
703,0.993074
704,0.986922
705,0.994596
706,1.00314
707,0.998825
708,0.997787
709,1.00251
710,0.99473
711,0.994373
712,1.00457
713,0.999205
714,0.999205
715,0.999205
716,0.987539
717,0.990187
718,1.00413
719,1.00703
720,0.999436
721,1.0042
722,1.00296
723,1.00252
724,1.00383
725,1.00687
726,1.00055
727,1.00489
728,1.00595
729,0.998128
730,0.996787
731,0.998846
732,0.997192
733,0.988429
734,0.986631
735,0.989666
736,0.992454
737,0.99574
738,0.982531
739,0.987474
740,0.991306
741,1.00006
742,0.996018
743,0.996018
744,0.99289
745,0.996606
746,0.993759
747,0.989122
748,0.982681
749,0.98801
750,1.00093
751,1.00093
752,1.00032
753,1.00357
754,1.00034
755,0.994809
756,1.00157
757,1.00157
758,1.00049
759,1.00433
760,0.999473
761,0.99934
762,0.997646
763,1.01047
764,1.00594
765,0.994081
766,0.999175
767,0.996409
768,0.996409
769,0.995716
770,0.996714
771,1.00326
772,1.00716
773,0.996857
774,0.999667
775,0.998485
776,0.995898
777,0.993827
778,0.999661
779,1.00608
780,1.00314
781,1.0034
782,0.995202
783,0.990735
784,0.994899
785,0.989901
786,0.996399
787,0.996724
788,1.00096
789,0.993757
790,0.988049
791,0.999209
792,0.992623
793,0.986155
794,0.989125
795,0.994134
796,0.993919
797,0.994854
798,1.00327
799,0.998331
800,0.986226
801,0.994823
802,0.992457
803,1.00101
804,0.995735
805,1.00591
806,1.00178
807,1.00212
808,1.00859
809,1.00715
810,1.00486
811,0.998156
812,1.00053
813,0.998497
814,0.998497
815,0.998497
816,0.993389
817,1.00652
818,1.00652
819,1.00029
820,1.00078
821,1.00561
822,1.00301
823,1.00101
824,1.005
825,0.993413
826,0.993107
827,0.99112
828,1.00275
829,1.00008
830,0.994264
831,0.990772
832,0.997275
833,0.996804
834,0.989777
835,0.995983
836,0.996319
837,0.999987
838,1.01034
839,1.00586
840,1.00914
841,1.00755
842,1.00414
843,1.00973
844,1.00973
845,1.00508
846,0.998457
847,0.996524
848,0.995412
849,0.996667
850,1.00509
851,0.998097
852,0.999465
853,0.996914
854,0.99134
855,0.991568
856,0.990888
857,1.00162
858,1.00162
859,0.99979
860,0.997418
861,0.990987
862,1.00098
863,1.00096
864,1.00111
865,0.990104
866,0.996707
867,1.00552
868,1.00552
869,1.00944
870,1.01866
871,1.00298
872,0.995168
873,0.995168
874,0.996799
875,0.998151
876,0.999567
877,1.00455
878,1.00306
879,1.00364
880,1.00006
881,0.996221
882,0.988645
883,1.00329
884,0.990929
885,0.990186
886,0.991441
887,0.999347
888,0.999739
889,0.999868
890,1.0002
891,0.997386
892,1.00235
893,0.9946
894,0.997706
895,0.990428
896,1.00242
897,1.00445
898,1.00445
899,1.00012
900,0.995486
901,0.997408
902,0.997232
903,0.994557
904,0.989363
905,0.989363
906,0.989082
907,0.982618
908,0.984371
909,0.98931
910,0.998419
911,0.986724
912,0.988894
913,0.990611
914,0.995235
915,1.00713
916,1.00013
917,1.01357
918,1.0065
919,1.00304
920,0.995327
921,0.989492
922,0.989273
923,0.993192
924,0.990713
925,1.00313
926,1.00313
927,0.988893
928,1.00019
929,0.997754
930,0.98649
931,0.993597
932,0.998938
933,0.997859
934,0.99615
935,1.00212
936,0.997095
937,0.991419
938,0.98867
939,0.998732
940,0.996988
941,1.0027
942,0.993684
943,1.00169
944,1.00374
945,0.992532
946,0.998733
947,1.01041
948,0.997489
949,0.988624
950,0.992023
951,0.992023
952,0.994675
953,0.996994
954,1.00208
955,0.998954
956,0.997923
957,0.99541
958,1.00212
959,0.995275
960,1.00257
961,1.00749
962,0.991916
963,0.991916
964,1.0003
965,0.997202
966,0.998076
967,0.994575
968,0.994575
969,0.997371
970,0.992587
971,0.993803
972,0.993876
973,0.99932
974,0.99932
975,0.995726
976,0.998033
977,0.997406
978,1.00173
979,0.989961
980,0.992267
981,0.994841
982,1.00378
983,1.00505
984,0.990811
985,0.996211
986,1.00293
987,0.995129
988,0.986027
989,1.00831
990,1.00301
991,1.00222
992,0.99693
993,1.00232
994,0.996469
995,0.99914
996,0.992403
997,0.999643
998,0.995645
999,0.997669
1000,0.997669
1001,0.986901
1002,0.993687
1003,0.993687
1004,0.993959
1005,0.999922
1006,0.991717
1007,1.00541
1008,1.00374
1009,1.00596
1010,0.999323
1011,0.998589
1012,0.998913
1013,0.992702
1014,0.993753
1015,0.994231
1016,0.999901
1017,1.00692
1018,0.997969
1019,0.998188
1020,0.995854
1021,1.00717
1022,1.00717
1023,1.00689
1024,1.00588
1025,0.99802
1026,1.01169
1027,1.00217
1028,0.996333
1029,0.991076
1030,0.997346
1031,0.998539
1032,0.989616
1033,0.989616
1034,0.998479
1035,0.99504
1036,0.996409
1037,0.994937
1038,0.992359
1039,0.999892
1040,0.991299
1041,0.997371
1042,0.991299
1043,1.00084
1044,0.998297
1045,1.00813
1046,1.00813
1047,0.998101
1048,1.00777
1049,1.0116
1050,1.0116
1051,1.00503
1052,1.00161
1053,1.00073
1054,0.992567
1055,0.992567
1056,0.997401
1057,0.999304
1058,0.997528
1059,1.00504
1060,0.999755
1061,0.991868
1062,0.998968
1063,0.992242
1064,0.990984
1065,0.998536
1066,0.998536
1067,1.00307
1068,1.00269
1069,0.998893
1070,1.00424
1071,0.998399
1072,0.99666
1073,0.995767
1074,0.996211
1075,0.997484
1076,0.997484
1077,0.996066
1078,0.991659
1079,0.990714
1080,0.997384
1081,0.986097
1082,0.998352
1083,0.993452
1084,0.993452
1085,1.00184
1086,1.00023
1087,1.00023
1088,1.00448
1089,1.00288
1090,0.999465
1091,0.997138
1092,0.999727
1093,0.995878
1094,1.00659
1095,1.00659
1096,0.99867
1097,1.00262
1098,1.00205
1099,1.01084
1100,1.00112
1101,1.00654
1102,1.00157
1103,0.992175
1104,0.998858
1105,0.993795
1106,1.00174
1107,1.01086
1108,0.998747
1109,1.00578
1110,1.00712
1111,1.00515
1112,1.00592
1113,0.998926
1114,1.00185
1115,1.00323
1116,1.00328
1117,1.01019
1118,0.993227
1119,0.998071
1120,0.995786
1121,1.00044
1122,1.00044
1123,1.0024
1124,0.989111
1125,1.00086
1126,0.996434
1127,1.00391
1128,1.00391
1129,0.993469
1130,0.993469
1131,0.992098
1132,0.995311
1133,0.999512
1134,0.999512
1135,0.997356
1136,0.993652
1137,0.993652
1138,0.982042
1139,0.984286
1140,0.991771
1141,1.00178
1142,0.998889
1143,0.99809
1144,0.986708
1145,0.996179
1146,0.990006
1147,1.00132
1148,1.00187
1149,1.00063
1150,1.00124
1151,0.994904
1152,0.989705
1153,1.00007
1154,0.998407
1155,1.00011
1156,1.00278
1157,0.999327
1158,0.992248
1159,1.00331
1160,0.996939
1161,1.00443
1162,1.00503
1163,1.00198
1164,1.0063
1165,1.00419
1166,1.00096
1167,0.998415
1168,1.00068
1169,0.990389
1170,0.995277
1171,0.995277
1172,0.999124
1173,0.995537
1174,0.988272
1175,0.986537
1176,0.994205
1177,0.994205
1178,0.993757
1179,0.996468
1180,0.995224
1181,0.999146
1182,0.997622
1183,0.993268
1184,0.995562
1185,0.999585
1186,0.990608
1187,0.988158
1188,1.00022
1189,0.994169
1190,1.00347
1191,0.99662
1192,0.997515
1193,1.00849
1194,0.997524
1195,0.994719
1196,1.001
1197,0.997006
1198,0.990543
1199,0.991481
1200,0.987724
1201,0.996954
1202,0.993922
1203,0.987659
1204,0.997506
1205,1.00016
1206,1.00628
1207,1.00249
1208,0.996972
1209,0.996972
1210,0.992626
1211,1.00113
1212,0.990915
1213,0.976313
1214,0.978769
1215,0.984077
1216,0.994371
1217,0.99208
1218,1.00083
1219,1.00237
1220,0.999574
1221,0.999643
1222,0.996128
1223,0.989311
1224,0.99136
1225,1.00101
1226,1.00101
1227,0.993836
1228,0.992937
1229,0.992937
1230,1.00036
1231,1.0042
1232,0.997671
1233,1.00509
1234,1.00279
1235,0.993766
1236,0.993567
1237,0.988335
1238,1.00095
1239,1.00297
1240,1.00297
1241,1.00728
1242,1.00016
1243,0.989394
1244,0.995378
1245,0.992021
1246,1.00122
1247,0.988541
1248,0.990008
1249,1.00057
1250,1.00444
1251,1.00444
1252,0.995926
1253,0.995926
1254,0.991878
1255,0.998658
1256,0.995846
1257,0.99984
1258,1.0015
1259,1.00113
1260,1.00541
1261,1.00237
1262,0.998665
1263,0.98911
1264,0.989407
1265,1.00371
1266,1.00132
1267,1.00132
1268,0.987901
1269,0.995811
1270,0.995326
1271,0.996693
1272,0.993924
1273,0.996002
1274,0.993706
1275,1.00228
1276,0.995405
1277,0.987456
1278,0.997571
1279,0.996141
1280,0.999846
1281,0.992948
1282,0.991391
1283,0.998614
1284,0.992489
1285,0.992447
1286,1.0019
1287,0.995911
1288,0.996271
1289,0.996271
1290,0.997765
1291,0.994355
1292,0.994605
1293,0.994605
1294,0.996877
1295,1.00555
1296,0.997137
1297,0.989715
1298,0.98507
1299,0.995942
1300,0.997231
1301,0.997231
1302,1.00202
1303,1.00223
1304,0.999573
1305,1.00057
1306,0.996868
1307,0.999816
1308,1.00389
1309,1.00039
1310,0.997941
1311,0.995973
1312,0.990272
1313,0.997536
1314,1.00577
1315,0.996903
1316,0.995667
1317,0.998197
1318,1.00018
1319,1.00063
1320,0.997413
1321,0.999777
1322,0.993042
1323,0.996059
1324,1.00377
1325,1.00644
1326,0.993623
1327,0.999851
1328,1.00461
1329,1.00799
1330,0.999891
1331,0.997974
1332,0.997974
1333,1.0045
1334,0.994218
1335,0.998722
1336,0.997812
1337,0.995401
1338,0.989786
1339,1.00149
1340,0.983537
1341,0.993506
1342,1.00409
1343,1.00608
1344,1.00608
1345,0.998585
1346,0.997139
1347,0.993838
1348,0.991025
1349,1.00432
1350,1.00339
1351,1.0018
1352,0.992606
1353,0.988701
1354,0.997367
1355,0.993857
1356,0.993857
1357,0.985409
1358,1.00126
1359,1.00088
1360,1.0004
1361,0.995155
1362,1.00121
1363,1.00291
1364,0.994821
1365,0.991551
1366,0.994903
1367,0.991469
1368,1.00453
1369,1.00065
1370,0.999294
1371,0.993971
1372,0.99566
1373,0.988664
1374,0.999696
1375,0.997994
1376,0.986266
1377,0.994871
1378,1.00406
1379,1.00093
1380,0.997079
1381,0.990756
1382,0.99674
1383,0.993034
1384,0.989492
1385,0.988909
1386,0.979439
1387,0.98512
1388,0.995834
1389,1.00365
1390,1.00096
1391,1.00178
1392,0.989356
1393,0.984208
1394,0.996201
1395,0.995826
1396,0.997521
1397,0.997521
1398,1.00089
1399,0.99207
1400,1.00048
1401,0.993969
1402,1.00024
1403,0.998207
1404,0.999007
1405,0.999007
1406,0.99711
1407,1.0019
1408,0.996956
1409,0.987629
1410,0.987827
1411,0.991689
1412,0.991106
1413,0.991106
1414,0.991765
1415,0.997835
1416,0.993523
1417,0.990508
1418,0.990836
1419,0.988805
1420,0.992278
1421,0.995019
1422,0.995019
1423,1.00043
1424,1.00043
1425,0.986839
1426,0.992363
1427,0.988244
1428,0.992027
1429,1.0031
1430,0.99533
1431,1.00494
1432,1.00235
1433,0.996101
1434,1.00032
1435,0.997541
1436,1.00859
1437,0.995148
1438,0.992335
1439,1.00239
1440,1.00129
1441,0.995607
1442,1.00429
1443,0.994184
1444,0.989474
1445,1.00016
1446,0.995999
1447,0.995949
1448,0.986338
1449,1.00053
1450,0.990599
1451,0.993489
1452,0.998978
1453,0.994281
1454,0.998461
1455,0.998461
1456,0.99826
1457,1.00264
1458,1.00264
1459,1.00264
1460,0.997326
1461,0.998772
1462,1.0009
1463,0.999017
1464,1.00144
1465,1.00144
1466,1.00498
1467,0.992731
1468,1.00319
1469,1.00135
1470,0.988781
1471,0.996535
1472,0.994628
1473,1.00728
1474,0.993707
1475,0.998264
1476,0.998264
1477,0.998264
1478,1.00261
1479,0.99985
1480,1.00366
1481,1.0003
1482,0.998769
1483,0.996651
1484,0.994969
1485,0.995111
1486,0.994683
1487,0.987688
1488,0.99706
1489,0.994938
1490,1.00852
1491,0.99193
1492,0.997866
1493,0.992431
1494,0.992413
1495,0.99156
1496,0.993111
1497,0.995446
1498,0.997044
1499,0.987587
1500,0.998045
1501,0.994988
1502,0.99835
1503,0.99143
1504,0.99357
1505,1.0019
1506,1.00023
1507,1.00266
1508,1.0048
1509,1.0046
1510,1.00001
1511,1.00016
1512,1.00126
1513,1.00779
1514,1.00806
1515,0.994871
1516,1.00227
1517,1.00451
1518,1.00983
1519,1.00082
1520,1.00082
1521,1.00616
1522,1.00549
1523,1.00218
1524,0.997433
1525,0.985029
1526,0.998857
1527,0.998765
1528,0.999654
1529,0.990572
1530,1.005
1531,1.0012
1532,1.00608
1533,0.998121
1534,0.999621
1535,1.00882
1536,1.00223
1537,0.987998
1538,1.00241
1539,1.00241
1540,0.998285
1541,0.993895
1542,1.0037
1543,1.00681
1544,1.00419
1545,1.00812
1546,1.00328
1547,1.00565
1548,1.00412
1549,0.997292
1550,0.996609
1551,0.996609
1552,1.0036
1553,0.997928
1554,0.994126
1555,0.995572
1556,0.992177
1557,1.00124
1558,1.00124
1559,0.99714
1560,0.995914
1561,1.01425
1562,1.00581
1563,1.00581
1564,1.00298
1565,1.00298
1566,0.995707
1567,0.995707
1568,0.996698
1569,1.00279
1570,0.998539
1571,0.998539
1572,0.993099
1573,1.00359
1574,1.00363
1575,0.997624
1576,0.998893
1577,1.00129
1578,0.990646
1579,0.987939
1580,0.996863
1581,1.00303
1582,0.994889
1583,0.989553
1584,0.991204
1585,0.98872
1586,0.998132
1587,0.992862
1588,1.00469
1589,0.996461
1590,0.99262
1591,0.99335
1592,0.998642
1593,1.00193
1594,1.00607
1595,0.999406
1596,0.998069
1597,1.00494
1598,0.99976
1599,0.997762
1600,1.00477
1601,0.998573
1602,0.996705
1603,0.991599
1604,0.992088
1605,0.992088
1606,0.992669
1607,0.992669
1608,0.996105
1609,0.996105
1610,0.992158
1611,0.987209
1612,0.99337
1613,0.993777
1614,0.988894
1615,0.988894
1616,0.996469
1617,0.992584
1618,0.99885
1619,0.987553
1620,0.992699
1621,0.993496
1622,0.993496
1623,0.986073
1624,0.990133
1625,0.992496
1626,0.9884
1627,0.997289
1628,1.00079
1629,0.99857
1630,1.00046
1631,0.985699
1632,0.996791
1633,1.00576
1634,1.00186
1635,0.994365
1636,0.994365
1637,0.993925
1638,1.0001
1639,1.00398
1640,1.00754
1641,0.995446
1642,0.992791
1643,1.00034
1644,0.999212
1645,0.989842
1646,1.00417
1647,0.990797
1648,0.99192
1649,0.98791
1650,0.995004
1651,0.992381
1652,1.0077
1653,1.0077
1654,1.00223
1655,1.00096
1656,1.00392
1657,0.995716
1658,0.997477
1659,0.986746
1660,0.998315
1661,0.999293
1662,0.99669
1663,1.00078
1664,1.00455
1665,1.0036
1666,1.00063
1667,0.996883
1668,0.996901
1669,0.995497
1670,0.993825
1671,0.993745
1672,0.991103
1673,0.999794
1674,0.994276
1675,0.992437
1676,0.989742
1677,0.997499
1678,0.995035
1679,1.00373
1680,0.998295
1681,0.994186
1682,0.989929
1683,0.991473
1684,0.995932
1685,0.993893
1686,0.993893
1687,0.991267
1688,0.992425
1689,0.992425
1690,0.995226
1691,0.996228
1692,0.997221
1693,0.997221
1694,0.993221
1695,0.99244
1696,0.99837
1697,0.99837
1698,0.99667
1699,0.991655
1700,0.993176
1701,0.989867
1702,0.9946
1703,1.00442
1704,0.993444
1705,0.98916
1706,0.994846
1707,0.992045
1708,0.997879
1709,0.993876
1710,1.00268
1711,1.00239
1712,0.996731
1713,0.992106
1714,0.992106
1715,1.00108
1716,0.995462
1717,1.01026
1718,1.01026
1719,1.00377
1720,1.0012
1721,0.996666
1722,0.99372
1723,0.988964
1724,0.997097
1725,0.998709
1726,1.0001
1727,1.0001
1728,0.997778
1729,0.997778
1730,1.00473
1731,0.995553
1732,0.990765
1733,0.998055
1734,1.00756
1735,0.991764
1736,0.998537
1737,1.00249
1738,0.997735
1739,0.999103
1740,1.00297
1741,1.00669
1742,1.00669
1743,1.01257
1744,1.00495
1745,0.994554
1746,0.992121
1747,1.00161
1748,0.987818
1749,0.995683
1750,0.996031
1751,0.992278
1752,1.00853
1753,1.00189
1754,0.997001
1755,0.999398
1756,0.999398
1757,1.00168
1758,0.995285
1759,1.00089
1760,0.992055
1761,0.997673
1762,0.997187
1763,1.0067
1764,0.992046
1765,1.00267
1766,1.00127
1767,0.992953
1768,1.01132
1769,1.00101
1770,1.01248
1771,1.00461
1772,1.00537
1773,1.00537
1774,0.998782
1775,0.995349
1776,1.0005
1777,0.995015
1778,0.993912
1779,0.989373
1780,0.984205
1781,0.995193
1782,0.993016
1783,1.00038
1784,0.997731
1785,1.00331
1786,1.00331
1787,0.996532
1788,0.995812
1789,0.993327
1790,0.992864
1791,0.995572
1792,0.996239
1793,0.998937
1794,0.998335
1795,0.996444
1796,0.996444
1797,1.00923
1798,1.00073
1799,0.998839
1800,1.00126
1801,0.994342
1802,0.997657
1803,1.0045
1804,1.00379
1805,1.00249
1806,1.00498
1807,1.00246
1808,0.999659
1809,0.99801
1810,0.996744
1811,0.996744
1812,0.999946
1813,0.999946
1814,0.99751
1815,0.99751
1816,0.995264
1817,0.997812
1818,0.999053
1819,0.997901
1820,1.0009
1821,0.999479
1822,0.999479
1823,0.995351
1824,0.993849
1825,0.991447
1826,0.991995
1827,0.992497
1828,0.992653
1829,0.982979
1830,0.982979
1831,0.994456
1832,0.998384
1833,0.989761
1834,0.995303
1835,1.00499
1836,0.995905
1837,0.997904
1838,0.994603
1839,0.997693
1840,0.998224
1841,0.997246
1842,0.992833
1843,0.990625
1844,0.994844
1845,0.987588
1846,1.00065
1847,0.993693
1848,0.992463
1849,1.00348
1850,0.996025
1851,0.994502
1852,0.990665
1853,0.994049
1854,0.992444
1855,0.989587
1856,0.990301
1857,1.00021
1858,0.998826
1859,1.00026
1860,0.991314
1861,0.991314
1862,0.997792
1863,0.994314
1864,0.994801
1865,0.994801
1866,0.98747
1867,0.991666
1868,1.00731
1869,1.00289
1870,0.999799
1871,0.994762
1872,1.00419
1873,0.998509
