ReTr(L),ImTr(L)
-0.624598,0.767782
-0.665362,0.736073
-0.695488,0.708575
-0.716923,0.687192
-0.815405,0.566531
-0.9028,0.412362
-0.894192,0.427682
-0.917133,0.377142
-0.933558,0.327358
-0.981,0.147212
-0.973325,0.180652
-0.9674,0.218169
-0.974608,0.180766
-0.979467,0.157012
-0.979267,0.156043
-0.987808,0.0422021
-0.98755,0.0990125
-0.98755,0.0990125
-0.990183,0.0495237
-0.987767,0.0787124
-0.985933,0.0881758
-0.9894,-0.00300026
-0.98995,0.0444689
-0.992942,0.00567679
-0.978433,-0.155298
-0.986433,-0.106848
-0.979017,-0.163508
-0.98255,-0.149692
-0.95115,-0.289035
-0.928675,-0.350656
-0.937108,-0.32683
-0.91045,-0.397057
-0.84605,-0.512807
-0.894925,-0.428832
-0.922017,-0.365661
-0.851133,-0.510702
-0.784968,-0.605308
-0.634878,-0.758856
-0.634878,-0.758856
-0.667842,-0.732384
-0.727008,-0.668047
-0.713108,-0.689064
-0.618812,-0.775143
-0.735637,-0.664672
-0.824677,-0.549891
-0.829693,-0.543983
-0.879992,-0.459289
-0.920083,-0.367204
-0.981442,-0.116327
-0.972983,-0.181368
-0.987483,-0.0898858
-0.988767,-0.0647192
-0.978,-0.150097
-0.941517,-0.320572
-0.947058,-0.286863
-0.892108,-0.433795
-0.906308,-0.403413
-0.829937,-0.542768
-0.772267,-0.620651
-0.725484,-0.677656
-0.628158,-0.767964
-0.519265,-0.844483
-0.52931,-0.840225
-0.580359,-0.805448
-0.630377,-0.766453
-0.610282,-0.784428
-0.538403,-0.832564
-0.572467,-0.809363
-0.572467,-0.809363
-0.585071,-0.800391
-0.576753,-0.807107
-0.580888,-0.801522
-0.556606,-0.820427
-0.56772,-0.815503
-0.442156,-0.88595
-0.575031,-0.809453
-0.467413,-0.874692
-0.467413,-0.874692
-0.467413,-0.874692
-0.46689,-0.87485
-0.464152,-0.876117
-0.34846,-0.9256
-0.373698,-0.915808
-0.347619,-0.929417
-0.255978,-0.957983
-0.191615,-0.974117
-0.254821,-0.956258
-0.26945,-0.951183
-0.215064,-0.968417
-0.294881,-0.947208
-0.520807,-0.84205
-0.407201,-0.903675
-0.528358,-0.836575
-0.414114,-0.898325
-0.423464,-0.897475
-0.379653,-0.915258
-0.439568,-0.89025
-0.387627,-0.910708
-0.26745,-0.95435
-0.282211,-0.949833
-0.339937,-0.933092
-0.389145,-0.910475
-0.328534,-0.936433
-0.350546,-0.9269
-0.515607,-0.847658
-0.545485,-0.828032
-0.517678,-0.844342
-0.388356,-0.910867
-0.384672,-0.913883
-0.421815,-0.895258
-0.269898,-0.954842
-0.264182,-0.9563
-0.191333,-0.972575
-0.276295,-0.951
-0.259744,-0.956633
-0.259702,-0.958317
-0.373931,-0.916508
-0.395558,-0.908058
-0.538404,-0.831879
-0.673125,-0.727405
-0.757211,-0.640594
-0.766217,-0.630346
-0.812687,-0.570371
-0.850717,-0.508763
-0.83115,-0.539935
-0.845567,-0.516697
-0.861833,-0.49384
-0.833792,-0.535614
-0.800443,-0.586002
-0.836933,-0.534749
-0.834417,-0.531658
-0.834417,-0.531658
-0.887092,-0.441878
-0.844483,-0.520806
-0.855742,-0.497585
-0.872133,-0.471039
-0.869175,-0.477313
-0.935658,-0.329285
-0.9272,-0.350173
-0.9272,-0.350173
-0.9272,-0.350173
-0.908383,-0.39673
-0.911658,-0.389211
-0.905117,-0.408453
-0.9344,-0.332587
-0.980325,-0.149118
-0.983217,-0.108778
-0.979383,-0.162779
-0.97865,-0.153112
-0.964425,-0.222863
-0.971675,-0.191252
-0.9824,-0.127017
-0.9903,0.00739131
-0.989983,0.0628408
-0.979667,0.159037
-0.979667,0.159037
-0.9779,0.169274
-0.926658,0.350162
-0.928925,0.343973
-0.912208,0.382607
-0.909775,0.388282
-0.886417,0.446893
-0.871242,0.47433
-0.87735,0.462138
-0.769191,0.62477
-0.769191,0.62477
-0.768359,0.625612
-0.850542,0.508253
-0.876658,0.464801
-0.827107,0.549718
-0.768613,0.625104
-0.857558,0.498065
-0.903517,0.406689
-0.905825,0.399285
-0.905825,0.399285
-0.905825,0.399285
-0.953958,0.26407
-0.953958,0.26407
-0.951767,0.274011
-0.969975,0.205906
-0.9792,0.149164
-0.989433,0.0680403
-0.990267,-0.00801397
-0.98655,-0.09781
-0.989125,-0.0787892
-0.952942,-0.271898
-0.924475,-0.358613
-0.938175,-0.322067
-0.92605,-0.358022
-0.925375,-0.356012
-0.927033,-0.351644
-0.940225,-0.312927
-0.927142,-0.347037
-0.876392,-0.462498
-0.734617,-0.665119
-0.704602,-0.697529
-0.704602,-0.697529
-0.761857,-0.635185
-0.653457,-0.744112
-0.683778,-0.717501
-0.566203,-0.815258
-0.672738,-0.731285
-0.739811,-0.661805
-0.687178,-0.712837
-0.536578,-0.83545
-0.458579,-0.879492
-0.551142,-0.821722
-0.581594,-0.80276
-0.545589,-0.825679
-0.520796,-0.84425
-0.63174,-0.764062
-0.643072,-0.755522
-0.7092,-0.691987
-0.660277,-0.740492
-0.688046,-0.714716
-0.739971,-0.659343
-0.747069,-0.650013
-0.682099,-0.722037
-0.708055,-0.69196
-0.714865,-0.684203
-0.796858,-0.587758
-0.8347,-0.534347
-0.872283,-0.469662
-0.807343,-0.573122
-0.807343,-0.573122
-0.825161,-0.550054
-0.673923,-0.729055
-0.673923,-0.729055
-0.673923,-0.729055
-0.771094,-0.624782
-0.862633,-0.488055
-0.829732,-0.542402
-0.841475,-0.523083
-0.84795,-0.512793
-0.87755,-0.457404
-0.848133,-0.511887
-0.848133,-0.511887
-0.76544,-0.629844
-0.809805,-0.573336
-0.889483,-0.441967
-0.855325,-0.505894
-0.844517,-0.521609
-0.891108,-0.435642
-0.846717,-0.516235
-0.833475,-0.536804
-0.865633,-0.482337
-0.892317,-0.433874
-0.903208,-0.407571
-0.903925,-0.409508
-0.855375,-0.504491
-0.802656,-0.583927
-0.776848,-0.616123
-0.713932,-0.691036
-0.668922,-0.730091
-0.670301,-0.731223
-0.610479,-0.781077
-0.631485,-0.765875
-0.615295,-0.777184
-0.664068,-0.737563
-0.730773,-0.672344
-0.710651,-0.691653
-0.737137,-0.656254
-0.697525,-0.702974
-0.695508,-0.706516
-0.619395,-0.774255
-0.73584,-0.666404
-0.761856,-0.637657
-0.714757,-0.688958
-0.748462,-0.651297
-0.824445,-0.550745
-0.836592,-0.533068
-0.822596,-0.552813
-0.830526,-0.540124
-0.875333,-0.465674
-0.8993,-0.409786
-0.9159,-0.372429
-0.895542,-0.423009
-0.956417,-0.25796
-0.938492,-0.31662
-0.938492,-0.31662
-0.975167,-0.183451
-0.98945,-0.0693078
-0.98945,-0.0693078
-0.989608,-0.0348907
-0.988467,-0.0813887
-0.991,0.0150343
-0.949742,0.285996
-0.980925,0.144019
-0.986725,0.0912475
-0.992667,-0.00318886
-0.992667,-0.00318886
-0.988708,-0.0722037
-0.975533,-0.184693
-0.982575,-0.140462
-0.950817,-0.280436
-0.901525,-0.409974
-0.889683,-0.434196
-0.877675,-0.464738
-0.870775,-0.46854
-0.870775,-0.46854
-0.87335,-0.46822
-0.877258,-0.456489
-0.8216,-0.554031
-0.683628,-0.719319
-0.668217,-0.732877
-0.605418,-0.784871
-0.592899,-0.793868
-0.403851,-0.9031
-0.556953,-0.822019
-0.490664,-0.860533
-0.523625,-0.842075
-0.472763,-0.8729
-0.517992,-0.844033
-0.449523,-0.882825
-0.470548,-0.871592
-0.469299,-0.873758
-0.389519,-0.91215
-0.482329,-0.866283
-0.505177,-0.854233
-0.509258,-0.851383
-0.515227,-0.848358
-0.403616,-0.905708
-0.342461,-0.929925
-0.243895,-0.959642
-0.346161,-0.928833
-0.248171,-0.959275
-0.306091,-0.944392
-0.306091,-0.944392
-0.141233,-0.982217
0.0737568,-0.988908
0.189418,-0.9717
0.211503,-0.969383
0.264658,-0.952033
0.380337,-0.9176
0.407032,-0.903842
0.320541,-0.93745
0.290672,-0.948567
0.33276,-0.934358
0.124927,-0.984033
0.372108,-0.917925
0.485046,-0.862908
0.485046,-0.862908
0.485046,-0.862908
0.608088,-0.781626
0.631608,-0.7644
0.560303,-0.8173
0.431784,-0.890508
0.339203,-0.930733
0.393755,-0.908433
0.544336,-0.829896
0.485225,-0.864742
0.565434,-0.815422
0.58795,-0.793613
0.572418,-0.810472
0.550417,-0.826797
0.568472,-0.811933
0.568472,-0.811933
0.638514,-0.761403
0.701654,-0.70092
0.670812,-0.728378
0.64287,-0.754293
0.754603,-0.639415
0.83047,-0.543366
0.77861,-0.611617
0.679512,-0.719462
0.679512,-0.719462
0.66447,-0.734285
0.617143,-0.776597
0.527506,-0.839642
0.633232,-0.764428
0.730567,-0.669596
0.77062,-0.620984
0.765801,-0.629621
0.789486,-0.596152
0.861475,-0.487518
0.814879,-0.564308
0.790262,-0.598835
0.790262,-0.598835
0.799783,-0.586406
0.704065,-0.697025
0.682653,-0.719476
0.649323,-0.751203
0.666238,-0.735185
0.496744,-0.8563
0.538604,-0.833575
0.599922,-0.788126
0.602029,-0.781102
0.631577,-0.761352
0.631577,-0.761352
0.674797,-0.727517
0.685186,-0.718603
0.732201,-0.667944
0.718648,-0.680761
0.780678,-0.610033
0.720276,-0.68452
0.700512,-0.701122
0.628103,-0.765639
0.625131,-0.770972
0.688723,-0.713811
0.675312,-0.722296
0.764977,-0.630546
0.770096,-0.625977
0.791471,-0.595878
0.794753,-0.590307
0.800007,-0.584331
0.743729,-0.652944
0.76042,-0.636142
0.734578,-0.664457
0.732449,-0.664201
0.739568,-0.659556
0.822847,-0.554578
0.757628,-0.638371
0.761797,-0.634015
0.761797,-0.634015
0.761797,-0.634015
0.869683,-0.474068
0.864633,-0.483001
0.810024,-0.570843
0.828106,-0.541823
0.647481,-0.750727
0.649532,-0.749984
0.665997,-0.73545
0.705084,-0.6975
0.627685,-0.768497
0.603883,-0.788448
0.559407,-0.820178
0.558482,-0.820652
0.558482,-0.820652
0.602831,-0.787308
0.558533,-0.818672
0.562619,-0.814682
0.453533,-0.883492
0.342588,-0.930375
0.337152,-0.931767
0.337152,-0.931767
0.388759,-0.912117
0.417385,-0.899133
0.476006,-0.869033
0.486766,-0.862408
0.598736,-0.790214
0.494117,-0.858892
0.378837,-0.916175
0.51329,-0.845175
0.527434,-0.839092
0.429994,-0.893875
0.449248,-0.881725
0.495785,-0.858858
0.577232,-0.806848
0.564457,-0.815204
0.632415,-0.76346
0.632415,-0.76346
0.675864,-0.726593
0.772762,-0.622667
0.739772,-0.662407
0.633429,-0.765972
0.515177,-0.847308
0.377424,-0.91605
0.276156,-0.95095
0.237892,-0.964367
0.134365,-0.98385
0.19621,-0.971675
0.113717,-0.984075
-0.0616776,-0.990367
-0.152758,-0.977967
-0.262989,-0.952683
-0.347668,-0.929375
-0.321229,-0.937417
-0.255648,-0.957758
-0.399659,-0.907642
-0.263081,-0.955967
-0.273218,-0.953625
-0.232809,-0.963283
-0.179255,-0.973958
-0.0590756,-0.988842
-0.170284,-0.977342
-0.256698,-0.957875
-0.138183,-0.980592
-0.157302,-0.977308
-0.29943,-0.943667
-0.394813,-0.908225
-0.468037,-0.874242
-0.473829,-0.869858
-0.367031,-0.918742
-0.387542,-0.91325
-0.422022,-0.897675
-0.558602,-0.820391
-0.566207,-0.815082
-0.527169,-0.840508
-0.487078,-0.8641
-0.425753,-0.894183
-0.330918,-0.9344
-0.445528,-0.884133
-0.445528,-0.884133
-0.525382,-0.838233
-0.550957,-0.825128
-0.551831,-0.823828
-0.752292,-0.641218
-0.732145,-0.668023
-0.770114,-0.625796
-0.806962,-0.573092
-0.720647,-0.680004
-0.685365,-0.71551
-0.615865,-0.778334
-0.663685,-0.73608
-0.600877,-0.782948
-0.56637,-0.814724
-0.682574,-0.719755
-0.603397,-0.787675
-0.50364,-0.852908
-0.458698,-0.878458
-0.51336,-0.849625
-0.673548,-0.728594
-0.660362,-0.740115
-0.56027,-0.819297
-0.556843,-0.821436
-0.516902,-0.84675
-0.58706,-0.798185
-0.494622,-0.861608
-0.444305,-0.887467
-0.502818,-0.854883
-0.381667,-0.913217
-0.314213,-0.94075
-0.28965,-0.947475
-0.274431,-0.950567
-0.259631,-0.9553
-0.163121,-0.977367
-0.163121,-0.977367
-0.163121,-0.977367
-0.149426,-0.977233
-0.447512,-0.883917
-0.706366,-0.694547
-0.674923,-0.726951
-0.729116,-0.675621
-0.625948,-0.769767
-0.60508,-0.7867
-0.691637,-0.708114
-0.713718,-0.690109
-0.785447,-0.608025
-0.852367,-0.507539
-0.814768,-0.559571
-0.800842,-0.583067
-0.844575,-0.521816
-0.813065,-0.566514
-0.850533,-0.512433
-0.870817,-0.475404
-0.788667,-0.601327
-0.845367,-0.513384
-0.839875,-0.52198
-0.826853,-0.542043
-0.722642,-0.679006
-0.742605,-0.656831
-0.800035,-0.585717
-0.796805,-0.591263
-0.810238,-0.571398
-0.856408,-0.49781
-0.856408,-0.49781
-0.749244,-0.651532
-0.734079,-0.666977
-0.763208,-0.633585
-0.662912,-0.737095
-0.577022,-0.806033
-0.477379,-0.869175
-0.525106,-0.839358
-0.525106,-0.839358
-0.478773,-0.86715
-0.538495,-0.832616
-0.600014,-0.789418
-0.560376,-0.815193
-0.496726,-0.85745
-0.496726,-0.85745
-0.344812,-0.929392
-0.353484,-0.926333
-0.283965,-0.948492
-0.415143,-0.900383
-0.624695,-0.768373
-0.606596,-0.784317
-0.734318,-0.668304
-0.74582,-0.654912
-0.563137,-0.814963
-0.624277,-0.770986
-0.624277,-0.770986
-0.667792,-0.735178
-0.698202,-0.70595
-0.604876,-0.785557
-0.527312,-0.837725
-0.578132,-0.805078
-0.493109,-0.858133
-0.401432,-0.906542
-0.441824,-0.887258
-0.565074,-0.813505
-0.611623,-0.780629
-0.585267,-0.800173
-0.593877,-0.792568
-0.75207,-0.641702
-0.823834,-0.553148
-0.80655,-0.579389
-0.856425,-0.501887
-0.790547,-0.598066
-0.761324,-0.633591
-0.677248,-0.723772
-0.644643,-0.752917
-0.636298,-0.75963
-0.569675,-0.811898
-0.592617,-0.795046
-0.625727,-0.769871
-0.490265,-0.861367
-0.398198,-0.9075
-0.345693,-0.925892
-0.238833,-0.962175
-0.209003,-0.969342
-0.239022,-0.964233
-0.296058,-0.944425
-0.367843,-0.921442
-0.450284,-0.882208
-0.41584,-0.900225
-0.567893,-0.810698
-0.568862,-0.810611
-0.540298,-0.83077
-0.431102,-0.8925
-0.418157,-0.900158
-0.382033,-0.916442
-0.518062,-0.843358
-0.602778,-0.783277
-0.50749,-0.851033
-0.43477,-0.890658
-0.486916,-0.865042
-0.486916,-0.865042
-0.486916,-0.865042
-0.445399,-0.887358
-0.49798,-0.856058
-0.49798,-0.856058
-0.512753,-0.847192
-0.517272,-0.846842
-0.468145,-0.873833
-0.448324,-0.883742
-0.405742,-0.902717
-0.277243,-0.952983
-0.231771,-0.96385
-0.199681,-0.971292
-0.032149,-0.992408
-0.0609717,-0.988775
0.149974,-0.981333
0.0581695,-0.990525
0.0496975,-0.991192
0.0689576,-0.983925
0.00897325,-0.990342
-0.00694458,-0.990425
-0.0171485,-0.99065
-0.0554777,-0.989025
0.0586431,-0.98635
0.14826,-0.979858
0.169707,-0.977683
0.257078,-0.956208
0.285653,-0.948383
0.429247,-0.893658
0.404158,-0.903775
0.404158,-0.903775
0.357329,-0.924842
0.314422,-0.941367
0.371108,-0.921358
0.319615,-0.940333
0.168552,-0.976108
0.0854867,-0.987742
0.09542,-0.98355
0.151229,-0.977358
0.189558,-0.972625
0.216727,-0.96785
0.209277,-0.9685
0.383538,-0.914092
0.454742,-0.882608
0.454742,-0.882608
0.516285,-0.846767
0.550293,-0.82367
0.583428,-0.802173
0.583857,-0.80246
0.712377,-0.690988
0.73561,-0.662054
0.682802,-0.71739
0.692339,-0.707913
0.706608,-0.692946
0.706608,-0.692946
0.737544,-0.662447
0.843633,-0.52064
0.900067,-0.409587
0.931033,-0.33859
0.931033,-0.33859
0.926908,-0.352271
0.89845,-0.416743
0.931908,-0.341424
0.930933,-0.335926
0.957133,-0.24756
0.978192,-0.155845
0.9837,-0.114666
0.951608,-0.272487
0.95475,-0.261736
0.9704,-0.206969
0.970467,-0.201883
0.980133,-0.164622
0.964408,-0.229624
0.98055,-0.145012
0.986892,-0.106702
0.98185,-0.137221
0.981675,-0.139827
0.969025,-0.210093
0.944517,-0.300714
0.961542,-0.233107
0.943017,-0.307056
0.983792,-0.103921
0.96535,-0.223633
0.934242,-0.332001
0.934242,-0.332001
0.917283,-0.380624
0.862242,-0.483365
0.865617,-0.481828
0.848758,-0.515105
0.853992,-0.505813
0.875275,-0.464172
0.875275,-0.464172
0.922392,-0.367051
0.940792,-0.314632
0.929858,-0.347977
0.89945,-0.419252
0.823913,-0.55089
0.870208,-0.470501
0.874517,-0.463196
0.926967,-0.351959
0.967117,-0.217529
0.972017,-0.18748
0.927925,-0.344591
0.930317,-0.346073
0.911233,-0.391647
0.9451,-0.295626
0.948542,-0.289084
0.864783,-0.483452
0.863358,-0.485682
0.841783,-0.525655
0.829632,-0.543621
0.850208,-0.506802
0.850208,-0.506802
0.833592,-0.537993
0.718815,-0.683143
0.75707,-0.639814
0.621963,-0.771458
0.535262,-0.836133
0.662124,-0.73905
0.661266,-0.73772
0.740249,-0.663165
0.713261,-0.688017
0.750285,-0.647739
0.771747,-0.621737
0.814588,-0.565816
0.888592,-0.444698
0.923258,-0.367435
0.923775,-0.360666
0.934392,-0.327438
0.920142,-0.370646
0.850542,-0.508714
0.904417,-0.406204
0.829609,-0.540461
0.808804,-0.575818
0.824148,-0.552845
0.746067,-0.651047
0.697054,-0.701006
0.697054,-0.701006
0.694369,-0.709092
0.684388,-0.714023
0.642593,-0.75289
0.660212,-0.741548
0.622999,-0.771572
0.570833,-0.809198
0.619881,-0.774498
0.679232,-0.723152
0.577694,-0.803063
0.598934,-0.790258
0.631578,-0.764283
0.631578,-0.764283
0.614818,-0.774559
0.672954,-0.728016
0.772433,-0.61906
0.814088,-0.564773
0.814088,-0.564773
0.839042,-0.526247
0.866358,-0.483642
0.809702,-0.570877
0.875992,-0.466565
0.8945,-0.43087
0.8945,-0.43087
0.8682,-0.476275
0.883967,-0.445732
0.842375,-0.526008
0.9439,-0.304696
0.901908,-0.405517
0.863075,-0.48073
0.865617,-0.484945
0.805136,-0.579465
0.723635,-0.675826
0.71959,-0.683079
0.63698,-0.75937
0.62936,-0.766459
0.75688,-0.639067
0.691758,-0.709398
0.499797,-0.857833
0.416242,-0.899383
0.448749,-0.884433
0.392592,-0.906858
0.472748,-0.870867
0.465018,-0.876767
0.428877,-0.893217
0.438902,-0.890167
0.543763,-0.827583
0.576659,-0.807203
0.606919,-0.786247
0.606919,-0.786247
0.614707,-0.778771
0.711375,-0.689014
0.711375,-0.689014
0.699291,-0.703782
0.604234,-0.788354
0.550208,-0.825958
0.72066,-0.680863
0.726973,-0.670957
0.661944,-0.738605
0.775123,-0.617437
0.845817,-0.513283
0.870792,-0.472728
0.899217,-0.415611
0.920383,-0.368117
0.943058,-0.312212
0.946692,-0.292853
0.991108,-0.0313228
0.989183,0.011672
0.9885,0.0773768
0.9216,0.363863
0.874658,0.464896
0.874658,0.464896
0.881592,0.449813
0.944683,0.301135
0.9626,0.239096
0.93625,0.328429
0.903575,0.413297
0.875675,0.463746
0.856542,0.498859
0.925942,0.350487
0.977167,0.169099
0.984483,0.120944
0.984483,0.120944
0.981475,0.144538
0.961683,0.244325
0.963883,0.231341
0.963917,0.226721
0.947525,0.279833
0.887583,0.440711
0.897833,0.422722
0.90845,0.397618
0.900733,0.410464
0.939417,0.318116
0.94215,0.307155
0.972942,0.192742
0.972942,0.192742
0.980425,0.14432
0.967058,0.206862
0.991725,-0.0163596
0.991725,-0.0163596
0.991458,-0.0239014
0.991867,-0.0129577
0.99105,0.0349943
0.986483,0.114224
0.986483,0.114224
0.980717,0.136665
0.983433,0.102721
0.986942,0.08608
0.989808,0.039398
0.979917,0.154241
0.9605,0.238021
0.990767,0.044509
0.9889,0.0657413
0.981217,0.146877
0.970792,0.202087
0.970792,0.202087
0.937408,0.320655
0.948875,0.286473
0.983067,0.115702
0.949483,0.279872
0.95375,0.267517
0.957175,0.255919
0.962867,0.231109
0.977458,0.146303
0.965592,0.22324
0.965592,0.22324
0.96655,0.220436
0.932675,0.335307
0.974767,0.189068
0.991067,-0.0349704
0.992383,-0.0379844
0.9875,0.0738746
0.973383,-0.184145
0.973383,-0.184145
0.989867,-0.0884833
0.983908,-0.113137
0.983908,-0.113137
0.962733,-0.232084
0.967342,-0.21526
0.942583,-0.306374
0.919542,-0.37102
0.851692,-0.50599
0.85305,-0.507569
0.828091,-0.545673
0.828091,-0.545673
0.8189,-0.557107
0.77589,-0.617177
0.775075,-0.620738
0.728037,-0.673459
0.690779,-0.712289
0.799822,-0.582963
0.796015,-0.592444
0.805433,-0.581113
0.743891,-0.655983
0.835183,-0.533285
0.910758,-0.39188
0.819937,-0.559829
0.856158,-0.50038
0.8555,-0.503053
0.816413,-0.562917
0.687336,-0.716423
0.756003,-0.641048
0.689292,-0.711094
0.694171,-0.706486
0.627108,-0.767785
0.751205,-0.6507
0.645122,-0.751682
0.554871,-0.821743
0.722991,-0.678295
0.72656,-0.675828
0.656997,-0.74055
0.656997,-0.74055
0.604771,-0.787312
0.695047,-0.708917
0.732549,-0.666781
0.698647,-0.703094
0.664596,-0.736591
0.664596,-0.736591
0.737766,-0.663995
0.737766,-0.663995
0.769763,-0.625332
0.734878,-0.668095
0.715041,-0.688591
0.715041,-0.688591
0.728693,-0.668279
0.629723,-0.762054
0.629723,-0.762054
0.664484,-0.733158
0.727703,-0.673223
0.643498,-0.753697
0.484868,-0.86385
0.603982,-0.788314
0.60936,-0.78293
0.653139,-0.743321
0.674748,-0.727858
0.700528,-0.700077
0.725172,-0.678094
0.697509,-0.705893
0.55221,-0.823542
0.576933,-0.807844
0.630227,-0.762104
0.559067,-0.819768
0.614443,-0.77855
0.654575,-0.744571
0.664598,-0.735518
0.638264,-0.75618
0.696352,-0.708564
0.818416,-0.554267
0.810935,-0.563726
0.800192,-0.582842
0.840042,-0.530687
0.828745,-0.548533
0.822742,-0.553075
0.833667,-0.533765
0.8618,-0.4865
0.855342,-0.496592
0.953617,-0.274257
0.942633,-0.307222
0.903708,-0.405482
0.935233,-0.325907
0.935233,-0.325907
0.942567,-0.301197
0.957283,-0.257903
0.979117,-0.159536
0.9867,-0.0971733
0.990192,-0.0490378
0.990192,-0.0490378
0.988983,-0.0026721
0.986967,-0.05902
0.982317,-0.143793
0.984308,-0.110286
0.990283,0.0182668
0.986817,-0.048803
0.991033,-0.0167519
0.991025,0.00834392
0.959892,0.244049
0.977333,0.16755
0.964108,0.227348
0.987017,0.0973067
0.9795,0.150122
0.946283,0.29292
0.887575,0.443584
0.852242,0.505683
0.864833,0.480194
0.837967,0.526453
0.892533,0.427389
0.9191,0.369203
0.831969,0.540132
0.863492,0.486699
0.836242,0.529713
0.759978,0.637737
0.706131,0.696025
0.669414,0.732357
0.71328,0.689816
0.786361,0.605796
0.725428,0.675389
0.774836,0.618812
0.784941,0.607597
0.784941,0.607597
0.890283,0.436615
0.843933,0.522132
0.858333,0.493538
0.879758,0.457532
0.797596,0.587589
0.842217,0.522362
0.843475,0.521711
0.866667,0.477462
0.821849,0.551244
0.905742,0.397648
0.943192,0.30633
0.927167,0.347627
0.911283,0.386404
0.926492,0.351642
0.955767,0.260943
0.9858,0.108801
0.9858,0.108801
0.967458,0.218672
0.945267,0.279527
0.945267,0.279527
0.953133,0.268962
0.863833,0.485582
0.884392,0.447313
0.904292,0.403593
0.887558,0.44136
0.887125,0.442447
0.952692,0.266927
0.95005,0.284943
0.953925,0.271478
0.983275,0.142752
0.983275,0.142752
0.958825,0.250593
0.901783,0.411803
