MDTU,|Tr(L)|,ReTr(L),ImTr(L)
353,1.25918,-0.974583,0.797319
354,1.21587,-0.941951,0.768811
355,1.2237,-1.05085,0.627024
356,1.26439,-1.11606,0.594232
357,1.2327,-1.02612,0.683093
358,1.19457,-0.923877,0.757259
359,1.21872,-1.05418,0.611532
360,1.27758,-1.1648,0.524831
361,1.28843,-1.17851,0.520755
362,1.28843,-1.17851,0.520755
363,1.28843,-1.17851,0.520755
364,1.22178,-1.17738,0.326355
365,1.22178,-1.17738,0.326355
366,1.28881,-1.23795,0.358479
367,1.29221,-1.26393,0.268886
368,1.23657,-1.22208,0.188735
369,1.19291,-1.19007,0.0821304
370,1.18644,-1.18641,-0.00924851
371,1.20108,-1.19523,-0.118363
372,1.17348,-1.16988,-0.0917714
373,1.20172,-1.1561,-0.327938
374,1.1862,-1.10631,-0.427975
375,1.23219,-1.16575,-0.399159
376,1.24407,-1.16047,-0.448356
377,1.2707,-1.18529,-0.457993
378,1.25018,-1.16954,-0.44174
379,1.21291,-1.14998,-0.385603
380,1.23412,-1.15563,-0.433091
381,1.22133,-1.07896,-0.572265
382,1.23291,-0.916064,-0.825165
383,1.26853,-0.905502,-0.888387
384,1.26853,-0.905502,-0.888387
385,1.22291,-0.941172,-0.780843
386,1.21636,-0.802941,-0.91368
387,1.26889,-0.875901,-0.91809
388,1.24761,-0.713332,-1.02357
389,1.27759,-0.866387,-0.938946
390,1.26885,-0.94483,-0.846926
391,1.25806,-0.87162,-0.907189
392,1.24304,-0.670577,-1.04665
393,1.16266,-0.5345,-1.03252
394,1.20103,-0.667787,-0.998267
395,1.19889,-0.705057,-0.969653
396,1.20927,-0.668077,-1.00797
397,1.16309,-0.612115,-0.988982
398,1.18539,-0.755013,-0.913836
399,1.16468,-0.756233,-0.88577
400,1.23156,-0.882134,-0.859413
401,1.13693,-0.758096,-0.847285
402,1.15107,-0.798165,-0.829394
403,1.11283,-0.831759,-0.739302
404,1.18817,-0.896713,-0.779518
405,1.2008,-0.823689,-0.873759
406,1.19417,-0.853401,-0.835311
407,1.17525,-0.849184,-0.812468
408,1.21635,-0.978548,-0.722467
409,1.17015,-0.984864,-0.631896
410,1.19904,-1.05514,-0.56955
411,1.17286,-0.956435,-0.678844
412,1.17286,-0.956435,-0.678844
413,1.2679,-1.05422,-0.704408
414,1.21425,-0.822987,-0.892798
415,1.21425,-0.822987,-0.892798
416,1.21425,-0.822987,-0.892798
417,1.2036,-0.933632,-0.759596
418,1.2106,-1.05306,-0.597168
419,1.2088,-1.01153,-0.661822
420,1.21499,-1.03053,-0.643597
421,1.22266,-1.04483,-0.634996
422,1.20957,-1.07027,-0.563551
423,1.17622,-1.00595,-0.609568
424,1.17622,-1.00595,-0.609568
425,1.22887,-0.947247,-0.782846
426,1.22534,-0.999574,-0.708737
427,1.22682,-1.09779,-0.547677
428,1.13141,-0.974464,-0.574907
429,1.22353,-1.04106,-0.642821
430,1.19173,-1.0693,-0.526141
431,1.21572,-1.03843,-0.63218
432,1.17896,-0.992862,-0.635747
433,1.30664,-1.14206,-0.634827
434,1.20028,-1.07897,-0.525814
435,1.28494,-1.17062,-0.529814
436,1.19598,-1.08918,-0.494036
437,1.15763,-0.996781,-0.588665
438,1.1627,-0.939895,-0.684441
439,1.24435,-0.975422,-0.772638
440,1.20056,-0.862176,-0.83546
441,1.24708,-0.841029,-0.920804
442,1.26553,-0.856772,-0.931395
443,1.25433,-0.773651,-0.987321
444,1.20303,-0.765703,-0.927885
445,1.28015,-0.794496,-1.00378
446,1.15903,-0.77487,-0.861938
447,1.186,-0.872098,-0.803761
448,1.2273,-0.876941,-0.858625
449,1.25041,-0.931501,-0.834162
450,1.21221,-0.850408,-0.863864
451,1.13898,-0.798784,-0.811925
452,1.21653,-0.758988,-0.950728
453,1.20834,-0.895989,-0.81074
454,1.2366,-0.947573,-0.794534
455,1.23495,-0.887047,-0.859209
456,1.18944,-0.896486,-0.781715
457,1.22516,-1.01886,-0.68039
458,1.25599,-1.05763,-0.677437
459,1.24128,-1.02822,-0.695371
460,1.24269,-1.04367,-0.674565
461,1.3098,-1.15597,-0.615875
462,1.25362,-1.14275,-0.515459
463,1.22502,-1.13485,-0.461281
464,1.23046,-1.11303,-0.524599
465,1.216,-1.17309,-0.320191
466,1.25585,-1.18987,-0.401702
467,1.25585,-1.18987,-0.401702
468,1.27323,-1.25099,-0.236948
469,1.26664,-1.26348,-0.089483
470,1.26664,-1.26348,-0.089483
471,1.29129,-1.29035,-0.0492843
472,1.25913,-1.25446,-0.108349
473,1.26049,-1.26039,0.0153291
474,1.25386,-1.20173,0.357775
475,1.22962,-1.21683,0.176902
476,1.18512,-1.18032,0.106514
477,1.19826,-1.19826,-0.00336877
478,1.19826,-1.19826,-0.00336877
479,1.19394,-1.19065,-0.0885449
480,1.16676,-1.14619,-0.218102
481,1.16632,-1.15463,-0.164698
482,1.19185,-1.14323,-0.336943
483,1.21598,-1.10623,-0.504836
484,1.23393,-1.10777,-0.543519
485,1.23457,-1.09184,-0.576247
486,1.1912,-1.04905,-0.564323
487,1.1912,-1.04905,-0.564323
488,1.17744,-1.03896,-0.554015
489,1.18383,-1.04947,-0.547768
490,1.24781,-1.03292,-0.700083
491,1.23716,-0.84893,-0.899929
492,1.24782,-0.839438,-0.923261
493,1.27857,-0.779526,-1.01345
494,1.18507,-0.710528,-0.948436
495,1.21757,-0.497367,-1.11135
496,1.21738,-0.683103,-1.00766
497,1.2115,-0.598245,-1.05348
498,1.193,-0.630576,-1.01273
499,1.2659,-0.603491,-1.11279
500,1.11751,-0.583809,-0.952887
501,1.19849,-0.545021,-1.06739
502,1.18082,-0.560143,-1.03951
503,1.21529,-0.57558,-1.07035
504,1.19765,-0.470702,-1.10127
505,1.21762,-0.593605,-1.06312
506,1.1538,-0.586687,-0.993507
507,1.23295,-0.631273,-1.05909
508,1.20236,-0.623278,-1.0282
509,1.20568,-0.490993,-1.10117
510,1.18871,-0.412324,-1.11491
511,1.15076,-0.281814,-1.11572
512,1.23205,-0.427249,-1.15559
513,1.12843,-0.28023,-1.09308
514,1.19127,-0.366878,-1.13337
515,1.19127,-0.366878,-1.13337
516,1.19621,-0.172849,-1.18365
517,1.18909,0.0869858,-1.1859
518,1.21218,0.23221,-1.18973
519,1.18563,0.252593,-1.15841
520,1.1921,0.319959,-1.14836
521,1.13817,0.433146,-1.05253
522,1.22526,0.499617,-1.11877
523,1.19428,0.385207,-1.13045
524,1.2252,0.360504,-1.17096
525,1.17554,0.39688,-1.10652
526,1.17209,0.145285,-1.16305
527,1.19993,0.449033,-1.11274
528,1.16424,0.571881,-1.01411
529,1.16424,0.571881,-1.01411
530,1.16424,0.571881,-1.01411
531,1.25524,0.771187,-0.990402
532,1.17007,0.749561,-0.898458
533,1.15252,0.653187,-0.949553
534,1.17798,0.515575,-1.05916
535,1.17176,0.399758,-1.10147
536,1.11544,0.440842,-1.02463
537,1.14815,0.627862,-0.961263
538,1.1601,0.569701,-1.01058
539,1.19474,0.68115,-0.981548
540,1.20179,0.71311,-0.96735
541,1.19781,0.691573,-0.977997
542,1.16939,0.649404,-0.972491
543,1.19571,0.68621,-0.979205
544,1.19571,0.68621,-0.979205
545,1.1587,0.743201,-0.888956
546,1.18862,0.841451,-0.839511
547,1.10114,0.74412,-0.811663
548,1.15953,0.751221,-0.883271
549,1.2119,0.925926,-0.781899
550,1.23577,1.03385,-0.676967
551,1.15792,0.914371,-0.710421
552,1.18926,0.817694,-0.863548
553,1.18926,0.817694,-0.863548
554,1.15168,0.772244,-0.854404
555,1.22606,0.762268,-0.960299
556,1.23921,0.660816,-1.04832
557,1.21882,0.775503,-0.940272
558,1.24709,0.918281,-0.84379
559,1.22145,0.951032,-0.766471
560,1.2137,0.935981,-0.772661
561,1.21379,0.970354,-0.729172
562,1.19398,1.04154,-0.583771
563,1.26845,1.0427,-0.722319
564,1.20689,0.961001,-0.730105
565,1.20689,0.961001,-0.730105
566,1.25813,1.01306,-0.746043
567,1.23079,0.874309,-0.866275
568,1.27775,0.881716,-0.924785
569,1.2532,0.820875,-0.946928
570,1.22607,0.822268,-0.909459
571,1.16224,0.583689,-1.00505
572,1.21939,0.662396,-1.02379
573,1.1383,0.688073,-0.906796
574,1.10954,0.676993,-0.879071
575,1.14684,0.733552,-0.881556
576,1.14684,0.733552,-0.881556
577,1.16699,0.792261,-0.856852
578,1.15514,0.796721,-0.836412
579,1.17368,0.866923,-0.791175
580,1.13357,0.822306,-0.780252
581,1.18806,0.93897,-0.727892
582,1.19739,0.868577,-0.82421
583,1.1776,0.832723,-0.832658
584,1.15043,0.728252,-0.890582
585,1.19513,0.751803,-0.929041
586,1.1596,0.80588,-0.833799
587,1.22496,0.835687,-0.895631
588,1.27838,0.989057,-0.809958
589,1.19875,0.932711,-0.75302
590,1.22145,0.976782,-0.733374
591,1.19209,0.955704,-0.712537
592,1.22712,0.991938,-0.722422
593,1.22903,0.925243,-0.808977
594,1.23695,0.947004,-0.795751
595,1.19757,0.889305,-0.802073
596,1.20957,0.895306,-0.813312
597,1.25744,0.937852,-0.837603
598,1.28479,1.06538,-0.718077
599,1.22316,0.935438,-0.788086
600,1.20186,0.920793,-0.77241
601,1.20186,0.920793,-0.77241
602,1.20186,0.920793,-0.77241
603,1.27502,1.11803,-0.612934
604,1.23503,1.07941,-0.600151
605,1.27898,1.04644,-0.735358
606,1.20769,1.01059,-0.661234
607,1.22067,0.797799,-0.923879
608,1.2311,0.803707,-0.932555
609,1.23538,0.829824,-0.915184
610,1.2711,0.902983,-0.894606
611,1.22503,0.775494,-0.948315
612,1.23088,0.748565,-0.977095
613,1.1891,0.668974,-0.983075
614,1.18023,0.663476,-0.976088
615,1.18023,0.663476,-0.976088
616,1.14557,0.698778,-0.907768
617,1.26372,0.711235,-1.04457
618,1.20312,0.682695,-0.990665
619,1.2333,0.559701,-1.09898
620,1.21572,0.419088,-1.1412
621,1.24933,0.424589,-1.17497
622,1.24933,0.424589,-1.17497
623,1.16607,0.458383,-1.0722
624,1.25804,0.529297,-1.14127
625,1.18316,0.566788,-1.03857
626,1.19574,0.585546,-1.04256
627,1.22102,0.7373,-0.973287
628,1.25732,0.62384,-1.09164
629,1.21622,0.459748,-1.12598
630,1.14421,0.599912,-0.974327
631,1.18605,0.631773,-1.00378
632,1.14676,0.496424,-1.03374
633,1.16585,0.528836,-1.03901
634,1.2139,0.605334,-1.05219
635,1.15067,0.669567,-0.935804
636,1.20809,0.690328,-0.991429
637,1.16149,0.741167,-0.894282
638,1.16149,0.741167,-0.894282
639,1.24911,0.853761,-0.9118
640,1.24827,0.972609,-0.782437
641,1.21978,0.909785,-0.812493
642,1.17642,0.7507,-0.905765
643,1.18107,0.615117,-1.00825
644,1.21849,0.46563,-1.12601
645,1.17412,0.328611,-1.1272
646,1.15764,0.278001,-1.12376
647,1.20863,0.164865,-1.19733
648,1.19522,0.234261,-1.17204
649,1.23121,0.142974,-1.22288
650,1.1828,-0.0733933,-1.18052
651,1.18324,-0.182769,-1.16904
652,1.1601,-0.303692,-1.11964
653,1.18548,-0.414726,-1.11057
654,1.21763,-0.397848,-1.1508
655,1.19171,-0.308019,-1.15122
656,1.16917,-0.471364,-1.06995
657,1.22015,-0.324577,-1.17618
658,1.25738,-0.347958,-1.20827
659,1.2579,-0.299675,-1.22169
660,1.26908,-0.227476,-1.24852
661,1.26601,-0.0741801,-1.26383
662,1.28735,-0.22299,-1.26789
663,1.25358,-0.325127,-1.21068
664,1.29493,-0.180282,-1.28232
665,1.26048,-0.199644,-1.24457
666,1.24644,-0.375148,-1.18865
667,1.27582,-0.508498,-1.17011
668,1.24971,-0.59059,-1.10136
669,1.23533,-0.587578,-1.08664
670,1.21555,-0.448775,-1.12967
671,1.19521,-0.468141,-1.09971
672,1.21768,-0.519305,-1.1014
673,1.18836,-0.668539,-0.982476
674,1.14713,-0.655584,-0.941338
675,1.23709,-0.658848,-1.04705
676,1.14892,-0.563904,-1.00101
677,1.19264,-0.512808,-1.07677
678,1.19333,-0.399195,-1.12458
679,1.23413,-0.553955,-1.10281
680,1.23413,-0.553955,-1.10281
681,1.16005,-0.614971,-0.983633
682,1.17286,-0.652322,-0.974718
683,1.23743,-0.690934,-1.02656
684,1.25065,-0.955973,-0.806378
685,1.23354,-0.90959,-0.833225
686,1.18667,-0.92233,-0.746649
687,1.15165,-0.939392,-0.666216
688,1.15369,-0.839218,-0.791659
689,1.21391,-0.841131,-0.875256
690,1.23736,-0.769464,-0.969012
691,1.18407,-0.795428,-0.877105
692,1.23447,-0.751772,-0.979158
693,1.25056,-0.715782,-1.02545
694,1.28845,-0.886223,-0.935258
695,1.22039,-0.741078,-0.969622
696,1.22787,-0.622955,-1.05811
697,1.25508,-0.580995,-1.11251
698,1.23281,-0.637058,-1.05545
699,1.23136,-0.833958,-0.905956
700,1.2401,-0.827426,-0.923693
701,1.25293,-0.704785,-1.03591
702,1.26298,-0.709344,-1.04497
703,1.24256,-0.648433,-1.05995
704,1.22116,-0.723156,-0.984006
705,1.2404,-0.617635,-1.07569
706,1.22196,-0.547897,-1.09225
707,1.19225,-0.605373,-1.02712
708,1.1723,-0.455373,-1.08024
709,1.24131,-0.392545,-1.17761
710,1.16568,-0.338747,-1.11538
711,1.17584,-0.327731,-1.12924
712,1.20273,-0.319317,-1.15957
713,1.23009,-0.205768,-1.21276
714,1.23009,-0.205768,-1.21276
715,1.23009,-0.205768,-1.21276
716,1.24684,-0.191674,-1.23202
717,1.1569,-0.521514,-1.03269
718,1.24454,-0.889298,-0.870655
719,1.18881,-0.807422,-0.872551
720,1.23933,-0.908503,-0.842944
721,1.18508,-0.75033,-0.917283
722,1.26957,-0.774401,-1.00604
723,1.21814,-0.849799,-0.872757
724,1.25311,-0.899223,-0.872742
725,1.21249,-0.958792,-0.742195
726,1.15702,-0.994729,-0.590944
727,1.1791,-0.972909,-0.666121
728,1.20045,-0.972105,-0.704331
729,1.17897,-1.00328,-0.6192
730,1.21162,-0.995338,-0.690889
731,1.24431,-1.0663,-0.641324
732,1.23866,-1.08943,-0.589425
733,1.20894,-0.96284,-0.731083
734,1.20727,-1.03154,-0.627235
735,1.19479,-1.01674,-0.627505
736,1.189,-0.997814,-0.64659
737,1.23168,-0.898728,-0.842214
738,1.23431,-0.924758,-0.817517
739,1.2197,-0.983238,-0.721749
740,1.29625,-1.04009,-0.773616
741,1.28807,-1.05123,-0.744329
742,1.27744,-1.10146,-0.647024
743,1.27744,-1.10146,-0.647024
744,1.25199,-0.942911,-0.823648
745,1.28656,-0.949352,-0.868307
746,1.27094,-0.978378,-0.811217
747,1.2703,-0.849995,-0.944025
748,1.2627,-0.735661,-1.02627
749,1.23335,-0.59633,-1.0796
750,1.2993,-0.688644,-1.10179
751,1.2993,-0.688644,-1.10179
752,1.20242,-0.583716,-1.05123
753,1.31644,-0.715519,-1.10501
754,1.23694,-0.747946,-0.985186
755,1.29632,-0.737259,-1.06625
756,1.22481,-0.613446,-1.06011
757,1.22481,-0.613446,-1.06011
