MDTU,|Tr(L)|,ReTr(L),ImTr(L)
67,0.989305,-0.197781,-0.969333
68,0.990365,-0.222091,-0.965142
69,0.987361,-0.250934,-0.954942
70,0.99013,-0.345708,-0.927817
71,0.989753,-0.388033,-0.910517
72,0.989232,-0.407464,-0.901417
73,0.989232,-0.407464,-0.901417
74,0.98703,-0.473848,-0.86585
75,0.983896,-0.42003,-0.889733
76,0.987407,-0.348863,-0.923725
77,0.987407,-0.348863,-0.923725
78,0.987407,-0.348863,-0.923725
79,0.987407,-0.348863,-0.923725
80,0.987407,-0.348863,-0.923725
81,0.990873,-0.318739,-0.938208
82,0.990152,-0.324263,-0.93555
83,0.989377,-0.359783,-0.921642
84,0.988152,-0.254468,-0.954825
85,0.988927,-0.194724,-0.969567
86,0.984688,-0.255734,-0.9509
87,0.988582,-0.237279,-0.959683
88,0.989118,-0.0623611,-0.98715
89,0.986655,-0.0235097,-0.986375
90,0.991051,0.176771,-0.975158
91,0.992007,0.261449,-0.956933
92,0.991026,0.179689,-0.9746
93,0.991026,0.179689,-0.9746
94,0.991026,0.179689,-0.9746
95,0.989706,0.222267,-0.964425
96,0.990777,0.177761,-0.9747
97,0.988893,0.196615,-0.96915
98,0.988224,0.250554,-0.955933
99,0.987492,0.234818,-0.959167
100,0.990607,0.192699,-0.971683
101,0.990607,0.192699,-0.971683
102,0.990607,0.192699,-0.971683
103,0.99047,0.0245217,-0.990167
104,0.990176,0.122789,-0.982533
105,0.989879,0.163747,-0.976242
106,0.991294,0.270113,-0.953783
107,0.98894,0.239034,-0.959617
108,0.991733,0.304386,-0.943867
109,0.988845,0.116292,-0.981983
110,0.988717,0.022614,-0.988458
111,0.990177,-0.0092905,-0.990133
112,0.990458,0.0929858,-0.986083
113,0.991194,0.105315,-0.985583
114,0.988249,0.157348,-0.975642
115,0.990129,0.146319,-0.979258
116,0.98944,0.155725,-0.977108
117,0.98944,0.155725,-0.977108
118,0.990511,0.241013,-0.960742
119,0.987675,0.121953,-0.980117
120,0.989919,0.208673,-0.967675
121,0.987993,0.12418,-0.980158
122,0.989602,0.130637,-0.980942
123,0.98769,0.218324,-0.963258
124,0.98769,0.218324,-0.963258
125,0.986246,0.24145,-0.956233
126,0.986246,0.24145,-0.956233
127,0.986246,0.24145,-0.956233
128,0.986246,0.24145,-0.956233
129,0.986246,0.24145,-0.956233
130,0.990159,0.275706,-0.951
131,0.987866,0.385053,-0.909733
132,0.990248,0.307353,-0.941342
133,0.98834,0.412573,-0.898108
134,0.991267,0.19918,-0.97105
135,0.989051,0.320351,-0.935733
136,0.988624,0.521176,-0.840092
137,0.991579,0.577868,-0.805789
138,0.988127,0.555468,-0.817222
139,0.988554,0.507361,-0.848425
140,0.988554,0.507361,-0.848425
141,0.988554,0.507361,-0.848425
142,0.988554,0.507361,-0.848425
143,0.986692,0.511762,-0.8436
144,0.989205,0.575025,-0.804906
145,0.989534,0.680553,-0.718348
146,0.991766,0.669405,-0.731777
147,0.990117,0.608874,-0.780771
148,0.987723,0.60603,-0.779952
149,0.988298,0.55904,-0.814989
150,0.988298,0.55904,-0.814989
151,0.98916,0.446489,-0.882658
152,0.98916,0.446489,-0.882658
153,0.989239,0.418582,-0.896317
154,0.989222,0.406407,-0.901883
155,0.989563,0.422573,-0.8948
156,0.988608,0.465167,-0.872333
157,0.989003,0.345141,-0.926825
158,0.989049,0.291392,-0.94515
159,0.989666,0.2502,-0.957517
160,0.987802,0.332107,-0.9303
161,0.990867,0.548312,-0.825332
162,0.989968,0.563997,-0.813599
163,0.989968,0.563997,-0.813599
164,0.989866,0.593615,-0.792121
165,0.990581,0.584964,-0.799417
166,0.990163,0.628135,-0.765421
167,0.990163,0.628135,-0.765421
168,0.988431,0.626748,-0.764318
169,0.986786,0.628919,-0.760399
170,0.988246,0.708121,-0.689344
171,0.989862,0.71962,-0.679687
172,0.986562,0.764052,-0.624123
173,0.986562,0.764052,-0.624123
174,0.988673,0.759932,-0.632438
175,0.989204,0.814174,-0.561823
176,0.992077,0.812166,-0.56974
177,0.990689,0.798494,-0.586406
178,0.991774,0.756038,-0.64189
179,0.989902,0.751153,-0.644728
180,0.990779,0.741062,-0.657625
181,0.98946,0.871858,-0.467861
182,0.989083,0.85905,-0.490223
183,0.989176,0.848,-0.509279
184,0.989408,0.831297,-0.536538
185,0.985618,0.805377,-0.568164
186,0.991054,0.836183,-0.531963
187,0.990622,0.790571,-0.596933
188,0.988984,0.77582,-0.613346
189,0.988016,0.675194,-0.72131
190,0.988016,0.675194,-0.72131
191,0.987547,0.581423,-0.798246
192,0.985005,0.530115,-0.830188
193,0.99057,0.704427,-0.696428
194,0.991222,0.628583,-0.766423
195,0.98982,0.57758,-0.803831
196,0.98927,0.601572,-0.785344
197,0.98974,0.714958,-0.684413
198,0.990479,0.777891,-0.613135
199,0.991251,0.805028,-0.578366
200,0.991647,0.646687,-0.751772
201,0.990409,0.62949,-0.764626
202,0.990592,0.630761,-0.763815
203,0.985745,0.651553,-0.739711
204,0.988691,0.761987,-0.629989
205,0.988691,0.761987,-0.629989
206,0.988642,0.773971,-0.615127
207,0.991629,0.748842,-0.650048
208,0.991685,0.8375,-0.531068
209,0.991669,0.80234,-0.582802
210,0.989013,0.818097,-0.555757
211,0.988811,0.843342,-0.516258
212,0.990387,0.846692,-0.513789
213,0.991548,0.823754,-0.551903
214,0.991548,0.823754,-0.551903
215,0.991548,0.823754,-0.551903
216,0.990475,0.741437,-0.656743
217,0.987001,0.778172,-0.607141
218,0.987051,0.808614,-0.566051
219,0.987051,0.808614,-0.566051
220,0.987051,0.808614,-0.566051
221,0.988748,0.657115,-0.738797
222,0.990056,0.722849,-0.676536
223,0.990056,0.722849,-0.676536
224,0.986742,0.765522,-0.622605
225,0.987826,0.760098,-0.630913
226,0.987826,0.760098,-0.630913
227,0.991859,0.745419,-0.654319
228,0.990299,0.717587,-0.682468
229,0.989721,0.734523,-0.663343
230,0.987023,0.692736,-0.703087
231,0.987023,0.692736,-0.703087
232,0.991015,0.65383,-0.744726
233,0.990416,0.706973,-0.693624
234,0.986648,0.747286,-0.644234
235,0.986282,0.695639,-0.699169
236,0.98883,0.752346,-0.641685
237,0.987676,0.77384,-0.613738
238,0.98912,0.800205,-0.581404
239,0.988564,0.899017,-0.41113
240,0.988429,0.83955,-0.521678
241,0.9866,0.902483,-0.398627
242,0.989196,0.845292,-0.5138
243,0.988643,0.927,-0.343636
244,0.985604,0.901742,-0.39784
245,0.98708,0.920292,-0.356918
246,0.98708,0.920292,-0.356918
247,0.98708,0.920292,-0.356918
248,0.988479,0.9246,-0.34958
249,0.987439,0.903117,-0.39927
250,0.988876,0.960375,-0.235703
251,0.990641,0.977808,-0.158933
252,0.990468,0.977558,-0.159392
253,0.990212,0.97195,-0.189298
254,0.988706,0.953667,-0.260882
255,0.988706,0.953667,-0.260882
256,0.990243,0.934558,-0.327387
257,0.990243,0.934558,-0.327387
258,0.987961,0.928108,-0.338647
259,0.988837,0.953525,-0.261894
260,0.989265,0.985717,-0.0837075
261,0.989265,0.985717,-0.0837075
262,0.990676,0.964808,-0.224907
263,0.99128,0.9571,-0.25806
264,0.988827,0.9806,-0.12729
265,0.988827,0.9806,-0.12729
266,0.988827,0.9806,-0.12729
267,0.988827,0.9806,-0.12729
268,0.990049,0.96275,-0.230889
269,0.991317,0.937083,-0.323395
270,0.991425,0.879417,-0.457767
271,0.991425,0.879417,-0.457767
272,0.990673,0.794787,-0.591393
273,0.991165,0.716652,-0.684703
274,0.988215,0.721012,-0.675804
275,0.990128,0.778291,-0.612059
276,0.990128,0.778291,-0.612059
277,0.987423,0.744642,-0.64847
278,0.988705,0.624822,-0.766247
279,0.98992,0.706656,-0.693238
280,0.98992,0.706656,-0.693238
281,0.990356,0.769479,-0.623463
282,0.990356,0.769479,-0.623463
283,0.992714,0.747091,-0.65371
284,0.990279,0.704983,-0.695451
285,0.989179,0.75192,-0.642722
286,0.989179,0.75192,-0.642722
287,0.989643,0.696533,-0.703018
288,0.990187,0.764911,-0.628793
289,0.990046,0.657512,-0.740182
290,0.989076,0.678252,-0.719893
291,0.986374,0.732313,-0.660796
292,0.990499,0.804207,-0.578221
293,0.990811,0.86295,-0.486851
294,0.987037,0.883108,-0.440865
295,0.988749,0.921092,-0.359465
296,0.988749,0.921092,-0.359465
297,0.988749,0.921092,-0.359465
298,0.988749,0.921092,-0.359465
299,0.988749,0.921092,-0.359465
300,0.990511,0.93225,-0.334698
301,0.991178,0.944675,-0.300038
302,0.989385,0.965008,-0.218271
303,0.987983,0.973783,-0.166901
304,0.98706,0.986617,-0.0295793
305,0.990439,0.983992,-0.112825
306,0.992642,0.989167,-0.0829908
307,0.992642,0.989167,-0.0829908
308,0.990654,0.990425,-0.0213218
309,0.991544,0.967708,0.216103
310,0.991359,0.952792,0.273827
311,0.989353,0.951667,0.270462
312,0.989556,0.9347,0.324896
313,0.99103,0.952083,0.275097
314,0.990616,0.976158,0.168629
315,0.989518,0.97275,0.181394
316,0.990235,0.8968,0.4199
317,0.989031,0.855033,0.497092
318,0.986649,0.811417,0.56132
319,0.990649,0.836167,0.531236
320,0.990649,0.836167,0.531236
321,0.986124,0.827709,0.536038
322,0.985753,0.880617,0.442972
323,0.989321,0.847733,0.510005
324,0.988292,0.796267,0.585389
325,0.988749,0.834042,0.531037
326,0.988033,0.835608,0.527226
327,0.990931,0.825209,0.548612
328,0.990931,0.825209,0.548612
329,0.991266,0.860633,0.491852
330,0.990537,0.896725,0.420772
331,0.993152,0.946675,0.300261
332,0.989711,0.964958,0.21996
333,0.989671,0.948683,0.281866
334,0.988881,0.926833,0.344768
335,0.987841,0.884842,0.439186
336,0.990951,0.922425,0.3621
337,0.990951,0.922425,0.3621
338,0.989674,0.878625,0.455492
339,0.988204,0.882567,0.444548
340,0.986924,0.945383,0.283318
341,0.986924,0.945383,0.283318
342,0.988072,0.950208,0.270906
343,0.988072,0.950208,0.270906
344,0.988072,0.950208,0.270906
345,0.990878,0.938558,0.317723
346,0.990878,0.938558,0.317723
347,0.990878,0.938558,0.317723
348,0.990878,0.938558,0.317723
349,0.991195,0.93755,0.321664
350,0.991195,0.93755,0.321664
351,0.991195,0.93755,0.321664
352,0.990209,0.906558,0.398329
353,0.990209,0.906558,0.398329
354,0.989649,0.894842,0.422686
355,0.988889,0.886467,0.438268
356,0.99172,0.944833,0.301329
357,0.990807,0.930017,0.341713
358,0.990807,0.930017,0.341713
359,0.989918,0.894817,0.423368
360,0.990338,0.921025,0.363981
361,0.991381,0.957292,0.25774
362,0.991381,0.957292,0.25774
363,0.991381,0.957292,0.25774
364,0.990558,0.961733,0.237222
365,0.990838,0.972225,0.191151
366,0.989859,0.972842,0.182758
367,0.99019,0.973717,0.179867
368,0.989559,0.945025,0.293522
369,0.99117,0.970208,0.202767
370,0.991938,0.981667,0.142378
371,0.988967,0.969717,0.194181
372,0.990336,0.965575,0.220067
373,0.992485,0.981492,0.147312
374,0.992485,0.981492,0.147312
375,0.991114,0.985483,0.105496
376,0.991722,0.990842,0.0417691
377,0.988259,0.98825,0.00432587
378,0.98795,0.984425,0.0833817
379,0.988688,0.988558,0.0160384
380,0.990563,0.990425,-0.0165604
381,0.990563,0.990425,-0.0165604
382,0.989093,0.977283,0.152388
383,0.988512,0.982458,0.109232
384,0.988512,0.982458,0.109232
385,0.990627,0.9707,0.197696
386,0.990627,0.9707,0.197696
387,0.992216,0.973033,0.194159
388,0.991087,0.978725,0.156047
389,0.990258,0.957108,0.254075
390,0.989219,0.971008,0.188935
391,0.988547,0.986283,0.0668618
392,0.988547,0.986283,0.0668618
393,0.986713,0.983508,0.0794657
394,0.988858,0.98385,0.0993958
395,0.990452,0.982508,0.125188
396,0.989491,0.920517,0.362962
397,0.988456,0.913458,0.377677
398,0.988456,0.913458,0.377677
399,0.985268,0.8848,0.433454
400,0.985268,0.8848,0.433454
401,0.989012,0.931458,0.33246
402,0.98872,0.906533,0.394669
403,0.987498,0.947033,0.279785
404,0.9863,0.913975,0.370725
405,0.986757,0.83865,0.519957
406,0.990116,0.852325,0.503857
407,0.991655,0.841308,0.524957
408,0.992062,0.834867,0.535896
409,0.991187,0.839933,0.526273
410,0.992305,0.773812,0.621197
411,0.990785,0.794508,0.591958
412,0.989102,0.751854,0.642681
413,0.989097,0.810725,0.566602
414,0.988314,0.749886,0.643767
415,0.990294,0.563953,0.814027
416,0.990294,0.563953,0.814027
417,0.99028,0.606436,0.782872
418,0.991772,0.664422,0.736312
419,0.991046,0.529926,0.837467
420,0.991046,0.529926,0.837467
421,0.991922,0.541619,0.830998
422,0.991922,0.541619,0.830998
423,0.991252,0.480887,0.866792
424,0.990195,0.472558,0.870158
425,0.990195,0.472558,0.870158
426,0.990857,0.422284,0.896367
427,0.989517,0.389735,0.909533
428,0.990695,0.276995,0.951183
429,0.991034,0.339985,0.930892
430,0.991328,0.409694,0.902708
431,0.991454,0.446825,0.885058
432,0.990562,0.471761,0.871008
433,0.989374,0.336062,0.93055
434,0.991968,0.291868,0.948058
435,0.991052,0.276126,0.951808
436,0.991367,0.328312,0.935425
437,0.989139,0.166697,0.974992
438,0.989722,0.0423253,0.988817
439,0.991218,0.136553,0.981767
440,0.988487,-0.0196361,0.988292
441,0.990802,0.20148,0.9701
442,0.990933,0.316982,0.938867
443,0.9877,0.232791,0.959875
444,0.988721,0.152379,0.976908
445,0.989071,0.110167,0.982917
446,0.990002,0.162699,0.976542
447,0.989883,0.310927,0.939783
448,0.989883,0.310927,0.939783
449,0.991046,0.238613,0.961892
450,0.990176,0.313535,0.939225
451,0.988951,0.399973,0.904458
452,0.988951,0.399973,0.904458
453,0.991566,0.387671,0.912642
454,0.991566,0.387671,0.912642
455,0.988855,0.352174,0.924017
456,0.98893,0.316446,0.936933
457,0.988705,0.329455,0.9322
458,0.988973,0.218171,0.964608
459,0.988973,0.218171,0.964608
460,0.989146,0.23865,0.959925
461,0.990433,0.265023,0.954317
462,0.988355,0.196414,0.968642
463,0.988355,0.196414,0.968642
464,0.986359,0.199691,0.965933
465,0.986359,0.199691,0.965933
466,0.988416,0.0880792,0.984483
467,0.988416,0.0880792,0.984483
468,0.989389,0.255829,0.955742
469,0.989389,0.255829,0.955742
470,0.989389,0.255829,0.955742
471,0.990594,0.208358,0.968433
472,0.990042,0.350407,0.925958
473,0.990256,0.385296,0.912225
474,0.990029,0.390295,0.90985
475,0.988898,0.345734,0.926492
476,0.98911,0.184633,0.971725
477,0.990124,0.304697,0.942075
478,0.988335,0.323646,0.933842
479,0.988348,0.389432,0.908392
480,0.988862,0.419047,0.895683
481,0.988774,0.531292,0.833908
482,0.988774,0.531292,0.833908
483,0.986688,0.427173,0.889425
484,0.989901,0.44668,0.883392
485,0.989118,0.525822,0.837775
486,0.989518,0.465366,0.873258
487,0.989214,0.437262,0.887325
488,0.989214,0.437262,0.887325
489,0.989214,0.437262,0.887325
490,0.989214,0.437262,0.887325
491,0.986957,0.528872,0.833293
492,0.987931,0.555965,0.816646
493,0.987931,0.555965,0.816646
494,0.98692,0.621233,0.766864
495,0.98692,0.621233,0.766864
496,0.990671,0.599599,0.788613
497,0.987597,0.465502,0.871008
498,0.987597,0.465502,0.871008
499,0.986982,0.322035,0.932967
500,0.989305,0.478342,0.865975
501,0.989305,0.478342,0.865975
502,0.989378,0.429479,0.8913
503,0.987726,0.400224,0.903008
504,0.986821,0.484373,0.859767
505,0.986821,0.484373,0.859767
506,0.986821,0.484373,0.859767
507,0.98862,0.631667,0.760504
508,0.988119,0.701895,0.695502
509,0.988119,0.701895,0.695502
510,0.987473,0.746925,0.645915
511,0.989154,0.736341,0.660476
512,0.989154,0.736341,0.660476
513,0.990659,0.67382,0.726204
514,0.992091,0.697135,0.705867
515,0.992091,0.697135,0.705867
516,0.989416,0.7368,0.660356
517,0.990046,0.764069,0.629594
518,0.990749,0.701475,0.699654
519,0.985896,0.716946,0.676742
520,0.986613,0.57367,0.802688
521,0.986613,0.57367,0.802688
522,0.991274,0.563958,0.815216
523,0.990215,0.452327,0.880867
524,0.987158,0.517754,0.840483
525,0.989157,0.448962,0.8814
526,0.987979,0.540626,0.826937
527,0.985541,0.681442,0.711989
528,0.985541,0.681442,0.711989
529,0.985541,0.681442,0.711989
530,0.987698,0.672821,0.72309
531,0.98953,0.465846,0.873017
532,0.986311,0.394129,0.904142
533,0.987266,0.475433,0.86525
534,0.987875,0.570962,0.806163
535,0.987901,0.458913,0.874842
536,0.988627,0.490368,0.858442
537,0.98867,0.626867,0.76453
538,0.985928,0.673789,0.719765
539,0.989342,0.759171,0.634396
540,0.988559,0.719906,0.677484
541,0.991617,0.646317,0.752049
542,0.990184,0.695181,0.705116
543,0.988381,0.627443,0.763684
544,0.988381,0.627443,0.763684
545,0.98988,0.684497,0.71507
546,0.99001,0.715811,0.683911
547,0.99001,0.715811,0.683911
548,0.989275,0.725699,0.672328
549,0.989419,0.806382,0.573321
550,0.98819,0.725546,0.670898
551,0.990674,0.683723,0.716908
552,0.986895,0.6773,0.717793
553,0.987163,0.574913,0.802475
554,0.987461,0.430092,0.888875
555,0.990575,0.416681,0.898675
556,0.991214,0.610135,0.781178
557,0.99116,0.587103,0.798567
558,0.98873,0.5366,0.83045
559,0.989763,0.463553,0.8745
560,0.989507,0.377119,0.914825
561,0.990808,0.337422,0.931583
562,0.991329,0.265072,0.955233
563,0.988344,0.468449,0.870275
564,0.990631,0.385095,0.912717
565,0.990631,0.385095,0.912717
566,0.990631,0.385095,0.912717
567,0.990544,0.430937,0.891892
568,0.988616,0.411873,0.898733
569,0.989344,0.341803,0.928425
570,0.989387,0.408227,0.901242
571,0.989916,0.486979,0.86185
572,0.987541,0.322323,0.933458
573,0.987541,0.322323,0.933458
574,0.990805,0.383364,0.913633
575,0.99087,0.471452,0.871525
576,0.989409,0.567264,0.810643
577,0.990602,0.655118,0.743043
578,0.990385,0.787083,0.601133
579,0.989853,0.708353,0.691408
580,0.987188,0.828243,0.537172
581,0.987188,0.828243,0.537172
582,0.990969,0.824286,0.550067
583,0.990969,0.824286,0.550067
584,0.989561,0.818335,0.556381
585,0.987386,0.831182,0.53298
586,0.987386,0.831182,0.53298
587,0.989465,0.883317,0.445861
588,0.989465,0.883317,0.445861
589,0.990406,0.823227,0.550638
590,0.98724,0.731029,0.663506
591,0.990569,0.746552,0.651066
592,0.990569,0.746552,0.651066
593,0.989358,0.789883,0.595747
594,0.989358,0.789883,0.595747
595,0.988918,0.719579,0.678355
596,0.990773,0.636578,0.759209
597,0.990719,0.666582,0.732934
598,0.992242,0.668983,0.732807
599,0.991056,0.700817,0.700748
600,0.991133,0.672242,0.72831
601,0.991133,0.672242,0.72831
602,0.991478,0.541769,0.830371
603,0.989116,0.515479,0.844175
604,0.991203,0.533326,0.835492
605,0.989345,0.625301,0.766683
606,0.990478,0.634053,0.760936
607,0.990489,0.632027,0.762633
608,0.988988,0.67425,0.723522
609,0.98945,0.648499,0.747302
610,0.991559,0.662386,0.737858
611,0.989002,0.620892,0.769817
612,0.989572,0.544948,0.826005
613,0.9868,0.440435,0.883058
614,0.987619,0.576584,0.801837
615,0.987619,0.576584,0.801837
616,0.988884,0.589359,0.79407
617,0.988692,0.502199,0.85165
618,0.990415,0.484413,0.863867
619,0.991182,0.431766,0.8922
620,0.990215,0.313111,0.939408
621,0.991817,0.359808,0.92425
622,0.991817,0.359808,0.92425
623,0.990114,0.299883,0.943608
624,0.990114,0.299883,0.943608
625,0.990114,0.299883,0.943608
626,0.988249,0.263643,0.952433
627,0.988135,0.25914,0.95355
628,0.988323,0.184846,0.970883
629,0.988121,0.141234,0.977975
630,0.988278,0.209271,0.965867
631,0.988278,0.209271,0.965867
632,0.988278,0.209271,0.965867
633,0.988743,0.134574,0.979542
634,0.989937,0.0876417,0.98605
635,0.990481,0.06141,0.988575
636,0.989109,-0.0115563,0.989042
637,0.989109,-0.0115563,0.989042
638,0.989109,-0.0115563,0.989042
639,0.992092,-0.0247601,0.991783
640,0.990498,-0.167739,0.976192
641,0.990054,-0.291182,0.946267
642,0.989769,-0.0999567,0.984708
643,0.989994,-0.19562,0.970475
644,0.989994,-0.19562,0.970475
645,0.989771,-0.136717,0.980283
646,0.98868,-0.258026,0.954417
647,0.988488,-0.340544,0.927975
648,0.990568,-0.279874,0.950208
649,0.989505,-0.232338,0.961842
650,0.991879,-0.173751,0.976542
651,0.989066,-0.0127548,0.988983
652,0.989066,-0.0127548,0.988983
653,0.987846,-0.157607,0.975192
654,0.985944,-0.0709022,0.983392
655,0.988105,0.117654,0.981075
656,0.990648,-0.100614,0.985525
657,0.989361,-0.11992,0.982067
658,0.989361,-0.11992,0.982067
659,0.990519,-0.189104,0.9723
660,0.990213,-0.245293,0.95935
661,0.991577,-0.295893,0.9464
662,0.98904,-0.191028,0.970417
663,0.990013,-0.15727,0.977442
664,0.990013,-0.15727,0.977442
665,0.9902,-0.0748481,0.987367
666,0.9902,-0.0748481,0.987367
667,0.990747,0.0832719,0.987242
668,0.991272,-0.0362588,0.990608
669,0.990205,-0.044235,0.989217
670,0.991324,-0.0808072,0.988025
671,0.991324,-0.0808072,0.988025
672,0.991324,-0.0808072,0.988025
673,0.989925,-0.09358,0.985492
674,0.99139,-0.0756478,0.9885
675,0.989117,-3.66127e-05,0.989117
676,0.989385,-0.015852,0.989258
677,0.985727,-0.338386,0.925825
678,0.985727,-0.338386,0.925825
679,0.988947,-0.343208,0.927483
680,0.989302,-0.327774,0.933425
681,0.992443,-0.328071,0.93665
682,0.992443,-0.328071,0.93665
683,0.990788,-0.147594,0.979733
684,0.990788,-0.147594,0.979733
685,0.991226,-0.0746877,0.988408
686,0.991243,-0.110852,0.985025
687,0.991243,-0.110852,0.985025
688,0.991836,-0.0484794,0.99065
689,0.988429,-0.117947,0.981367
690,0.988844,-0.109762,0.982733
691,0.988844,-0.109762,0.982733
692,0.989642,0.0186251,0.989467
693,0.989642,0.0186251,0.989467
694,0.986533,0.117862,0.979467
695,0.989768,0.142711,0.979425
696,0.988854,0.062524,0.986875
697,0.989188,-0.111943,0.982833
698,0.988142,-0.0589351,0.986383
699,0.988142,-0.0589351,0.986383
700,0.991317,-0.210817,0.968642
701,0.988597,-0.166547,0.974467
702,0.988932,-0.205791,0.967283
703,0.98898,-0.157241,0.9764
704,0.987427,-0.0787362,0.984283
705,0.987734,-0.117113,0.980767
706,0.98703,-0.087155,0.983175
707,0.98703,-0.087155,0.983175
708,0.988893,-0.140633,0.978842
709,0.990846,-0.255799,0.957258
710,0.988851,-0.149235,0.977525
711,0.988851,-0.149235,0.977525
712,0.988184,-0.0637521,0.986125
713,0.989804,-0.128134,0.981475
714,0.991197,-0.13471,0.982
715,0.9916,-0.123731,0.98385
716,0.989551,-0.197173,0.969708
717,0.988561,-0.182913,0.971492
718,0.988344,-0.238846,0.95905
719,0.989227,-0.260512,0.954308
720,0.989227,-0.260512,0.954308
721,0.987994,-0.299308,0.941567
722,0.98685,-0.0373843,0.986142
723,0.98685,-0.0373843,0.986142
724,0.987978,-0.0398227,0.987175
725,0.9882,0.0397592,0.9874
726,0.988636,0.117813,0.981592
727,0.988731,0.188181,0.970658
728,0.987864,0.237726,0.958833
729,0.989375,0.217561,0.965158
730,0.989122,0.189713,0.970758
731,0.992134,0.0986575,0.987217
732,0.990182,0.143637,0.979708
733,0.991456,0.15066,0.979942
734,0.992121,0.0391007,0.99135
735,0.989845,-0.0398746,0.989042
736,0.990288,-0.0816435,0.986917
737,0.991722,-0.11843,0.984625
738,0.990405,-0.103406,0.984992
739,0.990405,-0.103406,0.984992
740,0.990305,-0.158278,0.977575
741,0.990206,-0.0612777,0.988308
742,0.989203,0.0955717,0.984575
743,0.989203,0.0955717,0.984575
744,0.989368,0.198829,0.969183
745,0.989368,0.198829,0.969183
746,0.990044,0.276871,0.950542
747,0.989372,0.25753,0.955267
748,0.990656,0.0919992,0.986375
749,0.991333,0.104275,0.985833
750,0.986723,0.0869633,0.982883
751,0.990511,0.0343105,0.989917
752,0.990511,0.0343105,0.989917
753,0.990511,0.0343105,0.989917
754,0.991318,0.185758,0.973758
755,0.990154,0.1094,0.984092
756,0.99082,0.0124731,0.990742
757,0.98992,-0.102733,0.984575
758,0.990998,-0.234548,0.962842
759,0.990998,-0.234548,0.962842
760,0.988636,-0.333116,0.930825
761,0.988732,-0.0690636,0.986317
762,0.986878,0.0444836,0.985875
763,0.986878,0.0444836,0.985875
764,0.990385,0.0363819,0.989717
765,0.990385,0.0363819,0.989717
766,0.988456,0.163687,0.974808
767,0.988456,0.163687,0.974808
768,0.988456,0.163687,0.974808
769,0.991726,0.0356924,0.991083
770,0.991341,0.230102,0.964267
771,0.991944,0.294104,0.947342
772,0.989435,0.414271,0.898533
773,0.989435,0.414271,0.898533
774,0.989435,0.414271,0.898533
775,0.989511,0.599067,0.787559
776,0.989981,0.625071,0.767691
777,0.989968,0.60346,0.784775
778,0.988794,0.603032,0.783623
779,0.990165,0.554831,0.820116
780,0.989798,0.52751,0.837517
781,0.990772,0.525304,0.84005
782,0.988382,0.568524,0.808504
783,0.99032,0.478813,0.866875
784,0.988935,0.623277,0.767802
785,0.989589,0.672581,0.725894
786,0.989589,0.672581,0.725894
