MDTU,S_B
351,0.995271
352,0.994656
353,0.994656
354,0.994616
355,0.999274
356,0.999518
357,0.994097
358,0.994097
359,0.988124
360,0.989482
361,0.997329
362,0.997329
363,0.997329
364,0.993628
365,0.991497
366,0.997424
367,0.991551
368,1.00199
369,0.997703
370,0.990683
371,1.00292
372,1.00565
373,1.00089
374,1.00089
375,0.993571
376,0.997717
377,0.998889
378,0.997339
379,0.996921
380,1.00306
381,1.00306
382,0.991933
383,1.00114
384,1.00114
385,1.0042
386,1.0042
387,1.00182
388,0.996952
389,0.991056
390,0.989042
391,1.00345
392,1.00345
393,1.00026
394,1.00962
395,1.00237
396,1.00393
397,1.00033
398,1.00033
399,0.997611
400,0.997611
401,0.992259
402,0.998062
403,0.995525
404,1.01202
405,0.997433
406,0.995092
407,0.996729
408,0.995904
409,0.997389
410,0.995097
411,1.0001
412,0.997786
413,0.997516
414,0.993394
415,0.995677
416,0.995677
417,0.993268
418,1.00006
419,0.996585
420,0.996585
421,0.996434
422,0.996434
423,0.996521
424,0.997825
425,0.997825
426,0.992013
427,0.998553
428,0.98809
429,1.00334
430,1.01371
431,1.00122
432,0.99932
433,1.00055
434,1.00534
435,0.994008
436,0.987404
437,0.994608
438,0.994035
439,0.996902
440,0.997884
441,0.99469
442,0.997448
443,0.99851
444,0.998175
445,1.00158
446,1.01067
447,1.0021
448,1.0021
449,0.996558
450,0.991613
451,0.996977
452,0.996977
453,0.986177
454,0.986177
455,0.987235
456,0.990744
457,0.980358
458,0.993219
459,0.993219
460,1.00368
461,1.00386
462,1.00077
463,1.00077
464,1.00065
465,1.00065
466,1.00309
467,1.00309
468,1.00735
469,1.00735
470,1.00735
471,0.997992
472,1.00078
473,1.00256
474,1.00355
475,1.00394
476,0.993274
477,0.993152
478,0.999708
479,0.99278
480,0.997482
481,1.00893
482,1.00893
483,1.00618
484,0.998444
485,0.992755
486,0.997261
487,0.992039
488,0.992039
489,0.992039
490,0.992039
491,0.991301
492,1.00095
493,1.00095
494,0.992893
495,0.992893
496,1.00275
497,0.992234
498,0.992234
499,0.991692
500,0.997096
501,0.997096
502,1.00422
503,1.00068
504,0.994154
505,0.994154
506,0.994154
507,0.990163
508,1.0028
509,1.0028
510,0.991817
511,0.988915
512,0.988915
513,0.999044
514,1.00034
515,1.00034
516,0.998845
517,0.997445
518,1.0024
519,1.00059
520,1.00939
521,1.00939
522,1.00019
523,0.999424
524,1.00201
525,0.996992
526,1.00661
527,0.997471
528,0.997471
529,0.997471
530,0.998459
531,1.00291
532,1.00611
533,1.00246
534,0.997808
535,1.00072
536,1.00526
537,1.00007
538,0.999497
539,1.00216
540,0.992054
541,1.00566
542,1.0042
543,1.00845
544,1.00845
545,1.008
546,1.00962
547,1.00962
548,0.998882
549,1.00427
550,1.00407
551,0.994096
552,1.00107
553,0.996468
554,1.00344
555,1.00004
556,0.991831
557,0.995388
558,1.00225
559,1.00744
560,1.01016
561,1.00341
562,0.998115
563,0.998036
564,0.990055
565,0.990055
566,0.990055
567,0.992582
568,0.995445
569,0.995801
570,0.996853
571,0.995369
572,0.994468
573,0.994468
574,0.999326
575,0.996749
576,1.00148
577,0.997935
578,0.99557
579,0.99165
580,0.994356
581,0.994356
582,0.997958
583,0.997958
584,0.992621
585,0.995851
586,0.995851
587,0.999989
588,0.999989
589,0.995521
590,0.990132
591,0.991555
592,0.991555
593,0.994464
594,0.994464
595,0.991635
596,0.995336
597,1.00238
598,1.00337
599,1.00555
600,1.00487
601,1.00487
602,0.999172
603,0.998311
604,0.989026
605,0.99164
606,0.991399
607,1.00364
608,0.999884
609,1.00073
610,0.997715
611,1.0069
612,0.998008
613,0.991139
614,0.992436
615,0.992436
616,0.992115
617,0.985271
618,0.990428
619,0.998991
620,0.998928
621,1.00048
622,1.00048
623,0.99404
624,0.99404
625,0.99404
626,1.00013
627,0.995326
628,1.00184
629,0.988873
630,0.999252
631,0.999252
632,0.999252
633,1.00062
634,1.00525
635,0.986553
636,0.995293
637,0.995293
638,0.995293
639,0.996914
640,1.00153
641,1.00595
642,1.01304
643,1.0076
644,1.0076
645,1.00544
646,1.00298
647,0.996804
648,1.00244
649,0.998385
650,1.00182
651,0.997401
652,0.997401
653,1.00552
654,1.00277
655,1.00724
656,0.99574
657,0.998691
658,0.998691
659,0.993368
660,0.994399
661,1
662,0.991857
663,1.00586
664,1.00586
665,0.99418
666,0.99418
667,0.997407
668,0.999873
669,0.993904
670,0.997637
671,0.997637
672,0.997637
673,0.99584
674,0.997918
675,0.992013
676,0.99644
677,1.00419
678,1.00419
679,0.997851
680,0.995618
681,1.00507
682,1.00507
683,1.00375
684,1.00375
685,0.992912
686,0.991747
687,0.991747
688,1.00063
689,0.99671
690,0.997742
691,0.997742
692,1.00103
693,1.00103
694,0.998263
695,0.99148
696,0.99567
697,1.00094
698,1.00467
699,1.00467
700,0.997597
701,0.998882
702,0.994386
703,0.982774
704,0.996258
705,0.99078
706,0.998862
707,0.998862
708,1.00267
709,1.01042
710,0.99792
711,0.99792
712,1.00362
713,0.994091
714,0.991656
715,1.00142
716,0.995406
717,0.994703
718,0.991459
719,0.985969
720,0.985969
721,0.997207
722,0.996652
723,0.996652
724,0.998167
725,0.99754
726,1.00147
727,0.997887
728,0.996637
729,0.98782
730,0.993194
731,0.99326
732,0.987184
733,0.987959
734,0.990481
735,0.991171
736,0.994792
737,0.994051
738,0.995143
739,0.995143
740,0.997522
741,0.999494
742,0.998332
743,0.998332
744,0.984057
745,0.984057
746,0.9984
747,1.00186
748,0.996583
749,0.994719
750,0.991306
751,0.993366
752,0.993366
753,0.993366
754,0.995397
755,0.994678
756,0.986648
757,0.995758
758,0.997164
759,0.997164
760,0.99042
761,0.990655
762,0.985532
763,0.985532
764,0.999717
765,0.999717
766,1.00114
767,1.00114
768,1.00114
769,0.993943
770,0.995441
771,1.00008
772,1.0045
773,1.0045
774,1.0045
775,1.00035
776,0.988327
777,0.997113
778,0.997388
779,1.00121
780,1.00499
781,1.00096
782,0.987308
783,0.991219
784,1.00036
785,0.99828
786,0.99828
787,0.99828
788,1.00097
789,0.991802
790,0.988589
791,0.993543
792,0.993543
793,0.988775
794,1.00133
795,0.999884
796,0.996332
797,0.99126
798,1.00145
799,1.00145
800,0.993912
801,0.986328
802,0.992641
803,1.00652
804,0.999706
805,0.999573
806,0.99328
807,0.994262
808,0.9968
809,0.9968
810,1.00202
811,1.00202
812,1.00135
813,1.00135
814,1.00135
815,0.994882
816,0.994882
817,0.994882
818,0.987292
819,0.996479
820,0.995037
821,0.996088
822,0.991489
823,0.988148
824,0.993316
825,0.992904
826,0.990485
827,0.992822
828,0.99612
829,1.00155
830,0.995237
831,0.995176
832,1.00135
833,1.00418
834,0.998371
835,1.00201
836,1.00487
837,0.99944
838,1.00805
839,1.00679
840,1.00044
841,1.00044
842,0.993905
843,0.993905
844,0.995793
845,1.00697
846,1.00253
847,1.00253
848,0.999902
849,0.990187
850,0.996227
851,0.987826
852,0.995353
853,0.992132
854,0.998459
855,0.995582
856,0.995582
857,1.00484
858,1.00484
859,1.00484
860,0.996759
861,0.996759
862,0.999191
863,0.999191
864,0.994879
865,0.993749
866,0.996861
867,1.00404
868,1.00404
869,1.00404
870,0.998294
871,1.0074
872,1.0074
873,1.0074
874,0.997373
875,0.997373
876,0.995041
877,0.995041
878,0.994541
879,0.996895
880,1.00511
881,0.999548
882,0.999215
883,0.999215
884,0.999656
885,0.992864
886,0.991002
887,0.991077
888,0.991077
889,0.991077
890,0.991077
891,0.993785
892,0.993785
893,0.993785
894,0.994523
895,1.00033
896,0.988168
897,0.98489
898,0.98489
899,0.98489
900,0.993084
901,0.997084
902,0.997084
903,1.00305
904,1.0044
905,1.0044
906,0.999444
907,0.999444
908,0.996767
909,0.996767
910,1.00157
911,1.00157
912,0.992925
913,0.998426
914,0.998426
915,0.998426
916,1.00084
917,1.00432
918,1.00164
919,0.999786
920,0.994747
921,0.992764
922,0.998799
923,1.0046
924,1.00118
925,1.00845
926,1.00845
927,1.00611
928,0.995002
929,0.994393
930,0.990251
931,0.996582
932,0.992934
933,0.992934
934,0.988298
935,0.994817
936,0.988977
937,0.988977
938,0.988977
939,0.993701
940,1.00166
941,1.00066
942,1.00202
943,1.0058
944,1.0085
945,1.0085
946,1.00297
947,1.00297
948,0.992254
949,1.00281
950,0.998325
951,0.998287
952,0.990594
953,0.990594
954,0.997858
955,0.993876
956,0.988777
957,0.995987
958,1.00533
959,0.996645
960,0.997887
961,1.00428
962,0.990907
963,0.992572
964,1.00001
965,1.00138
966,0.990189
967,1.00015
968,1.00015
969,1.00654
970,0.996413
971,0.995936
972,0.989891
973,0.99429
974,1.00091
975,0.995961
976,0.995961
977,0.998944
978,1.00361
979,1.00806
980,1.00558
981,1.00949
982,1.01234
983,1.0017
984,1.01154
985,1.01154
986,1.01154
987,1.00907
988,1.00907
989,1.00907
990,1.00907
991,1.00691
992,1.00347
993,0.999654
994,0.997564
995,1.00098
996,1.00098
997,1.00098
998,1.00098
999,0.995267
1000,0.996656
1001,0.991862
1002,0.991862
1003,0.99021
1004,0.98984
1005,1.00383
1006,1.00383
1007,1.00599
1008,0.995804
1009,0.995423
1010,0.995423
1011,0.993586
1012,0.998497
1013,1.00477
1014,1.00796
1015,0.98524
1016,0.98757
1017,1.00177
1018,0.995625
1019,0.99768
1020,1.00178
1021,0.995646
1022,0.995646
1023,0.996002
1024,0.985199
1025,0.996778
1026,0.998574
1027,0.996686
1028,1.00303
1029,0.99217
1030,1.00523
1031,0.999342
1032,1.00106
1033,1.00106
1034,1.00686
1035,0.993879
1036,0.995283
1037,0.995595
1038,1.00241
1039,1.00133
1040,0.996826
1041,0.996826
1042,0.994418
1043,1.00058
1044,1.00453
1045,1.00453
1046,1.00453
1047,0.990808
1048,0.996346
1049,0.9946
1050,0.9946
1051,0.994278
1052,0.98944
1053,0.987095
1054,0.9935
1055,0.991469
1056,0.989054
1057,0.989054
1058,0.990926
1059,0.992751
1060,0.991795
1061,0.995217
1062,1.00008
1063,0.990486
1064,0.997206
1065,0.997206
1066,0.997206
1067,0.997206
1068,0.999294
1069,1.00555
1070,1.00151
1071,0.994299
1072,0.998139
1073,0.996556
1074,1.00224
1075,0.992751
1076,0.99589
1077,0.99694
1078,0.999987
1079,0.999987
1080,0.999987
1081,1.00307
1082,0.997943
1083,0.997943
1084,1.00249
1085,1.0003
1086,1.00201
1087,1.00201
1088,1.0077
1089,1.00108
1090,1.00019
1091,1.00019
1092,0.998779
1093,1.00035
1094,1.00278
1095,1.00278
1096,1.00278
1097,1.00278
1098,1.00278
1099,1.00278
1100,0.995919
1101,0.99195
1102,0.996389
1103,0.990668
1104,0.996458
1105,0.996458
1106,0.996458
1107,1.00372
1108,0.991987
1109,1.00455
1110,1.00467
1111,1.00795
1112,1.00795
1113,0.993384
1114,0.992422
1115,0.998785
1116,0.998785
1117,0.999434
1118,1.00624
1119,1.00663
1120,0.99943
1121,0.995381
1122,1.00118
1123,0.990864
1124,0.997557
1125,0.995961
1126,0.998931
1127,1.00361
1128,1.00209
1129,1.00177
1130,1.00177
1131,0.990119
1132,0.993115
1133,0.994059
1134,0.994059
1135,0.994832
1136,0.998825
1137,1.00646
1138,1.00646
1139,1.00646
1140,1.00265
1141,0.996458
1142,0.996458
1143,0.988217
1144,0.990537
1145,0.99747
1146,0.998872
1147,0.992446
1148,0.998409
1149,0.998409
1150,0.990343
1151,0.99821
1152,0.993807
1153,0.993925
1154,0.997947
1155,0.991731
1156,0.992451
1157,1.00489
1158,1.00523
1159,1.00523
1160,1.00105
1161,1.00582
1162,1.0028
1163,0.999687
1164,1.00313
1165,0.996345
1166,0.995219
1167,1.00097
1168,1.00452
1169,0.988754
1170,0.994205
1171,0.994316
1172,0.99925
1173,1.00662
1174,1.0067
1175,1.0079
1176,1.0079
1177,1.0079
1178,1.00452
1179,0.998543
1180,0.998149
1181,0.988794
1182,0.993544
1183,0.993544
1184,0.983257
1185,0.991387
1186,0.99413
1187,0.990264
1188,0.999601
1189,0.999601
1190,0.999601
1191,0.999601
1192,1.00352
1193,0.994866
1194,1.00128
1195,1.00337
1196,0.98978
1197,0.991426
1198,0.985665
1199,0.994746
1200,0.995863
1201,0.995863
1202,0.993863
1203,0.988949
1204,0.995187
1205,0.993227
1206,0.998153
1207,1.00095
1208,0.992833
1209,0.992833
1210,0.996702
1211,0.993376
1212,0.989692
1213,0.998756
1214,0.993821
1215,0.994673
1216,0.997204
1217,0.990701
1218,0.992799
1219,0.999777
1220,0.993623
1221,1.00068
1222,1.00068
1223,0.994006
1224,0.994006
1225,1.00101
1226,0.998441
1227,0.990615
1228,0.990615
1229,0.990615
1230,0.990615
1231,0.990615
1232,1.00024
1233,1.00024
1234,0.993925
1235,1.00117
1236,0.996232
1237,0.996232
1238,0.999133
1239,0.996719
1240,0.996719
1241,1.00523
1242,1.0007
1243,0.997666
1244,0.991155
1245,0.983725
1246,0.995147
1247,0.991769
1248,0.995496
1249,0.997808
1250,0.997808
1251,0.996024
1252,0.996024
1253,1.0024
1254,1.0024
1255,0.988365
1256,1.00023
1257,1.00179
1258,0.997773
1259,0.994855
1260,0.992186
1261,1.0026
1262,1.0033
1263,0.987123
1264,1.00128
1265,1.00186
1266,0.995701
1267,0.995701
1268,0.995701
1269,0.98657
1270,0.994555
1271,0.993091
1272,0.993195
1273,0.991764
1274,0.998296
1275,0.998296
1276,0.998296
1277,0.998296
1278,0.997807
1279,0.994698
1280,0.99329
1281,0.987436
1282,0.993381
1283,0.993739
1284,0.996314
1285,0.991701
1286,0.991663
1287,0.987161
1288,0.99911
1289,0.99911
1290,0.992601
1291,0.999528
1292,1.00675
1293,0.996679
1294,0.996456
1295,0.998841
1296,0.994854
1297,0.994854
1298,0.992716
1299,1.00055
1300,1.00252
1301,1.00347
1302,0.991025
1303,0.996875
1304,0.999377
1305,0.998486
1306,0.999008
1307,0.988977
1308,0.990279
1309,1.00288
1310,1.00247
1311,0.995283
1312,1.00239
1313,1.0133
1314,1.0133
1315,1.00227
1316,0.993662
1317,1.00178
1318,0.98955
1319,1.00305
1320,1.00305
1321,1.00125
1322,1.00055
1323,1.00055
1324,0.996682
1325,0.998562
1326,0.998045
1327,0.998033
1328,0.995035
1329,1.00141
1330,0.991003
1331,0.991342
1332,0.998604
1333,0.998604
1334,0.998604
1335,0.999672
1336,0.991817
1337,1.00081
1338,0.998673
1339,0.998673
1340,0.992765
1341,1.00212
1342,1.00133
1343,1.00477
1344,1.00736
1345,1.00299
1346,1.00322
1347,1.00322
1348,1.00166
1349,1.00017
1350,1.00017
1351,0.998795
1352,0.992216
1353,0.987276
1354,0.992975
1355,0.991837
1356,1.0008
1357,1.00697
1358,0.997168
1359,0.99867
1360,0.997144
1361,0.993715
1362,0.998313
1363,0.99576
1364,1.00034
1365,1.00034
1366,0.995912
1367,1.00447
1368,1.00447
1369,1.00106
1370,0.999928
1371,0.996797
1372,1.00043
1373,1.00043
1374,1.00043
1375,1.00158
1376,1.00158
1377,1.00247
1378,1.00282
1379,1.00493
1380,0.996064
1381,0.996064
1382,0.991909
1383,1.00649
1384,1.00134
1385,0.999608
1386,0.999608
1387,0.999608
1388,0.995105
1389,1.00431
1390,1.0049
1391,0.990373
1392,0.9856
1393,0.998016
1394,1.00198
1395,0.992227
1396,1.00637
1397,1.00637
1398,1.00267
1399,1.00616
1400,0.996249
1401,0.99682
1402,0.997609
1403,0.991014
1404,1.00231
1405,1.00231
1406,1.00231
1407,1.00229
1408,0.997992
1409,0.988375
1410,0.996163
1411,0.996333
1412,1.01129
1413,1.01129
1414,1.00278
1415,1.00278
1416,1.00115
1417,0.993367
1418,0.993367
1419,0.990458
1420,0.991327
1421,0.991327
1422,0.990369
1423,1.00073
1424,1.00073
1425,0.995414
1426,0.994319
1427,0.997948
1428,0.993541
1429,0.995319
1430,0.988129
1431,0.988585
1432,0.988585
1433,0.989061
1434,0.992797
1435,0.991981
1436,1.00463
1437,1.00402
1438,1.003
1439,0.995052
1440,1.00287
1441,1.00287
1442,1.00195
1443,1.00195
1444,0.995831
1445,0.995297
1446,1.00002
1447,0.993108
1448,0.99295
1449,0.996264
1450,0.993204
1451,1.00164
1452,1.00164
1453,1.00035
1454,1.00035
1455,1.00035
1456,1.00579
1457,1.00391
1458,1.00391
1459,1.00391
1460,1.00391
1461,1.00391
1462,1.00391
1463,1.00502
1464,1.00502
1465,1.00502
1466,0.992754
1467,0.988353
1468,0.989318
1469,0.987467
1470,0.989746
1471,0.993506
1472,0.997735
1473,0.993237
1474,0.994037
1475,0.996752
1476,0.996752
1477,1.00828
1478,1.00649
1479,1.00649
1480,1.00037
1481,1.00313
1482,0.993597
1483,0.998595
1484,0.998595
1485,1.00365
1486,0.994198
1487,0.991132
1488,0.991132
1489,0.991219
1490,0.999119
1491,1.00003
1492,0.99972
1493,0.992175
1494,0.997217
1495,0.987572
1496,0.985555
1497,0.983025
1498,0.993372
1499,0.992015
1500,0.992705
1501,0.98771
1502,0.993133
1503,0.993133
1504,0.994787
1505,0.994787
1506,0.994787
1507,0.997449
1508,0.997449
1509,0.997388
1510,0.997388
1511,0.993543
1512,0.99238
1513,0.99238
1514,0.995988
1515,0.995988
1516,0.991194
1517,0.991194
1518,0.992994
1519,0.985426
1520,1.00283
1521,1.00283
1522,1.00708
1523,1.00708
1524,1.00708
1525,0.996167
1526,1.00774
1527,0.992478
1528,0.994251
1529,0.990884
1530,0.99497
1531,1.00941
1532,0.991167
1533,0.994963
1534,0.996885
1535,0.994504
1536,0.991306
1537,0.992601
1538,0.992601
1539,0.994609
1540,0.997704
1541,1.00454
1542,0.993691
1543,0.99644
1544,0.995143
1545,0.994258
1546,0.992226
1547,0.995988
1548,0.995758
1549,0.993291
1550,0.995093
1551,0.995093
1552,0.997472
1553,0.997472
1554,0.997472
1555,1.0003
1556,0.993708
1557,0.993708
1558,0.999335
1559,0.999335
1560,0.99808
1561,1.00723
1562,1.00646
1563,1.0019
1564,1.0019
1565,1.0019
1566,0.998224
1567,0.998224
1568,1.00103
1569,0.995254
1570,0.995254
1571,0.98633
1572,0.993181
1573,0.998297
1574,0.997549
1575,1.00241
1576,1.00002
1577,1.0026
1578,0.998908
1579,0.998293
1580,0.998293
1581,0.993802
1582,1.00039
1583,0.992677
1584,1.00823
1585,0.999557
1586,1.00743
1587,1.00743
1588,0.994422
1589,0.989185
1590,0.990219
1591,0.987651
1592,0.996105
1593,0.996105
1594,0.996105
1595,0.997392
1596,0.999963
1597,0.996309
1598,0.998535
1599,0.999198
1600,0.999198
1601,0.991181
1602,0.993799
1603,0.992285
1604,1.00344
1605,1.00344
1606,1.00344
1607,0.992645
1608,0.991297
1609,0.991297
1610,1.00193
1611,1.00225
1612,1.0036
1613,0.993816
1614,0.996786
1615,0.996786
1616,1.0041
1617,0.997518
1618,0.996063
1619,0.992042
1620,0.997174
1621,0.994895
1622,0.994895
1623,0.994587
1624,0.994587
1625,0.992993
1626,0.990572
1627,0.997161
1628,0.988497
1629,0.988497
1630,0.996269
1631,0.994292
1632,0.99441
1633,0.994084
1634,0.995777
1635,0.99408
1636,0.993193
1637,1.00134
1638,1.00759
1639,1.00759
1640,0.998297
1641,1.00132
1642,0.992692
1643,0.992692
1644,0.992692
1645,0.995777
1646,1.00118
1647,1.00033
1648,0.997407
1649,0.997407
1650,0.99946
1651,1.00371
1652,1.00062
1653,1.00062
1654,0.996943
1655,0.99638
1656,0.991577
1657,0.993444
1658,0.993444
1659,0.988592
1660,0.988592
1661,0.994656
1662,0.994656
1663,1.00123
1664,1.00211
1665,1.00211
1666,1.00844
1667,0.996698
1668,0.993837
1669,0.99949
1670,0.995637
1671,0.989867
1672,0.998047
1673,0.997473
1674,1.00278
1675,0.999764
1676,0.994039
1677,0.995428
1678,0.997965
1679,0.994742
1680,0.990392
1681,1.0006
1682,1.0006
1683,1.0006
1684,1.0006
1685,1.0006
1686,1.003
1687,1.003
1688,0.992747
1689,0.988428
1690,0.998602
1691,0.991805
1692,0.99449
1693,0.993676
1694,0.993676
1695,1.00434
1696,1.00477
1697,0.988902
1698,0.996429
1699,1.00268
1700,1.00257
1701,1.00053
1702,1.00053
1703,0.996156
1704,0.994445
1705,0.991066
1706,1.0015
1707,1.01114
1708,1.00113
1709,1.00113
1710,0.995997
1711,0.995964
1712,0.99177
1713,0.997475
1714,0.992302
1715,0.99902
1716,0.998806
1717,1.0059
1718,1.00384
1719,0.997746
1720,1.00777
1721,1.00766
1722,1.00375
1723,1.00544
1724,0.991913
1725,0.996667
1726,0.999533
1727,1.00092
1728,0.997932
1729,0.997932
1730,0.99623
1731,0.986224
1732,0.985736
1733,0.993113
1734,0.991705
1735,0.996594
1736,0.998802
1737,1.00494
1738,0.997845
1739,0.989476
1740,1.00257
1741,1.00257
1742,1.00158
1743,1.00158
1744,1.00368
1745,1.0008
1746,1.00098
1747,0.994898
1748,1.01107
1749,1.00354
1750,1.01027
1751,1.00302
1752,1.00285
1753,1.00795
1754,1.00795
1755,0.996618
1756,0.990401
1757,1.00263
1758,0.992753
1759,0.99168
1760,0.995834
1761,0.999685
1762,0.99864
1763,1.0035
1764,0.989538
1765,0.986056
1766,0.990902
1767,0.994777
1768,1.00085
1769,0.99384
1770,0.992793
1771,0.990745
1772,0.999904
1773,0.999904
1774,1.00066
1775,1.00283
1776,0.993523
1777,0.993523
1778,1.0045
1779,0.99497
1780,0.992841
1781,0.992841
1782,0.992841
1783,0.994588
1784,0.99294
1785,1.00218
1786,1.00218
1787,1.00218
1788,1.00479
1789,0.995289
1790,0.997418
1791,0.995967
1792,0.995967
1793,0.996108
1794,1.00983
1795,1.00039
1796,1.00039
1797,1.00613
1798,1.00327
1799,1.00327
1800,1.0049
1801,1.00159
1802,1.00159
1803,1.00905
1804,1.00806
1805,1.00782
1806,1.00782
1807,0.999114
1808,1.00078
1809,0.996875
1810,0.999412
1811,1.00886
1812,1.00412
1813,1.00412
1814,1.00412
1815,1.00412
1816,0.994243
1817,0.995032
1818,1.00065
1819,0.997728
1820,1.00563
1821,0.987589
1822,0.98383
1823,0.984093
1824,0.985567
1825,0.988582
1826,0.985978
1827,0.98852
1828,0.988671
1829,0.988771
1830,0.988771
1831,0.995966
1832,0.997177
1833,0.986529
1834,0.986479
1835,0.997635
1836,0.989816
1837,0.995288
1838,0.995288
1839,1.00575
1840,1.00072
1841,1.00072
1842,0.994582
1843,1.00343
1844,0.99139
1845,0.995266
1846,0.99474
1847,0.991567
1848,0.989402
1849,0.999966
1850,0.988968
1851,0.992212
1852,0.994545
1853,0.992914
1854,0.996086
1855,1.004
1856,1.004
1857,0.993442
1858,0.99525
1859,0.99525
1860,0.994401
1861,0.997266
1862,0.997137
1863,1.00372
1864,0.996288
1865,0.990499
1866,0.994651
1867,0.998614
1868,1.00066
1869,1.00308
1870,0.995188
1871,0.988822
1872,0.987993
1873,0.994321
