MDTU,|Tr(Lx)|
242,0.691913
243,0.678449
244,0.74346
245,0.62821
246,0.62821
247,0.62821
248,0.675924
249,0.654983
250,0.540314
251,0.424565
252,0.33984
253,0.394674
254,0.583776
255,0.583776
256,0.542848
257,0.542848
258,0.567562
259,0.599945
260,0.481626
261,0.481626
262,0.387584
263,0.417721
264,0.356588
265,0.356588
266,0.356588
267,0.356588
268,0.279592
269,0.154483
270,0.180384
271,0.180384
272,0.170736
273,0.240434
274,0.249872
275,0.463742
276,0.463742
277,0.529554
278,0.60456
279,0.584007
280,0.584007
281,0.228384
282,0.228384
283,0.318329
284,0.263639
285,0.25513
286,0.25513
287,0.339068
288,0.393303
289,0.351937
290,0.355477
291,0.553608
292,0.621227
293,0.446173
294,0.475032
295,0.426885
296,0.426885
297,0.426885
298,0.426885
299,0.426885
300,0.497981
301,0.499683
302,0.432169
303,0.217075
304,0.268407
305,0.212879
306,0.138328
307,0.138328
308,0.241393
309,0.324724
310,0.353454
311,0.482694
312,0.464618
313,0.432205
314,0.347144
315,0.476626
316,0.503092
317,0.512159
318,0.600022
319,0.609505
320,0.609505
321,0.517621
322,0.611734
323,0.521521
324,0.51994
325,0.396611
326,0.270479
327,0.153782
328,0.153782
329,0.105998
330,0.145915
331,0.319691
332,0.347206
333,0.365604
334,0.478891
335,0.420486
336,0.345563
337,0.345563
338,0.445667
339,0.325502
340,0.517046
341,0.517046
342,0.459526
343,0.459526
344,0.459526
345,0.516232
346,0.516232
347,0.516232
348,0.516232
349,0.390392
350,0.390392
351,0.390392
352,0.431696
353,0.431696
354,0.368014
355,0.240252
356,0.340693
357,0.154086
358,0.154086
359,0.108874
360,0.185647
361,0.127889
362,0.127889
363,0.127889
364,0.205071
365,0.346511
366,0.235884
367,0.183569
368,0.296986
369,0.294803
370,0.19484
371,0.371486
372,0.383803
373,0.308331
374,0.308331
375,0.201789
376,0.142929
377,0.246124
378,0.213144
379,0.195936
380,0.273303
381,0.273303
382,0.202807
383,0.00855056
384,0.00855056
385,0.366319
386,0.366319
387,0.373654
388,0.416664
389,0.566267
390,0.551604
391,0.569362
392,0.569362
393,0.614044
394,0.416881
395,0.475079
396,0.454143
397,0.645525
398,0.645525
399,0.677086
400,0.677086
401,0.57057
402,0.483899
403,0.46677
404,0.535534
405,0.633602
406,0.647252
407,0.507286
408,0.462863
409,0.440686
410,0.31776
411,0.206309
412,0.249823
413,0.208048
414,0.261157
415,0.387293
416,0.387293
417,0.353093
418,0.306591
419,0.307366
420,0.307366
421,0.168149
422,0.168149
423,0.200959
424,0.0493588
425,0.0493588
426,0.0220376
427,0.20061
428,0.157335
429,0.0531892
430,0.0187033
431,0.0619102
432,0.096758
433,0.148064
434,0.0494765
435,0.180478
436,0.161664
437,0.0907597
438,0.226775
439,0.0735619
440,0.0661315
441,0.231386
442,0.168572
443,0.107942
444,0.451003
445,0.419754
446,0.401948
447,0.190669
448,0.190669
449,0.215184
450,0.319585
451,0.363448
452,0.363448
453,0.50252
454,0.50252
455,0.390371
456,0.567151
457,0.600566
458,0.687352
459,0.687352
460,0.624923
461,0.522
462,0.60943
463,0.60943
464,0.611974
465,0.611974
466,0.577031
467,0.577031
468,0.398706
469,0.398706
470,0.398706
471,0.244966
472,0.419619
473,0.417209
474,0.401744
475,0.360967
476,0.456829
477,0.474643
478,0.638365
479,0.542466
480,0.546022
481,0.541201
482,0.541201
483,0.474198
484,0.579108
485,0.4139
486,0.568508
487,0.624161
488,0.624161
489,0.624161
490,0.624161
491,0.569047
492,0.623302
493,0.623302
494,0.53279
495,0.53279
496,0.459563
497,0.530216
498,0.530216
499,0.503341
500,0.459274
501,0.459274
502,0.58318
503,0.501888
504,0.604792
505,0.604792
506,0.604792
507,0.469279
508,0.584815
509,0.584815
510,0.608869
511,0.343899
512,0.343899
513,0.270469
514,0.222865
515,0.222865
516,0.256318
517,0.463031
518,0.500822
519,0.637344
520,0.598322
521,0.598322
522,0.484207
523,0.56776
524,0.708027
525,0.680674
526,0.631272
527,0.607104
528,0.607104
529,0.607104
530,0.610671
531,0.613963
532,0.636321
533,0.741422
534,0.662863
535,0.6033
536,0.507358
537,0.517962
538,0.68982
539,0.520608
540,0.480541
541,0.400085
542,0.477262
543,0.588241
544,0.588241
545,0.655048
546,0.594486
547,0.594486
548,0.585022
549,0.442206
550,0.491639
551,0.467089
552,0.597567
553,0.500676
554,0.424828
555,0.348444
556,0.268474
557,0.365234
558,0.314102
559,0.363653
560,0.360595
561,0.390039
562,0.405632
563,0.317056
564,0.352481
565,0.352481
566,0.352481
567,0.398558
568,0.245121
569,0.320456
570,0.107436
571,0.189646
572,0.117782
573,0.117782
574,0.1228
575,0.165236
576,0.229167
577,0.426723
578,0.511337
579,0.474452
580,0.545586
581,0.545586
582,0.508361
583,0.508361
584,0.41583
585,0.294534
586,0.294534
587,0.414724
588,0.414724
589,0.465693
590,0.511682
591,0.478187
592,0.478187
593,0.449724
594,0.449724
595,0.294948
596,0.217638
597,0.0766615
598,0.0670058
599,0.202815
600,0.251579
601,0.251579
602,0.379185
603,0.461027
604,0.632053
605,0.595963
606,0.551876
607,0.429466
608,0.517935
609,0.406818
610,0.223181
611,0.234958
612,0.148631
613,0.326647
614,0.29807
615,0.29807
616,0.329228
617,0.333815
618,0.489233
619,0.218247
620,0.312318
621,0.35881
622,0.35881
623,0.283418
624,0.283418
625,0.283418
626,0.320487
627,0.532012
628,0.52412
629,0.653579
630,0.579776
631,0.579776
632,0.579776
633,0.550754
634,0.575782
635,0.331412
636,0.349944
637,0.349944
638,0.349944
639,0.222361
640,0.186614
641,0.0830396
642,0.093414
643,0.0967476
644,0.0967476
645,0.0616914
646,0.305578
647,0.447554
648,0.289442
649,0.334821
650,0.385785
651,0.417375
652,0.417375
653,0.417493
654,0.604523
655,0.632193
656,0.651104
657,0.510499
658,0.510499
659,0.390617
660,0.373689
661,0.495124
662,0.551124
663,0.291652
664,0.291652
665,0.228721
666,0.228721
667,0.290068
668,0.291753
669,0.301005
670,0.265448
671,0.265448
672,0.265448
673,0.325702
674,0.36931
675,0.367757
676,0.343063
677,0.386685
678,0.386685
679,0.29065
680,0.356647
681,0.231642
682,0.231642
683,0.382037
684,0.382037
685,0.408264
686,0.437059
687,0.437059
688,0.37659
689,0.549599
690,0.54153
691,0.54153
692,0.573964
693,0.573964
694,0.58742
695,0.664678
696,0.442609
697,0.481353
698,0.577339
699,0.577339
700,0.439016
701,0.665396
702,0.569426
703,0.600105
704,0.583467
705,0.739741
706,0.660028
707,0.660028
708,0.578534
709,0.388223
710,0.509116
711,0.509116
712,0.600232
713,0.651375
714,0.599908
715,0.54903
716,0.535808
717,0.591863
718,0.671175
719,0.550553
720,0.550553
721,0.563799
722,0.470781
723,0.470781
724,0.589084
725,0.617495
726,0.67241
727,0.711272
728,0.682469
729,0.711238
730,0.534518
731,0.243677
732,0.212213
733,0.187036
734,0.223202
735,0.125179
736,0.114483
737,0.233319
738,0.323354
739,0.323354
740,0.279461
741,0.148101
742,0.372424
743,0.372424
744,0.51405
745,0.51405
746,0.644121
747,0.556241
748,0.430256
749,0.389123
750,0.493256
751,0.417324
752,0.417324
753,0.417324
754,0.17604
755,0.164024
756,0.284887
757,0.166775
758,0.205225
759,0.205225
760,0.335758
761,0.224606
762,0.316677
763,0.316677
764,0.289953
765,0.289953
766,0.256994
767,0.256994
768,0.256994
769,0.273648
770,0.143664
771,0.18439
772,0.109721
773,0.109721
774,0.109721
775,0.261278
776,0.13245
777,0.157771
778,0.352986
779,0.278576
780,0.400453
781,0.500086
782,0.578998
783,0.553625
784,0.552528
785,0.481546
786,0.481546
787,0.481546
788,0.413559
789,0.400482
790,0.389541
791,0.161029
792,0.161029
793,0.193524
794,0.237546
795,0.296038
796,0.402213
797,0.416798
798,0.415817
799,0.415817
800,0.446271
801,0.425422
802,0.425515
803,0.416121
804,0.529511
805,0.600617
806,0.460117
807,0.460535
808,0.412037
809,0.412037
810,0.373976
811,0.373976
812,0.33743
813,0.33743
814,0.33743
815,0.481855
816,0.481855
817,0.481855
818,0.319717
819,0.319455
820,0.230979
821,0.149446
822,0.301104
823,0.385472
824,0.218653
825,0.280341
826,0.293342
827,0.349162
828,0.112004
829,0.0632268
830,0.181684
831,0.132564
832,0.127937
833,0.265896
834,0.324746
835,0.369401
836,0.391341
837,0.335393
838,0.439849
839,0.291145
840,0.447567
841,0.447567
842,0.419964
843,0.419964
844,0.472975
845,0.312931
846,0.227735
847,0.227735
848,0.397833
849,0.340476
850,0.310408
851,0.386462
852,0.547619
853,0.539927
854,0.424326
855,0.572551
856,0.572551
857,0.607067
858,0.607067
859,0.607067
860,0.587334
861,0.587334
862,0.45961
863,0.45961
864,0.602541
865,0.499475
866,0.541436
867,0.509847
868,0.509847
869,0.509847
870,0.317308
871,0.114328
872,0.114328
873,0.114328
874,0.186463
875,0.186463
876,0.337964
877,0.337964
878,0.384881
879,0.416133
880,0.408807
881,0.466428
882,0.402723
883,0.402723
884,0.379179
885,0.425261
886,0.286262
887,0.180023
888,0.180023
889,0.180023
890,0.180023
891,0.263192
892,0.263192
893,0.263192
894,0.34569
895,0.398953
896,0.301599
897,0.358305
898,0.358305
899,0.358305
900,0.281494
901,0.349824
902,0.349824
903,0.490801
904,0.437198
905,0.437198
906,0.39357
907,0.39357
908,0.379519
909,0.379519
910,0.321518
911,0.321518
912,0.311261
913,0.191168
914,0.191168
915,0.191168
916,0.165924
917,0.107422
918,0.0359885
919,0.261149
920,0.116977
921,0.141482
922,0.222942
923,0.333175
924,0.284518
925,0.441772
926,0.441772
927,0.426493
928,0.337332
929,0.249189
930,0.263809
931,0.244948
932,0.0682148
933,0.0682148
934,0.0909932
935,0.187701
936,0.0666289
937,0.0666289
938,0.0666289
939,0.0633739
940,0.165031
941,0.0942663
942,0.0976912
943,0.130495
944,0.212335
945,0.212335
946,0.145316
947,0.145316
948,0.263071
949,0.275245
950,0.308637
951,0.498203
952,0.265925
953,0.265925
954,0.33374
955,0.260579
956,0.382153
957,0.484759
958,0.405903
959,0.629364
960,0.538611
961,0.365319
962,0.0721972
963,0.203129
964,0.337539
965,0.444652
966,0.561501
967,0.566462
968,0.566462
969,0.585209
970,0.588254
971,0.618467
972,0.550646
973,0.470508
974,0.597742
975,0.541384
976,0.541384
977,0.523441
978,0.513251
979,0.507825
980,0.467029
981,0.288113
982,0.391174
983,0.688259
984,0.581933
985,0.581933
986,0.581933
987,0.649393
988,0.649393
989,0.649393
990,0.649393
991,0.52394
992,0.668024
993,0.552068
994,0.640625
995,0.582898
996,0.582898
997,0.582898
998,0.582898
999,0.539892
1000,0.564701
1001,0.613976
1002,0.613976
1003,0.609442
1004,0.628824
1005,0.577212
1006,0.577212
1007,0.406417
1008,0.58891
1009,0.643897
1010,0.643897
1011,0.57706
1012,0.576913
1013,0.510888
1014,0.477091
1015,0.396559
1016,0.470245
1017,0.420885
1018,0.427745
1019,0.286257
1020,0.213761
1021,0.233345
1022,0.233345
1023,0.0878767
1024,0.242212
1025,0.205836
1026,0.278573
1027,0.326468
1028,0.41333
1029,0.453057
1030,0.444778
1031,0.544098
1032,0.529859
1033,0.529859
1034,0.599311
1035,0.591047
1036,0.656926
1037,0.544571
1038,0.402853
1039,0.408437
1040,0.397923
1041,0.397923
1042,0.290126
1043,0.316582
1044,0.275132
1045,0.275132
1046,0.275132
1047,0.369778
1048,0.495535
1049,0.317994
1050,0.317994
1051,0.224429
1052,0.323664
1053,0.255928
1054,0.095985
1055,0.136378
1056,0.169069
1057,0.169069
1058,0.283715
1059,0.0748856
1060,0.0846883
1061,0.169901
1062,0.156565
1063,0.174919
1064,0.242979
1065,0.242979
1066,0.242979
1067,0.242979
1068,0.375208
1069,0.237883
1070,0.221419
1071,0.0749691
1072,0.213323
1073,0.162217
1074,0.381977
1075,0.414389
1076,0.400946
1077,0.499579
1078,0.578539
1079,0.578539
1080,0.578539
1081,0.583433
1082,0.497021
1083,0.497021
1084,0.525067
1085,0.664887
1086,0.583084
1087,0.583084
1088,0.668302
1089,0.527005
1090,0.704724
1091,0.704724
1092,0.617302
1093,0.610216
1094,0.430177
1095,0.430177
1096,0.430177
1097,0.430177
1098,0.430177
1099,0.430177
1100,0.43394
1101,0.416711
1102,0.38583
1103,0.358579
1104,0.454214
1105,0.454214
1106,0.454214
1107,0.294023
1108,0.241196
1109,0.0929038
1110,0.103404
1111,0.0915929
1112,0.0915929
1113,0.161223
1114,0.063452
1115,0.113068
1116,0.113068
1117,0.195119
1118,0.271118
1119,0.277278
1120,0.224663
1121,0.117545
1122,0.271614
1123,0.325126
1124,0.54936
1125,0.507677
1126,0.492844
1127,0.425073
1128,0.395989
1129,0.560949
1130,0.560949
1131,0.557925
1132,0.483951
1133,0.330902
1134,0.330902
1135,0.191054
1136,0.110275
1137,0.111315
1138,0.111315
1139,0.111315
1140,0.091986
1141,0.104966
1142,0.104966
1143,0.171547
1144,0.111392
1145,0.282147
1146,0.421054
1147,0.251223
1148,0.225654
1149,0.225654
1150,0.184434
1151,0.335213
1152,0.424634
1153,0.469775
1154,0.549274
1155,0.405135
1156,0.494634
1157,0.539158
1158,0.428879
1159,0.428879
1160,0.470842
1161,0.639332
1162,0.652021
1163,0.580317
1164,0.556229
1165,0.540576
1166,0.530334
1167,0.317977
1168,0.230363
1169,0.0823183
1170,0.194455
1171,0.0958359
1172,0.151576
1173,0.178306
1174,0.232202
1175,0.0346646
1176,0.0346646
1177,0.0346646
1178,0.260267
1179,0.257133
1180,0.399118
1181,0.314121
1182,0.159884
1183,0.159884
1184,0.107655
1185,0.208998
1186,0.178023
1187,0.277303
1188,0.124652
1189,0.124652
1190,0.124652
1191,0.124652
1192,0.126702
1193,0.150954
1194,0.171752
1195,0.165274
1196,0.201527
1197,0.220923
1198,0.206778
1199,0.223232
1200,0.263749
1201,0.263749
1202,0.204296
1203,0.188722
1204,0.267702
1205,0.110795
1206,0.0587149
1207,0.186627
1208,0.21498
1209,0.21498
1210,0.361555
1211,0.243008
1212,0.199333
1213,0.165419
1214,0.100846
1215,0.164487
1216,0.0360731
1217,0.159668
1218,0.194955
1219,0.0617051
1220,0.125892
1221,0.0977256
1222,0.0977256
1223,0.176346
1224,0.176346
1225,0.110381
1226,0.18117
1227,0.0675993
1228,0.0675993
1229,0.0675993
1230,0.0675993
1231,0.0675993
1232,0.1653
1233,0.1653
1234,0.169101
1235,0.194039
1236,0.0893352
1237,0.0893352
1238,0.212042
1239,0.049703
1240,0.049703
1241,0.224286
1242,0.304244
1243,0.377409
1244,0.316529
1245,0.396822
1246,0.273015
1247,0.243706
1248,0.250495
1249,0.237199
1250,0.237199
1251,0.196708
1252,0.196708
1253,0.485521
1254,0.485521
1255,0.475117
1256,0.383304
1257,0.261234
1258,0.433596
1259,0.258032
1260,0.287377
1261,0.430667
1262,0.479168
1263,0.608955
1264,0.607764
1265,0.624806
1266,0.553694
1267,0.553694
1268,0.553694
1269,0.638764
1270,0.639043
1271,0.678339
1272,0.510466
1273,0.531426
1274,0.535232
1275,0.535232
1276,0.535232
1277,0.535232
1278,0.537778
1279,0.606752
1280,0.593131
1281,0.581081
1282,0.540076
1283,0.6686
1284,0.570948
1285,0.584424
1286,0.539717
1287,0.46795
1288,0.365023
1289,0.365023
1290,0.565527
1291,0.407864
1292,0.282107
1293,0.324149
1294,0.512012
1295,0.647447
1296,0.44439
1297,0.44439
1298,0.534257
1299,0.43606
1300,0.147112
1301,0.217759
1302,0.11426
1303,0.147148
1304,0.204079
1305,0.155686
1306,0.155773
1307,0.270016
1308,0.337688
1309,0.390881
1310,0.482655
1311,0.472895
1312,0.55007
1313,0.362939
1314,0.362939
1315,0.152485
1316,0.183502
1317,0.163726
1318,0.247858
1319,0.283084
1320,0.283084
1321,0.21936
1322,0.227143
1323,0.227143
1324,0.303178
1325,0.321067
1326,0.268301
1327,0.520228
1328,0.40201
1329,0.594075
1330,0.655406
1331,0.479068
1332,0.453363
1333,0.453363
1334,0.453363
1335,0.550422
1336,0.508052
1337,0.491918
1338,0.532312
1339,0.532312
1340,0.497886
1341,0.399189
1342,0.387677
1343,0.431041
1344,0.307313
1345,0.188991
1346,0.201938
1347,0.201938
1348,0.314755
1349,0.409278
1350,0.409278
1351,0.38816
1352,0.48777
1353,0.506226
1354,0.726977
1355,0.57349
1356,0.634773
1357,0.603703
1358,0.540492
1359,0.420283
1360,0.282688
1361,0.308663
1362,0.236216
1363,0.118443
1364,0.161753
1365,0.161753
1366,0.104928
1367,0.0415926
1368,0.0415926
1369,0.126723
1370,0.0999271
1371,0.170984
1372,0.354481
1373,0.354481
1374,0.354481
1375,0.374713
1376,0.374713
1377,0.457655
1378,0.405172
1379,0.3733
1380,0.401616
1381,0.401616
1382,0.383571
1383,0.389372
1384,0.537685
1385,0.614626
1386,0.614626
1387,0.614626
1388,0.551062
1389,0.523231
1390,0.617209
1391,0.657277
1392,0.582114
1393,0.616601
1394,0.320427
1395,0.313791
1396,0.305037
1397,0.305037
1398,0.507964
1399,0.44607
1400,0.405806
1401,0.498639
1402,0.487271
1403,0.480423
1404,0.465854
1405,0.465854
1406,0.465854
1407,0.580577
1408,0.602526
1409,0.480142
1410,0.367096
1411,0.526502
1412,0.565537
1413,0.565537
1414,0.463377
1415,0.463377
1416,0.575079
1417,0.394087
1418,0.394087
1419,0.398092
1420,0.518717
1421,0.518717
1422,0.477628
1423,0.66943
1424,0.66943
1425,0.494416
1426,0.251235
1427,0.21859
1428,0.195882
1429,0.341387
1430,0.19834
1431,0.29699
1432,0.29699
1433,0.355612
1434,0.32855
1435,0.348123
1436,0.353105
1437,0.474863
1438,0.241729
1439,0.420489
1440,0.431177
1441,0.431177
1442,0.515892
1443,0.515892
1444,0.612486
1445,0.450045
1446,0.403435
1447,0.415113
1448,0.366187
1449,0.223175
1450,0.432007
1451,0.452795
1452,0.452795
1453,0.497861
1454,0.497861
1455,0.497861
1456,0.38123
1457,0.34421
1458,0.34421
1459,0.34421
1460,0.34421
1461,0.34421
1462,0.34421
1463,0.42331
1464,0.42331
1465,0.42331
1466,0.396201
1467,0.450499
1468,0.584025
1469,0.492953
1470,0.440657
1471,0.435205
1472,0.399152
1473,0.473687
1474,0.422806
1475,0.438823
1476,0.438823
1477,0.473404
1478,0.339998
1479,0.339998
1480,0.366247
1481,0.374604
1482,0.533689
1483,0.470662
1484,0.470662
1485,0.404868
1486,0.557898
1487,0.503031
1488,0.503031
1489,0.52977
1490,0.394856
1491,0.53146
1492,0.397095
1493,0.563679
1494,0.582318
1495,0.49708
1496,0.437901
1497,0.354982
1498,0.283568
1499,0.301113
1500,0.218599
1501,0.451358
1502,0.488504
1503,0.488504
1504,0.527117
1505,0.527117
1506,0.527117
1507,0.537628
1508,0.537628
1509,0.558632
1510,0.558632
1511,0.528545
1512,0.519935
1513,0.519935
1514,0.443952
1515,0.443952
1516,0.317324
1517,0.317324
1518,0.381203
1519,0.33519
1520,0.569436
1521,0.569436
1522,0.574203
1523,0.574203
1524,0.574203
1525,0.546157
1526,0.570471
1527,0.689397
1528,0.485002
1529,0.547369
1530,0.645232
1531,0.624012
1532,0.577275
1533,0.706399
1534,0.615949
1535,0.554956
1536,0.590836
1537,0.347476
1538,0.347476
1539,0.303395
1540,0.289695
1541,0.390209
1542,0.341202
1543,0.484054
1544,0.48784
1545,0.419577
1546,0.463595
1547,0.210731
1548,0.393554
1549,0.458954
1550,0.306074
1551,0.306074
1552,0.255921
1553,0.255921
1554,0.255921
1555,0.340295
1556,0.362845
1557,0.362845
1558,0.400862
1559,0.400862
1560,0.513549
1561,0.431721
1562,0.374629
1563,0.381188
1564,0.46933
1565,0.46933
1566,0.576865
1567,0.576865
1568,0.374976
1569,0.539742
1570,0.539742
1571,0.491008
1572,0.254397
1573,0.378282
1574,0.3831
1575,0.469743
1576,0.451927
1577,0.437373
1578,0.445924
1579,0.548614
1580,0.548614
1581,0.52559
1582,0.490954
1583,0.515238
1584,0.523431
1585,0.494657
1586,0.582191
1587,0.582191
1588,0.524274
1589,0.425237
1590,0.411268
1591,0.377913
1592,0.375631
1593,0.375631
1594,0.375631
1595,0.558595
1596,0.448233
1597,0.383718
1598,0.435003
1599,0.551173
1600,0.551173
1601,0.637462
1602,0.683576
1603,0.731218
1604,0.590447
1605,0.590447
1606,0.590447
1607,0.504175
1608,0.541305
1609,0.541305
1610,0.397668
1611,0.361304
1612,0.558099
1613,0.376558
1614,0.487537
1615,0.487537
1616,0.47506
1617,0.461173
1618,0.427361
1619,0.380092
1620,0.250708
1621,0.133612
1622,0.133612
1623,0.274924
1624,0.274924
1625,0.258346
1626,0.24589
1627,0.332947
1628,0.317785
1629,0.317785
1630,0.136018
1631,0.152174
1632,0.0981133
1633,0.256386
1634,0.328184
1635,0.498944
1636,0.509511
1637,0.578317
1638,0.495834
1639,0.495834
1640,0.466108
1641,0.367049
1642,0.223875
1643,0.223875
1644,0.223875
1645,0.164209
1646,0.0987384
1647,0.222068
1648,0.251564
1649,0.251564
1650,0.227372
1651,0.232981
1652,0.180453
1653,0.180453
1654,0.277627
1655,0.106198
1656,0.192548
1657,0.0534956
1658,0.0534956
1659,0.0888184
1660,0.0888184
1661,0.16777
1662,0.16777
1663,0.227165
1664,0.325515
1665,0.325515
1666,0.183644
1667,0.174228
1668,0.267048
1669,0.419951
1670,0.31342
1671,0.246782
1672,0.215898
1673,0.225064
1674,0.318186
1675,0.237692
1676,0.0659572
1677,0.0893004
1678,0.287812
1679,0.217758
1680,0.222365
1681,0.0721198
1682,0.0721198
1683,0.0721198
1684,0.0721198
1685,0.0721198
1686,0.194971
1687,0.194971
1688,0.125642
1689,0.0676472
1690,0.120381
1691,0.128781
1692,0.325567
1693,0.189317
1694,0.189317
1695,0.164992
1696,0.21002
1697,0.1612
1698,0.200266
1699,0.145463
1700,0.150338
1701,0.17612
1702,0.17612
1703,0.135849
1704,0.382952
1705,0.569784
1706,0.437629
1707,0.535401
1708,0.410169
1709,0.410169
1710,0.452857
1711,0.406696
1712,0.307963
1713,0.403747
1714,0.424797
1715,0.308342
1716,0.321336
1717,0.343165
1718,0.363786
1719,0.323467
1720,0.206483
1721,0.265222
1722,0.434603
1723,0.41923
1724,0.556368
1725,0.446466
1726,0.53493
1727,0.574922
1728,0.381889
1729,0.381889
1730,0.333709
1731,0.434616
1732,0.485349
1733,0.555497
1734,0.58334
1735,0.653033
1736,0.539607
1737,0.602991
1738,0.471148
1739,0.499208
1740,0.462455
1741,0.462455
1742,0.383901
1743,0.383901
1744,0.711559
1745,0.766043
1746,0.671515
1747,0.527138
1748,0.470987
1749,0.52323
1750,0.619787
1751,0.679022
1752,0.513712
1753,0.516038
1754,0.516038
1755,0.51431
1756,0.39954
1757,0.501745
1758,0.472132
1759,0.458592
1760,0.349038
1761,0.428156
1762,0.21481
1763,0.323226
1764,0.302969
1765,0.35438
1766,0.320215
1767,0.303772
1768,0.188489
1769,0.0376688
1770,0.19496
1771,0.276861
1772,0.204732
1773,0.204732
1774,0.104862
1775,0.224743
1776,0.236294
1777,0.236294
1778,0.414716
1779,0.382455
1780,0.49344
1781,0.49344
1782,0.49344
1783,0.508139
1784,0.281954
1785,0.410165
1786,0.410165
1787,0.410165
1788,0.394789
1789,0.401654
1790,0.4144
1791,0.312997
1792,0.312997
1793,0.36555
1794,0.283109
1795,0.52428
1796,0.52428
1797,0.417507
1798,0.426794
1799,0.426794
1800,0.412855
1801,0.390381
1802,0.390381
1803,0.378383
1804,0.451493
1805,0.522468
1806,0.522468
1807,0.488345
1808,0.454495
1809,0.472575
1810,0.387617
1811,0.504019
1812,0.410495
1813,0.410495
1814,0.410495
1815,0.410495
1816,0.453873
1817,0.372267
1818,0.280171
1819,0.352334
1820,0.458295
1821,0.534258
1822,0.570982
1823,0.615453
1824,0.519623
1825,0.653304
1826,0.51114
1827,0.498974
1828,0.469127
1829,0.468535
1830,0.468535
1831,0.501374
1832,0.584382
1833,0.588173
1834,0.537033
1835,0.287686
1836,0.221396
1837,0.393168
1838,0.393168
1839,0.339323
1840,0.40679
1841,0.40679
1842,0.565253
1843,0.57676
1844,0.465924
1845,0.547453
1846,0.543429
1847,0.651182
1848,0.571255
1849,0.562843
1850,0.503622
1851,0.530879
1852,0.343656
1853,0.277515
1854,0.164231
1855,0.35727
1856,0.35727
1857,0.278896
1858,0.485324
1859,0.485324
1860,0.404996
1861,0.593607
