MDTU,S_F
379,1.00211
380,0.99381
381,0.998725
382,0.999009
383,0.999673
384,1.00696
385,0.995778
386,1.00036
387,1.0034
388,1.0001
389,0.997884
390,1.00079
391,0.994793
392,0.998666
393,0.995995
394,1.00118
395,1.00071
396,1.00211
397,1.00194
398,0.991398
399,0.995412
400,1.00357
401,1.00016
402,0.996787
403,1.00395
404,1.00282
405,1.0004
406,1.00353
407,1.00367
408,0.998789
409,1.00069
410,0.998125
411,1.00511
412,1.0009
413,0.995367
414,0.997156
415,0.99821
416,0.99636
417,0.996608
418,0.994461
419,0.998712
420,1.00491
421,0.991737
422,0.998908
423,0.997367
424,1.00223
425,0.999214
426,0.993669
427,0.99526
428,0.998644
429,0.997217
430,0.997408
431,1.00582
432,1.00638
433,1.01094
434,0.998822
435,1.00155
436,0.999019
437,1.00634
438,0.992838
439,1.00232
440,1.00341
441,1.0022
442,1.00296
443,0.999277
444,0.997861
445,1.00287
446,0.997141
447,0.997574
448,1.00011
449,0.999458
450,1.00313
451,0.996205
452,1.00412
453,0.994905
454,0.999233
455,1.00232
456,0.996095
457,0.99996
458,0.994345
459,1.00028
460,1.00386
461,0.998922
462,0.999356
463,1.00124
464,1.00234
465,0.997054
466,1.00058
467,0.999573
468,1.00335
469,0.997664
470,0.997124
471,1.00153
472,0.999686
473,1.00302
474,0.997502
475,0.996722
476,0.996238
477,0.996658
478,0.999306
479,1.0024
480,1.00604
481,1.0011
482,0.997821
483,1.00614
484,0.99861
485,0.996712
486,0.996982
487,1.00206
488,1.00393
489,0.995684
490,0.999495
491,1.00355
492,0.994576
493,1.00221
494,1.00186
495,1.00136
496,1.0064
497,0.995776
498,1.00272
499,1.0021
500,0.994441
501,0.995993
502,0.997139
503,1.00332
504,1.00663
505,0.996511
506,0.998008
507,1.00027
508,1.00168
509,0.991986
510,1.00147
511,0.999102
512,0.994275
513,0.995284
514,1.00044
515,1.00036
516,1.00235
517,1.00599
518,0.99716
519,0.997894
520,0.994115
521,0.997617
522,0.997843
523,1.00453
524,1.00496
525,0.999279
526,1.00054
527,1.00021
528,1.00107
529,1.00412
530,1.00147
531,1.00124
532,0.997114
533,0.997479
534,0.995453
535,0.993116
536,0.999557
537,0.998818
538,1.00736
539,1.00019
540,1.00066
541,0.995607
542,1.00776
543,1.00062
544,0.995071
545,0.997196
546,0.999799
547,0.997554
548,0.991893
549,1.00903
550,1.01019
551,0.998316
552,0.997563
553,0.995955
554,1.0013
555,1.00465
556,1.00122
557,0.995585
558,1.00032
559,1.0022
560,1.00344
561,0.998793
562,0.998918
563,1.00068
564,0.999633
565,1.00772
566,1.00495
567,1.00126
568,0.994084
569,0.999261
570,0.997033
571,0.999204
572,1.0018
573,1.00069
574,1.00019
575,0.999099
576,0.995742
577,0.996442
578,1.00057
579,1.00269
580,1.00337
581,1.00072
582,0.999628
583,0.996251
584,0.998046
585,1.00168
586,0.995477
587,0.997618
588,0.996402
589,1.00493
590,1.00409
591,1.00064
592,1.00024
593,0.998443
594,1.00229
595,0.995231
596,0.997548
597,1.00311
598,1.00314
599,0.998903
600,1.0029
601,0.998478
602,1.00511
603,0.9955
604,1.00247
605,0.995964
606,1.00091
607,1.00023
608,1.0005
609,1.00105
610,1.0035
611,0.999358
612,1.00638
613,0.994786
614,1.00815
615,1.00334
616,1.00129
617,1.00282
618,0.998573
619,0.995016
620,0.992918
621,0.998208
622,1.00514
623,1.00237
624,0.99321
625,1.00188
626,0.999697
627,1.00092
628,1.00521
629,1.00052
630,0.998496
631,1.00421
632,0.997018
633,0.997192
634,0.997235
635,1.00018
636,1.0058
637,0.996546
638,1.00099
639,0.99929
640,1.00002
641,1.0026
642,1.00238
643,1.00702
644,0.996201
645,1.00306
646,1.00209
647,1.00413
648,1.00167
649,1.00315
650,1.00834
651,1.0045
652,0.996375
653,1.00542
654,0.998332
655,1.00019
656,1.00536
657,1.00308
658,1.00402
659,1.00059
660,1.0034
661,1.00209
662,1.00507
663,1.00431
664,1.00368
665,1.00335
666,0.996991
667,1.00387
668,0.993732
669,1.00352
670,0.99607
671,0.999342
672,0.997445
673,1.00012
674,1.00269
675,1.0015
676,0.994536
677,0.996987
678,1.00444
679,0.993618
680,0.997198
681,0.995964
682,1.00308
683,1.00204
684,1.00214
685,0.996784
686,0.998365
687,0.994247
688,0.994582
689,1.00628
690,0.999838
691,1.00341
692,0.998446
693,0.996061
694,1.00915
695,1.00254
696,1.00378
697,1.0032
698,0.995977
699,1.00012
700,1.0027
701,0.998265
702,1.00319
703,1.00274
704,1.00018
705,1.00263
706,0.999352
707,1.00341
708,0.99786
709,1.00086
710,1.00312
711,1.00283
712,1.00868
713,1.00541
714,0.996515
715,0.999412
716,0.997057
717,1.00004
718,1.00123
719,0.999009
720,1.0013
721,0.998113
722,0.994822
723,0.999997
724,0.999053
725,0.997853
726,0.999372
727,1.00178
728,0.998812
729,1.00159
730,0.998803
731,1.00037
732,1.00793
733,1.00177
734,1.00178
735,1.00118
736,1.00413
737,1.00071
738,0.997854
739,1.00274
740,1.00084
741,1.00269
742,0.997523
743,1.00194
744,1.00427
745,1.00218
746,0.996054
747,0.995409
748,0.99952
749,1.00004
750,1.00512
751,1.00279
752,1.00496
753,1.00115
754,1.00002
755,1.00249
756,0.999716
757,0.996693
758,0.998743
759,1.00453
760,1.00453
761,1.00439
762,1.00235
763,1.00011
764,0.99678
765,0.996709
766,1.007
767,0.997332
768,1.00647
769,1.00269
770,1.00022
771,0.995147
772,1.0021
773,1.00048
774,0.995629
775,0.996872
776,1.00075
777,1.00191
778,1.00023
779,0.996148
780,1.00654
781,1.00041
782,1.00053
783,0.99513
784,0.997039
785,1.00962
786,0.998122
787,1.00171
788,0.99944
789,1.00087
790,1.00007
791,1.00003
792,0.997827
793,0.996494
794,0.995896
795,0.996241
796,0.996777
797,1.00342
798,1.00283
799,0.99882
800,0.998937
801,1.00184
802,0.998758
803,1.00379
804,0.999105
805,1.00483
806,1.00558
807,0.9983
808,1.0042
809,1.00534
810,1.00345
811,0.998068
812,1.00029
813,1.0025
814,0.993303
815,0.992657
816,1.00292
817,0.999976
818,0.999065
819,1.00226
820,1.00324
821,0.997007
822,0.997797
823,0.999649
824,1.00454
825,0.992796
826,0.996062
827,1.00428
828,0.997259
829,0.998405
830,0.997576
831,1.00431
832,1.00028
833,1.00037
834,1.00233
835,0.999021
836,1.00025
837,1.00383
838,1.00447
839,0.999879
840,1.00409
841,0.998918
842,1.00561
843,1.00425
844,0.998497
845,1.00295
846,1.0038
847,1.00974
848,1.00033
849,0.998554
850,1.00269
851,1.00456
852,0.999743
853,1.00262
854,1.00138
855,1.00063
856,0.994227
857,0.996851
858,1.00345
859,1.00092
860,1.00171
861,1.00456
862,1.00256
863,0.997533
864,1.00372
865,0.997679
866,1.00125
867,1.00095
868,0.998411
869,0.994689
870,0.994681
871,0.997879
872,0.998048
873,0.995848
874,1.00252
875,1.00589
876,1.00029
877,1.00156
878,1.0069
879,1.00487
880,0.996248
881,0.999865
882,1.00242
883,1.00072
884,0.998634
885,1.00156
886,1.00309
887,1.00824
888,0.997854
889,1.00337
890,0.997525
891,1.00295
892,0.99921
893,0.999187
894,0.999576
895,1.00154
896,0.99897
897,1.00054
898,0.999574
899,1.00241
900,1.00324
901,1.00388
902,1.00566
903,0.995582
904,0.995828
905,1.00385
906,1.00202
907,1.00522
908,1.00224
909,1.00783
910,1.00696
911,0.994606
912,0.995438
913,1.00114
914,0.998712
915,0.999014
916,1.00369
917,1.00062
918,1.00358
919,0.999126
920,0.99949
921,0.999655
922,1.0044
923,0.996584
924,1.00458
925,1.00036
926,1.00247
927,1.00292
928,1.0017
929,0.999201
930,0.991542
931,0.999216
932,0.99809
933,0.998784
934,0.997558
935,0.997634
936,0.996067
937,0.998382
938,0.997954
939,1.00159
940,0.995893
941,0.998303
942,0.995206
943,1.00134
944,1.00088
945,0.994842
946,1.00123
947,0.996999
948,1.00099
949,0.996515
950,0.996044
951,1.00537
952,0.998795
953,0.998119
954,1.00753
955,1.00303
956,0.997213
957,0.997691
958,1.00199
959,1.0044
960,0.992763
961,1.00461
962,1.00495
963,0.994453
964,1.00342
965,1.00122
966,0.992403
967,0.999302
968,0.996807
969,0.997802
970,1.00121
971,0.999311
972,0.999499
973,0.998006
974,0.996447
975,1.00001
976,1.00037
977,1.01029
978,0.999332
979,1.00275
980,0.999895
981,1.00652
982,1.00797
983,1.00101
984,0.996484
985,0.998858
986,1.00079
987,1.00035
988,0.993497
989,0.99729
990,0.995637
991,1.01281
992,0.998642
993,1.00544
994,1.00159
995,1.00314
996,0.998612
997,1.00041
998,1.00021
999,1.00205
1000,1.00595
1001,0.996162
1002,1.00146
1003,0.998048
1004,0.999399
1005,0.999897
1006,1.00124
1007,1.00399
1008,1.00248
1009,0.998033
1010,0.996256
1011,1.0014
1012,0.998983
1013,1.00269
1014,0.997466
1015,0.997302
1016,0.998525
1017,1.00383
1018,1.00077
1019,1.00082
1020,1.00691
1021,1.00572
1022,1.00439
1023,1.00187
1024,1.00476
1025,0.996303
1026,0.997227
1027,1.00394
1028,1.00017
1029,1.00119
1030,1.00409
1031,0.994987
1032,0.999244
1033,0.994779
1034,0.998922
1035,0.999045
1036,1.00112
1037,1.00162
1038,1.00065
1039,1.00705
1040,0.999599
1041,1.00134
1042,0.999456
1043,1.00268
1044,1.00197
1045,1.00008
1046,1.00277
1047,0.997023
1048,1.00466
1049,1.0053
1050,1.00176
1051,1.00357
1052,1.00083
1053,0.996549
1054,1.0028
1055,1.00137
1056,1.00346
1057,0.998948
1058,0.999794
1059,0.997856
1060,0.997662
1061,0.997402
1062,1.00471
1063,0.996
1064,0.998667
1065,0.996888
1066,1.00213
1067,1.00343
1068,0.998931
1069,0.993202
1070,1.00387
1071,0.996486
1072,1.00256
1073,1.00018
1074,0.998532
1075,0.997189
1076,1.00321
1077,1.0011
1078,0.998525
1079,0.998988
1080,1.00475
1081,0.996242
1082,1.00295
1083,1.00099
1084,0.997573
1085,1.0041
1086,1.00131
1087,1.00495
1088,0.998388
1089,1.00029
1090,1.00003
1091,1.00042
1092,1.00267
1093,0.999515
1094,1.00141
1095,0.994813
1096,0.993434
1097,0.997983
1098,0.99921
1099,0.995561
1100,0.997365
1101,1.00103
1102,1.00097
1103,1.00439
1104,0.999608
1105,0.994707
1106,1.0017
1107,1.00336
1108,1.00022
1109,0.997327
1110,0.999355
1111,1.00082
1112,0.999653
1113,0.999105
1114,1.00021
1115,0.998006
1116,1.00248
1117,1.00013
1118,0.998682
1119,1.00006
1120,1.00082
1121,0.994434
1122,0.993509
1123,1.00282
1124,1.00049
1125,1.0007
1126,0.996494
1127,0.999422
1128,0.998304
1129,0.994792
1130,1.0053
1131,1.00522
1132,1.00085
1133,0.993926
1134,0.998376
1135,0.997396
1136,0.999442
1137,0.994125
1138,1.00332
1139,1.00461
1140,1.00502
1141,1.00519
1142,0.993306
1143,1.00804
1144,0.998921
1145,0.992708
1146,0.999647
1147,1.0004
1148,1.00465
1149,1.00145
1150,1.00221
1151,0.998644
1152,0.998623
1153,1.00023
1154,0.998325
1155,1.00076
1156,1.0027
1157,1.00285
1158,0.999371
1159,0.998455
1160,1.00234
1161,0.995727
1162,0.999818
1163,0.99921
1164,1.0037
1165,1.00222
1166,1.00135
1167,0.997859
1168,1.00726
1169,0.998679
1170,0.996812
1171,1.00428
1172,1.00166
1173,1.00396
1174,1.00068
1175,1.00256
1176,0.998539
1177,0.999174
1178,1.00268
1179,1.00989
1180,0.998333
1181,0.995094
1182,1.00338
1183,0.999128
1184,1.00004
1185,0.99713
1186,0.999993
1187,1.00105
1188,0.997417
1189,0.99463
1190,0.997026
1191,0.998268
1192,1.00191
1193,1.00274
1194,0.999827
1195,1.00131
1196,0.999821
1197,0.996396
1198,1.0007
1199,0.996293
1200,0.999982
1201,0.999629
1202,0.996203
1203,0.994105
1204,1.00028
1205,1.0043
1206,1.00355
1207,1.00114
1208,1.00002
1209,0.998081
1210,1.00016
1211,0.990256
1212,1.0036
1213,1.00401
1214,0.998223
1215,1.00038
1216,0.999632
1217,1.00444
1218,0.997103
1219,1.00586
1220,0.996879
1221,0.994229
1222,1.00152
1223,1.00131
1224,0.99861
1225,1.00054
1226,0.996569
1227,1.00621
1228,1.00703
1229,0.994211
1230,1.00251
1231,0.999078
1232,0.996403
1233,0.998579
1234,1.00628
1235,0.994924
1236,0.999119
1237,1.00269
1238,1.00512
1239,0.998259
1240,1.00195
1241,1.00617
1242,1.00037
1243,0.99428
1244,0.997882
1245,1.00145
1246,0.999673
1247,1.00271
1248,1.00069
1249,0.999442
1250,1.00383
1251,0.999241
1252,1.00705
1253,1.00267
1254,1.00201
1255,0.997915
1256,0.993567
1257,1.00184
1258,1.00614
1259,1.00097
1260,0.999587
1261,1.00521
1262,1.00201
1263,1.00145
1264,0.991052
1265,1.00039
1266,1.00125
1267,1.00206
1268,1.00122
1269,1.0028
1270,0.99586
1271,0.99698
1272,0.995807
1273,0.996929
1274,1.0023
1275,1.00278
1276,0.998691
1277,0.996862
1278,1.00139
1279,0.999756
1280,1.00068
1281,1.00372
1282,0.996459
1283,0.999722
1284,1.00063
1285,0.996469
1286,0.995825
1287,1.00795
1288,1.00347
1289,0.997856
1290,0.995797
1291,1.00094
1292,1.00443
1293,0.9999
1294,0.996102
1295,1.00078
1296,0.998243
1297,0.995877
1298,1.00186
1299,0.999441
1300,1.00264
1301,1.00013
1302,1.00047
1303,1.00415
1304,1.00179
1305,0.999417
1306,0.997883
1307,1.00603
1308,0.992271
1309,1.00218
1310,0.998578
1311,0.999679
1312,0.99599
1313,1.00321
1314,0.996312
1315,1.00244
1316,0.999527
1317,0.994693
1318,1.00233
1319,1.00695
1320,1.00065
1321,1.00547
1322,1.00177
1323,0.998928
1324,1.00206
1325,1.00402
1326,1.0009
1327,0.9951
1328,1.00593
1329,0.998804
1330,0.998149
1331,0.998816
1332,0.999221
1333,0.996334
1334,0.999549
1335,0.998675
1336,1.00071
1337,0.99649
1338,0.997273
1339,1.0057
1340,0.999459
1341,1.00109
1342,0.998374
1343,0.998373
1344,1.00304
1345,1.00317
1346,1.00223
1347,1.00222
1348,0.998594
1349,1.00288
1350,0.999157
1351,0.996404
1352,0.999796
1353,0.998019
1354,0.999415
1355,0.995926
1356,1.00285
1357,1.00648
1358,1.00396
1359,0.997406
1360,0.998437
1361,1.00338
1362,0.998213
1363,0.999556
1364,0.99985
1365,0.99359
1366,1.00721
1367,0.999561
1368,0.997709
1369,1.00828
1370,0.997993
1371,1.00206
1372,0.998456
1373,0.999621
1374,1.00376
1375,0.999938
1376,0.996827
1377,1.0021
1378,1.00302
1379,1.00229
1380,0.994813
1381,1.00012
1382,0.997617
1383,0.993
1384,1.00104
1385,0.998692
1386,0.996921
1387,1.00673
1388,1.00292
1389,1.00232
1390,1.00047
1391,1.00477
1392,1.00224
1393,0.998169
1394,1.00193
1395,1.0049
1396,1.00223
1397,0.999461
1398,0.998263
1399,0.995601
1400,1.00371
1401,0.999841
1402,1.00209
1403,1.00185
1404,1.00105
1405,1.00206
1406,1.00149
1407,1.00254
1408,1.00434
1409,0.997926
1410,1.00142
1411,0.991583
1412,0.999072
1413,1.0032
1414,0.996615
1415,1.00174
1416,0.994863
1417,1.00409
1418,0.996454
1419,1.00108
1420,0.999528
1421,1.00672
1422,0.999161
1423,0.99419
1424,1.00339
1425,1.00414
1426,0.998113
1427,1.0023
1428,0.999223
1429,1.0003
1430,0.995932
1431,0.999671
1432,0.992265
1433,0.999157
1434,1.00077
1435,1.00461
1436,1.00253
1437,0.995916
1438,1.00036
1439,1.00099
1440,1.00583
1441,1.00491
1442,1.00079
1443,1.00417
1444,0.999642
1445,1.0053
1446,1.00236
1447,0.998023
1448,0.995311
1449,0.996911
1450,0.995696
1451,1.00411
1452,1.00585
1453,0.999136
1454,0.99901
1455,0.999872
1456,1.00087
1457,1.00756
1458,0.997044
1459,1.00408
1460,1.00156
1461,0.998626
1462,1.00284
1463,1.00366
1464,1.00621
1465,0.999104
1466,1.00457
1467,0.996651
1468,1.00289
1469,0.996774
1470,0.999087
1471,1.00365
1472,0.999746
1473,1.0009
1474,0.993294
1475,0.998326
1476,0.998176
1477,0.994869
1478,1.00364
1479,1.00033
1480,0.995477
1481,1.00029
1482,1.00027
1483,1.00012
1484,1.00038
1485,0.997103
1486,0.998626
1487,0.996989
1488,0.997141
1489,1.0008
1490,1.00093
1491,0.999405
1492,1.00036
1493,1.0028
1494,0.993488
1495,1.00063
1496,0.998598
1497,1.00407
1498,0.998352
1499,1.00033
1500,1.0029
1501,0.998582
1502,1.00042
1503,1.00054
1504,1.00092
1505,1.00226
1506,0.997666
1507,1.00541
1508,0.997625
1509,1.00739
1510,1.00143
1511,0.99889
1512,0.993879
1513,1.00687
1514,0.998654
1515,0.999747
1516,0.999381
1517,1.00066
1518,1.00224
1519,1.00052
1520,1.00093
1521,1.00148
1522,1.00518
1523,1.00097
1524,1.00155
1525,0.997349
1526,0.994322
1527,1.00508
1528,1.00663
1529,0.9978
1530,1.00922
1531,1.0002
1532,1.00008
1533,0.997762
1534,0.999102
1535,1.00032
1536,0.993346
1537,0.993709
1538,0.995556
1539,0.996598
1540,0.996968
1541,0.999707
1542,1.00001
1543,1.00375
1544,1.00278
1545,1.00223
1546,0.996891
1547,1.0017
1548,0.99956
1549,0.991847
1550,1.00123
1551,1.00093
1552,0.995692
1553,0.999823
1554,1.00494
1555,0.996372
1556,1.00252
1557,1.00699
1558,1.00339
1559,0.996552
1560,0.997553
1561,0.993483
1562,0.999026
1563,0.998443
1564,0.992633
1565,0.994873
1566,1.00412
1567,1.00089
1568,0.999973
1569,1.00311
1570,1.00261
1571,0.998793
1572,0.998361
1573,0.996726
1574,1.00002
1575,1.00373
1576,1.00017
1577,1.00025
1578,0.998129
1579,0.998311
1580,1.0056
1581,1.00039
1582,0.995991
1583,1.00348
1584,1.00004
1585,1.00951
1586,0.996255
1587,0.996888
1588,0.994946
1589,0.998593
1590,1.00107
1591,0.996877
1592,0.999046
1593,1.00331
1594,1.00226
1595,1.00224
1596,0.999546
1597,0.998817
1598,0.997103
1599,0.999345
1600,1.00057
1601,0.993965
1602,1.00077
1603,0.993141
1604,0.997016
1605,1.00069
1606,1.00752
1607,0.996175
1608,0.99788
1609,1.00637
1610,1.00084
1611,1.00588
1612,1.0006
1613,1.00624
1614,1.00678
1615,1.00186
1616,1.00212
1617,1.00077
1618,0.999371
1619,0.995194
1620,1.00313
1621,1.0027
1622,1.00019
1623,0.996228
1624,0.996215
1625,0.998841
1626,0.992953
1627,1.00124
1628,0.999101
1629,0.992164
1630,0.999781
1631,1.00049
1632,0.999613
1633,0.999074
1634,1.00552
1635,0.994139
1636,0.998445
1637,1.0052
1638,1.00222
1639,0.999739
1640,1.00609
1641,0.998084
1642,0.999584
1643,0.999475
1644,0.999482
1645,0.999639
1646,1.00253
1647,0.993762
1648,0.998789
1649,0.998637
1650,0.997388
1651,0.999436
1652,1.00847
1653,1.00234
1654,1.00012
1655,0.998437
1656,1.00134
1657,1.00108
1658,1.00134
1659,0.995904
1660,0.999317
1661,1.0022
1662,0.999204
1663,0.994852
1664,1.00617
1665,0.997332
1666,1.00259
1667,1.00412
1668,0.997523
1669,1.00019
1670,0.995285
1671,1.0015
1672,0.998039
1673,1.0026
1674,0.99964
1675,1.00297
1676,0.994441
1677,0.998655
1678,0.994559
1679,0.99421
1680,0.998076
1681,0.996379
1682,1.00234
1683,0.993979
1684,1.00047
1685,1.00422
1686,1.0014
1687,0.993687
1688,0.994124
1689,1.00253
1690,0.99989
1691,0.99485
1692,1.00494
1693,0.997814
1694,1.0015
1695,1.00018
1696,1.00414
1697,1.00125
1698,0.997184
1699,0.999018
1700,1.00152
1701,1.00236
1702,0.997304
1703,1.00638
1704,0.998216
1705,1.00659
1706,0.999525
1707,0.999109
1708,0.995738
1709,0.998419
1710,1.00212
1711,1.00439
1712,1.00059
1713,0.998257
1714,1.00269
1715,1.00955
1716,0.997562
1717,1.0039
1718,0.998138
1719,1.00079
1720,0.997559
1721,1.00882
1722,1.00242
1723,0.999142
1724,1.00405
1725,0.99446
1726,1.00169
1727,1.00068
1728,1.00229
1729,0.997937
1730,1.00481
1731,1.00104
1732,1.00308
1733,1.00054
1734,0.999066
1735,0.998946
1736,0.998161
1737,1.0028
1738,1.0052
1739,1.00185
1740,1.00027
1741,0.998368
1742,1.00131
1743,1.0017
1744,1.00219
1745,1.00847
1746,0.997732
1747,1.00569
1748,0.999331
1749,1.00592
1750,0.995755
1751,1.00039
1752,1.0023
1753,1.00417
1754,1.00157
1755,1.002
1756,0.995605
1757,0.997928
1758,1.00378
1759,0.998763
1760,1.00053
1761,1.00789
1762,1.00198
1763,1.00505
1764,1.00305
1765,0.99675
1766,0.998841
1767,1.00261
1768,1.0039
1769,1.00351
1770,1.00179
1771,1.0005
1772,0.999823
1773,0.998045
1774,1.00682
1775,1.00281
1776,0.997115
1777,1.00127
1778,0.995777
1779,1.00942
1780,0.998014
1781,0.99727
1782,0.99799
1783,1.0058
1784,1.00344
1785,1.00546
1786,0.996095
1787,0.995597
1788,0.99649
1789,0.995425
1790,1.00131
1791,1.0035
1792,1.0029
1793,0.997773
1794,0.998305
1795,1.00155
1796,0.998154
1797,1.001
1798,1.00115
1799,0.996865
1800,1.00235
1801,1.00024
1802,1.0044
1803,1.00091
1804,1.00139
1805,1.00568
1806,1.00242
1807,1.00019
1808,0.999485
1809,0.997197
1810,0.999662
1811,0.998851
1812,1.00272
1813,0.999293
1814,0.998266
1815,1.00385
1816,0.999575
1817,0.99826
1818,1.00356
1819,1.00638
1820,0.999099
1821,1.00437
1822,0.998484
1823,0.996915
1824,1.00043
1825,0.997133
1826,0.995766
1827,0.995845
1828,0.998838
1829,0.993217
1830,0.998869
1831,1.00095
1832,0.993333
1833,0.995645
1834,0.998966
1835,0.997631
1836,0.999623
1837,0.996713
1838,0.994619
1839,1.00385
1840,0.999694
1841,0.999712
1842,1.00507
1843,0.999505
1844,1.00234
1845,1.00132
1846,1.00447
1847,0.998316
1848,0.999409
1849,1.00161
1850,1.00394
1851,0.997284
1852,0.996866
1853,1.00067
1854,1.00071
1855,1.00006
1856,0.996503
1857,1.00218
1858,1.00127
1859,1.00058
1860,1.00005
1861,0.999997
1862,1.00353
1863,0.992099
1864,1.00176
1865,1.0072
1866,1.00076
1867,1.00384
1868,1.00356
1869,0.997805
1870,1.00513
1871,1.00172
1872,1.00441
1873,0.995697
