MDTU,plaq
181,1.02145
182,1.01219
183,1.01312
184,1.00358
185,1.03106
186,1.0381
187,1.03037
188,1.02515
189,1.00986
190,1.00986
191,1.01999
192,1.01327
193,1.00668
194,1.01614
195,1.0074
196,1.02119
197,1.02638
198,1.01075
199,1.02301
200,1.03563
201,1.02703
202,1.01978
203,1.02497
204,1.03207
205,1.03207
206,1.01464
207,1.01115
208,1.01053
209,1.00445
210,1.00691
211,0.99694
212,0.991885
213,0.990235
214,0.990235
215,0.990235
216,1.02611
217,1.02395
218,1.01899
219,1.01899
220,1.01899
221,1.02667
222,1.0216
223,1.0216
224,1.02884
225,1.02303
226,1.02303
227,1.03742
228,1.05256
229,1.06186
230,1.05529
231,1.05529
232,1.06543
233,1.0494
234,1.04154
235,1.03174
236,1.0489
237,1.04966
238,1.04047
239,1.02984
240,1.03613
241,1.03183
242,1.00505
243,1.00603
244,1.00907
245,1.00666
246,1.00666
247,1.00666
248,1.00058
249,0.983219
250,0.998574
251,0.996924
252,0.980836
253,0.985097
254,0.99636
255,0.99636
256,1.01225
257,1.01225
258,1.02122
259,1.01206
260,1.0129
261,1.0129
262,1.01912
263,1.03664
264,1.03593
265,1.03593
266,1.03593
267,1.03593
268,1.01744
269,1.013
270,1.01675
271,1.01675
272,1.00631
273,1.01365
274,1.00547
275,1.02048
276,1.02048
277,1.0244
278,1.015
279,1.02756
280,1.02756
281,1.01902
282,1.01902
283,1.00388
284,1.00715
285,1.00188
286,1.00188
287,0.995598
288,1.00539
289,1.0166
290,1.00945
291,1.01238
292,1.02434
293,1.0254
294,1.02282
295,1.04456
296,1.04456
297,1.04456
298,1.04456
299,1.04456
300,1.04516
301,1.04245
302,1.02835
303,1.03211
304,1.02839
305,1.03326
306,1.02661
307,1.02661
308,1.01402
309,1.00201
310,1.00256
311,1.00546
312,1.0138
313,1.01499
314,1.02018
315,1.01357
316,1.03252
317,1.0253
318,1.02248
319,1.01179
320,1.01179
321,1.01343
322,1.01328
323,1.03314
324,1.0329
325,1.01038
326,1.0109
327,1.00616
328,1.00616
329,1.01115
330,1.00271
331,1.00209
332,1.01048
333,0.990348
334,0.985954
335,1.00519
336,0.998133
337,0.998133
338,0.999131
339,1.00447
340,1.0069
341,1.0069
342,1.0016
343,1.0016
344,1.0016
345,0.989263
346,0.989263
347,0.989263
348,0.989263
349,0.994154
350,0.994154
351,0.994154
352,1.02001
353,1.02001
354,1.01997
355,1.0203
356,1.0155
357,0.987839
358,0.987839
359,0.993572
360,0.990631
361,1.00257
362,1.00257
363,1.00257
364,1.00228
365,1.00128
366,1.02189
367,1.0256
368,1.03516
369,1.02571
370,1.01948
371,1.01203
372,1.02387
373,1.02542
374,1.02542
375,1.02172
376,1.02244
377,1.0131
378,1.01486
379,1.00739
380,1.01559
381,1.01559
382,0.995371
383,0.998043
384,0.998043
385,1.01067
386,1.01067
387,0.99577
388,1.00086
389,0.993749
390,1.00095
391,1.01807
392,1.01807
393,1.01102
394,1.00992
395,1.00489
396,0.996165
397,0.977395
398,0.977395
399,0.961849
400,0.961849
401,0.964229
402,0.988482
403,0.990858
404,1.00548
405,1.0109
406,1.00902
407,0.989724
408,0.988003
409,0.99921
410,0.99675
411,0.983212
412,0.981275
413,0.979223
414,0.986765
415,0.981347
416,0.981347
417,0.974491
418,0.982244
419,0.978034
420,0.978034
421,0.992818
422,0.992818
423,1.00603
424,0.998843
425,0.998843
426,0.987098
427,0.980104
428,0.973861
429,0.991223
430,0.988143
431,0.969495
432,0.969588
433,0.967729
434,0.994335
435,0.985762
436,0.987873
437,0.994183
438,0.996534
439,0.985556
440,0.991388
441,1.00196
442,1.02245
443,1.02484
444,1.02949
445,1.01485
446,1.00894
447,1.01136
448,1.01136
449,1.01199
450,1.00407
451,1.00507
452,1.00507
453,0.997648
454,0.997648
455,1.01036
456,1.02762
457,1.0139
458,1.00488
459,1.00488
460,1.01621
461,1.00987
462,0.993709
463,0.993709
464,0.994591
465,0.994591
466,0.994914
467,0.994914
468,0.998039
469,0.998039
470,0.998039
471,0.992113
472,0.985116
473,0.960014
474,0.949574
475,0.962149
476,0.962508
477,0.961318
478,0.974613
479,0.974965
480,1.00245
481,1.0142
482,1.0142
483,0.997623
484,1.00446
485,1.01601
486,1.01575
487,1.01554
488,1.01554
489,1.01554
490,1.01554
491,1.00276
492,1.0254
493,1.0254
494,1.00359
495,1.00359
496,1.00761
497,0.995453
498,0.995453
499,1.00602
500,1.00496
501,1.00496
502,1.03035
503,1.01701
504,1.02322
505,1.02322
506,1.02322
507,1.03199
508,1.02381
509,1.02381
510,1.02393
511,1.01926
512,1.01926
513,1.01745
514,1.01072
515,1.01072
516,1.0038
517,1.00962
518,1.00897
519,1.00052
520,1.03155
521,1.03155
522,1.02427
523,1.00586
524,0.999495
525,0.996237
526,0.993228
527,0.98999
528,0.98999
529,0.98999
530,0.987542
531,0.997177
532,1.00046
533,0.986645
534,0.983068
535,0.99497
536,0.995042
537,0.993888
538,0.994962
539,1.0124
540,0.990759
541,1.0108
542,1.00654
543,1.00411
544,1.00411
545,1.01895
546,1.02111
547,1.02111
548,1.02422
549,1.02881
550,1.03304
551,1.02512
552,1.01416
553,1.01232
554,0.99838
555,0.982139
556,0.977902
557,0.969564
558,0.967759
559,0.965872
560,0.974264
561,0.995183
562,0.981707
563,0.986181
564,0.965136
565,0.965136
566,0.965136
567,0.960342
568,0.973357
569,0.977172
570,1.00208
571,1.00926
572,1.01459
573,1.01459
574,1.00815
575,1.00343
576,1.01629
577,1.03364
578,1.04591
579,1.03789
580,1.0148
581,1.0148
582,1.02764
583,1.02764
584,1.03929
585,1.02737
586,1.02737
587,1.02345
588,1.02345
589,1.00394
590,0.99319
591,0.988159
592,0.988159
593,0.990271
594,0.990271
595,0.985362
596,0.978632
597,0.977052
598,0.995085
599,1.00151
600,1.00478
601,1.00478
602,0.999391
603,0.9961
604,0.987982
605,0.978112
606,0.964987
607,0.985903
608,0.979665
609,0.963735
610,0.967343
611,0.977125
612,0.967462
613,0.97847
614,0.979161
615,0.979161
616,0.964999
617,0.953095
618,0.975436
619,0.992125
620,0.992848
621,1.01862
622,1.01862
623,1.00194
624,1.00194
625,1.00194
626,1.01552
627,1.02023
628,1.00946
629,0.992286
630,1.00996
631,1.00996
632,1.00996
633,0.995571
634,1.00026
635,0.994696
636,0.993273
637,0.993273
638,0.993273
639,1.00838
640,1.00931
641,0.989542
642,0.996346
643,0.987903
644,0.987903
645,0.979475
646,0.995125
647,0.98602
648,0.998189
649,1.0059
650,1.00263
651,0.988595
652,0.988595
653,1.00164
654,0.990542
655,1.00186
656,1.00931
657,1.00932
658,1.00932
659,0.987029
660,0.976807
661,0.99112
662,0.976469
663,1.00233
664,1.00233
665,0.994089
666,0.994089
667,0.993309
668,1.00539
669,0.9957
670,0.993711
671,0.993711
672,0.993711
673,0.98724
674,0.991112
675,0.992716
676,0.995827
677,1.00913
678,1.00913
679,1.00124
680,1.00553
681,1.02152
682,1.02152
683,1.01678
684,1.01678
685,1.00194
686,1.00765
687,1.00765
688,1.01803
689,0.999285
690,0.997993
691,0.997993
692,1.00295
693,1.00295
694,1.00726
695,0.997831
696,1.00214
697,0.995283
698,0.997485
699,0.997485
700,0.974601
701,0.989285
702,0.982941
703,0.986343
704,0.991096
705,0.984499
706,0.982465
707,0.982465
708,0.987159
709,1.01343
710,1.01557
711,1.01557
712,1.02214
713,1.01577
714,1.03044
715,1.02922
716,1.01539
717,1.0238
718,1.01555
719,1.01914
720,1.01914
721,1.02528
722,1.01384
723,1.01384
724,1.01841
725,1.03295
726,1.04726
727,1.05017
728,1.03349
729,1.02409
730,1.03293
731,1.01937
732,1.00532
733,0.999845
734,0.989233
735,0.982228
736,0.978348
737,0.984728
738,0.984046
739,0.984046
740,0.986532
741,0.969809
742,0.993512
743,0.993512
744,0.988738
745,0.988738
746,1.0218
747,1.02588
748,1.02745
749,1.01383
750,1.01824
751,1.01921
752,1.01921
753,1.01921
754,1.01814
755,1.00437
756,1.01052
757,1.0383
758,1.03631
759,1.03631
760,1.01382
761,1.02391
762,1.02469
763,1.02469
764,1.02399
765,1.02399
766,1.01347
767,1.01347
768,1.01347
769,1.01962
770,0.995955
771,0.996581
772,0.989141
773,0.989141
774,0.989141
775,1.0022
776,0.982268
777,0.978664
778,0.980637
779,0.982839
780,0.982707
781,0.989162
782,0.979807
783,0.990152
784,1.01633
785,0.995471
786,0.995471
787,0.995471
788,1.01382
789,1.00485
790,1.00615
791,1.00489
792,1.00489
793,1.00735
794,1.01309
795,1.02725
796,1.01308
797,1.01013
798,1.01538
799,1.01538
800,1.00598
801,0.997809
802,1.01802
803,1.02137
804,1.00477
805,0.995301
806,0.984023
807,0.996608
808,0.988432
809,0.988432
810,0.994776
811,0.994776
812,0.994169
813,0.994169
814,0.994169
815,0.996599
816,0.996599
817,0.996599
818,0.987032
819,0.98556
820,0.994565
821,0.991317
822,0.990435
823,1.01037
824,1.01719
825,1.01269
826,0.99339
827,0.994124
828,0.995622
829,1.00738
830,1.0106
831,1.00424
832,1.00195
833,0.99509
834,0.984888
835,0.983623
836,0.986701
837,0.986695
838,1.00215
839,1.00268
840,0.995764
841,0.995764
842,0.991159
843,0.991159
844,0.997029
845,1.01248
846,1.00935
847,1.00935
848,1.01397
849,1.01144
850,1.01616
851,1.00567
852,1.00674
853,1.00851
854,1.01759
855,1.01716
856,1.01716
857,1.01566
858,1.01566
859,1.01566
860,1.01991
861,1.01991
862,1.04491
863,1.04491
864,1.02708
865,1.02762
866,0.994073
867,1.0022
868,1.0022
869,1.0022
870,1.0041
871,1.02258
872,1.02258
873,1.02258
874,1.00617
875,1.00617
876,1.0287
877,1.0287
878,1.03972
879,1.0312
880,1.02852
881,1.02777
882,1.03192
883,1.03192
884,1.03376
885,1.02337
886,1.03057
887,1.03086
888,1.03086
889,1.03086
890,1.03086
891,1.03364
892,1.03364
893,1.03364
894,1.04323
895,1.03332
896,1.01068
897,1.01925
898,1.01925
899,1.01925
900,1.0272
901,1.01624
902,1.01624
903,1.01308
904,1.00625
905,1.00625
906,1.02592
907,1.02592
908,1.03457
909,1.03457
910,1.0253
911,1.0253
912,1.0137
913,1.03487
914,1.03487
915,1.03487
916,1.02842
917,1.02742
918,1.00483
919,0.998571
920,1.00709
921,0.997117
922,1.01554
923,1.02751
924,1.01759
925,1.03246
926,1.03246
927,1.03605
928,1.02026
929,1.01159
930,1.01358
931,1.01715
932,1.01496
933,1.01496
934,1.00158
935,0.999843
936,1.00076
937,1.00076
938,1.00076
939,0.998937
940,1.01022
941,1.00263
942,1.00793
943,1.01966
944,1.03289
945,1.03289
946,1.00772
947,1.00772
948,1.00707
949,1.01796
950,1.02911
951,1.02598
952,1.0285
953,1.0285
954,1.02402
955,1.00452
956,1.0012
957,1.00225
958,0.992816
959,0.973846
960,0.978749
961,0.983629
962,0.972045
963,0.988304
964,0.999431
965,1.01168
966,0.999978
967,1.01133
968,1.01133
969,1.02521
970,1.03039
971,1.02042
972,1.02146
973,1.01017
974,1.02081
975,1.00566
976,1.00566
977,0.980764
978,0.985854
979,0.979023
980,0.970739
981,0.98371
982,0.995117
983,1.00109
984,1.0107
985,1.0107
986,1.0107
987,1.00355
988,1.00355
989,1.00355
990,1.00355
991,0.98218
992,0.987555
993,0.997516
994,0.997946
995,1.01699
996,1.01699
997,1.01699
998,1.01699
999,1.00665
1000,1.01372
1001,1.01603
1002,1.01603
1003,1.01606
1004,1.01858
1005,1.0282
1006,1.0282
1007,1.02105
1008,1.00667
1009,0.99316
1010,0.99316
1011,0.984394
1012,0.970816
1013,0.981108
1014,0.999235
1015,1.00059
1016,0.995667
1017,1.01066
1018,1.00908
1019,1.00335
1020,1.00369
1021,0.991712
1022,0.991712
1023,0.988705
1024,0.970787
1025,0.977333
1026,0.979785
1027,0.985012
1028,1.0065
1029,1.00042
1030,1.00117
1031,0.997971
1032,0.997079
1033,0.997079
1034,0.998324
1035,0.987463
1036,0.987607
1037,0.986837
1038,0.999973
1039,1.00578
1040,1.0049
1041,1.0049
1042,0.998974
1043,1.00901
1044,1.01607
1045,1.01607
1046,1.01607
1047,1.00493
1048,0.9998
1049,1.00932
1050,1.00932
1051,0.993614
1052,0.982759
1053,0.977221
1054,0.984765
1055,0.988734
1056,0.978906
1057,0.978906
1058,0.980875
1059,0.991621
1060,1.00198
1061,0.999497
1062,0.996311
1063,0.998172
1064,1.00761
1065,1.00761
1066,1.00761
1067,1.00761
1068,1.00456
1069,1.02728
1070,0.995572
1071,0.984834
1072,0.980889
1073,0.986669
1074,0.995191
1075,0.994834
1076,1.00649
1077,0.985733
1078,0.978063
1079,0.978063
1080,0.978063
1081,0.974549
1082,0.969875
1083,0.969875
1084,0.989706
1085,0.997566
1086,1.00049
1087,1.00049
1088,0.992596
1089,0.977412
1090,1.00473
1091,1.00473
1092,0.992805
1093,0.990922
1094,1.00175
1095,1.00175
1096,1.00175
1097,1.00175
1098,1.00175
1099,1.00175
1100,1.01849
1101,1.02519
1102,1.00844
1103,0.994224
1104,0.993178
1105,0.993178
1106,0.993178
1107,0.973011
1108,0.967602
1109,0.98258
1110,0.981444
1111,0.985503
1112,0.985503
1113,0.978932
1114,0.969053
1115,0.983693
1116,0.983693
1117,0.977044
1118,0.990862
1119,0.981071
1120,0.995065
1121,0.998833
1122,1.00112
1123,0.997449
1124,1.01597
1125,1.01605
1126,0.998394
1127,1.00557
1128,0.999721
1129,1.00586
1130,1.00586
1131,0.99184
1132,0.998319
1133,1.01012
1134,1.01012
1135,1.00069
1136,1.0284
1137,1.0625
1138,1.0625
1139,1.0625
1140,1.05229
1141,1.04289
1142,1.04289
1143,1.01529
1144,1.00515
1145,1.03455
1146,1.02614
1147,1.00867
1148,1.02212
1149,1.02212
1150,1.01299
1151,1.02998
1152,1.02187
1153,1.01845
1154,1.0081
1155,1.0064
1156,0.996755
1157,0.987859
1158,0.991978
1159,0.991978
1160,0.969126
1161,0.968995
1162,0.958326
1163,0.96392
1164,0.959886
1165,0.967528
1166,0.980532
1167,0.991773
1168,0.990845
1169,0.989169
1170,0.990482
1171,0.97775
1172,0.996851
1173,1.0003
1174,1.01134
1175,1.01137
1176,1.01137
1177,1.01137
1178,1.00563
1179,0.985896
1180,0.988812
1181,0.974684
1182,0.984326
1183,0.984326
1184,1.0006
1185,1.00412
1186,1.00707
1187,1.01387
1188,1.02835
1189,1.02835
1190,1.02835
1191,1.02835
1192,1.02726
1193,1.01397
1194,1.02578
1195,1.03208
1196,1.01907
1197,1.0437
1198,1.03906
1199,1.04522
1200,1.03444
1201,1.03444
1202,1.01864
1203,1.01913
1204,1.01736
1205,1.01791
1206,1.00446
1207,1.01405
1208,0.991608
1209,0.991608
1210,0.994655
1211,1.00569
1212,1.00315
1213,1.01391
1214,1.00459
1215,0.997965
1216,1.00152
1217,0.972414
1218,0.993584
1219,1.00294
1220,0.989707
1221,1.00452
1222,1.00452
1223,1.00756
1224,1.00756
1225,1.01807
1226,1.03389
1227,1.0171
1228,1.0171
1229,1.0171
1230,1.0171
1231,1.0171
1232,1.04755
1233,1.04755
1234,1.04174
1235,1.04061
1236,1.0491
1237,1.0491
1238,1.02527
1239,1.02868
1240,1.02868
1241,1.01741
1242,0.996427
1243,1.00778
1244,1.01015
1245,0.998397
1246,1.01166
1247,1.00973
1248,1.00421
1249,1.0161
1250,1.0161
1251,1.01149
1252,1.01149
1253,1.02314
1254,1.02314
1255,1.01006
1256,1.02491
1257,1.02709
1258,1.01985
1259,0.990771
1260,1.00252
1261,1.01347
1262,1.02165
1263,1.00646
1264,1.04125
1265,1.0229
1266,1.02077
1267,1.02077
1268,1.02077
1269,0.999383
1270,1.00858
1271,1.01465
1272,1.02931
1273,1.02263
1274,1.01657
1275,1.01657
1276,1.01657
1277,1.01657
1278,1.0125
1279,1.00118
1280,1.01007
1281,1.00834
1282,1.0029
1283,1.00321
1284,0.995179
1285,0.981719
1286,0.973652
1287,0.966298
1288,0.990883
1289,0.990883
1290,0.994661
1291,1.00483
1292,0.997638
1293,0.988442
1294,0.981267
1295,0.978732
1296,0.970996
1297,0.970996
1298,0.961674
1299,0.984433
1300,0.987984
1301,1.0005
1302,0.999585
1303,0.984295
1304,0.979567
1305,0.995159
1306,0.995842
1307,0.984675
1308,1.00052
1309,1.00398
1310,1.00694
1311,1.00203
1312,1.01937
1313,1.04456
1314,1.04456
1315,1.03084
1316,1.00346
1317,1.01379
1318,1.01077
1319,1.0274
1320,1.0274
1321,1.01695
1322,1.02584
1323,1.02584
1324,1.00658
1325,0.990422
1326,0.986858
1327,0.99835
1328,0.981717
1329,0.984054
1330,0.98717
1331,0.982934
1332,0.991728
1333,0.991728
1334,0.991728
1335,0.988071
1336,0.979331
1337,0.991344
1338,0.992917
1339,0.992917
1340,0.985772
1341,0.998565
1342,1.00974
1343,1.01493
1344,0.996236
1345,0.997957
1346,1.00109
1347,1.00109
1348,1.01782
1349,1.02163
1350,1.02163
1351,1.01453
1352,1.02558
1353,1.03062
1354,1.03764
1355,1.02184
1356,1.04331
1357,1.03017
1358,1.01115
1359,1.03693
1360,1.01902
1361,1.00266
1362,1.012
1363,1.00742
1364,1.01045
1365,1.01045
1366,1.00405
1367,1.00478
1368,1.00478
1369,1.002
1370,0.999374
1371,1.00255
1372,1.00951
1373,1.00951
1374,1.00951
1375,0.999861
1376,0.999861
1377,0.998842
1378,0.992822
1379,0.992424
1380,0.986444
1381,0.986444
1382,0.968253
1383,0.98228
1384,0.978767
1385,0.986113
1386,0.986113
1387,0.986113
1388,0.984524
1389,1.01487
1390,1.00082
1391,0.989236
1392,0.990401
1393,1.01324
1394,1.01836
1395,1.00769
1396,1.03474
1397,1.03474
1398,1.03219
1399,1.03851
1400,1.02612
1401,1.04042
1402,1.02716
1403,1.00455
1404,1.03636
1405,1.03636
1406,1.03636
1407,1.0391
1408,1.00789
1409,1.02662
1410,1.02107
1411,1.00451
1412,1.02478
1413,1.02478
1414,1.01674
1415,1.01674
1416,1.0302
1417,1.03368
1418,1.03368
1419,1.02738
1420,1.02404
1421,1.02404
1422,1.00906
1423,1.0126
1424,1.0126
1425,0.994782
1426,1.00149
1427,0.996851
1428,0.99265
1429,0.996813
1430,0.988569
1431,0.987461
1432,0.987461
1433,0.993851
1434,0.99668
1435,0.984538
1436,1.00095
1437,0.999262
1438,0.996824
1439,0.98266
1440,0.983494
1441,0.983494
1442,0.98369
1443,0.98369
1444,0.983657
1445,0.970277
1446,0.981018
1447,0.976537
1448,0.980665
1449,0.985565
1450,0.995112
1451,1.00111
1452,1.00111
1453,1.02152
1454,1.02152
1455,1.02152
1456,1.0269
1457,1.0175
1458,1.0175
1459,1.0175
1460,1.0175
1461,1.0175
1462,1.0175
1463,1.01736
1464,1.01736
1465,1.01736
1466,0.985752
1467,0.993491
1468,1.00162
1469,1.00764
1470,1.00816
1471,1.00942
1472,1.02145
1473,1.01478
1474,1.00581
1475,1.00543
1476,1.00543
1477,0.996555
1478,0.988197
1479,0.988197
1480,0.99673
1481,0.999219
1482,0.984586
1483,0.991725
1484,0.991725
1485,1.00024
1486,1.0022
1487,0.986253
1488,0.986253
1489,0.977744
1490,0.996899
1491,0.99101
1492,0.998402
1493,0.99907
1494,1.00704
1495,1.01737
1496,1.02146
1497,1.02271
1498,1.04289
1499,1.05039
1500,1.0313
1501,1.01162
1502,1.03248
1503,1.03248
1504,1.05458
1505,1.05458
1506,1.05458
1507,1.04484
1508,1.04484
1509,1.04194
1510,1.04194
1511,1.0254
1512,1.01773
1513,1.01773
1514,1.0137
1515,1.0137
1516,1.02372
1517,1.02372
1518,1.01371
1519,0.998178
1520,1.01714
1521,1.01714
1522,1.03222
1523,1.03222
1524,1.03222
1525,1.02551
1526,1.04179
1527,1.0181
1528,1.01552
1529,1.03062
1530,1.02425
1531,1.03434
1532,1.01989
1533,1.00688
1534,0.995593
1535,0.982619
1536,0.990061
1537,0.999548
1538,0.999548
1539,0.997031
1540,0.993803
1541,1.00958
1542,1.00879
1543,1.01583
1544,1.01085
1545,0.999621
1546,0.99849
1547,1.00192
1548,1.00132
1549,1.01735
1550,1.0127
1551,1.0127
1552,1.01085
1553,1.01085
1554,1.01085
1555,1.01223
1556,0.994534
1557,0.994534
1558,0.995981
1559,0.995981
1560,0.981064
1561,0.994456
1562,1.00242
1563,1.00813
1564,1.02352
1565,1.02352
1566,1.01552
1567,1.01552
1568,0.992546
1569,0.983307
1570,0.983307
1571,0.97207
1572,0.971406
1573,0.962662
1574,0.9844
1575,0.975986
1576,0.972423
1577,0.97315
1578,0.9818
1579,0.979627
1580,0.979627
1581,0.98491
1582,1.00822
1583,0.996377
1584,1.01431
1585,0.9957
1586,1.0019
1587,1.0019
1588,1.00627
1589,1.0033
1590,1.03065
1591,1.02381
1592,1.03184
1593,1.03184
1594,1.03184
1595,1.03315
1596,1.02056
1597,1.00401
1598,0.995161
1599,1.01293
1600,1.01293
1601,1.00903
1602,1.00055
1603,1.01463
1604,1.02178
1605,1.02178
1606,1.02178
1607,1.0222
1608,1.02303
1609,1.02303
1610,1.03888
1611,1.02966
1612,1.01831
1613,1.02167
1614,1.01528
1615,1.01528
1616,1.0263
1617,1.02697
1618,1.03338
1619,1.01828
1620,1.01466
1621,1.02237
1622,1.02237
1623,1.02254
1624,1.02254
1625,1.00984
1626,1.00597
1627,1.00782
1628,0.996014
1629,0.996014
1630,0.99027
1631,0.982134
1632,0.984995
1633,1.00435
1634,0.981201
1635,0.994769
1636,0.995232
1637,0.996766
1638,1.00096
1639,1.00096
1640,0.995489
1641,1.01077
1642,1.00773
1643,1.00773
1644,1.00773
1645,1.00556
1646,1.0092
1647,1.00373
1648,1.00623
1649,1.00623
1650,1.00446
1651,0.999752
1652,1.01611
1653,1.01611
1654,1.02323
1655,1.01935
1656,1.00983
1657,0.997037
1658,0.997037
1659,0.994793
1660,0.994793
1661,0.999626
1662,0.999626
1663,0.996223
1664,0.99287
1665,0.99287
1666,1.01057
1667,0.990076
1668,1.00722
1669,1.00718
1670,1.00417
1671,0.987888
1672,0.99464
1673,0.99712
1674,0.984519
1675,0.981703
1676,0.980184
1677,0.980961
1678,0.970764
1679,0.9696
1680,0.96842
1681,1.00074
1682,1.00074
1683,1.00074
1684,1.00074
1685,1.00074
1686,0.999061
1687,0.999061
1688,0.995327
1689,0.978607
1690,0.978432
1691,0.99926
1692,0.998746
1693,0.999289
1694,0.999289
1695,1.00585
1696,0.994809
1697,0.978042
1698,0.985096
1699,1.00118
1700,1.0039
1701,0.996351
1702,0.996351
1703,0.991212
1704,0.985607
1705,0.959978
1706,0.98024
1707,0.982635
1708,0.982038
1709,0.982038
1710,0.985617
1711,0.987372
1712,0.990314
1713,0.999634
1714,0.999448
1715,0.98617
1716,0.985026
1717,0.98012
1718,1.00489
1719,0.988131
1720,1.00565
1721,0.999694
1722,0.991235
1723,0.99741
1724,0.99109
1725,1.00585
1726,1.00591
1727,1.01461
1728,1.02315
1729,1.02315
1730,1.03253
1731,1.01724
1732,0.992088
1733,0.987441
1734,0.998419
1735,1.016
1736,1.02573
1737,1.01379
1738,1.00389
1739,1.00063
1740,1.00796
1741,1.00796
1742,1.00321
1743,1.00321
1744,1.01214
1745,0.992816
1746,0.997128
1747,0.970896
1748,0.998379
1749,0.982798
1750,0.991054
1751,0.979172
1752,0.969487
1753,0.992482
1754,0.992482
1755,0.989773
1756,0.990648
1757,0.995684
1758,0.992152
1759,0.983331
1760,0.986981
1761,0.975641
1762,0.988272
1763,1.00026
1764,1.00705
1765,1.01662
1766,1.0105
1767,1.02378
1768,1.02328
1769,1.01962
1770,1.01159
1771,1.01475
1772,1.01829
1773,1.01829
1774,1.01191
1775,1.00262
1776,1.00938
1777,1.00938
1778,1.02275
1779,1.01419
1780,1.01307
1781,1.01307
1782,1.01307
1783,1.02282
1784,1.0222
1785,1.02411
1786,1.02411
1787,1.02411
1788,1.02046
1789,1.00593
1790,1.00162
1791,0.977968
1792,0.977968
1793,0.988251
1794,0.985204
1795,0.97529
1796,0.97529
1797,0.995137
1798,0.988043
1799,0.988043
1800,0.991917
1801,0.985687
1802,0.985687
1803,1.00004
1804,0.990935
1805,0.983576
1806,0.983576
1807,0.970526
1808,0.965503
1809,0.989841
1810,0.985458
1811,1.00832
1812,1.00508
1813,1.00508
1814,1.00508
1815,1.00508
1816,1.012
1817,1.01372
1818,1.00927
1819,1.00096
1820,0.991298
1821,0.974272
1822,0.982542
1823,1.00094
1824,0.989432
1825,0.997861
1826,0.986291
1827,1.0151
1828,1.00646
1829,0.997687
1830,0.997687
1831,1.00012
1832,1.01134
1833,1.00079
1834,1.01718
1835,1.02737
1836,1.01556
1837,1.01722
1838,1.01722
1839,1.02162
1840,1.01031
1841,1.01031
1842,1.01069
1843,1.02155
1844,1.00451
1845,1.02831
1846,1.01789
1847,1.02374
1848,1.03182
1849,1.03889
1850,1.03024
1851,1.0287
1852,1.02503
1853,1.01678
1854,1.02694
1855,1.04462
1856,1.04462
1857,1.02245
1858,1.01482
1859,1.01482
1860,1.00455
1861,1.00968
1862,1.00187
1863,1.03064
1864,1.01159
1865,1.00402
1866,1.0181
1867,1.025
1868,1.0201
1869,1.01537
1870,0.993801
1871,1.00486
1872,0.99412
1873,0.999079
