MDTU,min_width,max_width
73,0.0238851,0.0243088
74,0.0261023,0.0241136
75,0.0354819,0.0206832
76,0.0249409,0.0274844
77,0.0249409,0.0274844
78,0.0249409,0.0274844
79,0.0249409,0.0274844
80,0.0249409,0.0274844
81,0.0225915,0.0283752
82,0.033596,0.0271152
83,0.0289805,0.0262559
84,0.0367738,0.0356095
85,0.0311304,0.0333636
86,0.0368478,0.0265716
87,0.0396684,0.0298579
88,0.0481373,0.0329947
89,0.0349064,0.0350245
90,0.0419246,0.0375268
91,0.0459301,0.0417805
92,0.0401627,0.0315678
93,0.0401627,0.0315678
94,0.0401627,0.0315678
95,0.0378566,0.0335573
96,0.0449506,0.0330755
97,0.0341466,0.0311021
98,0.0418875,0.0361649
99,0.0353355,0.0377337
100,0.034091,0.0293686
101,0.034091,0.0293686
102,0.034091,0.0293686
103,0.0377092,0.0297684
104,0.032097,0.031818
105,0.0264182,0.0289019
106,0.025536,0.0278131
107,0.0270455,0.0260718
108,0.0359698,0.0374696
109,0.020045,0.0207355
110,0.032801,0.0314747
111,0.0262443,0.0275645
112,0.0307731,0.0333095
113,0.039153,0.0349543
114,0.0260702,0.0262151
115,0.0377757,0.034589
116,0.0333848,0.025979
117,0.0333848,0.025979
118,0.0340514,0.0303043
119,0.0242248,0.0238262
120,0.0279845,0.0214416
121,0.0253616,0.0261137
122,0.0237551,0.0200163
123,0.0228687,0.0213747
124,0.0228687,0.0213747
125,0.0313312,0.0253715
126,0.0313312,0.0253715
127,0.0313312,0.0253715
128,0.0313312,0.0253715
129,0.0313312,0.0253715
130,0.0301498,0.0222118
131,0.0284564,0.0253779
132,0.0289446,0.016631
133,0.0346753,0.0262594
134,0.039778,0.0286726
135,0.0354884,0.030568
136,0.0371376,0.0221643
137,0.0329571,0.0257473
138,0.0402299,0.0317977
139,0.0341106,0.0228889
140,0.0341106,0.0228889
141,0.0341106,0.0228889
142,0.0341106,0.0228889
143,0.0360864,0.0333441
144,0.0347265,0.0336576
145,0.0331989,0.026702
146,0.0326333,0.0370372
147,0.0306246,0.0338748
148,0.0321651,0.0294181
149,0.0416281,0.0352348
150,0.0416281,0.0352348
151,0.0309653,0.0323933
152,0.0309653,0.0323933
153,0.0371065,0.0353081
154,0.0255331,0.0276178
155,0.0347881,0.0346657
156,0.0282627,0.0213671
157,0.0376547,0.0303692
158,0.0273225,0.0247179
159,0.0312503,0.0313441
160,0.0332665,0.0330928
161,0.0346301,0.0272765
162,0.0291523,0.0322986
163,0.0291523,0.0322986
164,0.0308878,0.0309794
165,0.0314356,0.0305428
166,0.0258287,0.0224628
167,0.0258287,0.0224628
168,0.0310257,0.0268386
169,0.0324001,0.0250759
170,0.0380306,0.0345689
171,0.0343218,0.0319935
172,0.0412162,0.0320467
173,0.0412162,0.0320467
174,0.0276476,0.0278979
175,0.03716,0.0316238
176,0.0428633,0.0302675
177,0.0319014,0.0275746
178,0.0318338,0.025306
179,0.046011,0.0393977
180,0.0306734,0.0226407
181,0.0319703,0.0309756
182,0.0350209,0.0268824
183,0.0388109,0.0277692
184,0.0326276,0.0280008
185,0.0416995,0.0280154
186,0.0302175,0.0298222
187,0.0278037,0.0205895
188,0.0302146,0.0276404
189,0.0289817,0.0238354
190,0.0289817,0.0238354
191,0.0255266,0.024696
192,0.0304538,0.0299002
193,0.0287911,0.0245349
194,0.0427566,0.0325152
195,0.0418688,0.0398228
196,0.043262,0.0376056
197,0.0350233,0.0286511
198,0.0429227,0.0309708
199,0.0212652,0.0254604
200,0.0333583,0.0311256
201,0.0254437,0.0244892
202,0.0375347,0.0311591
203,0.0346837,0.0290499
204,0.0341262,0.0295974
205,0.0341262,0.0295974
206,0.0302959,0.0306206
207,0.034416,0.0355053
208,0.0402941,0.0413746
209,0.0334622,0.0256461
210,0.0411404,0.0320576
211,0.0368132,0.036202
212,0.0455621,0.0411555
213,0.0366046,0.0348685
214,0.0366046,0.0348685
215,0.0366046,0.0348685
216,0.0353611,0.0296128
217,0.0431888,0.037515
218,0.0361546,0.0295288
219,0.0361546,0.0295288
220,0.0361546,0.0295288
221,0.035368,0.0345907
222,0.0383294,0.0358937
223,0.0383294,0.0358937
224,0.033024,0.0325752
225,0.0322134,0.0246192
226,0.0322134,0.0246192
227,0.0322381,0.0394145
228,0.0351682,0.030195
229,0.0259664,0.0241581
230,0.0334646,0.0283737
231,0.0334646,0.0283737
232,0.0244846,0.0267252
233,0.0322108,0.030015
234,0.0352906,0.0267124
235,0.031682,0.0254383
236,0.0345292,0.0270339
237,0.0313213,0.0204651
238,0.0321654,0.0300096
239,0.0265891,0.0278382
240,0.0314519,0.0265478
241,0.0355999,0.0285478
242,0.0305758,0.0260629
243,0.0325009,0.0213645
244,0.0369133,0.0256037
245,0.028559,0.0259214
246,0.028559,0.0259214
247,0.028559,0.0259214
248,0.0383217,0.0308754
249,0.0396461,0.0297926
250,0.032548,0.0354138
251,0.033484,0.0389688
252,0.0430412,0.0319746
253,0.0435772,0.0399388
254,0.0326747,0.0293439
255,0.0326747,0.0293439
256,0.0448304,0.0308243
257,0.0448304,0.0308243
258,0.0361281,0.0261996
259,0.0364637,0.0315755
260,0.0347803,0.0298755
261,0.0347803,0.0298755
262,0.0331988,0.0298077
263,0.0428312,0.0387318
264,0.0355043,0.0313584
265,0.0355043,0.0313584
266,0.0355043,0.0313584
267,0.0355043,0.0313584
268,0.0417267,0.034956
269,0.0364766,0.0363285
270,0.0319283,0.0321615
271,0.0319283,0.0321615
272,0.0326325,0.0383965
273,0.0343397,0.0362915
274,0.0265124,0.0240509
275,0.0385555,0.032408
276,0.0385555,0.032408
277,0.0245925,0.0237006
278,0.0382408,0.0366672
279,0.027552,0.0281757
280,0.027552,0.0281757
281,0.034905,0.0316555
282,0.034905,0.0316555
283,0.04165,0.033839
284,0.0312909,0.0317468
285,0.029392,0.0292746
286,0.029392,0.0292746
287,0.0324,0.0330189
288,0.038711,0.0363043
289,0.0392772,0.0351174
290,0.0348207,0.0326178
291,0.0345971,0.0307128
292,0.0334745,0.0366872
293,0.0250803,0.0214428
294,0.0348893,0.0290672
295,0.0230019,0.0235442
296,0.0230019,0.0235442
297,0.0230019,0.0235442
298,0.0230019,0.0235442
299,0.0230019,0.0235442
300,0.0323374,0.0312232
301,0.0273218,0.0288833
302,0.0391222,0.0340813
303,0.031341,0.0268025
304,0.0394493,0.0304938
305,0.0342149,0.0321664
306,0.0371721,0.0267819
307,0.0371721,0.0267819
308,0.0294135,0.0243844
309,0.0354806,0.0277941
310,0.0316955,0.027598
311,0.0347611,0.0322785
312,0.029609,0.0289633
313,0.0396935,0.0327076
314,0.0260403,0.0234411
315,0.0357124,0.035398
316,0.032824,0.0311104
317,0.0343004,0.033259
318,0.0244714,0.0201289
319,0.0323335,0.0274548
320,0.0323335,0.0274548
321,0.032364,0.0272104
322,0.0388746,0.0289986
323,0.0374024,0.0283522
324,0.0301725,0.0264519
325,0.0295537,0.0246152
326,0.0260605,0.02364
327,0.0396536,0.0344242
328,0.0396536,0.0344242
329,0.0248012,0.0276397
330,0.0286348,0.029784
331,0.0416534,0.0395612
332,0.038055,0.0354236
333,0.0271158,0.0261171
334,0.0435827,0.0363727
335,0.0314204,0.0293143
336,0.0413454,0.0378584
337,0.0413454,0.0378584
338,0.0376436,0.0413724
339,0.0418202,0.0400741
340,0.032753,0.0337694
341,0.032753,0.0337694
342,0.037437,0.0302022
343,0.037437,0.0302022
344,0.037437,0.0302022
345,0.0414911,0.0379785
346,0.0414911,0.0379785
347,0.0414911,0.0379785
348,0.0414911,0.0379785
349,0.0271527,0.0298633
350,0.0271527,0.0298633
351,0.0271527,0.0298633
352,0.0301452,0.0258796
353,0.0301452,0.0258796
354,0.0273514,0.0288872
355,0.0385853,0.0317705
356,0.0443814,0.0377078
357,0.0363702,0.0332364
358,0.0363702,0.0332364
359,0.0343532,0.0335457
360,0.0331783,0.0303177
361,0.0329028,0.0284949
362,0.0329028,0.0284949
363,0.0329028,0.0284949
364,0.0438828,0.0391243
365,0.0261247,0.0269307
366,0.0394868,0.0324585
367,0.0367292,0.0343479
368,0.0393621,0.03028
369,0.0324579,0.0321448
370,0.0364751,0.0362059
371,0.0348047,0.0331234
372,0.0350337,0.0299228
373,0.036091,0.0281703
374,0.036091,0.0281703
375,0.0282272,0.0277439
376,0.0291034,0.0209589
377,0.0376253,0.0353997
378,0.029345,0.0283366
379,0.0373935,0.0319203
380,0.033538,0.0269937
381,0.033538,0.0269937
382,0.0349525,0.0267717
383,0.0355997,0.0341564
384,0.0355997,0.0341564
385,0.0335791,0.0299233
386,0.0335791,0.0299233
387,0.0343803,0.0199473
388,0.0315487,0.0300569
389,0.0342125,0.0322326
390,0.032415,0.0314448
391,0.0308406,0.0235567
392,0.0308406,0.0235567
393,0.0239673,0.0186947
394,0.0308185,0.0239862
395,0.0300593,0.0225527
396,0.0338983,0.0317998
397,0.0358385,0.0296045
398,0.0358385,0.0296045
399,0.0398681,0.0380245
400,0.0398681,0.0380245
401,0.03074,0.025624
402,0.0370253,0.0324651
403,0.035459,0.0383116
404,0.0277532,0.0271841
405,0.0397145,0.0350157
406,0.028379,0.020525
407,0.0392279,0.0326542
408,0.0400117,0.03049
409,0.0353435,0.0257026
410,0.0464374,0.0364692
411,0.0434838,0.0323748
412,0.0363244,0.0347733
413,0.0345787,0.0306827
414,0.0428465,0.0384127
415,0.0406023,0.0343981
416,0.0406023,0.0343981
417,0.040397,0.0312963
418,0.0368076,0.0377256
419,0.0326556,0.0310649
420,0.0326556,0.0310649
421,0.0345334,0.0312445
422,0.0345334,0.0312445
423,0.0334502,0.0302398
424,0.0290343,0.0241072
425,0.0290343,0.0241072
426,0.0398863,0.0366039
427,0.0279603,0.0226993
428,0.0387271,0.0330256
429,0.0335015,0.0327399
430,0.0320046,0.0302527
431,0.0412179,0.0408387
432,0.0310622,0.0286218
433,0.038561,0.036086
434,0.0338326,0.0288566
435,0.0351576,0.0290418
436,0.0392749,0.0352489
437,0.0318501,0.0254921
438,0.0418717,0.0386104
439,0.0397645,0.0347581
440,0.0294288,0.0271188
441,0.0303686,0.0289777
442,0.0380649,0.0346791
443,0.0363832,0.0344869
444,0.0378506,0.031473
445,0.0389599,0.0306814
446,0.042173,0.0328211
447,0.0413283,0.034179
448,0.0413283,0.034179
449,0.0300018,0.0298856
450,0.0407296,0.0394783
451,0.0372406,0.0362708
452,0.0372406,0.0362708
453,0.0337414,0.0291985
454,0.0337414,0.0291985
455,0.0351777,0.0416269
456,0.036027,0.0310252
457,0.0366352,0.0295984
458,0.0361829,0.0306282
459,0.0361829,0.0306282
460,0.0316308,0.0202787
461,0.0365803,0.0276415
462,0.0378483,0.0418907
463,0.0378483,0.0418907
464,0.026021,0.0347344
465,0.026021,0.0347344
466,0.0282676,0.0266029
467,0.0282676,0.0266029
468,0.0345471,0.0317214
469,0.0345471,0.0317214
470,0.0345471,0.0317214
471,0.0356521,0.0327088
472,0.02835,0.0280878
473,0.0407764,0.0393664
474,0.0287142,0.0337521
475,0.0377773,0.0333613
476,0.0298169,0.026968
477,0.0460886,0.0361185
478,0.0408585,0.0320082
479,0.0343126,0.0288098
480,0.0248639,0.0306668
481,0.0316188,0.0219226
482,0.0316188,0.0219226
483,0.044752,0.0359845
484,0.0375282,0.0405971
485,0.0440585,0.0353127
486,0.0409819,0.0383484
487,0.0368783,0.0342623
488,0.0368783,0.0342623
489,0.0368783,0.0342623
490,0.0368783,0.0342623
491,0.0475443,0.0459519
492,0.023394,0.025961
493,0.023394,0.025961
494,0.0281897,0.0314396
495,0.0281897,0.0314396
496,0.0392886,0.0246885
497,0.0371293,0.0370823
498,0.0371293,0.0370823
499,0.0441205,0.0353439
500,0.0489718,0.0353838
501,0.0489718,0.0353838
502,0.0286044,0.0254572
503,0.0390879,0.0345093
504,0.0316106,0.029658
505,0.0316106,0.029658
506,0.0316106,0.029658
507,0.0272755,0.0241373
508,0.0347682,0.0356688
509,0.0347682,0.0356688
510,0.0227823,0.0203826
511,0.0270787,0.0279849
512,0.0270787,0.0279849
513,0.0282992,0.0267273
514,0.0359398,0.0363928
515,0.0359398,0.0363928
516,0.0210489,0.0222739
517,0.0331256,0.0280576
518,0.0410572,0.0301797
519,0.0376586,0.0308361
520,0.036391,0.0270127
521,0.036391,0.0270127
522,0.0313818,0.0331564
523,0.0318968,0.0265587
524,0.0331573,0.0326826
525,0.0319434,0.0252475
526,0.0353502,0.0330927
527,0.0293521,0.024407
528,0.0293521,0.024407
529,0.0293521,0.024407
530,0.0374138,0.0369563
531,0.0339131,0.0240366
532,0.036113,0.0323382
533,0.0276773,0.0224643
534,0.0314201,0.0276798
535,0.0255254,0.020087
536,0.0330986,0.0247697
537,0.0308938,0.0313305
538,0.0317643,0.0335465
539,0.029743,0.0279743
540,0.040085,0.0377708
541,0.0343313,0.0323226
542,0.0328143,0.028265
543,0.0383726,0.0322661
544,0.0383726,0.0322661
545,0.032829,0.0323511
546,0.036346,0.0290358
547,0.036346,0.0290358
548,0.0364633,0.0275824
549,0.041723,0.0266759
550,0.0382598,0.0299701
551,0.0296833,0.029
552,0.0357766,0.0330663
553,0.0320583,0.0351531
554,0.0351291,0.0358299
555,0.0400742,0.0254897
556,0.038508,0.0272589
557,0.0377729,0.0358686
558,0.039696,0.0368589
559,0.036247,0.0306845
560,0.0349385,0.027606
561,0.0401944,0.0286937
562,0.0416733,0.0332544
563,0.0275535,0.0276475
564,0.0406966,0.0343161
565,0.0406966,0.0343161
566,0.0406966,0.0343161
567,0.0255457,0.02355
568,0.0326953,0.0366211
569,0.030661,0.0313616
570,0.0245718,0.0258051
571,0.0378267,0.032533
572,0.0311531,0.0221088
573,0.0311531,0.0221088
574,0.038475,0.0400784
575,0.0295358,0.0277772
576,0.0380295,0.0273627
577,0.0157833,0.0220137
578,0.0290058,0.02602
579,0.0288693,0.0280141
580,0.0294386,0.0320323
581,0.0294386,0.0320323
582,0.0309445,0.0292541
583,0.0309445,0.0292541
584,0.0289353,0.0295719
585,0.029613,0.0309368
586,0.029613,0.0309368
587,0.0405504,0.0285528
588,0.0405504,0.0285528
589,0.0391962,0.0320113
590,0.0338489,0.0323129
591,0.0323931,0.0261917
592,0.0323931,0.0261917
593,0.0364836,0.0298709
594,0.0364836,0.0298709
595,0.0317533,0.0313413
596,0.0430396,0.0402138
597,0.0363787,0.0290147
598,0.038867,0.0360816
599,0.0299752,0.0272885
600,0.0356244,0.0351816
601,0.0356244,0.0351816
602,0.0352184,0.0303452
603,0.0368149,0.0372126
604,0.0396991,0.0325574
605,0.0365338,0.0326754
606,0.0368809,0.0291516
607,0.0350435,0.0321771
608,0.0355638,0.0321057
609,0.0270691,0.0275506
610,0.0391328,0.0340142
611,0.0298969,0.029117
612,0.0363608,0.0304897
613,0.0365905,0.0325889
614,0.0410382,0.0345279
615,0.0410382,0.0345279
616,0.0417157,0.0276944
617,0.0377012,0.0306353
618,0.0270969,0.0301695
619,0.0362933,0.0287862
620,0.0357353,0.0302822
621,0.0395997,0.034892
622,0.0395997,0.034892
623,0.0319909,0.023422
624,0.0319909,0.023422
625,0.0319909,0.023422
626,0.038402,0.0329346
627,0.029058,0.0285631
628,0.0439102,0.0386625
629,0.0336749,0.0266433
630,0.0253703,0.0256691
631,0.0253703,0.0256691
632,0.0253703,0.0256691
633,0.0290019,0.033193
634,0.0369028,0.0374797
635,0.0293404,0.0267371
636,0.0404842,0.0396795
637,0.0404842,0.0396795
638,0.0404842,0.0396795
639,0.0328658,0.0345851
640,0.0283025,0.0287861
641,0.0328645,0.032332
642,0.0317656,0.0266094
643,0.0279358,0.0179832
644,0.0279358,0.0179832
645,0.0487462,0.0357588
646,0.0321422,0.0215848
647,0.0386371,0.0342229
648,0.0281034,0.0257958
649,0.0329284,0.034248
650,0.0272259,0.0266714
651,0.0401901,0.0322523
652,0.0401901,0.0322523
653,0.0369118,0.0343469
654,0.0355368,0.0329082
655,0.0328903,0.0326209
656,0.0302289,0.0309502
657,0.0302052,0.02917
658,0.0302052,0.02917
659,0.0281254,0.0342297
660,0.0321071,0.0255962
661,0.0305245,0.0321844
662,0.0391762,0.0341754
663,0.0324489,0.0287394
664,0.0324489,0.0287394
665,0.0383975,0.0324924
666,0.0383975,0.0324924
667,0.0357848,0.0359421
668,0.031765,0.0245766
669,0.0379186,0.033562
670,0.0355911,0.0343993
671,0.0355911,0.0343993
672,0.0355911,0.0343993
673,0.0388435,0.0347331
674,0.0368382,0.0298199
675,0.0392521,0.0366113
676,0.030673,0.0245456
677,0.034816,0.0315438
678,0.034816,0.0315438
679,0.0353715,0.0281422
680,0.0340117,0.0399024
681,0.0345392,0.0273446
682,0.0345392,0.0273446
683,0.0388568,0.020911
684,0.0388568,0.020911
685,0.0472439,0.0415167
686,0.040188,0.0374601
687,0.040188,0.0374601
688,0.0383859,0.0333605
689,0.035774,0.034424
690,0.03957,0.0372596
691,0.03957,0.0372596
692,0.0344712,0.0388162
693,0.0344712,0.0388162
694,0.0401421,0.0306986
695,0.0211891,0.0278922
696,0.0298942,0.0318325
697,0.0312032,0.0292555
698,0.030817,0.0305156
699,0.030817,0.0305156
700,0.039378,0.035643
701,0.0362044,0.0259386
702,0.0359028,0.0266141
703,0.038082,0.0324
704,0.031213,0.0242444
705,0.0422216,0.0364989
706,0.0282416,0.0280136
707,0.0282416,0.0280136
708,0.0358029,0.0352849
709,0.0424963,0.0315208
710,0.0286175,0.0272226
711,0.0286175,0.0272226
712,0.029879,0.0304805
713,0.0384545,0.027356
714,0.0260324,0.0255622
715,0.0271521,0.0269565
716,0.0357579,0.0282114
717,0.0370905,0.0251085
718,0.0317947,0.0261038
719,0.0282186,0.0234864
720,0.0282186,0.0234864
721,0.0321667,0.0253246
722,0.033297,0.0352783
723,0.033297,0.0352783
724,0.0373642,0.0273795
725,0.0397332,0.0299781
726,0.027362,0.0192189
727,0.0362722,0.0291245
728,0.0268757,0.0254358
729,0.0340487,0.0308683
730,0.0286206,0.0274174
731,0.0344356,0.0347816
732,0.0374805,0.0400218
733,0.0305775,0.0284414
734,0.0369188,0.0362441
735,0.0328099,0.0330075
736,0.0345565,0.0353791
737,0.0305014,0.0264548
738,0.0258004,0.0286691
739,0.0258004,0.0286691
740,0.0360032,0.0322306
741,0.0291544,0.030198
742,0.0330464,0.0334497
743,0.0330464,0.0334497
744,0.0312865,0.0313686
745,0.0312865,0.0313686
746,0.0348913,0.0321967
747,0.0359723,0.0319275
748,0.0397125,0.031873
749,0.029303,0.0259264
750,0.0317056,0.0297341
751,0.0297126,0.0327972
752,0.0297126,0.0327972
753,0.0297126,0.0327972
754,0.0312806,0.0288262
755,0.0284581,0.0247251
756,0.0374696,0.0323138
757,0.0258889,0.0221059
758,0.0438148,0.0362083
759,0.0438148,0.0362083
760,0.0317794,0.0262395
761,0.0380522,0.0314369
762,0.025684,0.0307281
763,0.025684,0.0307281
764,0.0369972,0.0365657
765,0.0369972,0.0365657
766,0.0358803,0.0312498
767,0.0358803,0.0312498
768,0.0358803,0.0312498
769,0.0371284,0.0307042
770,0.0367494,0.0319606
771,0.031903,0.0255845
772,0.0392019,0.0315888
773,0.0392019,0.0315888
774,0.0392019,0.0315888
775,0.027697,0.0266292
776,0.0402678,0.0272748
777,0.0235304,0.0232805
778,0.043458,0.041182
779,0.0309904,0.0297501
780,0.0259872,0.0268819
781,0.0339034,0.0311613
782,0.0307742,0.0333341
783,0.0384145,0.0281679
784,0.0314559,0.02447
785,0.0389807,0.0331336
786,0.0389807,0.0331336
787,0.0389807,0.0331336
788,0.0363994,0.0321118
789,0.0403254,0.0360136
790,0.0338988,0.029539
791,0.0362647,0.0330552
792,0.0362647,0.0330552
793,0.0405092,0.0317441
794,0.042315,0.0302734
795,0.0374065,0.0295221
796,0.02988,0.0261765
797,0.0294341,0.0263882
798,0.0271295,0.0275276
799,0.0271295,0.0275276
800,0.0352492,0.0282476
801,0.0320141,0.0308523
802,0.0361434,0.0353426
803,0.0316819,0.0271119
804,0.0329851,0.0295885
805,0.0288791,0.0338215
806,0.0393894,0.0390573
807,0.0411252,0.0343377
808,0.0402957,0.0379441
809,0.0402957,0.0379441
810,0.0341351,0.0360186
811,0.0341351,0.0360186
812,0.0356451,0.0293778
813,0.0356451,0.0293778
814,0.0356451,0.0293778
815,0.036388,0.0331742
816,0.036388,0.0331742
817,0.036388,0.0331742
818,0.0378664,0.0380973
819,0.0353467,0.031861
820,0.0302726,0.0308087
821,0.042096,0.0272782
822,0.0438707,0.0396553
823,0.0334404,0.0315494
824,0.0238518,0.0254493
825,0.0386873,0.031484
826,0.0273401,0.0235365
827,0.029864,0.0244903
828,0.0258497,0.0246673
829,0.028411,0.0265942
830,0.0299408,0.0278134
831,0.0293909,0.0239789
832,0.0415221,0.0368263
833,0.0282364,0.0171308
834,0.0397304,0.0337895
835,0.0269894,0.0242376
836,0.0321698,0.0302938
837,0.0197805,0.0217048
838,0.0315684,0.0255848
839,0.0343032,0.031808
840,0.0386716,0.0346799
841,0.0386716,0.0346799
842,0.0321026,0.0359457
843,0.0321026,0.0359457
844,0.0279041,0.0293549
845,0.0276262,0.0270608
846,0.0339868,0.0300598
847,0.0339868,0.0300598
848,0.0331668,0.03063
849,0.0344412,0.028445
850,0.0334039,0.0333512
851,0.0460733,0.0373791
852,0.0302076,0.0288798
853,0.0409709,0.0358882
854,0.0381416,0.031468
855,0.0315999,0.0294306
856,0.0315999,0.0294306
857,0.0364375,0.0361032
858,0.0364375,0.0361032
859,0.0364375,0.0361032
860,0.0405832,0.0340121
861,0.0405832,0.0340121
862,0.0312763,0.0318282
863,0.0312763,0.0318282
864,0.042856,0.0369212
865,0.0310108,0.0328268
866,0.0412715,0.0369815
867,0.031461,0.0241372
868,0.031461,0.0241372
869,0.031461,0.0241372
870,0.0388306,0.0382322
871,0.0255902,0.0221109
872,0.0255902,0.0221109
873,0.0255902,0.0221109
874,0.0421302,0.0409546
875,0.0421302,0.0409546
876,0.0277776,0.0289775
877,0.0277776,0.0289775
878,0.0336462,0.0274271
879,0.034688,0.037778
880,0.0304176,0.0366246
881,0.0335996,0.02557
882,0.0393301,0.027629
883,0.0393301,0.027629
884,0.0348793,0.0238948
885,0.0266096,0.0298231
886,0.030095,0.0281956
887,0.0319812,0.0262699
888,0.0319812,0.0262699
889,0.0319812,0.0262699
890,0.0319812,0.0262699
891,0.0318015,0.0288763
892,0.0318015,0.0288763
893,0.0318015,0.0288763
894,0.0383904,0.0309237
895,0.0423254,0.0379869
896,0.0359104,0.0281497
897,0.0326381,0.0275288
898,0.0326381,0.0275288
899,0.0326381,0.0275288
900,0.0309558,0.029676
901,0.0335773,0.0250451
902,0.0335773,0.0250451
903,0.027643,0.0209631
904,0.028451,0.0260725
905,0.028451,0.0260725
906,0.0289849,0.021483
907,0.0289849,0.021483
908,0.0374966,0.0312305
909,0.0374966,0.0312305
910,0.0224623,0.0267085
911,0.0224623,0.0267085
912,0.0281687,0.0270299
913,0.0254812,0.0145917
914,0.0254812,0.0145917
915,0.0254812,0.0145917
916,0.039346,0.0319661
917,0.0332831,0.0352047
918,0.0300177,0.0269658
919,0.0277704,0.0253538
920,0.0255422,0.0262764
921,0.032273,0.0306362
922,0.0333602,0.027547
923,0.0300357,0.0288121
924,0.0445101,0.0381928
925,0.0349136,0.0355113
926,0.0349136,0.0355113
927,0.0399428,0.0302755
928,0.0492815,0.0423605
929,0.0187003,0.0193428
930,0.0347911,0.0342132
931,0.0412455,0.0366368
932,0.0389715,0.0313345
933,0.0389715,0.0313345
934,0.035871,0.0274713
935,0.029089,0.0306218
936,0.0283276,0.0289385
937,0.0283276,0.0289385
938,0.0283276,0.0289385
939,0.0339473,0.0250825
940,0.037137,0.0369518
941,0.0332944,0.0295345
942,0.0375838,0.030901
943,0.0307884,0.0304363
944,0.0377096,0.0352547
945,0.0377096,0.0352547
946,0.0351014,0.0361455
947,0.0351014,0.0361455
948,0.039804,0.0387114
949,0.0344511,0.0322099
950,0.0384662,0.030299
951,0.0336281,0.0206309
952,0.0435244,0.0355783
953,0.0435244,0.0355783
954,0.032119,0.0330578
955,0.0346535,0.0359867
956,0.0313149,0.0288245
957,0.0276628,0.0215487
958,0.0270516,0.0276789
959,0.0301383,0.0300516
960,0.0281426,0.0260545
961,0.0317288,0.0293751
962,0.0342057,0.0269846
963,0.0333389,0.028554
964,0.0382505,0.0387402
965,0.0344273,0.0290609
966,0.0414606,0.0331264
967,0.0334427,0.0261067
968,0.0334427,0.0261067
969,0.0324575,0.025953
970,0.0290314,0.0265705
971,0.0277145,0.0294615
972,0.0207122,0.0199441
973,0.0331645,0.030567
974,0.0255552,0.021686
975,0.036044,0.0277206
976,0.036044,0.0277206
977,0.0310871,0.0321021
978,0.0346933,0.0231697
979,0.0357339,0.0294245
980,0.0300553,0.0288194
981,0.0271731,0.0250511
982,0.0347051,0.0267236
983,0.0362972,0.0289716
984,0.0293468,0.0221486
985,0.0293468,0.0221486
986,0.0293468,0.0221486
987,0.0349197,0.0309794
988,0.0349197,0.0309794
989,0.0349197,0.0309794
990,0.0349197,0.0309794
991,0.0234071,0.0228368
992,0.0382054,0.0423312
993,0.0296378,0.0318841
994,0.0306413,0.0323405
995,0.0303655,0.0313944
996,0.0303655,0.0313944
997,0.0303655,0.0313944
998,0.0303655,0.0313944
999,0.0402412,0.0393376
1000,0.0363459,0.030744
1001,0.0316996,0.0288872
1002,0.0316996,0.0288872
1003,0.0397817,0.0383275
1004,0.0306115,0.0291955
1005,0.0281153,0.0254359
1006,0.0281153,0.0254359
1007,0.0350377,0.0346553
1008,0.0381625,0.0351603
1009,0.0340762,0.0281194
1010,0.0340762,0.0281194
1011,0.0347615,0.0285634
1012,0.0420945,0.0339467
1013,0.0375912,0.0290875
