ReTr(L),ImTr(L)
0.968153,-0.78712
0.957484,-0.838531
0.871433,-0.860131
0.907686,-0.774819
0.907686,-0.774819
0.851064,-0.854137
0.973266,-0.800444
0.840527,-0.949283
0.851804,-0.906184
0.906681,-0.821879
1.05304,-0.75612
1.03619,-0.585851
1.10308,-0.555298
1.14013,-0.451159
1.14013,-0.451159
1.14013,-0.451159
1.14013,-0.451159
1.14013,-0.451159
1.21162,-0.43254
1.20489,-0.382788
1.26108,-0.285641
1.21648,-0.207782
1.27258,-0.041518
1.26571,-0.146757
1.24359,-0.105465
1.24359,-0.105465
1.18295,-0.0264902
1.18655,0.263223
1.14943,0.327081
1.16897,0.329728
1.13658,0.392242
1.225,0.347329
1.17777,0.203255
1.23123,0.23116
1.13702,0.5327
1.08805,0.633738
0.969634,0.672456
1.02566,0.651894
1.02566,0.651894
1.00183,0.654959
1.09323,0.547848
1.0734,0.643847
0.990974,0.730431
0.989153,0.632825
1.00401,0.637782
1.03877,0.691372
1.03877,0.691372
1.03698,0.591711
1.08761,0.508158
1.20944,0.385449
1.23224,0.28267
1.10286,0.326844
1.15475,0.426393
1.07948,0.540663
1.15345,0.451815
1.15345,0.451815
1.11918,0.57773
1.13173,0.569593
1.18481,0.360736
1.18481,0.360736
1.1742,0.332691
1.1742,0.332691
1.1742,0.332691
1.17932,0.400917
1.17932,0.400917
1.17932,0.400917
1.17932,0.400917
1.11763,0.386824
1.11763,0.386824
1.11763,0.386824
1.11688,0.49466
1.11688,0.49466
1.09393,0.514875
1.12944,0.558823
1.2253,0.39483
1.11937,0.416495
1.11937,0.416495
1.08491,0.510717
1.10892,0.434927
1.15126,0.30854
1.15126,0.30854
1.15126,0.30854
1.22737,0.306338
1.15293,0.230464
1.24871,0.238742
1.25536,0.229736
1.24009,0.386148
1.24494,0.255214
1.25178,0.179487
1.22553,0.240881
1.22466,0.276465
1.23854,0.18342
1.23854,0.18342
1.21134,0.129742
1.19179,0.0485774
1.24848,0.00715325
1.2022,0.10147
1.23243,0.0174823
1.22679,-0.0218897
1.22679,-0.0218897
1.17126,0.182418
1.21032,0.135322
1.21032,0.135322
1.20283,0.242821
1.20283,0.242821
1.15299,0.230254
1.19368,0.190057
1.1571,0.307558
1.17717,0.228816
1.19319,0.0819205
1.19319,0.0819205
1.14525,0.0940282
1.17813,0.114767
1.15559,0.146517
1.11543,0.434198
1.09152,0.449556
1.09152,0.449556
1.05541,0.520262
1.05541,0.520262
1.04948,0.373888
1.09907,0.480049
1.17591,0.349134
1.08851,0.44308
1.08116,0.671548
1.00301,0.590456
1.03872,0.649842
1.0207,0.652552
1.02974,0.645276
0.991961,0.793736
0.97759,0.731814
0.911105,0.772165
0.955959,0.662196
0.931741,0.798877
0.676091,0.982785
0.676091,0.982785
0.733574,0.948912
0.810107,0.897273
0.614252,0.971646
0.614252,0.971646
0.660252,1.01552
0.660252,1.01552
0.596124,1.0721
0.558612,1.02896
0.558612,1.02896
0.520284,1.10059
0.435673,1.02105
0.333122,1.14228
0.408005,1.11798
0.482664,1.06881
0.542365,1.07371
0.548358,1.01226
0.405089,1.11421
0.351523,1.13604
0.33029,1.13219
0.403355,1.14531
0.194753,1.14702
0.0580527,1.26404
0.16854,1.19869
-0.0181719,1.16054
0.237888,1.15928
0.410147,1.21281
0.299728,1.23533
0.194374,1.25725
0.139972,1.25323
0.212498,1.25446
0.399968,1.20305
0.399968,1.20305
0.291003,1.17861
0.398578,1.20062
0.499676,1.14064
0.499676,1.14064
0.466101,1.09756
0.466101,1.09756
0.450357,1.19834
0.397309,1.19132
0.4117,1.17076
0.265192,1.18055
0.265192,1.18055
0.286585,1.16396
0.326809,1.17785
0.251818,1.22829
0.251818,1.22829
0.240132,1.15988
0.240132,1.15988
0.100001,1.14946
0.100001,1.14946
0.314146,1.1681
0.314146,1.1681
0.314146,1.1681
0.251439,1.18366
0.409675,1.07774
0.461328,1.09566
0.444079,1.02982
0.40856,1.08371
0.207322,1.10636
0.370569,1.14871
0.393572,1.12341
0.457992,1.05808
0.503003,1.07485
0.634258,1.00055
0.634258,1.00055
0.536505,1.1296
0.564498,1.12501
0.685669,1.08822
0.609672,1.12815
0.561679,1.13385
0.561679,1.13385
0.561679,1.13385
0.561679,1.13385
0.705413,1.11277
0.675442,0.988393
0.675442,0.988393
0.740408,0.918835
0.740408,0.918835
0.729206,0.96272
0.578908,1.09506
0.578908,1.09506
0.405463,1.19014
0.619367,1.12923
0.619367,1.12923
0.538374,1.11396
0.511414,1.16142
0.607026,1.07564
0.607026,1.07564
0.607026,1.07564
0.787127,0.954355
0.900705,0.894532
0.900705,0.894532
0.894654,0.770101
0.900189,0.811329
0.900189,0.811329
0.816947,0.875962
0.886105,0.896164
0.886105,0.896164
0.851484,0.763049
0.942367,0.77924
0.875651,0.875002
0.88896,0.836611
0.727641,1.01977
0.727641,1.01977
0.716448,1.04203
0.543443,1.06063
0.637217,1.03303
0.531273,1.03589
0.653923,1.00174
0.786543,0.829322
0.786543,0.829322
0.786543,0.829322
0.826261,0.890642
0.552886,1.0302
0.484519,1.10835
0.543119,0.988265
0.666665,0.947354
0.525671,1.00327
0.585412,1.02735
0.741247,0.903051
0.810861,0.86858
0.921779,0.769765
0.906776,0.848719
0.816349,0.951887
0.850249,0.866756
0.778538,0.952981
0.778538,0.952981
0.871141,0.905172
0.900975,0.861561
0.900975,0.861561
0.903552,0.839761
1.03363,0.736633
0.935087,0.864306
0.855519,0.896016
0.841133,0.891438
0.716335,1.00392
0.520439,1.08743
0.484541,1.04946
0.719212,0.917756
0.697381,0.94756
0.646637,0.997049
0.536365,1.00751
0.437219,1.0608
0.409002,1.13581
0.326604,1.17711
0.547052,1.01301
0.461942,1.08431
0.461942,1.08431
0.461942,1.08431
0.47074,0.970405
0.490949,1.06392
0.403603,1.09715
0.478536,1.0555
0.607756,1.07289
0.386809,1.12919
0.386809,1.12919
0.493948,1.16527
0.571463,1.05146
0.720014,1.02299
0.79838,0.903952
1.01392,0.772648
0.891464,0.868551
1.023,0.663246
1.023,0.663246
1.03616,0.690151
1.03616,0.690151
1.03593,0.70002
1.03268,0.659181
1.03268,0.659181
1.12985,0.567574
1.12985,0.567574
1.02391,0.683836
0.89219,0.808383
0.888166,0.770844
0.888166,0.770844
0.953449,0.714565
0.953449,0.714565
0.855631,0.807127
0.790856,0.940685
0.780862,0.863727
0.834698,0.918968
0.828665,0.826629
0.846091,0.916809
0.846091,0.916809
0.657542,1.013
0.645856,1.05507
0.65793,1.03131
0.746966,0.913137
0.730131,0.87632
0.766674,0.928375
0.809125,0.866135
0.720467,0.831089
0.794522,0.886378
0.714611,0.890491
0.644464,0.980796
0.525097,1.05377
0.698556,0.974855
0.698556,0.974855
0.685942,0.924002
0.575388,0.973656
0.568013,1.00628
0.513546,1.06088
0.385499,1.15189
0.467492,1.1921
0.467492,1.1921
0.35621,1.11654
0.35621,1.11654
0.35621,1.11654
0.333918,1.20275
0.322723,1.19232
0.244283,1.27021
0.170129,1.16997
0.248779,1.15785
0.248779,1.15785
0.248779,1.15785
0.169083,1.20508
0.106981,1.2369
0.0722655,1.16316
-0.017797,1.24367
-0.017797,1.24367
-0.017797,1.24367
-0.0316961,1.2325
-0.20285,1.17383
-0.354114,1.1419
-0.123039,1.18449
-0.220852,1.09207
-0.220852,1.09207
-0.169493,1.22561
-0.305153,1.12825
-0.40752,1.12547
-0.323741,1.11808
-0.290916,1.2022
-0.207092,1.16222
-0.0183022,1.21113
-0.0183022,1.21113
-0.201714,1.21218
-0.0876425,1.22034
0.147858,1.19492
-0.122224,1.19759
-0.146898,1.19792
-0.146898,1.19792
-0.228123,1.16781
-0.28056,1.10222
-0.350797,1.12488
-0.232212,1.18405
-0.192386,1.17839
-0.192386,1.17839
-0.0896415,1.21193
-0.0896415,1.21193
0.103641,1.22008
-0.0429095,1.19666
-0.0560615,1.21908
-0.100613,1.20993
-0.100613,1.20993
-0.100613,1.20993
-0.119886,1.21596
-0.0903061,1.178
-0.00242385,1.22137
-0.0198814,1.17138
-0.42876,1.1541
-0.42876,1.1541
-0.419782,1.13585
-0.411699,1.18469
-0.411154,1.17487
-0.411154,1.17487
-0.179347,1.20552
-0.179347,1.20552
-0.0983931,1.27254
-0.146067,1.25868
-0.146067,1.25868
-0.0645721,1.26998
-0.144386,1.20647
-0.137722,1.23003
-0.137722,1.23003
0.0220542,1.24465
0.0220542,1.24465
0.145355,1.22825
0.169934,1.14474
0.077944,1.203
-0.136856,1.18721
-0.0718203,1.18615
-0.0718203,1.18615
-0.259034,1.18918
-0.19664,1.15742
-0.24722,1.15651
-0.18679,1.18234
-0.0904155,1.14579
-0.147795,1.20534
-0.103291,1.13314
-0.103291,1.13314
-0.165349,1.19872
-0.330366,1.23018
-0.184788,1.19364
-0.184788,1.19364
-0.071341,1.24153
-0.160787,1.2405
-0.167312,1.2196
-0.155232,1.22206
-0.241898,1.20326
-0.228501,1.21631
-0.292177,1.17617
-0.317561,1.15342
-0.317561,1.15342
-0.376164,1.18131
-0.0459695,1.24078
-0.0459695,1.24078
-0.0547417,1.23011
0.054927,1.28649
0.14398,1.21414
0.249232,1.27437
0.297765,1.18769
0.278066,1.21814
0.232362,1.20475
0.124678,1.25806
0.177375,1.23558
0.182922,1.18559
0.0467148,1.21088
-0.0494731,1.17745
-0.0969891,1.18334
-0.138561,1.15893
-0.115812,1.14095
-0.115812,1.14095
-0.193708,1.18223
-0.0660324,1.12598
0.114847,1.19089
0.114847,1.19089
0.244578,1.16878
0.244578,1.16878
0.352412,1.2043
0.326711,1.22839
0.119605,1.26992
0.127804,1.19365
0.110865,1.22795
0.0416081,1.2496
0.0416081,1.2496
0.0416081,1.2496
0.226563,1.19787
0.131248,1.17532
0.0141043,1.26198
-0.126542,1.21714
-0.313885,1.29007
-0.313885,1.29007
-0.406671,1.13982
-0.0897824,1.25669
0.0497821,1.22205
0.0497821,1.22205
0.0473337,1.27585
0.0473337,1.27585
0.205868,1.22959
0.205868,1.22959
0.205868,1.22959
0.0448115,1.25937
0.283792,1.17791
0.346495,1.12234
0.505615,1.09566
0.505615,1.09566
0.505615,1.09566
0.717187,0.940194
0.736533,0.903216
0.68211,0.885726
0.76487,0.987786
0.647374,0.959702
0.603017,0.955852
0.626936,1.01264
0.667202,0.950026
0.576117,1.04459
0.753365,0.928791
0.836248,0.901988
0.836248,0.901988
0.836248,0.901988
0.967861,0.753772
1.03586,0.719083
1.01506,0.656438
0.891964,0.860912
0.891964,0.860912
0.763536,1.00741
0.638549,1.07328
0.714223,1.04459
0.761373,0.917395
0.838421,0.851685
0.854212,0.849981
0.854212,0.849981
0.783292,0.936114
0.59988,1.02192
0.599139,1.09961
0.588123,1.0591
0.584205,1.06723
0.571661,1.0584
0.577029,1.09704
0.563387,1.11557
0.255191,1.23507
0.255191,1.23507
0.164697,1.2065
0.164697,1.2065
0.121883,1.18725
0.121883,1.18725
0.121883,1.18725
0.127996,1.21967
0.127996,1.21967
0.127996,1.21967
0.0721629,1.22658
-0.0303554,1.19052
-0.0836095,1.18237
-0.159692,1.19554
-0.34359,1.21163
-0.439054,1.13693
-0.612499,1.0146
-0.767136,0.986284
-0.69079,0.923022
-0.827537,0.813919
-0.741262,0.871765
-0.753439,0.916243
-0.861238,0.846225
-0.782441,0.895992
-0.871155,0.92015
-0.686871,0.886374
-0.967223,0.717843
-0.948459,0.612016
-1.00881,0.609528
-0.938765,0.605338
-1.03797,0.572556
-1.13684,0.418534
-1.14953,0.450613
-1.14953,0.450613
-1.0788,0.540416
-1.0788,0.540416
-0.981913,0.677417
-1.00837,0.657623
-1.01422,0.685274
-1.01422,0.685274
-1.04387,0.639333
-1.05714,0.613235
-1.1339,0.532747
-1.11932,0.597782
-1.07892,0.537945
-1.13485,0.560552
-0.989607,0.775512
-1.08012,0.613081
-1.08012,0.613081
-1.11847,0.557545
-1.11847,0.557545
-1.11847,0.557545
-1.24309,0.349092
-1.24309,0.349092
-1.24583,0.281712
-1.24583,0.281712
-1.27653,0.241768
-1.23871,0.253093
-1.11878,0.5075
-1.12607,0.349401
-1.12607,0.349401
-1.12607,0.349401
-1.24026,0.263309
-1.18331,0.130719
-1.18331,0.130719
-1.18331,0.130719
-1.26529,0.217056
-1.26529,0.217056
-1.2147,0.247379
-1.2147,0.247379
-1.23032,0.323244
-1.24937,0.31535
-1.20184,0.379952
-1.20936,0.268018
-1.15788,0.507458
-1.15788,0.507458
-1.20444,0.378544
-1.19066,0.311263
-1.20865,0.325105
-1.17621,0.376341
-1.17621,0.376341
-1.17621,0.376341
-1.17621,0.376341
-1.14378,0.500036
-1.14378,0.500036
-1.14378,0.500036
-1.20935,0.502127
-1.25745,0.420358
-1.10146,0.524133
-1.03486,0.635347
-1.03486,0.635347
-1.03486,0.635347
-1.12336,0.492329
-1.18165,0.36066
-1.18165,0.36066
-1.1386,0.280357
-1.1363,0.308732
-1.1363,0.308732
-1.13502,0.334939
-1.13502,0.334939
-1.20879,0.454248
-1.20879,0.454248
-1.12402,0.380166
-1.12402,0.380166
-1.1724,0.286998
-1.14173,0.309542
-1.14173,0.309542
-1.14173,0.309542
-1.27183,0.230127
-1.22918,0.31253
-1.1642,0.223179
-1.14878,0.259888
-1.1458,0.248251
-1.1306,0.397337
-1.20796,0.210069
-1.19272,0.323485
-1.29876,0.197734
-1.27222,0.208093
-1.27222,0.208093
-1.29526,0.147779
-1.32766,0.235427
-1.10939,0.208478
-1.24964,0.0382859
-1.2526,0.234207
-1.22712,0.131512
-1.22712,0.131512
-1.21628,0.0658796
-1.2,0.012117
-1.17849,0.126031
-1.17849,0.126031
-1.17849,0.126031
-1.16628,0.14909
-1.2418,-0.0652857
-1.18994,-0.216721
-1.18326,-0.281406
-1.21823,-0.19489
-1.28167,-0.188773
-1.28167,-0.188773
-1.22338,-0.220131
-1.22338,-0.220131
-1.10919,-0.59642
-0.998132,-0.748381
-0.931479,-0.868885
-0.921125,-0.811793
-1.00061,-0.845314
-1.00061,-0.845314
-0.865832,-0.886724
-0.707227,-1.03202
-0.70371,-0.972147
-0.730864,-0.91225
-0.895797,-0.708896
-0.865337,-0.738095
-0.873198,-0.701567
-1.042,-0.540813
-1.0382,-0.501232
-1.09745,-0.388576
-1.15629,-0.461194
-1.17499,-0.355652
-1.20995,-0.269055
-1.18545,-0.303405
-1.18545,-0.303405
-1.18661,-0.312183
-1.15983,-0.359814
-1.14901,-0.420104
-1.08057,-0.414225
-1.16038,-0.361532
-1.13811,-0.360099
-1.16817,-0.307936
-1.16817,-0.307936
-1.11075,-0.338301
-1.07963,-0.371583
-1.15002,-0.267218
-1.07881,-0.327537
-1.10781,-0.220344
-1.15195,-0.249681
-1.13775,-0.384183
-1.12329,-0.349238
-1.12329,-0.349238
-1.12329,-0.349238
-1.14932,-0.320964
-1.14932,-0.320964
-1.14932,-0.320964
-1.14932,-0.320964
-1.09068,-0.253578
-1.22941,-0.202312
-1.13407,-0.344512
-1.1638,-0.291801
-1.23197,-0.0896546
-1.23197,-0.0896546
-1.23197,-0.0896546
-1.23197,-0.0896546
-1.26888,-0.104273
-1.22763,0.151165
-1.19469,0.230327
-1.19469,0.230327
-1.28279,0.163056
-1.19613,0.230322
-1.14619,0.454221
-1.14619,0.454221
-1.20579,0.333942
-1.1359,0.538949
-1.00797,0.619649
-1.00797,0.619649
-1.07644,0.452484
-1.06545,0.531179
-1.04341,0.550158
-1.0901,0.519193
-1.07918,0.364666
-1.19846,0.319002
-1.13619,0.364885
-1.09551,0.596033
-1.11495,0.533331
-1.10184,0.46732
-1.14864,0.337696
-1.14864,0.337696
-1.07798,0.296334
-1.07653,0.43976
-1.0177,0.452267
-1.13024,0.475218
-1.07022,0.486043
