MDTU,plaq,Re(det),Im(det),link
221,0.0290039,0.0383278,0.0221031,0.0659074
222,0.0305939,0.0389388,0.0205834,0.0776027
223,0.0305939,0.0389388,0.0205834,0.0776027
224,0.0302646,0.0404645,0.0241492,0.0657391
225,0.025328,0.0308349,0.0213499,0.0589246
226,0.025328,0.0308349,0.0213499,0.0589246
227,0.0205334,0.030367,0.0239393,0.0739775
228,0.0261608,0.0453288,0.0273154,0.0646049
229,0.034309,0.0659787,0.030465,0.0494907
230,0.0383248,0.0664577,0.031127,0.0622958
231,0.0383248,0.0664577,0.031127,0.0622958
232,0.0429513,0.0864582,0.0360009,0.0532212
233,0.0290616,0.0496954,0.0279397,0.065272
234,0.0356082,0.0563781,0.0252863,0.0542599
235,0.0272566,0.0375616,0.022094,0.0507709
236,0.0315898,0.0507695,0.0278017,0.0593409
237,0.0273246,0.0460963,0.0261635,0.0503856
238,0.0209421,0.0313957,0.0259222,0.06353
239,0.0292048,0.0392446,0.0195121,0.0536861
240,0.0251386,0.0377185,0.0228353,0.0571819
241,0.0294221,0.0408625,0.0247023,0.0625485
242,0.027906,0.0286752,0.0173033,0.0566613
243,0.0260967,0.0279059,0.0175452,0.0540518
244,0.0300708,0.0331296,0.0183131,0.0617049
245,0.0331941,0.0344122,0.0183315,0.0552248
246,0.0331941,0.0344122,0.0183315,0.0552248
247,0.0331941,0.0344122,0.0183315,0.0552248
248,0.0267227,0.0264794,0.0154855,0.0687834
249,0.0249344,0.019688,0.0139486,0.067734
250,0.0193926,0.0178591,0.0155149,0.0662562
251,0.034423,0.0328052,0.0150845,0.0754809
252,0.0347277,0.0276803,0.0129311,0.0748953
253,0.034419,0.028218,0.0130625,0.0787309
254,0.0296615,0.0278354,0.0139439,0.0629502
255,0.0296615,0.0278354,0.0139439,0.0629502
256,0.0352889,0.0390562,0.0205039,0.0712903
257,0.0352889,0.0390562,0.0205039,0.0712903
258,0.0267186,0.0329059,0.0201086,0.0579018
259,0.0406265,0.0445236,0.019258,0.0681021
260,0.0414211,0.0475054,0.0186741,0.0674578
261,0.0414211,0.0475054,0.0186741,0.0674578
262,0.0361198,0.0437453,0.0199403,0.060013
263,0.0424977,0.0597804,0.0263223,0.0804845
264,0.0349098,0.0498158,0.0245519,0.0726681
265,0.0349098,0.0498158,0.0245519,0.0726681
266,0.0349098,0.0498158,0.0245519,0.0726681
267,0.0349098,0.0498158,0.0245519,0.0726681
268,0.0306036,0.0357107,0.0192294,0.0777631
269,0.0301034,0.0344493,0.0180652,0.0744317
270,0.0246934,0.0294365,0.0220623,0.0710525
271,0.0246933,0.0294365,0.0220623,0.0710525
272,0.0312116,0.0337703,0.017931,0.0723395
273,0.0304395,0.0339163,0.0184036,0.0695766
274,0.0288058,0.0296415,0.0161606,0.0509721
275,0.023294,0.028353,0.0208672,0.071193
276,0.023294,0.028353,0.0208672,0.071193
277,0.0270247,0.0335798,0.0184242,0.0452135
278,0.0250421,0.0285647,0.0182559,0.0727062
279,0.0305288,0.0409047,0.0204183,0.0594245
280,0.0305288,0.0409047,0.0204183,0.0594245
281,0.0399193,0.0493535,0.0202705,0.066055
282,0.0399193,0.0493535,0.0202705,0.066055
283,0.0231327,0.0223193,0.0171838,0.0786651
284,0.0257676,0.0275717,0.0165882,0.065283
285,0.0282767,0.0279708,0.0182896,0.0592977
286,0.0282767,0.0279708,0.0182896,0.0592977
287,0.0318461,0.0299833,0.0150692,0.0657668
288,0.0299433,0.0319386,0.0158504,0.075545
289,0.0237958,0.0285478,0.0191126,0.0727938
290,0.0294648,0.0315237,0.0200811,0.0699382
291,0.0312344,0.0352929,0.0179953,0.0641032
292,0.0295261,0.036679,0.0208433,0.0754546
293,0.0303346,0.0384866,0.0200039,0.0471404
294,0.0378166,0.0469836,0.0186608,0.0624502
295,0.0330127,0.0509584,0.0271078,0.0487186
296,0.0330127,0.0509584,0.0271078,0.0487186
297,0.0330127,0.0509584,0.0271078,0.0487186
298,0.0330127,0.0509584,0.0271078,0.0487186
299,0.0330127,0.0509584,0.0271078,0.0487186
300,0.0301274,0.0478681,0.0269953,0.0642869
301,0.0263015,0.0418712,0.0226102,0.0593273
302,0.0308189,0.0404786,0.02393,0.0741466
303,0.0274072,0.037597,0.0251768,0.0571655
304,0.0234762,0.0317157,0.0210416,0.0700646
305,0.0264243,0.0367978,0.0254778,0.0666186
306,0.0216682,0.0277709,0.0227551,0.0625031
307,0.0216682,0.0277709,0.0227551,0.0625031
308,0.0206429,0.0233448,0.0201522,0.0510774
309,0.025087,0.0250592,0.0164638,0.0647935
310,0.0241018,0.0243465,0.0151262,0.0590307
311,0.0274966,0.0286566,0.0172309,0.0639363
312,0.0272066,0.0313313,0.0187156,0.0562669
313,0.0247953,0.0278365,0.0173899,0.0746845
314,0.036655,0.0459034,0.0220749,0.0505809
315,0.0334252,0.0367759,0.0178386,0.0695048
316,0.0352758,0.0496398,0.0230366,0.0619391
317,0.0375105,0.049047,0.0229566,0.0663239
318,0.0359167,0.0434487,0.0202416,0.0469157
319,0.0369283,0.0418638,0.0190349,0.0602986
320,0.0369283,0.0418638,0.0190349,0.0602986
321,0.0264821,0.0292935,0.0196223,0.0563253
322,0.0329738,0.0364906,0.0179825,0.0633109
323,0.0235688,0.0325126,0.0220618,0.0611533
324,0.0221945,0.0305935,0.0241576,0.0557288
325,0.0314596,0.0328656,0.0190852,0.0505374
326,0.0292541,0.0315923,0.016221,0.0543747
327,0.0272822,0.0288699,0.0176131,0.0723714
328,0.0272822,0.0288699,0.0176131,0.0723714
329,0.0265576,0.0285663,0.018195,0.0544861
330,0.0233892,0.0236947,0.0151059,0.0607763
331,0.0264279,0.0253399,0.0161388,0.0783645
332,0.0242555,0.0255941,0.0173943,0.0747995
333,0.0350397,0.03068,0.0150601,0.0524103
334,0.0294812,0.0252789,0.0143567,0.0770825
335,0.0249346,0.0262443,0.018401,0.0620026
336,0.026415,0.0245639,0.0163057,0.0735151
337,0.026415,0.0245639,0.0163057,0.0735151
338,0.0311044,0.0312691,0.0153203,0.0778753
339,0.0456856,0.0471845,0.0169204,0.0786674
340,0.0469227,0.0494931,0.0189521,0.0703094
341,0.0469227,0.0494932,0.0189521,0.0703094
342,0.0423456,0.0416493,0.016859,0.0680099
343,0.0423456,0.0416493,0.016859,0.0680099
344,0.0423456,0.0416493,0.016859,0.0680099
345,0.0438288,0.038521,0.0132965,0.0791695
346,0.0438288,0.038521,0.0132965,0.0791695
347,0.0438288,0.038521,0.0132965,0.0791695
348,0.0438288,0.038521,0.0132965,0.0791695
349,0.0393396,0.0361461,0.0155313,0.0592317
350,0.0393396,0.0361461,0.0155313,0.0592317
351,0.0393396,0.0361461,0.0155313,0.0592317
352,0.0454046,0.0545505,0.0216327,0.0589728
353,0.0454046,0.0545505,0.0216327,0.0589728
354,0.031559,0.0382669,0.0202463,0.0548346
355,0.0322661,0.0389317,0.0210723,0.069837
356,0.0362664,0.0415435,0.0175086,0.078098
357,0.0322666,0.0273695,0.0161437,0.0660711
358,0.0322666,0.0273695,0.0161437,0.0660711
359,0.0314022,0.029819,0.0143229,0.0651222
360,0.0327418,0.0296176,0.014891,0.0641908
361,0.0223436,0.022419,0.0162149,0.0579887
362,0.0223436,0.022419,0.0162149,0.0579887
363,0.0223436,0.022419,0.0162149,0.0579887
364,0.0383059,0.0383909,0.014953,0.0786521
365,0.0386359,0.0381644,0.0149476,0.0541517
366,0.0276108,0.0342379,0.0190906,0.0716344
367,0.0201149,0.027003,0.0208303,0.0710445
368,0.0299678,0.0426181,0.0213871,0.0727779
369,0.032744,0.042419,0.0210124,0.0688277
370,0.0380021,0.0458584,0.0202414,0.0701273
371,0.0397221,0.0434851,0.0213829,0.0694752
372,0.042005,0.0547335,0.0213237,0.0657459
373,0.0407069,0.0537957,0.0223864,0.0633953
374,0.0407069,0.0537957,0.0223864,0.0633953
375,0.0413492,0.0506905,0.0202847,0.0564461
376,0.0353865,0.0447488,0.0200264,0.0493383
377,0.0358122,0.041528,0.0177492,0.0699127
378,0.0246353,0.0289312,0.0199621,0.0578907
379,0.0295193,0.0321777,0.0180521,0.0682051
380,0.0307412,0.035248,0.0200703,0.0622734
381,0.0307411,0.035248,0.0200703,0.0622734
382,0.0292402,0.0274748,0.0147493,0.0607907
383,0.029165,0.0285094,0.0144523,0.0686428
384,0.029165,0.0285094,0.0144523,0.0686428
385,0.0291432,0.0307673,0.0196611,0.064345
386,0.0291432,0.0307673,0.0196611,0.064345
387,0.0369601,0.033311,0.0159361,0.0569563
388,0.0324084,0.0308972,0.0165461,0.0633202
389,0.032268,0.0297007,0.015442,0.0634656
390,0.0247829,0.0237051,0.0171501,0.0616036
391,0.0350668,0.042593,0.0199569,0.0529686
392,0.0350668,0.042593,0.0199569,0.0529686
393,0.0350276,0.0376737,0.0163895,0.0431474
394,0.0289227,0.0313019,0.0171776,0.0534748
395,0.0243712,0.0252028,0.0174337,0.0497896
396,0.0219792,0.0212022,0.0157685,0.062806
397,0.0229281,0.0170052,0.0121102,0.0674507
398,0.0229281,0.0170052,0.0121102,0.0674507
399,0.0343203,0.0226916,0.0104571,0.0746125
400,0.0343203,0.0226916,0.0104571,0.0746125
401,0.0335638,0.0220614,0.0106856,0.0545001
402,0.0299201,0.0256176,0.0129952,0.0675219
403,0.0263187,0.0241621,0.0151889,0.074251
404,0.0286747,0.0297562,0.017647,0.0535414
405,0.0362962,0.0406669,0.0178804,0.0778718
406,0.0329456,0.0331729,0.016307,0.0474569
407,0.0306823,0.0263552,0.0144068,0.0728559
408,0.0386047,0.0342648,0.0151655,0.0701316
409,0.0289378,0.0280813,0.0152556,0.0660437
410,0.0228412,0.0221252,0.0162254,0.0818751
411,0.0286644,0.0237293,0.0136424,0.0754255
412,0.0231576,0.0180891,0.0138841,0.0695747
413,0.0261821,0.0204742,0.0123459,0.0618005
414,0.0357075,0.0303024,0.0129312,0.0759466
415,0.0370963,0.0278981,0.0139161,0.0687334
416,0.0370963,0.0278981,0.0139161,0.0687334
417,0.059106,0.0443379,0.0122733,0.073874
418,0.0427254,0.0347238,0.0134861,0.0716558
419,0.0490281,0.0368049,0.012674,0.0577439
420,0.0490281,0.0368049,0.012674,0.0577439
421,0.0531655,0.0480972,0.0165073,0.0679375
422,0.0531655,0.0480972,0.0165073,0.0679375
423,0.0406862,0.0424028,0.0173367,0.0660842
424,0.0389693,0.0381053,0.0167389,0.0539325
425,0.0389693,0.0381053,0.0167389,0.0539325
426,0.0296365,0.0244236,0.0158396,0.0723417
427,0.0278339,0.022242,0.0137312,0.0458365
428,0.0253474,0.0181812,0.0118082,0.071366
429,0.0262414,0.02342,0.015298,0.0628928
430,0.0269099,0.0236216,0.0133064,0.059468
431,0.0233241,0.015675,0.0113472,0.0764803
432,0.0261195,0.0184708,0.0115719,0.0623304
433,0.0319537,0.0219133,0.00969395,0.0735937
434,0.036116,0.0327732,0.0163718,0.0612344
435,0.0348405,0.0283361,0.0149778,0.0628096
436,0.0467681,0.0410485,0.0135477,0.0711639
437,0.0423424,0.0384636,0.0141433,0.0547152
438,0.0383507,0.0354748,0.0159883,0.0814202
439,0.0324163,0.0263651,0.0129028,0.0713231
440,0.0302334,0.0265966,0.0143758,0.0557011
441,0.0303231,0.0303291,0.0138015,0.0563303
442,0.0319494,0.0387069,0.0215908,0.0730484
443,0.0338516,0.0426688,0.0207261,0.0712371
444,0.0335198,0.0443195,0.0239522,0.0685378
445,0.0282417,0.0307093,0.0191856,0.072345
446,0.0257245,0.0278747,0.018457,0.0771616
447,0.0251721,0.02771,0.0165462,0.0746963
448,0.0251721,0.02771,0.0165462,0.0746963
449,0.0263956,0.0292439,0.0198885,0.059838
450,0.0330502,0.0336444,0.0184618,0.0776176
451,0.035407,0.0371764,0.016651,0.0723383
452,0.035407,0.0371764,0.016651,0.0723383
453,0.0314694,0.0297331,0.0166805,0.0604344
454,0.0314694,0.0297331,0.0166805,0.0604344
455,0.0247818,0.0275106,0.0182805,0.0787456
456,0.0233855,0.0306822,0.0218609,0.0650798
457,0.0262594,0.0303614,0.0213073,0.0674141
458,0.034305,0.0359208,0.0167867,0.0625723
459,0.034305,0.0359208,0.0167867,0.0625723
460,0.0292494,0.0322967,0.0186737,0.0544753
461,0.0295756,0.0318557,0.0188937,0.063859
462,0.0284437,0.0254325,0.0152362,0.0798474
463,0.0284437,0.0254325,0.0152362,0.0798474
464,0.0386274,0.0342935,0.0145972,0.0604489
465,0.0386274,0.0342935,0.0145972,0.0604489
466,0.0262877,0.0234334,0.0153133,0.0516962
467,0.0262877,0.0234334,0.0153133,0.0516962
468,0.0250679,0.024133,0.0148559,0.065975
469,0.0250679,0.024133,0.0148559,0.065975
470,0.0250679,0.024133,0.0148559,0.065975
471,0.0323351,0.0292675,0.0146799,0.0683639
472,0.0248856,0.0205324,0.015124,0.0556306
473,0.0264098,0.0164975,0.0101879,0.0771893
474,0.0262476,0.0138849,0.00805311,0.0628179
475,0.030367,0.0201582,0.0101809,0.0686267
476,0.0489913,0.0311823,0.010179,0.0591153
477,0.037373,0.0244481,0.0106984,0.0823711
478,0.0255247,0.0189033,0.0106348,0.0720509
479,0.0274843,0.0204504,0.0131233,0.0606953
480,0.028439,0.0282961,0.0159463,0.0572533
481,0.0360117,0.0397539,0.0193576,0.0514995
482,0.0360117,0.0397539,0.0193576,0.0514995
483,0.04125,0.0399015,0.0156731,0.0778963
484,0.0425985,0.0441425,0.0174915,0.0752134
485,0.043992,0.0512371,0.019385,0.0781323
486,0.03573,0.0403188,0.0203192,0.0768955
487,0.039987,0.0448699,0.0214673,0.0725227
488,0.039987,0.0448699,0.0214673,0.0725227
489,0.039987,0.0448699,0.0214673,0.0725227
490,0.039987,0.0448699,0.0214673,0.0725227
491,0.030427,0.0306619,0.0170246,0.0928602
492,0.0281942,0.0367838,0.0209319,0.0495679
493,0.0281942,0.0367838,0.0209319,0.0495679
494,0.0273243,0.0271667,0.017717,0.0551183
495,0.0273243,0.0271667,0.017717,0.0551183
496,0.0292661,0.0305049,0.016697,0.0605706
497,0.0261247,0.02479,0.0157535,0.0750878
498,0.0261247,0.02479,0.0157535,0.0750878
499,0.0236461,0.0239574,0.0171474,0.0759793
500,0.0364148,0.0367794,0.0163158,0.0839703
501,0.0364148,0.0367794,0.0163158,0.0839703
502,0.0325461,0.0450379,0.0208587,0.0583249
503,0.041233,0.0483092,0.0191499,0.0735941
504,0.0359279,0.0444154,0.0204514,0.061415
505,0.0359279,0.0444154,0.0204514,0.061415
506,0.0359279,0.0444154,0.0204514,0.061415
507,0.0265936,0.037248,0.0243555,0.0579557
508,0.0257521,0.032304,0.02144,0.0702634
509,0.0257521,0.032304,0.02144,0.0702634
510,0.0222975,0.0282284,0.0214295,0.0459933
511,0.023474,0.0281241,0.0197036,0.0563049
512,0.023474,0.0281241,0.0197036,0.0563049
513,0.0236718,0.0279796,0.0194739,0.0521648
514,0.0255388,0.0280001,0.0167963,0.0725816
515,0.0255388,0.0280001,0.0167963,0.0725816
516,0.0233595,0.0240313,0.0171609,0.0439762
517,0.0307416,0.032772,0.0189024,0.0637833
518,0.0234439,0.0250314,0.0161564,0.0680055
519,0.025551,0.0250051,0.0151754,0.0690603
520,0.0210641,0.0288113,0.0236866,0.0630159
521,0.0210641,0.0288113,0.0236866,0.0630159
522,0.0262598,0.0322363,0.0236976,0.0676731
523,0.030575,0.0318111,0.0187595,0.0569357
524,0.0304599,0.0284629,0.0154478,0.0668332
525,0.0353989,0.0327399,0.01436,0.0536497
526,0.0267302,0.0246984,0.0152387,0.0645114
527,0.0223068,0.0190164,0.0135608,0.0516489
528,0.0223068,0.0190164,0.0135608,0.0516489
529,0.0223068,0.0190164,0.0135608,0.0516489
530,0.0228639,0.0194264,0.0144733,0.0722738
531,0.028841,0.0266024,0.0143256,0.0549596
532,0.0242858,0.0228276,0.0167022,0.0653642
533,0.0336028,0.0276751,0.0142095,0.0483772
534,0.0358517,0.0294416,0.0125079,0.0585308
535,0.033565,0.0303935,0.0142741,0.0456662
536,0.0322344,0.0304764,0.0150352,0.0603244
537,0.0341424,0.0302021,0.0162367,0.0561465
538,0.0264522,0.0238187,0.0159534,0.0621777
539,0.0297355,0.0336989,0.0183366,0.0565168
540,0.0401988,0.0349039,0.0145976,0.0783745
541,0.0335797,0.0366666,0.0197886,0.071239
542,0.0312555,0.0344953,0.0153022,0.0629965
543,0.0250961,0.0252757,0.016765,0.0694132
544,0.0250961,0.0252757,0.016765,0.0694132
545,0.0248171,0.0296183,0.019381,0.0688159
546,0.0273611,0.0329599,0.0218569,0.0652246
