MDTU,link
169,1.01598
170,1.00804
171,1.00459
172,0.995077
173,0.995077
174,0.99237
175,0.990693
176,0.994597
177,0.997858
178,1.00359
179,1.00332
180,1.00617
181,1.01281
182,1.00793
183,1.00884
184,1.00406
185,1.01807
186,1.02089
187,1.01647
188,1.01454
189,1.00639
190,1.00639
191,1.01153
192,1.00867
193,1.0048
194,1.01103
195,1.00711
196,1.01424
197,1.01516
198,1.00829
199,1.01251
200,1.02014
201,1.01496
202,1.01252
203,1.01507
204,1.01785
205,1.01785
206,1.00923
207,1.00819
208,1.00874
209,1.00411
210,1.00638
211,1.00114
212,0.999445
213,0.997969
214,0.997969
215,0.997969
216,1.01526
217,1.01521
218,1.01165
219,1.01165
220,1.01165
221,1.01542
222,1.01407
223,1.01407
224,1.01653
225,1.01335
226,1.01335
227,1.0214
228,1.02802
229,1.03171
230,1.0293
231,1.0293
232,1.03375
233,1.02663
234,1.02219
235,1.01715
236,1.02622
237,1.02599
238,1.02236
239,1.01637
240,1.01971
241,1.01798
242,1.00443
243,1.00444
244,1.0065
245,1.005
246,1.005
247,1.005
248,1.00287
249,0.994043
250,1.00162
251,1.00143
252,0.99327
253,0.995764
254,1.00028
255,1.00028
256,1.00866
257,1.00866
258,1.01237
259,1.00847
260,1.00894
261,1.00894
262,1.01154
263,1.02146
264,1.02065
265,1.02065
266,1.02065
267,1.02065
268,1.01177
269,1.00938
270,1.01098
271,1.01098
272,1.00597
273,1.00923
274,1.00434
275,1.01303
276,1.01303
277,1.01331
278,1.01002
279,1.01547
280,1.01547
281,1.01187
282,1.01187
283,1.00522
284,1.0056
285,1.00289
286,1.00289
287,1.00012
288,1.00586
289,1.01112
290,1.00728
291,1.00839
292,1.01503
293,1.01374
294,1.01334
295,1.02343
296,1.02343
297,1.02343
298,1.02343
299,1.02343
300,1.02446
301,1.02273
302,1.01711
303,1.0178
304,1.01678
305,1.0189
306,1.01534
307,1.01534
308,1.00829
309,1.00335
310,1.00311
311,1.00468
312,1.0085
313,1.01024
314,1.01167
315,1.0096
316,1.01826
317,1.015
318,1.01251
319,1.00782
320,1.00782
321,1.00813
322,1.00889
323,1.01835
324,1.0181
325,1.0066
326,1.00718
327,1.00584
328,1.00584
329,1.00723
330,1.00325
331,1.00419
332,1.00804
333,0.996758
334,0.996293
335,1.00483
336,1.00164
337,1.00164
338,1.00265
339,1.00541
340,1.00599
341,1.00599
342,1.00334
343,1.00334
344,1.00334
345,0.997928
346,0.997928
347,0.997928
348,0.997928
349,0.998707
350,0.998707
351,0.998707
352,1.01175
353,1.01175
354,1.01168
355,1.01264
356,1.01075
357,0.996296
358,0.996296
359,0.998971
360,0.997538
361,1.00296
362,1.00296
363,1.00296
364,1.00424
365,1.00224
366,1.01343
367,1.01527
368,1.02018
369,1.0152
370,1.0122
371,1.00891
372,1.01432
373,1.01483
374,1.01483
375,1.01259
376,1.01245
377,1.00909
378,1.00918
379,1.00621
380,1.00984
381,1.00984
382,0.999623
383,1.0014
384,1.0014
385,1.00735
386,1.00735
387,0.999514
388,1.00262
389,0.998985
390,1.00238
391,1.01062
392,1.01062
393,1.00663
394,1.00646
395,1.00389
396,1.00031
397,0.991135
398,0.991135
399,0.983749
400,0.983749
401,0.983693
402,0.996503
403,0.998303
404,1.00432
405,1.00864
406,1.00565
407,0.997749
408,0.9968
409,1.00191
410,1.00194
411,0.994725
412,0.99313
413,0.991671
414,0.996365
415,0.993038
416,0.993038
417,0.990191
418,0.993964
419,0.990721
420,0.990721
421,0.999031
422,0.999031
423,1.00546
424,1.00126
425,1.00126
426,0.996292
427,0.991176
428,0.989391
429,0.997706
430,0.996033
431,0.98761
432,0.986837
433,0.986702
434,0.999338
435,0.995163
436,0.996563
437,0.998932
438,1.00181
439,0.99538
440,0.997405
441,1.00268
442,1.01354
443,1.01477
444,1.01716
445,1.01014
446,1.0076
447,1.00893
448,1.00893
449,1.00792
450,1.00516
451,1.00523
452,1.00523
453,1.00089
454,1.00089
455,1.00821
456,1.01574
457,1.00924
458,1.00421
459,1.00421
460,1.00945
461,1.00687
462,1.00016
463,1.00016
464,0.999242
465,0.999242
466,0.999036
467,0.999036
468,1.00131
469,1.00131
470,1.00131
471,0.998436
472,0.994311
473,0.982998
474,0.976557
475,0.983471
476,0.983048
477,0.98423
478,0.990038
479,0.989316
480,1.00275
481,1.0085
482,1.0085
483,1.00219
484,1.00522
485,1.01123
486,1.01085
487,1.01043
488,1.01043
489,1.01043
490,1.01043
491,1.00584
492,1.01377
493,1.01377
494,1.00349
495,1.00349
496,1.00556
497,1.00073
498,1.00073
499,1.00611
500,1.00603
501,1.00603
502,1.01675
503,1.01127
504,1.01362
505,1.01362
506,1.01362
507,1.01772
508,1.01443
509,1.01443
510,1.01304
511,1.01126
512,1.01126
513,1.01036
514,1.00821
515,1.00821
516,1.00296
517,1.00712
518,1.00711
519,1.00271
520,1.01785
521,1.01785
522,1.01438
523,1.00469
524,1.00215
525,0.999623
526,0.998917
527,0.996309
528,0.996309
529,0.996309
530,0.996617
531,1.00038
532,1.00254
533,0.994434
534,0.99341
535,0.99856
536,0.999339
537,0.998517
538,0.999468
539,1.00791
540,0.998557
541,1.00817
542,1.00532
543,1.00459
544,1.00459
545,1.01177
546,1.01262
547,1.01262
548,1.01384
549,1.01679
550,1.01866
551,1.01433
552,1.00913
553,1.00842
554,1.00138
555,0.992938
556,0.991019
557,0.987159
558,0.986627
559,0.984915
560,0.989069
561,1.00003
562,0.994295
563,0.994891
564,0.985078
565,0.985078
566,0.985078
567,0.981131
568,0.988827
569,0.990838
570,1.00261
571,1.00698
572,1.00891
573,1.00891
574,1.00716
575,1.00372
576,1.0107
577,1.01766
578,1.02492
579,1.02051
580,1.00938
581,1.00938
582,1.01572
583,1.01572
584,1.02116
585,1.01536
586,1.01536
587,1.01408
588,1.01408
589,1.00428
590,0.999029
591,0.996013
592,0.996013
593,0.997501
594,0.997501
595,0.994711
596,0.992626
597,0.990649
598,1.00076
599,1.00221
600,1.00517
601,1.00517
602,1.00195
603,1.00108
604,0.996943
605,0.991502
606,0.984404
607,0.995656
608,0.992374
609,0.983142
610,0.986446
611,0.990248
612,0.986105
613,0.991759
614,0.992404
615,0.992404
616,0.984801
617,0.978668
618,0.989654
619,0.997911
620,0.998979
621,1.01204
622,1.01204
623,1.00254
624,1.00254
625,1.00254
626,1.01025
627,1.01223
628,1.00823
629,0.998294
630,1.00642
631,1.00642
632,1.00642
633,1.00034
634,1.00302
635,0.999011
636,0.999799
637,0.999799
638,0.999799
639,1.00669
640,1.0063
641,0.996968
642,1.00013
643,0.995152
644,0.995152
645,0.993296
646,0.999224
647,0.995461
648,1.0008
649,1.00565
650,1.0029
651,0.996977
652,0.996977
653,1.0034
654,0.998204
655,1.00295
656,1.00635
657,1.00636
658,1.00636
659,0.995761
660,0.989918
661,0.997669
662,0.991308
663,1.00314
664,1.00314
665,0.999699
666,0.999699
667,0.999343
668,1.00442
669,1.00026
670,0.999259
671,0.999259
672,0.999259
673,0.996385
674,0.997731
675,0.999072
676,0.999535
677,1.00714
678,1.00714
679,1.00302
680,1.00556
681,1.01272
682,1.01272
683,1.01006
684,1.01006
685,1.0045
686,1.0068
687,1.0068
688,1.01173
689,1.00199
690,1.00179
691,1.00179
692,1.00427
693,1.00427
694,1.00614
695,1.00041
696,1.00311
697,0.999588
698,1.00053
699,1.00053
700,0.990434
701,0.996753
702,0.993791
703,0.995523
704,0.996942
705,0.99518
706,0.992743
707,0.992743
708,0.996094
709,1.00967
710,1.00944
711,1.00944
712,1.01317
713,1.01022
714,1.017
715,1.01632
716,1.00966
717,1.01401
718,1.00955
719,1.01108
720,1.01108
721,1.01476
722,1.00944
723,1.00944
724,1.01133
725,1.0191
726,1.02433
727,1.0271
728,1.01832
729,1.01416
730,1.01783
731,1.01199
732,1.0054
733,1.00194
734,0.997082
735,0.993201
736,0.991552
737,0.994056
738,0.993609
739,0.993609
740,0.995602
741,0.986452
742,0.999029
743,0.999029
744,0.996786
745,0.996786
746,1.01319
747,1.01551
748,1.01623
749,1.00853
750,1.01117
751,1.012
752,1.012
753,1.012
754,1.0109
755,1.00385
756,1.00813
757,1.02055
758,1.02121
759,1.02121
760,1.0088
761,1.01427
762,1.01413
763,1.01413
764,1.01438
765,1.01438
766,1.0094
767,1.0094
768,1.0094
769,1.01225
770,1.00038
771,0.99985
772,0.997193
773,0.997193
774,0.997193
775,1.00276
776,0.992877
777,0.990764
778,0.994091
779,0.993407
780,0.992732
781,0.996747
782,0.991812
783,0.997156
784,1.0098
785,1.00048
786,1.00048
787,1.00048
788,1.00918
789,1.00535
790,1.00485
791,1.00489
792,1.00489
793,1.00655
794,1.00898
795,1.01591
796,1.00809
797,1.00684
798,1.00931
799,1.00931
800,1.00518
801,1.0009
802,1.01149
803,1.01203
804,1.00481
805,0.999813
806,0.99493
807,1.00141
808,0.997933
809,0.997933
810,0.999984
811,0.999984
812,0.999192
813,0.999192
814,0.999192
815,1.00096
816,1.00096
817,1.00096
818,0.996707
819,0.995018
820,0.999085
821,0.998088
822,0.99882
823,1.00724
824,1.00972
825,1.00865
826,0.998157
827,0.998718
828,0.999207
829,1.00525
830,1.00705
831,1.00374
832,1.00408
833,0.998552
834,0.995032
835,0.993259
836,0.995459
837,0.994472
838,1.00251
839,1.00355
840,1.00085
841,1.00085
842,0.997891
843,0.997891
844,1.00033
845,1.00781
846,1.00685
847,1.00685
848,1.00915
849,1.00774
850,1.01033
851,1.00613
852,1.00529
853,1.00721
854,1.0115
855,1.01079
856,1.01079
857,1.0103
858,1.0103
859,1.0103
860,1.01311
861,1.01311
862,1.02429
863,1.02429
864,1.01658
865,1.01614
866,0.999719
867,1.00283
868,1.00283
869,1.00283
870,1.00527
871,1.01263
872,1.01263
873,1.01263
874,1.00646
875,1.00646
876,1.01596
877,1.01596
878,1.02191
879,1.01819
880,1.01662
881,1.01571
882,1.0181
883,1.0181
884,1.01905
885,1.01364
886,1.01719
887,1.01725
888,1.01725
889,1.01725
890,1.01725
891,1.01849
892,1.01849
893,1.01849
894,1.02391
895,1.01972
896,1.00745
897,1.01146
898,1.01146
899,1.01146
900,1.0152
901,1.01013
902,1.01013
903,1.00785
904,1.00464
905,1.00464
906,1.01409
907,1.01409
908,1.01947
909,1.01947
910,1.01359
911,1.01359
912,1.00866
913,1.01815
914,1.01815
915,1.01815
916,1.01676
917,1.01595
918,1.00403
919,1.00102
920,1.00467
921,1.00076
922,1.00963
923,1.0156
924,1.01232
925,1.01864
926,1.01864
927,1.02079
928,1.0145
929,1.00669
930,1.00941
931,1.01149
932,1.00989
933,1.00989
934,1.00299
935,1.00201
936,1.00216
937,1.00216
938,1.00216
939,1.00108
940,1.00759
941,1.00339
942,1.00607
943,1.01194
944,1.01899
945,1.01899
946,1.00641
947,1.00641
948,1.00626
949,1.01108
950,1.017
951,1.01486
952,1.01744
953,1.01744
954,1.01403
955,1.00523
956,1.00271
957,1.00236
958,0.997884
959,0.988657
960,0.990903
961,0.993806
962,0.988054
963,0.995972
964,1.00264
965,1.00811
966,1.00292
967,1.0081
968,1.0081
969,1.01437
970,1.01648
971,1.01211
972,1.01153
973,1.0069
974,1.0119
975,1.00482
976,1.00482
977,0.992315
978,0.994404
979,0.991758
980,0.986899
981,0.993231
982,0.999523
983,1.00257
984,1.00676
985,1.00676
986,1.00676
987,1.00345
988,1.00345
989,1.00345
990,1.00345
991,0.992405
992,0.997189
993,1.00065
994,1.00093
995,1.01064
996,1.01064
997,1.01064
998,1.01064
999,1.00653
1000,1.00923
1001,1.00984
1002,1.00984
1003,1.01129
1004,1.01108
1005,1.01552
1006,1.01552
1007,1.01281
1008,1.00621
1009,0.998463
1010,0.998463
1011,0.99404
1012,0.988279
1013,0.992603
1014,1.00186
1015,1.00143
1016,1.00081
1017,1.00696
1018,1.00702
1019,1.00426
1020,1.00374
1021,0.998112
1022,0.998112
1023,0.995546
1024,0.987655
1025,0.98999
1026,0.993217
1027,0.99472
1028,1.00547
1029,1.00286
1030,1.00215
1031,1.00057
1032,1.0005
1033,1.0005
1034,1.00098
1035,0.996553
1036,0.996262
1037,0.996314
1038,1.00141
1039,1.00592
1040,1.00515
1041,1.00515
1042,1.00219
1043,1.00714
1044,1.0098
1045,1.0098
1046,1.0098
1047,1.00471
1048,1.00264
1049,1.00665
1050,1.00665
1051,0.998585
1052,0.99356
1053,0.989963
1054,0.994656
1055,0.996675
1056,0.992309
1057,0.992309
1058,0.992621
1059,0.998336
1060,1.00338
1061,1.00309
1062,1.0005
1063,1.00105
1064,1.00696
1065,1.00696
1066,1.00696
1067,1.00696
1068,1.0057
1069,1.01552
1070,1.00008
1071,0.994775
1072,0.993349
1073,0.995955
1074,0.999703
1075,0.999329
1076,1.00551
1077,0.994646
1078,0.991668
1079,0.991668
1080,0.991668
1081,0.990079
1082,0.987
1083,0.987
1084,0.997518
1085,1.00175
1086,1.00353
1087,1.00353
1088,0.998077
1089,0.99233
1090,1.00462
1091,1.00462
1092,0.998961
1093,0.997773
1094,1.00282
1095,1.00282
1096,1.00282
1097,1.00282
1098,1.00282
1099,1.00282
1100,1.01211
1101,1.01491
1102,1.00715
1103,1.00068
1104,0.998627
1105,0.998627
1106,0.998627
1107,0.990998
1108,0.986809
1109,0.994522
1110,0.994336
1111,0.995725
1112,0.995725
1113,0.991615
1114,0.986599
1115,0.994658
1116,0.994658
1117,0.990432
1118,0.997435
1119,0.991835
1120,0.999792
1121,1.00177
1122,1.00142
1123,0.999733
1124,1.00938
1125,1.00882
1126,1.00148
1127,1.00422
1128,1.00227
1129,1.00611
1130,1.00611
1131,0.997809
1132,1.00028
1133,1.00712
1134,1.00712
1135,1.00304
1136,1.0162
1137,1.03263
1138,1.03263
1139,1.03263
1140,1.0286
1141,1.02281
1142,1.02281
1143,1.01019
1144,1.0044
1145,1.01979
1146,1.01481
1147,1.00654
1148,1.01367
1149,1.01367
1150,1.00809
1151,1.01609
1152,1.01317
1153,1.0116
1154,1.00605
1155,1.00525
1156,1.00051
1157,0.997507
1158,0.997659
1159,0.997659
1160,0.987375
1161,0.985467
1162,0.981031
1163,0.983084
1164,0.982086
1165,0.985121
1166,0.993383
1167,0.997554
1168,0.997816
1169,0.996736
1170,0.997441
1171,0.991173
1172,0.999793
1173,1.00248
1174,1.00767
1175,1.00747
1176,1.00747
1177,1.00747
1178,1.00414
1179,0.995806
1180,0.996188
1181,0.990547
1182,0.993709
1183,0.993709
1184,1.0021
1185,1.00395
1186,1.00554
1187,1.00889
1188,1.01496
1189,1.01496
1190,1.01496
1191,1.01496
1192,1.0155
1193,1.00865
1194,1.01451
1195,1.01867
1196,1.01149
1197,1.02314
1198,1.02172
1199,1.02569
1200,1.01993
1201,1.01993
1202,1.01151
1203,1.01148
1204,1.01137
1205,1.01053
1206,1.00549
1207,1.00939
1208,0.99847
1209,0.99847
1210,0.999076
1211,1.00466
1212,1.00347
1213,1.01029
1214,1.00456
1215,1.00103
1216,1.0026
1217,0.990282
1218,0.998215
1219,1.0037
1220,0.997549
1221,1.00514
1222,1.00514
1223,1.00627
1224,1.00627
1225,1.01048
1226,1.02007
1227,1.00986
1228,1.00986
1229,1.00986
1230,1.00986
1231,1.00986
1232,1.02539
1233,1.02539
1234,1.02361
1235,1.02219
1236,1.02675
1237,1.02675
1238,1.0157
1239,1.01628
1240,1.01628
1241,1.01266
1242,1.00034
1243,1.00652
1244,1.00687
1245,1.00119
1246,1.00727
1247,1.00756
1248,1.00463
1249,1.00977
1250,1.00977
1251,1.00831
1252,1.00831
1253,1.01243
1254,1.01243
1255,1.00721
1256,1.01368
1257,1.01529
1258,1.01165
1259,0.997588
1260,1.0028
1261,1.00866
1262,1.01251
1263,1.00511
1264,1.02252
1265,1.01408
1266,1.01224
1267,1.01224
1268,1.01224
1269,1.00171
1270,1.00735
1271,1.00899
1272,1.016
1273,1.01447
1274,1.01037
1275,1.01037
1276,1.01037
1277,1.01037
1278,1.00821
1279,1.00337
1280,1.00743
1281,1.00623
1282,1.00266
1283,1.00288
1284,0.999321
1285,0.993076
1286,0.987925
1287,0.985628
1288,0.997421
1289,0.997421
1290,0.999533
1291,1.00488
1292,1.00134
1293,0.997869
1294,0.994496
1295,0.991703
1296,0.988819
1297,0.988819
1298,0.983523
1299,0.99416
1300,0.997031
1301,1.00209
1302,1.00253
1303,0.994354
1304,0.992248
1305,0.999228
1306,1.00056
1307,0.994968
1308,1.00269
1309,1.00337
1310,1.00577
1311,1.00271
1312,1.0117
1313,1.02353
1314,1.02353
1315,1.01713
1316,1.00365
1317,1.00944
1318,1.00861
1319,1.01565
1320,1.01565
1321,1.01165
1322,1.01538
1323,1.01538
1324,1.00499
1325,0.997158
1326,0.995234
1327,1.00094
1328,0.992809
1329,0.99441
1330,0.994805
1331,0.994705
1332,0.997705
1333,0.997705
1334,0.997705
1335,0.996803
1336,0.992234
1337,0.997957
1338,0.998782
1339,0.998782
1340,0.994461
1341,1.0021
1342,1.00665
1343,1.00972
1344,1.00034
1345,1.00095
1346,1.00214
1347,1.00214
1348,1.01077
1349,1.01231
1350,1.01231
1351,1.00884
1352,1.01482
1353,1.01708
1354,1.02008
1355,1.01266
1356,1.02274
1357,1.01678
1358,1.0072
1359,1.01943
1360,1.01114
1361,1.00437
1362,1.00764
1363,1.00597
1364,1.00677
1365,1.00677
1366,1.0044
1367,1.00458
1368,1.00458
1369,1.00327
1370,1.00182
1371,1.00308
1372,1.00711
1373,1.00711
1374,1.00711
1375,1.00163
1376,1.00163
1377,1.00171
1378,0.998364
1379,0.998296
1380,0.995053
1381,0.995053
1382,0.98623
1383,0.993493
1384,0.991364
1385,0.995598
1386,0.995598
1387,0.995598
1388,0.993876
1389,1.00855
1390,1.00357
1391,0.997447
1392,0.997227
1393,1.00984
1394,1.01121
1395,1.00603
1396,1.01993
1397,1.01993
1398,1.0186
1399,1.02205
1400,1.01586
1401,1.02369
1402,1.01572
1403,1.00461
1404,1.02074
1405,1.02074
1406,1.02074
1407,1.02112
1408,1.00593
1409,1.01484
1410,1.01195
1411,1.00402
1412,1.01434
1413,1.01434
1414,1.00933
1415,1.00933
1416,1.01674
1417,1.01773
1418,1.01773
1419,1.01592
1420,1.01343
1421,1.01343
1422,1.00626
1423,1.00873
1424,1.00873
1425,0.999911
1426,1.00299
1427,1.00076
1428,0.999572
1429,1.00006
1430,0.99703
1431,0.995666
1432,0.995666
1433,0.999132
1434,1.00089
1435,0.994308
1436,1.00271
1437,1.00211
1438,1.00177
1439,0.994066
1440,0.993903
1441,0.993903
1442,0.994262
1443,0.994262
1444,0.994141
1445,0.986599
1446,0.99387
1447,0.990676
1448,0.992733
1449,0.996158
1450,0.999803
1451,1.00325
1452,1.00325
1453,1.01267
1454,1.01267
1455,1.01267
1456,1.01512
1457,1.01031
1458,1.01031
1459,1.01031
1460,1.01031
1461,1.01031
1462,1.01031
1463,1.01059
1464,1.01059
1465,1.01059
1466,0.994814
1467,0.998268
1468,1.00337
1469,1.00543
1470,1.00678
1471,1.00656
1472,1.01269
1473,1.00954
1474,1.00536
1475,1.00476
1476,1.00476
1477,1.00008
1478,0.996259
1479,0.996259
1480,1.00181
1481,1.00168
1482,0.994498
1483,0.997393
1484,0.997393
1485,1.00263
1486,1.00329
1487,0.994964
1488,0.994964
1489,0.991114
1490,1.00088
1491,0.998213
1492,1.00114
1493,1.00171
1494,1.00518
1495,1.01087
1496,1.01202
1497,1.0139
1498,1.02298
1499,1.02782
1500,1.0176
1501,1.00831
1502,1.01728
1503,1.01728
1504,1.02865
1505,1.02865
1506,1.02865
1507,1.0235
1508,1.0235
1509,1.02254
1510,1.02254
1511,1.0147
1512,1.01062
1513,1.01062
1514,1.00841
1515,1.00841
1516,1.01422
1517,1.01422
1518,1.00905
1519,1.00108
1520,1.01032
1521,1.01032
1522,1.01733
1523,1.01733
1524,1.01733
1525,1.01508
1526,1.02212
1527,1.01166
1528,1.00989
1529,1.01689
1530,1.01397
1531,1.01992
1532,1.01195
1533,1.00564
1534,1.00094
1535,0.99246
1536,0.997485
1537,1.0032
1538,1.0032
1539,0.999809
1540,0.999027
1541,1.00713
1542,1.00755
1543,1.0102
1544,1.00667
1545,1.00157
1546,1.0013
1547,1.00319
1548,1.00342
1549,1.01066
1550,1.00999
1551,1.00999
1552,1.00732
1553,1.00732
1554,1.00732
1555,1.00843
1556,0.999174
1557,0.999174
1558,1.0007
1559,1.0007
1560,0.993462
1561,1.00044
1562,1.00332
1563,1.00586
1564,1.01363
1565,1.01363
1566,1.01031
1567,1.01031
1568,0.998785
1569,0.993682
1570,0.993682
1571,0.989565
1572,0.988839
1573,0.985103
1574,0.994071
1575,0.990423
1576,0.988014
1577,0.988104
1578,0.99375
1579,0.992007
1580,0.992007
1581,0.995083
1582,1.00668
1583,0.999897
1584,1.00955
1585,0.999114
1586,1.00359
1587,1.00359
1588,1.00487
1589,1.0038
1590,1.01813
1591,1.01378
1592,1.01714
1593,1.01714
1594,1.01714
1595,1.01867
1596,1.01294
1597,1.00409
1598,0.999991
1599,1.00863
1600,1.00863
1601,1.00612
1602,1.00352
1603,1.00848
1604,1.01388
1605,1.01388
1606,1.01388
1607,1.01211
1608,1.01374
1609,1.01374
1610,1.02128
1611,1.01648
1612,1.01141
1613,1.0126
1614,1.00964
1615,1.00964
1616,1.01513
1617,1.01612
1618,1.01813
1619,1.01175
1620,1.00889
1621,1.01472
1622,1.01472
1623,1.01312
1624,1.01312
1625,1.00663
1626,1.00433
1627,1.00738
1628,0.999383
1629,0.999383
1630,0.997021
1631,0.993282
1632,0.995257
1633,1.00483
1634,0.99304
1635,0.999443
1636,1.00065
1637,1.00055
1638,1.00332
1639,1.00332
1640,0.998857
1641,1.00726
1642,1.00519
1643,1.00519
1644,1.00519
1645,1.00372
1646,1.00551
1647,1.00478
1648,1.00481
1649,1.00481
1650,1.00517
1651,1.00415
1652,1.01082
1653,1.01082
1654,1.01354
1655,1.01152
1656,1.00686
1657,0.999684
1658,0.999684
1659,0.999583
1660,0.999583
1661,1.00216
1662,1.00216
1663,0.999688
1664,0.998106
1665,0.998106
1666,1.00873
1667,0.996884
1668,1.00593
1669,1.00523
1670,1.00332
1671,0.995695
1672,0.999096
1673,1.00013
1674,0.994697
1675,0.992739
1676,0.99248
1677,0.992539
1678,0.987646
1679,0.98672
1680,0.987287
1681,1.00219
1682,1.00219
1683,1.00219
1684,1.00219
1685,1.00219
1686,1.00213
1687,1.00213
1688,1.00079
1689,0.991823
1690,0.991153
1691,1.0011
1692,1.00076
1693,1.00189
1694,1.00189
1695,1.00439
1696,0.998844
1697,0.990987
1698,0.994666
1699,1.0022
1700,1.00336
1701,1.00031
1702,1.00031
1703,0.997889
1704,0.994518
1705,0.982571
1706,0.991478
1707,0.99323
1708,0.992163
1709,0.992163
1710,0.994597
1711,0.995892
1712,0.997356
1713,1.00254
1714,1.00271
1715,0.994414
1716,0.994922
1717,0.992187
1718,1.00367
1719,0.996838
1720,1.00472
1721,1.00178
1722,0.998843
1723,1.00207
1724,0.997408
1725,1.0053
1726,1.00418
1727,1.01012
1728,1.0126
1729,1.0126
1730,1.01862
1731,1.01042
1732,0.99898
1733,0.994711
1734,1.00104
1735,1.01108
1736,1.01466
1737,1.01103
1738,1.00421
1739,1.0024
1740,1.00622
1741,1.00622
1742,1.00421
1743,1.00421
1744,1.00813
1745,0.999038
1746,1.00042
1747,0.988213
1748,1.00106
1749,0.993765
1750,0.998375
1751,0.992402
1752,0.987414
1753,0.998532
1754,0.998532
1755,0.997886
1756,0.998589
1757,1.00082
1758,0.999325
1759,0.994424
1760,0.997061
1761,0.990161
1762,0.996876
1763,1.00302
1764,1.00614
1765,1.01029
1766,1.00792
1767,1.0152
1768,1.01331
1769,1.01255
1770,1.0084
1771,1.00845
1772,1.01218
1773,1.01218
1774,1.00788
1775,1.00458
1776,1.00698
1777,1.00698
1778,1.01304
1779,1.0087
1780,1.00886
1781,1.00886
1782,1.00886
1783,1.01336
1784,1.01154
1785,1.01337
1786,1.01337
1787,1.01337
1788,1.01149
1789,1.00412
1790,1.00218
1791,0.990987
1792,0.990987
1793,0.99678
1794,0.994125
1795,0.989825
1796,0.989825
1797,1.00078
1798,0.996942
1799,0.996942
1800,0.998677
1801,0.996258
1802,0.996258
1803,1.00278
1804,0.999204
1805,0.994869
1806,0.994869
1807,0.986708
1808,0.985643
1809,0.997779
1810,0.995323
1811,1.00567
1812,1.00464
1813,1.00464
1814,1.00464
1815,1.00464
1816,1.00862
1817,1.00815
1818,1.00729
1819,1.00272
1820,0.9976
1821,0.988976
1822,0.993311
1823,1.00274
1824,0.997119
1825,1.00151
1826,0.995523
1827,1.00917
1828,1.00527
1829,1.00173
1830,1.00173
1831,1.00168
1832,1.00777
1833,1.00195
1834,1.01005
1835,1.01502
1836,1.01144
1837,1.00973
1838,1.00973
1839,1.01315
1840,1.00687
1841,1.00687
1842,1.00753
1843,1.01332
1844,1.00462
1845,1.01627
1846,1.01053
1847,1.01453
1848,1.01776
1849,1.02158
1850,1.01711
1851,1.01782
1852,1.01356
1853,1.01098
1854,1.0158
1855,1.02444
1856,1.02444
1857,1.013
1858,1.01013
1859,1.01013
1860,1.00409
1861,1.00785
1862,1.00285
1863,1.01766
1864,1.00746
1865,1.00355
1866,1.01075
1867,1.01548
1868,1.01235
1869,1.01037
1870,0.999827
1871,1.00469
1872,1.00011
1873,1.00139
1874,0.998152
1875,0.994515
