MDTU,|Tr(L)|,ReTr(L),ImTr(L)
475,1.15817,0.40856,1.08371
476,1.12562,0.207322,1.10636
477,1.207,0.370569,1.14871
478,1.19036,0.393572,1.12341
479,1.15295,0.457992,1.05808
480,1.18672,0.503003,1.07485
481,1.18465,0.634258,1.00055
482,1.18465,0.634258,1.00055
483,1.25053,0.536505,1.1296
484,1.25869,0.564498,1.12501
485,1.28622,0.685669,1.08822
486,1.28235,0.609672,1.12815
487,1.26534,0.561679,1.13385
488,1.26534,0.561679,1.13385
489,1.26534,0.561679,1.13385
490,1.26534,0.561679,1.13385
491,1.31752,0.705413,1.11277
492,1.19714,0.675442,0.988393
493,1.19714,0.675442,0.988393
494,1.18003,0.740408,0.918835
495,1.18003,0.740408,0.918835
496,1.20771,0.729206,0.96272
497,1.23867,0.578908,1.09506
498,1.23867,0.578908,1.09506
499,1.25731,0.405463,1.19014
500,1.28793,0.619367,1.12923
501,1.28793,0.619367,1.12923
502,1.23724,0.538374,1.11396
503,1.26903,0.511414,1.16142
504,1.2351,0.607026,1.07564
505,1.2351,0.607026,1.07564
506,1.2351,0.607026,1.07564
507,1.23708,0.787127,0.954355
508,1.26943,0.900705,0.894532
509,1.26943,0.900705,0.894532
510,1.18045,0.894654,0.770101
511,1.21186,0.900189,0.811329
512,1.21186,0.900189,0.811329
513,1.19779,0.816947,0.875962
514,1.26027,0.886105,0.896164
515,1.26027,0.886105,0.896164
516,1.14336,0.851484,0.763049
517,1.22281,0.942367,0.77924
518,1.2379,0.875651,0.875002
519,1.22072,0.88896,0.836611
520,1.25275,0.727641,1.01977
521,1.25275,0.727641,1.01977
522,1.26457,0.716448,1.04203
523,1.19175,0.543443,1.06063
524,1.21375,0.637217,1.03303
525,1.16418,0.531273,1.03589
526,1.19629,0.653923,1.00174
527,1.14299,0.786543,0.829322
528,1.14299,0.786543,0.829322
529,1.14299,0.786543,0.829322
530,1.21489,0.826261,0.890642
531,1.16919,0.552886,1.0302
532,1.20963,0.484519,1.10835
533,1.12767,0.543119,0.988265
534,1.15841,0.666665,0.947354
535,1.13264,0.525671,1.00327
536,1.18244,0.585412,1.02735
537,1.16831,0.741247,0.903051
538,1.18824,0.810861,0.86858
539,1.20092,0.921779,0.769765
540,1.242,0.906776,0.848719
541,1.254,0.816349,0.951887
542,1.21416,0.850249,0.866756
543,1.23057,0.778538,0.952981
544,1.23057,0.778538,0.952981
545,1.25627,0.871141,0.905172
546,1.24661,0.900975,0.861561
547,1.24661,0.900975,0.861561
548,1.23353,0.903552,0.839761
549,1.26926,1.03363,0.736633
550,1.27335,0.935087,0.864306
551,1.23885,0.855519,0.896016
552,1.22563,0.841133,0.891438
553,1.23328,0.716335,1.00392
554,1.20556,0.520439,1.08743
555,1.15591,0.484541,1.04946
556,1.16599,0.719212,0.917756
557,1.17652,0.697381,0.94756
558,1.18838,0.646637,0.997049
559,1.14139,0.536365,1.00751
560,1.14737,0.437219,1.0608
561,1.2072,0.409002,1.13581
562,1.22158,0.326604,1.17711
563,1.15129,0.547052,1.01301
564,1.17861,0.461942,1.08431
565,1.17861,0.461942,1.08431
566,1.17861,0.461942,1.08431
567,1.07856,0.47074,0.970405
568,1.17174,0.490949,1.06392
569,1.16903,0.403603,1.09715
570,1.15891,0.478536,1.0555
571,1.23307,0.607756,1.07289
572,1.1936,0.386809,1.12919
573,1.1936,0.386809,1.12919
574,1.26564,0.493948,1.16527
575,1.19672,0.571463,1.05146
576,1.25097,0.720014,1.02299
577,1.20604,0.79838,0.903952
578,1.27476,1.01392,0.772648
579,1.24462,0.891464,0.868551
580,1.21919,1.023,0.663246
581,1.21919,1.023,0.663246
582,1.24496,1.03616,0.690151
583,1.24496,1.03616,0.690151
584,1.25027,1.03593,0.70002
585,1.22513,1.03268,0.659181
586,1.22513,1.03268,0.659181
587,1.2644,1.12985,0.567574
588,1.2644,1.12985,0.567574
589,1.23127,1.02391,0.683836
590,1.20395,0.89219,0.808383
591,1.17603,0.888166,0.770844
592,1.17603,0.888166,0.770844
593,1.1915,0.953449,0.714565
594,1.1915,0.953449,0.714565
595,1.17625,0.855631,0.807127
596,1.22896,0.790856,0.940685
597,1.16438,0.780862,0.863727
598,1.24146,0.834698,0.918968
599,1.17047,0.828665,0.826629
600,1.24756,0.846091,0.916809
601,1.24756,0.846091,0.916809
602,1.20769,0.657542,1.013
603,1.23705,0.645856,1.05507
604,1.2233,0.65793,1.03131
605,1.17974,0.746966,0.913137
606,1.14063,0.730131,0.87632
607,1.20402,0.766674,0.928375
608,1.18527,0.809125,0.866135
609,1.0999,0.720467,0.831089
610,1.19035,0.794522,0.886378
611,1.14177,0.714611,0.890491
612,1.17358,0.644464,0.980796
613,1.17736,0.525097,1.05377
614,1.1993,0.698556,0.974855
615,1.1993,0.698556,0.974855
616,1.15078,0.685942,0.924002
617,1.13096,0.575388,0.973656
618,1.15553,0.568013,1.00628
619,1.17864,0.513546,1.06088
620,1.21468,0.385499,1.15189
621,1.28049,0.467492,1.1921
622,1.28049,0.467492,1.1921
623,1.17199,0.35621,1.11654
624,1.17199,0.35621,1.11654
625,1.17199,0.35621,1.11654
626,1.24824,0.333918,1.20275
627,1.23523,0.322723,1.19232
628,1.29349,0.244283,1.27021
629,1.18228,0.170129,1.16997
630,1.18427,0.248779,1.15785
631,1.18427,0.248779,1.15785
632,1.18427,0.248779,1.15785
633,1.21688,0.169083,1.20508
634,1.24152,0.106981,1.2369
635,1.1654,0.0722655,1.16316
636,1.2438,-0.017797,1.24367
637,1.2438,-0.017797,1.24367
638,1.2438,-0.017797,1.24367
639,1.23291,-0.0316961,1.2325
640,1.19123,-0.20285,1.17383
641,1.19555,-0.354114,1.1419
642,1.19086,-0.123039,1.18449
643,1.11418,-0.220852,1.09207
644,1.11418,-0.220852,1.09207
645,1.23727,-0.169493,1.22561
646,1.16879,-0.305153,1.12825
647,1.19698,-0.40752,1.12547
648,1.16401,-0.323741,1.11808
649,1.23689,-0.290916,1.2022
650,1.18053,-0.207092,1.16222
651,1.21127,-0.0183022,1.21113
652,1.21127,-0.0183022,1.21113
653,1.22885,-0.201714,1.21218
654,1.22348,-0.0876425,1.22034
655,1.20403,0.147858,1.19492
656,1.20381,-0.122224,1.19759
657,1.20689,-0.146898,1.19792
658,1.20689,-0.146898,1.19792
659,1.18988,-0.228123,1.16781
660,1.13737,-0.28056,1.10222
661,1.17831,-0.350797,1.12488
662,1.2066,-0.232212,1.18405
663,1.19399,-0.192386,1.17839
664,1.19399,-0.192386,1.17839
665,1.21524,-0.0896415,1.21193
666,1.21524,-0.0896415,1.21193
667,1.22447,0.103641,1.22008
668,1.19743,-0.0429095,1.19666
669,1.22036,-0.0560615,1.21908
670,1.21411,-0.100613,1.20993
671,1.21411,-0.100613,1.20993
672,1.21411,-0.100613,1.20993
673,1.22186,-0.119886,1.21596
674,1.18146,-0.0903061,1.178
675,1.22138,-0.00242385,1.22137
676,1.17155,-0.0198814,1.17138
677,1.23117,-0.42876,1.1541
678,1.23117,-0.42876,1.1541
679,1.21094,-0.419782,1.13585
680,1.25418,-0.411699,1.18469
681,1.24473,-0.411154,1.17487
682,1.24473,-0.411154,1.17487
683,1.21879,-0.179347,1.20552
684,1.21879,-0.179347,1.20552
685,1.27634,-0.0983931,1.27254
686,1.26713,-0.146067,1.25868
687,1.26713,-0.146067,1.25868
688,1.27162,-0.0645721,1.26998
689,1.21508,-0.144386,1.20647
690,1.23771,-0.137722,1.23003
691,1.23771,-0.137722,1.23003
692,1.24484,0.0220542,1.24465
693,1.24484,0.0220542,1.24465
694,1.23682,0.145355,1.22825
695,1.15728,0.169934,1.14474
696,1.20552,0.077944,1.203
697,1.19507,-0.136856,1.18721
698,1.18832,-0.0718203,1.18615
699,1.18832,-0.0718203,1.18615
700,1.21706,-0.259034,1.18918
701,1.174,-0.19664,1.15742
702,1.18264,-0.24722,1.15651
703,1.19701,-0.18679,1.18234
704,1.14936,-0.0904155,1.14579
705,1.21437,-0.147795,1.20534
706,1.13784,-0.103291,1.13314
707,1.13784,-0.103291,1.13314
708,1.21007,-0.165349,1.19872
709,1.27377,-0.330366,1.23018
710,1.20786,-0.184788,1.19364
711,1.20786,-0.184788,1.19364
712,1.24358,-0.071341,1.24153
713,1.25088,-0.160787,1.2405
714,1.23102,-0.167312,1.2196
715,1.23188,-0.155232,1.22206
716,1.22733,-0.241898,1.20326
717,1.23759,-0.228501,1.21631
718,1.21192,-0.292177,1.17617
719,1.19634,-0.317561,1.15342
720,1.19634,-0.317561,1.15342
721,1.23975,-0.376164,1.18131
722,1.24164,-0.0459695,1.24078
723,1.24164,-0.0459695,1.24078
724,1.23133,-0.0547417,1.23011
725,1.28766,0.054927,1.28649
726,1.22265,0.14398,1.21414
727,1.29851,0.249232,1.27437
728,1.22445,0.297765,1.18769
729,1.24948,0.278066,1.21814
730,1.22695,0.232362,1.20475
731,1.26422,0.124678,1.25806
732,1.24825,0.177375,1.23558
733,1.19962,0.182922,1.18559
734,1.21178,0.0467148,1.21088
735,1.17849,-0.0494731,1.17745
736,1.18731,-0.0969891,1.18334
737,1.16718,-0.138561,1.15893
738,1.14681,-0.115812,1.14095
739,1.14681,-0.115812,1.14095
740,1.19799,-0.193708,1.18223
741,1.12791,-0.0660324,1.12598
742,1.19642,0.114847,1.19089
743,1.19642,0.114847,1.19089
744,1.19409,0.244578,1.16878
745,1.19409,0.244578,1.16878
746,1.2548,0.352412,1.2043
747,1.27109,0.326711,1.22839
748,1.27554,0.119605,1.26992
749,1.20047,0.127804,1.19365
750,1.23294,0.110865,1.22795
751,1.2503,0.0416081,1.2496
752,1.2503,0.0416081,1.2496
753,1.2503,0.0416081,1.2496
754,1.2191,0.226563,1.19787
755,1.18262,0.131248,1.17532
756,1.26206,0.0141043,1.26198
757,1.2237,-0.126542,1.21714
758,1.32771,-0.313885,1.29007
759,1.32771,-0.313885,1.29007
760,1.21019,-0.406671,1.13982
761,1.2599,-0.0897824,1.25669
762,1.22306,0.0497821,1.22205
763,1.22306,0.0497821,1.22205
764,1.27673,0.0473337,1.27585
765,1.27673,0.0473337,1.27585
766,1.2467,0.205868,1.22959
767,1.2467,0.205868,1.22959
768,1.2467,0.205868,1.22959
769,1.26017,0.0448115,1.25937
770,1.21162,0.283792,1.17791
771,1.17461,0.346495,1.12234
772,1.2067,0.505615,1.09566
773,1.2067,0.505615,1.09566
774,1.2067,0.505615,1.09566
775,1.18251,0.717187,0.940194
776,1.16545,0.736533,0.903216
777,1.11794,0.68211,0.885726
778,1.2493,0.76487,0.987786
779,1.15764,0.647374,0.959702
780,1.13017,0.603017,0.955852
781,1.191,0.626936,1.01264
782,1.16091,0.667202,0.950026
783,1.19293,0.576117,1.04459
784,1.19591,0.753365,0.928791
785,1.23,0.836248,0.901988
786,1.23,0.836248,0.901988
787,1.23,0.836248,0.901988
788,1.22675,0.967861,0.753772
789,1.26099,1.03586,0.719083
