MDTU,plaq,Re(det),Im(det),link
59,0.0517878,0.0701103,0.0372877,0.102758
60,0.0513207,0.0580501,0.0332662,0.0716931
61,0.0435845,0.0591729,0.034772,0.0846879
62,0.0424236,0.0482873,0.0303198,0.0931877
63,0.0377291,0.0422418,0.0264952,0.0941509
64,0.0528487,0.0550439,0.0264947,0.0771612
65,0.0633627,0.061432,0.0231316,0.0680773
66,0.0590387,0.0530595,0.0224994,0.0859748
67,0.0434997,0.0352707,0.0199005,0.10013
68,0.0430083,0.0512818,0.0354742,0.0857989
69,0.0375167,0.0441383,0.028761,0.0867459
70,0.0327203,0.0336283,0.0263292,0.0913231
71,0.0375545,0.0390364,0.0281789,0.0871749
72,0.034889,0.0337861,0.0239869,0.0864564
73,0.0348955,0.0275018,0.0179352,0.0898868
74,0.0316349,0.0311271,0.0246621,0.090718
75,0.0403397,0.0321084,0.0211307,0.0734959
76,0.0494119,0.0411969,0.0196219,0.0949365
77,0.0494119,0.0411969,0.0196219,0.0949365
78,0.0391874,0.0342564,0.0209726,0.0766407
79,0.0353905,0.0317864,0.0253771,0.0796582
80,0.0353905,0.0317864,0.0253771,0.0796582
81,0.0365272,0.0320052,0.0195037,0.0851362
82,0.0525036,0.038346,0.0169459,0.0932605
83,0.0414006,0.03654,0.0241005,0.08648
84,0.0394752,0.040823,0.0260428,0.0632076
85,0.0507467,0.0420641,0.0198331,0.0800195
86,0.0535802,0.0550323,0.0267321,0.0775136
87,0.0461253,0.0438318,0.0240907,0.0685854
88,0.0523009,0.0492333,0.0243378,0.0759954
89,0.0620315,0.0573959,0.022063,0.0881346
90,0.0670507,0.0703105,0.0255157,0.0813858
91,0.065224,0.0804975,0.0301626,0.0798938
92,0.0641682,0.0786111,0.0300636,0.0805216
93,0.0691962,0.0577785,0.0223496,0.0747955
94,0.0686658,0.0602946,0.0210527,0.0774663
95,0.0483618,0.048459,0.0251192,0.0646609
96,0.0520958,0.0520387,0.0244253,0.0915679
97,0.0520958,0.0520387,0.0244253,0.0915679
98,0.0505002,0.0393404,0.0174802,0.0832436
99,0.0639618,0.0470536,0.0195755,0.0740131
100,0.0685778,0.0610527,0.0217374,0.07106
101,0.0684195,0.0580558,0.0215903,0.0717862
102,0.0684195,0.0580558,0.0215903,0.0717862
103,0.0533032,0.0372902,0.0183251,0.093517
104,0.0592761,0.0478962,0.0200549,0.0828462
105,0.0708161,0.0622946,0.0201046,0.0918078
106,0.0586487,0.0496223,0.0209806,0.065139
107,0.0580726,0.0536079,0.0242007,0.0832897
108,0.0601246,0.0609031,0.024194,0.0776779
109,0.0483602,0.0464086,0.0239906,0.0893739
110,0.0623121,0.0624192,0.0284614,0.105857
111,0.0480763,0.0515269,0.0286104,0.102416
112,0.0352405,0.0363997,0.0228193,0.0890154
113,0.0576616,0.0462124,0.0179953,0.0856927
114,0.0516098,0.0445423,0.020846,0.0770154
115,0.0522395,0.0462195,0.0209919,0.10311
116,0.0623992,0.0514911,0.021775,0.095094
117,0.07923,0.0643392,0.0219129,0.08506
118,0.0701628,0.0533219,0.0198892,0.0997835
119,0.0513653,0.0402164,0.0188485,0.0890971
120,0.061608,0.0417027,0.0149622,0.0958442
121,0.0511977,0.033214,0.0152041,0.0946471
122,0.0368581,0.0291906,0.0189716,0.0935788
123,0.0372414,0.0303751,0.0214829,0.100922
124,0.0481765,0.043898,0.024325,0.0738541
125,0.0366844,0.0213961,0.013353,0.0737343
126,0.0518345,0.0287666,0.0130136,0.0808551
127,0.0483958,0.0269047,0.0136992,0.0724835
128,0.052451,0.0491656,0.0242395,0.0696676
129,0.052451,0.0491656,0.0242395,0.0696676
130,0.0611228,0.0623875,0.0264093,0.0734084
131,0.0465926,0.044989,0.0225586,0.0905324
132,0.0691654,0.0604173,0.0216306,0.0912439
133,0.0645888,0.0514654,0.0189029,0.0875999
134,0.0473872,0.0404765,0.0179497,0.0764199
135,0.0587104,0.055453,0.0251405,0.0932019
136,0.065811,0.0707894,0.026035,0.0845657
137,0.0639733,0.081549,0.0346617,0.0820711
138,0.0554513,0.06017,0.0268997,0.0870489
139,0.056747,0.0509526,0.0213296,0.0881957
140,0.056747,0.0509526,0.0213296,0.0881957
141,0.029026,0.0276572,0.022442,0.067435
142,0.029026,0.0276572,0.022442,0.067435
143,0.0338235,0.0278579,0.019935,0.0920501
144,0.0462431,0.0428108,0.0198204,0.0921382
145,0.0454623,0.0433098,0.0254034,0.100446
146,0.0454623,0.0433098,0.0254034,0.100446
147,0.0642487,0.0545325,0.0211611,0.077732
148,0.0580294,0.0435165,0.0190644,0.0987624
149,0.0522026,0.0412136,0.0231816,0.105361
150,0.0438175,0.0352866,0.0206586,0.0994031
151,0.0438175,0.0352866,0.0206586,0.0994031
152,0.0458986,0.0382917,0.0204228,0.0978417
153,0.0480378,0.0423272,0.0219332,0.0761687
154,0.0344428,0.0347057,0.0241573,0.0822931
155,0.0430443,0.0503954,0.0294235,0.0828791
156,0.0324502,0.0369902,0.0290807,0.0725863
157,0.0399904,0.0576614,0.0362682,0.0755678
158,0.0451927,0.072172,0.0431766,0.0732169
159,0.036001,0.0540711,0.0386357,0.074561
160,0.0413043,0.0624821,0.0335065,0.0747872
161,0.0356988,0.0544689,0.034659,0.0855775
162,0.0370507,0.0502582,0.0371112,0.0906884
163,0.040513,0.0523743,0.0336362,0.0870244
164,0.040513,0.0523743,0.0336362,0.0870244
165,0.0389225,0.0529027,0.032101,0.0941649
166,0.0361713,0.0440178,0.0353069,0.0873115
167,0.0341639,0.0333071,0.0254162,0.0820936
168,0.0293292,0.0279647,0.0251746,0.108819
169,0.0430041,0.0538521,0.0316038,0.0729733
170,0.0448401,0.0510489,0.027098,0.0877156
171,0.0363298,0.0328108,0.0198461,0.0996217
172,0.0456663,0.0420207,0.0232687,0.0887708
173,0.03895,0.0349183,0.0212855,0.089068
174,0.0372624,0.0407465,0.0258506,0.104202
175,0.0365292,0.0469413,0.0365425,0.0835764
176,0.0378861,0.0500399,0.0340201,0.0866163
177,0.043354,0.0449695,0.027766,0.0880165
178,0.0436453,0.0566291,0.0362371,0.0662174
179,0.0463679,0.0583885,0.0252885,0.09439
180,0.0387224,0.043259,0.0264849,0.0678415
181,0.0404164,0.0493965,0.0361679,0.100058
182,0.0521608,0.0638668,0.0350931,0.071852
183,0.0525448,0.0641908,0.0285843,0.0930688
184,0.0525448,0.0641908,0.0285843,0.0930688
185,0.0425533,0.0462936,0.0296125,0.0895121
186,0.0455894,0.0437381,0.0255686,0.0790676
187,0.0387802,0.0513757,0.0329934,0.0732207
188,0.0366152,0.0402626,0.0283163,0.0826429
189,0.0480755,0.0441904,0.0237231,0.0742064
190,0.0380404,0.0255711,0.0165053,0.0710998
191,0.039126,0.0273979,0.0178253,0.0881597
192,0.0425428,0.0421769,0.0223091,0.0834741
193,0.0434753,0.034991,0.0206893,0.0762484
194,0.0550322,0.0440451,0.0187175,0.101162
195,0.046305,0.0385069,0.0220499,0.0949857
196,0.0374406,0.0374601,0.0257667,0.105813
197,0.0437861,0.0501299,0.0275258,0.0800972
198,0.0342298,0.0504774,0.0375408,0.0915087
199,0.0301261,0.0389723,0.0325655,0.0822407
200,0.0469591,0.0461844,0.0222894,0.0692792
201,0.0342366,0.029951,0.0198708,0.0823898
202,0.0354898,0.0354652,0.0253795,0.0753129
203,0.0345133,0.0486834,0.0344698,0.0820036
204,0.0397484,0.0661638,0.0435713,0.089993
205,0.0389077,0.0617325,0.0355247,0.0712008
206,0.0433117,0.0693166,0.0421792,0.0885517
207,0.0433117,0.0693166,0.0421792,0.0885517
208,0.0430153,0.0638581,0.0376368,0.0768876
209,0.0504687,0.0691928,0.0307049,0.0826573
210,0.0569466,0.0735418,0.0308105,0.0915818
211,0.0711274,0.0866719,0.0318988,0.0842995
212,0.0426504,0.0462731,0.0286388,0.0900403
213,0.0444624,0.0423702,0.0227048,0.0923156
214,0.0475149,0.0428771,0.021804,0.0887854
215,0.0475149,0.0428771,0.021804,0.0887854
216,0.0413546,0.031906,0.0180074,0.0798678
217,0.0325279,0.02665,0.0186092,0.081858
218,0.0325279,0.02665,0.0186092,0.081858
219,0.0439994,0.0411323,0.0235587,0.0959143
220,0.0434791,0.0346206,0.0208761,0.0981563
221,0.050243,0.0451615,0.0217056,0.0885497
222,0.0495532,0.0412808,0.0213066,0.0698339
223,0.039401,0.0276309,0.0159803,0.0929737
224,0.0394944,0.0314499,0.0215106,0.06849
225,0.0472524,0.0364418,0.0184355,0.077449
226,0.0530718,0.0540177,0.0250308,0.0703365
227,0.0462179,0.0452942,0.0243511,0.0878921
228,0.040316,0.0376629,0.0201696,0.0891644
229,0.044334,0.047289,0.026144,0.0722765
230,0.0386581,0.0400836,0.0251869,0.0959367
231,0.0386581,0.0400836,0.0251869,0.0959367
232,0.0409454,0.0530863,0.0349215,0.0644518
233,0.0465919,0.0545576,0.0303196,0.0873344
234,0.0527686,0.049988,0.023756,0.0814449
235,0.0512361,0.0476753,0.0237098,0.0742086
236,0.0463421,0.0382796,0.0202039,0.0972712
237,0.0370956,0.0331142,0.021642,0.0833255
238,0.0387587,0.0359861,0.0221783,0.0830111
239,0.0456838,0.0345395,0.0182627,0.0945325
240,0.0403438,0.0301373,0.0171253,0.0725706
241,0.0389899,0.0327384,0.0219347,0.0698431
242,0.0389899,0.0327384,0.0219347,0.0698431
243,0.037112,0.0264785,0.0160533,0.0739193
244,0.0365556,0.034304,0.0215536,0.0762884
245,0.0371593,0.0272728,0.0182329,0.0850111
246,0.0448867,0.0280929,0.0161264,0.0976642
247,0.0475745,0.0310859,0.0146701,0.0883871
248,0.0449974,0.0301852,0.0169535,0.0926127
249,0.039569,0.024801,0.0132528,0.091988
250,0.0542692,0.037579,0.0194017,0.08444
251,0.048999,0.0339568,0.0188113,0.0872687
252,0.0395441,0.030043,0.0179337,0.081878
253,0.0451152,0.0406857,0.0207932,0.0866925
254,0.0451152,0.0406857,0.0207932,0.0866925
255,0.0451152,0.0406857,0.0207932,0.0866925
256,0.0451152,0.0406857,0.0207932,0.0866925
257,0.046277,0.0385421,0.0208911,0.0851454
258,0.0538564,0.0509865,0.0241181,0.0783743
259,0.0480169,0.0391807,0.0203699,0.0842002
260,0.0436509,0.0416848,0.0259872,0.0594
261,0.0436509,0.0416848,0.0259872,0.0594
262,0.0436509,0.0416848,0.0259872,0.0594
263,0.043698,0.0430954,0.0258856,0.104949
264,0.0487433,0.0534621,0.0261401,0.0848237
265,0.0487433,0.0534621,0.0261401,0.0848237
266,0.0497224,0.0516071,0.0274261,0.0979157
267,0.058828,0.066042,0.0292622,0.0666183
268,0.0485989,0.0504035,0.0268658,0.0956139
269,0.0389934,0.0428254,0.025801,0.0666747
270,0.0389934,0.0428254,0.025801,0.0666747
271,0.0389934,0.0428254,0.025801,0.0666747
272,0.0389934,0.0428254,0.025801,0.0666747
273,0.0448618,0.0396155,0.0247014,0.0930192
274,0.0430983,0.0461963,0.0275846,0.0642608
275,0.0536746,0.0580631,0.0262322,0.0888631
276,0.0536746,0.0580631,0.0262322,0.0888631
277,0.0497883,0.0646723,0.0343466,0.0724822
278,0.0429623,0.0663015,0.0411306,0.0901005
279,0.0486407,0.0664209,0.0348036,0.0901088
280,0.0436518,0.0425061,0.0229458,0.0847796
281,0.0510348,0.0476521,0.0278328,0.071177
282,0.0510348,0.0476521,0.0278328,0.071177
283,0.047941,0.0401363,0.0197511,0.104067
284,0.0345726,0.0260359,0.017355,0.0691817
285,0.0570951,0.0434121,0.0168199,0.0894395
286,0.0458245,0.0342052,0.0176194,0.0942091
287,0.0435026,0.0361763,0.0188187,0.0942465
288,0.052818,0.0391638,0.0180121,0.085797
289,0.0531907,0.0398509,0.0188722,0.0919526
290,0.0561089,0.0463755,0.0196912,0.082111
291,0.0436825,0.0283266,0.0168262,0.0958269
292,0.0414631,0.0330648,0.0188998,0.0667356
293,0.051591,0.0347381,0.0169635,0.0905769
294,0.0523488,0.0569973,0.0282906,0.091158
295,0.0435159,0.041724,0.0239825,0.0706995
296,0.0451365,0.0414244,0.0205064,0.0873009
297,0.0453632,0.0418871,0.0224752,0.0952565
298,0.0420223,0.0431014,0.0245971,0.0861445
299,0.0420223,0.0431014,0.0245971,0.0861445
300,0.0408936,0.0448888,0.0294836,0.0742419
301,0.0358068,0.0465791,0.0333221,0.082302
302,0.0433325,0.0428944,0.0229464,0.110882
303,0.0431641,0.0441401,0.0264122,0.0896334
304,0.0431641,0.0441401,0.0264122,0.0896334
305,0.0398877,0.042395,0.0269959,0.069348
306,0.0396682,0.0509304,0.030819,0.085174
307,0.0396682,0.0509304,0.030819,0.085174
308,0.049135,0.0588141,0.0308517,0.0617792
309,0.0444376,0.0494612,0.0286621,0.0884524
310,0.0467439,0.0462237,0.0293935,0.0926094
311,0.0386146,0.0441626,0.0307376,0.0959965
312,0.0386146,0.0441626,0.0307376,0.0959965
313,0.0381292,0.0427556,0.0249998,0.0936226
314,0.0447033,0.0519053,0.030865,0.0804992
315,0.0447033,0.0519053,0.030865,0.0804992
316,0.0408147,0.0464642,0.0313246,0.0861662
317,0.0666588,0.0742677,0.0304272,0.0805435
318,0.0557933,0.0493926,0.0214368,0.0764095
319,0.0557933,0.0493926,0.0214368,0.0764095
320,0.0591677,0.0585392,0.0227534,0.0745619
321,0.052959,0.0597778,0.0237526,0.0793378
322,0.0539991,0.0558371,0.024772,0.0952694
323,0.0539991,0.0558371,0.024772,0.0952694
324,0.0429494,0.0456183,0.0285872,0.0805872
325,0.0420886,0.0511646,0.028952,0.0762797
326,0.041641,0.0451023,0.0286758,0.082495
327,0.041641,0.0451023,0.0286758,0.082495
328,0.041641,0.0451023,0.0286758,0.082495
329,0.0378792,0.0458167,0.027333,0.0838221
330,0.0378792,0.0458167,0.027333,0.0838221
331,0.0451799,0.0462193,0.0248808,0.0975468
332,0.0527252,0.0404388,0.0185805,0.0788564
333,0.0588612,0.0500157,0.0191156,0.106457
334,0.0438363,0.0373258,0.0187941,0.0970661
335,0.0570161,0.043984,0.0180148,0.110074
336,0.0527593,0.0388306,0.0187403,0.0771072
337,0.0494754,0.0416799,0.018688,0.0878251
338,0.0390902,0.0333577,0.022778,0.0782093
339,0.0504985,0.04179,0.0191303,0.0983889
340,0.0563056,0.039716,0.0163118,0.0869843
341,0.053551,0.0397114,0.0186725,0.0841659
342,0.0589212,0.0417265,0.0162571,0.0840854
343,0.0502666,0.0283885,0.0135874,0.0860353
344,0.0502666,0.0283885,0.0135874,0.0860353
345,0.0446699,0.0291617,0.0142956,0.0855587
346,0.0542845,0.0418272,0.0173711,0.0920265
347,0.0542845,0.0418272,0.0173711,0.0920265
348,0.0493647,0.0351923,0.0193356,0.0985076
349,0.0671964,0.0466439,0.0183366,0.0965965
350,0.0662401,0.0587526,0.0201049,0.0876512
351,0.0348849,0.0334941,0.0239698,0.114711
352,0.041846,0.0345363,0.019887,0.0878183
353,0.041846,0.0345363,0.019887,0.0878183
354,0.0378288,0.0230604,0.0167072,0.0906765
355,0.0354704,0.0258263,0.0167924,0.0823951
356,0.0354704,0.0258263,0.0167924,0.0823951
357,0.0477953,0.0284905,0.0133865,0.087709
358,0.0477953,0.0284905,0.0133865,0.087709
359,0.0472788,0.0310281,0.016346,0.0837526
360,0.0463948,0.0339788,0.016807,0.0769665
361,0.0406684,0.0282439,0.0181643,0.0769345
362,0.0410192,0.0302915,0.0174658,0.075654
363,0.049465,0.0304821,0.0147094,0.0609601
364,0.0600208,0.0455456,0.0202684,0.0581189
365,0.0600208,0.0455456,0.0202684,0.0581189
366,0.0486244,0.0345658,0.0166128,0.0740303
367,0.0620836,0.0520091,0.02282,0.0762033
368,0.0618133,0.0466173,0.0185543,0.0850874
369,0.0575719,0.0428075,0.0169267,0.0886838
370,0.0526758,0.0411817,0.0213716,0.0861964
371,0.0482202,0.0368756,0.0185243,0.0888818
372,0.0462773,0.0395341,0.0209868,0.086842
373,0.0722414,0.0583146,0.019981,0.0726609
374,0.0722414,0.0583146,0.019981,0.0726609
375,0.0527461,0.0524971,0.0251634,0.0759571
376,0.0779903,0.0725231,0.0255348,0.084504
377,0.0654733,0.0551585,0.0202718,0.07134
378,0.0595854,0.0511858,0.0207214,0.063333
379,0.0641368,0.0575797,0.0231443,0.0764048
380,0.0605253,0.0493799,0.0203828,0.0647243
381,0.0605254,0.04938,0.0203828,0.0647243
382,0.0542622,0.0429842,0.0208534,0.0750845
383,0.0454403,0.0308322,0.0150748,0.0809737
384,0.0454403,0.0308322,0.0150748,0.0809737
385,0.0406509,0.0353653,0.0217235,0.0859039
386,0.0431916,0.0431232,0.0238343,0.0910403
387,0.0445244,0.0548597,0.03616,0.0769388
388,0.0378309,0.0438453,0.0270313,0.092731
389,0.0453631,0.0598034,0.0317262,0.0832887
390,0.0490104,0.0592491,0.0281631,0.0980969
391,0.0491513,0.0479716,0.0239409,0.102379
392,0.0655814,0.0626812,0.0246992,0.0918269
393,0.0528188,0.0527585,0.0280529,0.0757666
394,0.0645785,0.0627289,0.0224019,0.109806
395,0.0393876,0.0365276,0.0221474,0.0764576
396,0.047724,0.0443746,0.0232786,0.0814293
397,0.0482462,0.0418664,0.0215826,0.0715314
398,0.0482462,0.0418664,0.0215826,0.0715314
399,0.0482462,0.0418664,0.0215826,0.0715314
400,0.047706,0.0508907,0.0243477,0.0889669
401,0.0453935,0.0462811,0.0227244,0.060538
402,0.0360142,0.041568,0.0270531,0.0832299
403,0.0329338,0.0372244,0.0295138,0.0849149
404,0.0368455,0.0400834,0.0290371,0.0652272
405,0.0302398,0.0297831,0.0237232,0.096713
406,0.0527034,0.0652373,0.030162,0.0864579
407,0.0482449,0.0707305,0.0405766,0.0652848
408,0.0479196,0.0581291,0.0317118,0.0795622
409,0.0523946,0.0621874,0.028776,0.0883373
410,0.0545049,0.061977,0.0278917,0.079937
411,0.0478065,0.0628672,0.0313262,0.101495
412,0.0478065,0.0628672,0.0313262,0.101495
413,0.0478065,0.0628672,0.0313262,0.101495
414,0.0520611,0.0488802,0.0256723,0.0912611
415,0.0547384,0.0520487,0.0258197,0.0787989
416,0.0542362,0.0469808,0.0209781,0.094343
417,0.0529778,0.0470254,0.0248001,0.0894289
418,0.0506957,0.0343669,0.0148704,0.0950435
419,0.0506957,0.0343669,0.0148704,0.0950435
420,0.0524695,0.0419055,0.0175474,0.0916599
421,0.0605622,0.052065,0.0192587,0.0880405
422,0.0721465,0.0649367,0.0243819,0.0870049
423,0.0401229,0.0413338,0.02555,0.0790861
424,0.0443828,0.0431021,0.0243462,0.0850553
425,0.0445877,0.0479007,0.0288763,0.107254
426,0.0308989,0.0307298,0.0213326,0.0997974
427,0.0352746,0.0459181,0.0336763,0.0967614
428,0.0413019,0.0613295,0.0360557,0.0904483
429,0.0618629,0.0654449,0.0283213,0.103944
430,0.0486489,0.0434186,0.0210172,0.0704512
431,0.0486489,0.0434186,0.0210172,0.0704512
432,0.049757,0.0430727,0.0209323,0.0931757
433,0.0499435,0.0490192,0.0246509,0.0824917
434,0.0447741,0.0424115,0.0232301,0.075544
435,0.0469078,0.0361743,0.0180479,0.0889126
436,0.0403441,0.0368634,0.02198,0.081484
437,0.0535843,0.0413455,0.0192212,0.0901209
438,0.0666996,0.0418357,0.0143963,0.0891806
439,0.0498709,0.026899,0.0122235,0.0893698
440,0.0373171,0.0270676,0.0173845,0.0896473
441,0.0394829,0.0233894,0.0135593,0.0925915
442,0.0479806,0.032147,0.0162073,0.0947549
443,0.0451761,0.0368886,0.0187576,0.0940359
444,0.0519973,0.0456806,0.0215554,0.100294
445,0.0633397,0.0501303,0.0187473,0.0854902
446,0.0633397,0.0501303,0.0187473,0.0854902
447,0.0633397,0.0501303,0.0187473,0.0854902
448,0.0708016,0.0624592,0.0218048,0.097445
449,0.0708016,0.0624592,0.0218048,0.097445
450,0.0486514,0.0492383,0.0230734,0.0755179
451,0.0523399,0.0384138,0.0170527,0.0964988
452,0.0431844,0.0359085,0.0189154,0.0862577
453,0.0471196,0.0356645,0.0185893,0.0930474
454,0.0471196,0.0356645,0.0185893,0.0930474
455,0.0471196,0.0356645,0.0185893,0.0930474
456,0.0534247,0.0545261,0.025785,0.0991932
457,0.0534247,0.0545261,0.025785,0.0991932
458,0.0466206,0.0528809,0.0316141,0.0965499
459,0.0466206,0.0528809,0.0316141,0.0965499
460,0.061202,0.076343,0.0362447,0.0897666
461,0.0477801,0.0628396,0.0330043,0.0807256
462,0.0553843,0.0722508,0.0318727,0.0915958
463,0.0407162,0.0685517,0.0436354,0.0827012
464,0.0429461,0.0562069,0.0347242,0.0856051
465,0.0429461,0.0562069,0.0347242,0.0856051
466,0.0348021,0.0454486,0.0304135,0.0960901
467,0.0480133,0.0643442,0.0353942,0.0646884
468,0.0397654,0.046301,0.0286141,0.0833935
469,0.0441281,0.0459363,0.0257635,0.0665681
470,0.0441281,0.0459363,0.0257635,0.0665681
471,0.0481232,0.0457187,0.0203973,0.078702
472,0.0480158,0.0376363,0.02075,0.0759975
473,0.0486218,0.0385238,0.0210104,0.0793701
474,0.0419081,0.0378665,0.0199647,0.0859038
475,0.0527255,0.0382427,0.0178035,0.0889643
476,0.0527255,0.0382427,0.0178035,0.0889643
477,0.0569851,0.0492757,0.0212396,0.0735075
478,0.0417763,0.0455323,0.0263102,0.0574032
479,0.0477758,0.0432982,0.0207715,0.0938395
480,0.0488672,0.0520442,0.0274274,0.0582583
481,0.04445,0.050321,0.0263661,0.0891868
482,0.0377998,0.0417479,0.0238608,0.0815804
483,0.0443658,0.0503243,0.0321928,0.0817952
484,0.061904,0.0633004,0.0273061,0.0837964
485,0.0722686,0.0703767,0.027388,0.0885855
486,0.0871478,0.0764523,0.0233985,0.0897246
487,0.0834296,0.0880448,0.0279033,0.0742058
488,0.0834296,0.0880448,0.0279033,0.0742058
489,0.0824268,0.0891535,0.0306069,0.0757353
490,0.0824268,0.0891535,0.0306069,0.0757353
491,0.0824269,0.0891535,0.0306069,0.0757353
492,0.0792029,0.0963636,0.0284764,0.0850236
493,0.0773132,0.0901253,0.0275501,0.0689335
494,0.0742833,0.0947836,0.0337466,0.0821351
495,0.0596651,0.0782682,0.0310689,0.0719245
496,0.0585252,0.0914093,0.0390512,0.0865735
497,0.0627776,0.0648605,0.0274987,0.0771203
498,0.0617372,0.0708306,0.0274577,0.0847191
499,0.0470111,0.0492717,0.0264372,0.0749382
500,0.0387647,0.029876,0.0167918,0.0917317
501,0.0536762,0.0439362,0.0209244,0.0751277
502,0.0536762,0.0439362,0.0209244,0.0751277
503,0.0536762,0.0439362,0.0209244,0.0751277
504,0.0471344,0.0395365,0.0193643,0.0750545
505,0.0433437,0.0401184,0.0245053,0.0757994
506,0.0547674,0.0669165,0.031363,0.0801361
507,0.042405,0.0462037,0.0272271,0.0780609
508,0.042405,0.0462037,0.0272271,0.0780609
509,0.042405,0.0462037,0.0272271,0.0780609
510,0.0453505,0.0431175,0.0209776,0.0870842
511,0.0460799,0.0449917,0.0277051,0.0918141
512,0.0593456,0.0711245,0.0305348,0.0841696
513,0.0593456,0.0711245,0.0305348,0.0841696
514,0.0462501,0.0641471,0.0347083,0.079974
515,0.0462501,0.0641471,0.0347083,0.079974
516,0.0397968,0.0427713,0.0306852,0.0951929
517,0.0342987,0.0486914,0.0328893,0.060411
518,0.045541,0.0572053,0.034661,0.0860633
519,0.0363648,0.0396496,0.0265678,0.091454
520,0.0363648,0.0396496,0.0265678,0.091454
521,0.0363648,0.0396496,0.0265678,0.091454
522,0.0408254,0.0508646,0.028497,0.078797
523,0.0405372,0.0490553,0.0277938,0.0862799
524,0.0472637,0.046243,0.0262531,0.0994939
525,0.0355151,0.042689,0.0290589,0.0768964
526,0.0387771,0.0389347,0.0252355,0.0782102
527,0.0413343,0.0372873,0.0252688,0.0882674
528,0.0413343,0.0372873,0.0252688,0.0882674
529,0.0413343,0.0372873,0.0252688,0.0882674
530,0.0413343,0.0372873,0.0252688,0.0882674
531,0.0459092,0.0438047,0.0231332,0.0638324
532,0.0505575,0.0476234,0.0239929,0.0846888
533,0.0505575,0.0476234,0.0239929,0.0846888
534,0.0526241,0.0527627,0.0248467,0.0630857
535,0.0415612,0.0458917,0.0254825,0.0728245
536,0.0410813,0.0407261,0.0281945,0.0814292
537,0.0474646,0.0465877,0.0246201,0.0657547
538,0.0431533,0.0469444,0.0278538,0.0876638
539,0.0488142,0.053144,0.0260682,0.082765
540,0.053523,0.0512765,0.022928,0.0889173
541,0.0476717,0.0444244,0.0262614,0.0837893
542,0.0505558,0.0393122,0.0181952,0.0836687
543,0.042213,0.0319462,0.0182758,0.0830334
544,0.042213,0.0319462,0.0182758,0.0830334
545,0.0445771,0.0384566,0.0195652,0.0647901
546,0.0517691,0.0467235,0.0213617,0.0953207
