MDTU,S_B
838,0.992058
839,0.994052
840,0.995452
841,0.994824
842,1.0006
843,1.01298
844,1.01298
845,1.00523
846,0.999227
847,1.00121
848,0.997433
849,0.998381
850,1.00488
851,0.994816
852,0.994816
853,0.996989
854,0.990403
855,0.994693
856,0.983964
857,0.991078
858,0.991078
859,0.991538
860,0.999671
861,0.999671
862,0.993199
863,0.993199
864,1.00219
865,0.994814
866,1.00044
867,1.00065
868,1.00065
869,1.01106
870,1.00653
871,1.00007
872,1.00007
873,1.00007
874,0.996203
875,0.997936
876,0.995196
877,0.995196
878,1.00243
879,0.993642
880,0.99276
881,1.00588
882,1.00059
883,0.992873
884,0.994183
885,0.999342
886,0.991279
887,1.00109
888,0.996851
889,0.999988
890,1.00002
891,1.00196
892,0.993894
893,0.990462
894,0.998141
895,0.99554
896,0.990629
897,0.997989
898,0.997989
899,0.996033
900,0.990417
901,1.0006
902,1.0006
903,0.998699
904,0.989156
905,0.991863
906,1.00733
907,0.987273
908,0.987273
909,0.994598
910,0.994598
911,0.997595
912,0.992993
913,0.995684
914,0.991557
915,0.991557
916,0.991348
917,0.99288
918,0.99891
919,0.99371
920,0.995668
921,0.999149
922,0.999254
923,0.994296
924,0.999098
925,0.996531
926,0.995844
927,0.999352
928,0.999238
929,0.997452
930,0.991289
931,0.995631
932,0.993602
933,0.991967
934,0.991951
935,0.993675
936,0.991103
937,0.996735
938,1.00152
939,0.994251
940,1.00857
941,1.00857
942,0.997121
943,1.00333
944,0.999888
945,0.999888
946,0.999055
947,1.00281
948,0.997244
949,0.996233
950,0.985594
951,0.985594
952,0.988935
953,0.988894
954,1.00935
955,1.00663
956,0.993463
957,0.992476
958,0.9933
959,0.993767
960,0.998474
961,1.0018
962,1.00249
963,1.00249
964,0.998001
965,1.0064
966,1.00301
967,1.0019
968,1.0019
969,1.00607
970,0.995369
971,1.00172
972,0.99697
973,1.00593
974,1.00593
975,1.00593
976,1.00593
977,1.01129
978,1.00499
979,1.00151
980,0.996941
981,1.00889
982,1.00889
983,0.999772
984,0.997595
985,0.998672
986,0.998672
987,1.00117
988,0.997388
989,0.998751
990,0.995655
991,1.00997
992,1.00164
993,0.992146
994,0.987826
995,0.991011
996,0.993553
997,1.00238
998,1.00369
999,1.00369
1000,0.995719
1001,0.986141
1002,0.986141
1003,0.993365
1004,0.999267
1005,1.00371
1006,1.00533
1007,1.00169
1008,0.993972
1009,0.996222
1010,0.996222
1011,0.993204
1012,1.00064
1013,1.00162
1014,0.998919
1015,0.998062
1016,0.993038
1017,0.993038
1018,0.991949
1019,1.0023
1020,0.995011
1021,0.999187
1022,0.999187
1023,1.00646
1024,0.996129
1025,0.996467
1026,0.995177
1027,1.00243
1028,0.999859
1029,0.992364
1030,1.00817
1031,0.99399
1032,0.99817
1033,0.990839
1034,0.997541
1035,0.995196
1036,0.996131
1037,0.993585
1038,0.996534
1039,0.999606
1040,0.994991
1041,0.996847
1042,0.992681
1043,0.992681
1044,0.987346
1045,0.987346
1046,0.98882
1047,0.990154
1048,0.998106
1049,0.998039
1050,0.998039
1051,0.990114
1052,0.987661
1053,0.988063
1054,0.992179
1055,0.992179
1056,0.9992
1057,1.00167
1058,0.99574
1059,1.00303
1060,0.991671
1061,0.991671
1062,1.00001
1063,0.998975
1064,0.996931
1065,1.00849
1066,0.996386
1067,0.998535
1068,0.993504
1069,0.994088
1070,0.997542
1071,1.00151
1072,1.00169
1073,0.995378
1074,0.997436
1075,0.990371
1076,0.995592
1077,0.989961
1078,0.996528
1079,0.989932
1080,0.98654
1081,0.991287
1082,0.995686
1083,0.99402
1084,0.99402
1085,0.99734
1086,1.00147
1087,1.00147
1088,1.00741
1089,1.00605
1090,1.00519
1091,1.00585
1092,1.001
1093,0.995437
1094,1.00128
1095,0.996986
1096,0.987952
1097,0.987952
1098,0.987952
1099,0.999221
1100,0.99052
1101,0.985312
1102,0.988601
1103,0.997024
1104,0.989766
1105,0.998281
1106,0.998281
1107,1.00691
1108,0.995359
1109,1.01033
1110,1.01479
1111,1.00325
1112,1.00325
1113,0.999108
1114,1.00413
1115,0.991533
1116,1.00765
1117,1.00594
1118,1.00594
1119,1.00997
1120,1.01025
1121,0.999776
1122,0.999776
1123,0.991859
1124,0.999538
1125,0.994762
1126,0.999584
1127,0.996407
1128,0.996407
1129,0.995642
1130,0.995642
1131,1.00171
1132,0.998878
1133,0.987998
1134,0.988197
1135,1.00315
1136,0.98814
1137,0.98814
1138,0.98814
1139,0.998673
1140,0.999786
1141,1.00052
1142,0.991848
1143,1.00443
1144,0.987829
1145,0.987829
1146,0.994152
1147,0.99693
1148,0.995362
1149,1.01
1150,0.991607
1151,0.998071
1152,0.997408
1153,0.995317
1154,0.993395
1155,0.992912
1156,0.995969
1157,1.00433
1158,0.992799
1159,0.999724
1160,0.994955
1161,1.00094
1162,1.00181
1163,0.994646
1164,0.994646
1165,0.997294
1166,0.996086
1167,0.997419
1168,1.00311
1169,1.00564
1170,1.00234
1171,1.00234
1172,1.0052
1173,0.999804
1174,1.00253
1175,0.993704
1176,0.991875
1177,0.991875
1178,0.993261
1179,1.00226
1180,0.998431
1181,0.998431
1182,0.996012
1183,0.996012
1184,0.992293
1185,0.992022
1186,0.989739
1187,0.989739
1188,0.9959
1189,0.980981
1190,0.989387
1191,0.985779
1192,0.991606
1193,0.996212
1194,0.99702
1195,0.995298
1196,0.991429
1197,0.988659
1198,0.988659
1199,0.986923
1200,0.994364
1201,0.994364
1202,0.995593
1203,0.992521
1204,0.992876
1205,0.996791
1206,0.996791
1207,1.00246
1208,0.989033
1209,0.997072
1210,0.997072
1211,0.991263
1212,0.983474
1213,0.985306
1214,0.990422
1215,0.988991
1216,0.988991
1217,0.988991
1218,0.987097
1219,0.990705
1220,0.994903
1221,0.992183
1222,0.995532
1223,0.986335
1224,0.983066
1225,0.98679
1226,0.98679
1227,0.993158
1228,0.998782
1229,0.998782
1230,1.00717
1231,1.00717
1232,0.982721
1233,0.989001
1234,0.998015
1235,0.988435
1236,0.991852
1237,0.987722
1238,0.997189
1239,0.978153
1240,0.990599
1241,0.994113
1242,0.985721
1243,0.990997
1244,0.989156
1245,0.995835
1246,1.00333
1247,0.993589
1248,0.993589
1249,0.986065
1250,0.987025
1251,0.99777
1252,0.998707
1253,1.00147
1254,1.00147
1255,1.00147
1256,1.00147
1257,1.00147
1258,1.00306
1259,0.993435
1260,0.994225
1261,0.999672
1262,0.990476
1263,0.998362
1264,0.990727
1265,0.996841
1266,0.996841
1267,0.996841
1268,0.993357
1269,0.992513
1270,0.99137
1271,0.993182
1272,0.991783
1273,1.00028
1274,0.995408
1275,0.994788
1276,0.991143
1277,0.988621
1278,1.00147
1279,1.00378
1280,1.00161
1281,0.995071
1282,0.995678
1283,0.993477
1284,1.0013
1285,0.999704
1286,0.999704
1287,0.992938
1288,0.999017
1289,0.999017
1290,0.995014
1291,0.995014
1292,1.00431
1293,1.00431
1294,0.9948
1295,1.00433
1296,1.00764
1297,1.00764
1298,0.994487
1299,0.988303
1300,1.00549
1301,1.00483
1302,1.00516
1303,1
1304,1.00059
1305,1.00059
1306,0.99341
1307,0.9955
1308,0.995768
1309,0.996875
1310,0.995896
1311,0.998262
1312,0.992804
1313,0.996739
1314,0.994573
1315,0.994634
1316,0.990478
1317,0.98798
1318,0.984344
1319,1.00857
1320,1.00857
1321,1.00857
1322,1.00311
1323,0.996984
1324,0.991871
1325,0.991895
1326,0.989034
1327,0.998895
1328,0.998895
1329,0.997062
1330,0.998258
1331,0.996041
1332,0.996041
1333,0.996041
1334,0.99983
1335,0.991973
1336,0.989574
1337,0.989135
1338,0.996825
1339,0.992291
1340,0.988491
1341,0.999797
1342,0.997172
1343,1.00953
1344,1.00953
1345,1.00693
1346,0.99823
1347,0.996717
1348,0.990242
1349,1.00566
1350,0.998778
1351,0.992249
1352,0.987625
1353,0.990895
1354,0.998848
1355,1.00349
1356,0.990357
1357,1.00035
1358,1.00157
1359,0.997378
1360,0.995882
1361,0.994409
1362,0.991765
1363,0.998193
1364,0.9983
1365,0.9983
1366,0.997264
1367,1.00379
1368,1.00487
1369,1.00383
1370,0.995073
1371,0.995127
1372,0.995157
1373,1.00326
1374,1.00324
1375,0.996002
1376,0.996002
1377,1.00072
1378,1.00591
1379,1.00271
1380,0.997641
1381,1.00109
1382,0.989185
1383,1.00168
1384,1.00107
1385,0.999714
1386,0.999714
1387,0.999294
1388,1.00223
1389,1.0032
1390,0.99864
1391,0.993169
1392,0.989529
1393,0.998344
1394,0.998748
1395,1.00284
1396,1.00605
1397,1.00605
1398,1.00571
1399,0.992956
1400,1.00157
1401,1.00642
1402,0.995438
1403,0.992743
1404,0.985809
1405,0.985809
1406,0.985809
1407,0.997404
1408,1.00359
1409,1.00224
1410,0.991841
1411,0.986862
1412,0.997593
1413,0.997593
1414,1.00065
1415,0.998057
1416,0.998057
1417,0.997024
1418,0.991982
1419,1.00344
1420,0.99648
1421,1.0031
1422,0.994911
1423,1.00156
1424,1.00676
1425,0.998908
1426,1.00031
1427,0.99781
1428,0.99781
1429,0.999214
1430,0.999214
1431,0.99714
1432,0.992008
1433,0.991455
1434,0.993939
1435,1.00077
1436,0.997932
1437,1.00367
1438,0.999979
1439,1.00507
1440,1.00515
1441,1.00515
1442,0.997439
1443,0.997439
1444,1.00126
1445,0.99982
1446,1.00021
1447,0.992896
1448,0.996073
1449,0.998115
1450,0.98989
1451,0.99076
1452,0.995843
1453,0.992221
1454,0.99121
1455,1.0041
1456,1.00165
1457,1.00019
1458,0.995267
1459,1.00403
1460,1.00104
1461,1.00757
1462,1.00797
1463,1.00917
1464,1.00537
1465,1.00408
1466,1.00443
1467,1.0012
1468,1.00028
1469,1.0006
1470,0.997022
1471,1.00996
1472,1.00891
1473,0.991636
1474,0.985982
1475,0.990064
1476,0.998379
1477,0.993567
1478,1.00464
1479,1.00793
1480,1.00793
1481,1.00432
1482,1.00625
1483,1.00208
1484,0.995796
1485,0.995141
1486,0.987959
1487,0.995576
1488,0.995576
1489,1.00669
1490,1.00654
1491,1.01232
1492,1.00784
1493,0.999938
1494,1.00561
1495,1.00365
1496,1.00343
1497,0.992205
1498,0.997003
1499,1.00571
1500,0.996079
1501,0.990249
1502,0.998574
1503,0.998574
1504,0.995115
1505,0.995115
1506,0.995115
1507,1.00028
1508,0.990882
1509,0.993986
1510,0.999061
1511,1.00458
1512,1.00023
1513,1.00023
1514,0.993066
1515,1.00371
1516,1.00629
1517,1.00828
1518,1.00561
1519,1.00013
1520,1.00168
1521,1.00168
1522,1.00138
1523,0.999098
1524,0.999306
1525,0.99537
1526,0.992543
1527,0.995379
1528,1.00227
1529,0.997289
1530,1.00022
1531,0.996276
1532,0.995928
1533,1.00015
1534,0.999054
1535,1.00457
1536,0.998763
1537,1.00547
1538,0.995278
1539,0.995278
1540,0.996801
1541,0.996801
1542,0.993249
1543,1.00407
1544,1.00407
1545,1.00246
1546,1.00135
1547,0.999744
1548,0.999744
1549,0.9868
1550,0.992888
1551,0.992888
1552,0.992408
1553,1.00296
1554,1.00365
1555,1.00365
1556,0.992237
1557,0.996936
1558,0.996936
1559,0.988028
1560,0.989565
1561,0.995025
1562,1.00182
1563,1.00182
1564,1.0022
1565,1.0022
1566,0.99214
1567,0.993402
1568,0.995925
1569,1.00006
1570,1.00708
1571,0.998915
1572,0.995384
1573,0.996663
1574,0.99487
1575,0.999592
1576,0.999659
1577,1.00455
1578,0.992031
1579,0.99601
1580,0.99601
1581,0.99807
1582,0.99807
1583,0.992891
1584,1.00102
1585,0.997173
1586,0.991994
1587,0.994729
1588,0.995607
1589,1.00176
1590,0.993525
1591,0.997936
1592,1.00244
1593,0.997011
1594,0.997011
1595,1.00258
1596,0.999055
1597,0.998915
1598,0.998967
1599,0.993333
1600,0.993333
1601,0.993203
1602,0.999468
1603,0.999468
1604,0.992324
1605,0.997155
1606,1.00338
1607,1.00338
1608,1.00338
1609,1.00338
1610,0.99423
1611,1.00312
1612,0.997323
1613,0.999312
1614,1.00033
1615,0.995942
1616,0.99257
1617,1.00267
1618,0.993787
1619,0.993136
1620,0.995705
1621,1.00095
1622,1.00095
1623,0.987981
1624,0.991574
1625,0.997561
1626,0.997561
1627,1.00453
1628,1.00158
1629,1.00158
1630,0.996327
1631,0.993718
1632,0.999871
1633,1.00356
1634,0.996322
1635,0.994424
1636,0.994424
1637,1.00158
1638,1.00158
1639,0.99701
1640,0.998396
1641,0.99058
1642,0.988086
1643,0.986311
1644,0.99961
1645,1.00799
1646,0.995318
1647,0.999944
1648,0.988707
1649,1.00018
1650,0.988434
1651,0.989601
1652,0.989601
1653,0.989601
1654,1.00102
1655,0.997479
1656,1.00166
1657,0.989207
1658,0.996565
1659,0.984615
1660,0.986078
1661,0.999146
1662,0.998603
1663,0.999491
1664,1.00741
1665,1.00741
1666,1.01552
1667,0.992268
1668,1.00627
1669,0.992703
1670,0.987558
1671,0.993945
1672,0.994721
1673,0.994824
1674,0.997588
1675,0.989326
1676,0.98881
1677,0.996244
1678,1.00247
1679,0.998065
1680,1.00155
1681,0.998932
1682,0.992727
1683,0.992727
1684,0.993498
1685,0.990737
1686,0.996292
1687,0.996292
1688,0.992254
1689,0.98765
1690,0.980837
1691,0.999599
1692,0.997485
1693,1.0043
1694,0.992872
1695,0.994546
1696,1.00107
1697,1.00107
1698,0.999006
1699,1.00594
1700,1.00414
1701,1.00414
1702,0.994017
1703,1.00166
1704,1.00158
1705,0.99944
1706,0.996827
1707,1.00202
1708,0.999051
1709,0.989965
1710,0.992623
1711,1.00366
1712,1.00646
1713,1.00758
1714,1.00758
1715,1.0048
1716,0.993655
1717,0.993655
1718,0.993655
1719,0.992604
1720,0.992513
1721,0.996885
1722,1.00419
1723,1.00061
1724,0.993819
1725,0.998565
1726,1.0055
1727,1.00045
1728,0.995986
1729,0.995986
1730,0.993014
1731,0.992811
1732,0.996083
1733,1.00394
1734,1.00666
1735,0.998357
1736,0.998594
1737,0.991364
1738,0.99716
1739,0.99264
1740,0.993839
1741,0.996087
1742,1.00066
1743,1.00066
1744,1.00317
1745,1.00067
1746,1.00758
1747,1.0032
1748,0.999845
1749,0.999845
1750,1.00523
1751,0.996564
1752,1.00113
1753,1.00113
1754,1.00113
1755,1.00582
1756,0.994793
1757,0.994325
1758,0.99638
1759,0.987527
1760,0.989481
1761,0.985596
1762,0.992944
1763,1.00541
1764,0.999046
1765,0.992423
1766,0.998383
1767,0.995738
1768,1.00143
1769,0.996634
1770,0.996634
1771,0.994128
1772,0.99882
1773,0.99882
1774,0.99882
1775,0.992547
1776,1.00003
1777,1.00003
1778,0.997009
1779,0.988765
1780,0.988765
1781,0.988765
1782,0.993645
1783,0.98437
1784,0.991609
1785,1.00383
1786,1.00383
1787,1.00383
1788,1.00094
1789,1.00094
1790,1.00289
1791,0.994406
1792,0.998254
1793,0.998254
1794,1.01004
1795,1.00319
1796,0.996287
1797,1.00004
1798,1.00444
1799,1.00128
1800,1.00128
1801,1.00128
1802,1.00504
1803,1.00209
1804,0.996784
1805,1.00142
1806,1.00142
1807,1.00122
1808,1.00662
1809,1.00481
1810,1.00179
1811,1.00165
1812,0.999283
1813,1.00367
1814,0.999136
1815,0.997445
1816,0.997445
1817,0.995731
1818,0.996471
1819,0.988821
1820,0.998565
1821,0.991052
1822,0.992349
1823,0.998671
1824,0.991216
1825,0.989193
1826,0.985253
1827,0.99048
1828,0.996164
1829,0.989482
1830,0.999581
1831,0.988761
1832,0.99532
1833,0.985286
1834,0.99123
1835,0.995936
1836,0.994293
1837,0.992179
1838,0.992179
1839,1.00555
1840,0.999443
1841,0.999443
1842,0.999694
1843,1.00528
1844,0.995717
1845,1.00313
1846,1.00614
1847,1.00117
1848,0.998839
1849,0.993809
1850,0.995455
1851,0.989582
1852,0.992706
1853,0.996794
1854,0.988822
1855,0.993013
1856,0.993013
1857,0.993756
1858,1.00462
1859,1.00462
1860,0.992217
1861,0.992018
1862,1.00525
1863,1.00572
1864,0.996563
1865,0.996563
1866,0.989414
1867,1.00618
1868,1.00182
1869,0.998109
1870,0.98967
1871,0.996718
1872,1.00271
1873,1.00528
1874,1.00892
