MDTU,|Tr(L)|,ReTr(L),ImTr(L)
231,0.983793,-0.98365,0.0167843
232,0.984433,-0.982467,-0.0621853
233,0.984831,-0.984433,-0.0279963
234,0.985901,-0.982358,0.0835017
235,0.980887,-0.974742,0.109628
236,0.983772,-0.965908,0.186622
237,0.984373,-0.954683,0.239936
238,0.982473,-0.961758,0.200682
239,0.981215,-0.96895,0.154656
240,0.984431,-0.979225,0.101111
241,0.984124,-0.963858,0.198689
242,0.984124,-0.963858,0.198689
243,0.986524,-0.947042,0.276299
244,0.980631,-0.9806,0.00782138
245,0.982961,-0.981258,-0.0578369
246,0.986419,-0.986342,-0.0123134
247,0.985078,-0.98275,0.0676856
248,0.981978,-0.981042,0.0428616
249,0.984322,-0.984317,0.0032884
250,0.982962,-0.972125,-0.145558
251,0.984726,-0.982575,-0.0650503
252,0.98377,-0.98375,-0.00620958
253,0.981561,-0.981558,-0.00245997
254,0.981561,-0.981558,-0.00245997
255,0.981561,-0.981558,-0.00245997
256,0.981561,-0.981558,-0.00245997
257,0.981641,-0.9776,0.0889792
258,0.982577,-0.978267,0.0919383
259,0.985525,-0.978958,0.113582
260,0.98448,-0.9688,0.175008
261,0.98448,-0.9688,0.175008
262,0.98448,-0.9688,0.175008
263,0.984871,-0.93775,0.300991
264,0.986198,-0.938467,0.303095
265,0.986198,-0.938467,0.303095
266,0.982292,-0.928125,0.321685
267,0.984527,-0.922208,0.34471
268,0.984071,-0.879292,0.441862
269,0.98516,-0.934092,0.313071
270,0.98516,-0.934092,0.313071
271,0.98516,-0.934092,0.313071
272,0.98516,-0.934092,0.313071
273,0.98563,-0.932167,0.320207
274,0.98501,-0.895492,0.410291
275,0.981583,-0.968567,0.159326
276,0.981583,-0.968567,0.159326
277,0.983212,-0.966817,0.178808
278,0.98359,-0.965575,0.187389
279,0.982408,-0.978467,0.0879108
280,0.982498,-0.980867,0.0565942
281,0.985833,-0.984117,0.0581409
282,0.985833,-0.984117,0.0581409
283,0.983175,-0.983058,-0.0151631
284,0.983829,-0.977975,0.107166
285,0.981247,-0.9787,0.0706582
286,0.984662,-0.98445,0.0204132
287,0.985281,-0.982633,-0.0721789
288,0.978623,-0.974408,-0.0907225
289,0.98284,-0.981625,-0.0488455
290,0.982733,-0.982542,-0.019378
291,0.985086,-0.983058,0.0631678
292,0.985382,-0.983283,0.0642842
293,0.98274,-0.9618,0.20179
294,0.983298,-0.952242,0.245174
295,0.983353,-0.964467,0.191799
296,0.985789,-0.963808,0.207009
297,0.984179,-0.982475,0.0578938
298,0.985246,-0.983967,0.0501903
299,0.985246,-0.983967,0.0501903
300,0.986055,-0.95795,0.233743
301,0.985419,-0.946658,0.273659
302,0.985247,-0.957558,0.231933
303,0.98251,-0.953267,0.237927
304,0.98251,-0.953267,0.237927
305,0.985568,-0.941625,0.291009
306,0.983603,-0.929183,0.322633
307,0.983603,-0.929183,0.322633
308,0.983717,-0.915133,0.360873
309,0.983519,-0.891658,0.415036
310,0.984949,-0.93555,0.308012
311,0.985244,-0.938425,0.300108
312,0.985244,-0.938425,0.300108
313,0.98567,-0.901075,0.399511
314,0.983535,-0.892408,0.413458
315,0.983535,-0.892408,0.413458
316,0.982618,-0.852892,0.487968
317,0.984868,-0.851,0.495747
318,0.983551,-0.839183,0.512976
319,0.983551,-0.839183,0.512976
320,0.984339,-0.851158,0.494422
321,0.986655,-0.769757,0.61722
322,0.984369,-0.740856,0.648162
323,0.984369,-0.740856,0.648162
324,0.98286,-0.718037,0.671146
325,0.984024,-0.715588,0.675453
326,0.983044,-0.766502,0.615507
327,0.983044,-0.766502,0.615507
328,0.983044,-0.766502,0.615507
329,0.982115,-0.746699,0.637958
330,0.982115,-0.746699,0.637958
331,0.981805,-0.607137,0.771573
332,0.982932,-0.536676,0.823489
333,0.984766,-0.445926,0.878017
334,0.98506,-0.314169,0.933617
335,0.982709,-0.405509,0.895142
336,0.982155,-0.631461,0.752254
337,0.984995,-0.585116,0.792373
338,0.985901,-0.502425,0.848275
339,0.980947,-0.335884,0.92165
340,0.984424,-0.386173,0.905517
341,0.98139,-0.427677,0.8833
342,0.98178,-0.391756,0.900233
343,0.984038,-0.408555,0.895217
344,0.984038,-0.408555,0.895217
345,0.979765,-0.536723,0.819676
346,0.983907,-0.629046,0.756554
347,0.983907,-0.629046,0.756554
348,0.986792,-0.707218,0.688188
349,0.985491,-0.629268,0.758428
350,0.980918,-0.570314,0.798086
351,0.983566,-0.499781,0.847125
352,0.98453,-0.453012,0.874117
353,0.98453,-0.453012,0.874117
354,0.981483,-0.449097,0.872708
355,0.985478,-0.320757,0.931817
356,0.985478,-0.320757,0.931817
357,0.982662,-0.265437,0.946133
358,0.982662,-0.265437,0.946133
359,0.984213,-0.132892,0.9752
360,0.985386,-0.176502,0.96945
361,0.983476,-0.0596334,0.981667
362,0.986933,0.0438536,0.985958
363,0.981949,0.0987917,0.976967
364,0.986138,-0.0533854,0.984692
365,0.986138,-0.0533854,0.984692
366,0.98225,0.0693296,0.9798
367,0.983261,0.144793,0.972542
368,0.983652,0.0565459,0.982025
369,0.982345,0.0523297,0.98095
370,0.98592,0.0766804,0.982933
371,0.985831,0.026181,0.985483
372,0.985732,-0.0156325,0.985608
373,0.980792,0.000793559,0.980792
374,0.980792,0.000793559,0.980792
375,0.978894,0.103327,0.973425
376,0.981803,0.110995,0.975508
377,0.981591,0.194762,0.962075
378,0.983437,0.107523,0.977542
379,0.985261,0.00934517,0.985217
380,0.984005,-0.111652,0.97765
381,0.984005,-0.111652,0.97765
382,0.98595,-0.159984,0.972883
383,0.980649,-0.308003,0.931025
384,0.980649,-0.308003,0.931025
385,0.985091,-0.301218,0.937908
386,0.985619,-0.251688,0.952942
387,0.985031,-0.321391,0.931125
388,0.98213,-0.3016,0.934675
389,0.982046,-0.545817,0.816394
390,0.983018,-0.507459,0.841908
391,0.98518,-0.510729,0.842458
392,0.985484,-0.453606,0.874883
393,0.983999,-0.338393,0.923983
394,0.982981,-0.306171,0.934083
395,0.980529,-0.135714,0.971092
396,0.9788,-0.085695,0.975042
397,0.985558,-0.102072,0.980258
398,0.985558,-0.102072,0.980258
399,0.985558,-0.102072,0.980258
400,0.98832,-0.114483,0.981667
401,0.985133,-0.104032,0.979625
402,0.984997,-0.189608,0.966575
403,0.983568,-0.192774,0.964492
404,0.985457,-0.270604,0.947575
405,0.984439,-0.180901,0.967675
406,0.984541,-0.243418,0.953975
407,0.985759,-0.181042,0.968992
408,0.984989,-0.340832,0.924142
409,0.984063,-0.317165,0.93155
410,0.981715,-0.203027,0.960492
411,0.986631,-0.18257,0.969592
412,0.986631,-0.18257,0.969592
413,0.986631,-0.18257,0.969592
414,0.98581,-0.133158,0.976775
415,0.982846,0.0270201,0.982475
416,0.982088,-0.0680936,0.979725
417,0.982752,-0.00608726,0.982733
418,0.983894,0.08865,0.979892
419,0.983894,0.08865,0.979892
420,0.9859,0.0401162,0.985083
421,0.9856,0.0763011,0.982642
422,0.986788,0.0475528,0.985642
423,0.982238,0.0409732,0.981383
424,0.983259,-0.0222222,0.983008
425,0.98482,-0.0670712,0.982533
426,0.982674,-0.169283,0.967983
427,0.983453,-0.124558,0.975533
428,0.985279,-0.0381182,0.984542
429,0.983295,-0.0517381,0.981933
430,0.980152,0.098235,0.975217
431,0.980152,0.098235,0.975217
432,0.98475,0.106413,0.978983
433,0.983171,0.167247,0.968842
434,0.983092,0.124577,0.975167
435,0.985741,-0.00987633,0.985692
436,0.984607,-0.0607151,0.982733
437,0.980598,-0.136387,0.971067
438,0.982822,-0.211893,0.959708
439,0.986288,-0.0987367,0.981333
440,0.982961,-0.0226323,0.9827
441,0.980125,0.108656,0.974083
442,0.985093,0.0246811,0.984783
443,0.979183,-0.00699459,0.979158
444,0.982026,-0.0591703,0.980242
445,0.982732,0.0639312,0.98065
446,0.982732,0.0639312,0.98065
447,0.982732,0.0639312,0.98065
448,0.985414,0.0560827,0.983817
449,0.985414,0.0560827,0.983817
450,0.986247,0.0516853,0.984892
451,0.984803,0.049656,0.98355
452,0.982819,-0.0867475,0.978983
453,0.981687,-0.0199922,0.981483
454,0.981687,-0.0199922,0.981483
455,0.981687,-0.0199922,0.981483
456,0.984448,-0.0347879,0.983833
457,0.984448,-0.0347879,0.983833
458,0.985359,-0.0308734,0.984875
459,0.985359,-0.0308734,0.984875
460,0.986573,0.0209628,0.98635
461,0.984888,-0.113152,0.978367
462,0.984399,-0.0814366,0.981025
463,0.98577,-0.12672,0.977592
464,0.982365,-0.061442,0.980442
465,0.982365,-0.061442,0.980442
466,0.986573,-0.16565,0.972567
467,0.984051,-0.205285,0.9624
468,0.984698,-0.157009,0.9721
469,0.983363,-0.239605,0.953725
470,0.983363,-0.239605,0.953725
471,0.984231,-0.164765,0.970342
472,0.983816,-0.267299,0.946808
473,0.983846,-0.228299,0.956992
474,0.984673,-0.21195,0.961592
475,0.984234,-0.129644,0.975658
476,0.984234,-0.129644,0.975658
477,0.986831,-0.17838,0.970575
478,0.98667,0.0563661,0.985058
479,0.982471,0.222478,0.95695
480,0.983241,0.214538,0.95955
481,0.984947,0.206883,0.962975
482,0.983949,0.282215,0.942608
483,0.98496,0.325085,0.929767
484,0.98356,0.353146,0.917975
485,0.983774,0.429909,0.884867
486,0.985951,0.408084,0.897533
487,0.985531,0.395538,0.902675
488,0.985531,0.395538,0.902675
489,0.981602,0.552925,0.811058
490,0.981602,0.552925,0.811058
491,0.981602,0.552925,0.811058
492,0.983088,0.569535,0.801306
493,0.983723,0.561037,0.808053
494,0.983034,0.462276,0.867558
495,0.983665,0.433484,0.883
496,0.983983,0.477755,0.860217
497,0.983888,0.560502,0.808625
498,0.98467,0.55891,0.810676
499,0.986133,0.513863,0.841667
500,0.983933,0.621758,0.762588
501,0.984721,0.669294,0.722303
502,0.984721,0.669294,0.722303
503,0.984721,0.669294,0.722303
504,0.983634,0.682783,0.708055
505,0.983784,0.684746,0.706367
506,0.98678,0.706451,0.688957
507,0.983418,0.710698,0.679719
508,0.983418,0.710698,0.679719
509,0.983418,0.710698,0.679719
510,0.985942,0.767983,0.618292
511,0.981343,0.8562,0.479538
512,0.983406,0.843108,0.506217
513,0.983406,0.843108,0.506217
514,0.984002,0.799519,0.573611
515,0.984002,0.799519,0.573611
516,0.982074,0.715912,0.672264
517,0.986315,0.73585,0.656767
518,0.986205,0.682386,0.712004
519,0.987012,0.62774,0.761666
520,0.987012,0.62774,0.761666
521,0.987012,0.62774,0.761666
522,0.982195,0.584403,0.789417
523,0.984992,0.496878,0.850483
524,0.983871,0.567757,0.803526
525,0.982805,0.439202,0.879208
526,0.983304,0.410123,0.893692
527,0.984524,0.380677,0.90795
528,0.984524,0.380677,0.90795
529,0.984524,0.380677,0.90795
530,0.984524,0.380677,0.90795
531,0.983992,0.400834,0.89865
532,0.983643,0.288474,0.940392
533,0.983643,0.288474,0.940392
534,0.983999,0.46741,0.8659
535,0.981621,0.497745,0.846067
536,0.985124,0.59799,0.782865
537,0.984312,0.531369,0.828563
538,0.984403,0.487687,0.855108
539,0.977747,0.473718,0.855325
540,0.983208,0.398775,0.898708
541,0.983386,0.22701,0.956825
542,0.984603,0.0930983,0.980192
543,0.982075,0.0717526,0.97945
544,0.982075,0.0717526,0.97945
545,0.981273,0.0413825,0.9804
546,0.984384,0.140485,0.974308
547,0.986225,0.364884,0.916242
548,0.984152,0.322219,0.929908
549,0.985038,0.325893,0.929567
550,0.986659,0.29773,0.940667
551,0.983876,0.276611,0.944192
552,0.985465,0.165513,0.971467
553,0.98489,0.227907,0.958158
554,0.985452,0.204932,0.963908
555,0.98153,0.235741,0.9528
556,0.98153,0.235741,0.9528
557,0.982896,0.301407,0.935542
558,0.981062,0.203969,0.959625
559,0.983492,0.358157,0.915958
560,0.981054,0.248062,0.949175
561,0.981725,0.298482,0.93525
562,0.984663,0.268022,0.947483
563,0.983132,0.250024,0.950808
564,0.986844,0.175157,0.971175
565,0.98066,-0.0503456,0.979367
566,0.986275,-0.09083,0.982083
567,0.981871,-0.0790513,0.978683
568,0.985568,-0.139353,0.975667
569,0.985568,-0.139353,0.975667
570,0.980479,-0.116572,0.973525
571,0.982937,-0.116573,0.976
572,0.980028,-0.226269,0.95355
573,0.983054,-0.210169,0.960325
574,0.983125,-0.329539,0.92625
575,0.983288,-0.170318,0.968425
576,0.985204,-0.0996642,0.98015
577,0.983556,-0.0970283,0.978758
578,0.984102,0.0449565,0.983075
579,0.981972,0.209141,0.959442
580,0.984386,0.199178,0.964025
581,0.984386,0.199178,0.964025
582,0.983706,0.324121,0.928775
583,0.982381,0.301666,0.934917
584,0.984913,0.266492,0.948175
585,0.986421,0.247498,0.954867
586,0.986421,0.247498,0.954867
587,0.986304,0.202545,0.965283
588,0.985105,0.0624237,0.983125
589,0.985817,0.0334238,0.98525
590,0.983722,-0.0200744,0.983517
591,0.985182,-0.0355034,0.984542
592,0.985182,-0.0355034,0.984542
593,0.986279,-0.132472,0.977342
594,0.986279,-0.132472,0.977342
595,0.981962,-0.0432647,0.981008
596,0.985229,-0.122638,0.977567
597,0.983969,-0.284557,0.941925
598,0.98363,-0.438829,0.880317
599,0.98363,-0.438829,0.880317
600,0.983815,-0.307193,0.934625
601,0.983815,-0.307193,0.934625
602,0.984631,-0.324589,0.929592
603,0.984253,-0.224783,0.958242
604,0.979979,-0.17125,0.9649
605,0.981525,-0.374976,0.907075
606,0.982694,-0.46574,0.865317
607,0.982718,-0.320725,0.928908
608,0.982424,-0.278012,0.942267
609,0.985273,-0.290359,0.941517
610,0.986479,-0.385214,0.908158
611,0.984789,-0.423976,0.88885
612,0.985247,-0.374452,0.911317
613,0.981048,-0.438007,0.877842
614,0.984586,-0.597277,0.782732
615,0.984586,-0.597277,0.782732
616,0.983762,-0.413135,0.892808
617,0.983459,-0.369393,0.91145
618,0.983459,-0.369393,0.91145
619,0.983389,-0.38191,0.9062
620,0.983912,-0.320714,0.930175
621,0.983912,-0.320714,0.930175
622,0.983912,-0.320714,0.930175
623,0.983912,-0.320714,0.930175
624,0.982297,-0.250732,0.949758
625,0.98274,-0.289926,0.939
626,0.985241,-0.40701,0.897242
627,0.98574,-0.380999,0.909133
628,0.985838,-0.50981,0.843783
629,0.984778,-0.672003,0.719861
630,0.984172,-0.657637,0.732195
631,0.984172,-0.657637,0.732195
632,0.984172,-0.657637,0.732195
633,0.979545,-0.717098,0.667292
634,0.982399,-0.670443,0.718062
635,0.983024,-0.63144,0.753406
636,0.98446,-0.626785,0.759146
637,0.98446,-0.626785,0.759146
638,0.98446,-0.626785,0.759146
639,0.984629,-0.655119,0.73506
640,0.984835,-0.705809,0.686828
641,0.985102,-0.647197,0.742672
642,0.981805,-0.583313,0.789738
643,0.983281,-0.617668,0.765067
644,0.983892,-0.657223,0.732189
645,0.986311,-0.625093,0.762934
646,0.983345,-0.51314,0.838842
647,0.984281,-0.45255,0.874075
648,0.986931,-0.455012,0.875783
649,0.98532,-0.439607,0.881817
650,0.980908,-0.373417,0.90705
651,0.984705,-0.342332,0.923283
652,0.984705,-0.342332,0.923283
653,0.982839,-0.445347,0.87615
654,0.984653,-0.424653,0.888375
655,0.983402,-0.490778,0.852183
656,0.981646,-0.53227,0.824814
657,0.985445,-0.503287,0.847233
658,0.985445,-0.503287,0.847233
659,0.985303,-0.394511,0.902875
660,0.98337,-0.428003,0.885342
661,0.985427,-0.343106,0.923767
662,0.985411,-0.29053,0.941608
663,0.982791,-0.165727,0.968717
664,0.982791,-0.165727,0.968717
665,0.986281,-0.0756553,0.983375
666,0.984357,-0.183115,0.967175
667,0.984801,-0.332422,0.927
668,0.985769,-0.350812,0.921233
669,0.983116,-0.408051,0.894433
670,0.98296,-0.194993,0.963425
671,0.98296,-0.194993,0.963425
672,0.983478,-0.122318,0.975842
673,0.979012,0.0853633,0.975283
674,0.979012,0.0853633,0.975283
675,0.980233,0.112978,0.9737
676,0.983671,0.156813,0.971092
677,0.984222,0.185412,0.9666
678,0.985608,0.194049,0.966317
679,0.985388,0.290884,0.941475
680,0.985388,0.290884,0.941475
681,0.983427,0.262484,0.94775
682,0.983427,0.262484,0.94775
683,0.982936,0.388601,0.902858
684,0.983101,0.582092,0.792248
685,0.984264,0.606698,0.775044
686,0.98195,0.593548,0.782257
687,0.984551,0.634912,0.752481
688,0.986075,0.600508,0.782134
689,0.987885,0.452256,0.878283
690,0.986998,0.492051,0.8556
691,0.986152,0.539808,0.82529
692,0.983226,0.518537,0.835375
693,0.985867,0.589949,0.78987
694,0.985138,0.753296,0.634856
695,0.984133,0.852575,0.491562
696,0.984867,0.861183,0.477836
697,0.98288,0.8727,0.452159
698,0.983959,0.924267,0.337501
699,0.983959,0.924267,0.337501
700,0.982237,0.9172,0.351474
701,0.980884,0.923783,0.329785
702,0.984367,0.962883,0.204536
703,0.98582,0.95155,0.25767
704,0.986202,0.919608,0.356251
705,0.980509,0.867592,0.456818
706,0.98228,0.925033,0.330435
707,0.985924,0.829222,0.533327
708,0.985924,0.829222,0.533327
709,0.985878,0.774532,0.609962
710,0.98319,0.706024,0.684246
711,0.9821,0.767302,0.613
712,0.980496,0.755402,0.625092
713,0.982299,0.704332,0.68471
714,0.986809,0.55487,0.816034
715,0.983508,0.535128,0.825182
716,0.984956,0.428648,0.886792
717,0.98455,0.610336,0.772547
718,0.985314,0.505729,0.845625
719,0.984126,0.474372,0.86225
720,0.984126,0.474372,0.86225
721,0.982626,0.594951,0.782041
722,0.983899,0.655698,0.733565
723,0.983296,0.683737,0.706665
724,0.981079,0.698789,0.688629
725,0.98431,0.630996,0.755453
726,0.985141,0.657426,0.733686
727,0.984108,0.668855,0.721873
728,0.983388,0.82509,0.53505
729,0.984198,0.836758,0.518152
730,0.984198,0.836758,0.518152
731,0.984198,0.836758,0.518152
732,0.984198,0.836758,0.518152
733,0.982367,0.8604,0.474086
734,0.983431,0.92125,0.344143
735,0.98035,0.9252,0.324177
736,0.981256,0.926758,0.322462
737,0.981256,0.926758,0.322462
738,0.982287,0.914458,0.358683
739,0.982287,0.914458,0.358683
740,0.985267,0.900817,0.399098
741,0.984503,0.900917,0.396983
742,0.986156,0.918583,0.35876
743,0.986156,0.918583,0.35876
744,0.983626,0.9468,0.266627
745,0.983626,0.9468,0.266627
746,0.985496,0.970425,0.171693
747,0.985769,0.951025,0.259406
748,0.98232,0.908258,0.374192
749,0.984428,0.981833,0.0714326
750,0.984335,0.974725,0.13721
751,0.984871,0.972508,0.15556
752,0.984817,0.980508,0.0920233
753,0.982023,0.981142,0.0415951
754,0.983518,0.981683,-0.060043
755,0.983341,0.982983,0.0265086
756,0.983419,0.958117,0.221641
757,0.982792,0.977192,0.104773
758,0.98466,0.984483,-0.0186778
759,0.986264,0.984817,0.0534155
760,0.986264,0.984817,0.0534155
761,0.984798,0.984783,-0.00533458
762,0.98574,0.983025,-0.0731108
763,0.98574,0.983025,-0.0731108
764,0.9824,0.977125,0.101673
765,0.985014,0.949592,0.26178
766,0.980364,0.960442,0.196637
767,0.980364,0.960442,0.196637
768,0.983101,0.928025,0.324433
769,0.982855,0.969267,0.162867
770,0.985185,0.979675,0.104053
771,0.984066,0.984042,-0.00688258
772,0.979251,0.966417,-0.158024
773,0.979251,0.966417,-0.158024
774,0.983086,0.9545,-0.235346
775,0.983086,0.9545,-0.235346
776,0.980014,0.917508,-0.344393
777,0.982484,0.818758,-0.543057
778,0.986856,0.830366,-0.533271
779,0.98427,0.815679,-0.550867
780,0.983964,0.79135,-0.584766
781,0.983154,0.802289,-0.568264
782,0.985111,0.733581,-0.657497
783,0.982796,0.745239,-0.640708
784,0.983901,0.738436,-0.650211
785,0.982928,0.844042,-0.503727
786,0.982928,0.844042,-0.503727
