MDTU,0,2,4,6,8,10
820,0.0499487,0.0500599,0.0507714,0.0508053,0.0520388,0.052454
830,0.0511535,0.0512391,0.0517048,0.051743,0.0520378,0.052114
840,0.0535592,0.0535916,0.0544783,0.0548919,0.0562013,0.0562314
850,0.0500784,0.0504547,0.0529153,0.0532039,0.054223,0.0543796
860,0.0486371,0.0486767,0.0501469,0.0506215,0.0512184,0.0512477
870,0.0525646,0.0527292,0.0541485,0.0542967,0.0546553,0.0547462
880,0.051618,0.05168,0.0525831,0.0526949,0.0541522,0.0541697
890,0.0542984,0.0546639,0.0555314,0.0556148,0.056286,0.056638
900,0.0492512,0.0495631,0.0526101,0.0528203,0.0536209,0.0538503
910,0.0517002,0.0517151,0.0536961,0.0537468,0.0546802,0.0548194
920,0.0512411,0.051256,0.0519766,0.0520108,0.0539552,0.0542545
930,0.0514158,0.0516244,0.053042,0.0530823,0.0536203,0.054012
940,0.0510831,0.0515892,0.0522417,0.0528649,0.0541803,0.0543741
950,0.049241,0.049421,0.0505091,0.050599,0.0520326,0.05215
960,0.046419,0.0466399,0.0478916,0.0482027,0.0485199,0.0487617
970,0.0486192,0.0488654,0.0502073,0.0505401,0.0512351,0.0514961
980,0.0477853,0.04836,0.0501762,0.0505922,0.0509158,0.0511808
990,0.0518139,0.0519365,0.0535455,0.0537694,0.0540156,0.05437
1000,0.0547714,0.0548061,0.0558608,0.0560349,0.0572448,0.0578343
1010,0.0489326,0.0494206,0.0503225,0.0506239,0.0518491,0.0522479
1020,0.0516417,0.051881,0.0535971,0.0537883,0.0544765,0.0545274
1030,0.0487925,0.0492537,0.0505723,0.050721,0.0521582,0.0525017
1040,0.0509232,0.0509532,0.0522854,0.0524071,0.0544395,0.0545933
1050,0.0480364,0.048132,0.050594,0.0507199,0.0520942,0.0526797
1060,0.0512783,0.0514423,0.053437,0.0535072,0.0545002,0.054543
1070,0.0486912,0.0488398,0.0505084,0.050522,0.0520295,0.052191
1080,0.0502299,0.0507722,0.0527294,0.0528214,0.0532247,0.0534112
1090,0.0515419,0.051903,0.0532054,0.0534469,0.0537859,0.0541939
1100,0.0510256,0.0514937,0.0532766,0.053586,0.0537994,0.0540132
1110,0.0508786,0.0510201,0.0526894,0.0530573,0.0538259,0.0541312
1120,0.0498932,0.0499978,0.0511659,0.0512403,0.0517542,0.0518277
1130,0.0511334,0.0513142,0.0528713,0.0529743,0.0541262,0.0543599
1140,0.051999,0.0521013,0.0527384,0.0529315,0.0539989,0.054105
1150,0.0533005,0.0533216,0.0545929,0.0546984,0.0553014,0.0554536
1160,0.0498763,0.0501569,0.0526334,0.0528108,0.0537586,0.0539954
1170,0.0480004,0.0480862,0.0495915,0.050067,0.0518612,0.052262
1180,0.0518372,0.0520073,0.0527146,0.0530532,0.0543679,0.0545739
1190,0.0529069,0.052941,0.05456,0.0546346,0.0554004,0.0558093
1200,0.0500377,0.0500772,0.053809,0.053917,0.0544471,0.0545692
1210,0.0544124,0.0544969,0.055035,0.0551658,0.0567719,0.057031
1220,0.0530869,0.0533655,0.05368,0.0539541,0.055523,0.0557781
1230,0.0535435,0.0540069,0.0554965,0.056134,0.0570991,0.0572492
1240,0.0558877,0.0559725,0.0563971,0.0565999,0.0569982,0.0573988
1250,0.0494529,0.0496519,0.0507171,0.0509134,0.051278,0.0516954
1260,0.0496015,0.0496383,0.0529579,0.0530314,0.0533514,0.0533687
1270,0.0526575,0.052692,0.0543195,0.054622,0.0562796,0.0566973
1280,0.0507462,0.0510137,0.0525692,0.0525945,0.0535211,0.0537147
1290,0.0504022,0.0505996,0.0519286,0.0522876,0.0526759,0.0527142
1300,0.0507093,0.0512064,0.0529448,0.053321,0.0536027,0.0538866
1310,0.0494418,0.0497402,0.0518466,0.0520029,0.0529549,0.0530856
1320,0.051077,0.0512061,0.0532546,0.0533035,0.0540243,0.0540757
1330,0.0495317,0.050151,0.0513025,0.0517221,0.0525278,0.0530051
1340,0.0509848,0.0513294,0.0534914,0.0535354,0.0547664,0.0547993
1350,0.0509567,0.051597,0.0546398,0.0547713,0.0557775,0.0561299
1360,0.0524909,0.0527001,0.0539779,0.0541737,0.0551076,0.0553633
1370,0.0496901,0.0497048,0.0507098,0.0507396,0.0528383,0.0529529
1380,0.0497716,0.0502748,0.0522664,0.0522782,0.0526011,0.0527446
1390,0.0526738,0.0528697,0.0534912,0.0541354,0.0551076,0.0551598
1400,0.0506049,0.0507349,0.0519066,0.0522324,0.0528277,0.0529284
1410,0.052382,0.0527136,0.0538633,0.0541015,0.0546784,0.0550841
1420,0.0480186,0.0481563,0.0496624,0.0497589,0.0499627,0.0500011
1430,0.0497653,0.0498082,0.0511814,0.0513807,0.0530123,0.0540014
1440,0.0527581,0.0528857,0.0540231,0.0541183,0.0553813,0.0555555
1450,0.0508761,0.0513045,0.0514328,0.0523009,0.0525095,0.0532342
1460,0.051907,0.0522462,0.0538736,0.0540012,0.0542388,0.0545124
1470,0.0496346,0.0496632,0.0509024,0.0510243,0.0521094,0.0521332
1480,0.0518487,0.0518771,0.0537555,0.0541221,0.0544303,0.0546413
1490,0.051642,0.0520969,0.0534252,0.053674,0.054349,0.054682
1500,0.0519638,0.0520067,0.0525655,0.0530132,0.053867,0.054144
1510,0.0514888,0.0516332,0.0532275,0.0534204,0.054283,0.0544718
1520,0.0528844,0.0532526,0.0545095,0.054816,0.0554508,0.0559722
1530,0.0483575,0.0485932,0.0506922,0.0512916,0.0527074,0.0530923
1540,0.0505166,0.0506307,0.0523145,0.0525655,0.0530427,0.0531347
1550,0.0503753,0.050552,0.0516158,0.0516805,0.0522696,0.0523937
1560,0.0512997,0.0514202,0.0529281,0.052972,0.0537452,0.0538544
1570,0.0510368,0.0511792,0.0528672,0.0530355,0.0541004,0.0542142
1580,0.05114,0.0512402,0.0535015,0.0536195,0.0542328,0.0544535
1590,0.048315,0.0485216,0.0503515,0.0504306,0.0513993,0.0517925
1600,0.0516187,0.0517504,0.0520526,0.0528169,0.0551636,0.0553624
1610,0.0529395,0.053187,0.0538994,0.0539215,0.0554221,0.0555327
1620,0.0477299,0.0477938,0.049759,0.0499202,0.0510526,0.0512713
1630,0.0540538,0.0542652,0.0554551,0.0554637,0.0566436,0.0567154
1640,0.05178,0.0520936,0.0526092,0.0528785,0.0542175,0.0544662
1650,0.049604,0.0497662,0.0506595,0.0510543,0.0522903,0.0524811
1660,0.0508189,0.0510035,0.0527051,0.0527187,0.0535338,0.0535785
1670,0.0523651,0.0523918,0.0536405,0.0537923,0.0546092,0.0547736
1680,0.0502624,0.050385,0.052256,0.0527038,0.0542445,0.0544643
1690,0.0504956,0.0507616,0.051493,0.0518335,0.0530497,0.0531119
1700,0.0508545,0.0509229,0.0529678,0.0531148,0.0537068,0.0540702
1710,0.0516188,0.0516546,0.0527013,0.0528137,0.0544023,0.0546689
1720,0.0514769,0.0515199,0.054087,0.0541157,0.0549515,0.0551366
1730,0.0489945,0.0490487,0.0503712,0.0504603,0.0516008,0.0525624
1740,0.0533773,0.0534489,0.0546887,0.0549037,0.0552131,0.0553566
1750,0.0510272,0.051191,0.0517884,0.0519309,0.0523406,0.0524391
1760,0.0509535,0.051161,0.0514814,0.0517038,0.0528262,0.0530014
1770,0.0535721,0.0537968,0.0549417,0.055241,0.0555699,0.0556822
1780,0.0542534,0.0543092,0.055906,0.0561347,0.0569718,0.0570579
1790,0.0527545,0.053142,0.0546656,0.0551492,0.0551757,0.0554145
1800,0.0523001,0.052448,0.0545988,0.0546362,0.0552601,0.0553118
1810,0.0494802,0.0496839,0.0502752,0.0503011,0.0523842,0.0525705
1820,0.0475721,0.0480376,0.050227,0.0507118,0.0509199,0.0514829
1830,0.0455133,0.0457217,0.0492793,0.0493362,0.0498576,0.0501183
1840,0.0530246,0.0531807,0.0542583,0.0543844,0.0553038,0.055428
1850,0.0520721,0.0521169,0.0532033,0.0533554,0.0550046,0.0550339
1860,0.0495017,0.0500991,0.0517786,0.0521262,0.0525217,0.0528704
1870,0.0521697,0.0521956,0.0537532,0.0538268,0.0544323,0.0546275
1880,0.0506372,0.0508946,0.0529847,0.0532498,0.0540729,0.0542714
1890,0.0507334,0.0515348,0.0530025,0.053216,0.0537197,0.054241
1900,0.053318,0.0535246,0.0541952,0.0547548,0.0552833,0.0553117
1910,0.0498047,0.0498538,0.0527146,0.0528275,0.0533035,0.053373
1920,0.0496753,0.0497451,0.0515034,0.0521664,0.0525851,0.0529063
1930,0.0527767,0.0529022,0.0541399,0.0541994,0.055735,0.056013
1940,0.0520633,0.0524838,0.0530034,0.0536166,0.0544564,0.054772
1950,0.0511678,0.0513989,0.052267,0.0525185,0.0534602,0.0539734
1960,0.0515117,0.0515601,0.0530306,0.0530672,0.0545598,0.0552646
1970,0.0509893,0.0512061,0.0541999,0.05465,0.055268,0.0554305
1980,0.0521751,0.0521846,0.0530925,0.0531821,0.0545426,0.0549
1990,0.0532417,0.0533192,0.0543329,0.0543535,0.0547657,0.0549952
2000,0.0518112,0.0523125,0.0531231,0.0532593,0.0542951,0.0548938
2010,0.0489278,0.0490763,0.050278,0.0504526,0.0511611,0.0512788
2020,0.0498875,0.0501928,0.0520705,0.0524362,0.0532666,0.053303
2030,0.0485227,0.0488809,0.0508974,0.0510155,0.0522714,0.0523915
2040,0.0556077,0.0556494,0.0566929,0.0570595,0.0573738,0.0574384
2050,0.0533696,0.0534805,0.0559011,0.056203,0.0566844,0.0568039
2060,0.0500924,0.0505158,0.0522971,0.0525084,0.0527243,0.0532374
2070,0.0511898,0.0516865,0.0530957,0.0535006,0.0542788,0.0544773
2080,0.0504521,0.0511741,0.0523676,0.0527478,0.0537923,0.0542275
2090,0.0483548,0.0488157,0.049214,0.0493682,0.0516653,0.0517011
2100,0.0483764,0.0486242,0.0522321,0.0528242,0.0537648,0.0542847
2110,0.0515786,0.0522452,0.0543448,0.0547599,0.0550841,0.0552711
2120,0.0520213,0.0522123,0.0522654,0.052474,0.0533853,0.0535766
2130,0.0512469,0.0513488,0.0528966,0.0530442,0.0546805,0.0547946
2140,0.0493277,0.0494636,0.0499352,0.0499433,0.0526376,0.0526998
2150,0.0478261,0.0480169,0.0495617,0.0495909,0.0506648,0.0509827
2160,0.0499366,0.0505644,0.0525115,0.0530812,0.0540098,0.0545309
2170,0.052092,0.0525381,0.0539668,0.0545633,0.0550303,0.0550899
2180,0.0477223,0.0477983,0.0483324,0.048531,0.0516974,0.0517152
2190,0.0508943,0.0509068,0.0543203,0.0543301,0.0546028,0.0546372
2200,0.0506275,0.0510089,0.0529604,0.0532595,0.0545824,0.0546198
2210,0.0527031,0.0528072,0.0541755,0.0543365,0.0549839,0.0550154
2220,0.0530623,0.0531792,0.0541743,0.0544881,0.055723,0.055842
2230,0.0507465,0.0511886,0.0522624,0.0524371,0.0537415,0.0540584
2240,0.0505013,0.0505147,0.0518666,0.0523595,0.0537333,0.0538739
2250,0.0517199,0.0517375,0.0529643,0.0530665,0.0541,0.0541628
2260,0.0517338,0.0519299,0.053341,0.0534377,0.0540174,0.0543925
2270,0.0504028,0.0506516,0.0521958,0.0525794,0.0529509,0.0531208
2280,0.0503722,0.0504078,0.0514859,0.0516827,0.0529851,0.0531025
2290,0.0512192,0.0513756,0.0534633,0.0535624,0.0537859,0.0538198
2300,0.051131,0.0516048,0.0526393,0.0529077,0.0537282,0.0538657
2310,0.051965,0.0524707,0.0532083,0.053425,0.0551976,0.0557929
2320,0.0517807,0.0522371,0.0533967,0.0535862,0.0537259,0.0540211
2330,0.0513961,0.0514924,0.0532775,0.0533697,0.0537071,0.0538134
2340,0.049963,0.0500775,0.0524321,0.0526185,0.0537457,0.0539027
2350,0.0506235,0.0506863,0.0522462,0.0525617,0.0529076,0.0532498
2360,0.0517664,0.0519768,0.0530818,0.0537137,0.0548401,0.0552467
2370,0.0502792,0.0503655,0.0521401,0.0521929,0.0531587,0.0531889
2380,0.0526592,0.0529165,0.0537544,0.053866,0.0539112,0.0545692
2390,0.052211,0.0527213,0.0541001,0.0544601,0.054791,0.054814
2400,0.05206,0.0523115,0.0530215,0.0530895,0.0548634,0.0553201
2410,0.0518297,0.0520102,0.0527287,0.0528478,0.0535309,0.053855
2420,0.0458092,0.0461968,0.048958,0.0491098,0.0503158,0.0504651
2430,0.0499663,0.0504355,0.0517623,0.0521604,0.0524214,0.0526506
2440,0.0506042,0.0506533,0.0533871,0.053612,0.0547424,0.0548169
2450,0.0525602,0.052837,0.0546352,0.0547827,0.0555649,0.0556523
2460,0.0511397,0.0513843,0.0520012,0.0521379,0.0529219,0.0529872
2470,0.0528042,0.0530587,0.0542542,0.0544266,0.054864,0.0549223
2480,0.0513272,0.0518308,0.0522675,0.0527444,0.0530547,0.0532638
2490,0.049881,0.0499404,0.0528889,0.0529328,0.0541867,0.05459
2500,0.0496589,0.0497548,0.0514199,0.0514843,0.0529442,0.0530217
2510,0.0505819,0.0506943,0.0512503,0.051453,0.0525686,0.0527069
2520,0.0470432,0.0472094,0.0489445,0.0491559,0.0510187,0.0513241
2530,0.0507157,0.0508317,0.0529426,0.053134,0.0545993,0.0552244
2540,0.0504628,0.0504951,0.0523576,0.0523868,0.0527936,0.0529598
2550,0.0516709,0.0521036,0.0544372,0.0545962,0.0552598,0.0555597
2560,0.0520607,0.0522614,0.0536903,0.0541023,0.0548752,0.0551147
2570,0.0531561,0.0535393,0.0543878,0.0544179,0.0551362,0.055406
2580,0.0533291,0.0534303,0.0544066,0.0544773,0.0561193,0.0564414
2590,0.0517471,0.0518929,0.0542741,0.0544806,0.0547033,0.054906
2600,0.0497987,0.0502182,0.0523358,0.0524481,0.0530534,0.0531849
2610,0.0476881,0.0478622,0.0499921,0.0503247,0.0515957,0.052074
2620,0.0527761,0.0528783,0.0545939,0.0546099,0.0557506,0.0558479
2630,0.0487679,0.049003,0.0497599,0.050104,0.0514696,0.0516696
2640,0.051041,0.0512829,0.0536257,0.0539314,0.054319,0.0545265
2650,0.051073,0.0516862,0.0532463,0.0533884,0.0539591,0.0542555
2660,0.0548129,0.0551065,0.0559225,0.0560661,0.0566255,0.0567912
2670,0.0525935,0.052953,0.053559,0.0537303,0.0539749,0.0543136
2680,0.051905,0.0524502,0.0539639,0.054273,0.0559119,0.0559324
2690,0.0520946,0.0522534,0.0536587,0.0538794,0.0546456,0.0546734
2700,0.0519789,0.0519807,0.0530392,0.0531863,0.0540484,0.054626
2710,0.0520126,0.052205,0.0531683,0.053329,0.0539422,0.0540453
2720,0.0527507,0.0532648,0.0540038,0.0542551,0.0553444,0.0558336
2730,0.0533572,0.0534108,0.054557,0.0549932,0.055783,0.0559506
2740,0.0536285,0.0538558,0.0543929,0.0546731,0.0557566,0.0561029
2750,0.0527602,0.0529551,0.0534147,0.0535798,0.054339,0.0545403
2760,0.0467482,0.0467774,0.0498776,0.0499954,0.0508816,0.0509035
2770,0.0503804,0.0504687,0.0514472,0.0515205,0.0521699,0.0525981
2780,0.05197,0.052504,0.0536696,0.0542223,0.0551295,0.0554785
2790,0.0515832,0.0516485,0.0529321,0.0530976,0.0540639,0.0542781
2800,0.0492531,0.0493817,0.053637,0.0538776,0.0543468,0.0544276
2810,0.0486439,0.0487524,0.0520272,0.052224,0.0536199,0.0538697
2820,0.0515516,0.0518948,0.0533041,0.0536496,0.054496,0.054586
2830,0.0491828,0.0497591,0.0502234,0.0505934,0.0515973,0.0519168
2840,0.0492516,0.0497896,0.0515773,0.0518391,0.0529195,0.0531431
2850,0.0474247,0.0478974,0.0490413,0.0492212,0.0505609,0.0506518
2860,0.0535772,0.0537775,0.0547699,0.0549009,0.0561467,0.0563007
2870,0.0480823,0.0482514,0.0498417,0.0498723,0.0509984,0.0511093
2880,0.0506585,0.0511022,0.0526397,0.052706,0.0532704,0.0534064
2890,0.0550341,0.0559495,0.0570105,0.0570594,0.0576108,0.0576374
2900,0.0534489,0.0537871,0.054465,0.0546529,0.055588,0.0558062
2910,0.0529578,0.0530945,0.0544921,0.0546511,0.0559827,0.056032
2920,0.0537141,0.0539819,0.0548056,0.0549671,0.0552881,0.0554198
2930,0.0512986,0.0517498,0.0528679,0.0529969,0.0544753,0.0547734
2940,0.0537212,0.0541599,0.055455,0.0557644,0.0560192,0.0564908
2950,0.0507705,0.0508262,0.0527951,0.0528506,0.0535809,0.0536978
2960,0.0512256,0.0512687,0.0525074,0.0528312,0.0538492,0.0538876
2970,0.0486487,0.0488915,0.0504451,0.0509414,0.0527135,0.0531208
2980,0.053857,0.0539114,0.0545741,0.0546523,0.055692,0.0559295
2990,0.0512049,0.0514772,0.0531666,0.0534286,0.0540767,0.0545486
3000,0.0537521,0.0538954,0.0550931,0.0551994,0.0555397,0.0555999
3010,0.0512742,0.0512995,0.0532594,0.0533196,0.0539756,0.0543938
3020,0.0499558,0.050693,0.0527923,0.0531048,0.0537305,0.0537431
3030,0.052107,0.0526681,0.0536123,0.0539962,0.0540574,0.0543871
3040,0.0501997,0.0505514,0.0519355,0.0519959,0.0532922,0.0533803
3050,0.0503983,0.0507264,0.0512699,0.0517851,0.0529181,0.0533138
3060,0.0513234,0.0513656,0.0519377,0.0521383,0.0528215,0.0528931
3070,0.0519951,0.0521258,0.0531116,0.0534342,0.0535561,0.0541629
3080,0.0496229,0.0496548,0.0513533,0.051408,0.0534668,0.054037
3090,0.0481083,0.048659,0.0508847,0.051444,0.0517303,0.0522854
3100,0.0509797,0.0513215,0.0517188,0.0518313,0.0536055,0.0537482
3110,0.0481647,0.0487057,0.0514427,0.0517178,0.0523657,0.0524884
3120,0.0495616,0.049833,0.0517307,0.0518638,0.052826,0.0529378
3130,0.0531884,0.0534748,0.0535368,0.0536784,0.053861,0.0540005
3140,0.0529498,0.0533678,0.0546733,0.0547631,0.0551985,0.0552511
3150,0.0493606,0.0495198,0.0515829,0.0517376,0.0528382,0.0529243
3160,0.0496515,0.0500794,0.0514782,0.0517383,0.0522985,0.052427
3170,0.0514461,0.0515652,0.0536097,0.053929,0.0542075,0.0542596
3180,0.0506719,0.0509282,0.0534112,0.0534601,0.053623,0.053807
3190,0.0517465,0.051994,0.0528129,0.0531157,0.0541171,0.0541872
3200,0.0488639,0.0490248,0.0503976,0.0506556,0.0511324,0.0513793
3210,0.050722,0.050983,0.0530613,0.053237,0.0536709,0.0541475
3220,0.0513323,0.0514513,0.0528796,0.0532181,0.053436,0.0535871
3230,0.0524951,0.0527755,0.0535979,0.0536637,0.0554907,0.0555114
3240,0.0530818,0.0531412,0.0545818,0.0546606,0.0552813,0.0555264
3250,0.0488274,0.0491375,0.0507405,0.0510742,0.0523385,0.0523891
3260,0.0488086,0.0491797,0.0502827,0.0508144,0.0513418,0.0517025
3270,0.0504494,0.0506366,0.0524763,0.0527539,0.0537065,0.0540688
3280,0.0507854,0.0510811,0.052305,0.0523997,0.0537258,0.0537616
3290,0.049953,0.050022,0.0531316,0.0531371,0.0537329,0.0538675
3300,0.0491632,0.0492804,0.0524401,0.0528821,0.0537714,0.0538485
3310,0.0521914,0.0525279,0.0529163,0.0533645,0.0537891,0.0539139
3320,0.0544455,0.0546662,0.0567447,0.0569482,0.0574965,0.057714
3330,0.0496393,0.0496848,0.052832,0.0530691,0.0533392,0.0535351
3340,0.0538812,0.0542783,0.055189,0.0553455,0.055719,0.0560344
3350,0.0510681,0.0510812,0.0527181,0.0529158,0.0534885,0.0535999
3360,0.053198,0.0533369,0.0549872,0.055301,0.0555652,0.0557314
3370,0.0496179,0.0498791,0.0510236,0.0511148,0.052162,0.0522786
3380,0.0495396,0.0495496,0.0514994,0.0517668,0.052105,0.0523284
3390,0.0540315,0.0540943,0.0549257,0.0549766,0.055906,0.0560278
3400,0.0541126,0.0541186,0.0558239,0.0559034,0.0560143,0.0563177
3410,0.0534704,0.0537329,0.0551611,0.0553882,0.056209,0.0562796
3420,0.0497682,0.0498749,0.0528186,0.052887,0.0532554,0.0536079
3430,0.051822,0.051893,0.053798,0.0538206,0.0544524,0.0549726
3440,0.0540709,0.0544404,0.054871,0.0549912,0.0560285,0.0560997
3450,0.0496944,0.0499397,0.0512634,0.0517175,0.0522539,0.052354
3460,0.050544,0.0507595,0.0529099,0.0532554,0.0537719,0.0539538
3470,0.050234,0.0502875,0.0518326,0.0520351,0.0526123,0.0526749
3480,0.0518209,0.0522382,0.0543313,0.0545293,0.0550613,0.0554606
3490,0.0499479,0.0500048,0.052026,0.0521902,0.0527775,0.0530139
3500,0.0501187,0.0504723,0.0507398,0.0511695,0.0521722,0.0523712
