MDTU,min_width,max_width
89,0.0474156,0.0433478
90,0.0432629,0.0396413
91,0.0458357,0.032584
92,0.0457034,0.0386042
93,0.0392007,0.0386974
94,0.0421669,0.0379725
95,0.0352511,0.0299596
96,0.0474234,0.0382916
97,0.0474234,0.0382916
98,0.0467828,0.0408749
99,0.0401325,0.0337808
100,0.0352727,0.0335999
101,0.0433402,0.0292885
102,0.0433402,0.0292885
103,0.0544643,0.0428386
104,0.0414159,0.0390835
105,0.0478891,0.0438972
106,0.0383649,0.0284212
107,0.0494229,0.0374472
108,0.0410729,0.0342456
109,0.0465236,0.0433622
110,0.0571617,0.0528576
111,0.0555227,0.0470964
112,0.0493703,0.0381951
113,0.0495505,0.0394583
114,0.0403193,0.0382919
115,0.0565336,0.0453318
116,0.0495416,0.0458304
117,0.0455919,0.0431863
118,0.0530356,0.0482549
119,0.0482699,0.0428814
120,0.0470673,0.0486529
121,0.0512982,0.0449459
122,0.0507055,0.0486565
123,0.0529825,0.048146
124,0.0446959,0.0351986
125,0.0429197,0.0384718
126,0.0379198,0.0410307
127,0.0393653,0.03711
128,0.0316154,0.0363973
129,0.0316154,0.0363973
130,0.038378,0.0366074
131,0.0461579,0.0379982
132,0.0510046,0.0405433
133,0.0567835,0.036995
134,0.0451698,0.0324796
135,0.0490268,0.0447394
136,0.0453564,0.0393621
137,0.0445653,0.0376766
138,0.0462978,0.0442173
139,0.0446009,0.0423884
140,0.0446009,0.0423884
141,0.0363388,0.0355088
142,0.0363388,0.0355088
143,0.0461492,0.0476006
144,0.0522869,0.0439081
145,0.0549284,0.0478598
146,0.0549284,0.0478598
147,0.0492405,0.0342578
148,0.055858,0.0387563
149,0.0580355,0.0514236
150,0.0530373,0.0498562
151,0.0530373,0.0498562
152,0.0524909,0.0445816
153,0.0410797,0.033957
154,0.0401405,0.0391797
155,0.05114,0.0368158
156,0.0388045,0.0375829
157,0.0381014,0.0377022
158,0.0394491,0.0353043
159,0.0360353,0.0372394
160,0.0346291,0.038788
161,0.0453911,0.0346891
162,0.0469203,0.041913
163,0.050012,0.0382838
164,0.050012,0.0382838
165,0.0508914,0.0442878
166,0.0519891,0.0380825
167,0.0436454,0.0364396
168,0.0674828,0.0433764
169,0.0407885,0.033786
170,0.0500515,0.0384006
171,0.0522261,0.0476825
172,0.0495814,0.0419111
173,0.0452753,0.0424561
174,0.0552868,0.0477474
175,0.0462905,0.0368667
176,0.0501315,0.0370551
177,0.0493076,0.0401535
178,0.0360335,0.0303155
179,0.0510625,0.0445374
180,0.0361876,0.0313918
181,0.0527844,0.0478488
182,0.0402799,0.0346272
183,0.0523817,0.0407734
184,0.0523817,0.0407734
185,0.0491698,0.0383923
186,0.0459282,0.0330378
187,0.0369205,0.036488
188,0.0451233,0.0362245
189,0.0418255,0.0335548
190,0.0437282,0.0306743
191,0.0460223,0.0434111
192,0.0402671,0.044621
193,0.0405402,0.0346907
194,0.0542134,0.0472013
195,0.0472283,0.0513868
196,0.0558064,0.054727
197,0.0435212,0.0373597
198,0.0466105,0.0438094
199,0.0422246,0.037853
200,0.0334563,0.0315371
201,0.0455738,0.0406563
202,0.0443114,0.0320632
203,0.0500107,0.0353365
204,0.0482134,0.0433257
205,0.0353793,0.0351469
206,0.0498674,0.0384173
207,0.0498674,0.0384173
208,0.0364654,0.0367164
209,0.0463395,0.0372037
210,0.0510126,0.0392283
211,0.0495642,0.0401671
212,0.043542,0.0460964
213,0.0496803,0.0445599
214,0.0498247,0.0455818
215,0.0498247,0.0455818
216,0.0405605,0.0438514
217,0.0420224,0.035513
218,0.0420224,0.035513
219,0.0484317,0.0482809
220,0.0529896,0.0460766
221,0.0460415,0.0430475
222,0.0380495,0.0286792
223,0.0500995,0.0451395
224,0.0393648,0.0323375
225,0.0443019,0.0381606
226,0.0338602,0.0352452
227,0.049624,0.0394226
228,0.0493924,0.0468504
229,0.0382427,0.0364945
230,0.0492282,0.0419389
231,0.0492282,0.0419389
232,0.0390352,0.02846
233,0.0430489,0.0434826
234,0.0425719,0.0395908
235,0.039299,0.0351911
236,0.0577516,0.0462871
237,0.0468914,0.0430458
238,0.0514846,0.0396149
239,0.054425,0.0439248
240,0.0414675,0.0337863
241,0.0394609,0.0318172
242,0.0394609,0.0318172
243,0.0414536,0.031364
244,0.0393008,0.0355162
245,0.0414887,0.0437096
246,0.0511719,0.0497238
247,0.0460978,0.0460355
248,0.0510439,0.0427716
249,0.0470791,0.0463791
250,0.0529049,0.0350701
251,0.0485843,0.0383427
252,0.0406903,0.0385946
253,0.0454112,0.0400404
254,0.0454112,0.0400404
255,0.0454112,0.0400404
256,0.0454112,0.0400404
257,0.0433259,0.0431817
258,0.0407603,0.0385451
259,0.0436756,0.041792
260,0.0312282,0.0308797
261,0.0312282,0.0308797
262,0.0312282,0.0308797
263,0.0554673,0.0510576
264,0.0435133,0.0408124
265,0.0435133,0.0408124
266,0.049011,0.0493491
267,0.0386643,0.0298679
268,0.052914,0.041149
269,0.0357147,0.0312601
270,0.0357147,0.0312601
271,0.0357147,0.0312601
272,0.0357147,0.0312601
273,0.0442945,0.0467527
274,0.0331744,0.0287323
275,0.0490372,0.0421146
276,0.0490372,0.0421146
277,0.0393797,0.0340705
278,0.048406,0.0403429
279,0.0458756,0.0435592
280,0.0435386,0.0437501
281,0.0365319,0.0324896
282,0.0365319,0.0324896
283,0.0531021,0.0470089
284,0.0401115,0.0320198
285,0.0450765,0.0436436
286,0.0508785,0.0452008
287,0.0479429,0.0448677
288,0.048117,0.0418057
289,0.0449867,0.0450656
290,0.0425074,0.0433099
291,0.0520489,0.0444311
292,0.0364355,0.0333229
293,0.0466615,0.0446503
294,0.0476875,0.0414983
295,0.0400738,0.031072
296,0.0516753,0.0371095
297,0.0519264,0.043883
298,0.0459544,0.0415487
299,0.0459544,0.0415487
300,0.0424253,0.0316513
301,0.0463742,0.0373028
302,0.0585526,0.0539113
303,0.0423943,0.0425514
304,0.0423943,0.0425514
305,0.0398412,0.035486
306,0.0445664,0.0394868
307,0.0445664,0.0394868
308,0.0351145,0.0296463
309,0.0469206,0.0443801
310,0.0477085,0.0451205
311,0.0523227,0.044618
312,0.0523227,0.044618
313,0.0474822,0.0446937
314,0.0413205,0.0350902
315,0.0413205,0.0350902
316,0.0451167,0.0398946
317,0.0424004,0.0380159
318,0.0423341,0.0357764
319,0.0423341,0.0357764
320,0.0379553,0.0362147
321,0.0416462,0.0359826
322,0.0486682,0.0458988
323,0.0486682,0.0458988
324,0.0455415,0.0384391
325,0.0388826,0.0359965
326,0.0446912,0.0409992
327,0.0446912,0.0409992
328,0.0446912,0.0409992
329,0.0432114,0.0410163
330,0.0432114,0.0410163
331,0.049617,0.045533
332,0.0398042,0.0389622
333,0.0546771,0.0533723
334,0.0509024,0.0460804
335,0.0588531,0.0503049
336,0.0406357,0.0405739
337,0.0500244,0.0372156
338,0.0494286,0.0349985
339,0.0529387,0.0431586
340,0.0485322,0.0385182
341,0.0477037,0.0398149
342,0.047872,0.0415388
343,0.0517148,0.0395305
344,0.0517148,0.0395305
345,0.0474887,0.0419715
346,0.0510073,0.0438986
347,0.0510073,0.0438986
348,0.0567752,0.0483124
349,0.0577171,0.0499888
350,0.0457994,0.0447138
351,0.0608409,0.0523698
352,0.0478172,0.0437012
353,0.0478172,0.0437012
354,0.0497754,0.0457093
355,0.041651,0.041528
356,0.041651,0.041528
357,0.0476523,0.0431723
358,0.0476523,0.0431723
359,0.0433733,0.0458273
360,0.0455985,0.0357748
361,0.0450952,0.0367357
362,0.0405311,0.0338568
363,0.0352783,0.030363
364,0.0315328,0.0267774
365,0.0315328,0.0267774
366,0.0351442,0.0365773
367,0.035849,0.0379536
368,0.0489204,0.0396602
369,0.0520783,0.0396608
370,0.0515299,0.0361472
371,0.051577,0.0432032
372,0.0428945,0.0474763
373,0.0273313,0.0394874
374,0.0273313,0.0394874
375,0.0396561,0.0359086
376,0.0443424,0.0461693
377,0.0400549,0.0332112
378,0.0365171,0.0274169
379,0.0401353,0.0356899
380,0.0360492,0.02867
381,0.0360492,0.02867
382,0.043118,0.0335409
383,0.0454921,0.0374445
384,0.0454921,0.0374445
385,0.0450775,0.0413068
386,0.0444567,0.0464239
387,0.0357513,0.0399285
388,0.0472683,0.0416193
389,0.0457324,0.0404059
390,0.0496836,0.0465096
391,0.0529746,0.0490295
392,0.0526005,0.0458533
393,0.0350018,0.0349986
394,0.0611639,0.049913
395,0.0376738,0.0374037
396,0.043982,0.041055
397,0.0388098,0.0364281
398,0.0388098,0.0364281
399,0.0388098,0.0364281
400,0.046639,0.0428308
401,0.0302295,0.0281451
402,0.0407735,0.0405621
403,0.0461722,0.0397668
404,0.0361168,0.0308485
405,0.0496244,0.0489953
406,0.0413485,0.0428373
407,0.030855,0.0345022
408,0.0392759,0.0410611
409,0.0479301,0.0414791
410,0.0417984,0.0338672
411,0.0551295,0.0481918
412,0.0551295,0.0481918
413,0.0551295,0.0481918
414,0.0479696,0.0431429
415,0.0466642,0.0331892
416,0.0471461,0.046523
417,0.0490845,0.0347157
418,0.0549502,0.04427
419,0.0549502,0.04427
420,0.0534353,0.0396458
421,0.0500046,0.0404329
422,0.048999,0.0417645
423,0.0439968,0.0349457
424,0.044079,0.0405904
425,0.0584523,0.0486409
426,0.0529746,0.0445308
427,0.0508839,0.0474746
428,0.0458432,0.0456445
429,0.0585908,0.0475637
430,0.0367825,0.0329025
431,0.0367825,0.0329025
432,0.0480932,0.042448
433,0.0441263,0.0371787
434,0.041906,0.0315879
435,0.0515748,0.041349
436,0.0455423,0.038977
437,0.0466178,0.0457081
438,0.0466881,0.0466168
439,0.0534841,0.0404238
440,0.0478403,0.0452164
441,0.0466835,0.0503148
442,0.0474823,0.0453969
443,0.052685,0.0430496
444,0.0552114,0.0467749
445,0.0463219,0.0376014
446,0.0463219,0.0376014
447,0.0463219,0.0376014
448,0.050668,0.044979
449,0.050668,0.044979
450,0.0375164,0.0377909
451,0.0526187,0.0474588
452,0.0507516,0.039805
453,0.0554471,0.0431207
454,0.0554471,0.0431207
455,0.0554471,0.0431207
456,0.0537335,0.04226
457,0.0537335,0.04226
458,0.0526465,0.0475218
459,0.0526465,0.0475218
460,0.0475421,0.0388926
461,0.0369494,0.0411544
462,0.0511085,0.0413432
463,0.0462914,0.0348639
464,0.0445157,0.0387975
465,0.0445157,0.0387975
466,0.0511293,0.0464096
467,0.0404311,0.0278508
468,0.0466938,0.0419521
469,0.0362358,0.0299489
470,0.0362358,0.0299489
471,0.0458331,0.0341988
472,0.0438892,0.0359724
473,0.0404758,0.0377973
474,0.0445549,0.0399113
475,0.0425763,0.0440649
476,0.0425763,0.0440649
477,0.0404435,0.0369687
478,0.0316857,0.0283028
479,0.0461112,0.0475514
480,0.0310174,0.0256086
481,0.0472272,0.0434692
482,0.0424034,0.0405765
483,0.0444324,0.0411598
484,0.0443771,0.0399494
485,0.0487845,0.0431392
486,0.0515233,0.040747
487,0.0383154,0.0325209
488,0.0383154,0.0325209
489,0.0358851,0.0372009
490,0.0358851,0.0372009
491,0.0358851,0.0372009
492,0.0482325,0.0351892
493,0.0411659,0.0277262
494,0.0414762,0.0386742
495,0.0431863,0.0326081
496,0.0505408,0.0361593
497,0.0411912,0.035908
498,0.0466392,0.0386579
499,0.0395038,0.0345607
500,0.0510841,0.04248
501,0.0363162,0.0371739
502,0.0363162,0.0371739
503,0.0363162,0.0371739
504,0.0395593,0.037604
505,0.0444998,0.0392179
506,0.0425964,0.0341114
507,0.0397161,0.0405431
508,0.0397161,0.0405431
509,0.0397161,0.0405431
510,0.04668,0.0442441
511,0.0496441,0.0442791
512,0.0466294,0.0357334
513,0.0466294,0.0357334
514,0.0402314,0.0382938
515,0.0402314,0.0382938
516,0.0497186,0.0441108
517,0.0325298,0.0259173
518,0.0432681,0.038317
519,0.0495668,0.0419395
520,0.0495668,0.0419395
521,0.0495668,0.0419395
522,0.0373243,0.0391911
523,0.0470521,0.0429205
524,0.0586223,0.0468546
525,0.0450211,0.0315304
526,0.0459139,0.0353087
527,0.0464452,0.0413488
528,0.0464452,0.0413488
529,0.0464452,0.0413488
530,0.0464452,0.0413488
531,0.0404062,0.0265687
532,0.0494839,0.0373169
533,0.0494839,0.0373169
534,0.0296703,0.0272668
535,0.0437157,0.0320112
536,0.0395912,0.0382002
537,0.0348914,0.0295899
538,0.0430567,0.0430078
539,0.0414639,0.0389442
540,0.0464568,0.0442513
541,0.0477532,0.0394957
542,0.0456545,0.0366332
543,0.043115,0.0417704
544,0.043115,0.0417704
545,0.0370849,0.0299626
546,0.0504295,0.0471873
547,0.04537,0.0406403
548,0.041093,0.0323594
549,0.0486984,0.0412113
550,0.0430435,0.0354703
551,0.0376195,0.0277162
552,0.0473809,0.0413277
553,0.0332961,0.0341311
554,0.05105,0.0440819
555,0.0406648,0.0313807
556,0.0406648,0.0313807
557,0.0467846,0.0426857
558,0.0384376,0.034834
559,0.0532705,0.0447216
560,0.0483261,0.0439602
561,0.0550533,0.0446924
562,0.0424281,0.0388218
563,0.0520031,0.0406377
564,0.0392501,0.0347176
565,0.0496171,0.0412242
566,0.046392,0.0445393
567,0.0551339,0.0354642
568,0.0511088,0.0476238
569,0.0511088,0.0476238
570,0.0502132,0.0386486
571,0.0472149,0.0433123
572,0.0459207,0.0363244
573,0.0451079,0.0421745
574,0.0374863,0.0359889
575,0.0441772,0.04307
576,0.0358203,0.0317346
577,0.0507385,0.0431454
578,0.0490475,0.0378108
579,0.055387,0.0488391
580,0.0460603,0.0387416
581,0.0460603,0.0387416
582,0.0365909,0.036662
583,0.0414398,0.0342512
584,0.0520694,0.0439951
585,0.0449273,0.041451
586,0.0449273,0.041451
587,0.0445034,0.0380273
588,0.0489617,0.0432764
589,0.0484905,0.0413857
590,0.0427762,0.0392387
591,0.0600325,0.0513201
592,0.0600325,0.0513201
593,0.0482856,0.0379283
594,0.0482856,0.0379283
595,0.0416815,0.0348917
596,0.0477159,0.045843
597,0.0378679,0.0393903
598,0.0484354,0.0433827
599,0.0484354,0.0433827
600,0.0389067,0.0339982
601,0.0389067,0.0339982
602,0.0496335,0.0408907
603,0.0455327,0.0329551
604,0.0433732,0.0308177
605,0.0406729,0.0363279
606,0.0407307,0.0394603
607,0.0479749,0.0381255
608,0.0368699,0.0350501
609,0.0464138,0.038527
610,0.0396778,0.0399942
611,0.0374121,0.0378046
612,0.0452247,0.0415169
613,0.0365593,0.0303399
614,0.0441237,0.039619
615,0.0441237,0.039619
616,0.0346128,0.0234559
617,0.0494726,0.0518329
618,0.0494726,0.0518329
619,0.0435729,0.0413059
620,0.0557639,0.0442805
621,0.0557639,0.0442805
622,0.0557639,0.0442805
623,0.0557639,0.0442805
624,0.0491636,0.0397645
625,0.0461705,0.0373786
626,0.0389956,0.0389375
627,0.0541441,0.0449456
628,0.0453954,0.0437708
629,0.0394159,0.0372775
630,0.0464802,0.0371711
631,0.0464802,0.0371711
632,0.0464802,0.0371711
633,0.0459461,0.0409767
634,0.0432112,0.0375422
635,0.0518165,0.0417508
636,0.0399176,0.0358134
637,0.0399176,0.0358134
638,0.0399176,0.0358134
639,0.0356124,0.0341898
640,0.0404586,0.0389945
641,0.0446511,0.0342445
642,0.0407816,0.0349361
643,0.0397768,0.038245
644,0.0500614,0.0434814
645,0.0372313,0.0323943
646,0.0428185,0.0421247
647,0.0368001,0.0361002
648,0.0406274,0.0313415
649,0.0483411,0.039632
650,0.043663,0.0448321
651,0.038912,0.0368821
652,0.038912,0.0368821
653,0.0495673,0.0439278
654,0.0462144,0.0406872
655,0.0414448,0.0345667
656,0.035892,0.0422935
657,0.0539281,0.0511
658,0.0539281,0.0511
659,0.0463268,0.0376275
660,0.0436889,0.0350977
661,0.0495534,0.0490927
662,0.0478347,0.047346
663,0.0553194,0.0480661
664,0.0553194,0.0480661
665,0.0524727,0.046949
666,0.0414938,0.031364
667,0.0500719,0.0448742
668,0.0384009,0.0373771
669,0.0408856,0.0365633
670,0.0438039,0.0382612
671,0.0438039,0.0382612
672,0.0263993,0.0259603
673,0.0496318,0.0390042
674,0.0496318,0.0390042
675,0.0369573,0.0373348
676,0.0463113,0.0393078
677,0.0439579,0.0368425
678,0.0463688,0.045817
679,0.044341,0.0390661
680,0.044341,0.0390661
681,0.0397228,0.0358315
682,0.0397228,0.0358315
683,0.0479237,0.0406667
684,0.0532393,0.0491036
685,0.0435338,0.0438552
686,0.0419619,0.0376405
687,0.0420089,0.0419086
688,0.050686,0.0432029
689,0.0432777,0.0379154
690,0.0520251,0.044721
691,0.0392371,0.0331364
692,0.0494909,0.0471213
693,0.0571585,0.0467194
694,0.0421752,0.039785
695,0.0529409,0.0461988
696,0.0508982,0.0434546
697,0.0412199,0.0366187
698,0.0466281,0.0466887
699,0.0466281,0.0466887
700,0.0423535,0.0412228
701,0.0356325,0.0284962
702,0.0397966,0.0391162
703,0.0427055,0.0431938
704,0.0424162,0.0396225
705,0.0340177,0.0320521
706,0.0436719,0.0413642
707,0.0378021,0.0392058
708,0.0378021,0.0392058
709,0.0396373,0.0388221
710,0.0504333,0.0465503
711,0.0361128,0.0412023
712,0.0473033,0.044591
713,0.0438293,0.0374877
714,0.0483882,0.0442453
715,0.0531938,0.0392909
716,0.0387732,0.0368325
717,0.0546368,0.0486864
718,0.0423993,0.0385971
719,0.0508994,0.0455646
720,0.0508994,0.0455646
721,0.0387947,0.0370398
722,0.0534806,0.0490025
723,0.0552585,0.0440303
724,0.0426601,0.0415466
725,0.0493266,0.0395558
726,0.0432662,0.0392627
727,0.0412097,0.0420064
728,0.0505153,0.0416168
729,0.0593133,0.051143
730,0.0593133,0.051143
731,0.0593133,0.051143
732,0.0593133,0.051143
733,0.0362578,0.0283096
734,0.0408566,0.0359971
735,0.0404887,0.0343667
736,0.039812,0.033152
737,0.039812,0.033152
738,0.0403364,0.0387114
739,0.0403364,0.0387114
740,0.0462057,0.0414549
741,0.0384863,0.034378
742,0.0371146,0.0356016
743,0.0371146,0.0356016
744,0.0381786,0.0317393
745,0.0381786,0.0317393
746,0.0374203,0.0272243
747,0.030795,0.0351233
748,0.0364269,0.0325991
749,0.0509437,0.0415039
750,0.0421987,0.0408203
751,0.0450848,0.0337867
752,0.0455548,0.0422881
753,0.0441308,0.0346533
754,0.0499492,0.0485377
755,0.0510258,0.0474554
756,0.0565154,0.0477479
757,0.0550558,0.0397332
758,0.0484721,0.0402527
759,0.0442585,0.0409762
760,0.0442585,0.0409762
761,0.0470254,0.0451872
762,0.0533595,0.0494965
763,0.0533595,0.0494965
764,0.0492051,0.0458949
765,0.0539377,0.0462783
766,0.0481727,0.0413678
767,0.0481727,0.0413678
768,0.0415641,0.0413289
769,0.0539534,0.0430718
770,0.0446807,0.0465835
771,0.0551163,0.0436254
772,0.0495832,0.042871
773,0.0495832,0.042871
774,0.0649624,0.0587369
775,0.0649624,0.0587369
776,0.0471179,0.0470763
777,0.0493478,0.0459454
778,0.0539166,0.0492307
779,0.053383,0.044336
780,0.0504065,0.0364959
781,0.0496878,0.0331057
782,0.0505408,0.0453195
783,0.0420203,0.0432649
784,0.0494161,0.0449685
785,0.0369385,0.0360092
786,0.0369385,0.0360092
787,0.051949,0.0445579
788,0.0466797,0.039387
789,0.0471149,0.0456675
790,0.0317119,0.029405
791,0.0506042,0.037077
792,0.0374903,0.0354784
793,0.0364967,0.0340405
794,0.0475028,0.0414764
795,0.0475028,0.0414764
796,0.0475028,0.0414764
797,0.0475028,0.0414764
798,0.0389161,0.0326282
799,0.0468833,0.04267
800,0.0438869,0.0400667
801,0.052647,0.042507
802,0.0503071,0.0349842
803,0.0450869,0.0348688
804,0.0570968,0.0438942
805,0.0498679,0.0489245
806,0.0600715,0.0581112
807,0.0392588,0.039167
808,0.0527764,0.044604
809,0.038254,0.0336463
810,0.0358207,0.0315452
811,0.0430674,0.0400977
812,0.0430674,0.0400977
813,0.0430674,0.0400977
814,0.0379573,0.0344319
815,0.045343,0.0405703
816,0.045343,0.0405703
817,0.045343,0.0405703
818,0.0355793,0.033862
819,0.0407273,0.0354203
820,0.0423459,0.033382
821,0.0368127,0.0431444
822,0.0455808,0.0408234
823,0.0504918,0.0474315
824,0.0441741,0.0447639
825,0.0386436,0.0375032
826,0.0386436,0.0375032
827,0.0484886,0.0405334
828,0.0407563,0.0332196
829,0.0487831,0.0359777
830,0.0379084,0.0338553
831,0.0379084,0.0338553
832,0.0365137,0.0396472
833,0.0366111,0.0339386
834,0.0460061,0.0339075
835,0.0464433,0.03802
836,0.0564441,0.0436783
837,0.0407457,0.0365299
838,0.0475752,0.0411498
839,0.054865,0.0453104
840,0.0498175,0.0458341
841,0.0418732,0.0383566
842,0.0485108,0.0419079
843,0.0366497,0.0283852
844,0.0366497,0.0283852
845,0.0491181,0.0456241
846,0.0517782,0.042155
847,0.0547957,0.0483476
848,0.0449493,0.044125
849,0.0459014,0.0431853
850,0.0475322,0.0411417
851,0.0394043,0.0421269
852,0.0394043,0.0421269
853,0.0490608,0.0430288
854,0.0468232,0.0382808
855,0.0442026,0.0352147
856,0.0436326,0.0391626
857,0.0391149,0.0377822
858,0.0391149,0.0377822
859,0.0528393,0.0475089
860,0.0445259,0.0383889
861,0.0445259,0.0383889
862,0.0494486,0.0427551
863,0.0494486,0.0427551
864,0.048189,0.0422477
865,0.0364845,0.0316019
866,0.0473261,0.0427195
867,0.0504017,0.0401398
868,0.0504017,0.0401398
869,0.0386693,0.0316617
870,0.0542678,0.0435094
871,0.0469171,0.0370871
872,0.0469171,0.0370871
873,0.0469171,0.0370871
874,0.0451959,0.0363902
875,0.0506751,0.0393356
876,0.0524366,0.0431296
877,0.0524366,0.0431296
878,0.0434096,0.0401975
879,0.0430377,0.0380594
880,0.0463361,0.0423149
881,0.0363533,0.032801
882,0.0382267,0.0322436
883,0.0428292,0.0365138
884,0.0409723,0.0409348
885,0.048272,0.0406102
886,0.0483756,0.032311
887,0.0511159,0.0395783
888,0.0423043,0.0345582
889,0.0554311,0.045477
890,0.0472293,0.0401791
891,0.048479,0.044843
892,0.0495688,0.0426721
893,0.0507804,0.0436154
894,0.0373472,0.0278797
895,0.0495609,0.0422653
896,0.0466993,0.0408033
897,0.0353304,0.0327268
898,0.0353304,0.0327268
899,0.0547608,0.0477775
900,0.0345602,0.0307871
901,0.0370796,0.034786
902,0.0370796,0.034786
903,0.0350926,0.026917
904,0.0441122,0.0390443
905,0.0483378,0.0414855
906,0.0519051,0.0394047
907,0.0523155,0.0373328
908,0.0523155,0.0373328
909,0.040514,0.0412069
910,0.040514,0.0412069
911,0.043598,0.0433823
912,0.0357659,0.0333994
913,0.0465861,0.0401663
914,0.0475835,0.0418969
915,0.0475835,0.0418969
916,0.0267302,0.0275661
917,0.0514378,0.0460465
918,0.0461833,0.03907
919,0.0468879,0.0449208
920,0.0371309,0.0352154
921,0.0425883,0.0441594
922,0.040381,0.0335879
923,0.0478076,0.0384212
924,0.041107,0.0339319
925,0.0486484,0.039312
926,0.047127,0.0361257
927,0.0500889,0.0372248
928,0.0541757,0.0430049
929,0.0442946,0.0372107
930,0.0591596,0.0396481
931,0.0569486,0.0508385
932,0.0506111,0.0412409
933,0.0492324,0.0456936
934,0.0502088,0.0464842
935,0.0539227,0.0470391
936,0.046735,0.0345246
937,0.0446266,0.0360095
938,0.0465497,0.0375372
939,0.0403737,0.033841
940,0.0483483,0.0429353
941,0.0483483,0.0429353
942,0.0501968,0.0424177
943,0.0501824,0.0455382
944,0.0437909,0.0396877
945,0.0437909,0.0396877
946,0.0482156,0.0344452
947,0.0423185,0.0365174
948,0.049535,0.0433489
949,0.0386641,0.0302915
950,0.0466889,0.0423191
951,0.0466889,0.0423191
952,0.0368551,0.0291387
953,0.0516627,0.0490961
954,0.0426485,0.0391064
955,0.0388239,0.0381414
956,0.0385684,0.0340568
957,0.0373814,0.0369493
958,0.0490498,0.0417265
959,0.0483498,0.0419132
960,0.0426856,0.0360536
961,0.0503367,0.0395699
962,0.0504434,0.0468008
963,0.0504434,0.0468008
964,0.039823,0.0348529
965,0.034708,0.0364059
966,0.0471375,0.0488168
967,0.0467949,0.0431358
968,0.0467949,0.0431358
969,0.0438991,0.0401289
970,0.0422416,0.0394428
971,0.0472614,0.0425684
972,0.0428788,0.040413
973,0.0353557,0.0374617
974,0.0353557,0.0374617
975,0.0353557,0.0374617
976,0.0353557,0.0374617
977,0.0363602,0.0307507
978,0.0482438,0.038985
979,0.0476688,0.0340051
980,0.0433563,0.0396027
981,0.0394329,0.035158
982,0.0394329,0.035158
983,0.0470617,0.0320561
984,0.0416578,0.0344431
985,0.0446816,0.0401451
986,0.0446816,0.0401451
987,0.05076,0.04048
988,0.0477687,0.0411371
989,0.0398871,0.038086
990,0.0473886,0.0387042
991,0.0475792,0.0437279
992,0.04493,0.0367036
993,0.0447657,0.0374811
994,0.0491832,0.0440462
995,0.0406308,0.0376245
996,0.0558681,0.0482776
997,0.0481088,0.0408438
998,0.0552408,0.0515827
999,0.0552408,0.0515827
1000,0.0577906,0.0458926
1001,0.0514154,0.0417607
1002,0.0514154,0.0417607
1003,0.0484164,0.0395712
1004,0.0403368,0.0441151
1005,0.0450186,0.0411431
1006,0.0451971,0.0347744
1007,0.0427772,0.0401592
1008,0.0469604,0.0371153
1009,0.0397651,0.030637
1010,0.0397651,0.030637
1011,0.0480123,0.0381082
