MDTU,S_F
703,1.00326
704,0.998317
705,0.999969
706,1.00119
707,1.00442
708,0.999843
709,1.00019
710,1.00417
711,1.00072
712,1.00838
713,1.00403
714,0.996225
715,0.997667
716,0.996916
717,0.997353
718,1.00025
719,1.00093
720,1.0013
721,0.997863
722,0.997488
723,0.995247
724,1.00279
725,0.999264
726,1.00292
727,1.00033
728,0.999243
729,0.995703
730,0.999148
731,0.99784
732,1.00654
733,0.999954
734,1.00176
735,0.998424
736,1.00165
737,1.00145
738,0.996781
739,1.00274
740,1.00271
741,1.00006
742,1.00148
743,1.00194
744,1.0044
745,1.00218
746,0.997497
747,0.997663
748,0.999594
749,0.99788
750,1.00521
751,1.00529
752,1.00782
753,1.0002
754,0.999675
755,1.00304
756,0.999163
757,1.00095
758,0.996159
759,1.00508
760,1.00047
761,1.0065
762,1.00096
763,1.00011
764,0.995957
765,0.995188
766,1.00155
767,0.997332
768,1.00745
769,1.00434
770,1.00217
771,0.9992
772,1.00169
773,1.00048
774,0.99649
775,0.999419
776,0.99536
777,1.00172
778,1.00235
779,0.994524
780,1.00847
781,1.00301
782,0.997938
783,0.998581
784,1.00089
785,1.00575
786,0.998122
787,0.999947
788,1.00114
789,0.998855
790,1.00051
791,0.999632
792,0.998477
793,0.997854
794,0.997654
795,0.998569
796,0.995148
797,1.00245
798,1.00309
799,0.99619
800,0.996345
801,1.00244
802,1.0016
803,1.00345
804,0.999951
805,1.00191
806,1.00211
807,1.0002
808,1.00493
809,1.00317
810,1.00463
811,0.99908
812,1.00046
813,1.0025
814,0.99509
815,0.993473
816,1.00292
817,0.999976
818,0.996196
819,1.00311
820,1.00701
821,0.995497
822,0.999458
823,1.00027
824,1.00098
825,0.996978
826,0.993711
827,1.00269
828,0.999045
829,1.00251
830,0.996676
831,1.0037
832,1.00238
833,0.995113
834,1.00068
835,1.00237
836,1.00409
837,1.00189
838,1.00573
839,1.00246
840,1.00237
841,0.999538
842,1.00417
843,1.00324
844,0.999823
845,1.01011
846,1.00282
847,1.00654
848,1.00091
849,0.994682
850,0.999412
851,1.00387
852,0.999687
853,1.00049
854,1.00673
855,0.99898
856,0.996994
857,0.995891
858,1.00345
859,1.00107
860,1.00179
861,1.00456
862,1.00308
863,0.997533
864,0.998225
865,1.00262
866,0.999541
867,1.00253
868,0.998411
869,0.994557
870,0.996767
871,1.00032
872,0.998048
873,0.995847
874,0.998027
875,1.00683
876,1.00181
877,1.00156
878,1.00609
879,1.00701
880,0.993505
881,0.998701
882,1.00441
883,1.00232
884,1.00001
885,0.998208
886,1.00269
887,1.00375
888,0.997164
889,1.0027
890,0.999509
891,1.00259
892,0.999284
893,0.999611
894,0.998056
895,1.003
896,0.998562
897,0.996308
898,0.999574
899,1.00244
900,1.0037
901,1.00089
902,1.00566
903,0.997418
904,0.997577
905,1.00016
906,1.00051
907,1.00613
908,1.00351
909,1.00777
910,1.0049
911,0.99507
912,0.994723
913,1.00491
914,0.997344
915,0.999014
916,1.00285
917,1.00279
918,1.0007
919,0.999921
920,1.00206
921,0.997704
922,1.00326
923,0.997875
924,1.00463
925,1.00346
926,1.00332
927,1.00114
928,0.99933
929,0.99572
930,0.996988
931,1.00242
932,0.996346
933,0.996887
934,0.995844
935,0.999383
936,0.998879
937,0.996379
938,0.995971
939,1.00556
940,0.995141
941,0.996291
942,0.999079
943,1.00168
944,1.00159
945,0.994842
946,1.00017
947,0.995435
948,1.00209
949,0.997872
950,0.997536
951,1.00294
952,0.994309
953,0.998355
954,1.00417
955,1.00391
956,0.999085
957,1.00039
958,0.999101
959,1.00423
960,0.994809
961,0.999808
962,1.00171
963,0.996856
964,1.0084
965,1.00115
966,0.991796
967,1.00255
968,0.996806
969,0.999239
970,1.00015
971,0.996165
972,0.998496
973,0.994227
974,0.997868
975,0.998401
976,1.00037
977,1.00444
978,1.003
979,1.0034
980,1.00008
981,1.00439
982,1.00932
983,1.00552
984,1.00401
985,0.997392
986,1.00079
987,0.999644
988,0.993072
989,0.997375
990,0.995846
991,1.00614
992,0.998672
993,1.00514
994,1.00169
995,1.00688
996,1.00184
997,0.997714
998,0.999875
999,1.00154
1000,1.00692
1001,0.999316
1002,1.00146
1003,0.998803
1004,0.998238
1005,1.00312
1006,1.00026
1007,1.00478
1008,1.00421
1009,0.99887
1010,0.996256
1011,1.00102
1012,0.997337
1013,1.00023
1014,0.997749
1015,1.00127
1016,0.997881
1017,1.00647
1018,1.00328
1019,0.999758
1020,1.00561
1021,1.00524
1022,1.00439
1023,1.00583
1024,1.00188
1025,1.00032
1026,0.993786
1027,0.998738
1028,1.00474
1029,0.99704
1030,1.00346
1031,1.00023
1032,0.997331
1033,0.992794
1034,0.998173
1035,0.998832
1036,1.0025
1037,1.00257
1038,1.00027
1039,1.00662
1040,1.00035
1041,1.00212
1042,1.00101
1043,1.00391
1044,1.00178
1045,1.00008
1046,1.00029
1047,0.994136
1048,1.00322
1049,1.00611
1050,1.00176
1051,1.00394
1052,0.99862
1053,0.993936
1054,1.0021
1055,1.00188
1056,1.00219
1057,0.999098
1058,1.00181
1059,0.994843
1060,0.998448
1061,0.996647
1062,1.00797
1063,0.997188
1064,0.999704
1065,0.995533
1066,1.00491
1067,1.00171
1068,0.996866
1069,1.00163
1070,1.00015
1071,0.998624
1072,1.00204
1073,1.00212
1074,0.999828
1075,0.99539
1076,1.00408
1077,1.0016
1078,0.993658
1079,0.998143
1080,1.0023
1081,0.996156
1082,1.00003
1083,1.00307
1084,1.00026
1085,1.00302
1086,1.00399
1087,1.00495
1088,0.999133
1089,1.00159
1090,1.00377
1091,0.999111
1092,1.00205
1093,1.00095
1094,1.00148
1095,0.994299
1096,0.997291
1097,0.997983
1098,0.99921
1099,0.992111
1100,0.999394
1101,0.99954
1102,1.00113
1103,1.00175
1104,1.00221
1105,0.995385
1106,1.0017
1107,1.0005
1108,0.999412
1109,0.995718
1110,0.999712
1111,1.00465
1112,0.999653
1113,0.999058
1114,0.996954
1115,1.00183
1116,0.999722
1117,1.00036
1118,1.00096
1119,0.997209
1120,1.00245
1121,0.998972
1122,0.993089
1123,1.00143
1124,1.00192
1125,1.00338
1126,0.993686
1127,1.00026
1128,0.997977
1129,0.999098
1130,1.0053
1131,0.996451
1132,1.00303
1133,0.999338
1134,0.99719
1135,0.996571
1136,1.0003
1137,0.998868
1138,1.00332
1139,1.00207
1140,1.00358
1141,1.00333
1142,0.997815
1143,0.999898
1144,1.00225
1145,0.997195
1146,0.996406
1147,1.00092
1148,1.00374
1149,0.999508
1150,1.00221
1151,0.998496
1152,0.999681
1153,1.0009
1154,0.994573
1155,1.00051
1156,1.00204
1157,1.00295
1158,1.00134
1159,0.997769
1160,0.999538
1161,0.995373
1162,0.998472
1163,1.00058
1164,1.00371
1165,1.00312
1166,1.00555
1167,1.00221
1168,1.00249
1169,0.99731
1170,0.995493
1171,1.00226
1172,1.00194
1173,1.00299
1174,1.00384
1175,1.00437
1176,0.999878
1177,0.999174
1178,1.00068
1179,1.0061
1180,0.99805
1181,0.993793
1182,1.00213
1183,0.999128
1184,1.00116
1185,0.996445
1186,1.00177
1187,1.00223
1188,0.998832
1189,0.998322
1190,0.99262
1191,0.997008
1192,1.00187
1193,1.00122
1194,0.999473
1195,1.00358
1196,0.998064
1197,1.00096
1198,0.999114
1199,0.997465
1200,0.998565
1201,0.999629
1202,0.994187
1203,0.992799
1204,1.00163
1205,1.00361
1206,1.00163
1207,1.00075
1208,0.999135
1209,0.994998
1210,0.999055
1211,0.992321
1212,0.999269
1213,1.00291
1214,0.996423
1215,1.00154
1216,0.999698
1217,1.00125
1218,1.00049
1219,1.0048
1220,0.993504
1221,0.996759
1222,0.997652
1223,1.00637
1224,1.00149
1225,1.00246
1226,0.998125
1227,1.00193
1228,1.00571
1229,0.994211
1230,1.00096
1231,0.999078
1232,1.00513
1233,1.00086
1234,1.00559
1235,0.995352
1236,0.998294
1237,1.00554
1238,0.999597
1239,1.00101
1240,0.998932
1241,1.0058
1242,0.99947
1243,0.994734
1244,1.00185
1245,0.998939
1246,0.999246
1247,1.00332
1248,0.999588
1249,0.99934
1250,1.00173
1251,0.998629
1252,1.00493
1253,1.00137
1254,1.00201
1255,0.995474
1256,0.9964
1257,1.00164
1258,1.00742
1259,0.997898
1260,0.999489
1261,1.00417
1262,1.0085
1263,0.997926
1264,0.99857
1265,0.99794
1266,1.00106
1267,1.00206
1268,1.00128
1269,1.00068
1270,1.00184
1271,0.996968
1272,0.999886
1273,0.995065
1274,1.00131
1275,1.00499
1276,0.998613
1277,0.998208
1278,0.99773
1279,1.00092
1280,1.00062
1281,1.00028
1282,0.993107
1283,1.00332
1284,0.997581
1285,0.992096
1286,0.994247
1287,1.00611
1288,1.00364
1289,0.997856
1290,1.00026
1291,1.00349
1292,1.00268
1293,0.998063
1294,0.998564
1295,0.998832
1296,1.00038
1297,0.995877
1298,1.00229
1299,1.00364
1300,0.99856
1301,1.00047
1302,0.999076
1303,1.00158
1304,1.00085
1305,1.00132
1306,0.999816
1307,1.00322
1308,0.993667
1309,0.999987
1310,0.998681
1311,0.999348
1312,0.996098
1313,1.00589
1314,0.996478
1315,1.00008
1316,0.999244
1317,0.995281
1318,1.00313
1319,1.00591
1320,1.00065
1321,1.00449
1322,1.00265
1323,1.00104
1324,1.00193
1325,1.00301
1326,1.0012
1327,0.994638
1328,1.00208
1329,1.00022
1330,0.999382
1331,0.998177
1332,0.999505
1333,0.996335
1334,0.997116
1335,0.995986
1336,1.00177
1337,1.00245
1338,0.999026
1339,1.00556
1340,0.996048
1341,1.00258
1342,0.997802
1343,0.995951
1344,1.0002
1345,1.00379
1346,1.00535
1347,0.999966
1348,1.00179
1349,1.00358
1350,1.00096
1351,0.998559
1352,1.00044
1353,1.00139
1354,0.999897
1355,0.991226
1356,1.00242
1357,1.00426
1358,1.00177
1359,1.00069
1360,0.994276
1361,1.00458
1362,0.996653
1363,0.998998
1364,1.00233
1365,0.99359
1366,1.00464
1367,1.00329
1368,0.997404
1369,1.00505
1370,1.00158
1371,1.00043
1372,0.999107
1373,0.997349
1374,1.00217
1375,1.00037
1376,0.996827
1377,1.00254
1378,1.00271
1379,1.00228
1380,0.994451
1381,0.996335
1382,1.00076
1383,0.992598
1384,1.00239
1385,1.00109
1386,0.996921
1387,1.00598
1388,0.998979
1389,1.00435
1390,1.00108
1391,1.00653
1392,0.998963
1393,1.00103
1394,1.00328
1395,0.999833
1396,1.00798
1397,0.999461
1398,0.999989
1399,0.99765
1400,1.00065
1401,1.00184
1402,1.00167
1403,0.999889
1404,1.00558
1405,1.00206
1406,1.00149
1407,1.00144
1408,0.995579
1409,1.00046
1410,1.00131
1411,0.989996
1412,1.00055
1413,1.0032
1414,0.995741
1415,1.00054
1416,0.998412
1417,1.00463
1418,1.00087
1419,0.998596
1420,1.00332
1421,1.00699
1422,0.997518
1423,0.993008
1424,1.0028
1425,1.00399
1426,0.999589
1427,1.00215
1428,0.998935
1429,0.999649
1430,0.995534
1431,0.997348
1432,0.993989
1433,0.998206
1434,0.999903
1435,1.00138
1436,1.00462
1437,0.994797
1438,1.00025
1439,0.996175
1440,1.00769
1441,1.00491
1442,1.00464
1443,1.00417
1444,1.00183
1445,1.00191
1446,1.00234
1447,0.993878
1448,0.996171
1449,0.999157
1450,0.997089
1451,1.00146
1452,1.00557
1453,1.00314
1454,1.00061
1455,0.99932
1456,1.00155
1457,1.00989
1458,1.00046
1459,1.00153
1460,1.00431
1461,0.998132
1462,1.00238
1463,1.00239
1464,1.00595
1465,0.996838
1466,0.999663
1467,0.998643
1468,1.00375
1469,0.999548
1470,0.999671
1471,0.999911
1472,1.00223
1473,1.00292
1474,0.993274
1475,0.999962
1476,0.999256
1477,0.994138
1478,0.999194
1479,0.998095
1480,0.995393
1481,1.00091
1482,0.998431
1483,0.998071
1484,1.00045
1485,0.999241
1486,0.998883
1487,0.993189
1488,0.997142
1489,0.998288
1490,1.00639
1491,0.997589
1492,1.00206
1493,1.00191
1494,0.994664
1495,0.999348
1496,0.999396
1497,1.00417
1498,0.997229
1499,0.999045
1500,1.00422
1501,0.99499
1502,0.999692
1503,1.00054
1504,1.00408
1505,1.00226
1506,0.997666
1507,1.00591
1508,1.00078
1509,1.00511
1510,1.00437
1511,0.997002
1512,0.994453
1513,1.00687
1514,1.00128
1515,0.998083
1516,1.00086
1517,0.998015
1518,0.999618
1519,0.998236
1520,1.00319
1521,1.00148
1522,1.00678
1523,1.00126
1524,1.00332
1525,0.996789
1526,0.999309
1527,0.999813
1528,1.00273
1529,0.998545
1530,1.00573
1531,1.00034
1532,0.9999
1533,0.995741
1534,0.99966
1535,1.0004
1536,0.993812
1537,0.992231
1538,0.999584
1539,0.995819
1540,0.99833
1541,1.0025
1542,1.00001
1543,1.0002
1544,1.00117
1545,1.00264
1546,0.997115
1547,1.00034
1548,0.999297
1549,0.996539
1550,0.999603
1551,1.00093
1552,0.99444
1553,0.998563
1554,1.00203
1555,0.997218
1556,1.00103
1557,1.00651
1558,1.00412
1559,0.998994
1560,0.996593
1561,0.995613
1562,0.996449
1563,0.998605
1564,0.99531
1565,0.994873
1566,1.00571
1567,1.00199
1568,0.994173
1569,1.00392
1570,1.00072
1571,0.99768
1572,0.999722
1573,0.997388
1574,0.99946
1575,1.00543
1576,1.00079
1577,1.00038
1578,0.997293
1579,0.997524
1580,1.0056
1581,1.00212
1582,1.00104
1583,1.00134
1584,1.00191
1585,1.00668
1586,0.998864
1587,1.00014
1588,0.994284
1589,0.996301
1590,1.00319
1591,0.996588
1592,0.997466
1593,1.00297
1594,1.00226
1595,0.999236
1596,0.999515
1597,0.997166
1598,0.997962
1599,1.0018
1600,1.00057
1601,0.993403
1602,0.998389
1603,0.993029
1604,0.997686
1605,1.00137
1606,1.00832
1607,0.996683
1608,0.999223
1609,1.00637
1610,1.00591
1611,1.00377
1612,1.00235
1613,1.00418
1614,1.00214
1615,0.999232
1616,1.00317
1617,0.99994
1618,1.00047
1619,0.99408
1620,1.00249
1621,1.00094
1622,1.00019
1623,1.0017
1624,0.996651
1625,0.996556
1626,0.992268
1627,1.00232
1628,0.997005
1629,0.992164
1630,0.998727
1631,0.996351
1632,0.99833
1633,1.00105
1634,1.0031
1635,0.996821
1636,0.998646
1637,1.00238
1638,1.00405
1639,1.0023
1640,1.00243
1641,1.00452
1642,0.99985
1643,1.00341
1644,0.996216
1645,0.998284
1646,1.0055
1647,0.993181
1648,1.00118
1649,0.996802
1650,1.00121
1651,1.00038
1652,1.01039
1653,1.00234
1654,1.00009
1655,1.00055
1656,0.999986
1657,0.999621
1658,0.998634
1659,0.997858
1660,1.0005
1661,0.998806
1662,0.999117
1663,0.997842
1664,1.00662
1665,0.997332
1666,1.00361
1667,1.00343
1668,0.995387
1669,1.00091
1670,0.996034
1671,0.997716
1672,1.00017
1673,1.00312
1674,0.996891
1675,1.00479
1676,0.997032
1677,0.997502
1678,0.994694
1679,0.995644
1680,0.998895
1681,1.00079
1682,1.00143
1683,0.993979
1684,1.00064
1685,1.00259
1686,1.00013
1687,0.993687
1688,0.993303
1689,1.00105
1690,1.00113
1691,0.993416
1692,1.00574
1693,0.997988
1694,1.00289
1695,1.00244
1696,1.00316
1697,0.998488
1698,0.998498
1699,0.999144
1700,1.00088
1701,1.00166
1702,0.997977
1703,1.00176
1704,1.00106
1705,1.00376
1706,0.999032
1707,1.00168
1708,0.996667
1709,0.999549
1710,1.00534
1711,1.00468
1712,1.00182
1713,0.999029
1714,1.00268
1715,1.00893
1716,1.00042
1717,1.00318
1718,1.00079
1719,0.996414
1720,1.00065
1721,1.00792
1722,0.999919
1723,0.999817
1724,1.00293
1725,0.997073
1726,0.998322
1727,1.0065
1728,0.99834
1729,0.997937
1730,1.00367
1731,0.994866
1732,1.00044
1733,0.999412
1734,1.00556
1735,1.00426
1736,0.996149
1737,1.00331
1738,1.00106
1739,0.999586
1740,1.00088
1741,0.99622
1742,1.00096
1743,1.0017
1744,1.00145
1745,1.00254
1746,0.998323
1747,1.00444
1748,1.00409
1749,1.00253
1750,0.998761
1751,0.996996
1752,1.00105
1753,1.00844
1754,1.00157
1755,0.997821
1756,0.995018
1757,1.00186
1758,0.999483
1759,1.00162
1760,0.999621
1761,1.00631
1762,1.00328
1763,1.00532
1764,1.00208
1765,1.00212
1766,0.999513
1767,1.00032
1768,1.0028
1769,1.00512
1770,1.00044
1771,1.00082
1772,0.997518
1773,0.998045
1774,1.00523
1775,1.002
1776,0.996046
1777,1.00127
1778,0.999472
1779,1.00545
1780,0.998679
1781,0.99727
1782,1.00073
1783,1.00643
1784,1.00294
1785,1.00522
1786,0.996094
1787,0.995597
1788,0.998362
1789,0.994223
1790,0.999116
1791,1.00356
1792,1.00301
1793,0.999284
1794,0.99566
1795,1.00146
1796,0.999962
1797,1.00244
1798,1.00122
1799,0.997867
1800,1.00273
1801,0.99948
1802,1.0025
1803,1.00608
1804,0.999612
1805,1.00332
1806,1.00242
1807,0.999392
1808,1.00241
1809,1.0005
1810,0.997026
1811,0.999992
1812,1.00475
1813,0.997591
1814,0.999024
1815,0.999057
1816,1.00098
1817,0.999459
1818,1.00231
1819,1.00654
1820,1.00055
1821,1.00271
1822,1.00001
1823,0.99876
1824,1.00285
1825,0.999956
1826,0.995939
1827,0.997357
1828,0.997016
1829,0.992649
1830,0.994991
1831,1.00464
1832,0.993194
1833,0.993496
1834,0.997486
1835,1.0028
1836,1.0001
1837,0.99745
1838,0.994619
1839,1.00186
1840,1.00189
1841,0.999712
1842,1.00252
1843,1.00225
1844,1.00089
1845,1.00044
1846,1.00336
1847,1.00078
1848,1.00178
1849,1.00394
1850,0.999324
1851,1.00064
1852,0.991109
1853,0.99978
1854,1.00512
1855,1.00162
1856,0.996503
1857,0.999744
1858,1.00012
1859,1.00058
1860,0.999623
1861,1.00301
1862,1.00028
1863,0.993658
1864,1.00314
1865,1.00666
1866,1.00324
1867,0.999698
1868,1.005
1869,0.998301
1870,1.00425
1871,1.00015
1872,1.00345
1873,0.995612
