t,cg_iters
344,7265
345,7296
346,7310
347,7252
348,7320
349,7239
350,7181
351,7227
352,7251
353,7310
354,7324
355,7273
356,7358
357,7265
358,7398
359,7300
360,7265
361,7313
362,7219
363,7419
364,7449
365,7374
366,7258
367,7343
368,7275
369,7269
370,7288
371,7308
372,7247
373,7270
374,7273
375,7460
376,7396
377,7512
378,7357
379,7331
380,7389
381,7360
382,7331
383,7291
384,7332
385,7295
386,7287
387,7305
388,7218
389,7305
390,7353
391,7261
392,7213
393,7258
394,7252
395,7242
396,7433
397,7332
398,7289
399,7216
400,7206
401,7240
402,7308
403,7307
404,7386
405,7246
406,7202
407,7327
408,7281
409,7374
410,7380
411,7188
412,7210
413,7214
414,7219
415,7337
416,7320
417,7282
418,7300
419,7191
420,7265
421,7246
422,7251
423,7432
424,7265
425,7198
426,7317
427,7258
428,7315
429,7223
430,7371
431,7348
432,7363
433,7322
434,7346
435,7271
436,7221
437,7324
438,7439
439,7153
440,7286
441,7321
442,7309
443,7370
444,7346
445,7312
446,7198
447,7277
448,7312
449,7318
450,7286
451,7267
452,7264
453,7273
454,7288
455,7277
456,7276
457,7312
458,7230
459,7161
460,7233
461,7225
462,7238
463,7271
464,7312
465,7330
466,7212
467,7259
468,7335
469,7340
470,7424
471,7299
472,7283
473,7330
474,7321
475,7315
476,7221
477,7193
478,7269
479,7263
480,7348
481,7274
482,7358
483,7259
484,7316
485,7309
486,7371
487,7242
488,7266
489,7337
490,7292
491,7425
492,7283
493,7297
494,7369
495,7381
496,7377
497,7298
498,7255
499,7324
500,7246
501,7268
502,7292
503,7247
504,7274
505,7312
506,7256
507,7316
508,7279
509,7333
510,7293
511,7203
512,7187
513,7291
514,7297
515,7179
516,7279
517,7318
518,7283
519,7160
520,7287
521,7295
522,7261
523,7300
524,7260
525,7284
526,7276
527,7290
528,7392
529,7328
530,7301
531,7309
532,7334
533,7307
534,7341
535,7327
536,7311
537,7311
538,7352
539,7363
540,7332
541,7252
542,7289
543,7206
544,7374
545,7291
546,7329
547,7285
548,7307
549,7343
550,7235
551,7291
552,7289
553,7246
554,7333
555,7278
556,7324
557,7413
558,7271
559,7319
560,7249
561,7299
562,7242
563,7276
564,7235
565,7239
566,7232
567,7178
568,7343
569,7257
570,7260
571,7336
572,7261
573,7328
574,7340
575,7253
576,7301
577,7392
578,7349
579,7368
580,7292
581,7344
582,7301
583,7446
584,7227
585,7260
586,7228
587,7130
588,7293
589,7209
590,7290
591,7250
592,7172
593,7202
594,7277
595,7289
596,7353
597,7233
598,7328
599,7352
600,7338
601,7315
602,7344
603,7351
604,7275
605,7364
606,7331
607,7316
608,7347
609,7339
610,7271
611,7361
612,7285
613,7234
614,7273
615,7341
616,7338
617,7321
618,7253
619,7333
620,7271
621,7205
622,7379
623,7274
624,7336
625,7343
626,7365
627,7294
628,7187
629,7192
630,7288
631,7207
632,7331
633,7342
634,7416
635,7339
636,7338
637,7317
638,7239
639,7255
640,7307
641,7301
642,7348
643,7422
644,7313
645,7320
646,7340
647,7377
648,7315
649,7260
650,7264
651,7305
652,7316
653,7378
654,7262
655,7337
656,7367
657,7288
658,7347
659,7296
660,7230
661,7250
662,7197
663,7271
664,7300
665,7219
666,7276
667,7267
668,7270
669,7308
670,7334
671,7290
672,7438
673,7364
674,7321
675,7396
676,7412
677,7237
678,7227
679,7252
680,7285
681,7310
682,7311
683,7339
684,7310
685,7264
686,7277
687,7294
688,7192
689,7238
690,7185
691,7217
692,7278
693,7266
694,7219
695,7225
696,7291
697,7325
698,7286
699,7326
700,7304
701,7466
702,7381
703,7315
704,7264
705,7348
706,7432
707,7253
708,7297
709,7332
710,7281
711,7312
712,7397
713,7376
714,7285
715,7287
716,7286
717,7328
718,7225
719,7207
720,7343
721,7251
722,7285
723,7340
724,7342
725,7411
726,7380
727,7270
728,7313
729,7224
730,7243
731,7247
732,7245
733,7286
734,7327
735,7410
736,7328
737,7554
738,7409
739,7287
740,7466
741,7344
742,7413
743,7362
744,7299
745,7334
746,7378
747,7280
748,7307
749,7407
750,7242
751,7306
752,7245
753,7327
754,7320
755,7286
756,7331
757,7237
758,7313
759,7280
760,7217
761,7202
762,7177
763,7192
764,7287
765,7201
766,7261
767,7528
768,7397
769,7313
770,7295
771,7233
772,7343
773,7309
774,7204
775,7252
776,7283
777,7377
778,7287
779,7214
780,7257
781,7351
782,7240
783,7322
784,7278
785,7361
786,7371
787,7422
788,7319
789,7329
790,7362
791,7441
792,7375
793,7323
794,7278
795,7343
796,7417
797,7289
798,7265
799,7296
800,7313
801,7280
802,7292
803,7231
804,7277
805,7207
806,7264
807,7206
808,7419
809,7345
810,7339
811,7347
812,7304
813,7237
814,7365
815,7252
816,7337
817,7389
818,7382
819,7351
820,7328
821,7318
822,7358
823,7300
824,7297
825,7318
826,7370
827,7228
828,7296
829,7233
830,7366
831,7311
832,7453
833,7326
834,7384
835,7303
836,7296
837,7368
838,7331
839,7329
840,7262
841,7222
842,7173
843,7304
844,7264
845,7354
846,7409
847,7353
848,7282
849,7287
850,7217
851,7272
852,7325
853,7253
854,7348
855,7345
856,7229
857,7245
858,7400
859,7322
860,7290
861,7312
862,7282
863,7313
864,7235
865,7293
866,7468
867,7276
868,7207
869,7358
870,7330
871,7268
872,7266
873,7271
874,7314
875,7278
876,7196
877,7304
878,7258
879,7346
880,7338
881,7400
882,7301
883,7298
884,7249
885,7281
886,7350
887,7284
888,7252
889,7226
890,7231
891,7290
892,7179
893,7227
894,7308
895,7418
896,7309
897,7317
898,7320
899,7306
900,7412
901,7280
902,7229
903,7494
904,7433
905,7269
906,7202
907,7337
908,7393
909,7265
910,7242
911,7333
912,7393
913,7275
914,7341
915,7374
916,7292
917,7350
918,7341
919,7287
920,7213
921,7374
922,7369
923,7352
924,7334
925,7298
926,7188
927,7267
928,7319
929,7263
930,7317
931,7342
932,7246
933,7301
934,7211
935,7258
936,7340
937,7315
938,7305
939,7244
940,7363
941,7275
942,7393
943,7332
944,7336
945,7282
946,7270
947,7322
948,7268
949,7361
950,7364
951,7374
952,7432
953,7366
954,7241
955,7247
956,7264
957,7199
958,7285
959,7290
960,7317
961,7313
962,7266
963,7308
964,7288
965,7326
966,7304
967,7340
968,7325
969,7350
970,7287
971,7298
972,7414
973,7316
974,7315
975,7273
976,7313
977,7331
978,7413
979,7321
980,7300
981,7366
982,7289
983,7331
984,7370
985,7317
986,7279
987,7336
988,7307
989,7241
990,7271
991,7250
992,7298
993,7345
994,7212
995,7228
996,7327
997,7257
998,7201
999,7275
1000,7295
1001,7172
1002,7290
1003,7261
1004,7283
1005,7281
1006,7324
1007,7241
1008,7326
1009,7340
1010,7315
1011,7332
1012,7381
1013,7364
1014,7453
1015,7288
1016,7379
1017,7280
1018,7225
1019,7201
1020,7223
1021,7344
1022,7295
1023,7300
1024,7253
1025,7220
1026,7298
1027,7277
1028,7284
1029,7323
1030,7302
1031,7306
1032,7300
1033,7304
1034,7390
1035,7339
1036,7434
1037,7331
1038,7299
1039,7299
1040,7385
1041,7271
1042,7339
1043,7310
1044,7340
1045,7316
1046,7394
1047,7310
1048,7328
1049,7349
1050,7407
1051,7524
1052,7385
1053,7323
1054,7277
1055,7313
1056,7316
1057,7349
1058,7308
1059,7337
1060,7220
1061,7318
1062,7445
1063,7354
1064,7293
1065,7466
1066,7478
1067,7397
1068,7299
1069,7315
1070,7315
1071,7340
1072,7231
1073,7217
1074,7267
1075,7268
1076,7284
1077,7285
1078,7238
1079,7169
1080,7320
1081,7351
1082,7270
1083,7235
1084,7201
1085,7201
1086,7260
1087,7349
1088,7309
1089,7266
1090,7218
1091,7327
1092,7243
1093,7352
1094,7277
1095,7384
1096,7325
1097,7288
1098,7256
1099,7248
1100,7241
1101,7196
1102,7236
1103,7268
1104,7272
1105,7257
1106,7237
1107,7276
1108,7281
1109,7278
1110,7345
1111,7282
1112,7393
1113,7305
1114,7335
1115,7448
1116,7362
1117,7283
1118,7330
1119,7405
1120,7329
1121,7393
1122,7369
1123,7333
1124,7365
1125,7293
1126,7281
1127,7264
1128,7347
1129,7330
1130,7349
1131,7222
1132,7252
1133,7243
1134,7294
1135,7253
1136,7276
1137,7385
1138,7298
1139,7433
1140,7370
1141,7325
1142,7276
1143,7312
1144,7289
1145,7321
1146,7400
1147,7382
1148,7350
1149,7302
1150,7280
1151,7276
1152,7293
1153,7346
1154,7295
1155,7263
1156,7264
1157,7348
1158,7233
1159,7328
1160,7240
1161,7280
1162,7260
1163,7267
1164,7265
1165,7294
1166,7269
1167,7348
1168,7282
1169,7337
1170,7336
1171,7322
1172,7434
1173,7434
1174,7365
1175,7386
1176,7273
1177,7388
1178,7363
1179,7289
1180,7238
1181,7309
1182,7200
1183,7309
1184,7290
1185,7318
1186,7345
1187,7319
1188,7353
1189,7304
1190,7317
1191,7439
1192,7329
1193,7312
1194,7254
1195,7259
1196,7396
1197,7395
1198,7331
1199,7291
1200,7288
1201,7297
1202,7275
1203,7245
1204,7289
1205,7355
1206,7220
1207,7337
1208,7303
1209,7240
1210,7255
1211,7150
1212,7352
1213,7344
1214,7278
1215,7223
1216,7256
1217,7348
1218,7257
1219,7313
1220,7313
1221,7364
1222,7409
1223,7345
1224,7250
1225,7187
1226,7322
1227,7308
1228,7308
1229,7402
1230,7294
1231,7353
1232,7295
1233,7311
1234,7277
1235,7302
1236,7326
1237,7199
1238,7362
1239,7316
1240,7200
1241,7264
1242,7145
1243,7333
1244,7398
1245,7352
1246,7245
1247,7145
1248,7215
1249,7286
1250,7345
1251,7386
1252,7216
1253,7235
1254,7270
1255,7190
1256,7266
1257,7258
1258,7234
1259,7190
1260,7216
1261,7271
1262,7299
1263,7365
1264,7347
1265,7326
1266,7367
1267,7202
1268,7344
1269,7189
1270,7254
1271,7306
1272,7385
1273,7245
1274,7302
1275,7191
1276,7316
1277,7302
1278,7367
1279,7382
1280,7376
1281,7284
1282,7284
1283,7269
1284,7266
1285,7406
1286,7340
1287,7386
1288,7271
1289,7371
1290,7156
1291,7301
1292,7253
1293,7316
1294,7224
1295,7102
1296,7275
1297,7243
1298,7265
1299,7382
1300,7469
1301,7364
1302,7406
1303,7306
1304,7234
1305,7301
1306,7281
1307,7386
1308,7341
1309,7303
1310,7234
1311,7284
1312,7319
1313,7336
1314,7371
1315,7354
1316,7309
1317,7411
1318,7447
1319,7241
1320,7356
1321,7334
1322,7415
1323,7300
1324,7418
1325,7355
1326,7298
1327,7247
1328,7319
1329,7407
1330,7318
1331,7280
1332,7285
1333,7313
1334,7346
1335,7298
1336,7375
1337,7346
1338,7384
1339,7236
1340,7232
1341,7355
1342,7300
1343,7278
1344,7345
1345,7284
1346,7330
1347,7229
1348,7285
1349,7319
1350,7359
1351,7359
1352,7392
1353,7421
1354,7360
1355,7345
1356,7263
1357,7299
1358,7388
1359,7338
1360,7300
1361,7212
1362,7265
1363,7345
1364,7356
1365,7438
1366,7389
1367,7377
1368,7290
1369,7386
1370,7314
1371,7296
1372,7327
1373,7221
1374,7232
1375,7307
1376,7389
1377,7285
1378,7233
1379,7312
1380,7315
1381,7403
1382,7316
1383,7324
1384,7257
1385,7297
1386,7348
1387,7221
1388,7230
1389,7299
1390,7285
1391,7195
1392,7309
1393,7394
1394,7308
1395,7172
1396,7235
1397,7193
1398,7204
1399,7271
1400,7270
1401,7413
1402,7319
1403,7233
1404,7320
1405,7340
1406,7385
1407,7234
1408,7391
1409,7347
1410,7400
1411,7473
1412,7388
1413,7313
1414,7225
1415,7297
1416,7274
1417,7293
1418,7305
1419,7328
1420,7403
1421,7303
1422,7367
1423,7418
1424,7271
1425,7258
1426,7350
1427,7393
1428,7330
1429,7354
1430,7365
1431,7303
1432,7271
1433,7223
1434,7326
1435,7342
1436,7269
1437,7226
1438,7325
1439,7323
1440,7232
1441,7354
1442,7281
1443,7372
1444,7378
1445,7324
1446,7489
1447,7355
1448,7249
1449,7460
1450,7306
1451,7339
1452,7341
1453,7336
1454,7224
1455,7318
1456,7289
1457,7197
1458,7291
1459,7275
1460,7280
1461,7365
1462,7327
1463,7237
1464,7355
1465,7419
1466,7259
1467,7301
1468,7266
1469,7290
1470,7394
1471,7343
1472,7323
1473,7231
1474,7299
1475,7351
1476,7337
1477,7283
1478,7234
1479,7206
1480,7326
1481,7333
1482,7245
1483,7273
1484,7265
1485,7361
1486,7332
1487,7281
1488,7303
1489,7315
1490,7348
1491,7301
1492,7302
1493,7307
1494,7334
1495,7348
1496,7268
1497,7236
1498,7301
1499,7231
1500,7347
1501,7398
1502,7344
1503,7286
1504,7288
1505,7480
1506,7378
1507,7315
1508,7331
1509,7337
1510,7287
1511,7262
1512,7406
1513,7411
1514,7302
1515,7296
1516,7310
1517,7286
1518,7216
1519,7247
1520,7211
1521,7286
1522,7293
1523,7276
1524,7291
1525,7252
1526,7238
1527,7244
1528,7248
1529,7277
1530,7365
1531,7322
1532,7321
1533,7363
1534,7400
1535,7294
1536,7339
1537,7317
1538,7322
1539,7261
1540,7333
1541,7308
1542,7367
1543,7467
1544,7450
1545,7348
1546,7294
1547,7274
1548,7257
1549,7247
1550,7300
1551,7200
1552,7334
1553,7254
1554,7354
1555,7348
1556,7234
1557,7160
1558,7235
1559,7318
1560,7265
1561,7272
1562,7235
1563,7263
1564,7319
1565,7249
1566,7307
1567,7289
1568,7290
1569,7280
1570,7330
1571,7332
1572,7238
1573,7325
1574,7347
1575,7338
1576,7397
1577,7204
1578,7260
1579,7253
1580,7406
1581,7348
1582,7303
1583,7253
1584,7524
1585,7354
1586,7347
1587,7311
1588,7345
1589,7313
1590,7328
1591,7461
1592,7226
1593,7289
1594,7347
1595,7275
1596,7248
1597,7376
1598,7331
1599,7267
1600,7258
1601,7235
1602,7302
1603,7440
1604,7316
1605,7280
1606,7315
1607,7323
1608,7261
1609,7274
1610,7171
1611,7273
1612,7298
1613,7240
1614,7392
1615,7335
1616,7216
1617,7245
1618,7291
1619,7428
1620,7293
1621,7373
1622,7232
1623,7223
1624,7343
1625,7346
1626,7405
1627,7489
1628,7348
1629,7290
1630,7237
1631,7256
1632,7321
1633,7444
1634,7296
1635,7324
1636,7333
1637,7281
1638,7278
1639,7263
1640,7467
1641,7200
1642,7302
1643,7378
1644,7316
1645,7353
1646,7313
1647,7316
1648,7283
1649,7233
1650,7323
1651,7271
1652,7244
1653,7249
1654,7363
1655,7285
1656,7306
1657,7307
1658,7218
1659,7217
1660,7219
1661,7281
1662,7358
1663,7296
1664,7206
1665,7331
1666,7222
1667,7333
1668,7197
1669,7285
1670,7340
1671,7293
1672,7518
1673,7461
1674,7302
1675,7297
1676,7293
1677,7450
1678,7357
1679,7245
1680,7304
1681,7299
1682,7252
1683,7233
1684,7192
1685,7290
1686,7308
1687,7273
1688,7287
1689,7356
1690,7258
1691,7378
1692,7448
1693,7401
1694,7298
1695,7277
1696,7326
1697,7196
1698,7295
1699,7321
1700,7321
1701,7370
1702,7362
1703,7198
1704,7330
1705,7383
1706,7338
1707,7279
1708,7391
1709,7336
1710,7390
1711,7322
1712,7326
1713,7435
1714,7401
1715,7452
1716,7335
1717,7286
1718,7317
1719,7250
1720,7268
1721,7338
1722,7410
1723,7283
1724,7235
1725,7303
1726,7285
1727,7384
1728,7363
1729,7393
1730,7309
1731,7272
1732,7328
1733,7433
1734,7321
1735,7345
1736,7258
1737,7216
1738,7267
1739,7237
1740,7271
1741,7216
1742,7227
1743,7180
1744,7343
1745,7307
1746,7415
1747,7275
1748,7338
1749,7422
1750,7337
1751,7334
1752,7405
1753,7281
1754,7340
1755,7332
1756,7304
1757,7294
1758,7342
1759,7304
1760,7314
1761,7264
1762,7138
1763,7310
1764,7254
1765,7286
1766,7413
1767,7354
1768,7190
1769,7226
1770,7269
1771,7276
1772,7304
1773,7310
1774,7273
1775,7317
1776,7392
1777,7456
1778,7281
1779,7192
1780,7367
1781,7209
1782,7309
1783,7321
1784,7366
1785,7338
1786,7351
1787,7360
1788,7429
1789,7404
1790,7212
1791,7184
1792,7204
1793,7288
1794,7359
1795,7335
1796,7276
1797,7337
1798,7295
1799,7245
1800,7164
1801,7320
1802,7257
1803,7310
1804,7421
1805,7296
1806,7252
1807,7341
1808,7258
1809,7279
1810,7341
1811,7259
1812,7234
1813,7276
1814,7273
1815,7321
1816,7240
1817,7341
1818,7443
1819,7334
1820,7347
1821,7289
1822,7363
1823,7273
1824,7202
1825,7248
1826,7286
1827,7320
1828,7293
1829,7318
1830,7327
1831,7270
1832,7262
1833,7238
1834,7313
1835,7318
1836,7229
1837,7285
1838,7381
1839,7214
1840,7302
1841,7273
1842,7265
1843,7436
1844,7302
1845,7359
1846,7241
1847,7290
1848,7317
1849,7336
1850,7280
1851,7312
1852,7300
1853,7329
1854,7344
1855,7282
1856,7243
1857,7300
1858,7302
1859,7417
1860,7316
1861,7272
1862,7275
1863,7354
1864,7404
1865,7349
1866,7295
1867,7246
1868,7342
1869,7307
1870,7249
1871,7218
1872,7281
1873,7302
1874,7347
1875,7332
1876,7294
1877,7277
1878,7276
1879,7249
1880,7274
1881,7247
1882,7223
1883,7352
1884,7194
1885,7272
1886,7306
1887,7213
1888,7235
1889,7272
1890,7330
1891,7301
1892,7412
1893,7509
1894,7343
1895,7296
1896,7308
1897,7371
1898,7312
1899,7347
1900,7320
1901,7327
1902,7361
1903,7325
1904,7468
1905,7351
1906,7418
1907,7404
1908,7347
1909,7387
1910,7323
1911,7290
1912,7406
1913,7391
1914,7334
1915,7273
1916,7282
1917,7279
1918,7248
1919,7212
1920,7315
1921,7301
1922,7378
1923,7318
1924,7288
1925,7263
1926,7190
1927,7314
1928,7389
1929,7339
1930,7309
1931,7372
1932,7278
1933,7276
1934,7193
1935,7281
1936,7155
1937,7211
1938,7292
1939,7216
1940,7188
1941,7241
1942,7218
1943,7167
1944,7231
1945,7312
1946,7178
1947,7267
1948,7308
1949,7259
1950,7301
1951,7285
1952,7253
1953,7365
1954,7270
1955,7314
1956,7337
1957,7342
1958,7401
1959,7367
1960,7258
1961,7302
1962,7314
1963,7241
1964,7346
1965,7304
1966,7262
1967,7293
1968,7336
1969,7233
1970,7351
1971,7301
1972,7341
1973,7218
1974,7265
1975,7205
1976,7294
1977,7227
1978,7366
1979,7303
1980,7293
1981,7263
1982,7262
1983,7282
1984,7345
1985,7167
1986,7303
1987,7326
1988,7306
1989,7383
1990,7206
1991,7264
1992,7297
1993,7332
1994,7337
1995,7324
1996,7249
1997,7380
1998,7352
1999,7400
2000,7338
2001,7234
2002,7280
2003,7409
2004,7314
2005,7333
2006,7326
2007,7224
2008,7158
2009,7212
2010,7324
2011,7371
2012,7348
2013,7252
2014,7238
2015,7241
2016,7282
2017,7341
2018,7330
2019,7246
2020,7288
2021,7345
2022,7372
2023,7283
2024,7340
2025,7333
2026,7438
2027,7354
2028,7361
2029,7324
2030,7328
2031,7342
2032,7335
2033,7363
2034,7281
2035,7349
2036,7305
2037,7269
2038,7334
2039,7413
2040,7263
2041,7249
2042,7361
2043,7272
2044,7275
2045,7319
2046,7232
2047,7177
2048,7200
2049,7305
2050,7271
2051,7300
2052,7305
2053,7312
2054,7298
2055,7327
2056,7302
2057,7270
2058,7275
2059,7323
2060,7278
2061,7305
2062,7334
2063,7310
2064,7273
2065,7233
2066,7259
2067,7367
2068,7299
2069,7301
2070,7342
2071,7171
2072,7310
2073,7194
2074,7316
2075,7246
2076,7240
2077,7329
2078,7348
2079,7248
2080,7392
2081,7250
2082,7298
2083,7378
2084,7339
2085,7303
2086,7309
2087,7188
2088,7290
2089,7236
2090,7230
2091,7322
2092,7287
2093,7346
2094,7288
2095,7218
2096,7298
2097,7287
2098,7280
2099,7216
2100,7320
2101,7318
2102,7181
2103,7352
2104,7268
2105,7282
2106,7316
2107,7396
2108,7313
2109,7274
2110,7286
2111,7414
2112,7273
2113,7362
2114,7243
2115,7311
2116,7319
2117,7283
2118,7353
2119,7257
2120,7303
2121,7302
2122,7381
2123,7280
2124,7244
2125,7294
2126,7337
2127,7240
2128,7324
2129,7325
2130,7294
2131,7300
2132,7249
2133,7238
2134,7295
2135,7401
2136,7330
2137,7304
2138,7395
2139,7366
2140,7343
2141,7396
2142,7375
2143,7302
2144,7279
2145,7322
2146,7189
2147,7424
2148,7422
2149,7305
2150,7378
2151,7368
2152,7273
2153,7308
2154,7264
2155,7267
2156,7307
2157,7319
2158,7287
2159,7337
2160,7369
2161,7267
2162,7281
2163,7364
2164,7303
2165,7263
2166,7318
2167,7290
2168,7363
2169,7326
2170,7310
2171,7244
2172,7323
2173,7230
2174,7483
2175,7268
2176,7243
2177,7331
2178,7375
2179,7368
2180,7282
2181,7311
2182,7449
2183,7300
2184,7248
2185,7298
2186,7265
2187,7347
2188,7262
2189,7288
2190,7361
2191,7311
2192,7198
2193,7221
2194,7246
2195,7288
2196,7338
2197,7354
2198,7394
2199,7369
2200,7255
2201,7322
2202,7285
2203,7374
2204,7238
2205,7405
2206,7362
2207,7400
2208,7273
2209,7301
2210,7208
2211,7295
2212,7346
2213,7297
2214,7277
2215,7471
2216,7382
2217,7301
2218,7463
2219,7485
2220,7365
2221,7286
2222,7266
2223,7399
2224,7306
2225,7354
2226,7234
2227,7324
2228,7439
2229,7257
2230,7344
2231,7332
2232,7354
2233,7263
2234,7283
2235,7356
2236,7198
2237,7255
2238,7410
2239,7384
2240,7333
2241,7378
2242,7270
2243,7365
2244,7326
2245,7335
2246,7347
2247,7336
2248,7284
2249,7410
2250,7299
2251,7425
2252,7324
2253,7271
2254,7339
2255,7261
2256,7300
2257,7323
2258,7440
2259,7343
2260,7383
2261,7346
2262,7265
2263,7278
2264,7254
2265,7294
2266,7268
2267,7297
2268,7245
2269,7258
2270,7318
2271,7336
2272,7300
2273,7283
2274,7281
2275,7395
2276,7385
2277,7422
2278,7347
2279,7336
2280,7350
2281,7266
2282,7263
2283,7259
2284,7380
2285,7281
2286,7356
2287,7299
2288,7264
2289,7314
2290,7333
2291,7489
2292,7223
2293,7386
2294,7405
2295,7324
2296,7251
2297,7316
2298,7292
2299,7263
2300,7245
2301,7361
2302,7440
2303,7352
2304,7302
2305,7307
2306,7328
2307,7430
2308,7337
2309,7258
2310,7315
2311,7248
2312,7298
2313,7226
2314,7229
2315,7248
2316,7323
2317,7371
2318,7343
2319,7273
2320,7303
2321,7280
2322,7304
2323,7299
2324,7353
2325,7243
2326,7252
2327,7241
2328,7285
2329,7291
2330,7249
2331,7245
2332,7303
2333,7339
2334,7303
2335,7276
2336,7332
2337,7357
2338,7321
2339,7273
2340,7251
2341,7288
2342,7337
2343,7392
2344,7291
2345,7279
2346,7348
2347,7301
2348,7204
2349,7310
2350,7287
2351,7303
2352,7314
2353,7348
2354,7304
2355,7311
2356,7333
2357,7317
2358,7364
2359,7288
2360,7273
2361,7382
2362,7329
2363,7330
2364,7292
2365,7247
2366,7289
2367,7218
2368,7313
2369,7401
2370,7335
2371,7371
2372,7357
2373,7250
2374,7338
2375,7349
2376,7318
2377,7226
2378,7270
2379,7278
2380,7322
2381,7315
2382,7376
2383,7268
2384,7301
2385,7244
2386,7234
2387,7300
2388,7368
2389,7256
2390,7292
2391,7335
2392,7446
2393,7292
2394,7329
2395,7324
2396,7261
2397,7259
2398,7217
2399,7290
2400,7293
2401,7299
2402,7324
2403,7348
2404,7302
2405,7314
2406,7309
2407,7236
2408,7344
2409,7371
2410,7296
2411,7187
2412,7313
2413,7281
2414,7327
2415,7249
2416,7390
2417,7221
2418,7252
2419,7306
2420,7416
2421,7435
2422,7286
2423,7273
2424,7242
2425,7329
2426,7294
2427,7268
2428,7354
2429,7389
2430,7423
2431,7347
2432,7280
2433,7331
2434,7367
2435,7222
2436,7342
2437,7429
2438,7332
2439,7315
2440,7198
2441,7224
2442,7320
2443,7289
2444,7295
2445,7333
2446,7357
2447,7404
2448,7295
2449,7216
2450,7172
2451,7252
2452,7222
2453,7195
2454,7299
2455,7339
2456,7288
2457,7332
2458,7274
2459,7240
2460,7255
2461,7337
2462,7230
2463,7217
2464,7223
2465,7321
2466,7381
2467,7411
2468,7274
2469,7243
2470,7371
2471,7432
2472,7354
2473,7349
2474,7305
2475,7355
2476,7288
2477,7349
2478,7363
2479,7268
2480,7294
2481,7268
2482,7291
2483,7251
2484,7297
2485,7250
2486,7327
2487,7287
2488,7352
2489,7398
2490,7423
2491,7319
2492,7446
2493,7333
2494,7358
2495,7342
2496,7281
2497,7248
