MDTU,plaq
576,0.979772
577,0.989088
578,1.01199
579,1.00123
580,1.0069
581,1.0069
582,0.979374
583,1.00481
584,0.985875
585,0.986853
586,0.986853
587,1.00494
588,1.02369
589,1.00527
590,0.992341
591,0.989115
592,0.989115
593,0.972555
594,0.972555
595,0.969217
596,0.964719
597,0.976745
598,1.00614
599,1.00614
600,1.0115
601,1.0115
602,1.00024
603,0.992941
604,0.991905
605,0.987079
606,0.995903
607,1.0092
608,1.01533
609,1.00677
610,1.00421
611,0.996169
612,0.996891
613,0.989357
614,1.00302
615,1.00302
616,1.00944
617,0.982587
618,0.982587
619,0.980778
620,0.979605
621,0.979605
622,0.979605
623,0.979605
624,0.998297
625,0.981428
626,0.984501
627,1.00475
628,1.02177
629,1.01942
630,1.01734
631,1.01734
632,1.01734
633,1.00704
634,1.005
635,0.992388
636,1.00523
637,1.00523
638,1.00523
639,1.01469
640,1.00877
641,1.0129
642,1.02574
643,1.03881
644,1.04654
645,1.03815
646,1.04215
647,1.04041
648,1.03092
649,1.01398
650,1.01198
651,0.998569
652,0.998569
653,0.990053
654,0.989777
655,1.01506
656,1.00123
657,1.00473
658,1.00473
659,1.01675
660,0.995393
661,0.999141
662,0.999748
663,1.0043
664,1.0043
665,1.00468
666,0.987902
667,1.01732
668,1.01756
669,1.01771
670,1.01306
671,1.01306
672,1.0221
673,1.0315
674,1.0315
675,1.02957
676,1.00525
677,1.03415
678,1.02591
679,1.03107
680,1.03107
681,1.00532
682,1.00532
683,1.02505
684,1.00551
685,1.00277
686,0.997334
687,0.998105
688,0.987613
689,0.982882
690,0.971057
691,0.992836
692,0.985213
693,1.00002
694,1.01352
695,1.0093
696,0.998418
697,0.999077
698,0.992613
699,0.992613
700,0.985035
701,0.979536
702,0.981807
703,0.980394
704,0.998664
705,1.00176
706,0.98629
707,0.982929
708,0.982929
709,1.0053
710,0.984008
711,1.00082
712,1.01135
713,1.00767
714,1.01498
715,1.02052
716,1.02326
717,1.04478
718,1.04036
719,1.01795
720,1.01795
721,1.02037
722,0.988462
723,1.01358
724,1.0024
725,1.01269
726,0.997198
727,1.00057
728,0.984083
729,0.99661
730,0.99661
731,0.99661
732,0.99661
733,1.00804
734,0.989499
735,0.989512
736,1.00193
737,1.00193
738,1.00995
739,1.00995
740,0.996892
741,1.00338
742,1.01393
743,1.01393
744,1.01389
745,1.01389
746,1.02762
747,1.02379
748,1.01698
749,1.01949
750,1.01803
751,0.995481
752,0.986032
753,0.993991
754,0.980632
755,0.973012
756,0.99324
757,0.991681
758,1.0069
759,0.997543
760,0.997543
761,0.9987
762,0.984702
763,0.984702
764,0.988949
765,0.988784
766,1.00413
767,1.00413
768,1.00219
769,0.989309
770,0.974697
771,0.952445
772,0.952522
773,0.952522
774,0.948315
775,0.948315
776,0.965443
777,0.967543
778,0.954406
779,0.979535
780,0.967938
781,0.966828
782,0.971909
783,0.966505
784,0.968608
785,0.978463
786,0.978463
787,0.980588
788,0.991415
789,1.00793
790,1.00883
791,1.00805
792,1.00529
793,0.999223
794,0.989095
795,0.989095
796,0.989095
797,0.989095
798,0.992132
799,1.00428
800,1.01463
801,1.00411
802,1.01702
803,1.00714
804,0.990062
805,0.997522
806,1.00823
807,1.01478
808,1.0097
809,1.02604
810,1.03402
811,1.02852
812,1.02852
813,1.02852
814,1.01536
815,1.00345
816,1.00345
817,1.00345
818,1.01689
819,1.01988
820,1.00051
821,1.00375
822,0.986804
823,0.991411
824,1.014
825,0.997227
826,0.997227
827,1.00793
828,1.00154
829,0.998511
830,1.00321
831,1.00321
832,0.989737
833,1.00795
834,1.01305
835,0.996778
836,0.981314
837,1.0054
838,1.00758
839,0.994349
840,1.00505
841,1.00071
842,0.991078
843,0.996516
844,0.996516
845,0.967081
846,0.979667
847,0.994271
848,0.988016
849,0.997566
850,1.01599
851,1.01895
852,1.01895
853,1.03322
854,0.996218
855,1.01117
856,0.994046
857,1.00224
858,1.00224
859,0.987121
860,0.995383
861,0.995383
862,1.00029
863,1.00029
864,1.0174
865,0.990422
866,0.970359
867,0.972082
868,0.972082
869,0.978109
870,0.967615
871,0.959316
872,0.959316
873,0.959316
874,0.976564
875,0.972235
876,0.975948
877,0.975948
878,0.995586
879,0.969463
880,0.993549
881,1.01126
882,1.00989
883,1.00238
884,0.998707
885,1.00221
886,0.991377
887,1.02097
888,1.03142
889,1.03798
890,1.03016
891,1.03692
892,1.03688
893,1.01922
894,1.03961
895,1.021
896,0.999447
897,1.03099
898,1.03099
899,1.0241
900,1.03071
901,1.03777
902,1.03777
903,1.02337
904,1.00133
905,1.0091
906,1.02952
907,1.02198
908,1.02198
909,1.02852
910,1.02852
911,1.0266
912,1.02213
913,1.01225
914,1.02433
915,1.02433
916,1.03423
917,1.02646
918,1.02262
919,0.998807
920,1.00174
921,1.00145
922,1.01799
923,1.01301
924,1.01246
925,0.995283
926,0.984734
927,0.994607
928,0.996012
929,1.00214
930,0.983149
931,0.968332
932,0.976443
933,0.98089
934,0.995784
935,0.995053
936,0.981264
937,0.996428
938,1.00935
939,0.990864
940,0.993272
941,0.993272
942,0.977201
943,0.989966
944,0.994819
945,0.994819
946,0.987923
947,1.00374
948,0.995198
949,1.0044
950,0.991812
951,0.991812
952,1.02575
953,1.02081
954,1.04278
955,1.01761
956,1.00663
957,0.983574
958,0.987076
959,0.964726
960,0.960777
961,0.990551
962,0.988232
963,0.988232
964,0.981853
965,0.987086
966,0.974692
967,0.961279
968,0.961279
969,0.963676
970,0.971868
971,0.988144
972,0.992449
973,1.00517
974,1.00517
975,1.00517
976,1.00517
977,1.0058
978,1.00014
979,0.993766
980,0.979335
981,1.01291
982,1.01291
983,0.977427
984,0.954051
985,0.973116
986,0.973116
987,0.959989
988,0.96475
989,0.975357
990,0.971348
991,0.984888
992,0.998516
993,1.01522
994,1.01412
995,1.02208
996,1.00345
997,1.02071
998,1.01595
999,1.01595
1000,1.01424
1001,1.00152
1002,1.00152
1003,0.998675
1004,1.01821
1005,1.01507
1006,1.02521
1007,1.01005
1008,0.993163
1009,0.984131
1010,0.984131
1011,0.969407
1012,0.977287
1013,1.00508
1014,1.03045
1015,1.01822
1016,1.01652
1017,1.01652
1018,0.996263
1019,0.993968
1020,1.00865
1021,0.999489
1022,0.999489
1023,0.983371
1024,0.969397
1025,0.946975
1026,0.969487
1027,1.00223
1028,0.998507
1029,1.01512
1030,1.03035
1031,0.99786
1032,1.01398
1033,1.02654
1034,1.02673
1035,1.01754
1036,1.01833
1037,1.01953
1038,1.04455
1039,1.04922
1040,1.03678
1041,1.03387
1042,1.01593
1043,1.01593
1044,1.01868
1045,1.01868
1046,1.02597
1047,1.02827
1048,1.025
1049,1.02244
1050,1.02244
1051,1.00294
1052,1.00674
1053,1.01218
1054,1.03073
1055,1.03073
1056,1.02873
1057,1.0248
1058,1.00967
1059,1.04119
1060,1.03225
1061,1.03225
1062,1.01798
1063,1.02172
1064,1.0357
1065,1.04222
1066,1.02219
1067,1.03435
1068,1.05004
1069,1.0165
1070,1.01438
1071,0.99565
1072,0.984548
1073,0.96633
1074,0.978144
1075,0.991935
1076,0.994532
1077,0.978638
1078,1.00768
1079,1.00708
1080,1.01951
1081,1.02494
1082,1.03904
1083,1.0213
1084,1.0213
1085,1.01764
1086,1.00826
1087,1.00826
1088,0.991061
1089,0.976037
1090,0.979765
1091,0.982187
1092,0.979884
1093,0.97746
1094,0.987717
1095,0.996082
1096,0.978841
1097,0.978841
1098,0.978841
1099,1.00009
1100,1.00187
1101,1.0241
1102,1.016
1103,1.01036
1104,0.981712
1105,0.97562
1106,0.97562
1107,0.981895
1108,0.974283
1109,0.995856
1110,0.99775
1111,0.962125
1112,0.962125
1113,0.965493
1114,0.986291
1115,0.988581
1116,1.01078
1117,0.997041
1118,0.997041
1119,0.995129
1120,0.9889
1121,0.990599
1122,0.990599
1123,1.00198
1124,1.01114
1125,0.9795
1126,0.989407
1127,0.985068
1128,0.985068
1129,0.978588
1130,0.978588
1131,1.01776
1132,1.01363
1133,0.989963
1134,0.988289
1135,0.992002
1136,1.00134
1137,1.00134
1138,1.00134
1139,1.02232
1140,1.02755
1141,1.02631
1142,1.00504
1143,1.02668
1144,0.997621
1145,0.997621
1146,1.01558
1147,0.998484
1148,1.01178
1149,1.02771
1150,1.00903
1151,1.02754
1152,1.02934
1153,1.00671
1154,1.02151
1155,1.00764
1156,0.995219
1157,0.985077
1158,0.965413
1159,0.964707
1160,0.978983
1161,0.978681
1162,0.982132
1163,0.969587
1164,0.969587
1165,0.97276
1166,0.957913
1167,0.932264
1168,0.960969
1169,0.968083
1170,0.976409
1171,0.976409
1172,1.00293
1173,1.02087
1174,1.01687
1175,0.9989
1176,0.994574
1177,0.994574
1178,0.999507
1179,1.01357
1180,1.02332
1181,1.02332
1182,1.02182
1183,1.02182
1184,1.0303
1185,1.03431
1186,1.0309
1187,1.0309
1188,1.03017
1189,1.00466
1190,1.03595
1191,1.0382
1192,1.04514
1193,1.034
1194,1.04216
1195,1.04686
1196,1.03602
1197,1.03443
1198,1.03443
1199,1.02581
1200,1.01134
1201,1.01134
1202,0.996069
1203,1.00044
1204,0.99748
1205,1.00105
1206,1.00105
1207,1.01573
1208,0.998868
1209,1.02165
1210,1.02165
1211,1.01548
1212,1.04496
1213,1.06282
1214,1.0659
1215,1.04695
1216,1.04695
1217,1.04695
1218,1.03909
1219,1.05015
1220,1.0517
1221,1.05329
1222,1.07914
1223,1.0562
1224,1.04779
1225,1.05084
1226,1.05084
1227,1.06348
1228,1.06402
1229,1.06402
1230,1.07524
1231,1.07524
1232,1.03969
1233,1.01479
1234,1.02196
1235,1.00582
1236,1.00968
1237,1.00274
1238,1.02722
1239,1.00889
1240,1.02882
1241,1.02097
1242,1.00132
1243,1.01065
1244,0.977151
1245,0.983584
1246,1.00421
1247,0.993206
1248,0.993206
1249,1.00124
1250,1.01095
1251,1.00951
1252,1.02269
1253,1.02605
1254,1.02605
1255,1.02605
1256,1.02605
1257,1.02605
1258,1.01318
1259,1.00558
1260,1.02208
1261,1.04092
1262,1.01043
1263,1.02367
1264,1.02033
1265,1.01953
1266,1.01953
1267,1.01953
1268,1.02283
1269,1.02457
1270,1.00064
1271,1.00841
1272,1.00136
1273,1.01074
1274,1.00033
1275,0.987329
1276,0.993232
1277,0.985454
1278,1.00666
1279,0.985269
1280,0.991512
1281,1.01353
1282,1.00936
1283,0.991036
1284,1.01136
1285,1.01572
1286,1.01572
1287,1.01929
1288,1.03065
1289,1.03065
1290,1.01323
1291,1.01323
1292,1.02699
1293,1.02699
1294,0.992864
1295,0.996201
1296,0.996244
1297,0.996244
1298,0.973006
1299,0.975702
1300,1.00649
1301,1.00137
1302,1.00227
1303,0.987208
1304,0.994183
1305,0.994183
1306,0.982153
1307,0.987591
1308,0.989293
1309,1.0055
1310,1.00707
1311,1.00456
1312,1.01397
1313,1.02505
1314,1.01237
1315,1.01488
1316,0.989935
1317,1.00561
1318,1.00853
1319,1.02809
1320,1.02809
1321,1.02809
1322,1.03197
1323,1.0237
1324,1.0137
1325,0.999226
1326,0.991824
1327,1.00534
1328,1.00534
1329,0.997121
1330,0.998364
1331,1.01308
1332,1.01308
1333,1.01308
1334,1.03395
1335,1.04213
1336,1.02559
1337,1.00812
1338,1.0168
1339,1.01352
1340,1.01654
1341,1.01503
1342,1.019
1343,1.04061
1344,1.04061
1345,1.03478
1346,1.01341
1347,1.02374
1348,1.01129
1349,1.01527
1350,1.00317
1351,0.991099
1352,0.988342
1353,0.974901
1354,0.981086
1355,0.99528
1356,1.00676
1357,0.993734
1358,0.983969
1359,0.971797
1360,0.989034
1361,0.973385
1362,0.991899
1363,1.00556
1364,0.999428
1365,0.999428
1366,1.01858
1367,0.997523
1368,1.00742
1369,1.03314
1370,1.00652
1371,1.00326
1372,1.008
1373,1.01842
1374,1.03052
1375,1.01233
1376,1.01233
1377,1.00608
1378,1.00895
1379,1.00347
1380,1.00361
1381,1.0244
1382,0.990762
1383,1.01041
1384,1.0006
1385,1.00454
1386,1.00454
1387,1.00914
1388,1.0215
1389,1.03611
1390,1.01825
1391,0.986119
1392,1.0012
1393,0.998695
1394,1.00012
1395,1.01101
1396,0.995986
1397,0.995986
1398,0.997534
1399,1.00447
1400,1.01163
1401,1.00905
1402,0.99527
1403,0.978875
1404,0.991177
1405,0.991177
1406,0.991177
1407,0.98744
1408,0.997669
1409,1.00056
1410,0.995316
1411,0.988786
1412,1.00549
1413,1.00549
1414,1.00409
1415,1.01107
1416,1.01107
1417,1.02137
1418,0.995707
1419,1.01648
1420,0.985323
1421,0.988851
1422,0.984518
1423,0.99265
1424,1.00817
1425,0.985093
1426,0.988013
1427,0.992608
1428,0.992608
1429,0.986527
1430,0.986527
1431,0.987691
1432,0.980387
1433,0.99365
1434,0.99354
1435,0.995187
1436,1.00127
1437,1.01486
1438,1.01273
1439,1.01583
1440,1.00181
1441,1.00181
1442,0.9851
1443,0.9851
1444,0.976941
1445,0.967211
1446,0.987823
1447,0.991331
1448,0.989984
1449,0.984908
1450,0.99003
1451,1.01388
1452,1.01803
1453,1.00797
1454,1.00685
1455,1.01396
1456,1.01137
1457,0.991538
1458,0.972511
1459,0.982675
1460,0.96412
1461,0.975347
1462,0.97459
1463,0.986384
1464,0.987587
1465,1.00026
1466,0.998178
1467,0.996354
1468,0.991467
1469,0.993282
1470,0.990858
1471,1.00937
1472,1.00303
1473,0.984656
1474,0.973141
1475,0.970339
1476,0.962782
1477,0.959468
1478,0.984137
1479,0.991184
1480,0.991184
1481,0.982415
1482,0.981871
1483,0.986675
1484,0.983399
1485,0.977556
1486,0.974675
1487,0.985643
1488,0.985643
1489,1.00026
1490,0.973375
1491,0.978187
1492,0.970995
1493,0.984861
1494,0.991358
1495,0.998429
1496,1.00118
1497,0.996257
1498,1.01425
1499,1.03489
1500,1.02384
1501,1.02991
1502,1.05839
1503,1.05839
1504,1.05076
1505,1.05076
1506,1.05076
1507,1.04318
1508,1.02848
1509,1.04435
1510,1.02471
1511,1.0141
1512,1.00774
1513,1.00774
1514,0.986757
1515,0.99893
1516,0.997595
1517,1.00937
1518,0.998661
1519,0.986092
1520,0.995866
1521,0.995866
1522,0.998157
1523,0.997422
1524,0.9924
1525,0.988985
1526,0.979136
1527,0.992327
1528,1.00724
1529,1.01273
1530,1.01025
1531,1.02763
1532,1.01676
1533,1.01077
1534,0.999292
1535,1.00422
1536,1.0046
1537,1.0223
1538,0.999602
1539,0.999602
1540,0.974422
1541,0.974422
1542,0.995434
1543,1.02115
1544,1.02115
1545,1.00266
1546,0.993265
1547,1.00215
1548,1.00215
1549,0.981767
1550,0.995843
1551,0.995843
1552,0.987287
1553,0.996887
1554,1.01379
1555,1.01379
1556,0.997333
1557,1.0126
1558,1.0126
1559,0.993959
1560,0.983668
1561,0.983557
1562,1.00149
1563,1.00149
1564,1.01146
1565,1.01146
1566,1.01533
1567,1.00971
1568,1.03047
1569,1.01972
1570,1.02877
1571,1.00691
1572,1.00544
1573,0.995088
1574,1.01105
1575,1.00276
1576,1.00026
1577,1.00268
1578,1.01267
1579,1.0059
1580,1.0059
1581,1.0038
1582,1.0038
1583,0.992726
1584,1.00398
1585,1.0051
1586,0.999607
1587,0.972999
1588,0.987215
1589,0.991371
1590,1.01714
1591,1.01763
1592,1.03218
1593,1.02962
1594,1.02962
1595,1.05221
1596,1.04142
1597,1.03358
1598,1.01372
1599,1.00928
1600,1.00928
1601,1.00481
1602,1.02201
1603,1.02201
1604,1.02008
1605,1.01704
1606,1.01068
1607,1.01068
1608,1.01068
1609,1.01068
1610,1.00178
1611,1.00571
1612,0.98529
1613,0.991
1614,1.01018
1615,1.02603
1616,1.02295
1617,1.02557
1618,1.02368
1619,1.02482
1620,1.01714
1621,1.02861
1622,1.02861
1623,0.99715
1624,0.996779
1625,0.996613
1626,0.996613
1627,0.99773
1628,0.993563
1629,0.993563
1630,0.99405
1631,1.01914
1632,1.03208
1633,1.03539
1634,1.02385
1635,1.00854
1636,1.00854
1637,1.02396
1638,1.02396
1639,1.01185
1640,1.02768
1641,1.00546
1642,1.00086
1643,0.983488
1644,1.00142
1645,1.01349
1646,1.00074
1647,1.01007
1648,0.994728
1649,1.00791
1650,0.985999
1651,0.996508
1652,0.996508
1653,0.996508
1654,1.01966
1655,1.00592
1656,1.01431
1657,1.00341
1658,1.01798
1659,0.996868
1660,0.991756
1661,1.01442
1662,1.01066
1663,1.00021
1664,0.989964
1665,0.989964
1666,1.01185
1667,0.993327
1668,1.02523
1669,1.01541
1670,1.00557
1671,1.01654
1672,1.00707
1673,1.00617
1674,1.01527
1675,0.991636
1676,0.977706
1677,0.991354
1678,0.987161
1679,0.980077
1680,0.983427
1681,0.990181
1682,0.991111
1683,0.991111
1684,0.988933
1685,1.00537
1686,1.00057
1687,1.00057
1688,1.00971
1689,0.997401
1690,0.986737
1691,1.00714
1692,0.997562
1693,0.987859
1694,0.982486
1695,0.979663
1696,0.986679
1697,0.986679
1698,0.980222
1699,0.999845
1700,1.01024
1701,1.01024
1702,1.01365
1703,1.02534
1704,1.01002
1705,1.01426
1706,1.03575
1707,1.03161
1708,1.02589
1709,1.01843
1710,1.02153
1711,1.03294
1712,1.02483
1713,1.01706
1714,1.01706
1715,1.00208
1716,0.982366
1717,0.982366
1718,0.982366
1719,0.995751
1720,0.995375
1721,0.990791
1722,0.987245
1723,0.985266
1724,0.979552
1725,0.983734
1726,0.996584
1727,0.973628
1728,0.991758
1729,0.991758
1730,0.993802
1731,1.01594
1732,1.01021
1733,0.997467
1734,0.97469
1735,0.973722
1736,0.989822
1737,0.96915
1738,0.988167
1739,0.992609
1740,0.990297
1741,0.988743
1742,0.989284
1743,0.989284
1744,0.989594
1745,1.01816
1746,1.02022
1747,1.00382
1748,1.00096
1749,1.00096
1750,0.986825
1751,0.99401
1752,0.992083
1753,0.992083
1754,0.992083
1755,0.996697
1756,0.998861
1757,0.982904
1758,1.01276
1759,0.985989
1760,0.996373
1761,0.99341
1762,0.997189
1763,1.00301
1764,1.02133
1765,1.00304
1766,0.995432
1767,1.01024
1768,1.01675
1769,1.00166
1770,1.00166
1771,1.00374
1772,1.02942
1773,1.02942
1774,1.02942
1775,1.03005
1776,1.04161
1777,1.04161
1778,1.01259
1779,1.018
1780,1.018
1781,1.018
1782,1.00887
1783,1.01058
1784,0.995905
1785,0.99957
1786,0.99957
1787,0.99957
1788,0.987783
1789,0.987783
1790,1.00231
1791,0.976667
1792,0.977069
1793,0.977069
1794,1.00536
1795,0.995721
1796,0.984216
1797,0.998006
1798,0.996922
1799,0.996362
1800,0.996362
1801,0.996362
1802,1.00434
1803,0.991647
1804,0.975942
1805,0.98331
1806,0.98331
1807,0.968289
1808,0.954208
1809,0.964507
1810,0.979074
1811,0.988729
1812,0.97376
1813,0.97658
1814,0.974661
1815,0.995271
1816,0.995271
1817,0.980545
1818,0.986305
1819,0.975812
1820,0.967703
1821,0.97223
1822,0.98174
1823,0.992568
1824,0.96528
1825,0.957567
1826,0.948729
1827,0.967129
1828,0.968816
1829,0.984611
1830,1.01002
1831,0.991992
1832,1.00561
1833,1.01055
1834,1.03801
1835,1.01246
1836,1.00576
1837,1.00691
1838,1.00691
1839,1.02821
1840,1.01417
1841,1.01417
1842,1.01965
1843,1.01267
1844,0.994261
1845,1.01716
1846,1.01246
1847,1.00143
1848,0.998795
1849,0.978277
1850,0.995427
1851,0.978752
1852,1.00914
1853,1.01847
1854,1.00472
1855,1.01875
1856,1.01875
1857,1.01172
1858,1.01506
1859,1.01506
1860,1.0076
1861,0.99539
1862,1.00675
1863,1.02192
1864,1.00057
1865,1.00057
1866,0.997235
1867,1.02121
1868,0.994538
1869,0.992896
1870,0.971622
1871,0.986667
1872,0.98495
1873,0.984771
1874,0.99025
