t,e^(-dS)
720,0.442064
721,1.09426
722,0.939272
723,1.22642
724,0.482488
725,1.4705
726,1.0288
727,0.765826
728,0.65279
729,0.966697
730,0.48646
731,0.791124
732,0.511606
733,0.96128
734,0.460243
735,0.638266
736,1.2537
737,0.560739
738,1.54465
739,0.806219
740,0.684683
741,0.900955
742,0.752165
743,0.847216
744,1.29149
745,0.429085
746,0.463059
747,0.922978
748,0.940381
749,1.43591
750,1.06211
751,1.50667
752,0.911348
753,1.52806
754,0.933075
755,0.747142
756,2.32217
757,1.8329
758,0.765903
759,0.850867
760,0.409262
761,1.13724
762,0.930196
763,0.486169
764,1.02829
765,0.793184
766,1.23158
767,0.780438
768,1.32976
769,2.2423
770,0.581817
771,0.559283
772,1.10022
773,0.647588
774,1.2385
775,0.682154
776,0.603626
777,0.798995
778,0.792391
779,0.69677
780,0.433484
781,0.848148
782,0.964042
783,0.841811
784,0.761397
785,0.71234
786,0.744085
787,0.989238
788,1.52059
789,0.629644
790,0.878974
791,0.763151
792,0.676854
793,1.42961
794,0.482632
795,0.539507
796,0.487288
797,0.431754
798,1.2421
799,1.08041
800,1.13894
801,0.545147
802,0.982397
803,0.783331
804,1.09117
805,0.932105
806,0.817831
807,0.674219
808,0.506516
809,0.974491
810,1.43893
811,1.36985
812,0.752691
813,0.872755
814,1.29227
815,1.03025
816,0.391097
817,0.492973
818,1.95365
819,1.88532
820,0.635464
821,0.623941
822,0.762312
823,0.969863
824,0.459553
825,0.997113
826,0.838115
827,2.04828
828,0.739708
829,0.843749
830,0.638969
831,0.585786
832,1.4006
833,1.61478
834,1.38639
835,0.824152
836,0.605561
837,1.64625
838,0.694474
839,1.07205
840,1.19877
841,1.53127
842,1.10263
843,0.775304
844,0.88692
845,0.66731
846,1.20732
847,2.01456
848,0.861828
849,0.81481
850,1.80489
851,1.80435
852,0.564339
853,1.30513
854,0.620394
855,1.83034
856,0.97491
857,0.460289
858,0.828532
859,1.10949
860,1.31587
861,0.567679
862,1.18246
863,0.447625
864,1.22104
865,0.999764
866,0.509462
867,1.60593
868,0.748937
869,1.10326
870,0.766286
871,0.88135
872,0.269281
873,0.854533
874,1.01437
875,1.21046
876,2.20626
877,0.455755
878,0.996117
879,0.715195
880,2.72372
881,1.17951
882,0.55466
883,0.660869
884,1.73638
885,0.946485
886,0.931872
887,1.69147
888,1.55162
889,0.928115
890,0.799475
891,0.959676
892,0.564565
893,0.544167
894,1.22777
895,0.899605
896,0.378856
897,1.58075
898,0.618845
899,1.07707
900,0.957758
901,1.22765
902,0.755633
903,0.956112
904,0.860192
905,0.943395
906,0.741189
907,1.11684
908,0.701314
909,0.877306
910,0.555326
911,1.65549
912,0.858817
913,1.48513
914,1.19877
915,0.929731
916,1.03471
917,0.725568
918,0.939385
919,0.941322
920,0.850952
921,1.07864
922,1.04813
923,0.528559
924,0.846792
925,0.670722
926,0.998554
927,0.96997
928,0.793819
929,1.09751
930,0.574934
931,0.547113
932,1.10124
933,1.11672
934,1.37699
935,1.11896
936,0.697049
937,1.03199
938,2.39672
939,0.827373
940,0.890921
941,0.467573
942,0.827373
943,0.647847
944,0.91523
945,0.414741
946,1.25772
947,0.861138
948,0.960818
949,0.923024
950,1.89061
951,0.714838
952,1.84744
953,1.33683
954,1.62613
955,1.15616
956,1.08486
957,0.798277
958,1.17422
959,1.6258
960,0.61996
961,1.26339
962,2.13571
963,0.447938
964,1.20611
965,0.880646
966,0.792629
967,0.679295
968,0.747067
969,0.904883
970,1.06207
971,1.17257
972,0.629707
973,1.93692
974,0.735871
975,0.872843
976,0.691011
977,1.10882
978,0.630716
979,0.940155
980,0.431754
981,1.74003
982,0.507936
983,0.417738
984,0.680587
985,0.580422
986,0.731323
987,1.07555
988,0.713053
989,1.16579
990,1.07077
991,0.921207
992,1.26074
993,1.80977
994,0.562649
995,1.17269
996,0.995244
997,1.4134
998,0.807671
999,0.56984
1000,1.4875
1001,0.813345
1002,0.553054
1003,1.65434
1004,1.07518
1005,0.992334
1006,0.986403
1007,0.764143
1008,0.598577
1009,0.496337
1010,0.448655
1011,0.930819
1012,0.931238
1013,1.79373
1014,1.23244
1015,0.518767
1016,0.862862
1017,0.508241
1018,0.872755
1019,0.834435
1020,1.20901
1021,0.995701
1022,0.735209
1023,0.66365
1024,0.694336
1025,1.37988
1026,0.777167
1027,1.99671
1028,0.8863
1029,1.04249
1030,0.823329
1031,0.528031
1032,0.863985
1033,1.51286
1034,0.870924
1035,1.5428
1036,0.90801
1037,1.47388
1038,0.966378
1039,0.863726
1040,0.984432
1041,1.36807
1042,0.692879
1043,0.840045
1044,0.419874
1045,0.37969
1046,0.90312
1047,1.41354
1048,1.27954
1049,0.994686
1050,0.539453
1051,1.10302
1052,1.00555
1053,0.628261
1054,0.94415
1055,0.711699
1056,1.07673
1057,0.915321
1058,1.54435
1059,1.20611
1060,1.10198
1061,0.523824
1062,0.600195
1063,0.699703
1064,0.978191
1065,0.734842
1066,0.975027
1067,1.36875
1068,1.43562
1069,0.666577
1070,1.28711
1071,0.523719
1072,1.09069
1073,0.906459
1074,0.982485
1075,1.12266
1076,1.0027
1077,1.04398
1078,1.57255
1079,1.05106
1080,0.825472
1081,0.916558
1082,0.953754
1083,1.01855
1084,0.433224
1085,1.41185
1086,1.27367
1087,0.709213
1088,0.795488
1089,0.863898
1090,1.51104
1091,0.76529
1092,0.435526
1093,0.494306
1094,1.00671
1095,1.86489
1096,1.4202
1097,0.65129
1098,0.401038
1099,2.04316
1100,1.2175
1101,1.63428
1102,0.651746
1103,1.08594
1104,0.606652
1105,1.33563
1106,0.795726
1107,1.11349
1108,1.05595
1109,1.35351
1110,0.495593
1111,1.42904
1112,0.76805
1113,1.05877
1114,1.10949
1115,0.36204
1116,1.25558
1117,0.541994
1118,0.566601
1119,0.510125
1120,1.4758
1121,0.666044
1122,0.636418
1123,0.836691
1124,0.788124
1125,0.673815
1126,1.02444
1127,0.508546
1128,0.421262
1129,0.673209
1130,0.801637
1131,1.93093
1132,1.45747
1133,0.811801
1134,1.28441
1135,1.0946
1136,0.646747
1137,0.756389
1138,0.884617
1139,0.999587
1140,2.15977
1141,0.702929
1142,0.532326
1143,2.00953
1144,1.82212
1145,0.570239
1146,1.22152
1147,1.12693
1148,1.11171
1149,1.50923
1150,0.587664
1151,0.744457
1152,1.11527
1153,1.0813
1154,1.32088
1155,1.11293
1156,1.20659
1157,0.533018
1158,0.726512
1159,0.986541
1160,1.00321
1161,1.13224
1162,0.705323
1163,0.879853
1164,0.584207
1165,1.25533
1166,0.681063
1167,0.415322
1168,1.04487
1169,1.30474
1170,0.924595
1171,0.780126
1172,1.55473
1173,1.54775
1174,1.19363
1175,1.17058
1176,1.35351
1177,0.557942
1178,3.50784
1179,2.79827
1180,1.45688
1181,0.469447
1182,1.11416
1183,0.583681
1184,1.18175
1185,0.410368
1186,0.903301
1187,0.570809
1188,0.509666
1189,0.665112
1190,0.991115
1191,1.14442
1192,1.07491
1193,0.730738
1194,1.05831
1195,2.31776
1196,1.15396
1197,0.497231
1198,0.685368
1199,2.59763
1200,0.631031
1201,0.601878
1202,0.799155
1203,1.35419
1204,1.27138
1205,1.14419
1206,0.755028
1207,0.612075
1208,1.07657
1209,2.40176
1210,0.396452
1211,1.65004
1212,1.69198
1213,1.03379
1214,0.674624
1215,0.799475
1216,0.593214
1217,0.621761
1218,1.73447
1219,1.26339
1220,0.916118
1221,0.781297
1222,1.73031
1223,1.35216
1224,1.16369
1225,0.612994
1226,0.777167
1227,1.19746
1228,2.20141
1229,0.824152
1230,0.891366
1231,0.380108
1232,0.671259
1233,1.16381
1234,0.669516
1235,0.783096
1236,0.701805
1237,1.07384
1238,2.01154
1239,1.24408
1240,1.45965
1241,0.787809
1242,0.516386
1243,0.822917
1244,0.587781
1245,0.499025
1246,0.902759
1247,0.908737
1248,0.743936
1249,0.840549
1250,0.915184
1251,1.32538
1252,1.5735
1253,1.05035
1254,0.819632
1255,0.899155
1256,0.559171
1257,0.571895
1258,1.12942
1259,0.786392
1260,0.985752
1261,1.2875
1262,0.673074
1263,0.965422
1264,0.889141
1265,0.607927
1266,0.656915
1267,0.956571
1268,1.11227
1269,0.896641
1270,0.801637
1271,1.51377
1272,0.649729
1273,1.07856
1274,0.908682
1275,0.798037
1276,0.980856
1277,1.02981
1278,0.797798
1279,0.695169
1280,1.44831
1281,1.11885
1282,1.01613
1283,0.591319
1284,1.82467
1285,0.721877
1286,0.562761
1287,1.2893
1288,1.29356
1289,0.474592
1290,0.674556
1291,0.941444
1292,1.44181
1293,0.700893
1294,0.959896
1295,0.991894
1296,0.706452
1297,0.709496
1298,0.633054
1299,1.39501
1300,1.46228
1301,1.22519
1302,0.977038
1303,0.740522
1304,1.11305
1305,0.798995
1306,1.42818
1307,0.627884
1308,1.64971
1309,1.33977
1310,0.710703
1311,1.2848
1312,1.09486
1313,1.39543
1314,1.07974
1315,0.627068
1316,0.727166
1317,1.26833
1318,1.24895
1319,1.13837
1320,0.452123
1321,0.502731
1322,0.977712
1323,0.81026
1324,0.590846
1325,0.856501
1326,1.06234
1327,1.37603
1328,0.684614
1329,1.71087
1330,0.735503
1331,1.07245
1332,0.503939
1333,0.567792
1334,1.25182
1335,1.06472
1336,0.421979
1337,1.06487
1338,1.14798
1339,0.840045
1340,0.813833
1341,1.40663
1342,0.98117
1343,0.50606
1344,0.716412
1345,0.54531
1346,0.918172
1347,0.938108
1348,0.845777
1349,1.20382
1350,1.69503
1351,0.74759
1352,1.12964
1353,0.481331
1354,1.13156
1355,1.26428
1356,1.25734
1357,1.08806
1358,1.01885
1359,0.995418
1360,0.746171
1361,0.386239
1362,0.928709
1363,0.965895
1364,0.523771
1365,0.733374
1366,1.35703
1367,0.784978
1368,1.34514
1369,1.34111
1370,0.529353
1371,1.08198
1372,0.743416
1373,2.70256
1374,1.50893
1375,1.30083
1376,0.505807
1377,1.4636
1378,1.02004
1379,0.641017
1380,2.36482
1381,1.2542
1382,1.04716
1383,1.32803
1384,0.614836
1385,0.670253
1386,0.760408
1387,0.960501
1388,1.49436
1389,1.34299
1390,0.496883
1391,0.827869
1392,0.969621
1393,0.698165
1394,0.977996
1395,2.51356
1396,0.690942
1397,0.671192
1398,1.16649
1399,0.667377
1400,1.68556
1401,1.02105
1402,0.728695
1403,1.4072
1404,1.1897
1405,0.849336
1406,0.57413
1407,0.548044
1408,0.851207
1409,1.02303
1410,0.777478
1411,0.687839
1412,0.850101
1413,0.754877
1414,0.612504
1415,1.39598
1416,0.640696
1417,1.38044
1418,0.588664
1419,1.04644
1420,0.964756
1421,1.25195
1422,1.76033
1423,0.959858
1424,1.21361
1425,0.732348
1426,0.478978
1427,0.62688
1428,0.511197
1429,0.734181
1430,0.429557
1431,1.05352
1432,1.14362
1433,1.28788
1434,1.31574
1435,1.08764
1436,1.10738
1437,0.678412
1438,1.68051
1439,0.81636
1440,1.61511
1441,0.600916
1442,0.764984
1443,0.629204
1444,1.15281
1445,1.14878
1446,1.61059
1447,1.4473
1448,1.81339
1449,0.817258
1450,1.33242
1451,2.12804
1452,1.0844
1453,0.764525
1454,1.0644
1455,1.19794
1456,1.23912
1457,1.21058
1458,1.03953
1459,1.0388
1460,1.14775
1461,1.91784
1462,1.05452
1463,0.92295
1464,0.823246
1465,1.67481
1466,0.492727
1467,1.40453
1468,0.996357
1469,1.02624
1470,0.834352
1471,2.22532
1472,0.987203
1473,1.17668
1474,0.862259
1475,0.825307
1476,1.03566
1477,1.00616
1478,1.17598
1479,0.795965
1480,0.382128
1481,0.667511
1482,0.996723
1483,1.36643
1484,0.830938
1485,1.25558
1486,0.768358
1487,1.81068
1488,0.787966
1489,0.885502
1490,1.01288
1491,1.30395
1492,1.45834
1493,1.06138
1494,1.02805
1495,1.16439
1496,1.04633
1497,0.421768
1498,0.705534
1499,1.34918
1500,0.54482
1501,1.72357
1502,0.913155
1503,0.710206
1504,1.06425
1505,0.888429
1506,0.555882
1507,0.79724
1508,0.825059
1509,1.62971
1510,0.725278
1511,0.99644
1512,1.26364
1513,0.398998
1514,0.886123
1515,1.6935
1516,0.761245
1517,1.84596
1518,1.31535
1519,0.753897
1520,1.28775
1521,0.608049
1522,0.856415
1523,0.890831
1524,1.02787
1525,0.987864
1526,0.898166
1527,1.41312
1528,0.770897
1529,0.76254
1530,1.33549
1531,1.36793
1532,0.635273
1533,1.05522
1534,0.97303
1535,0.871534
1536,1.0731
1537,2.53046
1538,0.82572
1539,0.567508
1540,1.02026
1541,0.375912
1542,1.10561
1543,1.929
1544,0.702156
1545,0.611158
1546,1.62873
1547,1.23516
1548,0.813996
1549,0.65103
1550,0.63948
1551,0.524872
1552,0.667711
1553,1.26846
1554,1.62239
1555,0.642493
1556,1.28711
1557,1.37177
1558,0.715839
1559,1.16416
1560,1.31969
1561,2.38453
1562,1.03453
1563,0.885502
1564,0.672267
1565,0.759192
1566,0.934653
1567,0.997317
1568,1.30408
1569,0.813752
1570,1.54604
1571,1.07689
1572,1.1714
1573,0.668579
1574,0.720579
1575,0.783331
1576,0.626692
1577,1.1714
1578,0.651225
1579,0.543188
1580,0.873803
1581,0.7545
1582,0.656981
1583,1.7054
1584,0.595473
1585,0.756767
1586,0.856158
1587,1.18341
1588,0.921161
1589,1.71446
1590,1.75435
1591,1.46991
1592,2.92999
1593,0.754047
1594,0.726076
1595,1.23442
1596,0.774684
1597,0.532272
1598,1.43476
1599,0.924031
1600,0.6558
1601,0.788834
1602,0.895297
1603,0.671662
1604,1.12199
1605,0.96465
1606,0.889763
1607,0.827869
1608,0.777322
1609,0.669181
1610,1.01263
1611,0.93217
1612,0.907447
1613,0.436791
1614,1.19232
1615,1.05983
1616,1.21155
1617,1.18246
1618,0.438104
1619,1.40298
1620,0.797718
1621,0.872755
1622,0.810422
1623,1.15696
1624,1.25583
1625,1.05784
1626,0.497132
1627,0.55973
1628,1.13576
1629,0.568986
1630,0.931378
1631,0.818649
1632,1.83437
1633,1.65434
1634,0.906404
1635,0.843243
1636,0.827869
1637,1.34004
1638,0.687152
1639,0.899515
1640,1.64181
1641,0.754198
1642,1.20322
1643,0.991893
1644,1.00824
1645,0.579784
1646,0.664912
1647,0.851292
1648,1.16883
1649,1.34299
1650,0.508139
1651,1.50215
1652,0.566941
1653,0.609449
1654,1.30695
1655,0.683656
1656,1.07532
1657,0.795329
1658,0.914882
1659,0.512682
1660,1.03201
1661,1.08374
1662,0.77275
1663,0.862259
1664,0.615574
1665,0.707088
1666,0.968923
1667,0.864417
1668,1.21811
1669,1.01222
1670,1.53818
1671,1.23837
1672,0.619588
1673,1.14271
1674,0.743341
1675,0.554327
1676,0.912205
1677,1.80056
1678,0.783174
1679,0.522934
1680,0.684819
1681,1.33937
1682,0.914818
1683,0.710703
1684,1.52699
1685,1.79787
1686,0.957701
1687,0.645132
1688,1.25332
1689,1.1853
1690,0.597919
1691,1.16813
1692,0.593451
1693,1.12987
1694,1.3667
1695,0.68901
1696,1.50546
1697,0.310057
1698,1.38168
1699,1.16067
1700,0.755859
1701,0.669449
1702,0.826794
1703,1.18294
1704,1.58629
1705,1.10173
1706,1.42775
1707,1.14134
1708,0.646424
1709,0.961472
1710,1.69927
1711,1.31101
1712,0.689423
1713,0.884352
1714,0.65279
1715,1.35921
1716,0.891812
1717,0.320459
1718,0.603566
1719,1.16614
1720,1.08276
1721,1.22165
1722,0.564847
1723,0.755255
1724,0.985368
1725,1.26137
1726,1.90161
1727,1.03094
1728,1.52455
1729,0.596605
1730,0.909873
1731,1.41001
1732,1.72375
1733,0.360595
1734,1.06462
1735,1.27354
1736,1.30174
1737,0.896282
1738,1.21216
1739,1.22018
1740,0.623379
1741,1.00232
1742,1.75663
1743,0.577181
1744,1.36029
1745,2.00993
1746,1.4421
1747,0.4718
1748,1.04459
1749,0.509106
1750,0.773291
1751,0.78986
1752,0.875553
1753,0.606409
1754,0.700333
1755,2.4707
1756,1.15569
1757,0.509258
1758,2.28416
1759,0.870315
1760,1.1035
1761,0.619526
1762,1.01099
1763,1.10849
1764,1.61963
1765,0.627005
1766,1.30539
1767,1.71104
1768,1.01218
1769,0.547934
1770,0.485974
1771,1.48009
1772,1.1126
1773,0.368727
1774,0.430719
1775,0.878886
1776,0.981925
1777,0.599655
1778,0.461303
1779,0.774916
1780,0.683041
1781,0.521315
1782,1.94235
1783,0.976569
1784,0.980807
1785,0.51484
1786,0.87529
1787,0.561019
1788,0.866148
1789,0.6055
1790,0.985506
1791,0.722744
1792,1.54018
1793,0.619155
1794,0.854277
1795,1.08768
1796,1.07052
1797,1.17351
1798,0.411519
1799,0.647071
1800,0.52215
1801,0.685916
1802,1.26541
1803,0.845692
1804,1.0029
1805,0.984403
1806,0.862086
1807,1.01933
1808,1.97842
1809,1.13746
1810,1.40804
1811,1.1165
1812,0.715267
1813,1.18851
1814,0.865109
1815,1.09573
1816,0.537192
1817,0.968081
1818,1.40214
1819,1.004
1820,0.801156
1821,0.904476
1822,1.2902
1823,1.30513
1824,0.301194
1825,1.12199
1826,1.35866
1827,0.617238
1828,1.12345
1829,1.41538
1830,1.52821
1831,0.98661
1832,0.756389
1833,1.89156
1834,1.55442
1835,0.942754
1836,0.82037
1837,0.946353
1838,0.83845
1839,1.33162
1840,0.588664
1841,0.484082
1842,1.26605
1843,1.0075
1844,0.66651
1845,0.786628
1846,0.453391
1847,0.657375
1848,1.4829
1849,0.695308
1850,1.2537
1851,0.736092
1852,0.883468
1853,1.83657
1854,1.32565
1855,1.45354
1856,0.559003
1857,0.839373
1858,1.69723
1859,0.600976
1860,0.582224
1861,1.48557
1862,1.19244
1863,1.57381
1864,1.01846
1865,0.55527
1866,0.85479
1867,0.984058
1868,0.652137
1869,1.07401
1870,0.535743
1871,1.87405
1872,0.958908
