MDTU,|Tr(Lx)|
156,0.122279
157,0.0890861
158,0.0414802
159,0.0745404
160,0.197276
161,0.204577
162,0.0353836
163,0.0705762
164,0.0705762
165,0.123997
166,0.0824403
167,0.105111
168,0.129215
169,0.246957
170,0.111403
171,0.0206458
172,0.0950273
173,0.107238
174,0.0658713
175,0.167814
176,0.11352
177,0.0841359
178,0.185549
179,0.0658682
180,0.140884
181,0.117828
182,0.0254162
183,0.153822
184,0.153822
185,0.126302
186,0.112849
187,0.149979
188,0.144084
189,0.0102756
190,0.099497
191,0.0607449
192,0.00716548
193,0.0713169
194,0.0622932
195,0.0104342
196,0.047316
197,0.070482
198,0.0596514
199,0.104036
200,0.0836794
201,0.0480881
202,0.140336
203,0.109052
204,0.0605786
205,0.0866454
206,0.154191
207,0.154191
208,0.105622
209,0.071323
210,0.124063
211,0.0600749
212,0.072122
213,0.0113184
214,0.0654431
215,0.0654431
216,0.0957275
217,0.0719076
218,0.0719076
219,0.0466775
220,0.0678951
221,0.0512578
222,0.125
223,0.0711122
224,0.0718937
225,0.0322362
226,0.00464694
227,0.0658972
228,0.120266
229,0.0958422
230,0.074064
231,0.074064
232,0.0774901
233,0.0834788
234,0.0682862
235,0.08437
236,0.0823966
237,0.0402508
238,0.064176
239,0.079863
240,0.0251619
241,0.156211
242,0.156211
243,0.0565991
244,0.0815639
245,0.0443033
246,0.0263347
247,0.0774764
248,0.0895135
249,0.025374
250,0.0866714
251,0.113565
252,0.0602362
253,0.0377701
254,0.0377701
255,0.0377701
256,0.0377701
257,0.104818
258,0.0930074
259,0.0243569
260,0.121931
261,0.121931
262,0.121931
263,0.0652458
264,0.0484834
265,0.0484834
266,0.056944
267,0.098312
268,0.121489
269,0.130864
270,0.130864
271,0.130864
272,0.130864
273,0.0720787
274,0.144967
275,0.0430606
276,0.0430606
277,0.0845593
278,0.157839
279,0.138018
280,0.0861322
281,0.13359
282,0.13359
283,0.100972
284,0.0536011
285,0.0598546
286,0.0340566
287,0.052858
288,0.0762331
289,0.055059
290,0.0599498
291,0.0690353
292,0.126314
293,0.0392731
294,0.162849
295,0.139767
296,0.044375
297,0.0727225
298,0.0730661
299,0.0730661
300,0.0325444
301,0.0577083
302,0.0236847
303,0.0633621
304,0.0633621
305,0.0366967
306,0.0414201
307,0.0414201
308,0.0592236
309,0.0267885
310,0.0474327
311,0.0664913
312,0.0664913
313,0.092384
314,0.0428601
315,0.0428601
316,0.0560417
317,0.0299748
318,0.0309388
319,0.0309388
320,0.123336
321,0.101377
322,0.0361165
323,0.0361165
324,0.0918762
325,0.11033
326,0.168207
327,0.168207
328,0.168207
329,0.0859282
330,0.0859282
331,0.152744
332,0.174777
333,0.0423288
334,0.162349
335,0.0717446
336,0.0971754
337,0.0370313
338,0.100973
339,0.0661449
340,0.0575985
341,0.0459313
342,0.0221487
343,0.0255333
344,0.0255333
345,0.0677008
346,0.0844502
347,0.0844502
348,0.0218943
349,0.0245344
350,0.0257605
351,0.0247261
352,0.033504
353,0.033504
354,0.0265995
355,0.0646961
356,0.0646961
357,0.0578112
358,0.0578112
359,0.0102753
360,0.0193409
361,0.0543696
362,0.0685472
363,0.104732
364,0.087792
365,0.087792
366,0.00782564
367,0.106672
368,0.00870545
369,0.0842601
370,0.0813255
371,0.0494736
372,0.0451981
373,0.0226319
374,0.0226319
375,0.0771499
376,0.114941
377,0.156615
378,0.168337
379,0.204764
380,0.112896
381,0.112896
382,0.0390906
383,0.0909504
384,0.0909504
385,0.0583723
386,0.143171
387,0.0849658
388,0.0862858
389,0.129028
390,0.0493032
391,0.091384
392,0.0493025
393,0.0734714
394,0.024748
395,0.0210415
396,0.044509
397,0.078824
398,0.078824
399,0.078824
400,0.118726
401,0.129467
402,0.0436402
403,0.111975
404,0.0915777
405,0.00843111
406,0.0410708
407,0.142979
408,0.0927804
409,0.0852799
410,0.146958
411,0.0551933
412,0.0551933
413,0.0551933
414,0.0634147
415,0.0116034
416,0.0124704
417,0.165075
418,0.0522185
419,0.0522185
420,0.0233428
421,0.116925
422,0.142799
423,0.0540658
424,0.0600983
425,0.0558826
426,0.0843774
427,0.107207
428,0.0289351
429,0.077089
430,0.0848453
431,0.0848453
432,0.0229806
433,0.164881
434,0.0972979
435,0.0304645
436,0.0229783
437,0.0532648
438,0.0617066
439,0.0152939
440,0.0910584
441,0.0340278
442,0.056509
443,0.0666484
444,0.034761
445,0.0970548
446,0.0970548
447,0.0970548
448,0.123893
449,0.123893
450,0.0906503
451,0.062897
452,0.0863039
453,0.0647934
454,0.0647934
455,0.0647934
456,0.0811345
457,0.0811345
458,0.0483442
459,0.0483442
460,0.0470182
461,0.082969
462,0.081103
463,0.17621
464,0.105074
465,0.105074
466,0.107664
467,0.174091
468,0.018325
469,0.077015
470,0.077015
471,0.131379
472,0.0947311
473,0.122435
474,0.138042
475,0.0746589
476,0.0746589
477,0.148195
478,0.164734
479,0.0292113
480,0.112751
481,0.049308
482,0.00597259
483,0.0775099
484,0.0444342
485,0.0410682
486,0.0918092
487,0.0647979
488,0.0647979
489,0.0423369
490,0.0423369
491,0.0423369
492,0.110864
493,0.0972893
494,0.0105775
495,0.090039
496,0.0511647
497,0.129546
498,0.0503866
499,0.0813853
500,0.0648024
501,0.0197332
502,0.0197332
503,0.0197332
504,0.107891
505,0.183801
506,0.0916735
507,0.0992981
508,0.0992981
509,0.0992981
510,0.0879508
511,0.0522857
512,0.105241
513,0.105241
514,0.0263765
515,0.0263765
516,0.0711112
517,0.0492203
518,0.0795134
519,0.143844
520,0.143844
521,0.143844
522,0.0428391
523,0.0335131
524,0.0661751
525,0.160112
526,0.0448078
527,0.0334234
528,0.0334234
529,0.0334234
530,0.0334234
531,0.0319028
532,0.0319335
533,0.0319335
534,0.0788362
535,0.140421
536,0.0447982
537,0.101337
538,0.130736
539,0.0439604
540,0.0506468
541,0.117005
542,0.101571
543,0.0916801
544,0.0916801
545,0.0653417
546,0.017225
547,0.11519
548,0.0956515
549,0.101011
550,0.0462223
551,0.125711
552,0.01025
553,0.0402851
554,0.0247452
555,0.0176179
556,0.0176179
557,0.0278135
558,0.087046
559,0.0836422
560,0.0423232
561,0.0473859
562,0.065265
563,0.0231355
564,0.0339748
565,0.0600484
566,0.0727868
567,0.0668036
568,0.124492
569,0.124492
570,0.0657943
571,0.034158
572,0.0921813
573,0.0360763
574,0.066325
575,0.0544084
576,0.0632716
577,0.0242718
578,0.124143
579,0.0364469
580,0.0982983
581,0.0982983
582,0.0421377
583,0.0653276
584,0.0201835
585,0.04568
586,0.04568
587,0.0746314
588,0.0611389
589,0.0921076
590,0.043737
591,0.0277715
592,0.0277715
593,0.0335776
594,0.0335776
595,0.0478483
596,0.0406696
597,0.035079
598,0.116827
599,0.116827
600,0.135164
601,0.135164
602,0.0713968
603,0.0792925
604,0.0873065
605,0.111595
606,0.0157466
607,0.0768124
608,0.0392741
609,0.0531231
610,0.0638347
611,0.0860844
612,0.0977671
613,0.012352
614,0.0221285
615,0.0221285
616,0.187711
617,0.0902137
618,0.0902137
619,0.017576
620,0.0703443
621,0.0703443
622,0.0703443
623,0.0703443
624,0.0519813
625,0.0532051
626,0.0224752
627,0.0214073
628,0.156092
629,0.0993648
630,0.12567
631,0.12567
632,0.12567
633,0.109669
634,0.0775326
635,0.0375568
636,0.0736539
637,0.0736539
638,0.0736539
639,0.164977
640,0.139509
641,0.0939532
642,0.1177
643,0.0799887
644,0.14296
645,0.229573
646,0.177389
647,0.0998984
648,0.0918709
649,0.0390381
650,0.0577387
651,0.0962417
652,0.0962417
653,0.0692334
654,0.0573808
655,0.0656462
656,0.0547593
657,0.143161
658,0.143161
659,0.201651
660,0.0983992
661,0.0759652
662,0.0200193
663,0.0245229
664,0.0245229
665,0.0434185
666,0.079314
667,0.0725253
668,0.171544
669,0.082617
670,0.020036
671,0.020036
672,0.256435
673,0.0559239
674,0.0559239
675,0.124276
676,0.106479
677,0.167477
678,0.0600708
679,0.105125
680,0.105125
681,0.098669
682,0.098669
683,0.0891046
684,0.0136267
685,0.0449823
686,0.0757835
687,0.0132171
688,0.00662735
689,0.054174
690,0.0480148
691,0.12734
692,0.074061
693,0.0642253
694,0.149674
695,0.068003
696,0.105512
697,0.167421
698,0.0196137
699,0.0196137
700,0.0520632
701,0.0727153
702,0.0915524
703,0.018281
704,0.0376934
705,0.196019
706,0.0990905
707,0.0685551
708,0.0685551
709,0.083784
710,0.0397853
711,0.091935
712,0.112596
713,0.121218
714,0.0947681
715,0.0765195
716,0.110604
717,0.11149
718,0.0817401
719,0.0285768
720,0.0285768
721,0.0618821
722,0.00953151
723,0.0717981
724,0.034207
725,0.0675477
726,0.0327424
727,0.0315585
728,0.0431257
729,0.0181632
730,0.0181632
731,0.0181632
732,0.0181632
733,0.144413
734,0.134257
735,0.0844285
736,0.139923
737,0.139923
738,0.0574352
739,0.0574352
740,0.087004
741,0.150874
742,0.109929
743,0.109929
744,0.216844
745,0.216844
746,0.157131
747,0.0117675
748,0.0712539
749,0.0106929
750,0.0918116
751,0.0641057
752,0.0387008
753,0.0529186
754,0.0221932
755,0.0554586
756,0.0937414
757,0.0699942
758,0.0911207
759,0.0648989
760,0.0648989
761,0.0942316
762,0.0205446
763,0.0205446
764,0.0890259
765,0.0917061
766,0.0952055
767,0.0952055
768,0.051162
769,0.0103224
770,0.110166
771,0.0660534
772,0.036521
773,0.036521
774,0.00213579
775,0.00213579
776,0.0634259
777,0.085622
778,0.00375728
779,0.0661363
780,0.0551409
781,0.102719
782,0.111387
783,0.0888939
784,0.102965
785,0.0750801
786,0.0750801
787,0.0406738
788,0.089323
789,0.179593
790,0.0772697
791,0.013595
792,0.0726087
793,0.0755836
794,0.0471873
795,0.0471873
796,0.0471873
797,0.0471873
798,0.0556577
799,0.034895
800,0.0560262
801,0.0484589
802,0.0226705
803,0.0340901
804,0.0550228
805,0.0251683
806,0.0772513
807,0.0494348
808,0.0482097
809,0.114211
810,0.105858
811,0.120934
812,0.120934
813,0.120934
814,0.0916495
815,0.101065
816,0.101065
817,0.101065
818,0.138106
819,0.152463
820,0.0458833
821,0.0590471
822,0.0262514
823,0.0932198
824,0.0847397
825,0.0371427
826,0.0371427
827,0.114119
828,0.0549119
829,0.058928
830,0.0994095
831,0.0994095
832,0.0937494
833,0.0303248
834,0.129114
835,0.111538
836,0.0408043
837,0.0164179
838,0.0671068
839,0.103559
840,0.0896758
841,0.0430199
842,0.0114174
843,0.189699
844,0.189699
845,0.126108
846,0.145842
847,0.0735457
848,0.06374
849,0.0392259
850,0.0394156
851,0.00671036
852,0.00671036
853,0.0926019
854,0.031634
855,0.207889
856,0.0947447
857,0.0975887
858,0.0975887
859,0.0284885
860,0.0892078
861,0.0892078
862,0.0961307
863,0.0961307
864,0.202237
865,0.114179
866,0.144927
867,0.176612
868,0.176612
869,0.114458
870,0.0339869
871,0.0330957
872,0.0330957
873,0.0330957
874,0.0300466
875,0.101057
876,0.0326652
877,0.0326652
878,0.0324343
879,0.0255878
880,0.0333028
881,0.155491
882,0.0511655
883,0.0939781
884,0.0221572
885,0.0823621
886,0.112941
887,0.108489
888,0.125264
889,0.0365009
890,0.0555611
891,0.0922637
892,0.0813329
893,0.148361
894,0.108292
895,0.122225
896,0.0502313
897,0.137363
898,0.137363
899,0.0714391
900,0.0183395
901,0.242615
902,0.242615
903,0.206192
904,0.189076
905,0.0911357
906,0.105433
907,0.158204
908,0.158204
909,0.145749
910,0.145749
911,0.0632184
912,0.0494676
913,0.0237783
914,0.0943699
915,0.0943699
916,0.17845
917,0.184089
918,0.116434
919,0.14488
920,0.103011
921,0.112609
922,0.086032
923,0.161917
924,0.0888493
925,0.0742029
926,0.0229079
927,0.109739
928,0.113723
929,0.0806171
930,0.0999524
931,0.0369602
932,0.112559
933,0.0550819
934,0.0263369
935,0.0230643
936,0.0726567
937,0.0776461
938,0.102935
939,0.0878029
940,0.0672166
941,0.0672166
942,0.0798622
943,0.0642928
944,0.0690948
945,0.0690948
946,0.00440775
947,0.0720641
948,0.0913084
949,0.0367212
950,0.0406137
951,0.0406137
952,0.0543981
953,0.0744445
954,0.036293
955,0.0623441
956,0.0254219
957,0.0914805
958,0.0151858
959,0.0615995
960,0.0271576
961,0.0858119
962,0.023289
963,0.023289
964,0.0626297
965,0.0994167
966,0.0950688
967,0.0898144
968,0.0898144
969,0.0424348
970,0.0749327
971,0.1248
972,0.103027
973,0.0871938
974,0.0871938
975,0.0871938
976,0.0871938
977,0.165666
978,0.0968488
979,0.0348573
980,0.0443758
981,0.0492714
982,0.0492714
983,0.0966268
984,0.10978
985,0.0155562
986,0.0155562
987,0.0379651
988,0.121988
989,0.142463
990,0.112559
991,0.144819
992,0.134372
993,0.0834366
994,0.0215233
995,0.0639032
996,0.0725681
997,0.148683
998,0.0636774
999,0.0636774
1000,0.164916
1001,0.13182
1002,0.13182
1003,0.0926564
1004,0.106646
1005,0.12337
1006,0.0630334
1007,0.0794379
1008,0.114233
1009,0.113087
1010,0.113087
1011,0.00797483
1012,0.0364963
1013,0.0881336
1014,0.18618
1015,0.101008
1016,0.0242932
1017,0.0242932
1018,0.0242993
1019,0.0592851
1020,0.134094
1021,0.0551828
1022,0.0551828
1023,0.0773333
1024,0.0375257
1025,0.0466498
1026,0.0526885
1027,0.0439975
1028,0.144169
1029,0.103409
1030,0.21003
1031,0.0611285
1032,0.107771
1033,0.272272
1034,0.125818
1035,0.00855877
1036,0.111351
1037,0.0564336
1038,0.170981
1039,0.205103
1040,0.0299136
1041,0.104287
1042,0.111492
1043,0.111492
1044,0.0850498
1045,0.0850498
1046,0.0710497
1047,0.0881349
1048,0.0687925
1049,0.148545
1050,0.148545
1051,0.0593417
1052,0.119239
1053,0.103736
1054,0.0940443
1055,0.0940443
1056,0.0415754
1057,0.0913258
1058,0.0852251
1059,0.111204
1060,0.207123
1061,0.207123
1062,0.0877504
1063,0.245317
1064,0.255637
1065,0.30128
1066,0.13674
1067,0.0520032
1068,0.180622
1069,0.140656
1070,0.0988826
1071,0.073824
1072,0.039145
1073,0.00525961
1074,0.0140058
1075,0.0720666
1076,0.057114
1077,0.0471302
1078,0.0539343
1079,0.057389
1080,0.0598002
1081,0.119193
1082,0.115206
1083,0.159979
1084,0.159979
1085,0.0726731
1086,0.086143
1087,0.086143
1088,0.139417
1089,0.0579342
1090,0.0435824
1091,0.00841085
1092,0.0432877
1093,0.0397528
1094,0.138926
1095,0.0718663
1096,0.0472418
1097,0.0472418
1098,0.0472418
1099,0.0774812
1100,0.128958
1101,0.0447238
1102,0.0640984
1103,0.0975811
1104,0.0688252
1105,0.0859027
1106,0.0859027
1107,0.0879598
1108,0.0853059
1109,0.101415
1110,0.0606408
1111,0.0979323
1112,0.0979323
1113,0.116852
1114,0.0633694
1115,0.0861044
1116,0.0340733
1117,0.0469693
1118,0.0469693
1119,0.181214
1120,0.10531
1121,0.149206
1122,0.149206
1123,0.0772703
1124,0.149163
1125,0.154417
1126,0.028374
1127,0.160856
1128,0.160856
1129,0.0899896
1130,0.0899896
1131,0.0895654
1132,0.128937
1133,0.0145717
1134,0.0407869
1135,0.0665106
1136,0.0408184
1137,0.0408184
1138,0.0408184
1139,0.163276
1140,0.137931
1141,0.145914
1142,0.176243
1143,0.100136
1144,0.0766827
1145,0.0766827
1146,0.0518681
1147,0.0882994
1148,0.0885893
1149,0.0896077
1150,0.0571584
1151,0.0300977
1152,0.0302061
1153,0.0325113
1154,0.104799
1155,0.0396625
1156,0.0738044
1157,0.0793123
1158,0.0174024
1159,0.0261939
1160,0.024024
1161,0.0234584
1162,0.0675392
1163,0.0551252
1164,0.0551252
1165,0.0314869
1166,0.0951419
1167,0.0345522
1168,0.0396981
1169,0.0802593
1170,0.132232
1171,0.132232
1172,0.241894
1173,0.134393
1174,0.0244586
1175,0.0690719
1176,0.0980187
1177,0.0980187
1178,0.116041
1179,0.0446088
1180,0.112371
1181,0.112371
1182,0.0946092
1183,0.0946092
1184,0.0951533
1185,0.151915
1186,0.087012
1187,0.087012
1188,0.141642
1189,0.117049
1190,0.202801
1191,0.181422
1192,0.124756
1193,0.0979785
1194,0.119914
1195,0.0429268
1196,0.0878024
1197,0.132164
1198,0.132164
1199,0.0743167
1200,0.0577826
1201,0.0577826
1202,0.0859587
1203,0.111674
1204,0.0800556
1205,0.0379457
1206,0.0379457
1207,0.0116783
1208,0.0246144
1209,0.0220136
1210,0.0220136
1211,0.0546015
1212,0.19298
1213,0.17697
1214,0.24914
1215,0.0744475
1216,0.0744475
1217,0.0744475
1218,0.0570715
1219,0.138843
1220,0.251043
1221,0.175699
1222,0.252744
1223,0.102527
1224,0.0709801
1225,0.0633669
1226,0.0633669
1227,0.236522
1228,0.237778
1229,0.237778
1230,0.078844
1231,0.078844
1232,0.081179
1233,0.104567
1234,0.138086
1235,0.107443
1236,0.0786127
1237,0.00800928
1238,0.0641683
1239,0.133532
1240,0.0928345
1241,0.0247257
1242,0.0750239
1243,0.0443251
1244,0.0192959
1245,0.0449017
1246,0.130271
1247,0.105971
1248,0.105971
1249,0.133509
1250,0.0468832
1251,0.050298
1252,0.116182
1253,0.178582
1254,0.178582
1255,0.178582
1256,0.178582
1257,0.178582
1258,0.0574503
1259,0.0662968
1260,0.106605
1261,0.163384
1262,0.184915
1263,0.0886278
1264,0.13869
1265,0.102595
1266,0.102595
1267,0.102595
1268,0.104804
1269,0.0484834
1270,0.0679468
1271,0.13023
1272,0.0441514
1273,0.0663856
1274,0.055093
1275,0.0647103
1276,0.13582
1277,0.111826
1278,0.0713157
1279,0.0791698
1280,0.0462918
1281,0.0671896
1282,0.11367
1283,0.10695
1284,0.112423
1285,0.0932333
1286,0.0932333
1287,0.16072
1288,0.0838831
1289,0.0838831
1290,0.145648
1291,0.145648
1292,0.0550811
1293,0.0550811
1294,0.0703771
1295,0.123615
1296,0.100779
1297,0.100779
1298,0.0188679
1299,0.108001
1300,0.0985672
1301,0.178977
1302,0.166863
1303,0.0207253
1304,0.0294363
1305,0.0294363
1306,0.0699966
1307,0.163384
1308,0.0633542
1309,0.078755
1310,0.121006
1311,0.100049
1312,0.066925
1313,0.0333797
1314,0.0617437
1315,0.181867
1316,0.0748524
1317,0.141241
1318,0.0936948
1319,0.0562973
1320,0.0562973
1321,0.0562973
1322,0.0429966
1323,0.164477
1324,0.182232
1325,0.141888
1326,0.126636
1327,0.162525
1328,0.162525
1329,0.0314911
1330,0.0586008
1331,0.17665
1332,0.17665
1333,0.17665
1334,0.0743729
1335,0.113879
1336,0.105473
1337,0.0240639
1338,0.0469666
1339,0.0442678
1340,0.0618711
1341,0.130778
1342,0.0916475
1343,0.0566195
1344,0.0566195
1345,0.173128
1346,0.109023
1347,0.0818348
1348,0.0821773
1349,0.0702754
1350,0.0614786
1351,0.0991238
1352,0.0982797
1353,0.0104785
1354,0.135323
1355,0.080585
1356,0.153801
1357,0.0528589
1358,0.011983
1359,0.0525452
1360,0.0337124
1361,0.0212407
1362,0.133604
1363,0.123199
1364,0.11787
1365,0.11787
1366,0.18532
1367,0.0965313
1368,0.0970099
1369,0.10805
1370,0.163367
1371,0.073876
1372,0.0336843
1373,0.108454
1374,0.0226069
1375,0.0665118
1376,0.0665118
1377,0.059683
1378,0.0917627
1379,0.107554
1380,0.202881
1381,0.142217
1382,0.0884924
1383,0.143751
1384,0.125331
1385,0.152974
1386,0.152974
1387,0.154
1388,0.0999507
1389,0.0544995
1390,0.0831848
1391,0.0835207
1392,0.0246937
1393,0.0243465
1394,0.060407
1395,0.0242364
1396,0.0537631
1397,0.0537631
1398,0.0455212
1399,0.0256771
1400,0.0718985
1401,0.102078
1402,0.0626099
1403,0.0352942
1404,0.0742451
1405,0.0742451
1406,0.0742451
1407,0.0614038
1408,0.0236909
1409,0.122198
1410,0.0573779
1411,0.0826371
1412,0.0545131
1413,0.0545131
1414,0.136692
1415,0.0239943
1416,0.0239943
1417,0.0119409
1418,0.0359121
1419,0.111863
1420,0.119208
1421,0.0718611
1422,0.0455705
1423,0.0590097
1424,0.0354804
1425,0.10133
1426,0.125816
1427,0.0551077
1428,0.0551077
1429,0.0281029
1430,0.0281029
1431,0.0874749
1432,0.0913229
1433,0.145797
1434,0.0997333
1435,0.108715
1436,0.0851348
1437,0.0476945
1438,0.111201
1439,0.0605748
1440,0.0596914
1441,0.0596914
1442,0.0776907
1443,0.0776907
1444,0.120998
1445,0.0479563
1446,0.0814191
1447,0.0760193
1448,0.0752773
1449,0.0474695
1450,0.0861021
1451,0.0414161
1452,0.117756
1453,0.0761844
1454,0.0697826
1455,0.0988671
1456,0.159523
1457,0.0770084
1458,0.057405
1459,0.106289
1460,0.177865
1461,0.12624
1462,0.130835
1463,0.217125
1464,0.0830635
1465,0.0647381
1466,0.0267495
1467,0.0236955
1468,0.0265925
1469,0.0653031
1470,0.0418025
1471,0.0329198
1472,0.0644549
1473,0.0828139
1474,0.0438914
1475,0.0498279
1476,0.027828
1477,0.0806075
1478,0.0438479
1479,0.0426559
1480,0.0426559
1481,0.0472109
1482,0.0378043
1483,0.107968
1484,0.102189
1485,0.0936982
1486,0.0835215
1487,0.0308538
1488,0.0308538
1489,0.069262
1490,0.060613
1491,0.0303148
1492,0.0643314
1493,0.0264073
1494,0.145926
1495,0.0642277
1496,0.13273
1497,0.0790135
1498,0.107274
1499,0.0673282
1500,0.099249
1501,0.0921516
1502,0.0663346
1503,0.0663346
1504,0.132544
1505,0.132544
1506,0.132544
1507,0.088001
1508,0.0184551
1509,0.0909626
1510,0.167504
1511,0.143876
1512,0.0903875
1513,0.0903875
1514,0.0540079
1515,0.187909
1516,0.096285
1517,0.120059
1518,0.0189705
1519,0.0424167
1520,0.125024
1521,0.125024
1522,0.124647
1523,0.0575316
1524,0.106761
1525,0.0301564
1526,0.135985
1527,0.0562652
1528,0.0706586
1529,0.126153
1530,0.0960158
1531,0.142778
1532,0.207961
1533,0.126135
1534,0.201067
1535,0.120914
1536,0.0978116
1537,0.0719039
1538,0.0766412
1539,0.0766412
1540,0.0710224
1541,0.0710224
1542,0.0832726
1543,0.176087
1544,0.176087
1545,0.0855918
1546,0.0769941
1547,0.0675692
1548,0.0675692
1549,0.0589193
1550,0.106593
1551,0.106593
1552,0.0789019
1553,0.151607
1554,0.149418
1555,0.149418
1556,0.0812943
1557,0.115638
1558,0.115638
1559,0.0250404
1560,0.065937
1561,0.0477272
1562,0.0469945
1563,0.0469945
1564,0.115509
1565,0.115509
1566,0.0249271
1567,0.093362
1568,0.0627718
1569,0.0679185
1570,0.0183874
1571,0.0594272
1572,0.0849047
1573,0.112289
1574,0.0472824
1575,0.0852241
1576,0.0207409
1577,0.0084193
1578,0.0737837
1579,0.0486393
1580,0.0486393
1581,0.0246983
1582,0.0246983
1583,0.115016
1584,0.0550754
1585,0.0318137
1586,0.0938453
1587,0.0348387
1588,0.0704556
1589,0.0812452
1590,0.0448624
1591,0.0554125
1592,0.0354918
1593,0.0720172
1594,0.0720172
1595,0.0400718
1596,0.203509
1597,0.0603086
1598,0.0297493
1599,0.0568211
1600,0.0568211
1601,0.0387751
1602,0.0927932
1603,0.0927932
1604,0.107248
1605,0.079347
1606,0.0507738
1607,0.0507738
1608,0.0507738
1609,0.0507738
1610,0.0859018
1611,0.0339129
1612,0.0660537
1613,0.0176265
1614,0.0968022
1615,0.106331
1616,0.0601569
1617,0.0638329
1618,0.0835934
1619,0.0575829
1620,0.0738547
1621,0.117651
1622,0.117651
1623,0.0328565
1624,0.0681042
1625,0.157414
1626,0.157414
1627,0.182624
1628,0.121638
1629,0.121638
1630,0.0427617
1631,0.00926333
1632,0.108411
1633,0.0387636
1634,0.0338636
1635,0.132661
1636,0.132661
1637,0.149695
1638,0.149695
1639,0.0211904
1640,0.0491881
1641,0.10968
1642,0.0532195
1643,0.0436013
1644,0.0815764
1645,0.0816056
1646,0.0306219
1647,0.046414
1648,0.0971609
1649,0.0405492
1650,0.0594815
1651,0.0869676
1652,0.0869676
1653,0.0869676
1654,0.0324914
1655,0.0361369
1656,0.0561383
1657,0.0385174
1658,0.0414237
1659,0.0511997
1660,0.0622826
1661,0.0629901
1662,0.0910893
1663,0.0604317
1664,0.0373292
1665,0.0373292
1666,0.0884621
1667,0.133657
1668,0.0610277
1669,0.096539
1670,0.0397108
1671,0.103825
1672,0.0642632
1673,0.0450659
1674,0.129228
1675,0.0493956
1676,0.0562627
1677,0.0294168
1678,0.0110332
1679,0.148863
1680,0.0981063
1681,0.0245809
1682,0.025591
1683,0.025591
1684,0.0148675
1685,0.0162828
1686,0.0868666
1687,0.0868666
1688,0.142177
1689,0.0187235
1690,0.0463992
1691,0.14091
1692,0.0894606
1693,0.0729625
1694,0.0177042
1695,0.0538082
1696,0.0904482
1697,0.0904482
1698,0.0908199
1699,0.100758
1700,0.078267
1701,0.078267
1702,0.0362611
1703,0.106631
1704,0.0840973
1705,0.0868593
1706,0.0273437
1707,0.0768356
1708,0.0690061
1709,0.076895
1710,0.0591501
1711,0.0589211
1712,0.114493
1713,0.0262887
1714,0.0262887
1715,0.105324
1716,0.084121
1717,0.084121
1718,0.084121
1719,0.0576154
1720,0.14088
1721,0.00531975
1722,0.0372834
1723,0.078454
1724,0.128766
1725,0.10583
1726,0.0792649
1727,0.113686
1728,0.0532948
1729,0.0532948
1730,0.00253475
1731,0.0379341
1732,0.0949563
1733,0.0748959
1734,0.052436
1735,0.0511163
1736,0.0736926
