t,e^(-dS)
460,2.51683
461,0.972155
462,0.865109
463,1.07092
464,0.581061
465,0.564508
466,0.568417
467,1.36944
468,1.01293
469,0.820534
470,0.314428
471,0.787257
472,0.712981
473,0.66651
474,1.03987
475,0.917723
476,0.593333
477,0.677463
478,1.17751
479,2.95057
480,1.56205
481,0.959772
482,1.0357
483,1.01478
484,0.716054
485,1.6935
486,0.388175
487,0.374
488,1.0498
489,1.12019
490,0.791995
491,0.553662
492,0.727094
493,1.07435
494,0.865801
495,1.30343
496,0.4487
497,1.66396
498,0.812532
499,1.3226
500,1.70472
501,0.317271
502,0.623068
503,0.836524
504,0.470246
505,0.437666
506,1.90142
507,1.76262
508,0.834686
509,0.414658
510,0.589017
511,1.7025
512,1.30656
513,0.964804
514,0.633814
515,0.81424
516,0.546894
517,0.810179
518,0.621885
519,0.743118
520,1.44051
521,0.776856
522,1.15465
523,1.20551
524,0.752541
525,1.26833
526,0.907003
527,1.10916
528,1.79158
529,3.95508
530,0.482874
531,0.560459
532,0.847978
533,0.52566
534,0.634258
535,1.01613
536,1.00553
537,1.39836
538,1.30682
539,0.272532
540,1.56361
541,0.521211
542,0.732787
543,0.697886
544,1.41864
545,1.51407
546,0.456759
547,0.430374
548,1.10033
549,0.874852
550,1.49004
551,1.04104
552,1.45863
553,0.570011
554,0.550516
555,0.694266
556,0.792629
557,0.584032
558,1.70608
559,1.08718
560,0.501275
561,0.763609
562,0.857615
563,1.66463
564,0.707725
565,0.590078
566,1.32724
567,1.33336
568,1.4727
569,0.821683
570,0.922231
571,0.972106
572,2.56331
573,0.56836
574,0.403128
575,1.47079
576,1.01363
577,0.683246
578,1.85744
579,0.679635
580,0.928755
581,1.30852
582,1.18613
583,1.57775
584,0.409303
585,1.02988
586,0.817422
587,0.70815
588,0.687908
589,1.01783
590,1.53112
591,1.59536
592,0.809855
593,1.73638
594,0.704265
595,1.16288
596,1.4072
597,0.86988
598,0.824152
599,3.03133
600,1.03447
601,0.970116
602,1.36985
603,1.21774
604,0.981464
605,0.748189
606,1.29343
607,1.19782
608,0.769973
609,1.7203
610,0.502229
611,1.03852
612,0.418324
613,1.55224
614,1.34582
615,0.712269
616,2.9388
617,0.64908
618,1.0759
619,1.78372
620,1.6723
621,1.8076
622,0.511862
623,0.299692
624,0.722961
625,1.16276
626,0.779814
627,0.507225
628,0.677666
629,0.231541
630,1.12333
631,1.33523
632,0.389808
633,0.309747
634,0.474118
635,1.77784
636,1.00111
637,1.64658
638,0.344383
639,0.742079
640,1.04256
641,1.25433
642,1.24795
643,0.507225
644,0.853764
645,0.897628
646,2.42468
647,1.41411
648,1.60609
649,1.48231
650,1.34878
651,0.224922
652,0.578163
653,1.15465
654,0.613362
655,0.838618
656,1.16649
657,0.29464
658,1.16149
659,0.577181
660,0.365313
661,0.537461
662,0.51484
663,0.667644
664,0.411272
665,0.459186
666,0.447893
667,0.652725
668,0.862086
669,0.449015
670,0.39836
671,1.56925
672,0.380945
673,1.39403
674,0.525608
675,1.45005
676,0.682427
677,0.915614
678,1.03598
679,0.668446
680,0.820534
681,1.2798
682,0.858216
683,0.347149
684,1.59058
685,1.80255
686,0.789307
687,0.599416
688,0.54766
689,0.682768
690,1.00918
691,1.10916
692,1.79822
693,1.51801
694,0.328901
695,1.31903
696,0.560795
697,0.904204
698,1.26301
699,1.35649
700,0.582049
701,1.52486
702,0.355938
703,1.2072
704,1.05741
705,0.734768
706,1.5836
707,0.654031
708,1.78997
709,1.41157
710,1.43606
711,0.612443
712,2.26098
713,0.646747
714,1.12885
715,0.928226
716,0.707654
717,0.515561
718,1.63199
719,0.487239
720,1.06619
721,0.907874
722,0.746993
723,1.09387
724,1.03321
725,0.9753
726,1.87086
727,0.503335
728,1.00942
729,0.764984
730,0.679635
731,1.40832
732,1.06949
733,2.18693
734,0.907293
735,0.672738
736,0.49027
737,0.852911
738,0.905897
739,1.44571
740,1.64922
741,1.31403
742,0.553054
743,0.455709
744,0.466825
745,1.66579
746,1.79445
747,1.30239
748,0.680247
749,1.51498
750,0.531156
751,0.666377
752,0.406773
753,0.328901
754,2.22844
755,0.602902
756,0.984895
757,0.908319
758,0.972816
759,3.22844
760,0.425666
761,1.47742
762,2.15955
763,0.282522
764,2.52187
765,1.02443
766,0.716269
767,0.583098
768,1.15847
769,0.466079
770,0.681813
771,1.46492
772,1.32737
773,1.81757
774,0.675772
775,0.89199
776,0.655996
777,1.20768
778,1.32485
779,0.588252
780,0.809369
781,1.32168
782,0.712482
783,0.635655
784,0.813426
785,0.859762
786,1.64132
787,0.770743
788,0.699703
789,0.389964
790,0.723323
791,1.1028
792,1.42846
793,0.720579
794,0.899335
795,0.953897
796,0.82638
797,1.12547
798,1.69486
799,1.12671
800,0.607866
801,1.70779
802,0.818976
803,0.869793
804,1.26251
805,0.856758
806,0.79152
807,0.665311
808,2.01335
809,1.3193
810,2.05937
811,0.472461
812,1.66313
813,0.729059
814,0.848403
815,0.666777
816,0.522986
817,1.04622
818,0.671662
819,2.54187
820,1.28557
821,1.11751
822,1.90237
823,1.65103
824,0.944084
825,1.22618
826,0.567906
827,1.3678
828,0.868229
829,0.721877
830,1.03199
831,1.18792
832,0.870054
833,0.818403
834,0.631221
835,0.282522
836,1.75734
837,1.01313
838,1.56393
839,0.639544
840,0.483164
841,0.935663
842,0.913136
843,1.63281
844,0.583973
845,0.688941
846,2.29952
847,1.12457
848,0.577816
849,0.773755
850,1.10905
851,1.4984
852,0.446061
853,1.65964
854,0.963387
855,0.325628
856,1.05729
857,0.999714
858,1.61785
859,1.94119
860,1.44037
861,0.992172
862,0.534192
863,0.889852
864,1.4702
865,0.522673
866,0.179066
867,0.364948
868,0.463569
869,1.58487
870,0.852229
871,1.60914
872,1.09813
873,0.811801
874,3.08022
875,1.18282
876,1.51771
877,0.442816
878,0.382319
879,0.654031
880,0.624877
881,0.71398
882,0.92477
883,0.737492
884,0.683451
885,1.6854
886,1.14534
887,0.974423
888,1.57192
889,0.670253
890,0.868924
891,0.571209
892,0.615082
893,1.84062
894,1.02749
895,0.613607
896,0.294346
897,0.158976
898,0.998008
899,0.566941
900,0.879941
901,0.924363
902,1.56111
903,0.601457
904,0.957959
905,1.14111
906,2.25827
907,0.920968
908,0.857358
909,1.07103
910,1.07525
911,0.458544
912,0.966514
913,0.778256
914,0.859504
915,2.39792
916,0.787651
917,0.628135
918,0.65116
919,1.15731
920,0.492973
921,0.240028
922,0.914663
923,0.504897
924,1.62466
925,0.907284
926,1.39375
927,0.804849
928,0.738895
929,1.11539
930,0.739856
931,0.803402
932,0.780906
933,0.786235
934,1.8778
935,0.715267
936,1.46024
937,0.528137
938,0.597859
939,3.07714
940,1.70625
941,0.66312
942,1.19722
943,0.995135
944,1.56518
945,1.13689
946,1.38057
947,0.756691
948,0.495296
949,0.943093
950,0.532006
951,1.18483
952,1.45034
953,0.9968
954,1.23937
955,0.229008
956,1.1096
957,0.732934
958,0.53859
959,1.07793
960,0.564001
961,0.883822
962,1.4034
963,1.19746
964,1.11561
965,1.57743
966,0.724336
967,1.54172
968,0.670454
969,0.455801
970,1.30226
971,0.766516
972,0.902307
973,0.763074
974,1.25145
975,0.701384
976,0.765597
977,1.63706
978,1.04498
979,0.490809
980,0.33824
981,1.03073
982,1.00061
983,0.425156
984,0.909055
985,0.635527
986,1.39682
987,0.958755
988,0.566998
989,0.820288
990,1.00353
991,1.55753
992,1.84966
993,1.12243
994,0.765826
995,0.564226
996,0.726222
997,0.223353
998,0.969941
999,0.963262
1000,1.67615
1001,0.912251
1002,1.69452
1003,1.54589
1004,0.472508
1005,1.502
1006,0.647653
1007,1.09307
1008,0.686671
1009,0.914653
1010,1.2492
1011,1.62678
1012,0.670991
1013,1.45863
1014,0.518819
1015,0.762998
1016,1.08369
1017,0.715624
1018,0.440123
1019,0.64908
1020,0.3138
1021,0.88285
1022,0.786864
1023,0.986344
1024,0.790492
1025,0.481283
1026,1.81013
1027,0.506212
1028,1.2902
1029,2.36411
1030,0.778334
1031,0.539129
1032,2.13144
1033,0.926131
1034,0.804769
1035,0.849761
1036,0.998917
1037,0.513246
1038,1.48364
1039,0.507276
1040,0.316637
1041,0.513503
1042,0.836859
1043,0.646359
1044,1.96836
1045,1.83988
1046,1.40144
1047,0.775769
1048,1.11349
1049,0.785763
1050,0.593333
1051,1.25157
1052,1.28108
1053,1.26655
1054,1.10275
1055,0.663584
1056,0.593748
1057,0.782079
1058,0.650574
1059,0.746619
1060,1.20961
1061,0.321422
1062,0.261061
1063,1.57004
1064,1.05748
1065,1.3832
1066,0.840129
1067,0.844762
1068,1.7498
1069,1.34959
1070,1.49631
1071,0.711343
1072,1.07193
1073,1.13349
1074,0.902759
1075,0.661001
1076,0.959829
1077,1.58138
1078,0.703773
1079,0.704336
1080,1.20816
1081,0.515716
1082,0.472036
1083,0.796602
1084,0.640184
1085,0.979493
1086,1.7362
1087,0.621885
1088,0.808318
1089,0.904883
1090,1.40621
1091,1.03388
1092,0.744308
1093,0.502078
1094,1.04198
1095,0.889941
1096,0.439288
1097,0.575682
1098,0.91631
1099,1.5302
1100,1.17833
1101,1.21082
1102,0.826711
1103,0.33454
1104,0.490122
1105,1.25961
1106,0.723829
1107,2.16106
1108,1.39864
1109,0.798836
1110,0.406326
1111,1.07024
1112,0.557663
1113,0.521837
1114,0.966997
1115,1.77482
1116,0.615389
1117,1.40945
1118,1.81394
1119,0.961222
1120,0.625315
1121,3.04348
1122,1.25332
1123,1.30709
1124,0.542971
1125,1.52547
1126,2.26868
1127,3.16135
1128,0.453527
1129,0.653574
1130,0.336553
1131,0.968468
1132,2.40632
1133,1.21349
1134,1.00904
1135,1.12378
1136,0.670387
1137,0.795885
1138,1.23664
1139,0.632295
1140,0.779346
1141,0.796522
1142,0.599775
1143,1.51589
1144,0.488605
1145,0.948133
1146,0.828863
1147,0.923366
1148,1.07331
1149,2.08361
1150,3.81523
1151,0.830357
1152,0.79366
1153,1.03947
1154,0.890742
1155,0.932776
1156,1.45674
1157,0.994092
1158,0.939648
1159,1.48364
1160,0.719283
1161,1.74473
1162,1.50155
1163,0.907356
1164,0.598936
1165,1.09968
1166,0.800275
1167,0.763227
1168,1.1707
1169,0.552335
1170,0.965007
1171,0.502781
1172,1.49347
1173,0.813752
1174,1.11851
1175,0.794454
1176,1.34932
1177,0.997893
1178,0.466312
1179,1.19137
1180,0.931043
1181,1.55519
1182,0.721084
1183,0.505554
1184,0.531794
1185,0.824564
1186,1.33402
1187,0.817749
1188,1.13576
1189,1.4598
1190,0.286218
1191,1.17786
1192,0.670991
1193,1.29007
1194,0.513965
1195,0.834435
1196,0.487239
1197,0.735871
1198,0.678005
1199,1.22091
1200,0.786628
1201,1.6952
1202,0.767053
1203,1.36725
1204,0.682222
1205,0.903391
1206,0.960972
1207,2.05999
1208,2.13123
1209,0.389536
1210,1.07633
1211,1.56455
1212,1.19483
1213,1.25257
1214,1.5496
1215,0.615143
1216,0.658626
1217,0.537353
1218,2.03867
1219,0.86002
1220,0.682222
1221,1.1565
1222,0.868489
1223,0.92831
1224,0.332871
1225,0.674691
1226,1.45267
1227,1.26858
1228,0.320139
1229,0.701945
1230,0.58304
1231,0.935654
1232,0.598098
1233,0.663584
1234,1.46419
1235,0.711842
1236,1.73829
1237,1.34649
1238,0.863898
1239,0.981366
1240,0.456896
1241,1.28492
1242,0.316637
1243,0.864849
1244,1.82705
1245,1.03573
1246,0.831187
1247,0.538375
1248,1.1801
1249,1.17586
1250,1.97882
1251,0.74104
1252,1.01185
1253,0.882409
1254,1.28724
1255,1.75576
1256,1.19172
1257,0.651355
1258,1.27647
1259,0.695726
1260,0.841222
1261,0.890653
1262,0.547387
1263,1.42732
1264,0.659878
1265,2.1602
1266,1.52928
1267,1.08041
1268,0.8473
1269,1.03566
1270,0.561693
1271,1.22262
1272,0.573269
1273,1.42276
1274,0.881262
1275,0.825307
1276,2.62453
1277,0.589783
1278,0.719499
1279,1.23158
1280,0.988457
1281,0.93244
1282,0.849166
1283,5.40865
1284,0.867708
1285,0.653378
1286,0.574877
1287,0.672065
1288,0.966436
1289,0.742673
1290,0.976344
1291,1.5817
1292,1.32883
1293,1.1212
1294,0.961847
1295,1.38196
1296,1.10882
1297,0.529618
1298,0.994089
1299,0.729059
1300,2.37952
1301,0.788597
1302,0.590314
1303,0.442772
1304,1.72461
1305,1.10528
1306,0.845523
1307,0.526555
1308,1.19303
1309,2.15308
1310,0.444903
1311,0.657113
1312,0.611158
1313,0.847046
1314,0.910419
1315,1.31653
1316,0.527292
1317,0.700753
1318,0.540209
1319,1.43792
1320,0.706947
1321,0.778022
1322,1.24247
1323,0.598158
1324,1.07847
1325,1.19949
1326,0.892793
1327,1.57082
1328,1.0207
1329,0.945445
1330,1.1386
1331,0.61656
1332,0.7455
1333,0.589842
1334,0.732274
1335,1.21555
1336,1.44976
1337,1.18246
1338,0.608292
1339,1.76385
1340,0.328572
1341,1.63068
1342,1.01789
1343,0.582224
1344,1.8541
1345,0.607806
1346,1.40678
1347,1.17539
1348,1.18649
1349,1.14637
1350,0.759344
1351,0.961318
1352,0.789544
1353,0.913219
1354,1.99073
1355,0.652072
1356,0.540749
1357,0.98524
1358,0.82572
1359,0.805977
1360,0.451672
1361,0.906431
1362,0.557886
1363,0.933924
1364,0.954679
1365,0.68393
1366,1.11104
1367,0.726076
1368,1.47477
1369,3.16135
1370,0.847809
1371,1.90294
1372,0.940889
1373,1.48884
1374,1.54126
1375,0.471093
1376,0.301496
1377,1.57728
1378,0.994283
1379,1.83749
1380,0.376853
1381,0.901496
1382,1.44976
1383,0.571838
1384,1.05148
1385,0.199888
1386,0.987825
1387,0.755179
1388,0.756464
1389,0.685505
1390,1.09176
1391,0.631789
1392,2.721
1393,0.863294
1394,2.03135
1395,1.50682
1396,1.88306
1397,1.03448
1398,1.84541
1399,0.716125
1400,1.0821
1401,1.03554
1402,0.879589
1403,1.02487
1404,1.04256
1405,1.4339
1406,0.751263
1407,0.257689
1408,1.68102
1409,3.5787
1410,0.878622
1411,0.810827
1412,0.448297
1413,0.46394
1414,0.403411
1415,1.012
1416,1.43807
1417,1.22556
1418,0.73993
1419,1.10128
1420,2.57204
1421,1.04895
1422,0.420168
1423,0.995348
1424,1.73724
1425,1.29849
1426,1.2682
1427,0.526765
1428,0.691425
1429,0.590432
1430,0.143704
1431,0.805171
1432,0.904837
1433,1.01661
1434,1.10359
1435,0.717057
1436,3.24463
1437,1.03595
1438,1.30552
1439,0.612504
1440,2.15351
1441,1.83235
1442,0.960338
1443,0.400957
1444,0.759344
1445,0.567849
1446,1.52394
1447,0.341639
1448,0.886211
1449,0.758509
1450,1.17468
1451,0.458039
1452,0.710206
1453,0.684751
1454,1.88438
1455,1.44441
1456,0.860192
1457,1.57775
1458,0.323033
1459,1.2025
1460,0.72094
1461,0.634575
1462,1.75085
1463,0.27009
1464,0.543297
1465,0.51965
1466,0.636036
1467,0.769049
1468,0.517265
1469,0.705041
1470,1.01734
1471,1.09509
1472,0.728404
1473,0.300292
1474,0.953506
1475,1.23467
1476,0.927447
1477,0.576027
1478,0.29464
1479,0.875815
1480,0.62027
1481,0.548428
1482,0.561749
1483,1.90446
1484,1.01107
1485,0.617918
1486,1.76526
1487,0.636418
1488,1.46199
1489,1.01516
1490,1.71858
1491,1.37355
1492,1.16323
1493,0.450454
1494,0.31632
1495,1.21982
1496,0.970523
1497,0.586842
1498,1.62678
1499,1.06333
1500,0.375011
1501,0.899605
1502,1.52669
1503,1.01324
1504,0.37102
1505,1.44831
1506,1.36916
1507,0.363128
1508,0.884529
1509,1.06977
1510,0.810827
1511,0.662126
1512,0.918044
1513,1.00669
1514,1.69774
1515,1.11016
1516,0.748862
1517,0.880822
1518,1.25583
1519,0.913694
1520,0.729424
1521,0.618722
1522,1.08373
1523,0.675772
1524,0.424433
1525,1.16591
1526,0.943518
1527,0.649209
1528,0.993174
1529,2.14127
1530,1.28223
1531,0.763838
1532,0.776157
1533,1.05603
1534,2.9624
1535,0.720795
1536,2.045
1537,0.61656
1538,0.86988
1539,0.701384
1540,1.32764
1541,1.32843
1542,1.2644
1543,0.801797
1544,1.73585
1545,1.19101
1546,1.12243
1547,0.730446
1548,0.484325
1549,0.380488
1550,0.567565
1551,1.17692
1552,1.37053
1553,0.890742
1554,0.929313
1555,1.90351
1556,1.10121
1557,1.18958
1558,0.52168
1559,1.25282
1560,1.77004
1561,1.25057
1562,1.13451
1563,1.02988
1564,1.2893
1565,0.697746
1566,1.20828
1567,0.505807
1568,0.481909
1569,0.650184
1570,1.22789
1571,0.801396
1572,2.053
1573,0.473312
1574,0.855816
1575,0.400236
1576,3.49034
1577,1.26112
1578,0.514582
1579,0.931611
1580,0.853252
1581,0.820862
1582,0.911667
1583,2.6261
1584,0.586021
1585,1.61172
1586,1.54265
1587,0.403774
1588,1.09754
1589,1.01246
1590,2.36103
1591,0.42639
1592,1.11149
1593,0.432618
1594,0.607077
1595,1.27826
1596,0.456667
1597,0.628512
1598,0.773446
1599,0.300292
1600,1.52288
1601,0.834853
1602,0.869445
1603,0.368137
1604,0.616992
1605,0.909427
1606,1.57507
1607,0.901045
1608,0.868402
1609,0.893061
1610,0.553718
1611,0.976051
1612,0.883468
1613,0.569327
1614,0.39836
1615,0.630716
1616,1.55987
1617,0.696074
1618,0.708362
1619,1.50155
1620,1.04122
1621,0.861828
1622,1.62531
1623,1.57712
1624,0.832768
1625,2.24095
1626,1.29732
1627,0.999905
1628,1.34608
1629,1.17163
1630,0.760104
1631,0.968787
1632,0.900234
1633,0.747142
1634,0.808641
1635,0.895118
1636,0.988437
1637,1.01848
1638,0.939347
1639,0.720723
1640,0.757373
1641,0.572811
1642,1.2338
1643,1.10827
1644,2.57461
1645,1.39822
1646,0.531156
1647,1.58471
1648,0.497082
1649,1.01071
1650,1.47521
1651,1.40326
1652,0.53569
1653,0.774916
1654,0.885148
1655,0.715052
1656,1.97961
1657,1.00587
1658,0.985821
1659,0.453618
1660,0.680315
1661,0.64539
1662,1.34138
1663,2.41428
1664,0.844509
1665,1.4826
1666,0.373775
1667,0.846369
1668,0.591201
1669,1.08306
1670,0.465939
1671,0.686328
1672,0.788045
1673,0.777633
1674,0.586607
1675,0.862431
1676,1.75874
1677,0.787179
1678,0.832851
1679,1.01643
1680,1.00844
1681,0.619279
1682,0.628072
1683,1.00037
1684,0.456439
1685,0.906921
1686,1.22888
1687,0.619279
1688,0.493368
1689,0.880205
1690,1.15327
1691,0.775459
1692,1.42689
1693,0.911549
1694,0.507428
1695,1.63804
1696,1.07781
1697,0.529035
1698,1.3063
1699,1.77855
1700,1.20021
1701,0.541615
1702,0.26767
1703,0.686534
1704,0.668513
1705,0.848403
1706,1.00132
1707,0.96634
1708,0.630779
1709,0.658165
1710,0.893508
1711,0.9098
1712,0.719068
1713,1.34004
1714,0.547332
1715,1.52653
1716,0.749237
1717,0.698584
1718,0.316004
1719,2.27118
1720,0.737787
1721,0.847131
1722,1.55893
1723,1.76368
1724,1.2416
1725,0.943924
1726,0.746545
1727,0.854191
1728,2.02081
1729,0.650639
1730,0.443614
1731,0.462689
1732,1.58487
1733,0.504393
1734,0.503889
1735,0.91426
1736,0.678277
1737,0.652268
1738,0.773523
1739,0.638075
1740,0.649015
1741,0.642364
1742,1.15998
1743,0.569384
1744,0.703491
1745,0.835855
1746,0.270901
1747,0.923449
1748,0.893776
1749,2.38476
1750,0.573269
1751,0.650054
1752,0.905652
1753,1.60127
1754,1.05059
1755,1.16742
1756,0.719355
1757,0.346456
1758,1.17633
1759,1.6618
1760,0.586607
1761,0.638521
1762,0.925177
1763,4.27592
1764,1.65434
1765,1.02875
1766,0.809531
1767,0.423077
1768,0.643714
1769,0.585845
1770,2.22043
1771,0.7719
1772,0.299093
1773,0.757903
1774,2.05669
1775,3.07406
1776,0.936608
1777,1.94975
1778,1.21568
1779,2.07363
1780,0.969388
1781,0.506009
1782,0.463106
1783,1.41482
1784,0.637309
1785,0.787336
1786,0.521524
1787,0.261584
1788,0.882144
1789,1.38486
1790,0.538429
1791,0.538483
1792,1.27456
1793,0.990263
1794,1.47728
1795,0.974452
1796,1.26757
1797,1.25835
1798,1.25621
1799,0.579146
1800,1.2924
1801,0.584908
1802,2.14813
1803,0.429042
1804,0.369686
1805,1.04154
1806,0.982132
1807,0.601036
1808,0.749612
1809,0.787887
1810,1.71618
1811,1.04035
1812,0.909901
1813,1.32657
1814,1.09416
1815,0.917934
1816,1.33256
1817,1.34031
1818,0.536011
1819,1.43276
1820,1.25734
1821,0.455573
1822,0.390511
1823,1.72513
1824,1.77464
1825,0.637947
1826,0.701524
1827,1.8606
1828,0.335545
1829,0.778022
1830,0.767513
1831,1.05431
1832,0.925732
1833,1.69537
1834,4.90375
1835,0.754047
1836,0.715052
1837,0.575049
1838,0.552667
1839,0.784899
1840,0.793581
1841,0.889229
1842,0.874328
1843,1.3189
1844,0.646876
1845,3.40417
1846,0.721733
1847,0.856929
1848,1.99312
1849,0.638585
1850,1.54249
1851,0.260019
1852,1.60192
1853,2.18759
1854,0.97781
1855,1.5115
1856,0.933971
1857,0.920701
1858,1.45485
1859,0.444413
1860,0.685299
1861,2.35067
1862,1.05771
1863,1.56816
1864,0.521889
1865,1.33563
1866,0.68393
1867,0.406854
1868,1.22802
1869,0.936309
1870,0.635083
1871,0.813101
1872,0.722527
1873,0.751714
