MDTU,min_ave,max_ave
383,-0.0631377,0.0617137
384,-0.0605485,0.0597711
385,-0.0678312,0.0594639
386,-0.0678312,0.0594639
387,-0.0620919,0.062397
388,-0.0616116,0.0626389
389,-0.0624376,0.0665596
390,-0.059904,0.0647477
391,-0.0512834,0.067991
392,-0.0512834,0.067991
393,-0.0512834,0.067991
394,-0.0521668,0.0691175
395,-0.0579492,0.0644399
396,-0.0579492,0.0644399
397,-0.0559873,0.0673975
398,-0.0559873,0.0673975
399,-0.0559873,0.0673975
400,-0.0529792,0.0632342
401,-0.0578,0.0647618
402,-0.0543612,0.0704639
403,-0.0546141,0.0712679
404,-0.0511086,0.0675154
405,-0.0578006,0.0667418
406,-0.0578006,0.0667418
407,-0.0580533,0.0646992
408,-0.0580533,0.0646992
409,-0.0590595,0.0733877
410,-0.0590595,0.0733877
411,-0.0580733,0.0684869
412,-0.058973,0.0662688
413,-0.058973,0.0662688
414,-0.0660476,0.0605006
415,-0.0660476,0.0605006
416,-0.063203,0.0612308
417,-0.0719725,0.0558973
418,-0.0670248,0.0566437
419,-0.0711667,0.0612277
420,-0.0612836,0.0609911
421,-0.062043,0.0595621
422,-0.063801,0.0576508
423,-0.0706021,0.0562423
424,-0.0706021,0.0562423
425,-0.0600155,0.0673834
426,-0.0619777,0.0601379
427,-0.0695815,0.0565403
428,-0.0619506,0.0633443
429,-0.0735177,0.0508049
430,-0.0647738,0.0579016
431,-0.0775976,0.051715
432,-0.0703211,0.0544508
433,-0.0664854,0.0554384
434,-0.0653546,0.0596335
435,-0.0655757,0.0596898
436,-0.06274,0.0585409
437,-0.0603252,0.060899
438,-0.0618323,0.0612327
439,-0.0675853,0.0634133
440,-0.0675853,0.0634133
441,-0.064563,0.0604338
442,-0.0617773,0.064676
443,-0.0666909,0.054811
444,-0.0579037,0.0599819
445,-0.0662247,0.0703315
446,-0.0599795,0.0626138
447,-0.0642379,0.0618846
448,-0.061213,0.0657222
449,-0.061213,0.0657222
450,-0.0542493,0.0634861
451,-0.0630339,0.0646421
452,-0.0630339,0.0646421
453,-0.0628046,0.0626885
454,-0.0537117,0.0625957
455,-0.0570991,0.0663058
456,-0.0672705,0.0604561
457,-0.0747781,0.0586803
458,-0.0730506,0.0542773
459,-0.0727955,0.0561176
460,-0.0646277,0.06237
461,-0.0638861,0.0602604
462,-0.0645341,0.0554817
463,-0.0633398,0.0592311
464,-0.0696466,0.057087
465,-0.0696466,0.057087
466,-0.0780967,0.0523951
467,-0.0738007,0.0510912
468,-0.0718074,0.0522344
469,-0.0688086,0.0516551
470,-0.0688086,0.0516551
471,-0.0659825,0.057037
472,-0.0733521,0.0558548
473,-0.0697548,0.0575849
474,-0.0705276,0.0541096
475,-0.068836,0.0568878
476,-0.068836,0.0568878
477,-0.0751666,0.058179
478,-0.0694648,0.048425
479,-0.073553,0.052827
480,-0.0626738,0.0570021
481,-0.0681433,0.059968
482,-0.0666038,0.0543067
483,-0.0661081,0.0607774
484,-0.0759823,0.0622069
485,-0.0658766,0.0568381
486,-0.0658766,0.0568381
487,-0.0658766,0.0568381
488,-0.0590836,0.0648725
489,-0.0680187,0.0590896
490,-0.0617838,0.0607203
491,-0.0617838,0.0607203
492,-0.0612573,0.0546703
493,-0.066346,0.0622614
494,-0.063197,0.0671266
495,-0.0535142,0.065802
496,-0.0678966,0.0620763
497,-0.063877,0.0593787
498,-0.063877,0.0593787
499,-0.0666741,0.0548226
500,-0.0683939,0.0559623
501,-0.0683939,0.0559623
502,-0.0683939,0.0559623
503,-0.0700053,0.054505
504,-0.0670213,0.0495464
505,-0.0656047,0.0617507
506,-0.0702305,0.0535655
507,-0.06726,0.0594915
508,-0.06726,0.0594915
509,-0.06726,0.0594915
510,-0.06876,0.0549733
511,-0.0699908,0.0532084
512,-0.0709469,0.0590909
513,-0.0726672,0.0524167
514,-0.0726672,0.0524167
515,-0.0726672,0.0524167
516,-0.0787827,0.0514586
517,-0.0681424,0.0573787
518,-0.0725916,0.050921
519,-0.0734089,0.058352
520,-0.0664838,0.0564001
521,-0.0664838,0.0564001
522,-0.0719857,0.0502802
523,-0.0639649,0.0586414
524,-0.0671731,0.0589857
525,-0.0707979,0.0560728
526,-0.0714077,0.0602846
527,-0.0675597,0.0575737
528,-0.0713065,0.0584441
529,-0.0577424,0.0563169
530,-0.0577424,0.0563169
531,-0.0693088,0.05692
532,-0.0704798,0.0552859
533,-0.0704798,0.0552859
534,-0.0666933,0.0520866
535,-0.0706978,0.0571849
536,-0.0657783,0.0611427
537,-0.0706105,0.0572924
538,-0.0526376,0.0680425
539,-0.0526376,0.0680425
540,-0.0600728,0.065959
541,-0.063679,0.0566323
542,-0.0761321,0.0569301
543,-0.0705047,0.0534443
544,-0.064929,0.0590471
545,-0.0633406,0.0600314
546,-0.0645536,0.0605197
547,-0.0645536,0.0605197
548,-0.0693278,0.0613234
549,-0.0693278,0.0613234
550,-0.0666192,0.0641785
551,-0.0637511,0.0564472
552,-0.0626173,0.0579842
553,-0.0626173,0.0579842
554,-0.0677909,0.0559871
555,-0.0658891,0.0540168
556,-0.0658891,0.0540168
557,-0.0727279,0.0547773
558,-0.0747412,0.0536208
559,-0.0749351,0.052859
560,-0.0749351,0.052859
561,-0.0673521,0.0532777
562,-0.0754659,0.0521337
563,-0.070821,0.0560655
564,-0.0676699,0.054581
565,-0.0676699,0.054581
566,-0.0619353,0.0551701
567,-0.0694335,0.0590212
568,-0.0604899,0.0546637
569,-0.0604899,0.0546637
570,-0.0685387,0.0605583
571,-0.0680772,0.0625579
572,-0.0633698,0.0587826
573,-0.0613571,0.0551558
574,-0.0707504,0.0541388
575,-0.0746799,0.0553459
576,-0.071111,0.0541724
577,-0.0732336,0.0572965
578,-0.0699921,0.0607658
579,-0.0683349,0.0587912
580,-0.0758947,0.0467945
581,-0.082474,0.0470683
582,-0.0746214,0.0448246
583,-0.0800148,0.0492084
584,-0.0800148,0.0492084
585,-0.0785467,0.0500485
586,-0.073872,0.0579758
587,-0.073872,0.0579758
588,-0.073872,0.0579758
589,-0.0732445,0.0595408
590,-0.0649741,0.0622028
591,-0.0600655,0.0624545
592,-0.0600655,0.0624545
593,-0.055883,0.0634297
594,-0.0577273,0.0673682
595,-0.0644076,0.0633895
596,-0.0633129,0.0563521
597,-0.0663234,0.0598183
598,-0.0595545,0.066728
599,-0.0588025,0.0700331
600,-0.059002,0.0676958
601,-0.059002,0.0676958
602,-0.0614618,0.0627827
603,-0.0662089,0.0591474
604,-0.0644803,0.0580447
605,-0.0697899,0.060511
606,-0.073628,0.0593643
607,-0.0710128,0.0621636
608,-0.0660325,0.0649597
609,-0.0659407,0.0576252
610,-0.0659407,0.0576252
611,-0.065098,0.0615142
612,-0.0718114,0.0571678
613,-0.0673158,0.0551494
614,-0.0639307,0.0622215
615,-0.0639307,0.0622215
616,-0.0573531,0.0653449
617,-0.0574409,0.0679427
618,-0.0562934,0.0631122
619,-0.0662852,0.0679148
620,-0.056434,0.0676094
621,-0.0543001,0.0672605
622,-0.0543001,0.0672605
623,-0.0543001,0.0672605
624,-0.0543001,0.0672605
625,-0.0593242,0.0668255
626,-0.0469448,0.0706202
627,-0.0469448,0.0706202
628,-0.0469448,0.0706202
629,-0.0469448,0.0706202
630,-0.0556992,0.0590863
631,-0.0557663,0.0647951
632,-0.0557663,0.0647951
633,-0.0557663,0.0647951
634,-0.0594339,0.0615576
635,-0.057912,0.0682888
636,-0.0634763,0.0724992
637,-0.0570289,0.0646867
638,-0.0570289,0.0646867
639,-0.0557512,0.0686569
640,-0.0564162,0.0707708
641,-0.0572913,0.0639399
642,-0.0576309,0.0617281
643,-0.0567118,0.0604282
644,-0.0574961,0.065806
645,-0.0594647,0.06296
646,-0.0551797,0.0624448
647,-0.0550617,0.0676817
648,-0.054334,0.0683075
649,-0.0445364,0.0746241
650,-0.0498398,0.0721436
651,-0.0498398,0.0721436
652,-0.0498398,0.0721436
653,-0.0430391,0.0693065
654,-0.0548942,0.0693238
655,-0.0453854,0.0704057
656,-0.0466464,0.0755505
657,-0.0466464,0.0755505
658,-0.0620983,0.0710968
659,-0.0586245,0.0653897
660,-0.0586245,0.0653897
661,-0.0586245,0.0653897
662,-0.0577799,0.0630636
663,-0.0590036,0.0681674
664,-0.0590036,0.0681674
665,-0.0590036,0.0681674
666,-0.0590036,0.0681674
667,-0.0562234,0.065148
668,-0.0577018,0.0697666
669,-0.0597441,0.0607727
670,-0.0597441,0.0607727
671,-0.0588833,0.0653367
672,-0.0588833,0.0653367
673,-0.0518545,0.0714132
674,-0.0546829,0.0665691
675,-0.052102,0.0664725
676,-0.0552223,0.0615978
677,-0.0559393,0.0641959
678,-0.0487005,0.0743716
679,-0.0678294,0.0588045
680,-0.0678294,0.0588045
681,-0.0587837,0.0572292
682,-0.0587837,0.0572292
683,-0.0587837,0.0572292
684,-0.0572582,0.066394
685,-0.0614671,0.0612662
686,-0.0562611,0.0646211
687,-0.0576029,0.0651625
688,-0.0576029,0.0651625
689,-0.0563849,0.0659637
690,-0.0632736,0.0621717
691,-0.0624187,0.0618912
692,-0.0625474,0.0679668
693,-0.0596925,0.0578238
694,-0.0601221,0.0654003
695,-0.062199,0.0602727
696,-0.062199,0.0602727
697,-0.0608513,0.0617627
698,-0.0623206,0.0610988
699,-0.0604867,0.0639964
700,-0.0615448,0.0653815
701,-0.0611847,0.0570132
702,-0.0611847,0.0570132
703,-0.0640723,0.063184
704,-0.0626356,0.061329
705,-0.0577324,0.0630965
706,-0.0631209,0.0573716
707,-0.0698164,0.0581623
708,-0.0765135,0.0548649
709,-0.0698305,0.0593347
710,-0.0700121,0.0537452
711,-0.0700121,0.0537452
712,-0.0642753,0.0580963
713,-0.0606987,0.0606749
714,-0.0609757,0.066087
715,-0.0666929,0.0607989
716,-0.0610414,0.0597855
717,-0.0610414,0.0597855
718,-0.0631342,0.0584384
719,-0.0631342,0.0584384
720,-0.0671057,0.0588767
721,-0.0644958,0.0574877
722,-0.0631853,0.0597202
723,-0.0648713,0.0580679
724,-0.0644995,0.0583002
725,-0.0602497,0.058823
726,-0.0645025,0.0623018
727,-0.0576225,0.066426
728,-0.060662,0.0649792
729,-0.064467,0.0666563
730,-0.064467,0.0666563
731,-0.0648568,0.0622515
732,-0.0661572,0.0624778
733,-0.0637048,0.0630402
734,-0.0660051,0.0609143
735,-0.0697701,0.0576426
736,-0.0703221,0.0532006
737,-0.0748136,0.0519751
738,-0.0707351,0.0584934
739,-0.0655965,0.0579569
740,-0.0625246,0.058039
741,-0.0660186,0.0567341
742,-0.0648769,0.06158
743,-0.0648769,0.06158
744,-0.0648769,0.06158
745,-0.0645079,0.0620086
746,-0.0637659,0.0627391
747,-0.0607077,0.0577317
748,-0.0677406,0.0558075
749,-0.0663843,0.059481
750,-0.0663843,0.059481
751,-0.0663843,0.059481
752,-0.0663843,0.059481
753,-0.0663843,0.059481
754,-0.0659995,0.0601264
755,-0.069944,0.0623102
756,-0.0611166,0.0638287
757,-0.0611166,0.0638287
758,-0.0626024,0.0617154
759,-0.0565946,0.0634114
760,-0.0565946,0.0634114
761,-0.0624374,0.062412
762,-0.0582455,0.0621233
763,-0.0582455,0.0621233
764,-0.0660957,0.0621586
765,-0.0702897,0.0553986
766,-0.0644406,0.0575306
767,-0.0644406,0.0575306
768,-0.0658385,0.0607549
769,-0.0712675,0.0599014
770,-0.0755201,0.0536268
771,-0.0770133,0.0563359
772,-0.070491,0.0564417
773,-0.0717386,0.0565798
774,-0.0669672,0.0585021
775,-0.0677743,0.0604768
776,-0.0706853,0.0587712
777,-0.0659386,0.0537882
778,-0.0599604,0.0599522
779,-0.0682239,0.0577232
780,-0.0675592,0.0607896
781,-0.0737084,0.0568192
782,-0.0736095,0.0558334
783,-0.0718921,0.0521049
784,-0.0749606,0.0486749
785,-0.066983,0.0575481
786,-0.066486,0.0630734
787,-0.0666016,0.0563674
788,-0.0666016,0.0563674
789,-0.0666016,0.0563674
790,-0.0662861,0.0586339
791,-0.0662338,0.0606933
792,-0.0679965,0.0604622
793,-0.0654595,0.064167
794,-0.0564283,0.0624746
795,-0.0617975,0.0643427
796,-0.0646016,0.0591029
797,-0.0622641,0.0624288
798,-0.060395,0.065934
799,-0.0587468,0.0625025
800,-0.0587468,0.0625025
801,-0.0607107,0.0582662
802,-0.059915,0.0599309
803,-0.0632911,0.0638167
804,-0.0671352,0.0631126
805,-0.063737,0.0626258
806,-0.0629549,0.0679528
807,-0.054077,0.0659104
808,-0.0599576,0.066903
809,-0.0514523,0.065057
810,-0.0551914,0.0642988
811,-0.0551914,0.0642988
812,-0.063045,0.0625628
813,-0.063045,0.0625628
814,-0.063045,0.0625628
815,-0.063045,0.0625628
816,-0.063045,0.0625628
817,-0.0619883,0.0625018
818,-0.0619883,0.0625018
819,-0.0504513,0.065949
820,-0.0573726,0.0636009
821,-0.0567097,0.0660726
822,-0.0550377,0.0675207
823,-0.0611746,0.0675423
824,-0.0561838,0.0662601
825,-0.0585821,0.0664745
826,-0.0585821,0.0664745
827,-0.0548316,0.0671714
828,-0.0647285,0.0621442
829,-0.059933,0.0633355
830,-0.0582768,0.0686141
831,-0.0660391,0.0609735
832,-0.0622714,0.0645563
833,-0.0606372,0.0612235
834,-0.0606372,0.0612235
835,-0.0606372,0.0612235
836,-0.0644669,0.0645329
837,-0.063282,0.0696288
838,-0.0571924,0.0693736
839,-0.0654997,0.0620197
840,-0.0671436,0.0632487
841,-0.068768,0.058355
842,-0.0618656,0.0612626
843,-0.0593228,0.0633259
844,-0.0593228,0.0633259
845,-0.0550637,0.0668893
846,-0.0599431,0.0672002
847,-0.0555771,0.0624141
848,-0.0625831,0.0623597
849,-0.0664361,0.0590855
850,-0.0678293,0.0595271
851,-0.0644588,0.0608057
852,-0.0644588,0.0608057
853,-0.0532329,0.0684745
854,-0.0593665,0.0684694
855,-0.0560281,0.063571
856,-0.0596459,0.0621812
857,-0.0675036,0.0591298
858,-0.0707855,0.0633302
859,-0.0661848,0.0659475
860,-0.0601855,0.0660911
861,-0.0549354,0.0722978
862,-0.0549354,0.0722978
863,-0.0585249,0.068061
864,-0.0585855,0.0616529
865,-0.0666853,0.0580274
866,-0.0666853,0.0580274
867,-0.0666853,0.0580274
868,-0.0666853,0.0580274
869,-0.0640169,0.0618777
870,-0.0665492,0.0575535
871,-0.0616696,0.0663031
872,-0.0615428,0.0653199
873,-0.0615428,0.0653199
874,-0.0642852,0.0617214
875,-0.0658268,0.0593817
876,-0.0614158,0.0630074
877,-0.0614158,0.0630074
878,-0.0667565,0.0591246
879,-0.0675671,0.0587965
880,-0.0709553,0.0541839
881,-0.0721586,0.0524027
882,-0.0653561,0.0670575
883,-0.0742161,0.0559789
884,-0.0783832,0.0557766
885,-0.0709316,0.058063
886,-0.0694154,0.055817
887,-0.0632165,0.0580024
888,-0.0639033,0.0625666
889,-0.0639033,0.0625666
890,-0.0586912,0.0682075
891,-0.0546439,0.0622077
892,-0.0616446,0.0588588
893,-0.0644872,0.0647214
894,-0.0564286,0.0626794
895,-0.0564286,0.0626794
896,-0.0670558,0.0605315
897,-0.0670558,0.0605315
898,-0.0653691,0.0620613
899,-0.0662516,0.0661725
900,-0.0620088,0.0595356
901,-0.0674672,0.0586462
902,-0.0727833,0.0614519
903,-0.0729672,0.0588747
904,-0.0648923,0.062125
905,-0.0730853,0.0556491
906,-0.0683309,0.0568495
907,-0.0619346,0.0628644
908,-0.0619346,0.0628644
909,-0.056962,0.0603058
910,-0.0597666,0.0660285
911,-0.0597666,0.0660285
912,-0.0670018,0.0575383
913,-0.0703082,0.055327
914,-0.0719659,0.054944
915,-0.0686177,0.0573252
916,-0.0703477,0.0537602
917,-0.0728025,0.0554962
918,-0.0725654,0.0552844
919,-0.0656389,0.0535923
920,-0.0639599,0.0553734
921,-0.0639599,0.0553734
922,-0.0716932,0.0580179
923,-0.0691682,0.058138
924,-0.0625896,0.056777
925,-0.068992,0.0586604
926,-0.062068,0.0644784
927,-0.0518736,0.0634334
928,-0.0597769,0.0626372
929,-0.059085,0.0644595
930,-0.0654796,0.059654
931,-0.0584751,0.0663137
932,-0.055006,0.0670462
933,-0.0583008,0.0639727
934,-0.0561351,0.0666099
935,-0.0576037,0.0604957
936,-0.0586653,0.0658277
937,-0.0586653,0.0658277
938,-0.0586653,0.0658277
939,-0.0515925,0.069309
940,-0.0562896,0.0672825
941,-0.0574955,0.0635247
942,-0.0564672,0.060515
943,-0.0558727,0.0647497
944,-0.0522051,0.0703172
945,-0.0527611,0.0660378
