ReTr(L),ImTr(L)
0.240362,-1.30397
0.371913,-1.26946
0.481809,-1.22949
0.167041,-1.24309
0.167041,-1.24309
0.235367,-1.18695
0.234995,-1.36091
0.267647,-1.26292
0.220693,-1.31718
0.220693,-1.31718
0.338542,-1.24142
0.270268,-1.35156
0.201447,-1.32446
0.204187,-1.28782
0.286384,-1.37767
0.286384,-1.37767
0.286384,-1.37767
0.344941,-1.32183
0.270248,-1.25569
0.270248,-1.25569
0.174207,-1.27225
0.174207,-1.27225
0.174207,-1.27225
-0.08165,-1.28318
0.00184433,-1.3156
0.0116099,-1.36055
0.038377,-1.37297
0.121396,-1.32407
0.127887,-1.30582
0.127887,-1.30582
0.0688518,-1.30555
0.0688518,-1.30555
0.172499,-1.3613
0.172499,-1.3613
0.207536,-1.32439
0.265337,-1.47083
0.265337,-1.47083
0.361894,-1.25174
0.361894,-1.25174
0.32257,-1.27442
0.428959,-1.16516
0.358972,-1.1763
0.421442,-1.25033
0.418011,-1.19341
0.505168,-1.09965
0.455493,-1.1369
0.511725,-1.08596
0.511725,-1.08596
0.670663,-1.23178
0.691081,-1.09416
0.579822,-1.0705
0.828549,-0.952205
0.839925,-0.912935
0.907391,-0.894248
0.83739,-0.954745
0.796831,-0.987023
0.73658,-1.09
0.838474,-0.832735
0.858562,-0.927226
0.604284,-1.04446
0.758484,-1.04745
0.888069,-0.979263
0.643532,-1.12516
0.643532,-1.12516
0.606214,-1.09085
0.461201,-1.20765
0.620145,-1.10922
0.643134,-1.1435
0.708335,-1.07596
0.618395,-1.12715
0.623622,-1.21854
0.500829,-1.25732
0.500829,-1.25732
0.36506,-1.21669
0.719002,-1.12838
0.719002,-1.12838
0.63503,-1.15751
0.744053,-1.04597
0.717388,-1.09602
0.696266,-1.05307
0.686764,-1.02826
0.673229,-0.973362
0.464339,-1.16604
0.451663,-1.12135
0.44197,-1.24103
0.425684,-1.20186
0.573477,-1.13972
0.707395,-1.00649
0.707395,-1.00649
0.769812,-0.991685
0.776182,-0.881915
0.911679,-0.873621
0.806366,-0.898004
0.806366,-0.898004
0.819116,-0.927592
0.908882,-0.783275
0.893535,-0.782076
0.800112,-0.818459
0.754778,-0.934513
0.754778,-0.934513
0.80111,-0.914162
0.738258,-0.89526
0.861799,-0.912361
0.821501,-0.981624
0.853941,-0.904835
0.930749,-0.927248
1.00629,-0.857565
1.07768,-0.655975
1.11015,-0.765679
1.11015,-0.765679
1.11015,-0.765679
1.03636,-0.652265
1.02442,-0.785869
0.922492,-0.905456
0.922492,-0.905456
0.756305,-1.06418
0.699675,-1.05176
0.782728,-1.06692
0.581282,-1.17558
0.503062,-1.29113
0.566508,-1.14341
0.566508,-1.14341
0.67543,-1.11022
0.633867,-1.03971
0.633867,-1.03971
0.633867,-1.03971
0.754728,-1.03596
0.725309,-1.01115
0.769745,-0.999359
0.816222,-0.957406
0.902557,-0.848573
0.902557,-0.848573
0.902557,-0.848573
0.765803,-0.939814
0.961549,-0.8442
1.00589,-0.810848
0.724659,-0.95407
0.724659,-0.95407
0.724659,-0.95407
0.630604,-1.06079
0.663901,-0.967056
0.673809,-0.994137
0.865831,-0.863032
0.95813,-0.714013
0.95813,-0.714013
1.08853,-0.613726
1.16115,-0.595232
1.13557,-0.478907
1.16402,-0.31275
1.13655,-0.364389
1.21252,-0.280142
1.17962,-0.22875
1.02738,-0.444567
1.02738,-0.444567
1.21995,-0.345218
1.07866,-0.480402
1.07866,-0.480402
1.13767,-0.533426
1.15464,-0.348309
1.20704,-0.322228
1.25856,-0.220734
1.22917,-0.333702
1.22917,-0.333702
1.2723,-0.290053
1.19791,-0.437149
1.2791,-0.221353
1.23646,-0.0384147
1.31931,0.104425
1.24362,0.0834216
1.33299,0.0267779
1.33299,0.0267779
1.26154,-0.115527
1.26154,-0.115527
1.26053,-0.129782
1.26199,-0.0343278
1.27799,-0.0191055
1.27799,-0.0191055
1.30513,-0.0264158
1.2402,0.049284
1.2402,0.049284
1.23665,-0.128034
1.19319,-0.0192472
1.20882,-0.266119
1.20882,-0.266119
1.26122,-0.0542483
1.22152,-0.107508
1.23955,-0.0308926
1.17387,0.220568
1.17387,0.220568
1.22202,0.327798
1.30962,0.282951
1.21117,0.296234
1.21117,0.296234
1.28573,0.209567
1.20837,0.241758
1.2465,0.281945
1.2082,0.304269
1.10232,0.458478
1.22893,0.106319
1.20019,0.186992
1.21393,0.456546
1.21341,0.393373
1.21793,0.334704
1.1387,0.413211
1.19625,0.256956
1.1857,0.257832
1.24135,0.0897691
1.24135,0.0897691
1.21017,-0.173231
1.21156,-0.307481
1.21156,-0.307481
1.21156,-0.307481
1.20759,-0.350363
1.14165,-0.510361
1.23076,-0.488798
1.23076,-0.488798
1.17387,-0.526403
1.13834,-0.670242
1.20009,-0.640457
1.2392,-0.399324
1.20609,-0.420744
1.20238,-0.455657
1.32832,-0.31167
1.26977,-0.277782
1.26977,-0.277782
1.25887,-0.290053
1.18031,-0.397702
1.10124,-0.578991
1.19767,-0.500651
1.19417,-0.363073
1.13032,-0.499011
1.02069,-0.623254
1.03467,-0.758031
1.03467,-0.758031
0.948001,-0.776464
1.02599,-0.740228
0.995521,-0.672119
1.18824,-0.649269
1.18824,-0.649269
1.18128,-0.442352
1.19003,-0.631581
1.23107,-0.535044
1.21683,-0.388118
1.32151,-0.309197
1.32408,-0.205649
1.32408,-0.205649
1.32408,-0.205649
1.32408,-0.205649
1.35749,-0.16761
1.3313,-0.146438
1.3313,-0.146438
1.3313,-0.146438
1.3313,-0.146438
1.34738,0.0895756
1.25563,0.430651
1.25563,0.430651
1.25563,0.430651
1.25795,0.23207
1.28304,0.255859
1.33151,0.155603
1.2461,0.35118
1.2461,0.35118
1.28242,0.16489
1.31698,0.0986084
1.30278,-0.0265894
1.28144,-0.138556
1.25745,0.024577
1.2487,-0.102804
1.35092,-0.120144
1.23623,-0.116825
1.34124,-0.0521594
1.30883,-0.107764
1.33535,-0.0782672
1.32718,-0.0983345
1.32718,-0.0983345
1.32718,-0.0983345
1.32665,-0.033593
1.37309,0.0343876
1.28452,0.114091
1.3008,0.252514
1.3008,0.252514
1.35975,0.224517
1.30585,0.184447
1.30585,0.184447
1.30585,0.184447
1.33005,0.101027
1.37664,0.116802
1.37664,0.116802
1.37664,0.116802
1.37664,0.116802
1.32449,0.0728237
1.2991,-0.0992453
1.21517,-0.125625
1.21517,-0.125625
1.30253,-0.0445049
1.30253,-0.0445049
1.279,0.0547683
1.34436,-0.072922
1.28205,-0.0829973
1.23944,-0.144299
1.28044,-0.0109975
1.31054,-0.0209513
1.26569,-0.0530753
1.26569,-0.0530753
1.20732,-0.0583845
1.20732,-0.0583845
1.20732,-0.0583845
1.33721,-0.127498
1.25157,-0.134494
1.32486,-0.197938
1.2575,-0.302843
1.2575,-0.302843
1.28291,-0.148779
1.26745,-0.191454
1.22918,-0.234824
1.23087,-0.106409
1.25667,-0.0771869
1.2139,-0.0326663
1.23695,0.0395902
1.23695,0.0395902
1.24047,0.00132791
1.32183,-0.0588801
1.2645,-0.108787
1.2049,-0.0807134
1.25901,0.104929
1.25901,0.104929
1.30294,0.221971
1.33245,0.0251717
1.29708,0.0564049
1.30143,0.0743727
1.20027,0.287157
1.23083,0.32908
1.21134,0.215394
1.22073,0.295031
1.22073,0.295031
1.28565,0.135997
1.26605,0.103114
1.28431,0.143049
1.20233,0.113018
1.27135,0.0669868
1.27135,0.0669868
1.28793,0.0146903
1.28793,0.0146903
1.23547,0.155981
1.2235,0.154385
1.23312,0.0782186
1.22609,0.0444757
1.27601,0.151705
1.28526,0.396113
1.23419,0.54213
1.24718,0.544088
1.13719,0.657708
1.14553,0.640713
1.14553,0.640713
1.13891,0.628759
1.15745,0.55464
1.26259,0.483392
1.26537,0.265833
1.20472,0.395931
1.21231,0.299539
1.24524,0.191601
1.21031,-0.110539
1.30335,-0.0747514
1.23279,0.215628
1.2776,0.215839
1.15478,0.325119
1.15478,0.325119
1.15478,0.325119
1.25528,0.410659
1.17095,0.510557
1.13585,0.555388
1.0454,0.700711
1.15538,0.616204
1.15538,0.616204
1.15538,0.616204
1.15538,0.616204
1.15538,0.616204
1.17411,0.518193
1.10806,0.603188
1.12902,0.592491
1.12902,0.592491
1.15393,0.549743
1.08146,0.70917
1.08146,0.70917
1.09743,0.711896
1.21865,0.461643
1.21865,0.461643
1.28149,0.158467
1.33441,0.0304553
1.25735,0.137358
1.25735,0.137358
1.25945,0.280447
1.2025,0.244674
1.25608,0.131902
1.23303,0.0709149
1.32331,-0.0900851
1.30008,-0.116583
1.36901,-0.153264
1.24518,-0.30654
1.20586,-0.188903
1.28647,-0.13312
1.21986,-0.402147
1.2117,-0.22385
1.19129,-0.274759
1.16474,-0.295308
1.09671,-0.45124
1.17608,-0.443602
1.07747,-0.500993
1.07595,-0.691154
1.1155,-0.741337
0.931997,-0.850755
0.931997,-0.850755
0.931997,-0.850755
0.737697,-1.08617
0.821461,-0.988567
0.68456,-1.03641
0.538189,-1.26958
0.597211,-1.21121
0.721471,-1.11196
0.599323,-1.17505
0.595923,-1.12183
0.626198,-1.1372
0.729163,-0.991092
0.729163,-0.991092
0.871207,-0.998803
0.691769,-1.09997
0.700371,-1.08616
0.759261,-1.06716
0.771993,-1.05933
0.881324,-0.986428
0.730799,-1.10374
0.825664,-1.09677
0.599979,-1.14608
0.69524,-1.04533
0.69524,-1.04533
0.863258,-1.00665
0.863258,-1.00665
0.863258,-1.00665
0.863258,-1.00665
0.863258,-1.00665
0.826824,-1.01821
0.826824,-1.01821
1.01446,-0.949994
1.01333,-0.844497
1.01874,-0.918916
0.868519,-1.02378
0.790781,-1.0389
0.77083,-1.12278
0.61395,-1.18622
0.61395,-1.18622
0.539915,-1.25464
0.568994,-1.27897
0.60465,-1.18076
0.733167,-1.09192
0.535128,-1.15567
0.519736,-1.14205
0.561358,-1.11926
0.561358,-1.11926
0.561358,-1.11926
0.701922,-1.14612
0.76896,-0.978251
0.726054,-1.0649
0.8506,-1.00826
0.967141,-0.864909
1.01612,-0.706289
1.03287,-0.774008
1.20059,-0.512446
1.20059,-0.512446
1.16701,-0.513192
1.21751,-0.573295
1.14193,-0.557707
1.06339,-0.575884
1.07158,-0.569571
1.09468,-0.57826
1.07034,-0.717813
1.07034,-0.717813
1.10005,-0.736886
1.17985,-0.616272
1.10123,-0.635835
1.12718,-0.708988
1.07902,-0.728664
1.1223,-0.703653
1.13217,-0.485024
1.14934,-0.621584
1.15419,-0.637497
1.15419,-0.637497
1.23342,-0.475831
1.27534,-0.255533
1.24501,-0.204106
1.24501,-0.204106
1.24501,-0.204106
1.24501,-0.204106
1.22648,-0.250398
1.25528,-0.231136
1.26279,-0.323092
1.21657,-0.340626
1.21657,-0.340626
1.2959,-0.285947
1.29532,-0.223227
1.223,-0.321104
1.223,-0.321104
1.29456,-0.270357
1.31331,-0.138829
1.16897,-0.173092
1.19593,-0.214233
1.20248,-0.299468
1.20252,-0.253878
1.28915,-0.227232
1.19729,-0.211949
1.24025,-0.0625736
1.24225,0.0819657
1.21554,0.213098
1.21554,0.213098
1.24282,0.261662
1.23633,0.318242
1.25429,0.193691
1.25374,0.213236
1.21981,0.270648
1.21981,0.270648
1.14653,0.477658
1.14653,0.477658
1.14448,0.510584
1.27472,0.172354
1.21691,0.247433
1.17052,0.31362
1.21966,0.286015
1.19634,0.272186
1.17581,0.386867
1.1925,0.40234
1.2592,0.369346
1.29925,0.237017
1.29925,0.237017
1.28938,0.0946075
1.28404,0.0210215
1.28404,0.0210215
1.26738,-0.106784
1.21558,-0.0151014
1.23667,-0.172923
1.25178,-0.133649
1.30925,-0.0175071
1.25105,0.103687
1.22072,0.321924
1.15662,0.469674
1.17231,0.414195
1.17231,0.414195
1.19196,0.55078
1.21546,0.555087
1.16258,0.619325
1.2589,0.459301
1.22642,0.542413
1.151,0.625317
1.2268,0.530344
1.20303,0.582852
1.2637,0.544237
1.19561,0.616523
1.16896,0.546554
1.23069,0.536157
1.21683,0.404556
1.20887,0.317827
1.31165,0.190894
1.31165,0.190894
1.31165,0.190894
1.32538,0.0785922
1.39644,0.172529
1.24463,0.381164
1.2897,0.468882
1.21973,0.478095
1.2577,0.434804
1.30782,0.220105
1.30891,0.303228
1.27202,0.278386
1.28682,0.301963
1.21159,0.538177
1.21159,0.538177
1.2173,0.562834
1.21101,0.462358
1.12426,0.680402
1.17013,0.59024
1.17013,0.59024
1.0967,0.742893
1.03381,0.72648
0.843369,1.04328
0.829811,1.03227
0.742937,1.00785
0.795235,0.976027
0.629075,1.16251
0.604998,1.16901
0.585666,1.15542
0.589347,1.18156
0.387441,1.21011
0.15611,1.25871
0.15611,1.25871
0.15611,1.25871
0.187944,1.3036
0.106837,1.34036
0.00480398,1.29209
-0.0797115,1.28424
-0.0553218,1.2436
-0.0553218,1.2436
-0.0553218,1.2436
0.106847,1.21138
0.250371,1.24063
0.3008,1.21866
0.502877,1.17769
0.551272,1.10982
0.540271,1.17038
0.553901,1.09013
0.536807,1.1314
0.538379,1.14824
0.571133,1.14509
0.554284,1.11226
0.554284,1.11226
0.554284,1.11226
0.744782,1.05359
0.912064,1.0203
0.770766,1.04982
0.737714,1.07754
0.849728,1.09188
0.883176,1.01307
0.962611,0.860947
0.962611,0.860947
0.9651,0.887902
0.979597,0.768285
1.06446,0.760104
1.19428,0.681403
1.00211,0.856636
1.01715,0.787355
1.08286,0.765322
1.04117,0.832403
1.04117,0.832403
1.08848,0.674601
1.11834,0.664842
1.01037,0.745758
1.05052,0.764672
1.12494,0.720082
0.974572,0.79606
0.942153,0.897022
0.942153,0.897022
0.832838,0.893226
0.971755,0.97393
1.00622,0.895019
1.00622,0.895019
1.06091,0.848627
1.06091,0.848627
1.02282,0.85979
1.02282,0.85979
1.02356,0.864855
1.03316,0.812033
1.12824,0.531228
1.23663,0.338775
1.08112,0.647741
1.13167,0.674163
1.19296,0.548804
1.15286,0.625727
1.18219,0.392481
1.26951,0.10277
1.26951,0.10277
1.26128,0.106204
1.30434,0.183948
1.26186,0.195054
1.26186,0.195054
1.26125,-0.0881809
1.26125,-0.0881809
1.26125,-0.0881809
1.26125,-0.0881809
1.25866,-0.171901
1.25866,-0.171901
1.21023,-0.267785
1.20406,-0.277031
1.22349,-0.471984
1.36905,-0.146177
1.33171,-0.00518833
1.29654,-0.0616744
1.29654,-0.0616744
1.22177,-0.185433
1.29025,-0.154456
1.20385,-0.0218625
1.30283,-0.0266768
1.30283,-0.0266768
1.2897,-0.0503081
1.2897,-0.0503081
1.3018,-0.0793419
1.3018,-0.0793419
1.29932,0.0812857
1.29932,0.0812857
1.29932,0.0812857
1.27618,0.10897
1.28196,0.273971
1.37072,0.241699
1.37072,0.241699
1.20223,0.30233
1.26456,0.0940495
1.28619,0.172347
1.21638,0.233695
1.24062,0.138553
1.22137,0.0361348
1.34787,-0.0678696
1.31446,-0.0563131
1.3081,0.0483388
1.25408,-0.0202904
1.26679,-0.248226
1.25291,-0.274794
1.25291,-0.274794
1.30354,-0.127664
1.30354,-0.127664
1.30354,-0.127664
1.37733,-0.0244332
1.37733,-0.0244332
1.23828,-0.208275
1.30298,-0.179759
1.30298,-0.179759
1.19218,-0.458767
1.16885,-0.497422
1.2466,-0.455064
1.13235,-0.519352
1.10346,-0.623696
1.04774,-0.60095
1.11021,-0.627754
1.07359,-0.540998
1.07359,-0.540998
1.07359,-0.540998
1.04099,-0.743577
1.06544,-0.642236
0.933695,-0.736411
1.01335,-0.736578
1.06623,-0.70292
1.03376,-0.842462
1.1146,-0.615234
1.06005,-0.635656
1.06005,-0.635656
1.13296,-0.767656
0.981414,-0.763912
1.01641,-0.83871
1.05277,-0.632125
1.09634,-0.659854
1.09634,-0.659854
1.09634,-0.659854
1.07525,-0.563356
1.13929,-0.425714
1.17225,-0.370783
1.24693,-0.275819
1.32941,-0.107437
1.27807,-0.0224115
1.20346,0.118199
1.22205,0.123163
1.19921,0.444634
1.14979,0.430248
1.23022,0.453001
1.18822,0.358154
1.18268,0.267037
1.23318,0.237396
1.23318,0.237396
1.23223,0.083953
1.23223,0.083953
1.30322,0.0172247
1.26782,0.22248
1.29409,0.260518
1.23482,0.471646
1.14961,0.549432
1.19165,0.374743
1.19165,0.374743
1.32414,0.265441
1.32414,0.265441
1.27564,0.14643
1.33169,0.13991
1.18269,0.313828
1.24405,0.203801
1.19239,0.252747
1.19239,0.252747
1.24879,0.256426
1.1822,0.220552
1.33259,0.22336
1.18591,0.403381
1.15955,0.527012
1.16125,0.487171
1.1637,0.484795
1.22008,0.509344
1.12627,0.400345
1.12627,0.400345
1.20565,0.492282
1.13507,0.444733
1.06443,0.66505
0.868212,0.795897
0.895469,0.862883
0.849878,0.856935
0.871372,0.853986
0.781591,0.904091
0.781591,0.904091
0.802594,0.929632
0.681777,1.0264
0.678016,1.05074
0.735571,1.05291
0.569062,1.14702
0.781946,0.98302
0.781946,0.98302
0.705699,1.05129
0.801062,1.06733
0.725162,0.97727
0.669149,1.06862
0.525051,1.21371
0.472297,1.1828
0.311591,1.23129
0.329812,1.26699
0.40953,1.28182
0.433559,1.22128
0.356748,1.24261
0.356748,1.24261
0.467342,1.21561
0.442896,1.15532
0.414979,1.15816
0.215105,1.25038
0.213994,1.24485
0.352055,1.26194
0.352055,1.26194
0.475665,1.2659
0.309438,1.27115
0.258511,1.35433
0.21582,1.28142
0.341516,1.29199
0.341516,1.29199
0.411317,1.22542
0.411317,1.22542
0.426361,1.12971
0.503356,1.2653
0.47048,1.22202
0.49391,1.25017
0.330851,1.19834
0.40423,1.15231
0.40423,1.15231
0.40423,1.15231
0.390936,1.20947
0.379017,1.23106
0.379017,1.23106
0.468958,1.15182
0.501851,1.21932
0.545046,1.1288
0.538311,1.19491
0.476616,1.17249
0.37325,1.26725
0.361416,1.19067
0.361416,1.19067
0.246906,1.26707
0.287218,1.29055
0.195727,1.25126
0.261773,1.266
0.261773,1.266
0.116151,1.27206
0.116151,1.27206
-0.0443033,1.24902
-0.0992435,1.27841
-0.000296363,1.26072
-0.000296363,1.26072
-0.000296363,1.26072
-0.000296363,1.26072
0.233291,1.18029
0.228043,1.26986
0.228043,1.26986
0.19637,1.31583
0.178576,1.32428
0.424925,1.21547
0.460598,1.13538
0.431149,1.11637
0.50487,1.15483
0.50487,1.15483
0.293025,1.18604
0.376071,1.11707
0.381589,1.08339
0.257921,1.19092
0.21756,1.17245
0.230322,1.24702
0.215705,1.23279
0.153044,1.29372
0.101414,1.26218
-0.0703732,1.31859
-0.0703732,1.31859
0.194926,1.29331
0.266827,1.20291
0.317577,1.19454
0.337008,1.17863
0.156122,1.2171
0.157114,1.32284
0.0121752,1.26743
-0.0484508,1.2933
0.107756,1.19003
0.0554862,1.17466
0.125313,1.21532
0.0269872,1.21948
0.0269872,1.21948
0.10029,1.26189
0.211384,1.21084
0.304129,1.23832
0.343591,1.19832
0.513778,1.136
0.513778,1.136
0.609692,1.15767
0.545241,1.11772
0.543626,1.1621
0.623089,1.07665
0.731118,1.00709
0.938166,0.957016
0.938166,0.957016
0.686341,1.11079
0.700856,1.11975
0.717337,1.10301
0.595899,1.13141
0.643285,1.18177
0.464652,1.23334
0.548133,1.20066
0.5,1.20982
0.5,1.20982
