MDTU,|Tr(Lx)|
385,0.00482491
386,0.00482491
387,0.0655924
388,0.103279
389,0.137212
390,0.177008
391,0.0893502
392,0.0893502
393,0.0893502
394,0.142872
395,0.0536059
396,0.0536059
397,0.0883579
398,0.0883579
399,0.0883579
400,0.0584063
401,0.153019
402,0.129487
403,0.0289783
404,0.0481788
405,0.147252
406,0.147252
407,0.0438445
408,0.0438445
409,0.117514
410,0.117514
411,0.018005
412,0.0484883
413,0.0484883
414,0.0986971
415,0.0986971
416,0.087756
417,0.0500333
418,0.0913796
419,0.169747
420,0.10702
421,0.108105
422,0.0836492
423,0.0736454
424,0.0736454
425,0.0617032
426,0.103193
427,0.0586484
428,0.142865
429,0.0429965
430,0.0438981
431,0.0126776
432,0.0522545
433,0.0347854
434,0.0793771
435,0.0241634
436,0.0827974
437,0.094243
438,0.0885738
439,0.12054
440,0.12054
441,0.140649
442,0.129858
443,0.085462
444,0.116048
445,0.122574
446,0.133618
447,0.111463
448,0.0805232
449,0.0805232
450,0.140292
451,0.0558314
452,0.0558314
453,0.0683918
454,0.159662
455,0.110715
456,0.0424582
457,0.0442325
458,0.0791935
459,0.0385336
460,0.0129064
461,0.0421902
462,0.0521716
463,0.0623603
464,0.0446717
465,0.0446717
466,0.0493807
467,0.00540178
468,0.0312022
469,0.0124735
470,0.0124735
471,0.0476562
472,0.027904
473,0.0774375
474,0.0465739
475,0.111097
476,0.111097
477,0.133754
478,0.119613
479,0.0643368
480,0.0572441
481,0.0175899
482,0.032569
483,0.0509651
484,0.0461702
485,0.106761
486,0.106761
487,0.106761
488,0.0902059
489,0.0524952
490,0.116692
491,0.116692
492,0.112343
493,0.0599304
494,0.159801
495,0.0863371
496,0.0849641
497,0.0301078
498,0.0301078
499,0.0259286
500,0.0450418
501,0.0450418
502,0.0450418
503,0.0634292
504,0.084177
505,0.0268736
506,0.116215
507,0.0670798
508,0.0670798
509,0.0670798
510,0.0424489
511,0.0617225
512,0.0613612
513,0.0153299
514,0.0153299
515,0.0153299
516,0.0634439
517,0.0487089
518,0.0736542
519,0.0180209
520,0.0726321
521,0.0726321
522,0.0604326
523,0.101368
524,0.0212185
525,0.0625056
526,0.127195
527,0.037884
528,0.0472939
529,0.0946005
530,0.0946005
531,0.0588183
532,0.0294058
533,0.0294058
534,0.0154741
535,0.111378
536,0.053969
537,0.097241
538,0.0415986
539,0.0415986
540,0.0418494
541,0.034091
542,0.0751505
543,0.0655566
544,0.048932
545,0.0829808
546,0.0124444
547,0.0124444
548,0.14225
549,0.14225
550,0.106295
551,0.0688572
552,0.0166706
553,0.0166706
554,0.0233204
555,0.0786406
556,0.0786406
557,0.0854073
558,0.0106453
559,0.093246
560,0.093246
561,0.0579943
562,0.0247844
563,0.0430705
564,0.102268
565,0.102268
566,0.0629067
567,0.036917
568,0.0175055
569,0.0175055
570,0.0945029
571,0.0172234
572,0.0559615
573,0.0612941
574,0.080259
575,0.00838023
576,0.0565835
577,0.037742
578,0.136111
579,0.0101016
580,0.0469545
581,0.0149149
582,0.0235434
583,0.11662
584,0.11662
585,0.0566614
586,0.046366
587,0.046366
588,0.046366
589,0.0616776
590,0.117108
591,0.0321266
592,0.0321266
593,0.0970067
594,0.0533516
595,0.0743569
596,0.0738914
597,0.141977
598,0.149361
599,0.0796404
600,0.130792
601,0.130792
602,0.0909091
603,0.0329698
604,0.070647
605,0.0951238
606,0.100794
607,0.0171883
608,0.138511
609,0.0524021
610,0.0524021
611,0.0807553
612,0.0250074
613,0.115846
614,0.0733176
615,0.0733176
616,0.152021
617,0.0703862
618,0.070407
619,0.112636
620,0.0298533
621,0.100144
622,0.100144
623,0.100144
624,0.100144
625,0.0739907
626,0.0987952
627,0.0987952
628,0.0987952
629,0.0987952
630,0.0551866
631,0.0472081
632,0.0472081
633,0.0472081
634,0.00853595
635,0.201646
636,0.0751197
637,0.0812798
638,0.0812798
639,0.172126
640,0.152677
641,0.0159919
642,0.175642
643,0.0447842
644,0.155137
645,0.0354593
646,0.0844288
647,0.0978666
648,0.0469406
649,0.170252
650,0.255366
651,0.255366
652,0.255366
653,0.0433143
654,0.0922582
655,0.302261
656,0.114956
657,0.114956
658,0.16605
659,0.135368
660,0.135368
661,0.135368
662,0.069352
663,0.0592831
664,0.0592831
665,0.0592831
666,0.0592831
667,0.0232705
668,0.149906
669,0.0942053
670,0.0942053
671,0.14855
672,0.14855
673,0.0956475
674,0.0599909
675,0.12492
676,0.141324
677,0.0231933
678,0.151233
679,0.0564247
680,0.0564247
681,0.0942117
682,0.0942117
683,0.0942117
684,0.128573
685,0.139652
686,0.0423645
687,0.115926
688,0.115926
689,0.101174
690,0.102781
691,0.0972747
692,0.159997
693,0.0690822
694,0.173656
695,0.0665512
696,0.0665512
697,0.171406
698,0.0336892
699,0.0300803
700,0.164326
701,0.0742508
702,0.0742508
703,0.140171
704,0.0751112
705,0.0802876
706,0.0622989
707,0.0974352
708,0.0993948
709,0.123182
710,0.0467835
711,0.0467835
712,0.0665498
713,0.0594902
714,0.109314
715,0.113404
716,0.0762398
717,0.0762398
718,0.101786
719,0.101786
720,0.0692125
721,0.0880008
722,0.121142
723,0.0936289
724,0.0502011
725,0.0537377
726,0.0878992
727,0.0788295
728,0.0790467
729,0.103325
730,0.103325
731,0.0850026
732,0.111546
733,0.0896582
734,0.0481422
735,0.0650709
736,0.025387
737,0.0218827
738,0.0813186
739,0.0366012
740,0.121004
741,0.0415675
742,0.109646
743,0.109646
744,0.109646
745,0.00111617
746,0.0755911
747,0.0808213
748,0.0784836
749,0.0414458
750,0.0414458
751,0.0414458
752,0.0414458
753,0.0414458
754,0.0464007
755,0.166251
756,0.18684
757,0.18684
758,0.0200346
759,0.100369
760,0.100369
761,0.0361003
762,0.0354303
763,0.0354303
764,0.10063
765,0.0393299
766,0.0884142
767,0.0884142
768,0.0419935
769,0.116554
770,0.0887179
771,0.106768
772,0.0628656
773,0.0219612
774,0.0422347
775,0.0872439
776,0.0903716
777,0.0608173
778,0.067138
779,0.0411951
780,0.0628377
781,0.146943
782,0.0452275
783,0.0323495
784,0.0678726
785,0.0614038
786,0.0326116
787,0.109088
788,0.109088
789,0.109088
790,0.0700685
791,0.127995
792,0.152082
793,0.0936604
794,0.101059
795,0.180963
796,0.041839
797,0.100892
798,0.0172548
799,0.0981937
800,0.0981937
801,0.0934779
802,0.159773
803,0.0859915
804,0.101533
805,0.0785804
806,0.0838862
807,0.0598152
808,0.120861
809,0.0843414
810,0.197441
811,0.197441
812,0.0996496
813,0.0996496
814,0.0996496
815,0.0996496
816,0.0996496
817,0.0952844
818,0.0952844
819,0.143586
820,0.064094
821,0.0559664
822,0.0978941
823,0.132657
824,0.0392903
825,0.0596322
826,0.0596322
827,0.105931
828,0.0222064
829,0.0116245
830,0.0420797
831,0.114664
832,0.179856
833,0.0618375
834,0.0618375
835,0.0618375
836,0.0797679
837,0.096007
838,0.0839102
839,0.0748669
840,0.137405
841,0.0637824
842,0.0745089
843,0.0272684
844,0.0272684
845,0.0855592
846,0.103208
847,0.0159042
848,0.16957
849,0.107075
850,0.0447598
851,0.030356
852,0.030356
853,0.0950864
854,0.170989
855,0.149195
856,0.110103
857,0.0881833
858,0.113387
859,0.152663
860,0.0478624
861,0.14398
862,0.14398
863,0.115299
864,0.0157569
865,0.11061
866,0.11061
867,0.11061
868,0.11061
869,0.161034
870,0.10289
871,0.0354737
872,0.137615
873,0.137615
874,0.144635
875,0.0967517
876,0.069685
877,0.069685
878,0.089274
879,0.0455607
880,0.0194639
881,0.0515116
882,0.104171
883,0.0436414
884,0.0394829
885,0.0715729
886,0.0250344
887,0.0966218
888,0.128593
889,0.128593
890,0.147585
891,0.150689
892,0.034381
893,0.118681
894,0.0863857
895,0.0863857
896,0.0861987
897,0.0861987
898,0.030204
899,0.108266
900,0.148288
901,0.0360353
902,0.0985093
903,0.0229808
904,0.135828
905,0.0502427
906,0.0391638
907,0.0448546
908,0.0448546
909,0.0850836
910,0.074386
911,0.074386
912,0.077981
913,0.0378996
914,0.0643537
915,0.105784
916,0.030508
917,0.0489092
918,0.0336659
919,0.118127
920,0.0507457
921,0.0507457
922,0.118651
923,0.058636
924,0.0402777
925,0.0457776
926,0.0209337
927,0.11306
928,0.0508209
929,0.138557
930,0.0457218
931,0.145619
932,0.141741
933,0.0605484
934,0.0694463
935,0.139363
936,0.104447
937,0.104447
938,0.104447
939,0.0194361
940,0.0560578
941,0.0853035
942,0.0200463
943,0.0174347
944,0.131336
945,0.066633
946,0.11177
947,0.104788
948,0.0819994
949,0.146838
950,0.146838
951,0.207607
952,0.26144
953,0.048376
954,0.105847
955,0.105847
956,0.0299655
957,0.14187
958,0.0151255
959,0.107472
960,0.163315
961,0.0193708
962,0.0316705
963,0.0278429
964,0.0569888
965,0.0363196
966,0.115849
967,0.0575847
968,0.0575847
969,0.0575847
970,0.0654226
971,0.00723112
972,0.0544334
973,0.0212193
974,0.028363
975,0.028363
976,0.028363
977,0.176248
978,0.0415767
979,0.125857
980,0.0222401
981,0.0785431
982,0.0713899
983,0.0735218
984,0.021856
985,0.0456567
986,0.0721274
987,0.0503732
988,0.0503732
989,0.0503732
990,0.0452856
991,0.114979
992,0.118654
993,0.0492647
994,0.0627099
995,0.11959
996,0.128525
997,0.128525
998,0.0849168
999,0.143937
1000,0.217388
1001,0.201456
1002,0.277441
1003,0.112924
1004,0.119817
1005,0.184334
1006,0.184334
1007,0.117597
1008,0.0509639
1009,0.166691
1010,0.0651485
1011,0.0766014
1012,0.094124
1013,0.112982
1014,0.112982
1015,0.211092
1016,0.033582
1017,0.0737961
1018,0.0737961
1019,0.0274153
1020,0.0274153
1021,0.0386353
1022,0.0386353
1023,0.0596087
1024,0.137092
1025,0.0479026
1026,0.0429806
1027,0.0612436
1028,0.0684924
1029,0.0750559
1030,0.105502
1031,0.134567
1032,0.0797754
1033,0.0797754
1034,0.115419
1035,0.094668
1036,0.0952711
1037,0.0952711
1038,0.143896
1039,0.143896
1040,0.143896
1041,0.143896
1042,0.106776
1043,0.106776
1044,0.0954958
1045,0.045376
1046,0.0672843
1047,0.0351354
1048,0.114181
1049,0.102065
1050,0.102065
1051,0.167791
1052,0.107893
1053,0.0861486
1054,0.0783939
1055,0.0783939
1056,0.128783
1057,0.128783
1058,0.169656
1059,0.169656
1060,0.0130395
1061,0.0130395
1062,0.0130395
1063,0.0826286
1064,0.0629746
1065,0.104142
1066,0.104142
1067,0.11613
1068,0.0753098
1069,0.0903325
1070,0.126555
1071,0.0892091
1072,0.0463308
1073,0.0401642
1074,0.0472455
1075,0.161141
1076,0.10297
1077,0.00733606
1078,0.104436
1079,0.104436
1080,0.129156
1081,0.129156
1082,0.129156
1083,0.0357735
1084,0.0357735
1085,0.0113394
1086,0.0702709
1087,0.0702709
1088,0.0415285
1089,0.0827313
1090,0.0209523
1091,0.0919
1092,0.120588
1093,0.143287
1094,0.0561586
1095,0.0642566
1096,0.0642566
1097,0.0642566
1098,0.0592507
1099,0.130163
1100,0.0814583
1101,0.137133
1102,0.060213
1103,0.0530685
1104,0.132249
1105,0.0853054
1106,0.0853054
1107,0.0910678
1108,0.114615
1109,0.0689704
1110,0.130047
1111,0.0119356
1112,0.0119356
1113,0.0119356
1114,0.114361
1115,0.0489823
1116,0.0758724
1117,0.0405072
1118,0.0706142
1119,0.0611221
1120,0.0966579
1121,0.0552846
1122,0.131998
1123,0.0888917
1124,0.0674803
1125,0.110262
1126,0.128857
1127,0.108875
1128,0.108875
1129,0.0545551
1130,0.0545551
1131,0.0113886
1132,0.141732
1133,0.0379692
1134,0.0703023
1135,0.155397
1136,0.075268
1137,0.075268
1138,0.0983068
1139,0.0983068
1140,0.0187734
1141,0.102567
1142,0.0807792
1143,0.0594093
1144,0.112548
1145,0.112548
1146,0.111195
1147,0.0905653
1148,0.0430442
1149,0.088571
1150,0.139331
1151,0.0393659
1152,0.0762768
1153,0.00860396
1154,0.0968186
1155,0.0968186
1156,0.0749209
1157,0.0692229
1158,0.131237
1159,0.0939088
1160,0.0867661
1161,0.0949336
1162,0.0808495
1163,0.16598
1164,0.16598
1165,0.0766616
1166,0.0292004
1167,0.0779075
1168,0.162192
1169,0.0888166
1170,0.106952
1171,0.106952
1172,0.0246547
1173,0.0742609
1174,0.0523844
1175,0.0486808
1176,0.0395623
1177,0.117305
1178,0.0746532
1179,0.115831
1180,0.0778761
1181,0.040848
1182,0.135285
1183,0.135285
1184,0.0615771
1185,0.118106
1186,0.0481069
1187,0.0761396
1188,0.00976965
1189,0.0861953
1190,0.0861953
1191,0.0452685
1192,0.0672047
1193,0.207335
1194,0.229538
1195,0.0607114
1196,0.0607114
1197,0.243715
1198,0.243715
1199,0.0916878
1200,0.0433241
1201,0.143911
1202,0.139197
1203,0.124733
1204,0.148829
1205,0.148829
1206,0.148829
1207,0.0591826
1208,0.0571024
1209,0.0571024
1210,0.0596517
1211,0.0463123
1212,0.0650812
1213,0.0592295
1214,0.0686385
1215,0.0812957
1216,0.112913
1217,0.112913
1218,0.0525809
1219,0.0594883
1220,0.0245194
1221,0.137497
1222,0.137497
1223,0.0968428
1224,0.0968428
1225,0.234993
1226,0.06449
1227,0.0866608
1228,0.0866608
1229,0.0866608
1230,0.0866608
1231,0.0745075
1232,0.0571878
1233,0.0571878
1234,0.025507
1235,0.0782832
1236,0.0409503
1237,0.094841
1238,0.0312723
1239,0.102097
1240,0.102097
1241,0.0922575
1242,0.072748
1243,0.0660867
1244,0.0296261
1245,0.0580347
1246,0.0756072
1247,0.00884713
1248,0.00604704
1249,0.0688961
1250,0.0346114
1251,0.0346114
1252,0.0169843
1253,0.0224486
1254,0.0941191
1255,0.0699763
1256,0.131807
1257,0.0561168
1258,0.0298086
1259,0.0192446
1260,0.0213659
1261,0.11739
1262,0.0449116
1263,0.0377186
1264,0.0377186
1265,0.0787007
1266,0.0478988
1267,0.0199814
1268,0.084228
1269,0.152957
1270,0.152957
1271,0.0384794
1272,0.0477001
1273,0.0453936
1274,0.0819458
1275,0.0920818
1276,0.0422955
1277,0.0422955
1278,0.126594
1279,0.0386099
1280,0.104682
1281,0.261799
1282,0.112694
1283,0.119138
1284,0.0753062
1285,0.165553
1286,0.165553
1287,0.0848347
1288,0.0588977
1289,0.0588977
1290,0.142029
1291,0.203146
1292,0.178782
1293,0.0689012
1294,0.0410843
1295,0.0955561
1296,0.111679
1297,0.111679
1298,0.00959527
1299,0.103096
1300,0.0613821
1301,0.0613821
1302,0.0613821
1303,0.0477628
1304,0.0719073
1305,0.0379942
1306,0.0192855
1307,0.0363319
1308,0.0515257
1309,0.079028
1310,0.0912087
1311,0.0406247
1312,0.0406247
1313,0.0423427
1314,0.0777969
1315,0.0283619
1316,0.132265
1317,0.106823
1318,0.106823
1319,0.0920058
1320,0.0464309
1321,0.0464309
1322,0.0747771
1323,0.0747771
1324,0.150921
1325,0.0701343
1326,0.0758284
1327,0.149393
1328,0.00698087
1329,0.0546882
1330,0.0222566
1331,0.0515785
1332,0.0515785
1333,0.0515785
1334,0.0515785
1335,0.0840045
1336,0.0164452
1337,0.0759006
1338,0.0387527
1339,0.0790391
1340,0.0790391
1341,0.169027
1342,0.13393
1343,0.0646348
1344,0.054238
1345,0.0971167
1346,0.126127
1347,0.0398537
1348,0.0736149
1349,0.0792561
1350,0.0761085
1351,0.0880473
1352,0.0642925
1353,0.0130707
1354,0.0567484
1355,0.0567484
1356,0.0567484
1357,0.0174756
1358,0.0757772
1359,0.133215
1360,0.011034
1361,0.0608504
1362,0.0608504
1363,0.0206246
1364,0.0752797
1365,0.0752797
1366,0.0675594
1367,0.0945244
1368,0.0421236
1369,0.0183555
1370,0.0109163
1371,0.116937
1372,0.123791
1373,0.0935645
1374,0.0483128
1375,0.0483128
1376,0.0483128
1377,0.0252732
1378,0.153301
1379,0.125687
1380,0.125687
1381,0.0468995
1382,0.0141354
1383,0.0839735
1384,0.0971468
1385,0.0971468
1386,0.0946117
1387,0.0946117
1388,0.166582
1389,0.135856
1390,0.154756
1391,0.0874349
1392,0.0400845
1393,0.0190276
1394,0.0641128
1395,0.0732159
1396,0.0611646
1397,0.127411
1398,0.0463211
1399,0.0328536
1400,0.0440211
1401,0.0662606
1402,0.0242642
1403,0.121386
1404,0.187049
1405,0.144744
1406,0.144744
1407,0.144744
1408,0.09899
1409,0.0925281
1410,0.0111998
1411,0.0208375
1412,0.097998
1413,0.097998
1414,0.00921312
1415,0.0613397
1416,0.0530489
1417,0.0503224
1418,0.0813781
1419,0.0260856
1420,0.00471858
1421,0.107638
1422,0.107638
1423,0.0132483
1424,0.148697
1425,0.133087
1426,0.0467509
1427,0.0467509
1428,0.131879
1429,0.0592746
1430,0.0592746
1431,0.0501564
1432,0.0501564
1433,0.147117
1434,0.038831
1435,0.140119
1436,0.0387749
1437,0.0233772
1438,0.131998
1439,0.0615747
1440,0.141347
1441,0.148028
1442,0.0769819
1443,0.0769819
1444,0.00937394
1445,0.0768093
1446,0.162748
1447,0.162748
1448,0.123537
1449,0.0479392
1450,0.168703
1451,0.0583917
1452,0.199629
1453,0.0506585
1454,0.169874
1455,0.15153
1456,0.041016
1457,0.0249645
1458,0.0249645
1459,0.133349
1460,0.163116
1461,0.163116
1462,0.0297342
1463,0.0297342
1464,0.0297342
1465,0.0297342
1466,0.0850133
1467,0.0507504
1468,0.189431
1469,0.111345
1470,0.0171709
1471,0.0527108
1472,0.0527108
1473,0.0367792
1474,0.0336891
1475,0.102483
1476,0.102483
1477,0.102483
1478,0.102483
1479,0.0455554
1480,0.0712666
1481,0.0483579
1482,0.152465
1483,0.151688
1484,0.113106
1485,0.113106
1486,0.123346
1487,0.0566074
1488,0.0235861
1489,0.077971
1490,0.128247
1491,0.0382425
1492,0.0644634
1493,0.0449726
1494,0.0449726
1495,0.0619908
1496,0.0398121
1497,0.142016
1498,0.0983987
1499,0.0149632
1500,0.0186116
1501,0.105899
1502,0.225007
1503,0.202439
1504,0.202439
1505,0.178935
1506,0.135936
1507,0.151979
1508,0.105182
1509,0.0728031
1510,0.105952
1511,0.094962
1512,0.0433887
1513,0.129532
1514,0.0325047
1515,0.0542044
1516,0.0675786
1517,0.0331833
1518,0.173553
1519,0.116329
1520,0.116329
1521,0.116329
1522,0.0548022
1523,0.0548022
1524,0.0548022
1525,0.0274977
1526,0.0360584
1527,0.104774
1528,0.0667516
1529,0.0954114
1530,0.0999386
1531,0.0482497
1532,0.0631399
1533,0.0322037
1534,0.0427254
1535,0.0810006
1536,0.0674235
1537,0.0453398
1538,0.0612099
1539,0.0680724
1540,0.0318629
1541,0.0353663
1542,0.113451
1543,0.117999
1544,0.233084
1545,0.0406991
1546,0.0301494
1547,0.114213
1548,0.114213
1549,0.114213
1550,0.0362696
1551,0.0491881
1552,0.0542954
1553,0.052356
1554,0.0183448
1555,0.0400426
1556,0.09021
1557,0.15843
1558,0.15843
1559,0.0850508
1560,0.0490462
1561,0.150949
1562,0.0058891
1563,0.0609217
1564,0.068223
1565,0.068223
1566,0.0457492
1567,0.0457492
1568,0.0400792
1569,0.151831
1570,0.0598027
1571,0.0176259
1572,0.0732727
1573,0.0964493
1574,0.0704602
1575,0.139318
1576,0.0750211
1577,0.0667105
1578,0.153002
1579,0.155735
1580,0.155735
1581,0.0971321
1582,0.0905644
1583,0.0928732
1584,0.0358854
1585,0.034643
1586,0.240991
1587,0.133896
1588,0.078987
1589,0.0266674
1590,0.0454781
1591,0.112596
1592,0.0851419
1593,0.0590323
1594,0.0590323
1595,0.10403
1596,0.07789
1597,0.0528072
1598,0.0752386
1599,0.0752386
1600,0.0287611
1601,0.0206765
1602,0.0247375
1603,0.0247375
1604,0.0534723
1605,0.0534723
1606,0.116713
1607,0.116713
1608,0.116713
1609,0.116713
1610,0.0599393
1611,0.0797456
1612,0.0514321
1613,0.0785143
1614,0.133826
1615,0.133826
1616,0.048365
1617,0.048365
1618,0.0176522
1619,0.0608839
1620,0.110014
1621,0.0319215
1622,0.0819731
1623,0.027027
1624,0.0595334
1625,0.0392023
1626,0.0216947
1627,0.04598
1628,0.0391634
1629,0.101102
1630,0.0274638
1631,0.0829866
1632,0.0896821
1633,0.0533697
1634,0.0150691
1635,0.0552297
1636,0.06229
1637,0.0351055
1638,0.0967915
1639,0.0691162
1640,0.0395548
1641,0.0461248
1642,0.134729
1643,0.156408
1644,0.098337
1645,0.116137
1646,0.146291
1647,0.0228343
1648,0.050765
1649,0.044714
1650,0.0806689
1651,0.0354086
1652,0.0354086
1653,0.0354086
1654,0.0044325
1655,0.189949
1656,0.126836
1657,0.0667833
1658,0.0696809
1659,0.0989224
1660,0.0989224
1661,0.0989224
1662,0.0221989
1663,0.0843838
1664,0.0677972
1665,0.145272
1666,0.145272
1667,0.0524105
1668,0.0409324
1669,0.0163501
1670,0.0163501
1671,0.0547835
1672,0.0793912
1673,0.0225904
1674,0.028817
1675,0.0874254
1676,0.0361528
1677,0.0898135
1678,0.0222422
1679,0.0954986
1680,0.10653
1681,0.10653
1682,0.10653
1683,0.0241167
1684,0.0241167
1685,0.0759965
1686,0.0574032
1687,0.0574032
1688,0.0574032
1689,0.106048
1690,0.0808783
1691,0.144623
1692,0.114909
1693,0.0265711
1694,0.0265711
1695,0.117556
1696,0.0296202
1697,0.0296202
1698,0.0831464
1699,0.0524538
1700,0.196409
1701,0.196409
1702,0.196409
1703,0.196409
1704,0.0525252
1705,0.0326598
1706,0.0988367
1707,0.0684046
1708,0.108456
1709,0.108456
1710,0.0820569
1711,0.0258142
1712,0.017653
1713,0.0519676
1714,0.0519676
1715,0.201794
1716,0.0249178
1717,0.15624
1718,0.15624
1719,0.0832269
1720,0.0832269
1721,0.0790115
1722,0.108382
1723,0.0743647
1724,0.0715985
1725,0.131735
1726,0.131735
1727,0.0421656
1728,0.172981
1729,0.172981
1730,0.0439261
1731,0.00814284
1732,0.130544
1733,0.0641108
1734,0.0777154
1735,0.144589
1736,0.0418447
1737,0.0457478
1738,0.0407883
