MDTU,plaq,Re(det),Im(det),link
172,0.0535333,0.0699409,0.0359873,0.0849059
173,0.0535333,0.0699409,0.0359873,0.0849059
174,0.0601951,0.0685113,0.0311473,0.06292
175,0.0574485,0.0580355,0.0272117,0.107667
176,0.0620587,0.0685106,0.0407697,0.0644468
177,0.0458499,0.0429071,0.0284837,0.0796399
178,0.0625085,0.0513916,0.0229772,0.0840372
179,0.0623443,0.052806,0.0243088,0.0801065
180,0.0468792,0.0496079,0.0321843,0.0628873
181,0.0800383,0.0884934,0.0341426,0.0942422
182,0.0719063,0.0823408,0.0326562,0.0805319
183,0.0678411,0.0632596,0.0240243,0.0896176
184,0.0678411,0.0632596,0.0240243,0.0896176
185,0.0755167,0.0865032,0.0298763,0.0949439
186,0.0498281,0.0602826,0.0352131,0.0711768
187,0.0647987,0.0733729,0.0332667,0.074928
188,0.0649464,0.0739544,0.0327802,0.0920088
189,0.0681123,0.0823664,0.0347901,0.0753539
190,0.0681123,0.0823664,0.0347901,0.0753539
191,0.0665414,0.101238,0.0471932,0.0843833
192,0.0522389,0.0883544,0.0469956,0.0747356
193,0.0447629,0.0643737,0.0406419,0.0716533
194,0.0437463,0.0639597,0.0381355,0.0837142
195,0.0537797,0.075154,0.0406074,0.0686263
196,0.0535614,0.0697661,0.040085,0.0879086
197,0.0544472,0.0608671,0.0368928,0.064259
198,0.048643,0.0661762,0.0423166,0.0827865
199,0.0713325,0.083661,0.0359942,0.0809876
200,0.0543841,0.0601324,0.0317983,0.0983249
201,0.0639646,0.0724835,0.0316302,0.0607767
202,0.0694823,0.0870656,0.0385825,0.0858515
203,0.0530658,0.0615783,0.0300571,0.0721333
204,0.0424759,0.0715413,0.0482295,0.0739489
205,0.0456828,0.0726964,0.0449351,0.0838095
206,0.0456828,0.0726964,0.0449351,0.0838095
207,0.0413827,0.0722707,0.0477816,0.0779806
208,0.0438155,0.0750323,0.0540007,0.0836959
209,0.0476227,0.0698508,0.0411108,0.0542806
210,0.0454587,0.0536049,0.0350193,0.0801167
211,0.0377299,0.0443456,0.0353941,0.069193
212,0.0436239,0.0420214,0.0297465,0.0979696
213,0.0587349,0.0442945,0.022472,0.0764473
214,0.0554578,0.0434712,0.0229217,0.0916837
215,0.0554578,0.0434712,0.0229217,0.0916837
216,0.0629714,0.0498629,0.0211937,0.0903553
217,0.0629714,0.0498629,0.0211937,0.0903553
218,0.0629714,0.0498629,0.0211937,0.0903553
219,0.0691821,0.0530432,0.0204204,0.0920795
220,0.0691821,0.0530432,0.0204204,0.0920795
221,0.0691821,0.0530432,0.0204204,0.0920795
222,0.0601443,0.0475042,0.0232186,0.0830962
223,0.0601443,0.0475042,0.0232186,0.0830962
224,0.0663466,0.0540315,0.0259289,0.0697211
225,0.0735566,0.0573852,0.0222675,0.0808928
226,0.0735566,0.0573852,0.0222675,0.0808928
227,0.0548855,0.0515426,0.0270433,0.0784563
228,0.0697261,0.0892248,0.0426008,0.0916061
229,0.0373087,0.0486656,0.0366587,0.0741574
230,0.0599452,0.0747296,0.0404749,0.0794049
231,0.0599452,0.0747296,0.0404749,0.0794049
232,0.0566375,0.0646228,0.0333739,0.0761385
233,0.0623686,0.0857403,0.0414144,0.0726184
234,0.0628008,0.0724767,0.034908,0.0816453
235,0.0459193,0.0471912,0.0339711,0.0793463
236,0.0460063,0.0485145,0.033042,0.0758561
237,0.052688,0.0533943,0.0304168,0.0840993
238,0.0492775,0.0493136,0.0311522,0.0714876
239,0.0472049,0.044645,0.0278157,0.071061
240,0.0508237,0.0632764,0.0381909,0.047481
241,0.0494896,0.0496774,0.0292731,0.0757947
242,0.0494896,0.0496774,0.0292731,0.0757947
243,0.0448114,0.0433533,0.0293216,0.0676603
244,0.0443601,0.0315636,0.0202076,0.0978192
245,0.0596766,0.0289643,0.0135398,0.0599866
246,0.0487839,0.0308011,0.016532,0.101246
247,0.0372667,0.0194401,0.0147087,0.0497608
248,0.0394764,0.0303605,0.0224952,0.0750341
249,0.0573862,0.0540918,0.0286277,0.0780743
250,0.0772694,0.0683348,0.0245703,0.0846132
251,0.0772694,0.0683348,0.0245703,0.0846132
252,0.0885891,0.0722895,0.0233036,0.0738575
253,0.0910001,0.0739335,0.0225563,0.0969424
254,0.0504354,0.0500733,0.0282042,0.0822004
255,0.0504354,0.0500733,0.0282042,0.0822004
256,0.0504354,0.0500733,0.0282042,0.0822004
257,0.0504354,0.0500733,0.0282042,0.0822004
258,0.0568757,0.0726234,0.0341065,0.0816315
259,0.0482683,0.0486968,0.030737,0.0975482
260,0.045563,0.0424113,0.0273873,0.0870542
261,0.059975,0.0521932,0.0244157,0.0996147
262,0.0523442,0.048857,0.0233743,0.0847723
263,0.0674829,0.0722208,0.0300765,0.0801905
264,0.0396347,0.0473007,0.034047,0.0840852
265,0.0396347,0.0473007,0.034047,0.0840852
266,0.0586259,0.0677914,0.0329324,0.0836207
267,0.0663339,0.0655428,0.0319147,0.0800652
268,0.0663339,0.0655428,0.0319147,0.0800652
269,0.0712218,0.0712374,0.0283989,0.0782317
270,0.0724873,0.0698615,0.0271686,0.0843313
271,0.0501786,0.0556178,0.0288785,0.0706086
272,0.0501786,0.0556178,0.0288785,0.0706086
273,0.0501786,0.0556178,0.0288785,0.0706086
274,0.0595442,0.0657304,0.0362667,0.0838422
275,0.055361,0.0669055,0.0367203,0.0716439
276,0.055361,0.0669055,0.0367203,0.0716439
277,0.0616074,0.101369,0.0461192,0.0552126
278,0.0707045,0.101549,0.0382462,0.0775374
279,0.0579763,0.0720865,0.0337816,0.0683247
280,0.0730461,0.0827138,0.0355777,0.0877545
281,0.0631794,0.0800776,0.0307635,0.0869721
282,0.0631794,0.0800776,0.0307635,0.0869721
283,0.0660282,0.0758583,0.0301699,0.0686943
284,0.0660282,0.0758583,0.0301699,0.0686943
285,0.0835889,0.0755856,0.0260657,0.0749026
286,0.0835889,0.0755856,0.0260657,0.0749026
287,0.0792501,0.0750475,0.0265577,0.0821006
288,0.0756072,0.0728099,0.0261784,0.0869446
289,0.0689788,0.069359,0.0272819,0.0752176
290,0.0667169,0.0882266,0.0435758,0.0768348
291,0.0532217,0.0638254,0.0349957,0.0765891
292,0.0601142,0.0785257,0.0398385,0.0765084
293,0.0777587,0.0785674,0.0315499,0.0821784
294,0.0707461,0.0746683,0.0326882,0.0828138
295,0.0646432,0.0753931,0.0319287,0.0652228
296,0.0551129,0.0629904,0.0293577,0.0845711
297,0.0551129,0.0629904,0.0293577,0.0845711
298,0.075638,0.0830678,0.0354149,0.0655763
299,0.0696341,0.0866949,0.039301,0.0795606
300,0.0575756,0.0904518,0.0452592,0.0822619
301,0.045933,0.0567241,0.0368075,0.0903856
302,0.0452308,0.0506994,0.0334347,0.10111
303,0.0600927,0.0748735,0.0343135,0.0877869
304,0.0600927,0.0748735,0.0343135,0.0877869
305,0.0548942,0.0642734,0.0332541,0.0962597
306,0.0626679,0.0751999,0.0347345,0.0943448
307,0.0626679,0.0751999,0.0347345,0.0943448
308,0.0521097,0.0649791,0.0360834,0.0901272
309,0.0489998,0.0741416,0.047587,0.0724658
310,0.0422327,0.0598447,0.044673,0.084359
311,0.0391631,0.044117,0.034353,0.0799508
312,0.0391631,0.044117,0.034353,0.0799508
313,0.0481501,0.0587447,0.0336004,0.0798081
314,0.0433798,0.0442845,0.0309372,0.0843431
315,0.0533405,0.062831,0.0326166,0.0931423
316,0.0403664,0.0429346,0.0280668,0.090688
317,0.0654976,0.0647338,0.0267069,0.0961412
318,0.0621829,0.06291,0.0330157,0.102128
319,0.0621829,0.06291,0.0330157,0.102128
320,0.0468129,0.0470721,0.0306862,0.0867292
321,0.0535026,0.0615579,0.0339465,0.0962692
322,0.0511691,0.0665835,0.0356207,0.0668721
323,0.0690891,0.0763683,0.0332291,0.0747117
324,0.0690891,0.0763683,0.0332291,0.0747117
325,0.0701701,0.0918579,0.03323,0.0748962
326,0.0650336,0.0722411,0.0335925,0.0788622
327,0.0682393,0.0721834,0.0318947,0.0873742
328,0.0682393,0.0721834,0.0318947,0.0873742
329,0.0497321,0.0534353,0.0349249,0.0777467
330,0.0504236,0.0647299,0.041984,0.0727681
331,0.045542,0.0494367,0.031978,0.0911435
332,0.0388927,0.0487023,0.0365808,0.0696141
333,0.046153,0.0521405,0.0363842,0.0895437
334,0.0495116,0.0615205,0.0367827,0.0861379
335,0.0424114,0.0582776,0.0375548,0.0902162
336,0.037918,0.0579987,0.0451111,0.0688618
337,0.037918,0.0579987,0.0451111,0.0688618
338,0.032536,0.0566531,0.0489964,0.0580272
339,0.0525559,0.0961137,0.0575231,0.0731585
340,0.0511992,0.0644238,0.0393389,0.0818161
341,0.0563146,0.0732188,0.0383026,0.0697768
342,0.0644443,0.0867608,0.0395108,0.0765014
343,0.0644443,0.0867608,0.0395108,0.0765014
344,0.0644443,0.0867608,0.0395108,0.0765014
345,0.0969594,0.0952546,0.0292071,0.0714875
346,0.0808895,0.0896007,0.0352202,0.0705644
347,0.0612146,0.0689503,0.0307984,0.086422
348,0.0857515,0.0949983,0.0359233,0.0764809
349,0.0855349,0.113274,0.0353533,0.0745694
350,0.0925803,0.123381,0.0392161,0.0856981
351,0.0830182,0.12508,0.0471706,0.0824206
352,0.0601625,0.0980485,0.049918,0.0721845
353,0.0601625,0.0980485,0.049918,0.0721845
354,0.0500468,0.0737394,0.0440703,0.0767782
355,0.0625027,0.0813704,0.0399546,0.0721446
356,0.0460312,0.0581531,0.0372916,0.0734515
357,0.0419479,0.0389698,0.0289442,0.0779277
358,0.0419479,0.0389698,0.0289442,0.0779277
359,0.0498758,0.051815,0.0269035,0.0729449
360,0.0615992,0.067152,0.0311669,0.0930164
361,0.0666405,0.0752363,0.0284024,0.0545009
362,0.0517586,0.0678509,0.0372988,0.0829818
363,0.0591031,0.0651572,0.0322936,0.0913369
364,0.0605127,0.0855124,0.0421983,0.0777584
365,0.0638865,0.0769064,0.0368633,0.0888017
366,0.0765996,0.105849,0.0417374,0.0700114
367,0.0622361,0.0867181,0.0403319,0.0954672
368,0.0650122,0.0941108,0.0424163,0.0789623
369,0.0537021,0.0695368,0.0403167,0.0778315
370,0.0612617,0.107031,0.0551801,0.0720237
371,0.076496,0.139492,0.0595553,0.0655373
372,0.076496,0.139492,0.0595553,0.0655373
373,0.076496,0.139492,0.0595553,0.0655373
374,0.076496,0.139492,0.0595553,0.0655373
375,0.0695219,0.0872603,0.0410305,0.081642
376,0.0695219,0.0872603,0.0410305,0.081642
377,0.0800641,0.116765,0.0418564,0.0820415
378,0.0698978,0.0988078,0.0405212,0.0780955
379,0.061576,0.0864827,0.0365126,0.0807045
380,0.0623516,0.0796983,0.0388081,0.0666373
381,0.0623516,0.0796983,0.0388081,0.0666373
382,0.0553155,0.0490841,0.027116,0.0680525
383,0.0725382,0.0747676,0.0302821,0.108106
384,0.0779827,0.0856181,0.0344171,0.0813683
385,0.0642664,0.0630982,0.0311897,0.0963355
386,0.0642664,0.0630982,0.0311897,0.0963355
387,0.0685585,0.0691114,0.0285107,0.0837803
388,0.0540411,0.0686962,0.0313562,0.0991231
389,0.0655727,0.0773813,0.0332566,0.0891615
390,0.041177,0.0545228,0.0329691,0.0793847
391,0.0749589,0.113787,0.0436336,0.097765
392,0.0749589,0.113787,0.0436336,0.097765
393,0.0749589,0.113787,0.0436336,0.097765
394,0.0627235,0.103974,0.0498559,0.0832956
395,0.0516966,0.067319,0.037828,0.0726357
396,0.0516966,0.067319,0.037828,0.0726357
397,0.0544648,0.0722501,0.0377318,0.0721193
398,0.0544648,0.0722501,0.0377318,0.0721193
399,0.0544648,0.0722501,0.0377318,0.0721193
400,0.0583412,0.0804395,0.0373828,0.0714434
401,0.0562572,0.067287,0.0363587,0.0846692
402,0.0476112,0.0716968,0.0451965,0.0858927
403,0.0550407,0.0843826,0.048219,0.0846436
404,0.0488261,0.0772805,0.0447536,0.0777934
405,0.032968,0.0434713,0.0347527,0.0781742
406,0.032968,0.0434713,0.0347527,0.0781742
407,0.0400499,0.0477563,0.0387194,0.08017
408,0.0400499,0.0477563,0.0387194,0.08017
409,0.0457374,0.0620604,0.0400018,0.0922733
410,0.0457374,0.0620604,0.0400018,0.0922733
411,0.0498419,0.068644,0.0402433,0.0845848
412,0.0482172,0.063095,0.0386441,0.122267
413,0.0482172,0.063095,0.0386441,0.122267
414,0.044421,0.0409817,0.0258697,0.0934437
415,0.044421,0.0409817,0.0258697,0.0934437
416,0.0426079,0.040835,0.0309521,0.0921405
417,0.0395252,0.0329704,0.0218845,0.0791545
418,0.0603231,0.0576042,0.0261462,0.0729822
419,0.0586039,0.0523191,0.026566,0.0962622
420,0.0549695,0.0526772,0.0279425,0.0801854
421,0.0508312,0.0506683,0.028288,0.0643549
422,0.053983,0.0510667,0.0255412,0.072757
423,0.0565854,0.0530284,0.0252425,0.0679398
424,0.0565854,0.0530284,0.0252425,0.0679398
425,0.0608886,0.0715922,0.0349001,0.107197
426,0.0569785,0.0577249,0.029662,0.0841824
427,0.0469359,0.0388534,0.0232728,0.0737253
428,0.0553536,0.0619135,0.0334226,0.0745538
429,0.0604452,0.0427271,0.0213177,0.0877355
430,0.0508158,0.0449064,0.0255511,0.0878314
431,0.0462322,0.0317137,0.0196689,0.0939545
432,0.0565303,0.0420669,0.0207923,0.091083
433,0.0477862,0.0430307,0.0251047,0.0983279
434,0.0623382,0.0507591,0.0216974,0.0653214
435,0.0491678,0.041829,0.0255576,0.0853283
436,0.06179,0.0547479,0.0242025,0.068042
437,0.0506418,0.0536871,0.0304938,0.0829423
438,0.0691171,0.0662477,0.0267628,0.0955307
439,0.0789152,0.0830693,0.0265321,0.0856019
440,0.0789152,0.0830693,0.0265321,0.0856019
441,0.0615293,0.056496,0.0260219,0.0770312
442,0.0551785,0.0670427,0.0363507,0.075983
443,0.0471903,0.0408422,0.0234616,0.0867488
444,0.0638964,0.0709682,0.0325726,0.0874796
445,0.0462865,0.0531964,0.0320627,0.077793
446,0.0463298,0.0503777,0.0336062,0.0803146
447,0.0473368,0.048243,0.0321754,0.104579
448,0.0422042,0.0485617,0.0346219,0.0933434
449,0.0422042,0.0485617,0.0346219,0.0933434
450,0.0399271,0.0496048,0.0388527,0.0712722
451,0.042278,0.0459689,0.0323943,0.0939626
452,0.042278,0.0459689,0.0323943,0.0939626
453,0.0459723,0.0486729,0.0307296,0.0895575
454,0.0448199,0.0553562,0.0434286,0.073589
455,0.0738109,0.0917462,0.0384506,0.0830509
456,0.0540591,0.0527828,0.0264901,0.080456
457,0.0671383,0.0553554,0.0268937,0.077254
458,0.0604748,0.0450334,0.0222557,0.0699009
459,0.0582891,0.050326,0.024126,0.0832424
460,0.0413715,0.0418397,0.0267353,0.0629964
461,0.0515317,0.0487359,0.0295665,0.0905417
462,0.0411195,0.0362616,0.0290063,0.087122
463,0.0363874,0.0347286,0.0270378,0.0843969
464,0.0415382,0.0323552,0.0213881,0.0788648
465,0.0415382,0.0323552,0.0213881,0.0788648
466,0.0431621,0.0274887,0.0181272,0.0939157
467,0.0548892,0.0354164,0.0195292,0.0707615
468,0.0677146,0.0436964,0.0190962,0.0959253
469,0.0488485,0.0396243,0.0255422,0.074044
470,0.0488485,0.0396243,0.0255422,0.074044
471,0.0571197,0.0492486,0.0266284,0.0793556
472,0.0713035,0.0566109,0.0192547,0.0721286
473,0.0537005,0.0441489,0.0226431,0.0670744
474,0.0541331,0.0400629,0.0210826,0.0595619
475,0.0534441,0.0435029,0.0255511,0.0700911
476,0.0534441,0.0435029,0.0255511,0.0700911
477,0.0435062,0.0280751,0.0198885,0.0819688
478,0.0501834,0.0312459,0.017252,0.0718349
479,0.0545799,0.0378579,0.020527,0.0886697
480,0.0537656,0.0556949,0.028041,0.0818744
481,0.0629919,0.0613245,0.0283855,0.0742862
482,0.0810871,0.0684559,0.0244567,0.0985646
483,0.0774854,0.0786748,0.0286662,0.0929885
484,0.0805199,0.0748924,0.027091,0.0784017
485,0.0621501,0.0553231,0.0245498,0.104474
486,0.0621501,0.0553231,0.0245498,0.104474
487,0.0621501,0.0553231,0.0245498,0.104474
488,0.0560738,0.0669558,0.035116,0.0628434
489,0.0362304,0.0364388,0.0264792,0.0875305
490,0.0442258,0.0475326,0.0284828,0.0830584
491,0.0442257,0.0475326,0.0284828,0.0830584
492,0.0510491,0.0438056,0.0265667,0.0951503
493,0.0562367,0.0532,0.0287591,0.0775337
494,0.0459255,0.0469844,0.0256382,0.0912372
495,0.0406403,0.0550114,0.0413323,0.0777826
496,0.0474886,0.0536615,0.0333251,0.104
497,0.0437092,0.0453865,0.0339198,0.0828431
498,0.0437092,0.0453865,0.0339198,0.0828431
499,0.0548806,0.0457218,0.0237129,0.0953338
500,0.0503093,0.043942,0.0254729,0.0722699
501,0.0503093,0.043942,0.0254729,0.0722699
502,0.0503093,0.043942,0.0254729,0.0722699
503,0.0584521,0.0457584,0.0239999,0.0936684
504,0.0649352,0.0470121,0.0225434,0.0862555
505,0.044084,0.0411443,0.0273304,0.0812351
506,0.0520911,0.0425263,0.0206846,0.0870631
507,0.0475182,0.0427514,0.0281125,0.0765009
508,0.0475182,0.0427514,0.0281125,0.0765009
509,0.0475182,0.0427514,0.0281125,0.0765009
510,0.0568499,0.0447883,0.0247873,0.0749026
511,0.0644829,0.048639,0.0228451,0.0932383
512,0.0665683,0.0554715,0.0228169,0.0928964
513,0.0510953,0.0356146,0.0199745,0.0765421
514,0.0510953,0.0356146,0.0199745,0.0765421
515,0.0510953,0.0356146,0.0199745,0.0765421
516,0.0492235,0.0296141,0.0175847,0.0907399
517,0.0432345,0.0348442,0.0238229,0.0641853
518,0.0600679,0.0420538,0.020372,0.0773173
519,0.0468971,0.0344078,0.0227941,0.0796105
520,0.0480712,0.0417241,0.02556,0.0674077
521,0.0480712,0.0417241,0.02556,0.0674077
522,0.0365913,0.0283699,0.0217357,0.0885551
523,0.0501601,0.0472808,0.0269256,0.0910103
524,0.0435444,0.0447511,0.0288724,0.0697466
525,0.0702608,0.0567081,0.0188347,0.07156
526,0.0618961,0.0456365,0.0203538,0.0711941
527,0.0752282,0.0620969,0.0254794,0.0790304
528,0.0762511,0.0638037,0.0244389,0.0678827
529,0.0799887,0.0793547,0.029991,0.038899
530,0.0799887,0.0793547,0.029991,0.038899
531,0.0578496,0.0458133,0.0230086,0.089002
532,0.0658045,0.0489105,0.0207264,0.0665479
533,0.0658045,0.0489105,0.0207264,0.0665479
534,0.0708948,0.0596766,0.0249745,0.086072
535,0.0628536,0.0466039,0.0203986,0.0758524
536,0.0659631,0.0616467,0.02748,0.0759617
537,0.0715414,0.0616021,0.0211646,0.0901491
538,0.0668201,0.0950575,0.0499171,0.065678
539,0.0668201,0.0950575,0.0499171,0.065678
540,0.0581246,0.0666767,0.033464,0.0841202
541,0.0437181,0.042318,0.0285907,0.0834084
542,0.0464943,0.0355113,0.0233079,0.0973894
543,0.0392944,0.0280499,0.0225327,0.0846431
544,0.050596,0.045623,0.0277835,0.0981207
545,0.0593707,0.0609138,0.0324944,0.0718117
546,0.0454115,0.0468504,0.0274474,0.0982481
