MDTU,0,2,4,6,8,10
1030,0.051196,0.0512252,0.0520842,0.0522505,0.0523707,0.052511
1040,0.0479125,0.0480701,0.0491543,0.0493916,0.0499948,0.0501433
1050,0.0495746,0.0496035,0.0513774,0.0514466,0.0523946,0.0525746
1060,0.0491624,0.0494735,0.052562,0.0528502,0.0531432,0.0532931
1070,0.0478359,0.0480542,0.0483877,0.0488682,0.0514811,0.0516184
1080,0.0507313,0.0512466,0.0526816,0.0532086,0.0542184,0.0545333
1090,0.0487383,0.0487561,0.0493478,0.0496127,0.0517785,0.051798
1100,0.0473263,0.0477066,0.0496715,0.0503354,0.0509018,0.0511277
1110,0.0471797,0.0478355,0.0490681,0.0496281,0.0500765,0.050183
1120,0.0471088,0.0471301,0.0484095,0.0487171,0.0495311,0.0498049
1130,0.0495744,0.0498393,0.051129,0.0517682,0.052382,0.0526405
1140,0.0478567,0.0482856,0.0489461,0.0491775,0.0516685,0.0517808
1150,0.0494663,0.049517,0.050318,0.0504523,0.0508821,0.0511204
1160,0.0527957,0.0530431,0.0535799,0.053602,0.0541893,0.0543561
1170,0.0502371,0.0504069,0.0515343,0.0517964,0.0528252,0.0530075
1180,0.0479982,0.0484353,0.0499906,0.0503782,0.0516779,0.0517314
1190,0.0489898,0.0493769,0.0517696,0.0521813,0.0532353,0.0535779
1200,0.0502167,0.0504115,0.0530319,0.0531528,0.0540679,0.0542442
1210,0.0481586,0.0484282,0.0492147,0.0495299,0.0510865,0.0515972
1220,0.0480689,0.0485066,0.0496334,0.0502002,0.0517241,0.052164
1230,0.0488148,0.048992,0.0503338,0.0504867,0.0510559,0.0513222
1240,0.048824,0.0491074,0.0519824,0.0519973,0.0524932,0.0529706
1250,0.050553,0.051222,0.052331,0.0524542,0.0528646,0.0530861
1260,0.0499156,0.0505327,0.051773,0.0519597,0.0521042,0.052431
1270,0.0504986,0.0507451,0.0518709,0.0521201,0.0534054,0.0536576
1280,0.0481335,0.0482076,0.0503907,0.0504194,0.0515235,0.0517081
1290,0.0492142,0.0492699,0.0512189,0.0514047,0.0516719,0.0521649
1300,0.0482911,0.0487914,0.0509242,0.0509475,0.0521726,0.052325
1310,0.0484002,0.0484403,0.0503871,0.0505215,0.0517181,0.0517844
1320,0.0522615,0.0527241,0.0529207,0.0533549,0.0544211,0.0547504
1330,0.0501426,0.0505847,0.0523478,0.0523938,0.0534811,0.0536982
1340,0.0448614,0.0451367,0.0486065,0.0489072,0.0496895,0.0500914
1350,0.0482909,0.0483345,0.0509019,0.0509664,0.0514471,0.051667
1360,0.0490246,0.0491314,0.0508743,0.0509097,0.05228,0.052647
1370,0.0510297,0.0514537,0.0522502,0.0529014,0.0533039,0.0537705
1380,0.0464929,0.046523,0.0491459,0.0493985,0.0495679,0.0498656
1390,0.0469789,0.0472443,0.0484076,0.0489528,0.0500255,0.0500722
1400,0.051751,0.0519931,0.0535898,0.0537375,0.0542006,0.0544926
1410,0.0526484,0.0527493,0.0557056,0.055818,0.05614,0.0565789
1420,0.0457352,0.0461297,0.0490942,0.0494969,0.0498183,0.0498957
1430,0.0497855,0.0509148,0.0510847,0.0515288,0.0520122,0.0523625
1440,0.0506341,0.0507037,0.0516377,0.0521995,0.0524837,0.0528874
1450,0.052529,0.0526067,0.0537866,0.0539458,0.0542821,0.0543551
1460,0.0444,0.0447094,0.0460501,0.0468289,0.048597,0.0488717
1470,0.0479322,0.0482737,0.0498865,0.0499294,0.0505252,0.050596
1480,0.0526557,0.0531667,0.054123,0.0544786,0.0549419,0.0553457
1490,0.0498439,0.0500925,0.0510316,0.0512407,0.0517794,0.0518278
1500,0.0494332,0.0494526,0.0497315,0.0500862,0.0517548,0.0521239
1510,0.0502619,0.0508332,0.0518542,0.0522389,0.0533854,0.0536961
1520,0.049829,0.0502772,0.0505005,0.0509862,0.0517216,0.0517911
1530,0.0490637,0.0494814,0.0504628,0.0510876,0.0517092,0.0522615
1540,0.0490683,0.049767,0.0505394,0.0511352,0.0513835,0.0519799
1550,0.0498378,0.0500626,0.0511072,0.0511991,0.0514438,0.0519551
1560,0.0459225,0.0459481,0.0483879,0.0485399,0.0491919,0.0494837
1570,0.0500518,0.0501513,0.0521501,0.0523947,0.0531253,0.0534042
1580,0.0495161,0.0501453,0.0519408,0.0522121,0.0529505,0.0533302
1590,0.0494443,0.0498175,0.0515492,0.0516387,0.0532757,0.053511
1600,0.0505399,0.0509227,0.0512796,0.0513333,0.0522704,0.0522995
1610,0.0447339,0.0448096,0.0468878,0.0470153,0.048667,0.0487609
1620,0.0497312,0.0497696,0.0502513,0.0502748,0.0522288,0.0526378
1630,0.0483148,0.0484439,0.0491402,0.0493207,0.0506963,0.0512528
1640,0.0504035,0.0504337,0.0515572,0.0517567,0.0531553,0.0532449
1650,0.0498247,0.0500361,0.0516438,0.0518375,0.052208,0.0525032
1660,0.0497413,0.0502501,0.0507981,0.0509206,0.052005,0.0520581
1670,0.0485564,0.0486644,0.0506739,0.0509034,0.0512569,0.0519665
1680,0.0517907,0.052113,0.0524824,0.0532019,0.053525,0.0543257
1690,0.0496482,0.0497845,0.0509352,0.0511491,0.0522042,0.0525354
1700,0.0491506,0.0496075,0.0504253,0.0505478,0.0527944,0.0533553
1710,0.0535386,0.0536821,0.0547368,0.0548401,0.0551863,0.0554407
1720,0.0523605,0.0525754,0.0535785,0.0539771,0.0540747,0.054301
1730,0.0469535,0.0470799,0.0505656,0.0506136,0.0513053,0.0517183
1740,0.0505613,0.0508126,0.0520831,0.0523284,0.0536251,0.0536802
1750,0.0448598,0.0452378,0.0472299,0.0473706,0.0479572,0.047976
1760,0.0494716,0.0503433,0.051201,0.0517046,0.0531362,0.0534809
1770,0.0483523,0.0484129,0.0508342,0.0508957,0.051455,0.051494
1780,0.047747,0.0478615,0.0489129,0.0491124,0.0510681,0.0512722
1790,0.0477408,0.0477791,0.0486785,0.0487096,0.0511398,0.0518664
1800,0.0492677,0.0495174,0.0530503,0.0531675,0.0533948,0.0539962
1810,0.0499056,0.050154,0.0522823,0.0523361,0.0527338,0.0529133
1820,0.0489039,0.0494831,0.0511484,0.0511756,0.0518393,0.0518673
1830,0.0510003,0.0510285,0.0522692,0.0523733,0.0529246,0.0532736
1840,0.0494202,0.0497395,0.0517494,0.0523428,0.0525508,0.0526781
1850,0.0469354,0.047114,0.0484572,0.0487507,0.0497978,0.0500344
1860,0.0497722,0.0499054,0.0520554,0.0520805,0.0529091,0.0534889
1870,0.0480586,0.0482375,0.0501597,0.0501865,0.0505344,0.0506097
1880,0.0496129,0.0496328,0.0522118,0.0525971,0.052822,0.0528565
1890,0.0468255,0.0468672,0.0485544,0.0486011,0.0493039,0.0497667
1900,0.0484713,0.0485516,0.0501177,0.0505049,0.051329,0.0513816
1910,0.0501195,0.0502201,0.0521593,0.0522353,0.052935,0.0530296
1920,0.0499834,0.0501352,0.0507197,0.0513797,0.0523767,0.0525654
1930,0.0501403,0.0501827,0.0512264,0.0516899,0.0524336,0.0525295
1940,0.0512114,0.051424,0.0536007,0.0538605,0.0541162,0.0544711
1950,0.0502482,0.0505866,0.0523833,0.0525911,0.0526911,0.0527457
1960,0.0472179,0.0475917,0.0499783,0.0502084,0.0510185,0.0513224
1970,0.0472262,0.0473453,0.0492976,0.049582,0.0505444,0.0505619
1980,0.0488541,0.0489294,0.0496871,0.0501607,0.0514733,0.0518361
1990,0.0508936,0.0510848,0.0525341,0.052813,0.0532551,0.0535967
2000,0.0500535,0.0502373,0.0514485,0.0517691,0.0519814,0.0521355
2010,0.0492069,0.0495253,0.0504994,0.0505915,0.0512922,0.0515727
2020,0.0509834,0.051122,0.0525666,0.0529971,0.0533442,0.0539355
2030,0.0514885,0.0518559,0.0531123,0.0533762,0.0539608,0.0542394
2040,0.0520299,0.0521904,0.0536885,0.053752,0.0545791,0.0546465
2050,0.0506399,0.0508311,0.0519737,0.0523873,0.0536609,0.0537709
2060,0.0485666,0.0489379,0.0505616,0.0506271,0.0510594,0.0514729
2070,0.050806,0.0508593,0.052572,0.052585,0.0528879,0.0533348
2080,0.0455615,0.0457594,0.0470483,0.0471035,0.048093,0.048399
2090,0.0474706,0.0478792,0.0492313,0.0495556,0.0503913,0.0506137
2100,0.0500697,0.0501091,0.0507555,0.0507745,0.0518221,0.052127
2110,0.0513653,0.0514142,0.052632,0.0527381,0.0546369,0.0549377
2120,0.0522757,0.0525036,0.0538736,0.0542546,0.0546019,0.0548186
2130,0.0518348,0.0520651,0.052418,0.0525164,0.052916,0.0531471
2140,0.0518573,0.0518803,0.0524467,0.0526078,0.0535141,0.0536815
2150,0.0487807,0.0492319,0.0514952,0.0519306,0.052469,0.0526393
2160,0.0487561,0.0490904,0.0495246,0.0495717,0.0508121,0.0510426
2170,0.0493564,0.0496512,0.051282,0.0519697,0.0523309,0.0527759
2180,0.0462439,0.0468873,0.0490523,0.049492,0.0495389,0.0499315
2190,0.0496732,0.0497544,0.0505425,0.0506773,0.0508927,0.0511806
2200,0.0511632,0.0512697,0.0532923,0.0533039,0.0536554,0.0538756
2210,0.0511606,0.0512121,0.0520929,0.0522594,0.0535726,0.0538285
2220,0.050207,0.0504826,0.0511602,0.051243,0.0528417,0.0531642
2230,0.0498345,0.0501572,0.0515148,0.0516888,0.0522871,0.0523707
2240,0.0486765,0.0490894,0.0511601,0.051553,0.0528068,0.0532921
2250,0.0483193,0.048662,0.0509472,0.0510035,0.0512719,0.0516189
2260,0.0491941,0.0496747,0.0501789,0.0511095,0.0513657,0.0516416
2270,0.0495834,0.0496219,0.0502598,0.0504089,0.0516209,0.0518487
2280,0.049416,0.0494808,0.0502411,0.0507852,0.0520242,0.0520606
2290,0.0498268,0.0499496,0.0507401,0.0510916,0.0513892,0.0516754
2300,0.0515556,0.0516111,0.0543165,0.0543972,0.054674,0.0550019
2310,0.0473697,0.0475978,0.0480052,0.0482377,0.0507528,0.0517919
2320,0.0515856,0.0516328,0.053196,0.0533099,0.0534796,0.0540494
2330,0.0516177,0.0520907,0.0532572,0.0534542,0.0542822,0.0543465
2340,0.047871,0.0478943,0.04864,0.0487635,0.0496093,0.0498818
2350,0.0498293,0.0504399,0.0519129,0.0520103,0.0524553,0.0527456
2360,0.0480453,0.048435,0.0500235,0.0502427,0.0506251,0.0509416
2370,0.048334,0.0487099,0.0500801,0.0503211,0.0511777,0.0512417
2380,0.0489317,0.0493296,0.0506702,0.0507703,0.0511526,0.0518865
2390,0.0484894,0.0485628,0.0502517,0.0503914,0.0517318,0.0521354
2400,0.0503272,0.0503536,0.0520189,0.0520697,0.0524143,0.0526417
2410,0.048516,0.0485279,0.0501585,0.0503079,0.0509964,0.0512005
2420,0.0497765,0.0498401,0.0514674,0.0516318,0.0522464,0.0525552
2430,0.0512697,0.0513042,0.0528134,0.0529724,0.0540391,0.0543949
2440,0.0516803,0.0519316,0.0530109,0.053196,0.0545831,0.0545983
2450,0.0519715,0.0520078,0.0528859,0.0532806,0.0533706,0.0538236
2460,0.0501687,0.0502471,0.0513484,0.051416,0.052059,0.0525384
2470,0.0512546,0.0513455,0.0516844,0.0518801,0.053048,0.0532689
2480,0.0468816,0.046963,0.0478865,0.048194,0.0503969,0.0505795
2490,0.0485192,0.0486989,0.0500472,0.0503713,0.0511475,0.0512089
2500,0.0523203,0.0523397,0.0526863,0.0531057,0.0533628,0.0538141
2510,0.047924,0.0480682,0.0506038,0.0507173,0.0517176,0.0517592
2520,0.0512217,0.0513977,0.0540978,0.0543349,0.0544276,0.0552703
2530,0.0491063,0.0494587,0.0498897,0.0501378,0.0514559,0.0516129
2540,0.0529238,0.0530389,0.0532898,0.0534792,0.0539206,0.0539501
2550,0.0471787,0.0472663,0.0476142,0.0478961,0.0489852,0.0490349
2560,0.0481342,0.0481906,0.0490151,0.0491784,0.0516546,0.0520957
2570,0.0458185,0.0464525,0.0491612,0.0494559,0.0497791,0.0499037
2580,0.0505413,0.0507691,0.0519916,0.0524872,0.053227,0.0536277
2590,0.0467713,0.0469826,0.0484278,0.0488811,0.0501633,0.0502621
2600,0.0501099,0.0506252,0.0522152,0.0522495,0.0531637,0.0532036
2610,0.0464739,0.0467337,0.0477567,0.047843,0.050061,0.050251
2620,0.0495756,0.0497698,0.0514612,0.0516727,0.0524487,0.052465
2630,0.0494533,0.0497678,0.0524204,0.0524951,0.0533346,0.0534593
2640,0.0505087,0.0509902,0.0529106,0.0536708,0.0536875,0.0541085
2650,0.0495263,0.0497004,0.0517269,0.0518592,0.0538852,0.0545745
2660,0.0473942,0.0474453,0.0493583,0.0494537,0.050452,0.0505419
2670,0.0446965,0.044894,0.0470932,0.0473424,0.0491104,0.0493436
2680,0.0490391,0.0490909,0.0499905,0.0502888,0.0517915,0.0525453
2690,0.0511967,0.0512085,0.0527341,0.0530229,0.0533367,0.0536737
2700,0.0519497,0.052188,0.054151,0.054339,0.0549448,0.0552397
2710,0.0505109,0.0507029,0.0524096,0.0524503,0.0535444,0.0540606
2720,0.0500559,0.050969,0.0513453,0.0518907,0.052313,0.0527101
2730,0.0491906,0.0494863,0.0517531,0.0517866,0.0524746,0.0525452
2740,0.0481112,0.0482359,0.0495386,0.0497748,0.0503856,0.050516
2750,0.0496625,0.0501618,0.051137,0.0516595,0.0524963,0.0531074
2760,0.0465101,0.0468389,0.0479528,0.0480715,0.050113,0.0504214
2770,0.0469569,0.0474512,0.0495802,0.0499903,0.0509704,0.0510934
2780,0.0499375,0.0501849,0.0505856,0.0507646,0.052378,0.0527955
2790,0.0481062,0.0481997,0.0492375,0.0492894,0.0502471,0.0503694
2800,0.0474093,0.0476321,0.0502083,0.0503313,0.0515659,0.0517838
2810,0.049017,0.049436,0.0509677,0.0511347,0.0527323,0.0529045
2820,0.0500688,0.0502468,0.0529942,0.0534374,0.0542118,0.0546162
2830,0.048167,0.0483113,0.0494344,0.0494564,0.050958,0.0510365
2840,0.0464481,0.0470148,0.0497399,0.0498572,0.0514171,0.0514493
2850,0.0519625,0.0520637,0.0534713,0.0538625,0.0543059,0.0551175
2860,0.0501558,0.0503372,0.0517991,0.051928,0.052322,0.0523691
2870,0.0456379,0.0456752,0.0477625,0.0478932,0.0492579,0.0497273
2880,0.0523849,0.0525947,0.0531323,0.0532941,0.0543414,0.0545683
2890,0.0503599,0.050465,0.0512809,0.0514326,0.0522092,0.0524735
2900,0.0484357,0.0490199,0.0498072,0.0501613,0.050459,0.0506632
2910,0.0493604,0.0496337,0.0516451,0.0518604,0.0520772,0.0525173
2920,0.0470083,0.0470929,0.0499202,0.0501135,0.0509428,0.0509633
2930,0.0500509,0.0501559,0.0511552,0.0513464,0.0519819,0.0523117
2940,0.0481261,0.0487487,0.0510878,0.0512266,0.0517436,0.051854
2950,0.0489391,0.0489888,0.0513211,0.0515857,0.0517654,0.0519579
2960,0.0462187,0.0463323,0.0476188,0.0477018,0.049565,0.050299
2970,0.0481213,0.0483061,0.0493546,0.0493886,0.0506972,0.0508535
2980,0.0511165,0.0513309,0.0527064,0.0529188,0.0536578,0.0537745
2990,0.0530483,0.0530906,0.0537121,0.0539168,0.0552213,0.0553936
3000,0.0484427,0.0489158,0.0499648,0.0501078,0.051696,0.0521923
3010,0.0466087,0.0472056,0.0488102,0.0491718,0.0496551,0.0500046
3020,0.0477447,0.0481021,0.0507497,0.0511703,0.0520415,0.0524633
3030,0.0489808,0.0492307,0.0524647,0.0525318,0.0533404,0.0533927
3040,0.0503644,0.0506769,0.0521863,0.0528829,0.053336,0.0541796
3050,0.0474071,0.0474226,0.0487236,0.0489106,0.0491959,0.0494272
3060,0.0501509,0.0501539,0.0513671,0.0516983,0.0525305,0.0531996
3070,0.0480834,0.0484639,0.050161,0.0502419,0.0509736,0.0511252
3080,0.0504011,0.0513037,0.0525204,0.0527863,0.0530173,0.0534071
3090,0.0504902,0.0506646,0.0526876,0.0527334,0.0530717,0.053163
3100,0.0490397,0.0491743,0.0508435,0.0511572,0.0521541,0.0522618
3110,0.0476135,0.0476776,0.0484913,0.0485875,0.0496914,0.050395
3120,0.0519345,0.0519774,0.0527951,0.0529327,0.0533405,0.0534935
3130,0.051215,0.0515,0.0526578,0.0528676,0.0537906,0.0540174
3140,0.0492746,0.049379,0.050381,0.0507319,0.0512466,0.0512684
3150,0.0505689,0.0508301,0.0527231,0.0529524,0.0533622,0.0537934
3160,0.0527666,0.0527897,0.0532116,0.0534189,0.0539902,0.0545557
3170,0.0460261,0.0460843,0.0496401,0.0499762,0.0502954,0.0506037
3180,0.0496548,0.049724,0.0509558,0.0509733,0.0521841,0.0526572
3190,0.046382,0.0466485,0.0492272,0.0495969,0.0502108,0.0502674
3200,0.0465926,0.0472658,0.0478623,0.0481229,0.0490743,0.0491472
3210,0.0483703,0.0486929,0.0506808,0.0513064,0.0516779,0.0520529
3220,0.04996,0.0504649,0.0520467,0.0521954,0.0537967,0.0542052
3230,0.0509467,0.0510985,0.0521981,0.0528024,0.053168,0.0531911
3240,0.0491147,0.0493977,0.050111,0.0503946,0.0522405,0.0525764
3250,0.0495315,0.0496897,0.051046,0.0511339,0.05165,0.0519738
3260,0.0468996,0.0473839,0.0489395,0.0492808,0.0496456,0.049973
3270,0.0445904,0.0446527,0.0467208,0.0470372,0.0487229,0.0488864
3280,0.0478699,0.0480966,0.0498649,0.0499806,0.0518423,0.0518673
3290,0.0512745,0.0513666,0.0516267,0.0520595,0.052879,0.0529402
3300,0.0485959,0.0487063,0.0511502,0.0512968,0.0515951,0.0522264
3310,0.0479911,0.0482335,0.0499768,0.0501781,0.0506989,0.051143
3320,0.0518148,0.0520513,0.0529095,0.0533267,0.0539344,0.0540193
3330,0.050791,0.050858,0.0522653,0.0524708,0.0534376,0.0536233
3340,0.0480475,0.0483331,0.0490781,0.0495872,0.0513839,0.0516027
3350,0.0522322,0.0525714,0.05298,0.0533486,0.0538876,0.0541576
3360,0.0500409,0.0503691,0.0518013,0.0518175,0.0522285,0.0525162
3370,0.0515295,0.0515641,0.0532901,0.0534595,0.054973,0.0552169
3380,0.047485,0.0475775,0.0497842,0.0499569,0.051318,0.0516853
3390,0.0498395,0.0499699,0.0512806,0.051327,0.0529056,0.0529225
3400,0.0505608,0.0507046,0.0525069,0.0525287,0.0540185,0.0541465
3410,0.0501302,0.0505481,0.0511025,0.0513703,0.0528359,0.0531653
3420,0.0488595,0.0488827,0.0517591,0.0521943,0.052495,0.0526992
3430,0.0517768,0.0521925,0.05324,0.0534278,0.0544909,0.0549053
3440,0.0485755,0.0487705,0.0506336,0.0510581,0.0512684,0.0516761
3450,0.0474083,0.0476185,0.0486404,0.04865,0.0505794,0.0510544
3460,0.0476723,0.0482072,0.0494436,0.0499255,0.0504829,0.0507147
3470,0.0482645,0.048324,0.0506032,0.0511914,0.0519734,0.0521712
3480,0.0505156,0.0505293,0.0515694,0.0517795,0.0531324,0.0532953
3490,0.0465595,0.0466397,0.0500851,0.0505715,0.0507853,0.0507957
3500,0.044162,0.0443871,0.0462207,0.046397,0.0474482,0.0476104
