MDTU,min_min,min_max,max_min,max_max5
124,-0.124484,-0.00599649,0.0196274,0.112214
125,-0.142927,0.00402284,0.00704688,0.119338
126,-0.142927,0.00402284,0.00704688,0.119338
127,-0.126598,0.00511982,0.00360769,0.111447
128,-0.116441,-0.00058382,0.0150099,0.102942
129,-0.134401,0.00838894,0.0111624,0.111215
130,-0.12406,-0.00617126,0.0137508,0.0991044
131,-0.124682,-0.00820295,0.00789262,0.110206
132,-0.121024,-0.0118123,0.0123215,0.113164
133,-0.128304,-0.00504986,0.00451915,0.120867
134,-0.117142,-0.00354001,0.00492635,0.113666
135,-0.117142,-0.00354001,0.00492635,0.113666
136,-0.117142,-0.00354001,0.00492635,0.113666
137,-0.11963,-0.00490141,0.00416515,0.112639
138,-0.110406,-0.00675309,0.0199875,0.10784
139,-0.115127,-0.00379925,0.00707624,0.107644
140,-0.120988,-0.0079897,0.0136117,0.107408
141,-0.120821,-0.0102397,0.0140297,0.102744
142,-0.125168,-0.0117018,0.0120595,0.0959956
143,-0.12817,-0.011626,0.00793417,0.106304
144,-0.126173,-0.0140111,0.0141815,0.102908
145,-0.121548,-0.0105737,0.0145034,0.106657
146,-0.121548,-0.0105737,0.0145034,0.106657
147,-0.14908,-0.0117405,0.00836455,0.109618
148,-0.129142,-0.0148569,0.0107051,0.104631
149,-0.129061,-0.00726995,-0.00228714,0.109164
150,-0.129061,-0.00726995,-0.00228714,0.109164
151,-0.122531,-0.00967307,0.0148423,0.0976889
152,-0.123704,0.00527527,0.0105603,0.111522
153,-0.117406,-0.0108151,0.0133524,0.104052
154,-0.137253,-0.00177417,0.00986128,0.12129
155,-0.115287,-0.0118719,0.0171369,0.10948
156,-0.129139,-0.00199729,0.0111454,0.113825
157,-0.103295,-0.00467565,0.0282289,0.117977
158,-0.128583,0.00251029,0.0186539,0.110478
159,-0.10505,-0.0115075,0.0181313,0.105392
160,-0.11477,-0.000601516,0.0161569,0.114212
161,-0.121199,-0.00458226,0.0079274,0.108049
162,-0.121199,-0.00458226,0.0079274,0.108049
163,-0.125222,-0.00233601,0.0103689,0.116817
164,-0.115815,-0.0035307,0.0211537,0.113727
165,-0.102772,-0.000600723,0.0212413,0.118459
166,-0.10585,-0.0140513,0.0242157,0.101183
167,-0.124386,0.0060758,0.0232848,0.118894
168,-0.130165,0.00939369,0.0153371,0.114571
169,-0.101836,-0.00432518,0.0199177,0.11127
170,-0.117168,-0.00337175,0.0206673,0.114586
171,-0.123398,-0.00449866,0.0170924,0.111754
172,-0.121349,-0.00214678,0.0154971,0.113869
173,-0.121349,-0.00214678,0.0154971,0.113869
174,-0.119823,-0.0134994,0.0234091,0.100241
175,-0.131903,0.00833344,-0.00126986,0.123162
176,-0.0999945,-0.0111206,0.0168435,0.107662
177,-0.126705,-0.010467,0.0117925,0.110548
178,-0.131693,-0.0118716,0.00384874,0.111474
179,-0.114256,-0.0150827,0.00272443,0.106005
180,-0.110536,-0.0177753,0.0164182,0.0979152
181,-0.128349,0.00548107,0.0125711,0.119214
182,-0.127089,-0.0116415,0.0164085,0.114157
183,-0.119309,-0.00853266,0.000878264,0.117032
184,-0.119309,-0.00853266,0.000878264,0.117032
185,-0.127955,0.00261777,-0.000507322,0.114308
186,-0.111554,-0.0108878,0.0160994,0.112369
187,-0.11401,-0.00568718,0.0205009,0.102603
188,-0.127251,0.00504854,0.00657597,0.121187
189,-0.115498,0.000406263,0.020918,0.105329
190,-0.115498,0.000406263,0.020918,0.105329
191,-0.113837,0.00521405,0.020313,0.115536
192,-0.112525,0.000707375,0.0188078,0.11372
193,-0.106831,-0.00170305,0.0269051,0.111115
194,-0.121405,0.00607638,0.0192583,0.109819
195,-0.10218,-0.00773591,0.0208681,0.110055
196,-0.116066,0.00384769,0.021954,0.123235
197,-0.114664,-0.0186193,0.0227376,0.110777
198,-0.117428,0.000754289,0.0112173,0.124027
199,-0.1184,-0.00021715,0.0143538,0.115234
200,-0.127316,0.00603302,0.00530612,0.111026
201,-0.110415,-0.0192306,0.0252393,0.1086
202,-0.1139,0.00142288,0.0101358,0.116719
203,-0.129718,-0.00968946,0.0226397,0.105704
204,-0.108919,-0.00225447,0.0272881,0.118628
205,-0.111992,0.00154013,0.0209407,0.121103
206,-0.111992,0.00154013,0.0209407,0.121103
207,-0.102291,-0.00078146,0.022274,0.119109
208,-0.116823,0.0077426,0.0280284,0.114098
209,-0.0907788,-0.0171515,0.029408,0.106198
210,-0.132655,-0.00488185,0.0158921,0.110597
211,-0.11491,-0.0100193,0.0308184,0.104421
212,-0.13474,-0.00107741,0.0061443,0.117721
213,-0.126531,-0.0127994,0.00908701,0.102415
214,-0.135295,-0.0092845,-0.00272263,0.10621
215,-0.135295,-0.0092845,-0.00272263,0.10621
216,-0.130375,-0.00191158,-0.00213527,0.103481
217,-0.130375,-0.00191158,-0.00213527,0.103481
218,-0.130375,-0.00191158,-0.00213527,0.103481
219,-0.139289,-0.00340899,-0.00284217,0.106187
220,-0.139289,-0.00340899,-0.00284217,0.106187
221,-0.139289,-0.00340899,-0.00284216,0.106187
222,-0.136553,-0.0118884,0.00463901,0.103566
223,-0.136553,-0.0118884,0.00463901,0.103566
224,-0.131046,-0.0130161,0.0141086,0.109838
225,-0.133004,-0.0184433,0.0085632,0.110185
226,-0.133004,-0.0184433,0.0085632,0.110185
227,-0.127715,-0.0179346,0.0125869,0.115368
228,-0.121212,0.00223549,0.0189021,0.124419
229,-0.110993,-0.01231,0.0194621,0.112508
230,-0.124304,-0.00688434,0.0179756,0.112262
231,-0.124304,-0.00688434,0.0179756,0.112262
232,-0.119736,-0.00568377,0.0168224,0.107106
233,-0.106504,-0.00554157,0.0249791,0.107335
234,-0.11552,-0.00497146,0.0166845,0.119381
235,-0.113929,-0.00693095,0.00618859,0.109958
236,-0.120305,-0.0108945,0.00973184,0.113282
237,-0.124895,-0.00310557,0.00732999,0.110327
238,-0.113737,-0.0146079,0.0140219,0.113755
239,-0.117543,-0.0238106,0.0141664,0.105403
240,-0.0962436,-0.0150535,0.031907,0.0985663
241,-0.134716,-0.0123613,0.0125186,0.106457
242,-0.134716,-0.0123613,0.0125186,0.106457
243,-0.121961,-0.00842174,0.0172362,0.099793
244,-0.152295,-0.00879299,-0.00914239,0.111326
245,-0.128826,-0.0331238,0.00434235,0.0892668
246,-0.152648,-0.00467479,-0.0119732,0.111794
247,-0.122403,-0.039455,0.0116678,0.089683
248,-0.125932,-0.0176071,0.0083573,0.0975973
249,-0.134642,-0.0105537,0.0139125,0.109174
250,-0.133464,-0.00410861,0.00757227,0.104349
251,-0.133464,-0.00410861,0.00757227,0.104349
252,-0.135362,-0.0146095,0.0131194,0.104262
253,-0.135404,-0.00714956,0.000996507,0.112473
254,-0.125737,-0.0046175,0.00886945,0.111619
255,-0.125737,-0.0046175,0.00886945,0.111619
256,-0.125737,-0.0046175,0.00886945,0.111619
257,-0.125737,-0.0046175,0.00886945,0.111619
258,-0.113803,-0.00309316,0.017007,0.114177
259,-0.142539,3.20301e-05,0.00828804,0.122769
260,-0.131306,-0.0127772,0.00191374,0.113288
261,-0.14168,-0.00100461,0.000537251,0.12223
262,-0.125469,-0.0127121,0.0108353,0.11585
263,-0.119301,-0.0136087,0.0121908,0.118759
264,-0.118474,-0.000194307,0.0084268,0.113345
265,-0.118474,-0.000194307,0.0084268,0.113345
266,-0.116014,-0.00214637,0.0115579,0.115282
267,-0.121921,-0.00755715,0.00198432,0.110703
268,-0.121921,-0.00755715,0.00198432,0.110703
269,-0.125368,-0.00430153,0.0101019,0.105798
270,-0.125953,-0.00100256,0.0110825,0.116706
271,-0.117996,-0.0181151,0.0191412,0.10531
272,-0.117996,-0.0181151,0.0191412,0.10531
273,-0.117996,-0.0181151,0.0191412,0.10531
274,-0.124561,-0.00283908,0.0162783,0.114021
275,-0.109775,-0.00903583,0.0198844,0.103691
276,-0.109775,-0.00903583,0.0198844,0.103691
277,-0.102361,-0.0129443,0.0277669,0.111095
278,-0.11335,-0.000314825,0.0262961,0.116264
279,-0.10881,-0.0093496,0.0209428,0.107098
280,-0.123853,0.000640037,0.015791,0.117327
281,-0.127818,-0.00828207,0.015576,0.116856
282,-0.127818,-0.00828207,0.015576,0.116856
283,-0.116852,-0.0127988,0.016167,0.119253
284,-0.116852,-0.0127988,0.016167,0.119253
285,-0.135546,-0.00916167,0.0122956,0.100761
286,-0.135546,-0.00916167,0.0122956,0.100761
287,-0.129206,-0.00269705,0.00761257,0.106503
288,-0.123762,-0.00478167,0.0038014,0.113751
289,-0.117782,-0.00877852,0.0160295,0.103997
290,-0.115967,-0.00186326,0.0193675,0.109137
291,-0.11115,-0.00538513,0.021691,0.108025
292,-0.11202,0.00139527,0.0220951,0.107287
293,-0.119923,-0.0110213,0.00678391,0.118944
294,-0.115278,-0.0101919,0.0119069,0.119583
295,-0.106355,-0.0121233,0.016679,0.111337
296,-0.120197,-0.00324387,0.0144754,0.117905
297,-0.120197,-0.00324387,0.0144754,0.117905
298,-0.11753,-0.0109336,0.0212266,0.105604
299,-0.11278,-0.00531153,0.018637,0.117437
300,-0.109186,0.00272714,0.0194874,0.114897
301,-0.125712,0.00444232,0.0151988,0.126888
302,-0.13074,0.0102463,0.0011914,0.122824
303,-0.131827,0.000343877,0.0104106,0.116808
304,-0.131827,0.000343877,0.0104106,0.116808
305,-0.124501,-0.000244029,0.0073202,0.115249
306,-0.124648,-0.000263906,0.00890938,0.118357
307,-0.124648,-0.000263906,0.00890938,0.118357
308,-0.127961,0.00249496,0.00738812,0.11319
309,-0.103868,0.00150223,0.0216425,0.108179
310,-0.107445,-0.0059761,0.0132776,0.123342
311,-0.114408,-0.0109915,0.0109043,0.12339
312,-0.114408,-0.0109915,0.0109043,0.12339
313,-0.114222,-0.00249764,0.0172127,0.114246
314,-0.115309,-0.0120268,0.0070329,0.113344
315,-0.122592,0.00335565,0.010556,0.114452
316,-0.121925,-0.00150356,0.00956637,0.119081
317,-0.149098,0.000748539,0.00434745,0.113127
318,-0.13783,0.0108336,0.00312107,0.122699
319,-0.13783,0.0108336,0.00312107,0.122699
320,-0.122035,-0.00547785,0.012512,0.107644
321,-0.122893,-6.8702e-05,0.00390204,0.12606
322,-0.109461,-0.0113523,0.0278123,0.102758
323,-0.114445,-0.00987354,0.0139391,0.113376
324,-0.114445,-0.00987354,0.0139391,0.113376
325,-0.12051,-0.00807481,0.0159093,0.113684
326,-0.113558,-0.00898015,0.0148728,0.117504
327,-0.123399,-0.00520978,0.00443535,0.109841
328,-0.123399,-0.00520978,0.00443535,0.109841
329,-0.112594,-0.00946847,0.0184516,0.109718
330,-0.110008,-0.000142863,0.022921,0.108366
331,-0.123405,-0.000529588,0.00870349,0.113976
332,-0.0999674,-0.000787565,0.0189276,0.108558
333,-0.115048,0.00303795,0.0153977,0.115989
334,-0.121249,-0.00451559,0.010356,0.12139
335,-0.117483,0.00734396,0.0172132,0.119804
336,-0.101812,-0.00380183,0.0264651,0.105238
337,-0.101812,-0.00380183,0.0264651,0.105238
338,-0.092107,-0.0135222,0.0407256,0.118105
339,-0.102259,0.00136278,0.0327724,0.120495
340,-0.12569,0.00317614,0.013421,0.109661
341,-0.105321,-0.00453131,0.0183968,0.11155
342,-0.121411,-0.00482151,0.0196636,0.116687
343,-0.121411,-0.00482151,0.0196636,0.116687
344,-0.121411,-0.00482151,0.0196636,0.116687
345,-0.111641,-0.00936389,0.00895546,0.106763
346,-0.117429,-0.0154409,0.0246894,0.113447
347,-0.117605,0.0041977,0.0122824,0.112403
348,-0.109424,-0.00877245,0.0106312,0.110499
349,-0.122929,-0.00218025,0.020365,0.10999
350,-0.121194,0.00414753,0.0126481,0.115184
351,-0.125921,0.000427098,0.0180409,0.118942
352,-0.0945624,0.00219522,0.0315124,0.121357
353,-0.0945624,0.00219522,0.0315124,0.121357
354,-0.11366,-0.00533754,0.0165836,0.112386
355,-0.103066,-0.0155513,0.0239831,0.119085
356,-0.104506,-0.00289673,0.0178677,0.11349
357,-0.1145,-0.0154362,0.00900284,0.105367
358,-0.1145,-0.0154362,0.00900284,0.105367
359,-0.111003,-0.012474,0.00944054,0.108863
360,-0.127875,-0.0038712,0.00687067,0.119317
361,-0.106631,-0.0163246,0.0260596,0.0965279
362,-0.119998,0.000585925,0.0136123,0.11068
363,-0.123292,-0.0028735,0.00520456,0.115779
364,-0.107795,-0.00835539,0.0224557,0.113861
365,-0.113577,9.95142e-05,0.00919638,0.124893
366,-0.106313,-0.0109589,0.0216116,0.113025
367,-0.117774,0.00628487,0.00862725,0.121378
368,-0.111964,7.7101e-05,0.0168514,0.120916
369,-0.112639,-0.00125465,0.0195712,0.119368
370,-0.100939,0.00260288,0.0248237,0.118543
371,-0.0935836,-0.00944,0.0315568,0.11885
372,-0.0935836,-0.00944,0.0315568,0.11885
373,-0.0935836,-0.00944,0.0315568,0.11885
374,-0.0935836,-0.00944,0.0315568,0.11885
375,-0.123984,-0.00164224,0.0220284,0.118313
376,-0.123984,-0.00164224,0.0220284,0.118313
377,-0.114659,0.000208088,0.0184711,0.113457
378,-0.109894,-0.00307195,0.0232835,0.113773
379,-0.120822,0.00597094,0.0208372,0.112362
380,-0.115258,-0.0117632,0.0212659,0.109474
381,-0.115258,-0.0117632,0.0212659,0.109474
382,-0.131556,-0.0150038,0.0220898,0.103549
383,-0.145916,0.0116363,0.000973985,0.123312
384,-0.119642,-0.00435328,0.00664728,0.111083
385,-0.131878,-0.00488399,0.00480818,0.111992
386,-0.131878,-0.00488399,0.00480818,0.111992
387,-0.128075,-0.000827612,0.0142408,0.107428
388,-0.134547,0.00768736,0.00680723,0.122272
389,-0.126452,-0.000217456,0.0171595,0.116618
390,-0.111374,-0.00743945,0.0154345,0.116372
391,-0.124677,0.0139449,0.00965689,0.120813
392,-0.124677,0.0139449,0.00965689,0.120813
393,-0.124677,0.0139449,0.00965689,0.120813
394,-0.114731,0.000844326,0.0160428,0.122
395,-0.116224,-0.0052888,0.0195553,0.107307
396,-0.116224,-0.0052888,0.0195553,0.107307
397,-0.110961,-0.00362291,0.0253905,0.109972
398,-0.110961,-0.00362291,0.0253905,0.109972
399,-0.110961,-0.00362291,0.0253905,0.109972
400,-0.105679,0.00320419,0.0195094,0.100827
401,-0.118974,0.000146894,0.0182877,0.112295
402,-0.112716,0.00777847,0.0249769,0.11942
403,-0.115041,0.00299697,0.019208,0.125095
404,-0.110004,0.000540837,0.0206947,0.117833
405,-0.114044,0.00089947,0.020538,0.113454
406,-0.114044,0.00089947,0.020538,0.113454
407,-0.113581,-0.00150025,0.0121679,0.11189
408,-0.113581,-0.00150025,0.0121679,0.11189
409,-0.127573,0.00300053,0.0223155,0.119505
410,-0.127573,0.00300053,0.0223155,0.119505
411,-0.121237,0.00434336,0.0226933,0.114822
412,-0.141899,0.0184149,0.000505283,0.132001
413,-0.141899,0.0184149,0.000505283,0.132001
414,-0.132418,-0.000897965,0.0089371,0.110878
415,-0.132418,-0.000897965,0.0089371,0.110878
416,-0.127764,-0.000699916,0.00403105,0.111889
417,-0.12711,-0.0218055,0.00625688,0.104
418,-0.112487,-0.0219635,0.00997161,0.103681
419,-0.142395,-0.00364994,0.00382591,0.120651
420,-0.116872,-0.00984937,0.00742261,0.111973
421,-0.10264,-0.0105236,0.0168142,0.097831
422,-0.122442,-0.010188,0.0131447,0.0999142
423,-0.13679,-0.00871413,0.0138462,0.0963277
424,-0.13679,-0.00871413,0.0138462,0.0963277
425,-0.137676,0.013385,0.00656262,0.131223
426,-0.126672,-0.004296,0.00813362,0.113141
427,-0.124886,-0.0175028,0.0120957,0.10168
428,-0.116675,-0.00924392,0.0190553,0.107227
429,-0.14582,-0.00790865,0.00267544,0.0996885
430,-0.132543,-0.0024283,0.00750572,0.115757
431,-0.148226,-0.0138432,-0.00987766,0.107914
432,-0.131372,-0.00831641,-0.00230832,0.11239
433,-0.136852,0.00369359,-0.00332557,0.116877
434,-0.11832,-0.017355,0.012389,0.102246
435,-0.123789,-0.00868529,0.00688156,0.110446
436,-0.115152,-0.0141953,0.0148956,0.105707
437,-0.117893,-0.00360978,0.0152395,0.109783
438,-0.129018,0.00198508,0.00593657,0.111132
439,-0.127629,-0.00505966,0.0136377,0.114267
440,-0.127629,-0.00505966,0.0136377,0.114267
441,-0.126933,-0.00699408,0.0159417,0.103054
442,-0.114379,-0.0109084,0.0133381,0.113837
443,-0.138127,-0.00805943,0.00493604,0.103687
444,-0.125877,0.0011509,0.00550784,0.111653
445,-0.120068,-0.0133115,0.0232539,0.116538
446,-0.119043,-0.00444049,0.0130225,0.11507
447,-0.135643,0.00369853,0.00142142,0.120609
448,-0.129291,0.000703154,0.00881285,0.123358
449,-0.129291,0.000703154,0.00881285,0.123358
450,-0.113761,-0.00153019,0.0175777,0.108615
451,-0.135614,0.00216044,0.00760153,0.120122
452,-0.135614,0.00216044,0.00760153,0.120122
453,-0.119225,-0.00504907,0.00819056,0.121931
454,-0.108625,-0.00263171,0.0167272,0.108916
455,-0.11379,0.000790787,0.0127755,0.117092
456,-0.119581,-0.0146079,0.006845,0.114649
457,-0.132792,-0.016838,0.00689336,0.10496
458,-0.130572,-0.0220465,0.00687401,0.0956976
459,-0.136462,-0.00861066,0.00681568,0.108863
460,-0.115633,-0.0199595,0.0206514,0.107977
461,-0.136541,0.0031765,0.00426571,0.113039
462,-0.133449,-0.00191306,0.00290932,0.112806
463,-0.131534,-0.00403513,0.012508,0.109147
464,-0.128781,-0.0120667,0.0101033,0.10614
465,-0.128781,-0.0120667,0.0101033,0.10614
466,-0.151443,-0.0067117,-0.00568114,0.107111
467,-0.124991,-0.0256501,0.0035796,0.0974033
468,-0.139764,-0.00463619,-0.000633975,0.102717
469,-0.125161,-0.0128597,0.00294712,0.102468
470,-0.125161,-0.0128597,0.00294712,0.102468
471,-0.131155,-0.00874344,0.00967347,0.10455
472,-0.129322,-0.0174802,0.0114335,0.101655
473,-0.120715,-0.0198329,0.0139463,0.0974266
474,-0.119189,-0.0238078,0.0142953,0.0950778
475,-0.116046,-0.0200716,0.0122951,0.102625
476,-0.116046,-0.0200716,0.0122951,0.102625
477,-0.14123,-0.017641,0.00582235,0.115042
478,-0.138183,-0.020676,0.00336191,0.0912043
479,-0.132368,-0.0161172,-0.00405189,0.107218
480,-0.119293,-0.00577321,0.00710537,0.109996
481,-0.120714,-0.0173937,0.0105072,0.109025
482,-0.132727,-0.00343807,-0.00851576,0.114121
483,-0.134266,0.0024465,0.00567458,0.115174
484,-0.145459,-0.0104495,0.0127794,0.108053
485,-0.131915,-0.000141036,-0.00653423,0.115719
486,-0.131915,-0.000141036,-0.00653423,0.115719
487,-0.131915,-0.000141036,-0.00653423,0.115719
488,-0.107636,-0.013684,0.0254092,0.103358
489,-0.133137,-0.00746489,0.00720492,0.111671
490,-0.125001,-0.00443432,0.0105291,0.113394
491,-0.125001,-0.00443432,0.0105291,0.113394
492,-0.134923,0.00395894,-0.00157905,0.107677
493,-0.123224,-0.00558794,0.015585,0.111348
494,-0.125825,-0.00150977,0.0172638,0.115983
495,-0.111338,-0.000508198,0.0193562,0.111187
496,-0.152053,0.0114897,0.00280603,0.121606
497,-0.121088,-0.00778362,0.00549347,0.107228
498,-0.121088,-0.00778362,0.00549347,0.107228
499,-0.137377,-0.00264916,-0.000101308,0.114515
500,-0.125804,-0.0140604,0.0105914,0.105692
501,-0.125804,-0.0140604,0.0105914,0.105692
502,-0.125804,-0.0140604,0.0105914,0.105692
503,-0.13774,-0.0038804,-0.00363057,0.113181
504,-0.131193,-0.0016984,-0.00387656,0.0964073
505,-0.131944,-0.00213407,0.0132186,0.113538
506,-0.138376,-0.00751902,0.00590702,0.104562
507,-0.120087,-0.0171046,0.00956643,0.110417
508,-0.120087,-0.0171046,0.00956643,0.110417
509,-0.120087,-0.0171046,0.00956643,0.110417
510,-0.121541,-0.0180134,0.0119932,0.102611
511,-0.12952,-0.0130329,-0.00521749,0.11321
512,-0.135896,-0.00466542,-0.000830396,0.112339
513,-0.130992,-0.0148456,0.0033736,0.099513
514,-0.130992,-0.0148456,0.0033736,0.099513
515,-0.130992,-0.0148456,0.0033736,0.099513
516,-0.148635,-0.00853018,-0.00130617,0.102688
517,-0.114873,-0.0222222,0.0188419,0.0967652
518,-0.139273,-0.0167085,0.000848735,0.10103
519,-0.133596,-0.0208525,0.00496839,0.109128
520,-0.127757,-0.0106615,0.0159434,0.0930715
521,-0.127757,-0.0106615,0.0159434,0.0930715
522,-0.138991,-0.00922999,-0.00397286,0.102968
523,-0.122605,-0.00441088,0.00519465,0.110598
524,-0.112052,-0.021735,0.0140058,0.104025
525,-0.129852,-0.0178244,0.0095297,0.103408
526,-0.121067,-0.0213703,0.0106932,0.110241
527,-0.121263,-0.0134941,0.00178769,0.107293
528,-0.122778,-0.0193876,0.0137352,0.105135
529,-0.0956662,-0.0252773,0.0286798,0.0841517
530,-0.0956662,-0.0252773,0.0286798,0.0841517
531,-0.138911,-0.00842084,0.0022828,0.109482
532,-0.12385,-0.0204268,0.011983,0.103548
533,-0.12385,-0.0204268,0.011983,0.103548
534,-0.13822,-0.00430318,-0.000191913,0.0977736
535,-0.127715,-0.0220419,0.00589735,0.109152
536,-0.124109,-0.0125753,0.00730866,0.116345
537,-0.139893,-0.00324033,0.00625044,0.110044
538,-0.10861,-0.000115018,0.0219607,0.107197
539,-0.10861,-0.000115018,0.0219607,0.107197
540,-0.118871,-0.00521718,0.00946895,0.120156
