MDTU,S_B
319,0.990795
320,0.990795
321,0.9935
322,0.993068
323,1.0016
324,1.00141
325,1.00141
326,0.99094
327,1.00607
328,1.00607
329,0.99627
330,1.00003
331,0.999593
332,0.990746
333,0.993255
334,0.999584
335,0.999196
336,0.999196
337,0.999196
338,0.992166
339,0.992465
340,0.998361
341,0.998361
342,1.00169
343,1.00169
344,1.00169
345,0.998295
346,1.00168
347,1.00168
348,0.990281
349,0.992713
350,0.992713
351,0.997674
352,0.997011
353,0.993969
354,0.99583
355,0.996686
356,0.992099
357,1.0018
358,0.996568
359,1.00227
360,0.99827
361,0.995418
362,0.99162
363,0.99162
364,0.996047
365,0.996047
366,0.989854
367,0.988124
368,1.00051
369,0.993235
370,0.996013
371,0.995554
372,0.99624
373,1.00086
374,0.994164
375,1.00181
376,0.998944
377,1.00209
378,1.00162
379,1.00095
380,1.00075
381,0.999541
382,0.998707
383,0.998911
384,0.998911
385,0.996979
386,0.989128
387,0.994861
388,0.997159
389,1.00119
390,1.00497
391,0.995381
392,0.995381
393,0.990668
394,0.990668
395,0.988554
396,0.988747
397,0.988747
398,0.988747
399,0.989972
400,0.992756
401,0.990751
402,0.990751
403,1.00619
404,1.00298
405,1.00165
406,1.00165
407,1.00866
408,1.00866
409,1.00866
410,1.00566
411,1.00908
412,0.999471
413,0.998228
414,0.989165
415,0.989165
416,0.989165
417,0.998936
418,1.00097
419,1.00097
420,1.00097
421,1.00369
422,0.991844
423,0.994692
424,0.994692
425,0.994692
426,0.995601
427,0.995601
428,0.991435
429,0.996977
430,0.996052
431,0.994425
432,0.99133
433,0.992556
434,0.995771
435,0.988713
436,0.989123
437,1.00133
438,0.996417
439,0.988737
440,0.993547
441,0.989847
442,0.989847
443,0.993475
444,0.994313
445,0.994313
446,1.00079
447,1.00079
448,0.992048
449,0.995027
450,0.994062
451,0.989247
452,0.997217
453,0.987205
454,0.993031
455,0.993031
456,0.988661
457,0.994413
458,0.99645
459,0.99645
460,0.988721
461,0.992456
462,0.992863
463,0.989728
464,0.994034
465,0.994034
466,0.995404
467,1.00115
468,1.00602
469,1.00602
470,1.00602
471,0.995357
472,0.992979
473,1.0136
474,1.0033
475,0.996996
476,0.996996
477,0.996996
478,0.996996
479,0.992484
480,1.00081
481,0.997741
482,0.992857
483,1.00428
484,0.99068
485,0.99575
486,0.988548
487,0.992378
488,0.99786
489,0.999127
490,0.999127
491,0.996649
492,0.99702
493,0.99702
494,0.995826
495,0.997504
496,0.999995
497,1.00502
498,0.993267
499,0.997057
500,0.995198
501,1.00321
502,0.993947
503,0.996055
504,0.997444
505,1.00925
506,1.00443
507,1.00227
508,0.990052
509,0.990052
510,0.990052
511,0.990052
512,0.991929
513,0.998976
514,0.992888
515,0.992888
516,0.992888
517,0.992888
518,0.995054
519,0.997556
520,0.997304
521,0.997304
522,0.995625
523,0.996605
524,0.99298
525,0.99298
526,0.99298
527,0.999585
528,0.993392
529,0.993392
530,0.991383
531,0.992252
532,0.997071
533,0.998702
534,0.989198
535,0.99358
536,0.99358
537,0.993688
538,0.987596
539,0.990572
540,0.992898
541,0.998391
542,0.998473
543,1.00107
544,0.996344
545,0.992238
546,0.999021
547,0.999021
548,0.999021
549,1.00895
550,0.995415
551,0.998214
552,1.00322
553,1.01024
554,1.00364
555,1.00439
556,1.00439
557,1.00146
558,1.00031
559,1.00031
560,1.00031
561,1.00181
562,1.00186
563,0.993507
564,0.998958
565,0.998958
566,0.998958
567,0.993671
568,0.994211
569,0.994211
570,0.994932
571,1.00123
572,0.999377
573,0.999377
574,0.996342
575,0.999898
576,0.999898
577,0.994764
578,0.999742
579,0.994811
580,0.990932
581,0.99947
582,0.995904
583,0.995904
584,0.995904
585,0.998603
586,0.995924
587,0.998309
588,0.990339
589,0.993179
590,1.00485
591,0.996886
592,0.996886
593,1.00613
594,1.00147
595,0.99528
596,0.99528
597,0.99937
598,0.997382
599,1.00528
600,0.998046
601,0.989119
602,0.989119
603,0.999455
604,0.994291
605,0.990014
606,0.990993
607,0.998181
608,1.00418
609,1.00302
610,0.993468
611,0.990441
612,0.995524
613,0.989117
614,0.996092
615,0.996092
616,0.995654
617,0.995654
618,0.995654
619,0.999496
620,0.989144
621,0.989144
622,0.989144
623,0.993847
624,0.993847
625,0.993847
626,1.00032
627,0.995575
628,0.995892
629,0.993567
630,0.999035
631,1.00065
632,1.00065
633,1.00065
634,0.996967
635,0.988999
636,0.995653
637,0.995653
638,0.995653
639,0.990714
640,0.998892
641,1.00421
642,1.00421
643,0.999103
644,0.999103
645,0.991146
646,0.992532
647,0.994204
648,0.994032
649,0.994032
650,0.995387
651,0.994605
652,0.994605
653,0.995289
654,0.997186
655,1.00312
656,1.00416
657,1.00416
658,0.997237
659,0.997237
660,1.00011
661,0.991476
662,0.993382
663,0.979535
664,0.992307
665,1.00095
666,0.992273
667,0.992273
668,0.998278
669,0.993456
670,0.993456
671,0.993456
672,0.987241
673,1.00019
674,0.998618
675,0.989734
676,0.990928
677,0.990928
678,1.00273
679,0.994883
680,0.995205
681,0.989786
682,0.991146
683,0.997588
684,0.997588
685,1.0023
686,0.991712
687,0.990817
688,0.996991
689,1.00252
690,0.991423
691,0.997814
692,0.995619
693,0.995619
694,0.9907
695,0.992188
696,0.998938
697,0.997311
698,1.00489
699,1.00489
700,1.00508
701,1.00508
702,1.00508
703,1.0053
704,0.995278
705,0.988203
706,0.986139
707,1.00019
708,1.00019
709,0.998169
710,0.991552
711,0.991552
712,0.992392
713,0.983765
714,0.998749
715,1.00603
716,0.998974
717,0.995314
718,0.983835
719,0.983835
720,0.983835
721,0.993565
722,0.998133
723,0.998133
724,0.998839
725,1.00159
726,1.00159
727,0.993195
728,0.987887
729,0.999149
730,0.999149
731,0.999149
732,0.996285
733,0.999782
734,0.989399
735,0.991031
736,1.00142
737,0.991056
738,0.981135
739,1.00196
740,0.99206
741,0.990329
742,0.985294
743,0.985294
744,0.992706
745,0.993901
746,1.00399
747,0.992841
748,0.993663
749,0.999288
750,0.999647
751,0.999647
752,0.99745
753,1.0078
754,1.0006
755,0.995693
756,0.998881
757,0.998881
758,0.990522
759,0.993156
760,0.993156
761,0.997232
762,0.991981
763,0.994597
764,0.994597
765,0.994597
766,0.994777
767,0.994205
768,1.00501
769,1.00488
770,0.995533
771,1.00765
772,1.00336
773,0.999986
774,1.00573
775,0.99897
776,0.995908
777,1.00046
778,0.993802
779,1.00184
780,1.0025
781,1.00691
782,0.991335
783,0.986412
784,0.991767
785,1.00866
786,0.999745
787,0.999745
788,0.992612
789,0.992612
790,0.99188
791,0.994425
792,0.994425
793,1.00313
794,1.00354
795,0.998208
796,0.998208
797,0.999099
798,0.995964
799,0.988713
800,0.987996
801,0.987996
802,0.990189
803,1.00357
804,0.996899
805,1.00519
806,0.994253
807,0.994253
808,0.993044
809,0.992712
810,0.998916
811,0.998916
812,0.998916
813,0.998916
814,0.998916
815,0.994577
816,0.994577
817,0.997918
818,0.997918
819,0.990826
820,0.996919
821,0.997405
822,1.003
823,0.997051
824,0.99784
825,0.99784
826,0.99784
827,0.990769
828,0.995974
829,0.995183
830,0.995183
831,1.00292
832,1.00034
833,0.999692
834,0.999692
835,0.999528
836,1.00634
837,1.00634
838,1.00201
839,0.99754
840,1.00047
841,1.00047
842,1.00083
843,1.00083
844,1.00083
845,1.00039
846,1.00272
847,0.999809
848,0.999809
849,0.999492
850,0.996546
851,0.987433
852,0.996849
853,0.996029
854,0.999741
855,1.00163
856,1.00163
857,1.00086
858,1.00086
859,0.99009
860,0.99009
861,0.998299
862,0.999074
863,1.0065
864,0.996689
865,0.996328
866,0.996328
867,0.996328
868,0.996328
869,0.996256
870,0.999711
871,0.999711
872,1.00912
873,1.00813
874,0.999792
875,0.996895
876,0.995493
877,1.00306
878,1.01157
879,1.00628
880,1.00377
881,0.997826
882,0.993956
883,0.993956
884,0.993956
885,0.988735
886,0.99675
887,0.993708
888,0.993708
889,0.993708
890,0.993513
891,0.989035
892,0.993297
893,0.984864
894,0.984864
895,0.987321
896,0.987196
897,0.983565
898,0.983565
899,0.983565
900,0.987606
901,0.980446
902,0.992082
903,0.992082
904,0.9942
905,0.993638
906,0.990727
907,0.990274
908,0.993073
909,0.990734
910,0.990734
911,0.990734
912,0.990734
913,0.990734
914,0.990734
915,0.989048
916,0.996388
917,0.991544
918,0.997762
919,0.987448
920,0.987306
921,0.994299
922,0.989611
923,0.983833
924,0.996807
925,0.996505
926,0.996505
927,0.986555
928,0.98136
929,0.985715
930,0.985715
931,1.00196
932,0.995625
933,0.988739
934,0.998888
935,1.00324
936,0.997227
937,0.998435
938,0.995512
939,0.992782
940,0.992161
941,0.992161
942,0.997336
943,0.989111
944,1.00287
945,1.00287
946,1.00515
947,0.992926
948,0.996686
949,1.00141
950,1.00141
951,0.999582
952,0.99712
953,0.998793
954,1.00012
955,1.01133
956,1.00353
957,1.00677
958,0.997665
959,0.99532
960,0.995739
961,0.999983
962,0.999983
963,0.999983
964,1.01113
965,1.01114
966,1.01114
967,1.00138
968,1.00138
969,1.00054
970,1.00519
971,0.988648
972,0.992904
973,0.991885
974,0.999376
975,0.998712
976,0.998712
977,1.00209
978,1.00209
979,0.991825
980,0.991694
981,1.00262
982,1.00262
983,1.00234
984,1.00541
985,1.00541
986,1.00541
987,0.999653
988,0.996114
989,0.996114
990,0.996114
991,1.01256
992,1.01256
993,1.01256
994,1.00585
995,0.994361
996,0.996815
997,0.99844
998,0.998046
999,0.998046
1000,0.990267
1001,0.996119
1002,0.996119
1003,0.997197
1004,0.989038
1005,0.999688
1006,0.994536
1007,0.999125
1008,1.00569
1009,0.995859
1010,0.995859
1011,0.997464
1012,0.994543
1013,0.996737
1014,0.994021
1015,0.993301
1016,0.995623
1017,0.995623
1018,0.992293
1019,1.00321
1020,0.995112
1021,0.999348
1022,0.999348
1023,0.999348
1024,0.99878
1025,0.997297
1026,0.999107
1027,0.991972
1028,0.991972
1029,0.994152
1030,1.0007
1031,0.994364
1032,0.991367
1033,0.991367
1034,0.985952
1035,0.986481
1036,0.986481
1037,0.986481
1038,0.991355
1039,0.997448
1040,0.997448
1041,1.00077
1042,0.999519
1043,0.999519
1044,0.99757
1045,0.997414
1046,0.997414
1047,0.994481
1048,0.994481
1049,0.992726
1050,0.992726
1051,0.996717
1052,1.00161
1053,1.00698
1054,0.996297
1055,0.996297
1056,0.986776
1057,0.986776
1058,0.993578
1059,0.991972
1060,0.988984
1061,0.988984
1062,1.00017
1063,1.00105
1064,0.991448
1065,0.994747
1066,1.00273
1067,1.00021
1068,1.00021
1069,0.995993
1070,0.99517
1071,0.999875
1072,0.999875
1073,1.01025
1074,0.999945
1075,0.993294
1076,0.992861
1077,0.995347
1078,0.995347
1079,0.994405
1080,0.997699
1081,0.997699
1082,0.997699
1083,0.997699
1084,0.996459
1085,1.00329
1086,1.00026
1087,1.00026
1088,1.00465
1089,1.00294
1090,1.00294
1091,1.00832
1092,1.00201
1093,0.988058
1094,0.988058
1095,0.995984
1096,0.986154
1097,0.980993
1098,0.980993
1099,0.980993
1100,0.996818
1101,0.996818
1102,0.991051
1103,0.993478
1104,0.993478
1105,0.999511
1106,1.00088
1107,0.999973
1108,0.999973
1109,1.0058
1110,1.00508
1111,0.998587
1112,1.00365
1113,0.996424
1114,0.996058
1115,1.00499
1116,0.996036
1117,0.987558
1118,0.998911
1119,0.994894
1120,0.993855
1121,0.994565
1122,0.982013
1123,0.984495
1124,0.98699
1125,0.995143
1126,0.990215
1127,0.99342
1128,0.989637
1129,0.98913
1130,0.998981
1131,0.995352
1132,1.00067
1133,1.00402
1134,1.00402
1135,0.997861
1136,0.991891
1137,0.991891
1138,0.991891
1139,0.991891
1140,0.999121
1141,0.999121
1142,0.999121
1143,0.99862
1144,0.987695
1145,0.987695
1146,0.992167
1147,0.994353
1148,1.00234
1149,1.00234
1150,0.993959
1151,0.993959
1152,0.997906
1153,0.986627
1154,0.983396
1155,1.00043
1156,0.996807
1157,0.996807
1158,0.9957
1159,0.995097
1160,0.999522
1161,1.00457
1162,0.999813
1163,0.993582
1164,0.993582
1165,0.993147
1166,0.995159
1167,0.995023
1168,1.0017
1169,0.998674
1170,0.996448
1171,0.996448
1172,1.00081
1173,1.00081
1174,0.999874
1175,0.99279
1176,0.998219
1177,0.998219
1178,0.987738
1179,0.99358
1180,0.990007
1181,0.990007
1182,0.989639
1183,0.992069
1184,0.989964
1185,0.991002
1186,0.988836
1187,0.994431
1188,0.990024
1189,0.990024
1190,0.995838
1191,0.995838
1192,0.996358
1193,1.00787
1194,1.00196
1195,1.00705
1196,0.998937
1197,0.997205
1198,0.997205
1199,0.997205
1200,0.988239
1201,1.0038
1202,1.0038
1203,0.990239
1204,0.996906
1205,0.996906
1206,0.997579
1207,0.996348
1208,0.99722
1209,0.99722
1210,1.00639
1211,0.991173
1212,0.996929
1213,0.987972
1214,0.989548
1215,0.991143
1216,0.986527
1217,0.986527
1218,0.992292
1219,0.99193
1220,0.988977
1221,0.988977
1222,0.988977
1223,0.989756
1224,0.989756
1225,0.988649
1226,0.999509
1227,0.993832
1228,0.993099
1229,0.994551
1230,0.99689
1231,0.99689
1232,0.995335
1233,0.995335
1234,0.996454
1235,0.998765
1236,0.992136
1237,0.992136
1238,0.997482
1239,0.998934
1240,0.998934
1241,1.00764
1242,1.01096
1243,0.989275
1244,0.993835
1245,0.998246
1246,0.992959
1247,0.997764
1248,0.997764
1249,0.997764
1250,0.994103
1251,0.994103
1252,1.00463
1253,1.0007
1254,1.0007
1255,1.0007
1256,1.0007
1257,1.00624
1258,1.00369
1259,1.00247
1260,0.99923
1261,1.00343
1262,0.999406
1263,0.998675
1264,0.992875
1265,0.994151
1266,0.994151
1267,1.00226
1268,1.00226
1269,0.997157
1270,0.997252
1271,0.996208
1272,0.994924
1273,0.993559
1274,0.99385
1275,0.985233
1276,0.990979
1277,0.989888
1278,1.00057
1279,0.996706
1280,0.993333
1281,0.985145
1282,0.991276
1283,0.991549
1284,0.991549
1285,0.993475
1286,0.993475
1287,1.0044
1288,0.99735
1289,0.991886
1290,0.994234
1291,0.994234
1292,0.991045
1293,0.991045
1294,0.991045
1295,0.99896
1296,1.00306
1297,1.00306
1298,0.988621
1299,0.994258
1300,1.00692
1301,0.991913
1302,0.991913
1303,0.999579
1304,0.999579
1305,0.99113
1306,0.995057
1307,0.995038
1308,0.999095
1309,0.999095
1310,1.00033
1311,0.998515
1312,0.983796
1313,0.993891
1314,0.99666
1315,0.99666
1316,0.990603
1317,1.00103
1318,1.00103
1319,1.00131
1320,1.00131
1321,1.00131
1322,0.998125
1323,0.996106
1324,1.00024
1325,0.999053
1326,0.999053
1327,0.998789
1328,0.998789
1329,0.998789
1330,0.990117
1331,0.990117
1332,0.990117
1333,0.999601
1334,1.00283
1335,1.00127
1336,1.00557
1337,1.00752
1338,1.00019
1339,1.00376
1340,1.00332
1341,1.00332
1342,1.00273
1343,1.01057
1344,1.01057
1345,1.01057
1346,1.00829
1347,1.00829
1348,0.991016
1349,1.002
1350,1.002
1351,0.992977
1352,1.00224
1353,0.995232
1354,0.995232
1355,0.984961
1356,0.988158
1357,0.988158
1358,0.997598
1359,0.995468
1360,0.995847
1361,0.983239
1362,0.983114
1363,0.988885
1364,0.986636
1365,1.00158
1366,1.00108
1367,0.99541
1368,0.99541
1369,0.996841
1370,0.993191
1371,1.00269
1372,0.991018
1373,0.991018
1374,0.992958
1375,0.992958
1376,0.992958
1377,0.992958
1378,0.994741
1379,0.993785
1380,1.00254
1381,0.992912
1382,0.990352
1383,1.00213
1384,0.993198
1385,0.99401
1386,0.985998
1387,0.985998
1388,1.0005
1389,0.999531
1390,0.993656
1391,0.991413
1392,0.992952
1393,0.995241
1394,0.999293
1395,1.00197
1396,0.99806
1397,1.00174
1398,0.998153
1399,0.991896
1400,0.993445
1401,0.994874
1402,1.00202
1403,1.00323
1404,0.997596
1405,0.996797
1406,0.993218
1407,0.999553
1408,1.00234
1409,0.986348
1410,0.990574
1411,0.990574
1412,0.995145
1413,0.995145
1414,1.00084
1415,1.00084
1416,1.00084
1417,1.00179
1418,0.995683
1419,1.00073
1420,0.988647
1421,0.988647
1422,0.988647
1423,0.99028
1424,1.00136
1425,0.996344
1426,0.994908
1427,0.994908
1428,0.991476
1429,0.992766
1430,0.988416
1431,0.995934
1432,0.995934
1433,0.997203
1434,0.994243
1435,0.991409
1436,1.00285
1437,0.994435
1438,0.995656
1439,0.993209
1440,0.998451
1441,0.998451
1442,0.995661
1443,0.993658
1444,0.993658
1445,0.996723
1446,1.00212
1447,1.00212
1448,0.990352
1449,1.00125
1450,1.00153
1451,1.00245
1452,0.999284
1453,0.990942
1454,0.990942
1455,0.990942
1456,0.990942
1457,0.991423
1458,0.986346
1459,0.990949
1460,0.990949
1461,0.990949
1462,1.0077
1463,1.0077
1464,1.0077
1465,0.997314
1466,0.998565
1467,1.00134
1468,0.999232
1469,0.99507
1470,0.987268
1471,0.987914
1472,0.997721
1473,0.995461
1474,0.995461
1475,0.998054
1476,0.998054
1477,0.985531
1478,0.985531
1479,0.985531
1480,0.985531
1481,0.992398
1482,0.992398
1483,0.998393
1484,0.99349
1485,0.988774
1486,0.988774
1487,0.988603
1488,0.992508
1489,0.992508
1490,0.997918
1491,0.997918
1492,1.00361
1493,0.995065
1494,0.995065
1495,0.984987
1496,0.984516
1497,0.984516
1498,0.993448
1499,0.993321
1500,0.998903
1501,0.998437
1502,0.999423
1503,0.999423
1504,0.988876
1505,0.995018
1506,0.995018
1507,0.992352
1508,0.995204
1509,0.989148
1510,0.991737
1511,0.997551
1512,0.996406
1513,0.996406
1514,0.99767
1515,0.99767
1516,0.998348
1517,0.998348
1518,1.00105
1519,1.00145
1520,1.00447
1521,1.00447
1522,0.995294
1523,1.00064
1524,1.00064
1525,0.983015
1526,0.992362
1527,0.989448
1528,0.998288
1529,0.992613
1530,0.997831
1531,0.994463
1532,0.993944
1533,0.989805
1534,0.993873
1535,0.997046
1536,0.98674
1537,0.992636
1538,0.990076
1539,0.995959
1540,1.00367
1541,1.00677
1542,1.00677
1543,1.00539
1544,1.00539
1545,0.998419
1546,0.99548
1547,1.00296
1548,1.00296
1549,0.995615
1550,1.00421
1551,1.00421
1552,1.0092
1553,1.0092
1554,1.0031
1555,0.998736
1556,0.995855
1557,0.9976
1558,1.005
1559,1.00409
1560,1.01011
1561,1.01011
1562,1.01288
1563,1.01288
1564,0.995845
1565,0.997742
1566,0.99578
1567,0.99578
1568,0.996506
1569,0.998452
1570,0.998452
1571,0.998452
1572,0.986667
1573,0.991798
1574,0.994385
1575,1.00263
1576,1.00263
1577,0.998919
1578,0.999369
1579,0.993822
1580,0.996314
1581,0.997931
1582,1.00343
1583,1.00343
1584,0.997801
1585,0.997786
1586,0.997574
1587,0.995765
1588,0.986648
1589,0.986648
1590,0.986648
1591,0.989419
1592,0.994942
1593,0.99227
1594,0.99227
1595,1.00015
1596,0.989383
1597,0.998808
1598,0.992634
1599,0.993138
1600,0.993138
1601,1.00569
1602,0.995551
1603,0.995551
1604,0.992223
1605,1.00238
1606,0.996415
1607,0.996415
1608,0.996415
1609,0.996415
1610,0.990416
1611,0.997169
1612,0.994959
1613,0.999504
1614,0.998402
1615,0.998402
1616,0.999316
1617,0.999316
1618,0.996139
1619,0.987642
1620,0.992015
1621,0.992015
1622,0.992015
1623,0.987473
1624,0.991396
1625,0.988414
1626,0.992436
1627,1.00322
1628,0.994016
1629,0.994016
1630,0.989342
1631,0.983586
1632,0.980007
1633,0.994702
1634,0.994702
1635,0.99282
1636,0.99282
1637,1.00329
1638,1.00329
1639,1.0024
1640,1.00507
1641,0.998839
1642,1.00025
1643,1.00025
1644,0.997755
1645,1.00458
1646,1.00888
1647,1.00888
1648,0.997733
1649,0.993527
1650,0.997404
1651,0.999548
1652,1.0016
1653,0.998241
1654,0.99541
1655,0.99541
1656,0.99541
1657,0.99541
1658,0.99541
1659,0.985482
1660,0.985482
1661,0.996314
1662,0.996314
1663,1.00167
1664,0.999964
1665,0.999964
1666,1.00038
1667,1.0043
1668,1.00183
1669,1.00883
1670,1.00244
1671,1.00244
1672,0.992016
1673,1.00341
1674,0.99712
1675,0.995713
1676,1.00193
1677,1.002
1678,0.999017
1679,0.999017
1680,0.99878
1681,0.99878
1682,1.0002
1683,1.00054
1684,1.00054
1685,1.00054
1686,1.00054
1687,0.996433
1688,0.995987
1689,0.995987
1690,1.00317
1691,0.995737
1692,0.995086
1693,0.995086
1694,0.992077
1695,0.992077
1696,1.00674
1697,0.999124
1698,0.991156
1699,1.00072
1700,1.0012
1701,0.993687
1702,0.995042
1703,0.995042
1704,0.995386
1705,0.993095
1706,0.993095
1707,0.999203
1708,0.999203
1709,0.999203
1710,0.999203
1711,0.995696
1712,0.99444
1713,0.993579
1714,0.993579
1715,0.997123
1716,1.0008
1717,1.00195
1718,1.00091
1719,0.999035
1720,0.999358
1721,1.00159
1722,1.00159
1723,0.998163
1724,0.99731
1725,0.991994
1726,0.991994
1727,0.992364
1728,0.995399
1729,0.995399
1730,0.987221
1731,0.987309
1732,0.987309
1733,0.986216
1734,0.988339
1735,0.99424
1736,0.997438
1737,0.995591
1738,0.995591
1739,0.999206
1740,0.994659
1741,0.992539
1742,0.999673
1743,0.999673
1744,0.999901
1745,0.998741
1746,1.00431
1747,1.00431
1748,1.00655
1749,1.00126
1750,1.00126
1751,0.993717
1752,1.01193
1753,1.00773
1754,1.00773
1755,1.00029
1756,0.998109
1757,0.994291
1758,0.995948
1759,1.00104
1760,0.998559
1761,0.998559
1762,0.998559
1763,0.99741
1764,0.999163
1765,0.994221
1766,0.99323
1767,0.98839
1768,0.989514
1769,0.990903
1770,0.990903
1771,0.991961
1772,0.994099
1773,0.994099
1774,0.986333
1775,0.985698
1776,0.995772
1777,0.995772
1778,0.992719
1779,0.985286
1780,0.986161
1781,0.99461
1782,0.996849
1783,0.997585
1784,1.00395
1785,1.00049
1786,1.00049
1787,0.9978
1788,1.00574
1789,0.992724
1790,0.994439
1791,0.993765
1792,0.993765
1793,0.992466
1794,1.00337
1795,0.999611
1796,1.00057
1797,1.0049
1798,1.00593
1799,1.00593
1800,1.00521
1801,1.00521
1802,1.00113
1803,1.00113
1804,1.01138
1805,1.00561
1806,1.00561
1807,0.999836
1808,1.00756
1809,1.0052
1810,1.0052
1811,1.0052
1812,1.00219
1813,1.00219
1814,1.00219
1815,1.00219
1816,1.00171
1817,0.996841
1818,0.991151
1819,0.982326
1820,0.991142
1821,0.989794
1822,0.989794
1823,0.983737
1824,0.985916
1825,0.985916
1826,0.994491
1827,0.993614
1828,1.00216
1829,1.00216
1830,1.00131
1831,1.00163
1832,1.00117
1833,0.987704
1834,0.986412
1835,0.986412
1836,0.993621
1837,0.993621
1838,0.999001
1839,1.00461
1840,0.997191
1841,0.997191
1842,0.997191
1843,0.992963
1844,0.993922
1845,0.993922
1846,0.99631
1847,0.99631
1848,0.991894
1849,0.9988
1850,0.981796
1851,0.988966
1852,0.993504
1853,0.987482
1854,0.988159
1855,0.988159
1856,0.992432
1857,0.997803
1858,1.00495
1859,1.00375
1860,0.996996
1861,0.996996
1862,0.993947
1863,0.994143
1864,0.991476
1865,0.991476
1866,0.987749
1867,0.991341
1868,1.00516
1869,0.996291
1870,0.991941
1871,0.991829
1872,0.99324
1873,0.996696
