t,cg_iters
2498,5278
2499,5265
2500,5271
2501,5308
2502,5262
2503,5338
2504,5280
2505,5312
2506,5280
2507,5307
2508,5300
2509,5360
2510,5342
2511,5339
2512,5322
2513,5238
2514,5420
2515,5315
2516,5288
2517,5370
2518,5309
2519,5344
2520,5387
2521,5345
2522,5372
2523,5329
2524,5274
2525,5248
2526,5294
2527,5277
2528,5260
2529,5345
2530,5385
2531,5422
2532,5327
2533,5406
2534,5410
2535,5423
2536,5427
2537,5411
2538,5429
2539,5297
2540,5365
2541,5322
2542,5385
2543,5372
2544,5357
2545,5295
2546,5390
2547,5334
2548,5345
2549,5466
2550,5378
2551,5312
2552,5290
2553,5285
2554,5415
2555,5386
2556,5354
2557,5294
2558,5415
2559,5325
2560,5329
2561,5338
2562,5288
2563,5351
2564,5351
2565,5315
2566,5300
2567,5349
2568,5442
2569,5396
2570,5344
2571,5358
2572,5320
2573,5388
2574,5343
2575,5398
2576,5389
2577,5394
2578,5234
2579,5336
2580,5407
2581,5291
2582,5296
2583,5294
2584,5444
2585,5332
2586,5383
2587,5313
2588,5373
2589,5335
2590,5400
2591,5368
2592,5350
2593,5385
2594,5343
2595,5342
2596,5406
2597,5274
2598,5293
2599,5269
2600,5253
2601,5293
2602,5409
2603,5410
2604,5423
2605,5304
2606,5285
2607,5358
2608,5306
2609,5326
2610,5323
2611,5318
2612,5369
2613,5439
2614,5452
2615,5327
2616,5457
2617,5336
2618,5269
2619,5358
2620,5392
2621,5359
2622,5328
2623,5338
2624,5326
2625,5372
2626,5409
2627,5342
2628,5490
2629,5338
2630,5335
2631,5369
2632,5318
2633,5359
2634,5343
2635,5380
2636,5440
2637,5390
2638,5363
2639,5328
2640,5339
2641,5304
2642,5382
2643,5340
2644,5345
2645,5284
2646,5452
2647,5434
2648,5348
2649,5344
2650,5285
2651,5400
2652,5342
2653,5331
2654,5346
2655,5299
2656,5384
2657,5398
2658,5402
2659,5267
2660,5346
2661,5319
2662,5347
2663,5344
2664,5303
2665,5313
2666,5342
2667,5296
2668,5342
2669,5331
2670,5320
2671,5378
2672,5438
2673,5403
2674,5356
2675,5371
2676,5364
2677,5420
2678,5335
2679,5413
2680,5329
2681,5471
2682,5316
2683,5346
2684,5324
2685,5288
2686,5343
2687,5335
2688,5343
2689,5354
2690,5298
2691,5358
2692,5308
2693,5378
2694,5374
2695,5357
2696,5336
2697,5369
2698,5295
2699,5263
2700,5288
2701,5315
2702,5309
2703,5354
2704,5403
2705,5410
2706,5372
2707,5370
2708,5423
2709,5361
2710,5362
2711,5355
2712,5332
2713,5346
2714,5272
2715,5294
2716,5404
2717,5389
2718,5360
2719,5260
2720,5308
2721,5371
2722,5412
2723,5392
2724,5333
2725,5356
2726,5402
2727,5291
2728,5296
2729,5302
2730,5411
2731,5416
2732,5423
2733,5356
2734,5353
2735,5306
2736,5278
2737,5378
2738,5336
2739,5335
2740,5341
2741,5305
2742,5372
2743,5325
2744,5284
2745,5326
2746,5336
2747,5356
2748,5456
2749,5403
2750,5362
2751,5418
2752,5381
2753,5375
2754,5503
2755,5403
2756,5352
2757,5362
2758,5354
2759,5354
2760,5377
2761,5299
2762,5313
2763,5309
2764,5380
2765,5377
2766,5285
2767,5349
2768,5365
2769,5326
2770,5363
2771,5360
2772,5309
2773,5320
2774,5310
2775,5367
2776,5370
2777,5406
2778,5264
2779,5375
2780,5330
2781,5426
2782,5316
2783,5438
2784,5351
2785,5367
2786,5345
2787,5307
2788,5433
2789,5379
2790,5385
2791,5322
2792,5395
2793,5381
2794,5337
2795,5355
2796,5361
2797,5285
2798,5242
2799,5300
2800,5395
2801,5302
2802,5311
2803,5319
2804,5333
2805,5296
2806,5397
2807,5239
2808,5302
2809,5386
2810,5389
2811,5315
2812,5385
2813,5530
2814,5336
2815,5321
2816,5451
2817,5354
2818,5354
2819,5273
2820,5349
2821,5360
2822,5208
2823,5345
2824,5273
2825,5263
2826,5365
2827,5226
2828,5285
2829,5346
2830,5399
2831,5376
2832,5311
2833,5345
2834,5410
2835,5331
2836,5317
2837,5346
2838,5363
2839,5357
2840,5336
2841,5347
2842,5388
2843,5381
2844,5384
2845,5336
2846,5302
2847,5407
2848,5400
2849,5343
2850,5315
2851,5346
2852,5322
2853,5287
2854,5449
2855,5396
2856,5416
2857,5373
2858,5327
2859,5345
2860,5351
2861,5382
2862,5397
2863,5318
2864,5367
2865,5402
2866,5301
2867,5395
2868,5310
2869,5377
2870,5344
2871,5327
2872,5438
2873,5369
2874,5409
2875,5262
2876,5349
2877,5297
2878,5424
2879,5314
2880,5347
2881,5397
2882,5358
2883,5341
2884,5401
2885,5362
2886,5280
2887,5384
2888,5379
2889,5323
2890,5343
2891,5341
2892,5372
2893,5340
2894,5350
2895,5390
2896,5393
2897,5497
2898,5341
2899,5342
2900,5355
2901,5414
2902,5377
2903,5310
2904,5416
2905,5328
2906,5419
2907,5254
2908,5276
2909,5292
2910,5346
2911,5385
2912,5303
2913,5358
2914,5343
2915,5382
2916,5380
2917,5393
2918,5267
2919,5298
2920,5353
2921,5225
2922,5221
2923,5313
2924,5365
2925,5404
2926,5430
2927,5423
2928,5278
2929,5317
2930,5366
2931,5306
2932,5284
2933,5337
2934,5445
2935,5394
2936,5426
2937,5388
2938,5324
2939,5354
2940,5248
2941,5349
2942,5302
2943,5340
2944,5421
2945,5311
2946,5355
2947,5306
2948,5322
2949,5310
2950,5408
2951,5438
2952,5308
2953,5424
2954,5452
2955,5374
2956,5368
2957,5328
2958,5317
2959,5337
2960,5321
2961,5294
2962,5306
2963,5264
2964,5371
2965,5378
2966,5300
2967,5378
2968,5315
2969,5307
2970,5399
2971,5375
2972,5390
2973,5366
2974,5349
2975,5400
2976,5375
2977,5404
2978,5379
2979,5372
2980,5327
2981,5380
2982,5312
2983,5339
2984,5350
2985,5301
2986,5334
2987,5360
2988,5350
2989,5353
2990,5397
2991,5284
2992,5416
2993,5402
2994,5338
2995,5409
2996,5360
2997,5343
2998,5439
2999,5413
3000,5368
3001,5386
3002,5322
3003,5338
3004,5326
3005,5312
3006,5321
3007,5336
3008,5333
3009,5360
3010,5345
3011,5317
3012,5394
3013,5267
3014,5383
3015,5361
3016,5320
3017,5359
3018,5381
3019,5349
3020,5403
3021,5369
3022,5341
3023,5322
3024,5341
3025,5387
3026,5304
3027,5395
3028,5268
3029,5244
3030,5352
3031,5272
3032,5315
3033,5281
3034,5227
3035,5348
3036,5356
3037,5331
3038,5462
3039,5348
3040,5429
3041,5379
3042,5397
3043,5398
3044,5348
3045,5343
3046,5279
3047,5345
3048,5340
3049,5310
3050,5321
3051,5303
3052,5432
3053,5270
3054,5316
3055,5344
3056,5347
3057,5353
3058,5395
3059,5372
3060,5325
3061,5298
3062,5305
3063,5339
3064,5314
3065,5352
3066,5401
3067,5383
3068,5331
3069,5402
3070,5392
3071,5401
3072,5351
3073,5307
3074,5291
3075,5258
3076,5328
3077,5274
3078,5401
3079,5286
3080,5359
3081,5356
3082,5407
3083,5376
3084,5336
3085,5284
3086,5316
3087,5363
3088,5302
3089,5328
3090,5247
3091,5283
3092,5369
3093,5435
3094,5399
3095,5407
3096,5297
3097,5414
3098,5360
3099,5343
3100,5364
3101,5385
3102,5330
3103,5301
3104,5370
3105,5388
3106,5442
3107,5379
3108,5374
3109,5393
3110,5297
3111,5358
3112,5348
3113,5430
3114,5336
3115,5315
3116,5315
3117,5393
3118,5374
3119,5354
3120,5369
3121,5342
3122,5386
3123,5387
3124,5390
3125,5374
3126,5446
3127,5342
3128,5360
3129,5274
3130,5412
3131,5399
3132,5293
3133,5349
3134,5357
3135,5367
3136,5310
3137,5314
3138,5378
3139,5348
3140,5317
3141,5377
3142,5398
3143,5401
3144,5314
3145,5399
3146,5358
3147,5382
3148,5371
3149,5333
3150,5332
3151,5324
3152,5317
3153,5365
3154,5339
3155,5347
3156,5372
3157,5389
3158,5366
3159,5337
3160,5355
3161,5310
3162,5277
3163,5328
3164,5326
3165,5288
3166,5307
3167,5354
3168,5378
3169,5335
3170,5316
3171,5278
3172,5317
3173,5382
3174,5314
3175,5302
3176,5376
3177,5365
3178,5348
3179,5419
3180,5325
3181,5401
3182,5416
3183,5314
3184,5363
3185,5349
3186,5413
3187,5444
3188,5330
3189,5367
3190,5392
3191,5364
3192,5396
3193,5385
3194,5330
3195,5414
3196,5317
3197,5276
3198,5292
3199,5287
3200,5416
3201,5389
3202,5356
3203,5382
3204,5346
3205,5288
3206,5360
3207,5311
3208,5334
3209,5296
3210,5341
3211,5287
3212,5390
3213,5327
3214,5377
3215,5328
3216,5396
3217,5325
3218,5400
3219,5405
3220,5344
3221,5345
3222,5296
3223,5328
3224,5388
3225,5365
3226,5291
3227,5309
3228,5289
3229,5303
3230,5352
3231,5395
3232,5327
3233,5311
3234,5405
3235,5255
3236,5342
3237,5358
3238,5476
3239,5399
3240,5367
3241,5388
3242,5346
3243,5377
3244,5398
3245,5381
3246,5356
3247,5270
3248,5269
3249,5319
3250,5281
3251,5336
3252,5328
3253,5331
3254,5400
3255,5372
3256,5412
3257,5400
3258,5337
3259,5285
3260,5426
3261,5358
3262,5408
3263,5370
3264,5307
3265,5375
3266,5300
3267,5374
3268,5355
3269,5380
3270,5346
3271,5335
3272,5300
3273,5287
3274,5305
3275,5329
3276,5316
3277,5372
3278,5368
3279,5488
3280,5440
3281,5374
3282,5446
3283,5452
3284,5419
3285,5326
3286,5381
3287,5335
3288,5396
3289,5389
3290,5396
3291,5334
3292,5456
3293,5416
3294,5346
3295,5435
3296,5387
3297,5278
3298,5331
3299,5346
3300,5380
3301,5337
3302,5325
3303,5328
3304,5460
3305,5362
3306,5368
3307,5390
3308,5348
3309,5273
3310,5337
3311,5324
3312,5241
3313,5297
3314,5396
3315,5309
3316,5378
3317,5363
3318,5316
3319,5361
3320,5360
3321,5391
3322,5321
3323,5333
3324,5280
3325,5380
3326,5376
3327,5283
3328,5295
3329,5421
3330,5327
3331,5332
3332,5352
3333,5357
3334,5359
3335,5336
3336,5337
3337,5366
3338,5302
3339,5276
3340,5335
3341,5373
3342,5333
3343,5359
3344,5383
3345,5396
3346,5398
3347,5361
3348,5361
3349,5345
3350,5373
3351,5295
3352,5329
3353,5310
3354,5365
3355,5315
3356,5321
3357,5353
3358,5353
3359,5402
3360,5381
3361,5415
3362,5415
3363,5385
3364,5321
3365,5376
3366,5351
3367,5383
3368,5300
3369,5250
3370,5325
3371,5370
3372,5418
3373,5378
3374,5345
3375,5380
3376,5319
3377,5346
3378,5260
3379,5356
3380,5287
3381,5404
3382,5338
3383,5279
3384,5374
3385,5340
3386,5411
3387,5424
3388,5515
3389,5334
3390,5285
3391,5290
3392,5328
3393,5334
3394,5340
3395,5297
3396,5378
3397,5413
3398,5342
3399,5326
3400,5323
3401,5311
3402,5402
3403,5323
3404,5327
3405,5389
3406,5428
3407,5411
3408,5358
3409,5429
3410,5350
3411,5416
3412,5263
3413,5298
3414,5378
3415,5438
3416,5366
3417,5524
3418,5324
3419,5256
3420,5257
3421,5335
3422,5318
3423,5298
3424,5377
3425,5429
3426,5304
3427,5303
3428,5336
3429,5370
3430,5382
3431,5401
3432,5317
3433,5369
3434,5338
3435,5382
3436,5343
3437,5364
3438,5253
3439,5443
3440,5431
3441,5351
3442,5317
3443,5380
3444,5331
3445,5345
3446,5389
3447,5368
3448,5352
3449,5328
3450,5321
3451,5370
3452,5425
3453,5376
3454,5380
3455,5362
3456,5426
3457,5398
3458,5362
3459,5457
3460,5396
3461,5391
3462,5335
3463,5329
3464,5316
3465,5505
3466,5447
3467,5339
3468,5340
3469,5319
3470,5442
3471,5361
3472,5303
3473,5443
3474,5369
3475,5443
3476,5420
3477,5355
3478,5362
3479,5476
3480,5311
3481,5260
3482,5331
3483,5327
3484,5302
3485,5427
3486,5330
3487,5352
3488,5315
3489,5308
3490,5325
3491,5308
3492,5279
3493,5343
3494,5364
3495,5308
3496,5337
3497,5424
3498,5340
3499,5356
3500,5355
