MDTU,plaq
480,1.02609
481,1.02977
482,1.03333
483,1.04116
484,1.02789
485,1.03292
486,1.03083
487,1.00886
488,1.01128
489,1.01008
490,1.01008
491,1.01639
492,1.01999
493,1.01999
494,1.01339
495,1.00545
496,1.00649
497,1.00526
498,1.01869
499,1.01693
500,1.02221
501,1.01613
502,1.00445
503,1.00047
504,1.00559
505,1.00124
506,1.00176
507,0.988832
508,0.977916
509,0.977916
510,0.977916
511,0.977916
512,0.995571
513,0.991134
514,0.982675
515,0.982675
516,0.982675
517,0.982675
518,0.994231
519,1.00191
520,0.999349
521,0.999349
522,1.00101
523,1.01001
524,1.00443
525,1.00443
526,1.00443
527,1.03486
528,1.01994
529,1.01994
530,1.01161
531,1.00919
532,0.999978
533,1.00341
534,0.993356
535,0.992577
536,0.992577
537,0.978593
538,0.981885
539,0.99458
540,0.997598
541,1.01331
542,1.00237
543,1.00413
544,0.997907
545,1.00645
546,1.00092
547,1.00092
548,1.00092
549,1.01633
550,1.00984
551,1.01823
552,1.00799
553,1.00924
554,0.993975
555,0.999934
556,0.999934
557,0.994495
558,0.990664
559,0.990664
560,0.990664
561,1.00602
562,1.03029
563,1.01661
564,1.03281
565,1.03281
566,1.03281
567,1.03
568,1.02922
569,1.02922
570,1.03506
571,1.04073
572,1.04122
573,1.04122
574,1.04515
575,1.05065
576,1.05065
577,1.05147
578,1.06095
579,1.04242
580,1.04412
581,1.04492
582,1.03058
583,1.03058
584,1.03058
585,1.03789
586,1.01152
587,1.01051
588,0.997581
589,1.00024
590,1.02343
591,1.01407
592,1.01407
593,1.02091
594,1.01639
595,1.01363
596,1.01363
597,1.017
598,1.00965
599,1.00544
600,0.998562
601,0.97868
602,0.97868
603,0.989219
604,0.983449
605,0.980314
606,0.993071
607,1.00834
608,1.01442
609,1.00701
610,1.01675
611,1.00793
612,1.01404
613,1.01776
614,1.01604
615,1.01604
616,1.02698
617,1.02698
618,1.02698
619,1.02796
620,1.00968
621,1.00968
622,1.00968
623,1.01698
624,1.01698
625,1.01698
626,1.00419
627,1.01743
628,1.02454
629,1.01673
630,1.02791
631,1.03093
632,1.03093
633,1.03093
634,1.03015
635,1.03761
636,1.03018
637,1.03018
638,1.03018
639,1.02663
640,1.03021
641,1.04046
642,1.04046
643,1.0409
644,1.0409
645,1.02677
646,1.02573
647,1.02283
648,1.04159
649,1.04159
650,1.05105
651,1.04961
652,1.04961
653,1.03083
654,1.01711
655,1.02662
656,1.02649
657,1.02649
658,1.0196
659,1.0196
660,1.02833
661,1.01984
662,1.01244
663,1.02431
664,1.03368
665,1.04841
666,1.03766
667,1.03766
668,1.03813
669,1.01277
670,1.01277
671,1.01277
672,1.00768
673,1.01364
674,0.989227
675,0.983231
676,0.988503
677,0.988503
678,0.998431
679,0.993058
680,0.99224
681,0.972958
682,0.993364
683,1.00092
684,1.00092
685,1.01584
686,0.998132
687,1.00002
688,0.998431
689,1.00816
690,1.00129
691,1.01022
692,1.02082
693,1.02082
694,1.0406
695,1.03646
696,1.0392
697,1.02767
698,1.03363
699,1.03363
700,1.03913
701,1.03913
702,1.03913
703,1.03827
704,1.03155
705,1.00461
706,1.01359
707,1.02545
708,1.02545
709,1.02509
710,1.01243
711,1.01243
712,1.01887
713,1.00717
714,1.0184
715,1.02655
716,1.0378
717,1.03722
718,1.02639
719,1.02639
720,1.02639
721,1.03227
722,1.02957
723,1.02957
724,1.01281
725,1.02249
726,1.02249
727,1.01675
728,1.00201
729,1.01339
730,1.01339
731,1.01339
732,1.00373
733,1.02474
734,0.995445
735,1.01559
736,1.02959
737,1.01534
738,1.00871
739,1.01771
740,1.01671
741,1.02344
742,1.02201
743,1.02201
744,1.0321
745,1.01172
746,1.01212
747,1.0147
748,1.03974
749,1.0374
750,1.0178
751,1.0178
752,1.01661
753,1.03938
754,1.0328
755,1.01934
756,1.03251
757,1.03251
758,1.02368
759,1.0178
760,1.0178
761,1.00861
762,1.00486
763,1.00328
764,1.00328
765,1.00328
766,0.999566
767,1.00863
768,1.02009
769,1.02963
770,1.00516
771,1.00138
772,0.989374
773,0.99822
774,1.00342
775,0.997087
776,1.00559
777,1.00616
778,0.999012
779,1.00933
780,1.01145
781,1.0161
782,1.00312
783,0.997452
784,1.00568
785,1.01118
786,1.00673
787,1.00673
788,1.00355
789,1.00355
790,0.999306
791,1.00145
792,1.00145
793,1.01946
794,1.01533
795,1.00337
796,1.00337
797,1.01868
798,1.01917
799,1.0116
800,1.02685
801,1.02685
802,1.04161
803,1.051
804,1.02397
805,1.0172
806,1.00702
807,1.00702
808,1.00638
809,1.00085
810,1.01028
811,1.01028
812,1.01028
813,1.01028
814,1.01028
815,0.99528
816,0.99528
817,0.992765
818,0.992765
819,0.988554
820,1.00848
821,1.00877
822,1.01596
823,1.0117
824,1.01568
825,1.01568
826,1.01568
827,1.02672
828,1.02015
829,1.01742
830,1.01742
831,1.01921
832,1.02203
833,1.0164
834,1.0164
835,1.00863
836,1.01868
837,1.01868
838,1.02465
839,1.0125
840,1.0198
841,1.0198
842,1.03227
843,1.03227
844,1.03227
845,1.03744
846,1.03393
847,1.01866
848,1.01866
849,1.02591
850,1.02141
851,1.02309
852,1.03132
853,1.04282
854,1.03447
855,1.02001
856,1.02001
857,0.985578
858,0.985578
859,0.983486
860,0.983486
861,0.982948
862,0.995479
863,1.0007
864,0.989824
865,0.978997
866,0.978997
867,0.978997
868,0.978997
869,0.979104
870,0.97334
871,0.97334
872,0.985933
873,0.967605
874,0.987407
875,0.98967
876,0.986672
877,0.967841
878,0.979999
879,0.97176
880,0.989462
881,1.0069
882,0.99224
883,0.99224
884,0.99224
885,0.99477
886,1.01689
887,1.02468
888,1.02468
889,1.02468
890,1.01045
891,1.01386
892,1.02273
893,1.03189
894,1.03189
895,1.03722
896,1.04096
897,1.04368
898,1.04368
899,1.04368
900,1.03425
901,0.99973
902,1.02116
903,1.02116
904,1.0303
905,1.02598
906,1.04448
907,1.02801
908,1.03312
909,1.02726
910,1.02726
911,1.02726
912,1.02726
913,1.02726
914,1.02726
915,1.02474
916,1.03829
917,1.02822
918,1.0301
919,1.01995
920,1.02366
921,1.01886
922,1.03044
923,1.01941
924,1.03439
925,1.03986
926,1.03986
927,1.03249
928,1.01086
929,1.02792
930,1.02792
931,1.03083
932,1.02292
933,1.00428
934,1.00194
935,1.005
936,0.991069
937,0.992399
938,1.00495
939,1.0196
940,1.0025
941,1.0025
942,1.00962
943,1.00579
944,1.0163
945,1.0163
946,1.01497
947,0.992421
948,0.992228
949,1.01198
950,1.01198
951,1.00156
952,0.983069
953,0.989152
954,0.968653
955,0.985919
956,0.972137
957,0.987699
958,0.971281
959,0.980022
960,0.99244
961,0.993889
962,0.993889
963,0.993889
964,1.00657
965,0.995551
966,0.995551
967,0.990505
968,0.990505
969,0.994673
970,0.998138
971,0.999301
972,0.998852
973,0.99068
974,1.00049
975,0.999002
976,0.999002
977,1.00996
978,1.00996
979,0.994548
980,0.993524
981,1.01841
982,1.01841
983,1.00143
984,0.993028
985,0.993028
986,0.993028
987,0.989986
988,0.994937
989,0.994937
990,0.994937
991,1.00483
992,1.00483
993,1.00483
994,1.00572
995,0.994583
996,1.0091
997,1.02257
998,1.0145
999,1.0145
1000,1.00236
1001,1.00099
1002,1.00099
1003,1.00312
1004,0.994564
1005,1.01227
1006,1.00282
1007,1.00509
1008,1.00129
1009,0.985113
1010,0.985113
1011,0.998661
1012,0.97727
1013,0.982638
1014,0.971958
1015,0.998453
1016,1.01642
1017,1.01642
1018,1.01546
1019,1.01049
1020,1.01551
1021,1.02583
1022,1.02583
1023,1.02583
1024,1.02296
1025,1.00344
1026,1.00689
1027,1.0036
1028,1.0036
1029,1.01251
1030,1.00812
1031,0.998549
1032,1.00822
1033,1.00822
1034,0.991534
1035,0.985028
1036,0.985028
1037,0.985028
1038,1.00394
1039,1.02793
1040,1.02793
1041,1.02706
1042,1.02164
1043,1.02164
1044,1.0252
1045,1.02635
1046,1.02635
1047,1.00393
1048,1.00393
1049,1.00445
1050,1.00445
1051,1.01614
1052,1.01416
1053,1.00961
1054,1.01372
1055,1.01372
1056,1.00773
1057,1.00773
1058,1.01479
1059,1.01474
1060,1.01083
1061,1.01083
1062,1.01353
1063,1.0397
1064,1.04022
1065,1.02503
1066,1.0309
1067,1.02344
1068,1.02344
1069,1.01834
1070,1.02409
1071,1.00822
1072,1.00822
1073,1.00633
1074,1.00702
1075,1.00448
1076,1.01352
1077,1.00382
1078,1.00382
1079,1.00701
1080,1.01282
1081,1.01282
1082,1.01282
1083,1.01282
1084,1.01871
1085,1.02955
1086,1.02362
1087,1.02362
1088,1.00747
1089,0.993146
1090,0.993146
1091,1.00494
1092,0.999498
1093,0.993118
1094,0.993118
1095,1.01442
1096,1.02005
1097,1.01723
1098,1.01723
1099,1.01723
1100,1.03884
1101,1.03884
1102,1.04175
1103,1.02051
1104,1.02051
1105,1.02754
1106,1.01572
1107,1.01394
1108,1.01394
1109,1.01256
1110,1.01724
1111,0.989653
1112,0.990437
1113,0.971899
1114,0.98862
1115,1.0075
1116,0.995925
1117,0.981886
1118,1.01269
1119,1.00468
1120,1.01099
1121,1.02899
1122,1.0048
1123,1.02165
1124,1.03082
1125,1.03759
1126,1.0205
1127,1.01825
1128,1.00157
1129,0.993946
1130,1.02249
1131,1.02095
1132,1.02028
1133,1.02049
1134,1.02049
1135,1.01987
1136,1.02366
1137,1.02366
1138,1.02366
1139,1.02366
1140,1.03315
1141,1.03315
1142,1.03315
1143,1.02831
1144,1.0054
1145,1.0054
1146,1.00431
1147,0.999736
1148,1.0135
1149,1.0135
1150,1.0121
1151,1.0121
1152,1.02449
1153,1.03395
1154,1.02053
1155,1.04008
1156,1.02437
1157,1.02437
1158,1.02163
1159,1.00654
1160,1.01054
1161,1.00296
1162,0.997589
1163,0.98175
1164,0.98175
1165,0.990262
1166,0.982889
1167,1.00243
1168,1.00284
1169,0.997259
1170,0.983977
1171,0.983977
1172,0.986283
1173,0.986283
1174,0.98861
1175,0.978778
1176,0.989649
1177,0.989649
1178,0.981166
1179,0.986561
1180,0.974118
1181,0.974118
1182,0.999235
1183,1.02099
1184,1.01431
1185,1.00742
1186,1.00259
1187,1.01434
1188,1.01476
1189,1.01476
1190,1.01904
1191,1.01904
1192,1.0123
1193,1.01595
1194,0.998763
1195,1.00092
1196,1.00089
1197,1.02823
1198,1.02823
1199,1.02823
1200,1.01215
1201,1.02142
1202,1.02142
1203,1.00368
1204,1.00799
1205,1.00799
1206,1.00244
1207,1.00915
1208,1.00987
1209,1.00987
1210,1.02712
1211,1.00883
1212,1.02089
1213,1.02114
1214,1.01291
1215,1.01352
1216,1.00956
1217,1.00956
1218,1.04571
1219,1.06326
1220,1.05935
1221,1.05935
1222,1.05935
1223,1.06903
1224,1.06903
1225,1.0639
1226,1.07054
1227,1.05815
1228,1.04726
1229,1.04435
1230,1.0552
1231,1.0552
1232,1.04837
1233,1.04837
1234,1.04559
1235,1.0447
1236,1.03957
1237,1.03957
1238,1.03612
1239,1.05116
1240,1.05116
1241,1.06462
1242,1.04745
1243,1.02981
1244,1.02625
1245,1.0423
1246,1.02115
1247,1.01529
1248,1.01529
1249,1.01529
1250,1.01131
1251,1.01131
1252,1.03286
1253,1.04427
1254,1.04427
1255,1.04427
1256,1.04427
1257,1.0589
1258,1.05755
1259,1.03989
1260,1.02764
1261,1.02254
1262,1.02468
1263,1.00744
1264,1.00731
1265,1.01511
1266,1.01511
1267,1.04458
1268,1.04458
1269,1.04136
1270,1.04162
1271,1.04438
1272,1.02939
1273,1.03365
1274,1.0378
1275,1.0162
1276,1.01758
1277,1.02496
1278,1.02518
1279,1.01312
1280,1.02479
1281,1.03105
1282,1.03312
1283,1.04012
1284,1.04012
1285,1.04466
1286,1.04466
1287,1.05244
1288,1.05146
1289,1.06428
1290,1.05528
1291,1.05528
1292,1.04583
1293,1.04583
1294,1.04583
1295,1.02714
1296,1.0288
1297,1.0288
1298,1.0063
1299,1.01589
1300,1.01406
1301,1.00778
1302,1.00778
1303,1.01133
1304,1.01133
1305,1.00953
1306,1.00711
1307,1.02268
1308,1.02304
1309,1.02304
1310,1.02455
1311,1.02462
1312,1.01738
1313,1.02716
1314,1.02624
1315,1.02624
1316,1.00568
1317,0.997894
1318,0.997894
1319,0.994291
1320,0.994291
1321,0.994291
1322,1.00235
1323,0.987233
1324,0.992692
1325,0.998502
1326,0.998502
1327,0.994614
1328,0.994614
1329,0.994614
1330,0.979667
1331,0.979667
1332,0.979667
1333,0.983531
1334,0.982161
1335,0.979741
1336,0.979488
1337,0.972263
1338,0.967131
1339,0.97784
1340,0.986881
1341,0.986881
1342,0.988567
1343,0.99522
1344,0.99522
1345,0.99522
1346,0.996853
1347,0.996853
1348,0.998628
1349,1.01122
1350,1.01122
1351,0.998574
1352,1.01456
1353,1.01472
1354,1.01472
1355,1.00835
1356,1.01323
1357,1.01323
1358,1.01712
1359,1.01531
1360,1.02613
1361,1.01827
1362,1.02724
1363,1.00876
1364,0.996093
1365,1.00782
1366,1.00644
1367,0.992589
1368,0.992589
1369,1.01553
1370,1.00103
1371,1.00782
1372,0.995366
1373,0.995366
1374,0.994699
1375,0.994699
1376,0.994699
1377,0.994699
1378,0.997461
1379,0.999143
1380,1.00475
1381,1.00481
1382,1.00255
1383,1.01663
1384,0.994696
1385,0.98528
1386,0.980709
1387,0.980709
1388,0.982621
1389,0.981019
1390,0.973168
1391,0.9803
1392,1.00079
1393,1.00915
1394,1.0153
1395,1.0165
1396,1.02431
1397,1.028
1398,1.02668
1399,1.02348
1400,1.03988
1401,1.03715
1402,1.0361
1403,1.01641
1404,1.02235
1405,1.02364
1406,1.01152
1407,1.02386
1408,1.02628
1409,1.01111
1410,1.00895
1411,1.00895
1412,0.998656
1413,0.998656
1414,1.00301
1415,1.00301
1416,1.00301
1417,1.01454
1418,0.998209
1419,0.998101
1420,0.995361
1421,0.995361
1422,0.995361
1423,1.00225
1424,1.03341
1425,1.02046
1426,1.007
1427,1.007
1428,1.01131
1429,1.03476
1430,1.01184
1431,1.03103
1432,1.03103
1433,1.03709
1434,1.03503
1435,1.03369
1436,1.0329
1437,1.02824
1438,1.00503
1439,1.00907
1440,1.0051
1441,1.0051
1442,1.01538
1443,1.01351
1444,1.01351
1445,1.00606
1446,0.997471
1447,0.997471
1448,0.990054
1449,1.01547
1450,1.02215
1451,1.02122
1452,1.01636
1453,1.02305
1454,1.02305
1455,1.02305
1456,1.02305
1457,1.00652
1458,1.00736
1459,1.01511
1460,1.01511
1461,1.01511
1462,1.02302
1463,1.02302
1464,1.02302
1465,1.01402
1466,1.02111
1467,1.02192
1468,1.02868
1469,1.04093
1470,1.03409
1471,1.00922
1472,1.01283
1473,1.01236
1474,1.01236
1475,1.01469
1476,1.01469
1477,0.99298
1478,0.99298
1479,0.99298
1480,0.99298
1481,1.00194
1482,1.00194
1483,1.00576
1484,1.00909
1485,1.00206
1486,1.00206
1487,0.9928
1488,1.00599
1489,1.00599
1490,0.995359
1491,0.995359
1492,0.998933
1493,1.00923
1494,1.00923
1495,0.993848
1496,0.990696
1497,0.990696
1498,1.01953
1499,1.02046
1500,1.01131
1501,1.01064
1502,1.02088
1503,1.02088
1504,1.0159
1505,1.01968
1506,1.01968
1507,1.00898
1508,0.996923
1509,0.996122
1510,0.978321
1511,0.976233
1512,0.97517
1513,0.97517
1514,0.987456
1515,0.987456
1516,0.993835
1517,0.993835
1518,0.995656
1519,0.9913
1520,0.993764
1521,0.993764
1522,0.988486
1523,1.00527
1524,1.00527
1525,1.00392
1526,1.02058
1527,1.03011
1528,1.03119
1529,1.01761
1530,1.01544
1531,1.01578
1532,1.03647
1533,1.02064
1534,1.02884
1535,1.02677
1536,1.01223
1537,1.00882
1538,1.00576
1539,1.00599
1540,0.994313
1541,1.00998
1542,1.00998
1543,1.00187
1544,1.00187
1545,0.976791
1546,0.968695
1547,0.993115
1548,0.993115
1549,0.979376
1550,0.973642
1551,0.973642
1552,0.975833
1553,0.975833
1554,0.978639
1555,0.978135
1556,0.97251
1557,0.990925
1558,1.00405
1559,1.00335
1560,0.99689
1561,0.99689
1562,1.00293
1563,1.00293
1564,0.993055
1565,1.00167
1566,1.0287
1567,1.0287
1568,1.00686
1569,1.0106
1570,1.0106
1571,1.0106
1572,0.986023
1573,0.989046
1574,1.0019
1575,1.00642
1576,1.00642
1577,1.01483
1578,1.01455
1579,1.00758
1580,0.995982
1581,0.992948
1582,1.00527
1583,1.00527
1584,0.992509
1585,1.01035
1586,1.00893
1587,1.00324
1588,0.996707
1589,0.996707
1590,0.996707
1591,0.986829
1592,0.992432
1593,1.00991
1594,1.00991
1595,1.03198
1596,1.01782
1597,1.01284
1598,1.00473
1599,1.01157
1600,1.01157
1601,1.0124
1602,1.02542
1603,1.02542
1604,1.00666
1605,1.02733
1606,1.02204
1607,1.02204
1608,1.02204
1609,1.02204
1610,1.03072
1611,1.0176
1612,1.01557
1613,1.03246
1614,1.02457
1615,1.02457
1616,1.02403
1617,1.02403
1618,1.02903
1619,1.02435
1620,1.04358
1621,1.04358
1622,1.04358
1623,1.01882
1624,1.01798
1625,1.03041
1626,1.0289
1627,1.02504
1628,1.0268
1629,1.0268
1630,1.02232
1631,1.01345
1632,0.994045
1633,0.992602
1634,0.992602
1635,1.00406
1636,1.00406
1637,1.0306
1638,1.0306
1639,1.02327
1640,1.02734
1641,1.01823
1642,1.0339
1643,1.0339
1644,1.02106
1645,0.998136
1646,1.0166
1647,1.0166
1648,1.01482
1649,1.02563
1650,1.01153
1651,1.02235
1652,1.01349
1653,1.02618
1654,0.998286
1655,0.998286
1656,0.998286
1657,0.998286
1658,0.998286
1659,0.999696
1660,0.999696
1661,1.03329
1662,1.03329
1663,1.03518
1664,1.02737
1665,1.02737
1666,1.01149
1667,1.00559
1668,0.995487
1669,1.00757
1670,0.996288
1671,0.996288
1672,0.993371
1673,1.00845
1674,0.989
1675,0.978237
1676,0.987052
1677,0.977224
1678,0.961399
1679,0.961399
1680,0.975476
1681,0.975476
1682,0.990632
1683,0.973086
1684,0.973086
1685,0.973086
1686,0.973086
1687,0.962628
1688,0.970339
1689,0.970339
1690,0.976176
1691,0.995866
1692,0.990664
1693,0.990664
1694,0.992416
1695,0.992416
1696,0.998072
1697,1.00098
1698,0.98983
1699,1.00915
1700,1.01849
1701,1.00843
1702,1.00646
1703,1.00646
1704,1.00316
1705,0.995971
1706,0.995971
1707,0.991083
1708,0.991083
1709,0.991083
1710,0.991083
1711,1.01186
1712,1.0101
1713,0.999046
1714,0.999046
1715,1.0088
1716,1.00583
1717,1.01311
1718,1.00993
1719,1.01237
1720,1.00744
1721,1.00592
1722,1.00592
1723,1.00639
1724,1.03784
1725,1.03637
1726,1.03637
1727,1.0251
1728,1.04369
1729,1.04369
1730,1.04675
1731,1.05085
1732,1.05085
1733,1.03545
1734,1.02176
1735,1.02979
1736,1.02884
1737,1.02062
1738,1.02062
1739,1.01836
1740,1.01701
1741,1.01133
1742,1.04034
1743,1.04034
1744,1.02871
1745,1.0378
1746,1.03992
1747,1.03992
1748,1.03452
1749,1.02324
1750,1.02324
1751,1.00471
1752,1.02766
1753,1.01788
1754,1.01788
1755,1.03703
1756,1.03187
1757,1.00167
1758,1.00348
1759,1.03013
1760,1.03836
1761,1.03836
1762,1.03836
1763,1.03594
1764,1.05711
1765,1.06352
1766,1.04836
1767,1.04027
1768,1.04418
1769,1.04609
1770,1.04609
1771,1.04232
1772,1.04589
1773,1.04589
1774,1.02228
1775,1.02275
1776,1.02669
1777,1.02669
1778,1.00666
1779,1.02916
1780,1.01546
1781,1.0157
1782,0.990533
1783,1.01969
1784,1.03711
1785,1.02979
1786,1.02979
1787,1.01399
1788,1.01258
1789,0.980382
1790,0.961952
1791,0.957149
1792,0.957149
1793,0.961781
1794,0.985992
1795,0.978631
1796,1.00904
1797,1.00843
1798,1.01981
1799,1.01981
1800,1.02393
1801,1.02393
1802,1.00261
1803,1.00261
1804,1.01451
1805,1.0151
1806,1.0151
1807,0.995143
1808,0.997798
1809,0.989752
1810,0.989752
1811,0.989752
1812,1.01996
1813,1.01996
1814,1.01996
1815,1.01996
1816,1.02708
1817,1.01099
1818,1.0067
1819,1.02506
1820,1.025
1821,1.01483
1822,1.01483
1823,1.01522
1824,1.01527
1825,1.01527
1826,1.01756
1827,1.02465
1828,1.03271
1829,1.03271
1830,1.01383
1831,1.00471
1832,0.997054
1833,0.991196
1834,1.0068
1835,1.0068
1836,1.02877
1837,1.02877
1838,1.02934
1839,1.02382
1840,1.00112
1841,1.00112
1842,1.00112
1843,0.995199
1844,1.00686
1845,1.00686
1846,1.01115
1847,1.01115
1848,1.00295
1849,1.0065
1850,1.00634
1851,1.0076
1852,1.00791
1853,1.00171
1854,1.02229
1855,1.02229
1856,1.02677
1857,1.0359
1858,1.03961
1859,1.03676
1860,1.03594
1861,1.03594
1862,1.02318
1863,1.03126
1864,1.03455
1865,1.03455
1866,1.03873
1867,1.04604
1868,1.0435
1869,1.01085
1870,1.01708
1871,1.02414
1872,1.00843
1873,1.0219
1874,1.01347
