MDTU,|Tr(Lx)|
928,0.142445
929,0.0798165
930,0.0798165
931,0.162641
932,0.13314
933,0.132088
934,0.17112
935,0.0876311
936,0.16866
937,0.0583553
938,0.0552547
939,0.147424
940,0.144216
941,0.144216
942,0.161411
943,0.0444489
944,0.0572617
945,0.0572617
946,0.11528
947,0.0407348
948,0.140225
949,0.151998
950,0.151998
951,0.0172923
952,0.118017
953,0.111824
954,0.101129
955,0.0899052
956,0.0372274
957,0.0305504
958,0.0436937
959,0.0446613
960,0.110811
961,0.131193
962,0.131193
963,0.131193
964,0.0612095
965,0.0801988
966,0.0801988
967,0.122389
968,0.122389
969,0.0749993
970,0.0329971
971,0.0649184
972,0.0488071
973,0.0973759
974,0.180911
975,0.0175466
976,0.0175466
977,0.0280012
978,0.0280012
979,0.121177
980,0.10437
981,0.0529984
982,0.0529984
983,0.199364
984,0.0543405
985,0.0543405
986,0.0543405
987,0.0191267
988,0.148678
989,0.148678
990,0.148678
991,0.108278
992,0.108278
993,0.108278
994,0.0440087
995,0.0636333
996,0.117918
997,0.0424764
998,0.118062
999,0.118062
1000,0.172971
1001,0.0165136
1002,0.0165136
1003,0.0359337
1004,0.136851
1005,0.0825962
1006,0.0752975
1007,0.0212066
1008,0.124456
1009,0.0254287
1010,0.0254287
1011,0.0904208
1012,0.028919
1013,0.0475955
1014,0.0856832
1015,0.0245668
1016,0.133978
1017,0.133978
1018,0.176482
1019,0.0428434
1020,0.0463803
1021,0.0914038
1022,0.0914038
1023,0.0914038
1024,0.107679
1025,0.125704
1026,0.0332177
1027,0.130218
1028,0.130218
1029,0.132555
1030,0.138647
1031,0.0770779
1032,0.121095
1033,0.121095
1034,0.0347765
1035,0.117903
1036,0.117903
1037,0.117903
1038,0.0976019
1039,0.158015
1040,0.158015
1041,0.185633
1042,0.0420645
1043,0.0420645
1044,0.108365
1045,0.0890881
1046,0.0890881
1047,0.122923
1048,0.122923
1049,0.130731
1050,0.130731
1051,0.108985
1052,0.0955929
1053,0.159305
1054,0.0621906
1055,0.0621906
1056,0.0952997
1057,0.0952997
1058,0.102023
1059,0.0709605
1060,0.0775213
1061,0.0775213
1062,0.00309874
1063,0.126133
1064,0.0907523
1065,0.134763
1066,0.19735
1067,0.0213413
1068,0.0213413
1069,0.102624
1070,0.0343365
1071,0.129606
1072,0.129606
1073,0.032241
1074,0.102015
1075,0.0915019
1076,0.137696
1077,0.0442691
1078,0.0442691
1079,0.162962
1080,0.205195
1081,0.205195
1082,0.205195
1083,0.205195
1084,0.187318
1085,0.129074
1086,0.111169
1087,0.111169
1088,0.112655
1089,0.060235
1090,0.060235
1091,0.0648841
1092,0.0533648
1093,0.0987164
1094,0.0987164
1095,0.0211503
1096,0.0745802
1097,0.0863872
1098,0.0863872
1099,0.0863872
1100,0.0992556
1101,0.0992556
1102,0.150346
1103,0.116203
1104,0.116203
1105,0.18581
1106,0.210153
1107,0.0832525
1108,0.0832525
1109,0.0784083
1110,0.0193041
1111,0.010032
1112,0.195778
1113,0.0878817
1114,0.0272234
1115,0.0388278
1116,0.0458541
1117,0.124111
1118,0.0931505
1119,0.0640861
1120,0.251341
1121,0.150626
1122,0.107296
1123,0.129036
1124,0.14492
1125,0.152336
1126,0.082252
1127,0.0467062
1128,0.100398
1129,0.0469415
1130,0.0728399
1131,0.00613336
1132,0.0681662
1133,0.0744877
1134,0.0744877
1135,0.0328577
1136,0.0465347
1137,0.0465347
1138,0.0465347
1139,0.0465347
1140,0.0870117
1141,0.0870117
1142,0.0870117
1143,0.0653924
1144,0.19287
1145,0.19287
1146,0.0946794
1147,0.0476323
1148,0.0464454
1149,0.0464454
1150,0.0795454
1151,0.0795454
1152,0.0172737
1153,0.125115
1154,0.195103
1155,0.179838
1156,0.0244838
1157,0.0244838
1158,0.0976536
1159,0.0872829
1160,0.120736
1161,0.115237
1162,0.0667125
1163,0.178792
1164,0.178792
1165,0.0627384
1166,0.0904241
1167,0.0518349
1168,0.15608
1169,0.0857027
1170,0.074482
1171,0.074482
1172,0.0925839
1173,0.0925839
1174,0.0389334
1175,0.060772
1176,0.0853219
1177,0.0853219
1178,0.123267
1179,0.10761
1180,0.0242391
1181,0.0242391
1182,0.177032
1183,0.0152464
1184,0.119454
1185,0.137541
1186,0.0564415
1187,0.130057
1188,0.271814
1189,0.271814
1190,0.0373769
1191,0.0373769
1192,0.150637
1193,0.112014
1194,0.102771
1195,0.142853
1196,0.167339
1197,0.0507268
1198,0.0507268
1199,0.0507268
1200,0.170222
1201,0.262457
1202,0.262457
1203,0.0433219
1204,0.140302
1205,0.140302
1206,0.0694822
1207,0.150729
1208,0.0513086
1209,0.0513086
1210,0.160349
1211,0.0488944
1212,0.00381135
1213,0.189206
1214,0.0955891
1215,0.189896
1216,0.135997
1217,0.135997
1218,0.112658
1219,0.171206
1220,0.169922
1221,0.169922
1222,0.169922
1223,0.263478
1224,0.263478
1225,0.211906
1226,0.145541
1227,0.0464072
1228,0.169356
1229,0.109891
1230,0.12091
1231,0.12091
1232,0.0690947
1233,0.0690947
1234,0.0560164
1235,0.0724116
1236,0.132631
1237,0.132631
1238,0.120919
1239,0.294655
1240,0.294655
1241,0.241715
1242,0.326072
1243,0.0841627
1244,0.183005
1245,0.0891424
1246,0.120786
1247,0.0835915
1248,0.0835915
1249,0.0835915
1250,0.0893471
1251,0.0893471
1252,0.0498168
1253,0.192623
1254,0.192623
1255,0.192623
1256,0.192623
1257,0.113894
1258,0.130948
1259,0.136311
1260,0.0375377
1261,0.0313595
1262,0.0203897
1263,0.0297185
1264,0.171281
1265,0.123095
1266,0.123095
1267,0.275146
1268,0.275146
1269,0.103981
1270,0.0528868
1271,0.152911
1272,0.0490733
1273,0.147049
1274,0.0418267
1275,0.080223
1276,0.0825382
1277,0.0523038
1278,0.0867067
1279,0.214093
1280,0.128825
1281,0.222508
1282,0.135408
1283,0.0989752
1284,0.0989752
1285,0.119143
1286,0.119143
1287,0.180136
1288,0.160596
1289,0.0792027
1290,0.0434082
1291,0.0434082
1292,0.315556
1293,0.315556
1294,0.315556
1295,0.0128044
1296,0.131276
1297,0.131276
1298,0.0937944
1299,0.144198
1300,0.0859387
1301,0.185948
1302,0.185948
1303,0.204239
1304,0.204239
1305,0.0851734
1306,0.143858
1307,0.0799816
1308,0.115826
1309,0.115826
1310,0.0945998
1311,0.0361694
1312,0.0796762
1313,0.0404969
1314,0.0772104
1315,0.0772104
1316,0.0280151
1317,0.0559331
1318,0.0559331
1319,0.0574406
1320,0.0574406
1321,0.0574406
1322,0.0395513
1323,0.0142359
1324,0.160058
1325,0.0291872
1326,0.0291872
1327,0.220027
1328,0.220027
1329,0.220027
1330,0.0959569
1331,0.0959569
1332,0.0959569
1333,0.0191439
1334,0.0334984
1335,0.0267288
1336,0.0175409
1337,0.0615487
1338,0.0560299
1339,0.116482
1340,0.0804571
1341,0.0804571
1342,0.0856882
1343,0.081994
1344,0.081994
1345,0.081994
1346,0.0981888
1347,0.0981888
1348,0.122255
1349,0.13708
1350,0.13708
1351,0.0598489
1352,0.129936
1353,0.154881
1354,0.154881
1355,0.0640524
1356,0.0532619
1357,0.0532619
1358,0.0238124
1359,0.0881685
1360,0.0611379
1361,0.109357
1362,0.0187601
1363,0.106955
1364,0.224251
1365,0.114325
1366,0.163831
1367,0.0186073
1368,0.0186073
1369,0.0243002
1370,0.0332657
1371,0.123316
1372,0.0371646
1373,0.0371646
1374,0.158138
1375,0.158138
1376,0.158138
1377,0.158138
1378,0.0621481
1379,0.131282
1380,0.193106
1381,0.108279
1382,0.0779936
1383,0.0379327
1384,0.0595999
1385,0.0415155
1386,0.245042
1387,0.245042
1388,0.127361
1389,0.0574185
1390,0.0531199
1391,0.0906945
1392,0.0553043
1393,0.174142
1394,0.160999
1395,0.0842498
1396,0.075827
1397,0.0322699
1398,0.267729
1399,0.0880266
1400,0.051382
1401,0.141974
1402,0.0556234
1403,0.0746305
1404,0.14338
1405,0.0879531
1406,0.12157
1407,0.149395
1408,0.0125483
1409,0.0676553
1410,0.0257639
1411,0.0257639
1412,0.0587715
1413,0.0587715
1414,0.137855
1415,0.137855
1416,0.137855
1417,0.0261096
1418,0.0304516
1419,0.0399239
1420,0.084539
1421,0.084539
1422,0.084539
1423,0.063041
1424,0.128921
1425,0.130153
1426,0.132548
1427,0.132548
1428,0.134331
1429,0.224605
1430,0.071843
1431,0.124409
1432,0.124409
1433,0.00551916
1434,0.079916
1435,0.0935693
1436,0.204026
1437,0.101594
1438,0.0900584
1439,0.176822
1440,0.146697
1441,0.146697
1442,0.046925
1443,0.0972876
1444,0.0972876
1445,0.138683
1446,0.0801378
1447,0.0801378
1448,0.100709
1449,0.0993223
1450,0.259874
1451,0.0688495
1452,0.0390432
1453,0.195345
1454,0.195345
1455,0.195345
1456,0.195345
1457,0.1077
1458,0.135685
1459,0.105073
1460,0.105073
1461,0.105073
1462,0.109378
1463,0.109378
1464,0.109378
1465,0.125133
1466,0.109007
1467,0.176858
1468,0.103748
1469,0.0499632
1470,0.0626817
1471,0.0493363
1472,0.148366
1473,0.069491
1474,0.069491
1475,0.0788888
1476,0.0788888
1477,0.0878865
1478,0.0878865
1479,0.0878865
1480,0.0878865
1481,0.2029
1482,0.2029
1483,0.121935
1484,0.0172207
1485,0.165712
1486,0.165712
1487,0.061388
1488,0.0586893
1489,0.0586893
1490,0.161758
1491,0.161758
1492,0.139677
1493,0.218629
1494,0.218629
1495,0.0799754
1496,0.163845
1497,0.163845
1498,0.0814095
1499,0.148345
1500,0.178238
1501,0.0408807
1502,0.150698
1503,0.150698
1504,0.0963052
1505,0.0706595
1506,0.0706595
1507,0.0591774
1508,0.10703
1509,0.0832226
1510,0.098839
1511,0.042938
1512,0.0787155
1513,0.0787155
1514,0.0552763
1515,0.0552763
1516,0.1128
1517,0.1128
1518,0.0366712
1519,0.0122495
1520,0.117142
1521,0.117142
1522,0.0630385
1523,0.0973603
1524,0.0973603
1525,0.10489
1526,0.114226
1527,0.266111
1528,0.0546598
1529,0.108677
1530,0.104024
1531,0.21313
1532,0.192328
1533,0.159814
1534,0.0706657
1535,0.161741
1536,0.0352013
1537,0.0699924
1538,0.0293629
1539,0.0924778
1540,0.0645567
1541,0.122649
1542,0.122649
1543,0.082693
1544,0.082693
1545,0.0711662
1546,0.106517
1547,0.100362
1548,0.100362
1549,0.0524532
1550,0.0573802
1551,0.0573802
1552,0.0216282
1553,0.0216282
1554,0.0402937
1555,0.100467
1556,0.0397195
1557,0.135463
1558,0.135909
1559,0.126141
1560,0.112078
1561,0.112078
1562,0.10356
1563,0.10356
1564,0.081219
1565,0.166339
1566,0.194099
1567,0.194099
1568,0.0989014
1569,0.0504363
1570,0.0504363
1571,0.0504363
1572,0.0248246
1573,0.0765703
1574,0.0951187
1575,0.1058
1576,0.1058
1577,0.0116149
1578,0.0549835
1579,0.109382
1580,0.107075
1581,0.218835
1582,0.047068
1583,0.047068
1584,0.046393
1585,0.0480977
1586,0.0379391
1587,0.0515182
1588,0.108696
1589,0.108696
1590,0.108696
1591,0.080198
1592,0.169195
1593,0.0213181
1594,0.0213181
1595,0.130859
1596,0.0806998
1597,0.091964
1598,0.108202
1599,0.0948457
1600,0.0948457
1601,0.107349
1602,0.0170986
1603,0.0170986
1604,0.149519
1605,0.149551
1606,0.0720543
1607,0.0720543
1608,0.0720543
1609,0.0720543
1610,0.0455402
1611,0.126623
1612,0.0686452
1613,0.196786
1614,0.0814887
1615,0.0814887
1616,0.0346454
1617,0.0346454
1618,0.0859384
1619,0.105422
1620,0.0714382
1621,0.0714382
1622,0.0714382
1623,0.0381059
1624,0.0498652
1625,0.0646943
1626,0.066034
1627,0.143726
1628,0.249125
1629,0.249125
1630,0.272881
1631,0.101374
1632,0.144406
1633,0.035418
1634,0.035418
1635,0.149423
1636,0.149423
1637,0.160151
1638,0.160151
1639,0.159265
1640,0.161427
1641,0.080888
1642,0.179008
1643,0.179008
1644,0.103053
1645,0.0558362
1646,0.0587642
1647,0.0587642
1648,0.0882027
1649,0.0619874
1650,0.0725393
1651,0.139295
1652,0.0901537
1653,0.0511461
1654,0.0813054
1655,0.0813054
1656,0.0813054
1657,0.0813054
1658,0.0813054
1659,0.113792
1660,0.113792
1661,0.0557542
1662,0.0557542
1663,0.0370363
1664,0.0654264
1665,0.0654264
1666,0.0353859
1667,0.103772
1668,0.108013
1669,0.0317814
1670,0.0880269
1671,0.0880269
1672,0.1118
1673,0.140491
1674,0.0785188
1675,0.111674
1676,0.0544531
1677,0.107829
1678,0.0635023
1679,0.0635023
1680,0.102475
1681,0.102475
1682,0.042111
1683,0.0635601
1684,0.0635601
1685,0.0635601
1686,0.0635601
1687,0.0589309
1688,0.0121631
1689,0.0121631
1690,0.0584766
1691,0.132313
1692,0.0837556
1693,0.0837556
1694,0.0450674
1695,0.0450674
1696,0.0014283
1697,0.0767525
1698,0.0454672
1699,0.0547472
1700,0.0803309
1701,0.0164352
1702,0.09827
1703,0.09827
1704,0.110565
1705,0.142722
1706,0.142722
1707,0.16202
1708,0.16202
1709,0.16202
1710,0.16202
1711,0.0330043
1712,0.112588
1713,0.0785666
1714,0.0785666
1715,0.0719326
1716,0.0689786
1717,0.0319142
1718,0.0405589
1719,0.0222128
1720,0.0271631
1721,0.0630775
1722,0.0630775
1723,0.0974465
1724,0.0581458
1725,0.0864225
1726,0.0864225
1727,0.106578
1728,0.170745
1729,0.170745
1730,0.189565
1731,0.168608
1732,0.168608
1733,0.204496
1734,0.100161
1735,0.0470975
1736,0.0990312
1737,0.227513
1738,0.227513
1739,0.0895207
1740,0.0938433
1741,0.178176
1742,0.167501
1743,0.167501
1744,0.0780884
1745,0.0782427
1746,0.144205
1747,0.144205
1748,0.0432041
1749,0.0367977
1750,0.0367977
1751,0.0453997
1752,0.0184743
1753,0.0651665
1754,0.0651665
1755,0.135669
1756,0.0701414
1757,0.163414
