MDTU,link
707,1.01426
708,1.01426
709,1.01567
710,1.00892
711,1.00892
712,1.0115
713,1.00627
714,1.0109
715,1.01601
716,1.02076
717,1.02098
718,1.01578
719,1.01578
720,1.01578
721,1.01904
722,1.01672
723,1.01672
724,1.00856
725,1.01233
726,1.01233
727,1.01075
728,1.00369
729,1.00977
730,1.00977
731,1.00977
732,1.00404
733,1.015
734,1.00024
735,1.00989
736,1.01753
737,1.0096
738,1.00611
739,1.0108
740,1.01041
741,1.01404
742,1.01328
743,1.01328
744,1.01809
745,1.00804
746,1.00865
747,1.00985
748,1.02254
749,1.02141
750,1.01188
751,1.01188
752,1.01115
753,1.0219
754,1.0189
755,1.01274
756,1.0179
757,1.0179
758,1.01496
759,1.01176
760,1.01176
761,1.0073
762,1.00667
763,1.00431
764,1.00431
765,1.00431
766,1.00295
767,1.00623
768,1.01206
769,1.01722
770,1.00461
771,1.00317
772,0.997876
773,1.0017
774,1.00379
775,1.00026
776,1.00522
777,1.00503
778,1.00165
779,1.00634
780,1.00792
781,1.01073
782,1.00381
783,1.00135
784,1.00466
785,1.00755
786,1.00607
787,1.00607
788,1.00473
789,1.00473
790,1.00306
791,1.00311
792,1.00311
793,1.01176
794,1.00955
795,1.00422
796,1.00422
797,1.01094
798,1.01198
799,1.00827
800,1.01532
801,1.01532
802,1.0238
803,1.02719
804,1.01449
805,1.012
806,1.00615
807,1.00615
808,1.00565
809,1.00274
810,1.00729
811,1.00729
812,1.00729
813,1.00729
814,1.00729
815,0.999905
816,0.999905
817,0.998894
818,0.998894
819,0.997058
820,1.00599
821,1.00625
822,1.01122
823,1.00756
824,1.01032
825,1.01032
826,1.01032
827,1.01487
828,1.01242
829,1.01094
830,1.01094
831,1.01224
832,1.01449
833,1.01086
834,1.01086
835,1.00757
836,1.01201
837,1.01201
838,1.01468
839,1.01055
840,1.01327
841,1.01327
842,1.01815
843,1.01815
844,1.01815
845,1.02036
846,1.01937
847,1.01188
848,1.01188
849,1.01493
850,1.01344
851,1.01349
852,1.01752
853,1.02328
854,1.01949
855,1.01422
856,1.01422
857,0.995495
858,0.995495
859,0.994427
860,0.994427
861,0.995452
862,1.00073
863,1.00384
864,0.997728
865,0.992506
866,0.992506
867,0.992506
868,0.992506
869,0.993486
870,0.989056
871,0.989056
872,0.995103
873,0.986307
874,0.995282
875,0.997717
876,0.995744
877,0.986942
878,0.992626
879,0.988436
880,0.997081
881,1.00532
882,0.998452
883,0.998452
884,0.998452
885,0.9998
886,1.01153
887,1.01474
888,1.01474
889,1.01474
890,1.00734
891,1.00916
892,1.01309
893,1.01855
894,1.01855
895,1.02017
896,1.02174
897,1.02378
898,1.02378
899,1.02378
900,1.01824
901,1.00219
902,1.01222
903,1.01222
904,1.0168
905,1.01544
906,1.02359
907,1.01612
908,1.01802
909,1.01584
910,1.01584
911,1.01584
912,1.01584
913,1.01584
914,1.01584
915,1.01484
916,1.02071
917,1.01756
918,1.01706
919,1.01235
920,1.01387
921,1.01223
922,1.01733
923,1.01122
924,1.019
925,1.0219
926,1.0219
927,1.018
928,1.0073
929,1.01623
930,1.01623
931,1.0189
932,1.01361
933,1.00556
934,1.00336
935,1.00515
936,0.998315
937,0.998145
938,1.00494
939,1.01176
940,1.00473
941,1.00473
942,1.00744
943,1.00475
944,1.01011
945,1.01011
946,1.00991
947,0.998377
948,0.998571
949,1.00797
950,1.00797
951,1.00339
952,0.994766
953,0.99721
954,0.987339
955,0.994697
956,0.988144
957,0.996589
958,0.987189
959,0.992341
960,0.998416
961,0.999464
962,0.999464
963,0.999464
964,1.00661
965,1.00025
966,1.00025
967,0.997996
968,0.997996
969,0.999082
970,1.00141
971,1.00213
972,1.00113
973,0.998383
974,1.00259
975,1.00222
976,1.00222
977,1.00708
978,1.00708
979,0.999992
980,0.998469
981,1.0108
982,1.0108
983,1.0032
984,0.999247
985,0.999247
986,0.999247
987,0.996271
988,0.999561
989,0.999561
990,0.999561
991,1.00475
992,1.00475
993,1.00475
994,1.00521
995,0.999628
996,1.00647
997,1.01353
998,1.00896
999,1.00896
1000,1.00339
1001,1.00321
1002,1.00321
1003,1.0042
1004,0.999664
1005,1.00868
1006,1.00398
1007,1.00513
1008,1.00377
1009,0.995166
1010,0.995166
1011,1.00131
1012,0.990377
1013,0.994367
1014,0.988642
1015,1.00247
1016,1.01075
1017,1.01075
1018,1.01031
1019,1.00839
1020,1.01126
1021,1.01472
1022,1.01472
1023,1.01472
1024,1.01355
1025,1.00313
1026,1.00572
1027,1.00441
1028,1.00441
1029,1.00823
1030,1.00594
1031,1.0003
1032,1.00681
1033,1.00681
1034,0.99842
1035,0.994831
1036,0.994831
1037,0.994831
1038,1.00447
1039,1.0169
1040,1.0169
1041,1.01542
1042,1.01374
1043,1.01374
1044,1.015
1045,1.01486
1046,1.01486
1047,1.00356
1048,1.00356
1049,1.00534
1050,1.00534
1051,1.01041
1052,1.00966
1053,1.00765
1054,1.00841
1055,1.00841
1056,1.00575
1057,1.00575
1058,1.00903
1059,1.00995
1060,1.00699
1061,1.00699
1062,1.00973
1063,1.02187
1064,1.02118
1065,1.01425
1066,1.01717
1067,1.01404
1068,1.01404
1069,1.01124
1070,1.01432
1071,1.00641
1072,1.00641
1073,1.00627
1074,1.00616
1075,1.00415
1076,1.00831
1077,1.0047
1078,1.0047
1079,1.00617
1080,1.00824
1081,1.00824
1082,1.00824
1083,1.00824
1084,1.01062
1085,1.01658
1086,1.01388
1087,1.01388
1088,1.00556
1089,0.999079
1090,0.999079
1091,1.00465
1092,1.00242
1093,0.998067
1094,0.998067
1095,1.00909
1096,1.01172
1097,1.01017
1098,1.01017
1099,1.01017
1100,1.02166
1101,1.02166
1102,1.02274
1103,1.0125
1104,1.0125
1105,1.01564
1106,1.00903
1107,1.00942
1108,1.00942
1109,1.00954
1110,1.01141
1111,0.997026
1112,0.99851
1113,0.988274
1114,0.998163
1115,1.00574
1116,1.00013
1117,0.992242
1118,1.0084
1119,1.00366
1120,1.0073
1121,1.01613
1122,1.00589
1123,1.01286
1124,1.01847
1125,1.02053
1126,1.01334
1127,1.01135
1128,1.00342
1129,1.00021
1130,1.01421
1131,1.01306
1132,1.01314
1133,1.01248
1134,1.01248
1135,1.01257
1136,1.01366
1137,1.01366
1138,1.01366
1139,1.01366
1140,1.01868
1141,1.01868
1142,1.01868
1143,1.01566
1144,1.00399
1145,1.00399
1146,1.00431
1147,1.00206
1148,1.00866
1149,1.00866
1150,1.00933
1151,1.00933
1152,1.01427
1153,1.01905
1154,1.01143
1155,1.02258
1156,1.01582
1157,1.01582
1158,1.01286
1159,1.00688
1160,1.00803
1161,1.00382
1162,1.00102
1163,0.992651
1164,0.992651
1165,0.997641
1166,0.993773
1167,1.00403
1168,1.00299
1169,1.00115
1170,0.994651
1171,0.994651
1172,0.995161
1173,0.995161
1174,0.997886
1175,0.99224
1176,0.99735
1177,0.99735
1178,0.992418
1179,0.996005
1180,0.990743
1181,0.990743
1182,1.00195
1183,1.01311
1184,1.01011
1185,1.00554
1186,1.0034
1187,1.00976
1188,1.00851
1189,1.00851
1190,1.01085
1191,1.01085
1192,1.00796
1193,1.01062
1194,1.00156
1195,1.00333
1196,1.00222
1197,1.01608
1198,1.01608
1199,1.01608
1200,1.00827
1201,1.01253
1202,1.01253
1203,1.00471
1204,1.00655
1205,1.00655
1206,1.00379
1207,1.00789
1208,1.00809
1209,1.00809
1210,1.01477
1211,1.00636
1212,1.01248
1213,1.01267
1214,1.00833
1215,1.00826
1216,1.00747
1217,1.00747
1218,1.02493
1219,1.03326
1220,1.03148
1221,1.03148
1222,1.03148
1223,1.03553
1224,1.03553
1225,1.03379
1226,1.03693
1227,1.03057
1228,1.02569
1229,1.0244
1230,1.02876
1231,1.02876
1232,1.02665
1233,1.02665
1234,1.02627
1235,1.02457
1236,1.02166
1237,1.02166
1238,1.02042
1239,1.02658
1240,1.02658
1241,1.03351
1242,1.02529
1243,1.01793
1244,1.01544
1245,1.02289
1246,1.01354
1247,1.00953
1248,1.00953
1249,1.00953
1250,1.00829
1251,1.00829
1252,1.02063
1253,1.02359
1254,1.02359
1255,1.02359
1256,1.02359
1257,1.03079
1258,1.03006
1259,1.02173
1260,1.01548
1261,1.01384
1262,1.01469
1263,1.00541
1264,1.00609
1265,1.011
1266,1.011
1267,1.02514
1268,1.02514
1269,1.0237
1270,1.02393
1271,1.02369
1272,1.01721
1273,1.01874
1274,1.0213
1275,1.01089
1276,1.01198
1277,1.01413
1278,1.01449
1279,1.00911
1280,1.0149
1281,1.01712
1282,1.0188
1283,1.02298
1284,1.02298
1285,1.0244
1286,1.0244
1287,1.02759
1288,1.02803
1289,1.03356
1290,1.02959
1291,1.02959
1292,1.02419
1293,1.02419
1294,1.02419
1295,1.01562
1296,1.01627
1297,1.01627
1298,1.00541
1299,1.01027
1300,1.00952
1301,1.00645
1302,1.00645
1303,1.00776
1304,1.00776
1305,1.00731
1306,1.00555
1307,1.01344
1308,1.01301
1309,1.01301
1310,1.01434
1311,1.01475
1312,1.01063
1313,1.0157
1314,1.01473
1315,1.01473
1316,1.00708
1317,1.00085
1318,1.00085
1319,1.00055
1320,1.00055
1321,1.00055
1322,1.00401
1323,0.996554
1324,0.998468
1325,1.00086
1326,1.00086
1327,0.99928
1328,0.99928
1329,0.99928
1330,0.992751
1331,0.992751
1332,0.992751
1333,0.99445
1334,0.993665
1335,0.99305
1336,0.992596
1337,0.988682
1338,0.986676
1339,0.991266
1340,0.995047
1341,0.995047
1342,0.997
1343,1.00037
1344,1.00037
1345,1.00037
1346,1.001
1347,1.001
1348,1.00191
1349,1.00817
1350,1.00817
1351,1.00227
1352,1.00974
1353,1.00935
1354,1.00935
1355,1.00719
1356,1.00806
1357,1.00806
1358,1.01182
1359,1.00916
1360,1.0143
1361,1.01163
1362,1.01557
1363,1.00638
1364,0.999421
1365,1.00739
1366,1.00555
1367,0.999785
1368,0.999785
1369,1.01011
1370,1.00309
1371,1.00588
1372,1.00054
1373,1.00054
1374,0.99902
1375,0.99902
1376,0.99902
1377,0.99902
1378,1.00096
1379,1.00147
1380,1.00457
1381,1.00517
1382,1.00321
1383,1.01111
1384,0.999771
1385,0.995606
1386,0.99197
1387,0.99197
1388,0.994182
1389,0.993225
1390,0.9891
1391,0.993789
1392,1.0035
1393,1.00722
1394,1.0103
1395,1.01013
1396,1.01464
1397,1.01668
1398,1.01486
1399,1.01428
1400,1.02222
1401,1.02108
1402,1.0202
1403,1.01123
1404,1.01363
1405,1.01492
1406,1.00839
1407,1.01488
1408,1.01691
1409,1.00828
1410,1.00751
1411,1.00751
1412,1.00242
1413,1.00242
1414,1.00389
1415,1.00389
1416,1.00389
1417,1.00981
1418,1.00231
1419,1.00141
1420,0.999676
1421,0.999676
1422,0.999676
1423,1.00386
1424,1.01918
1425,1.01206
1426,1.00623
1427,1.00623
1428,1.00759
1429,1.01985
1430,1.00872
1431,1.01747
1432,1.01747
1433,1.02007
1434,1.01931
1435,1.01901
1436,1.01778
1437,1.01567
1438,1.00511
1439,1.0074
1440,1.00453
1441,1.00453
1442,1.0095
1443,1.00927
1444,1.00927
1445,1.00536
1446,1.00186
1447,1.00186
1448,0.99834
1449,1.01092
1450,1.01318
1451,1.01362
1452,1.0105
1453,1.0137
1454,1.0137
1455,1.0137
1456,1.0137
1457,1.00547
1458,1.00657
1459,1.00958
1460,1.00958
1461,1.00958
1462,1.01331
1463,1.01331
1464,1.01331
1465,1.00946
1466,1.0135
1467,1.01358
1468,1.01635
1469,1.02173
1470,1.01931
1471,1.00724
1472,1.00899
1473,1.00865
1474,1.00865
1475,1.00893
1476,1.00893
1477,0.998565
1478,0.998565
1479,0.998565
1480,0.998565
1481,1.00279
1482,1.00279
1483,1.00498
1484,1.00587
1485,1.00365
1486,1.00365
1487,0.999469
1488,1.00493
1489,1.00493
1490,0.999638
1491,0.999638
1492,1.00119
1493,1.00647
1494,1.00647
1495,0.997662
1496,0.997734
1497,0.997734
1498,1.01174
1499,1.01278
1500,1.00784
1501,1.00708
1502,1.01187
1503,1.01187
1504,1.01051
1505,1.01221
1506,1.01221
1507,1.00607
1508,0.99973
1509,1.0007
1510,0.991318
1511,0.990091
1512,0.989628
1513,0.989628
1514,0.99637
1515,0.99637
1516,0.999293
1517,0.999293
1518,1.00086
1519,0.998101
1520,0.999011
1521,0.999011
1522,0.996612
1523,1.00494
1524,1.00494
1525,1.00346
1526,1.01296
1527,1.01617
1528,1.01746
1529,1.01061
1530,1.00892
1531,1.00979
1532,1.02045
1533,1.0125
1534,1.01786
1535,1.01469
1536,1.00978
1537,1.00569
1538,1.00511
1539,1.00561
1540,1.0001
1541,1.00693
1542,1.00693
1543,1.00247
1544,1.00247
1545,0.991529
1546,0.986313
1547,0.99896
1548,0.99896
1549,0.991154
1550,0.989509
1551,0.989509
1552,0.990238
1553,0.990238
1554,0.992209
1555,0.991202
1556,0.989292
1557,0.998323
1558,1.00481
1559,1.00472
1560,1.00064
1561,1.00064
1562,1.00385
1563,1.00385
1564,0.998994
1565,1.00304
1566,1.01731
1567,1.01731
1568,1.00567
1569,1.00788
1570,1.00788
1571,1.00788
1572,0.99583
1573,0.997784
1574,1.00335
1575,1.00541
1576,1.00541
1577,1.01041
1578,1.00992
1579,1.00646
1580,1.00014
1581,0.99797
1582,1.00476
1583,1.00476
1584,0.9984
1585,1.00684
1586,1.00673
1587,1.00339
1588,1.00069
1589,1.00069
1590,1.00069
1591,0.996105
1592,0.997648
1593,1.00697
1594,1.00697
1595,1.01813
1596,1.01101
1597,1.00788
1598,1.00508
1599,1.00786
1600,1.00786
1601,1.00851
1602,1.01481
1603,1.01481
1604,1.00589
1605,1.01485
1606,1.01306
1607,1.01306
1608,1.01306
1609,1.01306
1610,1.01707
1611,1.01056
1612,1.01069
1613,1.018
1614,1.01394
1615,1.01394
1616,1.01462
1617,1.01462
1618,1.01612
1619,1.01475
1620,1.02348
1621,1.02348
1622,1.02348
1623,1.01186
1624,1.01093
1625,1.01741
1626,1.01675
1627,1.01495
1628,1.01554
1629,1.01554
1630,1.01303
1631,1.00847
1632,1.00012
1633,0.998203
1634,0.998203
1635,1.00542
1636,1.00542
1637,1.01717
1638,1.01717
1639,1.01374
1640,1.01524
1641,1.01109
1642,1.01903
1643,1.01903
1644,1.01266
1645,1.00097
1646,1.01044
1647,1.01044
1648,1.00878
1649,1.01493
1650,1.00826
1651,1.01233
1652,1.00899
1653,1.0143
1654,1.00235
1655,1.00235
1656,1.00235
1657,1.00235
1658,1.00235
1659,1.00189
1660,1.00189
1661,1.0195
1662,1.0195
1663,1.01958
1664,1.01556
1665,1.01556
1666,1.00864
1667,1.00517
1668,1.00057
1669,1.00604
1670,1.00059
1671,1.00059
1672,1.00019
1673,1.00568
1674,0.997687
1675,0.99263
1676,0.995709
1677,0.990751
1678,0.983028
1679,0.983028
1680,0.990058
1681,0.990058
1682,0.997244
1683,0.988771
1684,0.988771
1685,0.988771
1686,0.988771
1687,0.984298
1688,0.98688
1689,0.98688
1690,0.991898
1691,1.00032
1692,0.998247
1693,0.998247
1694,0.999074
1695,0.999074
1696,1.00125
1697,1.00225
1698,1.00012
1699,1.00629
1700,1.01145
1701,1.00775
1702,1.00586
1703,1.00586
1704,1.00408
1705,1.0011
1706,1.0011
1707,0.997851
1708,0.997851
1709,0.997851
1710,0.997851
1711,1.00776
1712,1.00703
1713,1.00099
1714,1.00099
1715,1.00772
1716,1.00476
1717,1.00949
1718,1.00753
1719,1.00835
1720,1.00634
1721,1.00443
1722,1.00443
1723,1.00776
1724,1.02087
1725,1.02145
1726,1.02145
1727,1.01492
1728,1.02385
1729,1.02385
1730,1.02498
1731,1.02687
1732,1.02687
1733,1.02001
1734,1.013
1735,1.01734
1736,1.01621
1737,1.01218
1738,1.01218
1739,1.0116
1740,1.00978
1741,1.00811
1742,1.02177
1743,1.02177
1744,1.01702
1745,1.02059
1746,1.02245
1747,1.02245
1748,1.01906
1749,1.01404
1750,1.01404
1751,1.00415
1752,1.01586
1753,1.0109
1754,1.0109
1755,1.02158
1756,1.01772
1757,1.00354
1758,1.00361
1759,1.01658
1760,1.02129
1761,1.02129
1762,1.02129
1763,1.01988
1764,1.0299
1765,1.0328
1766,1.0256
1767,1.02222
1768,1.02391
1769,1.02489
1770,1.02489
1771,1.02277
1772,1.02441
1773,1.02441
1774,1.01335
1775,1.01309
1776,1.01562
1777,1.01562
1778,1.0072
1779,1.01618
1780,1.00986
1781,1.00951
1782,0.998286
1783,1.0119
1784,1.02081
1785,1.01738
1786,1.01738
1787,1.00865
1788,1.0086
1789,0.992756
1790,0.983107
1791,0.982165
1792,0.982165
1793,0.983292
1794,0.994842
1795,0.991611
1796,1.0056
1797,1.00688
1798,1.01192
1799,1.01192
1800,1.01428
1801,1.01428
1802,1.00332
1803,1.00332
1804,1.00937
1805,1.01032
1806,1.01032
1807,1.00043
1808,1.00084
1809,0.996813
1810,0.996813
1811,0.996813
1812,1.01199
1813,1.01199
1814,1.01199
1815,1.01199
1816,1.01545
1817,1.00743
1818,1.00552
1819,1.0142
1820,1.01421
1821,1.00874
1822,1.00874
1823,1.00999
1824,1.00965
1825,1.00965
1826,1.01073
1827,1.01458
1828,1.01797
1829,1.01797
1830,1.01052
1831,1.00553
1832,1.00176
1833,0.997876
1834,1.00606
1835,1.00606
1836,1.01665
1837,1.01665
1838,1.01677
1839,1.01328
1840,1.00318
1841,1.00318
1842,1.00318
1843,1.00022
1844,1.00565
1845,1.00565
1846,1.00804
1847,1.00804
1848,1.00416
1849,1.0059
1850,1.00472
1851,1.00656
1852,1.00609
1853,1.00311
1854,1.01405
1855,1.01405
1856,1.01587
1857,1.01966
1858,1.02307
1859,1.02028
1860,1.01984
1861,1.01984
1862,1.01378
1863,1.01889
1864,1.01899
1865,1.01899
1866,1.0216
1867,1.02639
1868,1.02393
1869,1.00756
1870,1.01065
1871,1.014
1872,1.0066
1873,1.01317
1874,1.00957
1875,1.00957
