MDTU,min_ave,max_ave
122,-0.0696991,0.0714077
123,-0.066968,0.0715071
124,-0.0732645,0.065649
125,-0.0749377,0.0642776
126,-0.0749377,0.0642776
127,-0.071186,0.0652391
128,-0.071186,0.0652391
129,-0.0680876,0.060785
130,-0.0693816,0.0673707
131,-0.0627821,0.0650069
132,-0.0662654,0.0685833
133,-0.0681248,0.0763592
134,-0.0681248,0.0763592
135,-0.0681248,0.0763592
136,-0.0681248,0.0763592
137,-0.0677481,0.0698478
138,-0.0611291,0.0715549
139,-0.0648035,0.0739739
140,-0.0623641,0.0756211
141,-0.0623641,0.0756211
142,-0.0622724,0.070539
143,-0.060261,0.068483
144,-0.0604603,0.0680885
145,-0.0623532,0.0662526
146,-0.0623532,0.0662526
147,-0.066354,0.0677878
148,-0.066354,0.0677878
149,-0.066354,0.0677878
150,-0.0693117,0.0673023
151,-0.0682767,0.0703286
152,-0.06699,0.0714414
153,-0.0633283,0.068547
154,-0.0633283,0.068547
155,-0.0574202,0.0774615
156,-0.0574202,0.0774615
157,-0.0624463,0.0711051
158,-0.0578637,0.0729374
159,-0.0627102,0.0701909
160,-0.059764,0.0718417
161,-0.0606198,0.069623
162,-0.0586954,0.0733263
163,-0.0550229,0.0785707
164,-0.0550229,0.0785707
165,-0.0633022,0.0715317
166,-0.0633022,0.0715317
167,-0.0639237,0.0690025
168,-0.0639237,0.0690025
169,-0.0601465,0.0727769
170,-0.058119,0.0738447
171,-0.0664793,0.0679426
172,-0.065306,0.0655773
173,-0.065306,0.0655773
174,-0.0638252,0.0675486
175,-0.0607405,0.0691818
176,-0.0589157,0.066155
177,-0.06384,0.0715229
178,-0.0614833,0.0696481
179,-0.0558115,0.0731603
180,-0.0640364,0.0710697
181,-0.0582485,0.0739325
182,-0.0532193,0.0763803
183,-0.0553958,0.0705354
184,-0.0553958,0.0705354
185,-0.055771,0.0789047
186,-0.0569787,0.0754839
187,-0.0588834,0.0693004
188,-0.0623038,0.0735995
189,-0.0624912,0.0718896
190,-0.0580018,0.0667886
191,-0.0557409,0.0679425
192,-0.0580463,0.0674585
193,-0.0612212,0.0722223
194,-0.0612212,0.0722223
195,-0.0709147,0.0631736
196,-0.0682703,0.0664312
197,-0.0618079,0.0669396
198,-0.0602085,0.0670396
199,-0.0602085,0.0670396
200,-0.0534296,0.0746533
201,-0.0597316,0.0677647
202,-0.0667075,0.0707907
203,-0.0667075,0.0707907
204,-0.0628545,0.0748725
205,-0.0628545,0.0748725
206,-0.0661244,0.0706533
207,-0.0672875,0.064699
208,-0.0694895,0.0694203
209,-0.0613937,0.0635825
210,-0.0727763,0.0592297
211,-0.0772498,0.0582552
212,-0.0650355,0.0638128
213,-0.0697951,0.0612253
214,-0.0709647,0.0638027
215,-0.0709647,0.0638027
216,-0.0746265,0.0649245
217,-0.0737893,0.0650301
218,-0.0697501,0.0599601
219,-0.0697501,0.0599601
220,-0.0697501,0.0599601
221,-0.069346,0.0680505
222,-0.068948,0.0698009
223,-0.0692218,0.0660693
224,-0.0741207,0.064497
225,-0.0766175,0.0626896
226,-0.0766175,0.0626896
227,-0.0767946,0.0644349
228,-0.0719763,0.0681403
229,-0.0681433,0.0680956
230,-0.0750492,0.0585446
231,-0.0832308,0.0626959
232,-0.0823649,0.0588746
233,-0.0787512,0.0603743
234,-0.0709824,0.0606103
235,-0.0725945,0.060911
236,-0.070527,0.0640367
237,-0.0722472,0.0635712
238,-0.0674022,0.062806
239,-0.0682615,0.0627543
240,-0.0655074,0.0652862
241,-0.0646506,0.0683686
242,-0.0646506,0.0683686
243,-0.0628373,0.0698229
244,-0.0668951,0.0671078
245,-0.0656042,0.0712877
246,-0.0656042,0.0712877
247,-0.0656042,0.0712877
248,-0.0639129,0.0733812
249,-0.0692647,0.0730563
250,-0.0653658,0.0681312
251,-0.0704231,0.0641334
252,-0.0592778,0.0698837
253,-0.0607474,0.06512
254,-0.0607474,0.06512
255,-0.0607474,0.06512
256,-0.0645355,0.0688195
257,-0.0615547,0.0667225
258,-0.0615547,0.0667225
259,-0.0646395,0.0691098
260,-0.0646395,0.0691098
261,-0.0646395,0.0691098
262,-0.0646395,0.0691098
263,-0.0683633,0.0710791
264,-0.0638498,0.0715992
265,-0.0638498,0.0715992
266,-0.0664425,0.0706379
267,-0.0560576,0.0686018
268,-0.0560576,0.0686018
269,-0.0601147,0.0688111
270,-0.0585944,0.0706727
271,-0.0564054,0.071601
272,-0.0564054,0.071601
273,-0.0564054,0.071601
274,-0.0600514,0.0727188
275,-0.0563149,0.0707329
276,-0.0563149,0.0707329
277,-0.0537634,0.0729278
278,-0.0573837,0.0747755
279,-0.0613034,0.0649943
280,-0.0683323,0.0645185
281,-0.0748018,0.0654602
282,-0.0739163,0.0647139
283,-0.0668416,0.0691545
284,-0.0668416,0.0691545
285,-0.0705294,0.0709649
286,-0.0591294,0.0697368
287,-0.0591294,0.0697368
288,-0.0571944,0.0721919
289,-0.0613289,0.0708008
290,-0.0620142,0.0756659
291,-0.0689797,0.0688315
292,-0.0663741,0.0694235
293,-0.0656113,0.0681153
294,-0.0656113,0.0681153
295,-0.0607986,0.0702307
296,-0.0626202,0.06974
297,-0.0542271,0.0747928
298,-0.0540807,0.0771261
299,-0.0540807,0.0771261
300,-0.0540807,0.0771261
301,-0.0623119,0.0726775
302,-0.0630296,0.0732579
303,-0.0630296,0.0732579
304,-0.0527589,0.076697
305,-0.0527589,0.076697
306,-0.0645389,0.0665243
307,-0.0654554,0.0742798
308,-0.0669353,0.0713733
309,-0.0626987,0.0766664
310,-0.0614038,0.0765859
311,-0.0635837,0.0748624
312,-0.0635837,0.0748624
313,-0.0603002,0.0684532
314,-0.0537223,0.0686234
315,-0.0641854,0.0723057
316,-0.065179,0.0722501
317,-0.0601982,0.0703277
318,-0.0620665,0.0742409
319,-0.0620665,0.0742409
320,-0.0620665,0.0742409
321,-0.0611033,0.0726672
322,-0.0723281,0.0663493
323,-0.06632,0.0690838
324,-0.0621131,0.0682009
325,-0.0621131,0.0682009
326,-0.0746626,0.0655434
327,-0.0620607,0.0708319
328,-0.0620607,0.0708319
329,-0.0636849,0.0675157
330,-0.0666199,0.0691062
331,-0.0683097,0.0709081
332,-0.069183,0.0706239
333,-0.0639344,0.0709494
334,-0.0651885,0.0706776
335,-0.0639959,0.0680333
336,-0.0639959,0.0680333
337,-0.0639959,0.0680333
338,-0.0638997,0.0640386
339,-0.0679414,0.0604012
340,-0.0765631,0.0617316
341,-0.0765631,0.0617316
342,-0.0738586,0.0612614
343,-0.0738586,0.0612614
344,-0.0738586,0.0612614
345,-0.0750418,0.0645325
346,-0.06183,0.066312
347,-0.06183,0.066312
348,-0.0630679,0.0746024
349,-0.0551772,0.0707583
350,-0.0551772,0.0707583
351,-0.0596876,0.0717821
352,-0.0657891,0.0701453
353,-0.0610997,0.0687004
354,-0.0682572,0.0691355
355,-0.0666165,0.0671409
356,-0.0648124,0.0598593
357,-0.0629877,0.0666154
358,-0.0672387,0.064762
359,-0.0630061,0.0718666
360,-0.0704454,0.0705499
361,-0.0695977,0.0710833
362,-0.0665205,0.0689784
363,-0.0665205,0.0689784
364,-0.058104,0.0749283
365,-0.058104,0.0749283
366,-0.0613965,0.0694576
367,-0.062055,0.0703922
368,-0.0556598,0.0715337
369,-0.0693013,0.0695379
370,-0.067647,0.0691962
371,-0.0712016,0.0667296
372,-0.0680171,0.062869
373,-0.0608424,0.0684178
374,-0.0687051,0.063555
375,-0.0660456,0.0675257
376,-0.0677712,0.0688286
377,-0.065109,0.0706867
378,-0.0697303,0.0685829
379,-0.0655728,0.0691418
380,-0.0690698,0.0633372
381,-0.0625287,0.0618196
382,-0.0688818,0.0626853
383,-0.072452,0.0686965
384,-0.072452,0.0686965
385,-0.0695104,0.0697018
386,-0.0659457,0.067471
387,-0.0637011,0.0685813
388,-0.0702077,0.0669399
389,-0.0717198,0.0655538
390,-0.0693891,0.0656382
391,-0.0822733,0.0665211
392,-0.0822733,0.0665211
393,-0.0666663,0.0674864
394,-0.0666663,0.0674864
395,-0.070106,0.065401
396,-0.0726199,0.0616869
397,-0.0726199,0.0616869
398,-0.0726199,0.0616869
399,-0.0765683,0.0608954
400,-0.0676747,0.062187
401,-0.0677714,0.0655093
402,-0.0677714,0.0655093
403,-0.0708858,0.0637366
404,-0.071925,0.0610604
405,-0.075427,0.0552222
406,-0.075427,0.0552222
407,-0.072713,0.0641928
408,-0.072713,0.0641928
409,-0.072713,0.0641928
410,-0.0743104,0.0598451
411,-0.0742257,0.0622133
412,-0.0748332,0.0593346
413,-0.074581,0.0615063
414,-0.08643,0.0637964
415,-0.08643,0.0637964
416,-0.08643,0.0637964
417,-0.0728207,0.0642797
418,-0.0730362,0.0594023
419,-0.0730362,0.0594023
420,-0.0730362,0.0594023
421,-0.0725405,0.0634015
422,-0.0726599,0.0653286
423,-0.0685807,0.0634741
424,-0.0685807,0.0634741
425,-0.0685807,0.0634741
426,-0.0693637,0.0611226
427,-0.0693637,0.0611226
428,-0.0665736,0.066724
429,-0.0684896,0.072595
430,-0.0659616,0.0689633
431,-0.0693469,0.0686049
432,-0.0700237,0.0666439
433,-0.0668203,0.0642586
434,-0.0661663,0.0664998
435,-0.0692222,0.0692463
436,-0.0727556,0.0609216
437,-0.0691144,0.0635297
438,-0.0732847,0.0610065
439,-0.0723261,0.0595035
440,-0.0630162,0.0614389
441,-0.0695591,0.063483
442,-0.0695591,0.063483
443,-0.0674128,0.0690192
444,-0.0668376,0.071464
445,-0.0668376,0.071464
446,-0.0690941,0.0735479
447,-0.0690941,0.0735479
448,-0.0614467,0.0740753
449,-0.0629663,0.0756273
450,-0.0716815,0.0668003
451,-0.0668426,0.0641807
452,-0.0622293,0.0686198
453,-0.0662615,0.0675502
454,-0.0638613,0.0678894
455,-0.0638613,0.0678894
456,-0.0647403,0.0614445
457,-0.0666889,0.0685136
458,-0.0604346,0.0720902
459,-0.0604346,0.0720902
460,-0.064534,0.0723644
461,-0.0688145,0.0716027
462,-0.0654422,0.0688531
463,-0.0572923,0.0695452
464,-0.0710227,0.0655258
465,-0.0710227,0.0655258
466,-0.0662442,0.0645974
467,-0.0640035,0.0746463
468,-0.0628723,0.0684853
469,-0.0628723,0.0684853
470,-0.0628723,0.0684853
471,-0.0670668,0.0665736
472,-0.0736148,0.0623274
473,-0.0719874,0.0674063
474,-0.0735625,0.0598996
475,-0.0738836,0.061927
476,-0.0738836,0.061927
477,-0.0738836,0.061927
478,-0.0738836,0.061927
479,-0.0709463,0.0677845
480,-0.0643291,0.0697018
481,-0.0620472,0.0682748
482,-0.0669519,0.0701444
483,-0.0587173,0.0755236
484,-0.0658895,0.0690194
485,-0.0603975,0.071783
486,-0.0629907,0.0690616
487,-0.0706686,0.0653833
488,-0.0708351,0.0628922
489,-0.0730134,0.0687439
490,-0.0730134,0.0687439
491,-0.0699647,0.0704108
492,-0.0656977,0.0697198
493,-0.0656977,0.0697198
494,-0.0712281,0.0686642
495,-0.0670351,0.064997
496,-0.0710499,0.0682737
497,-0.0638516,0.0653502
498,-0.0631204,0.0675239
499,-0.0690303,0.0661552
500,-0.0681544,0.0713507
501,-0.0670877,0.0714325
502,-0.0706139,0.0645704
503,-0.0709227,0.0640861
504,-0.0707243,0.065066
505,-0.0694818,0.06333
506,-0.0709829,0.0629435
507,-0.0745254,0.0626004
508,-0.0790874,0.0591412
509,-0.0790874,0.0591412
510,-0.0790874,0.0591412
511,-0.0790874,0.0591412
512,-0.0749878,0.0617731
513,-0.0752874,0.0601987
514,-0.0776074,0.0603442
515,-0.0776074,0.0603442
516,-0.0776074,0.0603442
517,-0.0776074,0.0603442
518,-0.0692346,0.0592778
519,-0.0700574,0.0636334
520,-0.0708497,0.0637765
521,-0.0708497,0.0637765
522,-0.0711355,0.0627936
523,-0.0662633,0.0681576
524,-0.0715629,0.0687752
525,-0.0715629,0.0687752
526,-0.0715629,0.0687752
527,-0.062927,0.0692602
528,-0.0647533,0.0718033
529,-0.0647533,0.0718033
530,-0.0661148,0.0634291
531,-0.0708462,0.0640296
532,-0.0708905,0.063986
533,-0.0694762,0.0640876
534,-0.0749329,0.0586011
535,-0.0748875,0.0587277
536,-0.0748875,0.0587277
537,-0.0784185,0.0581695
538,-0.0754059,0.0580681
539,-0.0754401,0.0625274
540,-0.0684786,0.0599693
541,-0.0611023,0.0671414
542,-0.0738372,0.0658932
543,-0.0739776,0.066513
544,-0.0742496,0.0614215
545,-0.0668595,0.0623426
546,-0.0680028,0.0629797
547,-0.0680028,0.0629797
548,-0.0680028,0.0629797
549,-0.0647614,0.0655148
550,-0.0685805,0.0647344
551,-0.0621159,0.0713236
552,-0.0723013,0.0665096
553,-0.072437,0.0660427
554,-0.0711315,0.0620905
555,-0.0739025,0.0649803
556,-0.0739025,0.0649803
557,-0.072405,0.0657274
558,-0.0747296,0.0628021
559,-0.0747296,0.0628021
560,-0.0747296,0.0628021
561,-0.0674202,0.0633538
562,-0.0602264,0.0712411
563,-0.0647248,0.0635791
564,-0.0635366,0.0703726
565,-0.0635366,0.0703726
566,-0.0635366,0.0703726
567,-0.0595623,0.0680849
568,-0.0605522,0.0712013
569,-0.0605522,0.0712013
570,-0.0621605,0.0696991
571,-0.0562281,0.0691578
572,-0.0570098,0.0732776
573,-0.0570098,0.0732776
574,-0.0604444,0.0761779
575,-0.0582902,0.0741002
576,-0.0582902,0.0741002
577,-0.0588811,0.0725345
578,-0.0547027,0.0803784
579,-0.0615169,0.07391
580,-0.0579056,0.0752929
581,-0.056495,0.0729421
582,-0.06443,0.0688744
583,-0.06443,0.0688744
584,-0.06443,0.0688744
585,-0.0645142,0.0734469
586,-0.0630807,0.0625717
587,-0.0654449,0.0630819
588,-0.0738975,0.0624737
589,-0.0717886,0.0657527
590,-0.0654886,0.0669566
591,-0.0665544,0.0661073
592,-0.0665544,0.0661073
593,-0.0713091,0.0697405
594,-0.0704199,0.0659592
595,-0.0693872,0.0646493
596,-0.0693872,0.0646493
597,-0.0610205,0.0626806
598,-0.0671071,0.063749
599,-0.0674462,0.0679683
600,-0.0719103,0.0629931
601,-0.0777842,0.0586083
602,-0.0777842,0.0586083
603,-0.0686275,0.056425
604,-0.0703816,0.0583632
605,-0.080003,0.0594678
606,-0.0723102,0.0619161
607,-0.0682818,0.0643924
608,-0.0674704,0.0676241
609,-0.0678883,0.0659175
610,-0.0723039,0.0697945
611,-0.072561,0.06468
612,-0.0624553,0.0657344
613,-0.0642297,0.0677013
614,-0.0646999,0.0658042
615,-0.0646999,0.0658042
616,-0.063987,0.0712614
617,-0.063987,0.0712614
618,-0.063987,0.0712614
619,-0.0611442,0.074249
620,-0.0677993,0.0663987
621,-0.0677993,0.0663987
622,-0.0677993,0.0663987
623,-0.0668108,0.0686098
624,-0.0668108,0.0686098
625,-0.0668108,0.0686098
626,-0.0695866,0.0685293
627,-0.0651721,0.0653093
628,-0.0627934,0.0662423
629,-0.0669288,0.0693281
630,-0.0664542,0.0707019
631,-0.0604565,0.0698702
632,-0.0604565,0.0698702
633,-0.0604565,0.0698702
634,-0.0611327,0.0671696
635,-0.0575511,0.070373
636,-0.063774,0.0699653
637,-0.063774,0.0699653
638,-0.063774,0.0699653
639,-0.066037,0.0694756
640,-0.0712985,0.0709155
641,-0.0601983,0.0723095
642,-0.0601983,0.0723095
643,-0.0621834,0.0700314
644,-0.0621834,0.0700314
645,-0.066302,0.0705042
646,-0.0619184,0.0677399
647,-0.0643774,0.0727015
648,-0.0602935,0.0746245
649,-0.0602935,0.0746245
650,-0.0591353,0.0740841
651,-0.0566568,0.0728748
652,-0.0566568,0.0728748
653,-0.0646672,0.0732521
654,-0.0657855,0.067101
655,-0.0596578,0.067517
656,-0.0627859,0.0705049
657,-0.0627859,0.0705049
658,-0.0634913,0.0648454
659,-0.0634913,0.0648454
660,-0.0640813,0.0709476
661,-0.0615866,0.0649419
662,-0.068482,0.0667119
663,-0.0673105,0.0709928
664,-0.0594168,0.067247
665,-0.0568267,0.0753825
666,-0.0567023,0.0701823
667,-0.0567023,0.0701823
668,-0.0591749,0.0716363
669,-0.070166,0.0655579
670,-0.070166,0.0655579
671,-0.070166,0.0655579
672,-0.068262,0.0663324
673,-0.0738586,0.0652515
674,-0.0756692,0.0613435
675,-0.0742272,0.0597592
676,-0.0718142,0.0589325
677,-0.0718142,0.0589325
678,-0.0715611,0.0689805
679,-0.0745231,0.0595329
680,-0.0715723,0.0635241
681,-0.0794213,0.0592923
682,-0.0713318,0.0616222
683,-0.0698034,0.0645304
684,-0.0698034,0.0645304
685,-0.071311,0.0740852
686,-0.0682525,0.0599988
687,-0.0688663,0.0655865
688,-0.0669216,0.0627733
689,-0.0654805,0.0640696
690,-0.0710714,0.0634845
691,-0.0667421,0.0653504
692,-0.0657597,0.0679839
693,-0.0657597,0.0679839
694,-0.0577887,0.0722742
695,-0.0566885,0.0688362
696,-0.0586931,0.0726186
697,-0.0644916,0.0680405
698,-0.0552149,0.0675364
699,-0.0552149,0.0675364
700,-0.0590295,0.0708656
701,-0.0590295,0.0708656
702,-0.0590295,0.0708656
703,-0.0650348,0.0699171
704,-0.0624167,0.0719015
705,-0.0751175,0.0653263
706,-0.0696829,0.0659604
707,-0.0603968,0.0693141
708,-0.0603968,0.0693141
709,-0.0631615,0.0677328
710,-0.0658709,0.0651276
711,-0.0658709,0.0651276
712,-0.0654474,0.0670724
713,-0.0710564,0.0680061
714,-0.0649961,0.0665299
715,-0.062645,0.0670771
716,-0.0569407,0.0675236
717,-0.0586399,0.0697997
718,-0.0600909,0.068857
719,-0.0600909,0.068857
720,-0.0600909,0.068857
721,-0.0684265,0.0737521
722,-0.0640377,0.0728397
723,-0.0640377,0.0728397
724,-0.0688657,0.0658485
725,-0.0665061,0.0664874
726,-0.0665061,0.0664874
727,-0.0623805,0.0672661
728,-0.0664477,0.0634921
729,-0.0641937,0.0632014
730,-0.0641937,0.0632014
731,-0.0641937,0.0632014
732,-0.071173,0.0629416
733,-0.0630119,0.0677658
734,-0.0720683,0.0658162
735,-0.0658976,0.0676793
736,-0.0641296,0.0723954
737,-0.0635971,0.0678821
738,-0.0694133,0.0640531
739,-0.0666487,0.0724464
740,-0.0716642,0.0707829
741,-0.0629921,0.0706457
742,-0.0630481,0.0680778
743,-0.0630481,0.0680778
744,-0.0623892,0.0703488
745,-0.0680311,0.0658059
746,-0.0685614,0.0670988
747,-0.0671272,0.0693486
748,-0.0626441,0.0743729
749,-0.0586356,0.0729236
750,-0.064604,0.0680715
751,-0.064604,0.0680715
752,-0.0707152,0.0653178
753,-0.0612688,0.0733755
754,-0.0610493,0.0734662
755,-0.0654482,0.0666272
756,-0.059218,0.0672431
757,-0.059218,0.0672431
758,-0.0647786,0.0671752
759,-0.069087,0.0658916
760,-0.069087,0.0658916
761,-0.0692388,0.0640522
762,-0.0673713,0.0642775
763,-0.0677738,0.0693485
764,-0.0677738,0.0693485
765,-0.0677738,0.0693485
766,-0.0709229,0.0627287
767,-0.0682347,0.0671602
768,-0.0670214,0.0698045
769,-0.0637223,0.0715934
770,-0.0695301,0.0670415
771,-0.0640699,0.0624731
772,-0.0724725,0.059401
773,-0.0727749,0.0640571
774,-0.0728026,0.0629096
775,-0.065478,0.0603652
776,-0.0671121,0.0647221
777,-0.0687141,0.064501
778,-0.0715455,0.0607973
779,-0.0655785,0.0665396
780,-0.0690262,0.0713178
781,-0.068175,0.0709426
782,-0.0680427,0.0644802
783,-0.0716231,0.063881
784,-0.0689642,0.0670647
785,-0.0676956,0.0655246
786,-0.0694974,0.0620325
787,-0.0694974,0.0620325
788,-0.0654401,0.0606547
789,-0.0654401,0.0606547
790,-0.0745223,0.0628135
791,-0.0717311,0.0629517
792,-0.0717311,0.0629517
793,-0.0659098,0.0679074
794,-0.0647699,0.0651402
795,-0.073912,0.0614834
796,-0.073912,0.0614834
797,-0.0655996,0.0680576
798,-0.0662484,0.069235
799,-0.0669239,0.0646013
800,-0.0620316,0.0666703
801,-0.0620316,0.0666703
802,-0.0621297,0.0746158
803,-0.0514896,0.0738471
804,-0.0649706,0.0684184
805,-0.0752857,0.0677695
806,-0.0709754,0.062266
807,-0.0709754,0.062266
808,-0.0664144,0.0627245
809,-0.0743449,0.0627597
810,-0.0667546,0.0669103
811,-0.0667546,0.0669103
812,-0.0667546,0.0669103
813,-0.0667546,0.0669103
814,-0.0667546,0.0669103
815,-0.0728786,0.0626158
816,-0.0728786,0.0626158
817,-0.07246,0.0615366
818,-0.07246,0.0615366
819,-0.0701755,0.060177
820,-0.0675223,0.0647991
821,-0.0669728,0.0650728
822,-0.0663986,0.0667174
823,-0.0657729,0.0662124
824,-0.063289,0.0677756
825,-0.063289,0.0677756
826,-0.063289,0.0677756
827,-0.0671373,0.0680313
828,-0.0679141,0.0652237
829,-0.0662167,0.0663594
830,-0.0662167,0.0663594
831,-0.0692249,0.0740783
832,-0.0600606,0.0656158
833,-0.0659093,0.0656087
834,-0.0659093,0.0656087
835,-0.0655798,0.0652742
836,-0.070555,0.0695983
837,-0.070555,0.0695983
838,-0.0632848,0.0677217
839,-0.0676466,0.0675464
840,-0.0681778,0.0690084
841,-0.0681778,0.0690084
842,-0.060111,0.0656701
843,-0.060111,0.0656701
844,-0.060111,0.0656701
845,-0.0603914,0.072682
846,-0.0621325,0.0704506
847,-0.070366,0.0720006
848,-0.070366,0.0720006
849,-0.0604896,0.0672123
850,-0.0629811,0.0688259
851,-0.0601522,0.0646921
852,-0.0616856,0.0682871
853,-0.0561464,0.0729761
854,-0.0597634,0.0696089
855,-0.065383,0.0684396
856,-0.065383,0.0684396
857,-0.0739732,0.060267
858,-0.0739732,0.060267
859,-0.0760104,0.0619448
860,-0.0760104,0.0619448
861,-0.0727462,0.0627513
862,-0.0731471,0.0603768
863,-0.0673282,0.0623678
864,-0.0729432,0.0598338
865,-0.0753829,0.0561601
866,-0.0753829,0.0561601
867,-0.0753829,0.0561601
868,-0.0753829,0.0561601
869,-0.0776332,0.0571567
870,-0.0822436,0.0571772
871,-0.0822436,0.0571772
872,-0.0725824,0.0604005
873,-0.0770565,0.0582911
874,-0.076794,0.062604
875,-0.0740058,0.0614502
876,-0.0757726,0.0611609
877,-0.0814609,0.0580254
878,-0.0722078,0.0596436
879,-0.0761924,0.0545213
880,-0.072689,0.0584831
881,-0.0664021,0.065022
882,-0.0685278,0.0591395
883,-0.0685278,0.0591395
884,-0.0685278,0.0591395
885,-0.0685073,0.0594066
886,-0.0656784,0.0656239
887,-0.061146,0.0681997
888,-0.061146,0.0681997
889,-0.061146,0.0681997
890,-0.0712439,0.0670534
891,-0.0625901,0.0645876
892,-0.067272,0.0674367
893,-0.0606453,0.0698915
894,-0.0606453,0.0698915
895,-0.0625221,0.0782707
896,-0.0569245,0.0686274
897,-0.0546457,0.0701942
898,-0.0546457,0.0701942
899,-0.0546457,0.0701942
900,-0.0658207,0.0747248
901,-0.0675975,0.0633208
902,-0.0673519,0.0659525
903,-0.0673519,0.0659525
904,-0.059382,0.0692866
905,-0.0621643,0.0678465
906,-0.0563136,0.0766602
907,-0.0643631,0.0690319
908,-0.0604839,0.0743201
909,-0.059137,0.069497
910,-0.059137,0.069497
911,-0.059137,0.069497
912,-0.059137,0.069497
913,-0.059137,0.069497
914,-0.059137,0.069497
915,-0.0622268,0.0691207
916,-0.0622809,0.0772325
917,-0.0671753,0.074819
918,-0.0634046,0.0757496
919,-0.0658019,0.0699721
920,-0.0643957,0.0727042
921,-0.0699056,0.0707516
922,-0.067769,0.0714197
923,-0.0659907,0.0682475
924,-0.061287,0.0748771
925,-0.0597722,0.0713833
926,-0.0597722,0.0713833
927,-0.0619356,0.0727865
928,-0.0646033,0.0664175
929,-0.0620858,0.0717665
930,-0.0620858,0.0717665
931,-0.0641467,0.0746531
932,-0.0632919,0.0663199
933,-0.0681014,0.0654211
934,-0.0742739,0.0658602
935,-0.0726009,0.065458
936,-0.0728329,0.0606747
937,-0.07254,0.0642349
938,-0.0696364,0.0601924
939,-0.0653403,0.0684617
940,-0.0749172,0.0669424
941,-0.0749172,0.0669424
942,-0.071485,0.0701847
943,-0.069572,0.067047
944,-0.0692085,0.069969
945,-0.0692085,0.069969
946,-0.0655719,0.066309
