MDTU,|det-1|^2,1-Re(det),Im(det)
95,0.0284765,0.159875,-1.98558e-05
96,0.0128131,0.099563,-2.22285e-05
97,0.0348341,0.181651,2.41865e-05
98,0.0348341,0.181651,2.41865e-05
99,0.0348341,0.181651,2.41865e-05
100,0.0139015,0.106033,3.37038e-05
101,0.0141707,-0.09979,-0.00012125
102,0.00407439,0.010572,3.2379e-05
103,0.00429515,-0.02604,-1.76927e-05
104,0.00742855,0.062446,0.000128887
105,0.0575754,0.233843,0.000160379
106,0.0575754,0.233843,0.000160379
107,0.00575729,0.040004,0.00048926
108,0.0361878,0.17992,0.000267969
109,0.132162,0.360968,6.24095e-05
110,0.0578935,0.236237,-3.04444e-05
111,0.00692886,0.054333,-4.63709e-05
112,0.00692886,0.054333,-4.63709e-05
113,0.00722529,0.060131,3.54054e-05
114,0.00533101,-0.01444,-0.000161419
115,0.00510634,0.001727,1.02461e-05
116,0.00510634,0.001727,1.02461e-05
117,0.0182646,-0.1051,-0.000221016
118,0.0612031,-0.23254,0.000170758
119,0.113643,-0.31828,0.000283005
120,0.018702,-0.1142,-4.11239e-05
121,0.00799656,-0.06483,-0.000117908
122,0.0231249,-0.137,-0.000279727
123,0.010798,-0.0626,8.82052e-05
124,0.00945649,0.077326,-6.16298e-05
125,0.0479994,0.212337,-4.78808e-05
126,0.0479994,0.212337,-4.78808e-05
127,0.0241193,0.146012,6.58056e-05
128,0.0241193,0.146012,6.58056e-05
129,0.0224658,0.140089,0.000157248
130,0.00532857,0.016331,-0.000210875
131,0.0196643,-0.12556,-6.61452e-05
132,0.00314956,-0.00791,0.000129318
133,0.0277183,-0.14432,-0.000280203
134,0.0277183,-0.14432,-0.000280203
135,0.0277183,-0.14432,-0.000280203
136,0.0277183,-0.14432,-0.000280203
137,0.0895414,-0.28193,3.42463e-05
138,0.192731,-0.42308,0.000204724
139,0.0559464,-0.2227,-6.57996e-05
140,0.157151,-0.38487,9.52293e-05
141,0.157151,-0.38487,9.52293e-05
142,0.0829135,-0.27704,-1.68139e-06
143,0.149108,-0.37009,-0.00011153
144,0.140308,-0.35856,-0.000217767
145,0.0635492,-0.23405,-7.56513e-05
146,0.0635492,-0.23405,-7.56513e-05
147,0.0250566,-0.12476,-1.3134e-05
148,0.0250566,-0.12476,-1.3134e-05
149,0.0250566,-0.12476,-1.3134e-05
150,0.0142109,-0.06513,-8.62248e-05
151,0.0421033,-0.18251,5.55523e-06
152,0.0223825,-0.12123,0.000135607
153,0.0707794,-0.24038,0.000299282
154,0.0707794,-0.24038,0.000299282
155,0.241862,-0.48011,-0.000350903
156,0.241862,-0.48011,-0.000350903
157,0.106087,-0.31447,-4.9918e-05
158,0.30286,-0.52903,5.72433e-05
159,0.131109,-0.3446,5.68236e-05
160,0.209709,-0.44193,4.83137e-05
161,0.206451,-0.42729,-2.37888e-05
162,0.422803,-0.62086,-4.67575e-05
163,0.48508,-0.68433,-0.000106896
164,0.48508,-0.68433,-0.000106896
165,0.179299,-0.40669,0.00047148
166,0.179299,-0.40669,0.00047148
167,0.0903454,-0.28671,7.04739e-05
168,0.0903454,-0.28671,7.04739e-05
169,0.25767,-0.49313,0.00013773
170,0.315289,-0.53887,0.000890757
171,0.12443,-0.33358,0.00038327
172,0.0393144,-0.16318,0.000317589
173,0.0393144,-0.16318,0.000317589
174,0.0692662,-0.22671,0.000358283
175,0.106247,-0.31073,0.000460719
176,0.0837964,-0.27223,0.000462402
177,0.0784984,-0.26676,0.000106672
178,0.142204,-0.36199,0.000290498
179,0.288682,-0.52824,-0.000416018
180,0.156666,-0.38456,0.000272274
181,0.279227,-0.5136,0.000339484
182,0.439332,-0.65195,0.000405243
183,0.340562,-0.57342,0.000288835
184,0.340562,-0.57342,0.000288835
185,0.519614,-0.71266,0.000203808
186,0.619658,-0.77937,-0.000150766
187,0.271162,-0.51031,-0.000202968
188,0.241142,-0.48423,-0.000334167
189,0.0970826,-0.29939,-0.000301707
190,0.108223,-0.31038,3.20458e-05
191,0.324202,-0.54557,-0.000690061
192,0.0983763,-0.29604,-0.000114873
193,0.176786,-0.40784,-0.000183775
194,0.176786,-0.40784,-0.000183775
195,0.00509259,-0.01526,-0.000307008
196,0.0100044,-0.0737,7.95027e-05
197,0.0698627,-0.25191,0.000171935
198,0.129859,-0.34813,-1.72623e-05
199,0.129859,-0.34813,-1.72623e-05
200,0.548851,-0.72598,-0.000350471
201,0.108655,-0.31533,-4.42787e-05
202,0.221826,-0.45708,-3.33656e-05
203,0.221826,-0.45708,-3.33656e-05
204,0.220067,-0.45695,-6.58549e-05
205,0.220067,-0.45695,-6.58549e-05
206,0.106621,-0.30754,-0.000147371
207,0.011835,-0.07674,0.000162173
208,0.0144519,-0.09942,0.00021323
209,0.0110678,-0.07264,0.000158375
210,0.0562827,0.227804,-1.86155e-05
211,0.0621311,0.244611,-8.76405e-05
212,0.00868537,0.05443,0.000323321
213,0.0105903,0.089538,9.15439e-05
214,0.00886479,0.075974,0.000127215
215,0.00886479,0.075974,0.000127215
216,0.0236802,0.144358,-6.77758e-05
217,0.0200237,0.128042,-0.000148642
218,0.0139569,0.105923,2.75941e-06
219,0.0139569,0.105923,2.75941e-06
220,0.0139569,0.105923,2.75941e-06
221,0.00595586,-0.02242,0.000356617
222,0.0352062,-0.16212,0.000472396
223,0.014512,-0.09031,0.000335632
224,0.013004,0.091043,0.000330131
225,0.0474315,0.211444,0.000362174
226,0.0474315,0.211444,0.000362174
227,0.00597739,0.047811,0.000151093
228,0.00740679,0.048732,6.9748e-05
229,0.0111167,-0.07872,0.000267962
230,0.0478854,0.209344,0.000160495
231,0.075624,0.270552,0.000143038
232,0.0911137,0.297295,1.37953e-05
233,0.0673099,0.252512,3.55516e-05
234,0.0418083,0.194906,-0.000119867
235,0.0297261,0.166422,-3.0078e-05
236,0.027262,0.156318,4.48119e-05
237,0.00726977,0.064802,-0.000170138
238,0.00307627,-0.00169,-0.000258893
239,0.00395368,-0.00824,4.1881e-07
240,0.0172998,-0.09934,-0.000174178
241,0.0329999,-0.13819,-0.000866379
242,0.0329999,-0.13819,-0.000866379
243,0.0501695,-0.19581,-1.54623e-05
244,0.0243268,-0.13172,-6.72438e-05
245,0.0576457,-0.22544,-0.000319145
246,0.0576457,-0.22544,-0.000319145
247,0.0576457,-0.22544,-0.000319145
248,0.091802,-0.29012,-0.000333575
249,0.0421126,-0.18482,-0.00023069
250,0.0363788,-0.16541,-0.000136692
251,0.0128608,0.090166,1.49038e-05
252,0.101361,-0.30551,6.50826e-05
253,0.0640987,-0.23613,0.000273223
254,0.0640987,-0.23613,0.000273223
255,0.0640987,-0.23613,0.000273223
256,0.0204252,-0.12665,-2.37178e-05
257,0.0614337,-0.23433,-9.98051e-05
258,0.0614337,-0.23433,-9.98051e-05
259,0.0592976,-0.23291,-0.000180692
260,0.0592976,-0.23291,-0.000180692
261,0.0592976,-0.23291,-0.000180692
262,0.0592976,-0.23291,-0.000180692
263,0.0285916,-0.15821,-4.15528e-05
264,0.0986509,-0.30528,-8.00942e-05
265,0.0986509,-0.30528,-8.00942e-05
266,0.0825977,-0.27766,-5.59679e-06
267,0.189622,-0.42634,-9.37375e-05
268,0.189622,-0.42634,-9.37375e-05
269,0.15882,-0.38366,-0.000411744
270,0.288762,-0.52896,0.000240376
271,0.331098,-0.56796,-0.000313766
272,0.331098,-0.56796,-0.000313766
273,0.331098,-0.56796,-0.000313766
274,0.207609,-0.44639,1.66986e-05
275,0.298428,-0.52813,-0.000492386
276,0.298428,-0.52813,-0.000492386
277,0.461949,-0.65863,-0.000248188
278,0.337778,-0.55686,-0.000409029
279,0.0572553,-0.20481,-0.000368085
280,0.00913129,-0.05153,-0.000162691
281,0.010505,0.084827,-4.02596e-05
282,0.0254623,0.147025,-0.000270687
283,0.09514,-0.29635,5.74654e-06
284,0.09514,-0.29635,5.74654e-06
285,0.0258866,-0.14469,0.000151632
286,0.267251,-0.51117,0.000193818
287,0.267251,-0.51117,0.000193818
288,0.355143,-0.58816,-7.28568e-05
289,0.21954,-0.46031,0.000302206
290,0.170846,-0.39929,7.14321e-06
291,0.0486686,-0.17328,-0.000500461
292,0.0831969,-0.25822,-0.00015816
293,0.0201521,-0.10429,-0.000283799
294,0.0201521,-0.10429,-0.000283799
295,0.0825048,-0.27177,-0.000413085
296,0.0501288,-0.20308,2.35531e-05
297,0.370008,-0.59418,-0.000228506
298,0.661523,-0.80714,3.01636e-05
299,0.661523,-0.80714,3.01636e-05
300,0.661523,-0.80714,3.01636e-05
301,0.18961,-0.42789,1.96266e-05
302,0.255803,-0.49817,-4.60589e-06
303,0.255803,-0.49817,-4.60589e-06
304,0.557405,-0.73749,-4.39543e-05
305,0.557405,-0.73749,-4.39543e-05
306,0.0878109,-0.2829,0.000251687
307,0.0965672,-0.29674,-0.000468463
308,0.0897684,-0.28164,-0.000120889
309,0.380601,-0.60235,0.000138505
310,0.212897,-0.45205,0.000185811
311,0.0771074,-0.26849,8.9842e-05
312,0.0771074,-0.26849,8.9842e-05
313,0.197266,-0.43638,9.45314e-07
314,0.301712,-0.54177,-6.20143e-05
315,0.16773,-0.3998,-9.17126e-05
316,0.106136,-0.31363,5.11539e-05
317,0.213128,-0.45274,0.000144561
318,0.181607,-0.41675,0.000361371
319,0.181607,-0.41675,0.000361371
320,0.181607,-0.41675,0.000361371
321,0.209518,-0.45078,0.000157214
322,0.0106291,-0.04452,0.000233322
323,0.0442287,-0.18745,-3.20274e-05
324,0.0296586,-0.15493,-0.000105508
325,0.0296586,-0.15493,-0.000105508
326,0.00587559,0.034993,6.20599e-05
327,0.0731271,-0.26149,9.21078e-05
328,0.0731271,-0.26149,9.21078e-05
329,0.0222501,-0.13512,0.000191533
330,0.0168151,-0.11092,0.000227194
331,0.0303481,-0.15816,0.000121879
332,0.0283208,-0.14812,0.000255685
333,0.0492271,-0.20887,0.000173629
334,0.0364364,-0.17567,0.000238085
335,0.081507,-0.27221,0.000139328
336,0.081507,-0.27221,0.000139328
337,0.081507,-0.27221,0.000139328
338,0.0222079,-0.13007,0.000242586
339,0.00748293,0.066276,6.4963e-05
340,0.0542329,0.227999,-2.67494e-05
341,0.0542329,0.227999,-2.67495e-05
342,0.0302774,0.166347,5.2982e-05
343,0.0302774,0.166347,5.2982e-05
344,0.0302774,0.166347,5.2982e-05
345,0.00514612,0.014498,0.000158422
346,0.0879016,-0.2809,0.000138164
347,0.0879016,-0.2809,0.000138164
348,0.142811,-0.36982,0.000108151
349,0.189978,-0.42814,-3.61864e-05
350,0.189978,-0.42814,-3.61864e-05
351,0.129932,-0.35074,-0.000206609
352,0.137251,-0.3607,-0.000514132
353,0.10959,-0.31796,-0.000276327
354,0.100086,-0.30657,0.000359648
355,0.0083568,-0.06881,0.000128328
356,0.00485911,0.036318,1.62433e-05
357,0.0906327,-0.28401,0.000317929
358,0.0224794,-0.1186,0.000174427
359,0.0503137,-0.20586,-2.76614e-05
360,0.0241202,-0.13887,-7.37938e-05
361,0.0305757,-0.15443,-0.000229392
362,0.0414897,-0.19027,8.26299e-05
363,0.0414897,-0.19027,8.26299e-05
364,0.364251,-0.5908,0.000280117
365,0.364251,-0.5908,0.000280117
366,0.191029,-0.40472,-0.000119015
367,0.089541,-0.27153,-0.000352049
368,0.22625,-0.46297,-0.000327568
369,0.028765,-0.15137,-8.31644e-05
370,0.0272915,-0.13749,-5.7244e-05
371,0.00584809,0.028674,-0.000270125
372,0.00650238,-0.01757,-4.18436e-06
373,0.0289181,-0.15172,-3.41028e-05
374,0.00449836,0.02378,-0.000187033
375,0.0335663,-0.15946,-0.000168069
376,0.0303199,-0.16057,3.99078e-05
377,0.147919,-0.37683,3.76179e-05
378,0.0156365,-0.10576,-8.54371e-05
379,0.0125994,-0.0799,-0.000106695
380,0.00736156,-0.02307,-0.000255781
381,0.0176979,-0.11088,-0.000382572
382,0.00510603,0.018274,-3.38987e-05
383,0.0134319,-0.09451,3.90761e-06
384,0.0134319,-0.09451,3.90761e-06
385,0.0124495,-0.08212,-0.000220035
386,0.0390437,-0.18055,-0.000111685
387,0.0810198,-0.26806,4.86213e-06
388,0.00516135,0.02845,8.40104e-05
389,0.00655575,0.016527,6.9763e-06
390,0.00841944,-0.0404,-5.96087e-05
391,0.0173281,0.115827,-7.52752e-05
392,0.0173281,0.115827,-7.52752e-05
393,0.010891,-0.05944,0.000425953
394,0.010891,-0.05944,0.000425953
395,0.0072232,0.066287,2.19653e-05
396,0.0290743,0.155709,-7.91801e-05
397,0.0290743,0.155709,-7.91801e-05
398,0.0290743,0.155709,-7.91801e-05
399,0.0520503,0.220545,-0.000239691
400,0.00865296,0.050262,-0.000224366
401,0.00977535,0.066942,-0.000201743
402,0.00977535,0.066942,-0.000201743
403,0.017058,0.103559,-3.66551e-05
404,0.028702,0.155359,-0.000420053
405,0.0680333,0.255127,-0.000185629
406,0.0680333,0.255127,-0.000185629
407,0.0220899,0.136572,0.000145449
408,0.0220899,0.136572,0.000145449
409,0.0220899,0.136572,0.000145449
410,0.0427454,0.202366,0.000142657
411,0.0117479,0.096623,1.45788e-07
412,0.0554684,0.230036,-0.000183958
413,0.0436573,0.203525,2.94495e-05
414,0.101744,0.315541,-9.09377e-05
415,0.101744,0.315541,-9.09377e-05
416,0.101744,0.315541,-9.09377e-05
417,0.0253727,0.14925,-5.50167e-05
418,0.045768,0.205605,9.50663e-05
419,0.045768,0.205605,9.50663e-05
420,0.045768,0.205605,9.50663e-05
421,0.00857921,0.064618,3.12641e-05
422,0.00736475,0.061748,-3.75073e-05
423,0.00952213,-0.06864,-0.000170031
424,0.00952213,-0.06864,-0.000170031
425,0.00952213,-0.06864,-0.000170031
426,0.00616293,0.055999,-2.80375e-05
427,0.00616293,0.055999,-2.80375e-05
428,0.00803015,-0.0538,0.000117052
429,0.0333255,-0.16937,-0.000216613
430,0.0359153,-0.17613,-7.09622e-05
431,0.0152591,-0.10635,-1.51706e-05
432,0.0115607,-0.08,1.14993e-05
433,0.00473646,-0.03503,-9.64113e-05
434,0.0621719,-0.23597,-8.61323e-06
435,0.0322032,-0.16186,0.000271048
436,0.0142151,0.101087,9.54198e-05
437,0.0112942,0.05333,0.000394211
438,0.0503136,0.21226,0.000123128
439,0.0178416,0.104991,6.34567e-05
440,0.0096465,0.077516,0.000229896
441,0.00677704,-0.04022,0.0001079
442,0.00677704,-0.04022,0.0001079
443,0.0511827,-0.2088,1.64827e-05
444,0.137438,-0.35577,-2.19129e-05
445,0.137438,-0.35577,-2.19129e-05
446,0.0659078,-0.2428,2.79513e-05
447,0.0659078,-0.2428,2.79513e-05
448,0.199505,-0.43309,4.93994e-05
449,0.113385,-0.32038,6.03489e-05
450,0.0324575,-0.1501,-5.97848e-05
451,0.0119677,-0.06922,0.000236099
452,0.139526,-0.3648,6.37317e-05
453,0.0229675,-0.12796,0.000380577
454,0.0748541,-0.25625,0.000265278
455,0.0748541,-0.25625,0.000265278
456,0.0269577,-0.14183,0.000254458
457,0.056864,-0.22635,-0.000209259
458,0.156342,-0.386,-0.000184631
459,0.156342,-0.386,-0.000184631
460,0.222002,-0.46133,8.07769e-05
461,0.0205857,-0.11462,0.000336266
462,0.0366605,-0.17045,1.13932e-06
463,0.149198,-0.37811,-0.000177807
464,0.0128837,-0.08893,7.07261e-05
465,0.0128837,-0.08893,7.07261e-05
466,0.00925577,-0.04427,5.77327e-05
467,0.0739759,-0.25734,-5.03299e-05
468,0.0828376,-0.27538,-0.000158135
469,0.0828376,-0.27538,-0.000158135
470,0.0828376,-0.27538,-0.000158135
471,0.0208346,-0.1281,-0.000304528
472,0.0269625,0.156235,-0.000120154
473,0.0181792,-0.10447,8.28652e-05
474,0.0401918,0.188942,0.000169114
475,0.0158564,0.106134,0.000307774
476,0.0158564,0.106134,0.000307774
477,0.0158564,0.106134,0.000307774
478,0.0158564,0.106134,0.000307774
479,0.0100375,-0.06582,0.000222233
480,0.0852743,-0.27788,-0.000115832
481,0.121278,-0.3354,0.000448871
482,0.164635,-0.39057,-1.60181e-05
483,0.300247,-0.53769,3.46992e-05
484,0.104962,-0.31272,-0.00038558
485,0.148766,-0.37679,-0.000327347
486,0.131295,-0.35397,-0.000203392
487,0.00590235,-0.04389,-0.000353552
488,0.0107388,-0.07832,-1.44371e-05
489,0.00717828,-0.05691,0.000108413
490,0.00717828,-0.05691,0.000108413
491,0.0213179,-0.1342,-1.75042e-05
492,0.0417633,-0.18669,-0.000226214
493,0.0417633,-0.18669,-0.000226214
494,0.016433,-0.09329,0.000174307
495,0.00542347,-0.00481,4.6541e-05
496,0.00512829,-0.01194,-4.02952e-05
497,0.00469334,-0.00549,0.000141094
498,0.0370948,-0.1732,-0.000183412
499,0.0321512,-0.15126,-0.000378747
500,0.0536589,-0.21812,-4.92966e-06
501,0.0201079,-0.1241,9.02577e-05
502,0.00503041,0.012668,0.000204628
503,0.00798676,0.061394,0.000176731
504,0.00283493,0.009048,-1.15454e-05
505,0.00548737,0.046892,-5.1732e-05
506,0.0048027,0.045707,-7.23811e-05
507,0.0350333,0.179607,1.0633e-05
508,0.080152,0.278454,-0.000218413
509,0.080152,0.278454,-0.000218413
510,0.080152,0.278454,-0.000218413
511,0.080152,0.278454,-0.000218413
512,0.0167398,0.116426,-9.58118e-05
513,0.0281208,0.156059,-0.000111795
514,0.0615394,0.243896,1.57468e-07
515,0.0615394,0.243896,1.57468e-07
516,0.0615394,0.243896,1.57468e-07
517,0.0615394,0.243896,1.57468e-07
518,0.0184578,0.116768,-0.000230263
519,0.00471268,0.036466,-8.12891e-05
520,0.00750631,0.0669,-2.73424e-06
521,0.00750631,0.0669,-2.73426e-06
522,0.00482142,0.046184,-3.76446e-05
523,0.00785409,-0.05909,9.19623e-06
524,0.00357201,0.011545,6.41589e-05
525,0.00357201,0.011545,6.41589e-05
526,0.00357201,0.011545,6.41589e-05
527,0.167551,-0.4026,-5.23534e-05
528,0.0443194,-0.19187,0.00051894
529,0.0443194,-0.19187,0.00051894
530,0.0143358,-0.08023,0.000372076
531,0.00972828,-0.05857,0.000317181
532,0.00840121,0.062309,6.47929e-05
533,0.00558407,0.023875,5.81752e-05
534,0.0238953,0.129709,0.000392919
535,0.0242296,0.141192,0.000137481
536,0.0242296,0.141192,0.000137481
537,0.0812552,0.279918,-8.75642e-06
538,0.0651768,0.244148,-4.34219e-05
539,0.0188293,0.121265,3.34281e-05
540,0.0102373,0.079276,0.000372867
541,0.0162165,-0.10773,0.000117301
542,0.00692152,0.04433,0.000116528
543,0.00828058,0.029132,-0.000110442
544,0.0139158,0.088405,-4.90374e-05
545,0.0040419,-0.01634,-8.66926e-05
546,0.00555646,0.045632,1.82205e-05
547,0.00555646,0.045632,1.82205e-05
548,0.00555646,0.045632,1.82205e-05
549,0.0277761,-0.14085,-0.000270175
550,0.0115452,-0.05638,-0.000319342
551,0.0410199,-0.17233,-0.000672473
552,0.0105033,-0.03226,-0.000557816
553,0.00917611,-0.04822,-0.000526083
554,0.0199408,0.127081,-5.40492e-05
555,0.00866875,0.07384,-0.000324279
556,0.00866875,0.07384,-0.000324279
557,0.0199839,0.131198,-1.09673e-05
558,0.0324977,0.162851,-0.000232319
559,0.0324977,0.162851,-0.000232319
560,0.0324977,0.162851,-0.000232319
561,0.0107784,-0.00967,-0.000290859
562,0.147275,-0.35842,-0.000704282
563,0.0284043,-0.14525,-0.000240572
564,0.151364,-0.38151,0.00011414
565,0.151364,-0.38151,0.00011414
566,0.151364,-0.38151,0.00011414
567,0.124364,-0.34206,-0.000209798
568,0.11685,-0.33169,-8.22952e-05
569,0.11685,-0.33169,-8.22952e-05
570,0.187966,-0.42474,-3.71677e-05
571,0.285047,-0.5247,4.2837e-05
572,0.294338,-0.53072,0.000373654
573,0.294338,-0.53072,0.000373654
574,0.36591,-0.59725,-0.000193883
575,0.50668,-0.70284,0.000442837
576,0.50668,-0.70284,0.000442837
577,0.52823,-0.72137,-8.02569e-05
578,0.872037,-0.92298,-0.000385812
579,0.313622,-0.55177,-0.000439247
580,0.337184,-0.57082,-3.09823e-05
581,0.37909,-0.60748,-0.000474094
582,0.140364,-0.35861,-0.000593853
583,0.140364,-0.35861,-0.000593853
584,0.140364,-0.35861,-0.000593853
585,0.220855,-0.46039,-0.00025538
586,0.0154648,-0.08387,-0.000588065
587,0.00868485,-0.0629,-0.000213673
588,0.00973497,0.085805,-0.000122402
589,0.00907932,0.063905,0.000477643
590,0.0683842,-0.23842,2.15299e-05
591,0.0175112,-0.10757,0.000189521
592,0.0175112,-0.10757,0.000189521
593,0.0483404,-0.19468,0.0005791
594,0.0249728,-0.13574,0.000193365
595,0.0146937,-0.09574,9.0435e-05
596,0.0146937,-0.09574,9.0435e-05
597,0.029998,-0.15887,-8.90549e-05
598,0.0129173,-0.05523,0.000216365
599,0.0110676,-0.01128,0.000151868
600,0.0103216,0.077655,-5.98985e-05
601,0.0822348,0.281911,-8.71257e-05
602,0.0822348,0.281911,-8.71257e-05
603,0.0315761,0.169512,0.000119854
604,0.0540943,0.225455,0.000128288
605,0.0765691,0.27303,7.99546e-05
606,0.0225439,0.141198,-2.95821e-05
607,0.00681059,-0.03594,-7.54756e-05
608,0.0229909,-0.11619,-0.000256669
609,0.00891522,-0.03329,1.7678e-05
610,0.0265463,-0.13789,0.000225212
611,0.00730108,-0.02816,-0.000163137
612,0.0198502,-0.11816,9.33464e-05
613,0.0316985,-0.16065,-8.78451e-05
614,0.0239469,-0.13916,-9.8792e-05
615,0.0239469,-0.13916,-9.8792e-05
616,0.0892908,-0.28728,-0.000148407
617,0.0892908,-0.28728,-0.000148407
618,0.0892908,-0.28728,-0.000148407
619,0.10561,-0.31227,-1.49855e-06
620,0.00939629,-0.06523,-6.82425e-05
621,0.00939629,-0.06523,-6.82421e-05
622,0.00939629,-0.06523,-6.82421e-05
623,0.0245702,-0.13919,-4.66438e-05
624,0.0245702,-0.13919,-4.66438e-05
625,0.0245702,-0.13919,-4.66438e-05
626,0.00374923,0.014599,-2.85953e-06
627,0.0299884,-0.16055,7.34336e-05
628,0.0765993,-0.26426,-0.000113683
629,0.0312998,-0.15329,-3.82516e-05
630,0.0995241,-0.30128,-8.37987e-05
631,0.12927,-0.34481,-0.000180337
632,0.12927,-0.34481,-0.000180337
633,0.12927,-0.34481,-0.000180337
634,0.117551,-0.32903,-0.000195494
635,0.232105,-0.46742,0.000132343
636,0.131156,-0.34384,9.79091e-05
637,0.131156,-0.34384,9.79091e-05
638,0.131156,-0.34384,9.79091e-05
639,0.0856459,-0.27776,6.25148e-05
640,0.107482,-0.31365,5.89347e-05
641,0.272236,-0.50431,0.000184977
642,0.272236,-0.50431,0.000184977
643,0.295962,-0.52753,0.00013454
644,0.295962,-0.52753,0.00013454
645,0.0824532,-0.27097,0.00025826
646,0.0839197,-0.27622,5.06716e-05
647,0.0611129,-0.22604,0.000115983
648,0.295162,-0.53225,0.000134343
649,0.295162,-0.53225,0.000134343
650,0.505201,-0.69682,0.000456883
651,0.471389,-0.67224,4.53397e-05
652,0.471389,-0.67224,4.53397e-05
653,0.131877,-0.34872,7.08872e-05
654,0.028613,-0.15225,1.1723e-05
655,0.0957731,-0.29495,-0.000245372
656,0.0988708,-0.30004,0.000132654
657,0.0988708,-0.30004,0.000132654
658,0.0480187,-0.19644,0.000311019
659,0.0480187,-0.19644,0.000311019
660,0.107074,-0.31604,8.00214e-05
661,0.045317,-0.20196,3.62323e-05
662,0.0107804,-0.08257,-0.000178408
663,0.0586475,-0.23038,-6.23263e-05
664,0.16908,-0.40288,-0.000377323
665,0.451205,-0.66379,-3.96999e-05
666,0.228862,-0.46843,-6.17188e-06
667,0.228862,-0.46843,-6.17188e-06
668,0.234434,-0.47324,0.000170135
669,0.0137428,-0.08474,0.000167756
670,0.0137428,-0.08474,0.000167756
671,0.0137428,-0.08474,0.000167756
672,0.0100766,-0.03202,5.20589e-06
