MDTU,min_width,max_width
84,0.0467671,0.0389376
85,0.050767,0.0482847
86,0.049351,0.0454667
87,0.0432622,0.0375701
88,0.0423082,0.0388823
89,0.0489428,0.0444133
90,0.0394181,0.0388036
91,0.038068,0.0339661
92,0.0440912,0.0445793
93,0.0407109,0.0446343
94,0.0520847,0.0499806
95,0.0548684,0.044182
96,0.0465624,0.0475484
97,0.0460069,0.0456606
98,0.0480031,0.0447079
99,0.0480031,0.0447079
100,0.0540128,0.0502298
101,0.04243,0.0382475
102,0.0408717,0.035556
103,0.0413113,0.0374063
104,0.0496888,0.0412514
105,0.0403743,0.0335667
106,0.043284,0.0414395
107,0.0409016,0.0453966
108,0.0434991,0.0397545
109,0.0500242,0.0419691
110,0.0509992,0.0461332
111,0.0498315,0.0472354
112,0.0507996,0.0544395
113,0.0550636,0.0484962
114,0.0575003,0.0439634
115,0.0549252,0.0433825
116,0.0522489,0.0470094
117,0.0451279,0.0387933
118,0.047484,0.0460811
119,0.0417634,0.0389217
120,0.050227,0.0436863
121,0.0415051,0.035519
122,0.0401571,0.03906
123,0.0395484,0.0316925
124,0.0460263,0.0372382
125,0.0424449,0.038808
126,0.0550563,0.0476108
127,0.0418872,0.0381606
128,0.0456046,0.0459759
129,0.0441415,0.0396343
130,0.0493662,0.0483394
131,0.0325533,0.0312316
132,0.0530118,0.0456371
133,0.0476855,0.045766
134,0.0286164,0.0296475
135,0.0459467,0.0395346
136,0.0459467,0.0395346
137,0.0405104,0.0418861
138,0.036893,0.0373097
139,0.0478774,0.0479053
140,0.046415,0.0356096
141,0.043844,0.0311709
142,0.0397645,0.0342134
143,0.0392544,0.0366652
144,0.0376512,0.0437437
145,0.043228,0.0349409
146,0.0399813,0.0389132
147,0.0500171,0.0365108
148,0.0404013,0.0250517
149,0.0435491,0.0378944
150,0.049338,0.0403693
151,0.0449263,0.0364157
152,0.0522092,0.0507577
153,0.0473426,0.0414886
154,0.0517616,0.0458641
155,0.0400212,0.0375099
156,0.0396087,0.0430993
157,0.0368655,0.0318316
158,0.037536,0.033007
159,0.0374142,0.0328518
160,0.0327958,0.0445622
161,0.0532,0.0434913
162,0.041016,0.0378623
163,0.0502305,0.0518727
164,0.037048,0.0346738
165,0.0531185,0.0440933
166,0.0431969,0.0367795
167,0.0466252,0.044592
168,0.0451016,0.0401407
169,0.0428901,0.0423749
170,0.043493,0.0389314
171,0.0464662,0.0395867
172,0.0502804,0.0431623
173,0.0440901,0.0413688
174,0.0377815,0.0347393
175,0.0542796,0.0504586
176,0.04643,0.0417783
177,0.0501013,0.0417694
178,0.0475754,0.0493284
179,0.0528618,0.0465665
180,0.0445255,0.0367313
181,0.0525585,0.0504891
182,0.0476428,0.0420326
183,0.0546336,0.0489189
184,0.0546336,0.0489189
185,0.0572302,0.0450992
186,0.0412907,0.0369432
187,0.0448888,0.0457263
188,0.0459408,0.0421839
189,0.0380114,0.0371325
190,0.0448724,0.0387875
191,0.0418914,0.0423823
192,0.0345263,0.0272601
193,0.0411842,0.0347575
194,0.0430947,0.0436401
195,0.0498152,0.0434519
196,0.0535605,0.048197
197,0.0444743,0.042946
198,0.0470915,0.0447921
199,0.0597562,0.0516504
200,0.0417694,0.041
201,0.0457932,0.034189
202,0.0439188,0.0380074
203,0.0441298,0.0387564
204,0.0527487,0.0518236
205,0.0496487,0.0475034
206,0.0482104,0.0436302
207,0.0511928,0.0445169
208,0.0395757,0.035261
209,0.0425087,0.045172
210,0.0419191,0.0444546
211,0.0444961,0.0445166
212,0.0481556,0.0447569
213,0.0480406,0.0511896
214,0.0480406,0.0511896
215,0.0480406,0.0511896
216,0.0507915,0.0454707
217,0.0503932,0.0448761
218,0.0467525,0.0319503
219,0.0436102,0.0479523
220,0.0436102,0.0479523
221,0.0544426,0.0501916
222,0.038569,0.0354674
223,0.040847,0.0434072
224,0.0496342,0.0437636
225,0.0392159,0.03913
226,0.0384206,0.0286618
227,0.051914,0.0382392
228,0.0399765,0.0378277
229,0.0458394,0.0392607
230,0.0422826,0.0393267
231,0.0537426,0.0543847
232,0.0484261,0.04091
233,0.0559497,0.0449991
234,0.0467739,0.0432112
235,0.055046,0.0475002
236,0.0409705,0.0380786
237,0.0492905,0.0425257
238,0.0368935,0.0330636
239,0.0453403,0.0413085
240,0.0380021,0.0373441
241,0.0390576,0.0381292
242,0.0446492,0.041313
243,0.0466735,0.0399152
244,0.0499264,0.0397471
245,0.0384701,0.038674
246,0.0474468,0.0429486
247,0.0474468,0.0429486
248,0.048344,0.0429152
249,0.0496252,0.0418367
250,0.0419126,0.0409747
251,0.0456413,0.0410327
252,0.0502969,0.0441399
253,0.0420048,0.0366987
254,0.0462597,0.0360855
255,0.0509455,0.047217
256,0.0422205,0.045226
257,0.0432667,0.0405053
258,0.0430767,0.0403889
259,0.0441287,0.0378293
260,0.0337964,0.0277318
261,0.0391473,0.0308074
262,0.0391473,0.0308074
263,0.0376682,0.0336035
264,0.04213,0.028925
265,0.04213,0.028925
266,0.0524729,0.0525792
267,0.040849,0.0465206
268,0.0442624,0.0400644
269,0.050324,0.0464488
270,0.0466869,0.0424422
271,0.0440567,0.0498164
272,0.0349599,0.0345937
273,0.0373337,0.035507
274,0.0411166,0.0374391
275,0.0491667,0.0478332
276,0.0491667,0.0478332
277,0.0402273,0.0330261
278,0.0491502,0.0426642
279,0.0408974,0.0386546
280,0.041453,0.0378674
281,0.0389717,0.0317948
282,0.0408545,0.0327793
283,0.0383635,0.0384976
284,0.045436,0.0376986
285,0.0390511,0.031669
286,0.0493666,0.0393746
287,0.034201,0.0236498
288,0.0452791,0.0410816
289,0.0382396,0.0353679
290,0.0410586,0.0363296
291,0.039904,0.0367599
292,0.0403847,0.0366506
293,0.0393151,0.0341705
294,0.0363029,0.0406507
295,0.0348415,0.0359625
296,0.0408726,0.0429228
297,0.0433489,0.0430821
298,0.0396388,0.0336859
299,0.0356113,0.0367494
300,0.0363131,0.0315724
301,0.0407272,0.0373953
302,0.0569754,0.0512037
303,0.0281664,0.0303869
304,0.0499733,0.0470911
305,0.0460066,0.0349361
306,0.0466193,0.0420912
307,0.0543616,0.046796
308,0.0511489,0.0473502
309,0.0457643,0.0395426
310,0.0577685,0.0517127
311,0.0458571,0.0453986
312,0.0458571,0.0453986
313,0.0418422,0.0421826
314,0.0440146,0.0424001
315,0.0390096,0.0390341
316,0.037107,0.0336519
317,0.041672,0.034777
318,0.0409206,0.0367413
319,0.0409206,0.0367413
320,0.0461556,0.0383962
321,0.0429712,0.0383226
322,0.045874,0.0439847
323,0.0506192,0.0444603
324,0.0446586,0.0389612
325,0.0383302,0.0445178
326,0.0446831,0.0340535
327,0.0555493,0.0436276
328,0.0555493,0.0436276
329,0.0505769,0.0453828
330,0.0505769,0.0453828
331,0.0591169,0.0518733
332,0.0324281,0.0378821
333,0.0489257,0.0480207
334,0.0330028,0.0363115
335,0.0478655,0.0497332
336,0.0517168,0.0476983
337,0.0469572,0.0415496
338,0.0411286,0.0437831
339,0.0404651,0.0342166
340,0.038562,0.0371601
341,0.0486514,0.0420868
342,0.0393293,0.0369726
343,0.0369104,0.0346567
344,0.0449843,0.0353299
345,0.0414904,0.0376883
346,0.0403173,0.0376412
347,0.0403173,0.0376412
348,0.0453777,0.0415833
349,0.0416461,0.038199
350,0.0351369,0.0358661
351,0.0424588,0.0383232
352,0.0307669,0.0300827
353,0.0471592,0.0451734
354,0.0457812,0.0362394
355,0.0405543,0.0328347
356,0.0506733,0.0432936
357,0.0495717,0.0458868
358,0.0432753,0.0396373
359,0.0491986,0.0478649
360,0.0453066,0.0430102
361,0.0587712,0.0468596
362,0.0490348,0.0483079
363,0.0506241,0.0469224
364,0.0436964,0.0416208
365,0.0443727,0.0409242
366,0.0477353,0.0389686
367,0.0434045,0.0419018
368,0.0484073,0.0462096
369,0.0378852,0.0304535
370,0.0461194,0.0343146
371,0.0427025,0.0314475
372,0.0441765,0.0370408
373,0.0415066,0.037452
374,0.041849,0.0355696
375,0.0576468,0.0497963
376,0.0336314,0.0327613
377,0.0407431,0.042208
378,0.0354952,0.0391279
379,0.0415265,0.0353139
380,0.0470255,0.0481707
381,0.0375265,0.0374465
382,0.0418762,0.0410699
383,0.0478355,0.0441733
384,0.0409273,0.0382751
385,0.0487061,0.0422489
386,0.0453136,0.0408394
387,0.0445463,0.0330725
388,0.0452398,0.0438939
389,0.0369928,0.0380299
390,0.0439836,0.0411183
391,0.0464552,0.0404831
392,0.0494857,0.0393604
393,0.0487148,0.0414323
394,0.0585727,0.0452869
395,0.0403105,0.0329846
396,0.0558743,0.0492235
397,0.04076,0.03895
398,0.0480032,0.0414308
399,0.0569259,0.0476257
400,0.0507813,0.0475121
401,0.060656,0.0561356
402,0.0524225,0.0526803
403,0.0451887,0.0347729
404,0.0477904,0.0408749
405,0.0439419,0.0412548
406,0.0432239,0.0367764
407,0.0288531,0.0307532
408,0.0352436,0.0292481
409,0.0465743,0.0356123
410,0.0465743,0.0356123
411,0.0368624,0.033553
412,0.0364802,0.0346296
413,0.0449895,0.0443747
414,0.0432647,0.0362935
415,0.0432647,0.0362935
416,0.0432647,0.0362935
417,0.0446788,0.0465579
418,0.0480232,0.0450728
419,0.0406172,0.0390772
420,0.0406172,0.0390772
421,0.0407458,0.0310233
422,0.0454057,0.0411503
423,0.043158,0.0380343
424,0.03614,0.0380751
425,0.0495027,0.0417342
426,0.0419275,0.0304244
427,0.0419275,0.0304244
428,0.0501745,0.037984
429,0.0485546,0.0419848
430,0.0395841,0.0397339
431,0.0461614,0.0432428
432,0.0424621,0.039486
433,0.0424621,0.039486
434,0.0437607,0.0422355
435,0.0431506,0.0470251
436,0.0465682,0.0404798
437,0.0465747,0.0431635
438,0.0544972,0.0531348
439,0.0432275,0.0361852
440,0.0351944,0.0360586
441,0.035601,0.0364306
442,0.0379206,0.0315958
443,0.0413445,0.0373741
444,0.0425739,0.0391749
445,0.0356787,0.0327585
446,0.0388626,0.042942
447,0.0439878,0.0342495
448,0.0466132,0.0446699
449,0.0455586,0.0386462
450,0.0407868,0.0362288
451,0.0345709,0.0269154
452,0.0519745,0.0467933
453,0.0523068,0.040483
454,0.0452895,0.0385689
455,0.0492273,0.0403348
456,0.0465181,0.0404354
457,0.0366928,0.0399437
458,0.058007,0.0551843
459,0.047353,0.0372319
460,0.0487437,0.0432951
461,0.0425993,0.0433802
462,0.0431816,0.039358
463,0.0521882,0.0393222
464,0.0424665,0.037972
465,0.0424665,0.037972
466,0.0494214,0.0463892
467,0.0494214,0.0463892
468,0.0416143,0.0320321
469,0.0416143,0.0320321
470,0.0416143,0.0320321
471,0.0366905,0.0325559
472,0.0380878,0.0315755
473,0.0302834,0.0299343
474,0.0290975,0.0191387
475,0.0396111,0.0345474
476,0.0563584,0.0391005
477,0.0525342,0.0409108
478,0.0525342,0.0409108
479,0.0370626,0.0326077
480,0.0393828,0.0416207
481,0.0399231,0.0320629
482,0.04188,0.0322021
483,0.049053,0.0452484
484,0.0482431,0.0355305
485,0.0546749,0.044003
486,0.0527143,0.0472862
487,0.0414108,0.0462949
488,0.0460229,0.0357522
489,0.0458546,0.0468716
490,0.0467398,0.0410461
491,0.0406356,0.0378872
492,0.038696,0.0373174
493,0.0463373,0.0459012
494,0.040835,0.0439048
495,0.0519666,0.0541184
496,0.0463883,0.0470981
497,0.0439507,0.0451906
498,0.045659,0.0422601
499,0.0411556,0.0351646
500,0.0384768,0.0407936
501,0.0489737,0.0481215
502,0.0333061,0.0292211
503,0.0523456,0.0411976
504,0.0452015,0.0379964
505,0.0476296,0.043978
506,0.0399425,0.0418636
507,0.0500029,0.03863
508,0.0500029,0.03863
509,0.0500029,0.03863
510,0.0453024,0.0396477
511,0.0456604,0.0415916
512,0.0525222,0.0450518
513,0.0525222,0.0450518
514,0.0525222,0.0450518
515,0.0506859,0.0434962
516,0.0442332,0.038793
517,0.0479494,0.0409988
518,0.037325,0.0271362
519,0.0454642,0.0475404
520,0.0362574,0.0392094
521,0.0362574,0.0392094
522,0.0516483,0.0445376
523,0.0391278,0.0302615
524,0.0440927,0.0408044
525,0.0429608,0.0354895
526,0.0315667,0.0351937
527,0.0429607,0.0404195
528,0.0481433,0.0420579
529,0.0409348,0.0368803
530,0.0440422,0.0334502
531,0.0393363,0.0340399
532,0.0549836,0.0522306
533,0.0327113,0.0317306
534,0.031364,0.0374815
535,0.0367989,0.0416511
536,0.0425755,0.0398219
537,0.0441941,0.0335074
538,0.0377449,0.04123
539,0.0286601,0.0306863
540,0.0488709,0.0518722
541,0.0358328,0.0333666
542,0.0427843,0.0410473
543,0.0487533,0.0375106
544,0.0478303,0.0400647
545,0.0400519,0.0368537
546,0.0495296,0.0466566
547,0.046669,0.0447936
548,0.0519338,0.0463077
549,0.0475228,0.042275
550,0.0436109,0.0446556
551,0.0377359,0.0359642
552,0.0498936,0.0425651
553,0.0364412,0.0336939
554,0.051171,0.0496047
555,0.0532989,0.0492818
556,0.0463542,0.0406886
557,0.0563866,0.0537156
558,0.0435438,0.0387079
559,0.0402344,0.0383464
560,0.0466892,0.0408707
561,0.0444525,0.0446979
562,0.0513129,0.0463419
563,0.041239,0.039093
564,0.0431575,0.0447984
565,0.0403546,0.0322566
566,0.0454258,0.0395139
567,0.0431898,0.0353884
568,0.055917,0.0439996
569,0.0468384,0.0317986
570,0.0615653,0.0589971
571,0.0615653,0.0589971
572,0.041206,0.032218
573,0.0492638,0.0513223
574,0.0351151,0.033446
575,0.0512884,0.0387095
576,0.0489711,0.0370862
577,0.0367881,0.0414837
578,0.0276349,0.0306924
579,0.0437448,0.0387134
580,0.0418593,0.0316537
581,0.0361823,0.0332827
582,0.0439702,0.0345454
583,0.0432894,0.0377724
584,0.0425582,0.038525
585,0.0373764,0.0403997
586,0.0448258,0.0384873
587,0.0499992,0.0432543
588,0.0499992,0.0432543
589,0.0494717,0.0459278
590,0.0443745,0.0371776
591,0.042717,0.0378704
592,0.0480555,0.0517488
593,0.0445037,0.0444947
594,0.0423791,0.0400631
595,0.0472848,0.034079
596,0.0472848,0.034079
597,0.0478912,0.0421262
598,0.0543216,0.0579688
599,0.0476847,0.0457376
600,0.0416994,0.0426225
601,0.0522153,0.0427077
602,0.0503303,0.047438
603,0.0381056,0.0427717
604,0.0403509,0.0387542
605,0.0421093,0.0382806
606,0.0440268,0.0381812
607,0.0421409,0.0336554
608,0.0323054,0.0305056
609,0.0438622,0.0390726
610,0.0453848,0.0351885
611,0.0465966,0.0434674
612,0.0467703,0.0378278
613,0.0524066,0.0449228
614,0.0499788,0.0353962
615,0.0469804,0.0426111
616,0.0430519,0.0447063
617,0.0452047,0.0421355
618,0.048847,0.0443082
619,0.0311603,0.029239
620,0.0363627,0.0349946
621,0.0404365,0.0402934
622,0.0404365,0.0402934
623,0.0333171,0.0316865
624,0.0421152,0.0378772
625,0.0455348,0.0378588
626,0.039665,0.0335238
627,0.0393415,0.0301524
628,0.0439991,0.0369931
629,0.0392446,0.0325514
630,0.0482439,0.0409945
631,0.0455678,0.0409598
632,0.0427201,0.0424943
633,0.0483578,0.0384476
634,0.0508042,0.0466088
635,0.053056,0.0413018
636,0.0556212,0.0370957
637,0.044098,0.0419293
638,0.044098,0.0419293
639,0.0398333,0.032857
640,0.0451175,0.0406826
641,0.0435479,0.0441147
642,0.0435479,0.0441147
643,0.0390151,0.0412352
644,0.034297,0.033872
645,0.0424926,0.0351092
646,0.0371783,0.0356152
647,0.0406174,0.0377177
648,0.0309698,0.031582
649,0.0395509,0.0310545
650,0.0307164,0.0313825
651,0.0403261,0.0371566
652,0.0381525,0.0338239
653,0.0354294,0.0341683
654,0.0419825,0.0392081
655,0.0398853,0.0369964
656,0.0348515,0.0329422
657,0.0441945,0.0449723
658,0.046915,0.0414243
659,0.0527809,0.0427111
660,0.0466414,0.0428581
661,0.0407833,0.0340021
662,0.051292,0.0381392
663,0.0431241,0.0400135
664,0.042004,0.0371574
665,0.0413514,0.0335941
666,0.026023,0.0324284
667,0.0399449,0.0369805
668,0.037925,0.0309622
669,0.0357264,0.0330376
670,0.0492336,0.0492167
671,0.0442604,0.038828
672,0.0413504,0.0452428
673,0.042992,0.0443824
674,0.0384082,0.0345684
675,0.0432816,0.0414549
676,0.0379518,0.0329409
677,0.0404442,0.0338723
678,0.0454061,0.0428873
679,0.0414229,0.0383908
680,0.0449336,0.0460054
681,0.036892,0.039145
682,0.0427727,0.0389204
683,0.052965,0.0466247
684,0.058336,0.0560013
685,0.0528656,0.0438868
686,0.0538113,0.0456712
687,0.0448641,0.0373168
688,0.0455883,0.0452436
689,0.0387765,0.0325263
690,0.0502517,0.0468019
691,0.0513516,0.0445197
692,0.0506046,0.0400117
693,0.0364669,0.0384218
694,0.0544068,0.04905
695,0.0379107,0.0323953
696,0.0438302,0.0419618
697,0.0476124,0.0422867
698,0.0493721,0.0425362
699,0.0353711,0.0339722
700,0.0535554,0.0456704
701,0.0535554,0.0456704
702,0.0439648,0.0363192
703,0.0468866,0.0414977
704,0.042626,0.039545
705,0.0466614,0.0402291
706,0.0449671,0.0356707
707,0.0411023,0.0365581
708,0.0500818,0.0429043
709,0.0473584,0.04322
710,0.0439038,0.0462218
711,0.0473035,0.0424351
712,0.0355094,0.0340223
713,0.0378111,0.0318886
714,0.0378111,0.0318886
715,0.0378111,0.0318886
716,0.0448021,0.0477125
717,0.0392934,0.0354319
718,0.0420409,0.0422881
719,0.0311668,0.0246886
720,0.0350805,0.029932
721,0.0454414,0.0384609
722,0.0381942,0.0321539
723,0.0381942,0.0321539
724,0.030946,0.0310003
725,0.0400932,0.0322206
726,0.0400932,0.0322206
727,0.0308621,0.0267076
728,0.0393672,0.0392163
729,0.0453641,0.0391855
730,0.0453641,0.0391855
731,0.0453641,0.0391855
732,0.0453641,0.0391855
733,0.0383674,0.0391137
734,0.0389162,0.0431709
735,0.0467575,0.0447414
736,0.0437412,0.0393103
737,0.0448431,0.0414345
738,0.0444738,0.0368971
739,0.0441959,0.0430121
740,0.0472884,0.0429777
741,0.051803,0.044503
742,0.0537337,0.046917
743,0.0426517,0.0377533
744,0.050352,0.0455104
745,0.042512,0.0371194
746,0.045322,0.0385248
747,0.0432902,0.0359831
748,0.0342461,0.036041
749,0.0363534,0.0319656
750,0.0424581,0.0301797
751,0.0384084,0.0378196
752,0.0466051,0.0369959
753,0.0406482,0.0431082
754,0.0352781,0.0334613
755,0.046779,0.0383871
756,0.0413232,0.0351954
757,0.0413232,0.0351954
758,0.0456656,0.0383109
759,0.053612,0.0480443
760,0.037964,0.0355199
761,0.0399332,0.0365804
762,0.0365857,0.0382689
763,0.0455948,0.0357729
764,0.0475362,0.0404529
765,0.041698,0.0441276
766,0.0377392,0.0327334
767,0.0424533,0.0361357
768,0.035006,0.0340468
769,0.0441686,0.0370523
770,0.0540808,0.0461709
771,0.0583219,0.0456635
772,0.0449391,0.0503538
773,0.0471111,0.0478231
774,0.0497287,0.0484602
775,0.0497287,0.0484602
776,0.0411873,0.0362515
777,0.0373039,0.0328306
778,0.0420101,0.0404365
779,0.0392921,0.0377901
780,0.0354782,0.0323995
781,0.0370827,0.0378177
782,0.0457494,0.0373403
783,0.0442616,0.0391145
784,0.0368731,0.0351637
785,0.0370154,0.0257589
786,0.0370154,0.0257589
787,0.0415078,0.0332292
788,0.0431735,0.037164
789,0.0365941,0.0430578
790,0.0477995,0.0437207
791,0.0427573,0.0446906
792,0.0450337,0.0472479
793,0.041973,0.0448029
794,0.0394947,0.0427553
795,0.0432305,0.0397127
796,0.0348563,0.0394142
797,0.0547859,0.0506657
798,0.036893,0.0383683
799,0.0519729,0.046785
800,0.045237,0.0425574
801,0.0507505,0.0424223
802,0.0486502,0.0379767
803,0.04568,0.0410637
804,0.04568,0.0410637
805,0.0416411,0.0373036
806,0.0522537,0.038028
807,0.0503057,0.0440001
808,0.041337,0.04069
809,0.0422662,0.040113
810,0.0451745,0.0427615
811,0.0486868,0.047569
812,0.0449519,0.0349361
813,0.0470408,0.0484259
814,0.0415418,0.034703
815,0.0415418,0.034703
816,0.0405969,0.0333024
817,0.0510482,0.0488315
818,0.034237,0.0337149
819,0.0473921,0.0487612
820,0.0432266,0.0438242
821,0.0439898,0.0420757
822,0.0413444,0.037525
823,0.0564531,0.0466451
824,0.0394268,0.0411787
825,0.0558151,0.0513582
826,0.0558151,0.0513582
827,0.0460918,0.0434217
828,0.0463553,0.0433759
829,0.0489105,0.0430021
830,0.0355784,0.0330039
831,0.0457453,0.0441391
832,0.0454576,0.0461265
833,0.0414356,0.0376683
834,0.0547245,0.0473647
835,0.0412062,0.0339761
836,0.0342301,0.0408488
837,0.0393759,0.0362736
838,0.0385484,0.0343874
839,0.037594,0.0390291
840,0.0564991,0.0448452
841,0.0289924,0.026979
842,0.0379229,0.0384824
843,0.0369565,0.0361196
844,0.0369565,0.0361196
845,0.0294223,0.0299822
846,0.0454124,0.0394351
847,0.0362957,0.0359354
848,0.0454339,0.0412838
849,0.0377243,0.0338002
850,0.050051,0.0506723
851,0.0370681,0.036432
852,0.0475196,0.0435169
853,0.0498558,0.0469266
854,0.0518336,0.0458234
855,0.0494388,0.0447244
856,0.0438307,0.0393252
857,0.0410774,0.0426399
858,0.0368651,0.0342968
859,0.0486571,0.0438103
860,0.0449568,0.0395271
861,0.0346327,0.033596
862,0.0422393,0.0382001
863,0.0422393,0.0382001
864,0.040107,0.0371245
865,0.039099,0.0370164
866,0.0411105,0.0427287
867,0.0422213,0.0388472
868,0.0501246,0.0481213
869,0.0372524,0.0347085
870,0.0419678,0.0324009
871,0.0528135,0.0427353
872,0.0507616,0.0411199
873,0.0464647,0.0435988
874,0.0444902,0.0496092
875,0.0475005,0.0374262
876,0.0481138,0.04457
877,0.0432038,0.0429054
878,0.0442117,0.0380902
879,0.0390038,0.0367996
880,0.0479396,0.045566
881,0.0410654,0.0323225
882,0.0479055,0.0459654
883,0.0500898,0.0401007
884,0.0482254,0.039163
885,0.0441093,0.0411074
886,0.0352046,0.0414064
887,0.0425213,0.043353
888,0.0485354,0.0427978
889,0.0431693,0.0404231
890,0.0460182,0.0353724
891,0.0343367,0.030245
892,0.0419378,0.0415396
893,0.0437267,0.0368305
894,0.0469788,0.0466263
895,0.04612,0.040206
896,0.0484579,0.0428929
897,0.0477167,0.0445835
898,0.0491767,0.0427577
899,0.0463109,0.0456046
900,0.039115,0.040905
901,0.042559,0.0317731
902,0.0341658,0.0325199
903,0.0321589,0.0291407
904,0.0370432,0.0323008
905,0.0367175,0.0342079
906,0.0422007,0.0427062
907,0.0500835,0.0495278
908,0.0443999,0.0407667
909,0.0570611,0.0517871
910,0.0435129,0.0428811
911,0.0372299,0.0330592
912,0.0417505,0.0370961
913,0.0294059,0.0284513
914,0.0379772,0.030702
915,0.027175,0.0296181
916,0.027175,0.0296181
917,0.0420216,0.0402331
918,0.0364644,0.0386174
919,0.0354062,0.0408681
920,0.030029,0.035835
921,0.0515692,0.0436841
922,0.0524584,0.0408868
923,0.0409151,0.0392932
924,0.0489861,0.0489786
925,0.039727,0.0381393
926,0.039727,0.0381393
927,0.0506143,0.0491276
928,0.0434205,0.0440869
929,0.0391594,0.0384468
930,0.0469617,0.0411359
931,0.0445058,0.0476569
932,0.0405889,0.0405626
933,0.0477262,0.0398659
934,0.0419342,0.0284517
935,0.0320307,0.031318
936,0.0511119,0.0409635
937,0.0388249,0.0327417
938,0.0406598,0.0421021
939,0.0482279,0.0353476
940,0.0404725,0.0424416
941,0.0392269,0.036629
942,0.0410846,0.0440938
943,0.0395959,0.0421553
944,0.0411895,0.0367166
945,0.0405242,0.0477335
946,0.0486083,0.0461104
947,0.048264,0.0426003
948,0.0556639,0.0491894
949,0.0551481,0.0525685
950,0.0470814,0.0398703
951,0.0487008,0.0448516
952,0.0403394,0.0384099
953,0.0403394,0.0384099
954,0.0392465,0.040445
955,0.0369031,0.0373479
956,0.0400999,0.037076
957,0.0416989,0.0380675
958,0.0487268,0.0437693
959,0.0463862,0.0382093
960,0.0369273,0.0293409
961,0.0390467,0.0326675
962,0.0372792,0.031248
963,0.0372792,0.031248
964,0.0431178,0.0374797
965,0.0469786,0.0370794
966,0.0525991,0.048163
967,0.0577653,0.0419889
968,0.0559603,0.0439763
969,0.0316825,0.0342895
970,0.0483499,0.0486476
971,0.0522766,0.0502369
972,0.0338629,0.0314866
973,0.046358,0.0467447
974,0.046358,0.0467447
975,0.0388362,0.0344157
976,0.0388362,0.0344157
977,0.0390456,0.0355865
978,0.0378241,0.0320512
979,0.0433427,0.0401591
980,0.0433919,0.043259
981,0.0489961,0.0362617
982,0.0445425,0.0394747
983,0.0489542,0.043836
984,0.0483494,0.0393312
985,0.0449932,0.0384842
986,0.0415317,0.0395965
987,0.0347858,0.0374578
988,0.0422292,0.0477799
989,0.0422292,0.0477799
990,0.0350784,0.0353156
991,0.0454675,0.0448692
992,0.027184,0.0269901
993,0.0436421,0.0403217
994,0.0346323,0.0286341
995,0.0325916,0.0288559
996,0.0369571,0.0374612
997,0.03631,0.0328316
998,0.031288,0.0253018
999,0.0496658,0.0438109
1000,0.0452318,0.0366557
1001,0.03962,0.0304326
1002,0.0500211,0.0385898
1003,0.0508412,0.0448634
1004,0.046063,0.0400705
1005,0.039682,0.0351485
1006,0.0401414,0.0390591
1007,0.0507001,0.0451797
1008,0.0406916,0.0394109
1009,0.0515347,0.0430809
1010,0.0498877,0.0419288
1011,0.0522736,0.0509654
1012,0.0366617,0.0327619
1013,0.0466238,0.0490659
