t,cg_iters
2498,14012
2499,13787
2500,13889
2501,13910
2502,14082
2503,13861
2504,13949
2505,14018
2506,13966
2507,13936
2508,13870
2509,14053
2510,14090
2511,13770
2512,13910
2513,13833
2514,14065
2515,14064
2516,14148
2517,14080
2518,14025
2519,13926
2520,14057
2521,13867
2522,13824
2523,13874
2524,13792
2525,13908
2526,13957
2527,13760
2528,13891
2529,13888
2530,13848
2531,13809
2532,13879
2533,13834
2534,13762
2535,13802
2536,13939
2537,13859
2538,13951
2539,14007
2540,13831
2541,13825
2542,13757
2543,13798
2544,13541
2545,13880
2546,13923
2547,14013
2548,13940
2549,13928
2550,13843
2551,13823
2552,13765
2553,14128
2554,13857
2555,14040
2556,14125
2557,13883
2558,13996
2559,13986
2560,14050
2561,13883
2562,13888
2563,13983
2564,14014
2565,13884
2566,14043
2567,13850
2568,13808
2569,13678
2570,13850
2571,13861
2572,13712
2573,14004
2574,13846
2575,13905
2576,14024
2577,13981
2578,13989
2579,13824
2580,14035
2581,14002
2582,13987
2583,13852
2584,13932
2585,13924
2586,13980
2587,13966
2588,13866
2589,13883
2590,14193
2591,14210
2592,14207
2593,14086
2594,14095
2595,14020
2596,13845
2597,13802
2598,13851
2599,13967
2600,13970
2601,13856
2602,13884
2603,13760
2604,13799
2605,13890
2606,13898
2607,13931
2608,13932
2609,13907
2610,13796
2611,13924
2612,13962
2613,13787
2614,13852
2615,14021
2616,13998
2617,13773
2618,13960
2619,13872
2620,13888
2621,13925
2622,14108
2623,14066
2624,13885
2625,13891
2626,13972
2627,13848
2628,13904
2629,14037
2630,14003
2631,13920
2632,13959
2633,13976
2634,13678
2635,13901
2636,13729
2637,13691
2638,13880
2639,13889
2640,13960
2641,13999
2642,13867
2643,13687
2644,13888
2645,14063
2646,13870
2647,13992
2648,13826
2649,13754
2650,13883
2651,13975
2652,14049
2653,13943
2654,13929
2655,13796
2656,13925
2657,13720
2658,13933
2659,13791
2660,13962
2661,13778
2662,13868
2663,13943
2664,13828
2665,14063
2666,13858
2667,13937
2668,13995
2669,13675
2670,13786
2671,13970
2672,13907
2673,13955
2674,14096
2675,14099
2676,14038
2677,13990
2678,14084
2679,13985
2680,14140
2681,14038
2682,14118
2683,14058
2684,13991
2685,13999
2686,13945
2687,13768
2688,13888
2689,14020
2690,13819
2691,13818
2692,13723
2693,13741
2694,13914
2695,13883
2696,14053
2697,13890
2698,14024
2699,13944
2700,13948
2701,13786
2702,13867
2703,13986
2704,14028
2705,13938
2706,14096
2707,14029
2708,14088
2709,14069
2710,14157
2711,14000
2712,14066
2713,13943
2714,13900
2715,13962
2716,13834
2717,13776
2718,13907
2719,14039
2720,14007
2721,13906
2722,13865
2723,13854
2724,14012
2725,13880
2726,14109
2727,13991
2728,14074
2729,14020
2730,14012
2731,13992
2732,14007
2733,13916
2734,14063
2735,14081
2736,14235
2737,13852
2738,13861
2739,13920
2740,13997
2741,13908
2742,13855
2743,14078
2744,13946
2745,13910
2746,13953
2747,14020
2748,13931
2749,13996
2750,13891
2751,13820
2752,13672
2753,13887
2754,13734
2755,13931
2756,13936
2757,13813
2758,13904
2759,13776
2760,13849
2761,13812
2762,13999
2763,13999
2764,13849
2765,13921
2766,14075
2767,14107
2768,14040
2769,13850
2770,13877
2771,13926
2772,13767
2773,13913
2774,13904
2775,13972
2776,14031
2777,14031
2778,13851
2779,13698
2780,13840
2781,14013
2782,13891
2783,13819
2784,13851
2785,13931
2786,14185
2787,14040
2788,13951
2789,13991
2790,14060
2791,13955
2792,13929
2793,14002
2794,13949
2795,13961
2796,14060
2797,13876
2798,13910
2799,13840
2800,13916
2801,13823
2802,13847
2803,13758
2804,13870
2805,13969
2806,13852
2807,13728
2808,13878
2809,13781
2810,13843
2811,13904
2812,13959
2813,13910
2814,13863
2815,14045
2816,13835
2817,13839
2818,13762
2819,13846
2820,13800
2821,13886
2822,13903
2823,14068
2824,13989
2825,13861
2826,13822
2827,13915
2828,14048
2829,14004
2830,14087
2831,13939
2832,14098
2833,13965
2834,14126
2835,13882
2836,14037
2837,14145
2838,13960
2839,13800
2840,13972
2841,13720
2842,13695
2843,13946
2844,14036
2845,13882
2846,13912
2847,13991
2848,13991
2849,14032
2850,14184
2851,14041
2852,14125
2853,13843
2854,13771
2855,13971
2856,13793
2857,13723
2858,13717
2859,13884
2860,13719
2861,13767
2862,13880
2863,14069
2864,13893
2865,13942
2866,13861
2867,14052
2868,13968
2869,14128
2870,13912
2871,13890
2872,14195
2873,14042
2874,13947
2875,13857
2876,13884
2877,14031
2878,13951
2879,13900
2880,14081
2881,13936
2882,13993
2883,14012
2884,13816
2885,13830
2886,13655
2887,13654
2888,13918
2889,13964
2890,13738
2891,13827
2892,14069
2893,13964
2894,13944
2895,13829
2896,13920
2897,13865
2898,13758
2899,13910
2900,13924
2901,14028
2902,13887
2903,14108
2904,14044
2905,13959
2906,13883
2907,13870
2908,13783
2909,13697
2910,13730
2911,13842
2912,13908
2913,13902
2914,13950
2915,13965
2916,13906
2917,13982
2918,13810
2919,13780
2920,14037
2921,13996
2922,13866
2923,13858
2924,13977
2925,13878
2926,13901
2927,14045
2928,14061
2929,13777
2930,13853
2931,13738
2932,13704
2933,13889
2934,13933
2935,13900
2936,13991
2937,14129
2938,13877
2939,13885
2940,13924
2941,13796
2942,13790
2943,13886
2944,14085
2945,14061
2946,13958
2947,13848
2948,13835
2949,13904
2950,13952
2951,13984
2952,13856
2953,13999
2954,13940
2955,14056
2956,14165
2957,13894
2958,13952
2959,14098
2960,13922
2961,13782
2962,13949
2963,13919
2964,14050
2965,14029
2966,14006
2967,14039
2968,13926
2969,13966
2970,13879
2971,14099
2972,13910
2973,13834
2974,13916
2975,13908
2976,13980
2977,13787
2978,13969
2979,13852
2980,13832
2981,13950
2982,14204
2983,14023
2984,13860
2985,13959
2986,13915
2987,14073
2988,13955
2989,13616
2990,13786
2991,13906
2992,13858
2993,13883
2994,13758
2995,13675
2996,14066
2997,13935
2998,13899
2999,13806
3000,13809
3001,13863
3002,13729
3003,13727
3004,14047
3005,14210
3006,13939
3007,13862
3008,13922
3009,13856
3010,13959
3011,14036
3012,13908
3013,13757
3014,13721
3015,13954
3016,13882
3017,13833
3018,14053
3019,13941
3020,13928
3021,13973
3022,13896
3023,13918
3024,13910
3025,13998
3026,14091
3027,13802
3028,13949
3029,13883
3030,13917
3031,14041
3032,14014
3033,13826
3034,13935
3035,14026
3036,13961
3037,13947
3038,14150
3039,13894
3040,13850
3041,13929
3042,14010
3043,14074
3044,13943
3045,14041
3046,13851
3047,13872
3048,13936
3049,13890
3050,14094
3051,13940
3052,13970
3053,13897
3054,13969
3055,14042
3056,13849
3057,13936
3058,13982
3059,13744
3060,13930
3061,13780
3062,13907
3063,14006
3064,13843
3065,13986
3066,13954
3067,13901
3068,14087
3069,14081
3070,14013
3071,13846
3072,13827
3073,13860
3074,14086
3075,14123
3076,14002
3077,14041
3078,13863
3079,14142
3080,13801
3081,13714
3082,13848
3083,13847
3084,13930
3085,13847
3086,14102
3087,14022
3088,13858
3089,13707
3090,13789
3091,13794
3092,13905
3093,13901
3094,13903
3095,13880
3096,14031
3097,13912
3098,14092
3099,13963
3100,14174
3101,14049
3102,14029
3103,14076
3104,14091
3105,14170
3106,14104
3107,14092
3108,13908
3109,14022
3110,13945
3111,14045
3112,14033
3113,13992
3114,13962
3115,13926
3116,13984
3117,13845
3118,13909
3119,13965
3120,13909
3121,13952
3122,13682
3123,13642
3124,13950
3125,13919
3126,13837
3127,14060
3128,13958
3129,13934
3130,13946
3131,13891
3132,13867
3133,13759
3134,13879
3135,13784
3136,13864
3137,13864
3138,13882
3139,13989
3140,13763
3141,13973
3142,13924
3143,13823
3144,13992
3145,13959
3146,13842
3147,13834
3148,13908
3149,13863
3150,13951
3151,13736
3152,13940
3153,13847
3154,13903
3155,13900
3156,13924
3157,14019
3158,13978
3159,13774
3160,13799
3161,13858
3162,13910
3163,13919
3164,13829
3165,13905
3166,13847
3167,13777
3168,13761
3169,13861
3170,13916
3171,13938
3172,13679
3173,13747
3174,13896
3175,14006
3176,13812
3177,13719
3178,13758
3179,14038
3180,13966
3181,13911
3182,13876
3183,13957
3184,14023
3185,13885
3186,13784
3187,14102
3188,14050
3189,13975
3190,13887
3191,13820
3192,13775
3193,13871
3194,13770
3195,13815
3196,14031
3197,13986
3198,13863
3199,13869
3200,13858
3201,13825
3202,13701
3203,13753
3204,13772
3205,13839
3206,13766
3207,13834
3208,13669
3209,13818
3210,13966
3211,13933
3212,13947
3213,13952
3214,13740
3215,13708
3216,13698
3217,13813
3218,13911
3219,13995
3220,14114
3221,13945
3222,14196
3223,13954
3224,13948
3225,14107
3226,13936
3227,14072
3228,13822
3229,13949
3230,13922
3231,13908
3232,13930
3233,13980
3234,13971
3235,13751
3236,13840
3237,13918
3238,13885
3239,13913
3240,14060
3241,13965
3242,14111
3243,13879
3244,13987
3245,14079
3246,13922
3247,13726
3248,13834
3249,13927
3250,14103
3251,14161
3252,13912
3253,13809
3254,13760
3255,13756
3256,13842
3257,13761
3258,13816
3259,13707
3260,13815
3261,13857
3262,13941
3263,14004
3264,13801
3265,13908
3266,14012
3267,13912
3268,14023
3269,13919
3270,13883
3271,13916
3272,13794
3273,13904
3274,13877
3275,14037
3276,14061
3277,13999
3278,14180
3279,14018
3280,14045
3281,14212
3282,13961
3283,13907
3284,13940
3285,13977
3286,14108
3287,14011
3288,13909
3289,13855
3290,14046
3291,13971
3292,13950
3293,13976
3294,13906
3295,13711
3296,13808
3297,13919
3298,13839
3299,13782
3300,13744
3301,13724
3302,13965
3303,13814
3304,13869
3305,13956
3306,13960
3307,13684
3308,13882
3309,13854
3310,13868
3311,14040
3312,13969
3313,13874
3314,13862
3315,13888
3316,13931
3317,13908
3318,13889
3319,14038
3320,13862
3321,13972
3322,14075
3323,13842
3324,14048
3325,14195
3326,13889
3327,13826
3328,13820
3329,13766
3330,13755
3331,13840
3332,13864
3333,13847
3334,13741
3335,14014
3336,13879
3337,13997
3338,14006
3339,14047
3340,14161
3341,14061
3342,13944
3343,13950
3344,14030
3345,14077
3346,14091
3347,14058
3348,14081
3349,13954
3350,13863
3351,13990
3352,13872
3353,13943
3354,13948
3355,14001
3356,13881
3357,13915
3358,13949
3359,13926
3360,14213
3361,14070
3362,14107
3363,13960
3364,13959
3365,13905
3366,13886
3367,14041
3368,13960
3369,13874
3370,13975
3371,14055
3372,14176
3373,13909
3374,13989
3375,14080
3376,13855
3377,13848
3378,14085
3379,13980
3380,14110
3381,13982
3382,13935
3383,14030
3384,14276
3385,14148
3386,13869
3387,13951
3388,13854
3389,13975
3390,14030
3391,13836
3392,13861
3393,13998
3394,13990
3395,13949
3396,13843
3397,13685
3398,13815
3399,13912
3400,13680
3401,13874
3402,13756
3403,13971
3404,13941
3405,14034
3406,13975
3407,14021
3408,13887
3409,14056
3410,13983
3411,14067
3412,14041
3413,14027
3414,13892
3415,13974
3416,14130
3417,14118
3418,14075
3419,13898
3420,14028
3421,14128
3422,13769
3423,13920
3424,14049
3425,14064
3426,13940
3427,14001
3428,13933
3429,13877
3430,14068
3431,14104
3432,13894
3433,14013
3434,13865
3435,13825
3436,13672
3437,13816
3438,14001
3439,13902
3440,13866
3441,13863
3442,13935
3443,13919
3444,13913
3445,14117
3446,13856
3447,13889
3448,14052
3449,13783
3450,14007
3451,13911
3452,13935
3453,13910
3454,13833
3455,13819
3456,14072
3457,13895
3458,13974
3459,13878
3460,13777
3461,13882
3462,13981
3463,13903
3464,13923
3465,13836
3466,14101
3467,13892
3468,14069
3469,13970
3470,14137
3471,13949
3472,14020
3473,14054
3474,14113
3475,14063
3476,13916
3477,13908
3478,13784
3479,13896
3480,14049
3481,13870
3482,13962
3483,13802
3484,13972
3485,14007
3486,13973
3487,14092
3488,13919
3489,13829
3490,13814
3491,13713
3492,13890
3493,13950
3494,14115
3495,13986
3496,14175
3497,14142
3498,13970
3499,13840
3500,13898
