MDTU,link
201,1.00359
202,0.992586
203,0.994273
204,0.996937
205,1.00145
206,1.00054
207,1.00122
208,0.995053
209,1.00179
210,0.998174
211,1.00018
212,0.987329
213,0.995859
214,0.995859
215,0.995859
216,0.991366
217,0.996482
218,1.00928
219,1.0148
220,1.0148
221,1.01752
222,1.00593
223,1.00707
224,1.01047
225,1.00074
226,1.00534
227,0.992627
228,1.00116
229,1.01032
230,1.00243
231,0.997237
232,0.988367
233,0.996247
234,1.0144
235,1.00901
236,1.00484
237,0.998279
238,1.01156
239,1.01971
240,1.02974
241,1.01336
242,1.01681
243,1.00666
244,1.00809
245,0.995334
246,0.997013
247,0.997013
248,0.993436
249,0.996485
250,1.00033
251,0.997635
252,0.998988
253,0.995149
254,1.00161
255,1.00558
256,1.00375
257,1.00333
258,0.999173
259,1.00126
260,0.99667
261,1.00602
262,1.00602
263,1.01507
264,1.01383
265,1.01383
266,1.00496
267,1.0052
268,1.00643
269,0.997666
270,1.00111
271,1.00556
272,1.00049
273,1.01164
274,1.01627
275,1.02043
276,1.02043
277,1.01546
278,1.00299
279,1.00803
280,1.00186
281,0.998434
282,0.994096
283,0.998541
284,0.988034
285,0.985945
286,0.988786
287,0.987494
288,0.992823
289,1.00161
290,0.997174
291,0.995376
292,1.00146
293,1.00319
294,0.998666
295,1.00343
296,1.00469
297,1.01183
298,1.01385
299,1.00516
300,1.012
301,1.0239
302,1.01802
303,1.01889
304,1.01388
305,1.01098
306,1.00802
307,1.00736
308,1.00794
309,1.00328
310,0.997137
311,0.994506
312,0.994506
313,0.999767
314,1.00922
315,1.00345
316,1.00086
317,0.999226
318,0.987074
319,0.987074
320,0.994284
321,0.997074
322,0.998275
323,1.00726
324,1.00732
325,1.00323
326,1.00212
327,1.00227
328,1.00227
329,0.995872
330,0.995872
331,1.00539
332,0.999854
333,0.996217
334,1.0038
335,0.998176
336,1.00288
337,0.984974
338,0.987817
339,0.992901
340,0.984722
341,0.99458
342,1.00678
343,1.00591
344,1.01329
345,1.01582
346,1.01823
347,1.01823
348,1.00778
349,1.00582
350,1.01329
351,1.00625
352,1.00554
353,1.00508
354,0.995442
355,0.991899
356,0.990995
357,0.997746
358,0.995265
359,0.998403
360,0.995613
361,0.994294
362,0.990163
363,0.997663
364,1.00046
365,0.998421
366,0.994058
367,0.9965
368,0.996666
369,1.00016
370,1.00688
371,0.998659
372,1.00338
373,1.00999
374,1.00355
375,1.00844
376,1.00372
377,0.996783
378,0.999151
379,0.986118
380,0.977304
381,0.978747
382,0.9845
383,0.992761
384,1.00476
385,1.00938
386,1.01846
387,1.02141
388,1.02895
389,1.03009
390,1.02771
391,1.02629
392,1.02752
393,1.02036
394,1.01379
395,1.01576
396,1.01258
397,1.01521
398,1.00228
399,1.0003
400,1.01424
401,1.00251
402,1.0068
403,1.01
404,1.01707
405,1.02181
406,1.00887
407,1.01832
408,1.01953
409,1.02012
410,1.02012
411,1.00938
412,1.0085
413,1.0076
414,1.01529
415,1.01529
416,1.01529
417,1.00855
418,1.01236
419,1.01375
420,1.01375
421,1.00466
422,1.00284
423,1.00619
424,1.01774
425,1.01095
426,1.00864
427,1.00864
428,1.00089
429,0.996405
430,1.00327
431,1.00156
432,1.00201
433,1.00201
434,1.005
435,1.00909
436,0.997882
437,1.00695
438,1.00145
439,1.00466
440,1.00931
441,1.01594
442,1.00111
443,1.0022
444,0.998849
445,1.00612
446,1.00567
447,1.00551
448,1.0197
449,1.02096
450,1.01917
451,1.00965
452,1.01788
453,1.00818
454,1.00259
455,1.01456
456,1.01862
457,1.01777
458,1.01573
459,1.01318
460,1.01545
461,1.01204
462,1.00742
463,1.00765
464,1.00355
465,1.00355
466,1.00455
467,1.00455
468,1.00668
469,1.00668
470,1.00668
471,1.00719
472,1.00198
473,1.00696
474,0.998432
475,1.0101
476,1.00762
477,0.995634
478,0.995634
479,1.00286
480,1.01119
481,1.01447
482,1.01189
483,1.01563
484,1.00813
485,0.998711
486,1.00147
487,1.0011
488,0.997846
489,1.00156
490,1.00114
491,0.998653
492,0.99568
493,1.0013
494,0.9958
495,0.996552
496,1.0059
497,1.00377
498,1.00213
499,1.00474
500,0.997332
501,0.994939
502,0.986614
503,0.994189
504,1.00817
505,1.00429
506,1.00509
507,1.00965
508,1.00965
509,1.00965
510,1.00721
511,1.01524
512,1.01328
513,1.01328
514,1.01328
515,1.0155
516,1.01662
517,1.01395
518,1.01341
519,1.00491
520,1.00865
521,1.00865
522,1.01176
523,1.00911
524,1.00317
525,1.00937
526,1.00863
527,1.00143
528,1.00654
529,1.00346
530,1.02021
531,1.01934
532,1.00748
533,1.0076
534,1.01815
535,1.0078
536,1.00919
537,1.00631
538,1.01154
539,1.01009
540,1.00439
541,1.01761
542,1.02423
543,1.01794
544,1.0168
545,1.01706
546,1.01225
547,1.02345
548,1.01774
549,1.02161
550,1.02375
551,1.01493
552,1.00109
553,0.999944
554,0.993753
555,0.995906
556,0.994407
557,0.987722
558,0.989013
559,1.00198
560,0.997063
561,0.999029
562,0.997345
563,0.99879
564,1.00169
565,1.01947
566,1.01986
567,1.02918
568,1.01362
569,1.01194
570,1.00266
571,1.00266
572,1.00872
573,1.01056
574,1.00186
575,0.997653
576,1.00269
577,1.00153
578,1.00165
579,0.995754
580,0.989383
581,0.994471
582,0.995071
583,0.997696
584,1.00291
585,1.0004
586,1.00385
587,1.00672
588,1.00672
589,0.995062
590,0.993432
591,0.991074
592,0.99597
593,0.991362
594,0.991393
595,0.986898
596,0.986898
597,0.988312
598,0.978281
599,0.983347
600,0.993142
601,0.994341
602,0.990798
603,0.988707
604,0.992973
605,0.988592
606,0.9924
607,0.999888
608,0.999016
609,1.00388
610,1.011
611,1.0086
612,1.0019
613,0.99861
614,1.00874
615,1.01347
616,1.00911
617,1.00631
618,1.01364
619,1.00557
620,1.00336
621,1.01149
622,1.01149
623,1.00749
624,1.00589
625,1.002
626,0.998227
627,1.00821
628,1.01888
629,1.0171
630,1.01935
631,1.00689
632,1.00186
633,1.00062
634,1.00217
635,1.00565
636,1.0114
637,1.01228
638,1.01228
639,1.01221
640,1.01488
641,1.01331
642,1.01331
643,1.00542
644,1.00729
645,1.02359
646,1.01566
647,1.01808
648,1.01678
649,1.01844
650,1.02235
651,1.00605
652,1.00233
653,1.01052
654,1.00039
655,1.00489
656,1.01446
657,1.00801
658,1.01427
659,1.01709
660,1.00827
661,1.0148
662,1.00208
663,1.00089
664,0.99932
665,1.01487
666,1.00755
667,1.01774
668,1.01932
669,1.01689
670,1.01417
671,1.01413
672,1.00969
673,1.01345
674,1.01741
675,1.00886
676,1.00024
677,1.00132
678,1.00465
679,1.00451
680,1.0044
681,1.00398
682,1.00685
683,1.01211
684,1.0085
685,1.00182
686,0.99533
687,0.997876
688,0.99627
689,1.00107
690,0.989159
691,1.00096
692,1.00651
693,1.00552
694,1.01307
695,1.00214
696,1.00621
697,1.00697
698,0.997548
699,1.00566
700,1.00528
701,1.00528
702,1.01035
703,1.01652
704,1.02043
705,1.02159
706,1.01369
707,1.00928
708,1.01007
709,1.00887
710,1.00721
711,1.01948
712,1.02348
713,1.01613
714,1.01613
715,1.01613
716,0.999467
717,0.999873
718,1.00074
719,0.998582
720,1.00445
721,1.01023
722,1.00792
723,1.00792
724,1.00144
725,1.00987
726,1.00987
727,1.01163
728,1.00876
729,1.00832
730,1.00832
731,1.00832
732,1.00832
733,1.00278
734,0.993867
735,1.00107
736,1.0053
737,1.00461
738,0.998521
739,0.998588
740,0.997914
741,1.00909
742,1.00399
743,1.00238
744,1.00211
745,1.00862
746,1.00457
747,1.00039
748,0.998806
749,1.00727
750,1.00117
751,1.00816
752,1.0144
753,1.01608
754,1.01605
755,1.01022
756,1.00168
757,1.00168
758,1.00415
759,1.00491
760,1.00398
761,1.01222
762,1.00613
763,1.00458
764,1.00114
765,0.997938
766,0.999349
767,1.00742
768,1.00298
769,0.998458
770,0.992957
771,1.00141
772,0.995298
773,1.00615
774,0.999757
775,0.999757
776,1.00672
777,0.999581
778,0.993034
779,0.999269
780,1.00412
781,0.99729
782,0.994775
783,0.998219
784,1.00108
785,1.0056
786,1.0056
787,1.00379
788,1.0051
789,1.00571
790,1.00941
791,1.00813
792,1.00211
793,1.00757
794,1.00673
795,1.00044
796,1.00206
797,1.00338
798,0.99794
799,0.995755
800,1.00158
801,1.00127
802,0.998137
803,1.00435
804,1.00435
805,0.992128
806,0.999231
807,1.0091
808,1.00169
809,1.00647
810,1.01086
811,1.0151
812,1.013
813,1.01684
814,1.01424
815,1.01424
816,1.01949
817,1.01724
818,1.02051
819,1.01838
820,1.01081
821,1.00419
822,1.00414
823,1.00434
824,1.01019
825,1.01028
826,1.01028
827,1.01146
828,0.995578
829,0.992223
830,0.999675
831,0.999224
832,0.996059
833,1.00244
834,1.01142
835,1.00465
836,1.00787
837,1.01161
838,1.01053
839,1.00828
840,1.02182
841,1.00629
842,1.00535
843,1.00618
844,1.00618
845,1.01545
846,1.01197
847,1.02215
848,1.00797
849,1.00376
850,1.00977
851,1.0006
852,1.01029
853,1.00754
854,1.00822
855,1.00218
856,1.00844
857,1.00716
858,1.0021
859,1.00675
860,1.00842
861,1.01447
862,1.02288
863,1.02288
864,1.02469
865,1.01307
866,1.00556
867,1.00142
868,1.00227
869,0.996372
870,0.996131
871,1.00103
872,0.990464
873,0.990047
874,1.00488
875,0.998748
876,0.999436
877,0.989166
878,0.999548
879,1.0028
880,1.00065
881,1.00064
882,0.997955
883,1.00088
884,1.0117
885,1.01231
886,1.01114
887,1.00618
888,1.00179
889,1.00781
890,1.00781
891,1.01066
892,1.01941
893,1.01001
894,1.01802
895,1.01226
896,1.01137
897,1.01401
898,1.01352
899,1.00812
900,1.00562
901,1.00395
902,1.00336
903,1.00383
904,1.00211
905,1.00809
906,1.02286
907,1.0303
908,1.02994
909,1.03134
910,1.0274
911,1.03091
912,1.02254
913,1.02173
914,1.02056
915,1.02477
916,1.02477
917,1.01583
918,1.01462
919,1.01663
920,1.01897
921,1.01713
922,1.03087
923,1.01155
924,1.00903
925,1.00465
926,1.00465
927,0.998794
928,0.995372
929,1.00603
930,0.994271
931,0.999161
932,0.992903
933,0.996266
934,0.998213
935,0.99546
936,0.990168
937,0.998336
938,1.00219
939,1.00272
940,1.00877
941,0.998948
942,1.00008
943,1.00344
944,1.00579
945,1.00199
946,0.999283
947,0.994242
948,0.990395
949,0.99178
950,1.0003
951,1.00622
952,1.0066
953,1.0066
954,1.01278
955,1.00916
956,0.994757
957,0.997016
958,0.997765
959,0.996943
960,0.994683
961,1.00039
962,1.0065
963,1.0065
964,1.00672
965,1.00983
966,1.00904
967,1.00549
968,1.00538
969,1.00985
970,1.01661
971,1.01591
972,1.02111
973,1.0166
974,1.0166
975,1.03156
976,1.03156
977,1.02086
978,1.00648
979,1.00664
980,1.00873
981,1.02052
982,1.02112
983,1.00954
984,1.00105
985,0.996678
986,1.00289
987,1.00441
988,1.00108
989,1.00108
990,0.990727
991,1.00215
992,1.00649
993,1.00864
994,1.00469
995,1.00953
996,1.01244
997,1.01627
998,1.02427
999,1.02285
1000,1.03027
1001,1.0207
1002,1.02347
1003,1.01948
1004,1.0257
1005,1.02757
1006,1.02289
1007,1.01106
1008,1.00178
1009,0.985243
1010,0.988197
1011,0.998902
1012,1.00119
1013,1.00443
1014,1.00443
1015,1.00553
1016,1.00828
1017,1.02242
1018,1.0192
1019,1.02879
1020,1.01421
1021,1.00517
1022,1.00609
1023,1.01057
1024,1.00496
1025,1.00316
1026,0.99818
1027,1.00125
1028,1.01209
1029,1.00994
1030,1.00202
1031,1.00241
1032,1.0066
1033,1.0066
1034,0.995871
1035,0.999578
1036,1.00548
1037,1.00765
1038,1.00884
1039,1.00273
1040,1.0048
1041,1.01249
1042,1.00096
1043,1.00422
1044,0.996189
1045,1.00228
1046,1.00261
1047,1.00427
1048,1.01115
1049,1.01727
1050,1.01614
1051,1.01472
1052,1.01949
1053,1.01038
1054,1.00916
1055,1.01785
1056,1.02238
1057,1.02238
1058,1.01488
1059,1.01578
1060,1.01618
1061,1.01689
1062,1.01105
1063,1.01382
1064,1.01142
1065,1.01767
1066,1.01767
1067,1.01731
1068,1.0141
1069,1.02301
1070,1.01632
1071,1.00129
1072,1.00255
1073,1.00929
1074,0.99661
1075,1.00278
1076,1.00645
1077,1.00515
1078,1.00976
1079,1.00976
1080,1.01219
1081,0.997526
1082,1.00348
1083,1.00101
1084,1.00222
1085,1.00588
1086,1.00543
1087,1.00543
1088,1.00294
1089,1.00366
1090,1.0073
1091,1.00536
1092,1.00502
1093,1.00473
1094,1.01221
1095,1.00674
1096,1.00674
1097,1.00674
1098,1.0081
1099,1.0081
1100,1.01421
1101,1.01981
1102,1.01022
1103,1.01572
1104,1.00687
1105,1.0094
1106,1.00488
1107,0.995775
1108,1.00196
1109,1.00978
1110,1.0061
1111,1.00287
1112,1.00867
1113,1.0142
1114,1.00936
1115,1.00696
1116,1.00559
1117,1.00752
1118,1.00508
1119,1.01437
1120,1.00831
1121,1.01813
1122,1.01813
1123,1.022
1124,1.03205
1125,1.03161
1126,1.02036
1127,1.01207
1128,1.0031
1129,1.00826
1130,1.01112
1131,1.00516
1132,1.01575
1133,1.01087
1134,1.01087
1135,1.00405
1136,1.00618
1137,1.0107
1138,1.0203
1139,1.01961
1140,1.01337
1141,1.00536
1142,0.999408
1143,1.00795
1144,1.01015
1145,1.01155
1146,1.01138
1147,1.00968
1148,1.01319
1149,1.00782
1150,1.01245
1151,1.01905
1152,1.02562
1153,1.00727
1154,1.0014
1155,1.0014
1156,1.00441
1157,1.00733
1158,1.0125
1159,1.0125
1160,1.00985
1161,1.00968
1162,1.00637
1163,0.99986
1164,1.00829
1165,1.00585
1166,1.0198
1167,1.00581
1168,1.00906
1169,1.00128
1170,1.0051
1171,1.01087
1172,1.01385
1173,1.02783
1174,1.01887
1175,1.02277
1176,1.01897
1177,1.01897
1178,1.01202
1179,1.01042
1180,1.00885
1181,1.00262
1182,1.0044
1183,1.01441
1184,1.01548
1185,1.01789
1186,1.0131
1187,1.0138
1188,1.01716
1189,1.01575
1190,1.01286
1191,1.01126
1192,1.02748
1193,1.01475
1194,1.01743
1195,1.02429
1196,1.01492
1197,1.00296
1198,1.01792
1199,1.01868
1200,1.0222
1201,1.02371
1202,1.024
1203,1.01653
1204,1.00518
1205,1.01028
1206,1.01028
1207,1.00446
1208,0.996933
1209,1.00549
1210,1.00639
1211,0.998564
1212,1.00555
1213,1.00917
1214,1.02152
1215,1.01629
1216,1.01899
1217,1.01962
1218,1.01038
1219,1.00068
1220,0.995422
1221,1.00175
1222,1.00478
1223,1.01078
1224,1.0037
1225,1.00772
1226,1.0128
1227,1.01399
1228,1.01399
1229,1.01399
1230,1.01434
1231,1.0106
1232,1.02129
1233,1.02129
1234,1.02653
1235,1.01924
1236,1.01338
1237,1.01247
1238,1.01596
1239,1.01184
1240,1.00338
1241,1.00236
1242,0.999053
1243,0.993485
1244,0.985892
1245,1.00428
1246,1.00975
1247,1.01217
1248,1.0072
1249,1.00461
1250,1.00461
1251,1.00461
1252,1.00534
1253,1.00316
1254,1.00316
1255,0.998678
1256,0.998678
1257,1.00407
1258,1.01605
1259,1.00392
1260,1.00957
1261,1.0143
1262,1.01931
1263,1.01133
1264,1.01133
1265,1.01196
1266,1.01196
1267,1.01196
1268,1.01383
1269,1.01151
1270,1.00959
1271,1.01466
1272,1.01878
1273,1.01962
1274,1.0198
1275,1.01504
1276,1.00908
1277,1.00908
1278,1.0019
1279,0.997857
1280,1.0035
1281,1.00414
1282,1.00359
1283,0.998624
1284,0.994549
1285,0.994211
1286,0.986547
1287,0.998488
1288,0.994751
1289,1.00627
1290,1.00232
1291,1.00232
1292,1.0053
1293,1.0053
1294,1.0053
1295,1.00946
1296,1.00717
1297,1.00266
1298,1.01131
1299,1.01404
1300,1.01474
1301,1.01474
1302,1.01519
1303,1.00946
1304,1.00946
1305,1.00599
1306,1.01364
1307,1.0099
1308,1.00576
1309,1.00373
1310,1.01484
1311,1.00828
1312,1.00878
1313,1.01272
1314,1.00535
1315,1.00315
1316,0.993695
1317,0.985988
1318,0.995601
1319,0.997678
1320,0.997613
1321,1.0089
1322,1.00892
1323,1.00227
1324,0.99774
1325,1.00652
1326,0.992889
1327,0.990007
1328,0.99307
1329,0.995249
1330,0.994711
1331,0.998168
1332,1.0075
1333,0.998373
1334,0.999631
1335,1.00605
1336,1.01219
1337,1.00518
1338,1.01494
1339,1.0144
1340,1.00708
1341,1.00554
1342,1.00554
1343,1.00049
1344,1.00049
1345,1.00419
1346,1.00974
1347,1.00395
1348,0.998572
1349,0.99679
1350,1.0011
1351,0.985737
1352,0.996212
1353,0.988129
1354,0.983211
1355,0.984555
1356,0.998339
1357,0.996956
1358,0.993026
1359,1.00432
1360,0.997077
1361,1.00173
1362,1.00918
1363,1.00415
1364,1.00314
1365,1.00314
1366,1.00896
1367,1.01317
1368,1.01228
1369,1.00792
1370,1.00569
1371,1.01019
1372,1.02155
1373,1.02132
1374,1.03359
1375,1.03359
1376,1.01837
1377,1.01837
1378,1.00955
1379,1.00714
1380,0.999661
1381,0.997
1382,0.988123
1383,0.991531
1384,0.992068
1385,0.980537
1386,0.990786
1387,0.993495
1388,1.00353
1389,0.997833
1390,1.0006
1391,0.999331
1392,0.999286
1393,1.00753
1394,1.00326
1395,1.00446
1396,1.01112
1397,1.01112
1398,1.00502
1399,0.995671
1400,0.988549
1401,0.992459
1402,0.999996
1403,1.00087
1404,1.00213
1405,1.00213
1406,1.00213
1407,1.00022
1408,1.0083
1409,1.00346
1410,1.00539
1411,0.99957
1412,1.00699
1413,1.00938
1414,1.00723
1415,1.01319
1416,1.00201
1417,1.00824
1418,1.0052
1419,1.0023
1420,1.00439
1421,1.00213
1422,1.00519
1423,1.00806
1424,1.0051
1425,1.00566
1426,1.00644
1427,1.00004
1428,0.998324
1429,1.00832
1430,0.998268
1431,0.996039
1432,0.996039
1433,1.01193
1434,1.00999
1435,1.01167
1436,1.01101
1437,1.00962
1438,1.00341
1439,0.99942
1440,1.00165
1441,1.01292
1442,1.01018
1443,0.998814
1444,0.995725
1445,0.991288
1446,0.9933
1447,0.990474
1448,0.98813
1449,0.989619
1450,0.994613
1451,0.997233
1452,0.996721
1453,1.00594
1454,1.00869
1455,1.00927
1456,1.00254
1457,1.00758
1458,1.0091
1459,1.00357
1460,1.01078
1461,1.01361
1462,1.00821
1463,1.00305
1464,1.01518
1465,1.01518
1466,1.00244
1467,1.00167
1468,1.00739
1469,1.01045
1470,1.00862
1471,1.01434
1472,1.00459
1473,1.00447
1474,0.998193
1475,0.999098
1476,0.998822
1477,0.998822
1478,0.994441
1479,1.00402
1480,1.00794
1481,1.01228
1482,1.01113
1483,1.01404
1484,1.01884
1485,1.01884
1486,1.01612
1487,1.00938
1488,1.00998
1489,1.01716
1490,1.0203
1491,1.00888
1492,1.01777
1493,1.02361
1494,1.01722
1495,1.01731
1496,1.02798
1497,1.02529
1498,1.03068
1499,1.02873
1500,1.02378
1501,1.01403
1502,1.02081
1503,1.02507
1504,1.01073
1505,1.01638
1506,1.01002
1507,1.00738
1508,1.00605
1509,0.996574
1510,1.00449
1511,0.999688
1512,0.987211
1513,1.00006
1514,1.00672
1515,0.998956
1516,1.01589
1517,1.01422
1518,1.00607
1519,0.996933
1520,1.00163
1521,1.00163
1522,1.00848
1523,1.0057
1524,1.00628
1525,1.00968
1526,1.00957
1527,1.01414
1528,1.01884
1529,1.01382
1530,1.01816
1531,1.01625
1532,1.0155
1533,1.01235
1534,1.00998
1535,1.00731
1536,1.00763
1537,1.01335
1538,1.01304
1539,1.00458
1540,0.99993
1541,1.00039
1542,1.00039
1543,1.00371
1544,1.00055
1545,0.99851
1546,0.987414
1547,0.989411
1548,0.993433
1549,0.991017
1550,0.986979
1551,0.991534
1552,0.993951
1553,0.993951
1554,0.999963
1555,0.999963
1556,0.991586
1557,0.991586
1558,0.991586
1559,0.996412
1560,0.984162
1561,0.987659
1562,0.995709
1563,1.00485
1564,1.00939
1565,1.01305
1566,1.01294
1567,1.01534
1568,1.00588
1569,1.00166
1570,1.00309
1571,0.993072
1572,0.988302
1573,0.996556
1574,0.989567
1575,0.995109
1576,0.995937
1577,0.995819
1578,0.99382
1579,1.00126
1580,0.999833
1581,1.00369
1582,1.00138
1583,1.01168
1584,1.00725
1585,1.01566
1586,1.01592
1587,1.01746
1588,1.00451
1589,0.99766
1590,1.00257
1591,1.00575
1592,1.01453
1593,1.01935
1594,1.01935
1595,1.01369
1596,1.01082
1597,1.01173
1598,1.00415
1599,1.00808
1600,1.00528
1601,0.999025
1602,1.00579
1603,1.00579
1604,1.00675
1605,1.00386
1606,1.01198
1607,1.01302
1608,1.00742
1609,1.01723
1610,1.0075
1611,1.00744
1612,0.997621
1613,0.995426
1614,0.998191
1615,1.00441
1616,1.00508
1617,1.00719
1618,1.00817
1619,1.01162
1620,1.01721
1621,1.01095
1622,1.01785
1623,1.01477
1624,1.01282
1625,1.00828
1626,0.994093
1627,1.00403
1628,1.00258
1629,1.00373
1630,1.00676
1631,1.00941
1632,1.01153
1633,1.01215
1634,1.00431
1635,1.00462
1636,1.00361
1637,1.0144
1638,1.0144
1639,1.01371
1640,1.0146
1641,1.00198
1642,1.00198
1643,0.998448
1644,0.998217
1645,0.999746
1646,0.999671
1647,0.990905
1648,0.983097
1649,0.983097
1650,0.981188
1651,0.985854
1652,0.993803
1653,0.992415
1654,0.987364
1655,0.984817
1656,0.994477
1657,0.993633
1658,1.00005
1659,0.981616
1660,0.996939
1661,0.996939
1662,0.995683
1663,0.998824
1664,1.00749
1665,1.00749
1666,1.00899
1667,1.00258
1668,0.989968
1669,0.990394
1670,0.9848
1671,0.976227
1672,0.978114
1673,0.977017
1674,0.984754
1675,0.981066
1676,0.978107
1677,0.97386
1678,0.974482
1679,0.975708
1680,0.97861
1681,0.978358
1682,0.974269
1683,0.974269
1684,0.980423
1685,0.993731
1686,0.996642
1687,0.996566
1688,1.00615
1689,1.00467
1690,0.998269
1691,0.99748
1692,0.999516
1693,1.00688
1694,1.00571
1695,1.01104
1696,1.01104
1697,1.00457
1698,1.00023
1699,1.00461
1700,0.999462
1701,0.998259
1702,1.00589
1703,1.00988
1704,1.0094
1705,1.00508
1706,1.00954
1707,1.00447
1708,0.993594
1709,0.993594
1710,1.00322
1711,0.998197
1712,0.993837
1713,0.993176
1714,1.00125
1715,1.0071
1716,1.00424
1717,1.00699
1718,1.01113
1719,1.0123
1720,1.02189
1721,1.02553
1722,1.02324
1723,1.02219
1724,1.01683
1725,1.01372
1726,1.01372
1727,1.01345
1728,1.00648
1729,0.999199
1730,1.01125
1731,1.0165
1732,1.01976
1733,1.00792
1734,1.01512
1735,1.01556
1736,1.01192
1737,1.01211
1738,1.00908
1739,1.01104
1740,1.00729
1741,1.00864
1742,1.01334
1743,1.01334
1744,1.00469
1745,1.00478
1746,0.990926
1747,0.999784
1748,1.00128
1749,0.997129
1750,0.984393
1751,0.991191
1752,0.993187
1753,1.00399
1754,1.00399
1755,0.997456
1756,1.00042
1757,0.994243
1758,0.992852
1759,0.99115
1760,1.0021
1761,1.00023
1762,1.01294
1763,1.01823
1764,1.02927
1765,1.02927
1766,1.01677
1767,1.0163
1768,1.01544
1769,1.01611
1770,1.01611
1771,1.0161
1772,1.01414
1773,1.00641
1774,1.01754
1775,1.02294
1776,1.01667
1777,1.0143
1778,1.01892
1779,1.00839
1780,1.00827
1781,1.00879
1782,1.00743
1783,1.00867
1784,1.00025
1785,1.00276
1786,1.00517
1787,0.997288
1788,1.00356
1789,1.00774
1790,1.00717
1791,1.00077
1792,1.00224
1793,0.998104
1794,1.00137
1795,1.01085
1796,1.01085
1797,1.00605
1798,1.00743
1799,1.01022
1800,1.01022
1801,1.00567
1802,1.00958
1803,1.00665
1804,0.994342
1805,0.993152
1806,0.995434
1807,0.985907
1808,0.980136
1809,0.980641
1810,0.993017
1811,1.00766
1812,1.00593
1813,1.00773
1814,1.00535
1815,1.00894
1816,1.01729
1817,1.01851
1818,1.01935
1819,1.01053
1820,1.00727
1821,1.00687
1822,1.00687
1823,1.00213
1824,1.01224
1825,1.00998
1826,1.00857
1827,1.00217
1828,1.00715
1829,0.998107
1830,0.994489
1831,1.00317
1832,0.993653
1833,0.997166
1834,1.00485
1835,0.998146
1836,1.00474
1837,0.99882
1838,1.00754
1839,0.994735
1840,1.00535
1841,1.00535
1842,1.01838
1843,1.01327
1844,1.00268
1845,1.00254
1846,1.00191
1847,0.998836
1848,1.00629
1849,1.00524
1850,1.00245
1851,0.99963
1852,1.00054
1853,1.00539
1854,1.00305
1855,1.00216
1856,0.991892
1857,0.989564
1858,0.995282
1859,1.00278
1860,0.997175
1861,0.997175
1862,1.00786
1863,1.00773
1864,1.00867
1865,1.0081
1866,1.00579
1867,0.996963
1868,1.01501
1869,1.00751
1870,1.01421
1871,1.00768
1872,1.00542
1873,0.999899
1874,0.995636
