MDTU,|det-1|^2,1-Re(det),Im(det)
228,0.00518604,0.06632,2.31655e-05
229,0.0241425,-0.15304,1.3238e-05
230,0.00280993,0.048398,-2.10252e-06
231,0.044128,0.209352,1.45524e-05
232,0.108771,0.3295,2.10902e-05
233,0.0468529,0.215313,-2.23002e-05
234,0.0620155,-0.24653,1.53598e-05
235,0.00597588,-0.06969,-1.78013e-05
236,0.00120068,-0.01068,1.38962e-05
237,0.0244038,0.154064,-1.07951e-05
238,0.0378204,-0.19262,3.11173e-05
239,0.172087,-0.41351,7.54435e-06
240,0.697889,-0.83471,3.11982e-05
241,0.0560359,-0.23487,-3.30178e-05
242,0.113439,-0.33565,1.90525e-05
243,0.00316556,-0.05086,-2.79451e-06
244,0.00715891,-0.08062,1.21479e-05
245,0.0345229,0.184812,2.92514e-05
246,0.0291782,0.169968,1.03088e-06
247,0.0291782,0.169968,1.03088e-06
248,0.058998,0.242212,-1.75867e-05
249,0.0379658,0.193628,2.93907e-05
250,0.010362,0.098458,3.37134e-05
251,0.027591,0.164931,-1.4341e-05
252,0.018703,0.13553,1.29049e-05
253,0.038576,0.195423,3.05064e-05
254,0.00488233,0.063333,-1.66433e-06
255,0.0019003,-0.00221,-1.82674e-05
256,0.00117167,0.02732,1.41541e-05
257,0.0025831,0.036724,-4.44542e-05
258,0.0166373,0.125617,1.62742e-05
259,0.00627622,0.076885,1.94077e-05
260,0.0207262,0.142315,-1.69305e-05
261,0.00470827,-0.06285,3.11369e-05
262,0.00470827,-0.06285,3.11369e-05
263,0.10064,-0.31504,4.98666e-05
264,0.0766688,-0.27365,7.06224e-05
265,0.0766688,-0.27365,7.06224e-05
266,0.0022144,0.041908,-7.54154e-06
267,0.000665926,-0.0039,-1.96018e-05
268,0.00234594,-0.04132,-2.24194e-05
269,0.0305603,0.172368,-7.91172e-06
270,0.00807517,0.08529,1.54269e-05
271,0.000703659,0.003508,1.25677e-05
272,0.00593837,0.071132,1.14812e-05
273,0.0454354,-0.2096,2.83411e-05
274,0.110746,-0.33053,-3.91134e-05
275,0.190385,-0.43135,-7.54823e-05
276,0.190385,-0.43135,-7.54823e-05
277,0.0969427,-0.30856,1.26332e-05
278,0.00286463,0.045216,5.57335e-05
279,0.010157,-0.09788,-9.75222e-06
280,0.00306114,0.051373,1.5519e-05
281,0.0134338,0.114006,-1.61714e-05
282,0.0465634,0.214303,-1.30973e-05
283,0.0152878,0.120446,2.20573e-05
284,0.105174,0.323775,-3.00885e-06
285,0.118048,0.343091,-3.4081e-05
286,0.10427,0.322497,-3.41042e-05
287,0.0965041,0.310343,-2.53931e-06
288,0.0632971,0.250738,-1.1754e-05
289,0.00271243,0.045022,-6.66283e-06
290,0.0239739,0.153265,-1.80023e-06
291,0.0367199,0.190399,1.38055e-05
292,0.00459225,0.061311,3.26433e-05
293,0.000725172,0.006966,-8.53328e-06
294,0.0160328,0.122282,1.73834e-05
295,0.000831024,0.003151,3.80544e-05
296,0.000648859,-0.00384,-2.72051e-05
297,0.0370229,-0.18811,-3.63457e-05
298,0.0690485,-0.26048,-1.52597e-05
299,0.00171058,-0.03225,2.21328e-05
300,0.0517813,-0.22373,8.43685e-05
301,0.379271,-0.61435,2.16849e-05
302,0.088466,-0.29449,-6.43178e-06
303,0.224859,-0.47165,4.3434e-05
304,0.0489612,-0.21779,5.32983e-05
305,0.0288408,-0.16685,-8.98289e-06
306,0.00393168,-0.05614,1.88607e-05
307,0.0022258,-0.03609,-1.91073e-05
308,0.00373192,-0.05462,-2.00351e-05
309,0.0024488,0.03453,1.42889e-05
310,0.0401193,0.199175,1.19922e-05
311,0.0541226,0.231455,-1.22146e-05
312,0.0541226,0.231455,-1.22146e-05
313,0.0124218,0.108372,1.15017e-05
314,0.0137244,-0.11403,-1.18659e-05
315,0.00136839,0.023335,-3.39084e-05
316,0.00478718,0.064494,8.72072e-06
317,0.0137459,0.112406,-1.16847e-06
318,0.114932,0.33858,1.75703e-05
319,0.114932,0.33858,1.75703e-05
320,0.0480139,0.218029,-4.31689e-05
321,0.0243814,0.154931,-4.15781e-06
322,0.0241365,0.153107,-2.73419e-05
323,0.00168351,-0.03444,-1.66837e-05
324,0.00687639,-0.07779,-2.62985e-05
325,0.000894578,0.017508,1.15933e-05
326,0.00397925,0.057917,-4.3726e-06
327,0.00630354,0.073588,7.56829e-05
328,0.00630354,0.073588,7.56829e-05
329,0.0465356,0.214036,-6.12523e-05
330,0.0465356,0.214036,-6.12523e-05
331,0.00254684,0.04322,5.44285e-05
332,0.00754497,0.084614,-5.24156e-06
333,0.0409406,0.201299,-2.18983e-05
334,0.00152507,-0.00788,-6.50308e-05
335,0.0271701,0.163275,1.31501e-05
336,0.00725484,0.081233,2.39827e-05
337,0.147744,0.383813,2.56538e-05
338,0.109479,0.330459,-3.27034e-05
339,0.0536609,0.230922,-2.26417e-05
340,0.139453,0.373031,2.8724e-07
341,0.0501424,0.223222,2.07694e-05
342,0.00533331,-0.06783,-1.5945e-05
343,0.00343644,-0.05179,-6.82168e-06
344,0.0635299,-0.25068,7.94389e-06
345,0.102648,-0.31895,-4.81457e-06
346,0.160307,-0.39928,-3.32079e-05
347,0.160307,-0.39928,-3.32079e-05
348,0.0066752,-0.07798,-1.03713e-05
349,0.00209284,-0.03808,-1.5447e-05
350,0.0696754,-0.26104,-3.00423e-05
351,0.0019995,-0.03656,2.40468e-07
352,0.00459543,-0.06085,-2.54528e-05
353,0.00102686,0.006818,2.31348e-05
354,0.0386095,0.195564,-1.92117e-05
355,0.0595456,0.243092,1.19921e-05
356,0.0888906,0.297518,-1.46545e-05
357,0.0285252,0.167392,-4.38705e-06
358,0.0368583,0.190928,1.23429e-06
359,0.0274977,0.163979,-2.9693e-05
360,0.043057,0.206408,8.18456e-06
361,0.0627332,0.24983,-7.4645e-06
362,0.0996795,0.3153,1.09543e-05
363,0.0321693,0.178218,2.53168e-05
364,0.00983747,0.09336,-4.94095e-05
365,0.0216017,0.144305,-1.71686e-05
366,0.052962,0.22934,-7.49027e-06
367,0.0329048,0.180123,-2.27012e-05
368,0.0347979,0.184182,3.08166e-05
369,0.0060867,0.074953,1.32632e-05
370,0.00441974,-0.06223,2.44342e-05
371,0.0170932,0.129274,3.15561e-05
372,0.00117834,0.028858,2.21205e-05
373,0.020841,-0.14081,-2.35133e-05
374,0.000717025,0.008215,-1.7472e-05
375,0.00332388,-0.05056,4.45438e-05
376,0.00079759,-0.00612,3.68206e-05
377,0.0278998,0.165467,-4.73535e-06
378,0.0119423,0.106737,-3.74345e-05
379,0.123332,0.350803,-1.33592e-05
380,0.248671,0.498298,-6.23044e-07
381,0.207577,0.455412,1.77722e-06
382,0.148284,0.384637,3.12765e-05
383,0.064957,0.253948,-3.00407e-05
384,0.00050807,-0.00868,1.17524e-05
385,0.0109546,-0.10119,-1.46237e-05
386,0.158098,-0.39616,1.6566e-05
387,0.260101,-0.50908,3.52957e-07
388,0.589069,-0.76634,3.19906e-05
389,0.707765,-0.84051,5.0335e-05
390,0.515355,-0.7168,-6.98897e-05
391,0.461904,-0.67758,-4.90561e-05
392,0.495334,-0.70196,-4.18651e-05
393,0.196388,-0.44151,-6.69862e-06
394,0.0396356,-0.197,6.72297e-05
395,0.104842,-0.32126,-4.69753e-06
396,0.027013,-0.16141,4.91237e-05
397,0.0893667,-0.29725,2.654e-05
398,0.00489604,0.064013,-3.55993e-05
399,0.022073,0.146444,-3.81634e-05
400,0.0527229,-0.22402,2.45923e-05
401,0.0158626,0.121718,4.38497e-05
402,0.000792822,-0.00839,1.66324e-05
403,0.0208963,-0.14158,6.50464e-05
404,0.110035,-0.32977,-3.44086e-06
405,0.259244,-0.50817,6.6557e-06
406,0.0146136,-0.11801,6.10297e-06
407,0.19426,-0.43913,6.59775e-06
408,0.231133,-0.47855,-3.99932e-05
409,0.198822,-0.44318,-7.51129e-06
410,0.198822,-0.44318,-7.51129e-06
411,0.024666,-0.15342,-2.70906e-05
412,0.019365,-0.1333,4.12411e-05
413,0.00645394,-0.07332,2.85109e-05
414,0.0941047,-0.30493,-8.90293e-06
415,0.0941047,-0.30493,-8.90293e-06
416,0.0941047,-0.30493,-8.90293e-06
417,0.00840946,-0.0866,3.36034e-05
418,0.0330798,-0.18055,-1.61293e-05
419,0.0692699,-0.2614,-1.86705e-05
420,0.0692699,-0.2614,-1.86705e-05
421,0.000746416,-0.01425,-1.70263e-05
422,0.0033512,0.052986,1.4086e-05
423,0.00281748,-0.04718,2.19898e-05
424,0.1563,-0.39443,3.16969e-05
425,0.0241537,-0.15328,-3.40375e-05
426,0.0187371,-0.13438,-1.0767e-05
427,0.0187371,-0.13438,-1.0767e-05
428,0.0108686,0.102179,-2.56862e-05
429,0.0332684,0.181349,1.68842e-06
430,0.00123138,0.025995,-2.39544e-05
431,0.00701835,0.078554,7.60569e-06
432,0.00418296,0.05896,1.15311e-05
433,0.00418296,0.05896,1.15311e-05
434,0.000723499,-0.00656,1.93256e-05
435,0.00982769,-0.09511,6.02519e-06
436,0.0237365,0.153061,-3.77567e-06
437,0.00321672,-0.05009,-1.06295e-06
438,0.0135643,0.114883,-2.6893e-05
439,0.000624733,-0.01397,-1.33917e-05
440,0.0209565,-0.142,-1.9106e-06
441,0.108312,-0.32609,-0.000131807
442,0.00382782,0.055952,-5.10468e-05
443,0.00282454,0.046672,-1.37028e-05
444,0.0143124,0.11646,-2.62491e-05
445,0.00726422,-0.07738,-4.31493e-06
446,0.00151779,-0.02986,1.92497e-06
447,0.00142822,-0.02538,-2.28325e-05
448,0.167407,-0.40763,1.60666e-05
449,0.221531,-0.46934,-7.37469e-05
450,0.179545,-0.42234,-1.24622e-05
451,0.0285337,-0.16484,4.1657e-06
452,0.115443,-0.33842,-4.82716e-05
453,0.00499989,-0.06676,-2.48073e-05
454,0.00299449,0.049727,5.50911e-06
455,0.0730696,-0.26801,-2.08707e-05
456,0.155049,-0.39214,2.82085e-06
457,0.145802,-0.37943,-6.50059e-05
458,0.0446855,-0.20966,-2.33186e-05
459,0.0509814,-0.22334,-2.91279e-06
460,0.0779111,-0.27738,-1.92945e-05
461,0.0366814,-0.18891,-2.55457e-05
462,0.00639855,-0.07558,3.78384e-06
463,0.00575958,-0.06769,3.07724e-05
464,0.000869923,0.007152,-3.40898e-06
465,0.000869923,0.007152,-3.40898e-06
466,0.00104077,0.016239,2.96004e-06
467,0.00104077,0.016239,2.96004e-06
468,0.00666172,-0.06924,5.36328e-05
469,0.00666172,-0.06924,5.36328e-05
470,0.00666172,-0.06924,5.36328e-05
471,0.00897306,-0.08749,-3.344e-05
472,0.00266287,0.042268,-1.60851e-05
473,0.0103076,-0.09417,1.33624e-05
474,0.00833634,0.084735,1.77336e-05
475,0.0288294,-0.16367,7.70675e-05
476,0.00369786,-0.05534,-2.67872e-05
477,0.0439013,0.208138,1.21566e-06
478,0.0439013,0.208138,1.21566e-06
479,0.00123839,0.015409,-5.02137e-05
480,0.0320287,-0.1769,-2.33345e-06
481,0.0839981,-0.28866,-4.60454e-05
482,0.0429967,-0.20551,9.52278e-06
483,0.0755117,-0.27362,-3.72058e-05
484,0.0107626,-0.09516,2.06728e-05
485,0.0251085,0.156805,2.23788e-06
486,0.0110802,0.103286,1.52026e-05
487,0.00808384,0.087122,2.26842e-05
488,0.0223142,0.147692,-9.68085e-07
489,0.00846869,0.086378,-1.4561e-05
490,0.00660911,0.078435,-6.93431e-06
491,0.0154889,0.12264,-2.07163e-05
492,0.0315323,0.174901,-4.33491e-05
493,0.00966962,0.092153,-1.31304e-05
494,0.0371465,0.191883,6.902e-06
495,0.0449556,0.210379,-5.14081e-06
496,0.000867092,-0.00477,-2.74483e-05
497,0.00283411,0.038243,7.06528e-06
498,0.00464086,0.064971,-4.02285e-06
499,0.000688361,-0.00985,-2.83771e-05
500,0.0252979,0.155182,-3.09709e-05
501,0.0498886,0.222546,2.68946e-05
502,0.107614,0.327636,-4.66711e-07
503,0.0545635,0.232504,3.80036e-05
504,0.0099677,-0.09499,-7.38991e-06
505,0.000950757,0.014608,3.06599e-05
506,0.000769112,-0.00936,-1.43133e-05
507,0.0151992,-0.12019,-1.59325e-05
508,0.0151992,-0.12019,-1.59325e-05
509,0.0151992,-0.12019,-1.59325e-05
510,0.00464064,-0.06172,2.15562e-05
511,0.0817246,-0.2831,5.1287e-06
512,0.0401799,-0.19849,-7.50955e-06
513,0.0401799,-0.19849,-7.50955e-06
514,0.0401799,-0.19849,-7.50955e-06
515,0.0755601,-0.27277,-3.28103e-05
516,0.110493,-0.33059,4.66483e-05
517,0.0599707,-0.2423,1.09433e-05
518,0.0722756,-0.2664,7.63603e-06
519,0.00104065,0.014926,-1.39909e-05
520,0.0145912,-0.11583,-1.56033e-05
521,0.0145912,-0.11583,-1.56033e-05
522,0.0262796,-0.1573,-6.75262e-05
523,0.0209771,-0.13755,1.11621e-05
524,0.00208248,0.035248,-1.57168e-05
525,0.0165887,-0.1233,-3.65701e-05
526,0.0203041,-0.13809,-4.58598e-05
527,0.00627215,0.074328,-2.44678e-05
528,0.00247538,-0.0428,-1.2331e-05
529,0.00106545,0.012965,-4.07819e-05
530,0.217712,-0.46492,-6.41082e-05
531,0.187912,-0.43026,-4.67965e-05
532,0.00143226,-0.01196,3.35335e-05
533,0.0136564,-0.1127,-6.84649e-05
534,0.164677,-0.40413,-1.21322e-05
535,0.0100102,-0.09312,2.11176e-05
536,0.0176713,-0.12956,1.3166e-05
537,0.00381386,-0.05808,-3.23962e-05
538,0.0404375,-0.19883,-6.02803e-06
539,0.0394513,-0.1962,6.80145e-06
540,0.00208734,0.040099,1.65086e-05
541,0.152861,-0.38894,1.92586e-05
542,0.37123,-0.60783,4.27884e-05
543,0.131938,-0.36136,9.82673e-06
544,0.106412,-0.3245,2.33336e-05
545,0.140145,-0.37288,1.70772e-05
546,0.0303386,-0.17193,1.39017e-05
547,0.299526,-0.54606,8.34031e-06
548,0.0992448,-0.31252,5.99621e-05
549,0.243766,-0.49256,4.04901e-06
550,0.331697,-0.57457,-3.94998e-05
551,0.0971745,-0.30996,-2.8865e-05
552,0.00992981,0.095129,-3.50033e-05
553,0.00725094,0.081641,3.20982e-05
554,0.0688722,0.261895,9.84317e-06
555,0.0490221,0.219501,2.33971e-05
556,0.0519309,0.226958,2.935e-06
557,0.13682,0.369305,1.09364e-05
558,0.0998044,0.31534,-1.39752e-05
559,0.00351641,0.052784,-3.1007e-05
560,0.030075,0.171887,-5.03129e-06
561,0.0193856,0.137657,1.04357e-05
562,0.0296954,0.170952,-1.82626e-05
563,0.0147737,0.119689,7.06087e-06
564,0.00569723,0.072777,3.42133e-05
565,0.207744,-0.4544,3.36873e-05
566,0.176681,-0.41836,1.22273e-05
567,0.648721,-0.80392,-4.93816e-05
568,0.0413114,-0.20163,-1.7188e-05
569,0.0382423,-0.19379,-1.78526e-05
570,0.0163909,0.125855,-6.37939e-05
571,0.0163909,0.125855,-6.37939e-05
572,0.0180728,-0.13208,1.67299e-05
573,0.0130045,-0.11082,-2.55848e-05
574,0.00181588,0.034159,1.64535e-05
575,0.0255485,0.158676,-5.12593e-06
576,0.00285912,0.048289,-2.72641e-05
577,0.00483268,0.066171,3.00245e-06
578,0.00149204,0.031701,-2.27644e-05
579,0.0319527,0.177967,2.21163e-05
580,0.0803055,0.282731,1.63294e-05
581,0.0390003,0.195703,-2.99411e-05
582,0.0384151,0.194794,-9.11569e-06
583,0.0225035,0.147942,-3.8756e-05
584,0.00208786,0.034131,-5.91516e-05
585,0.0092817,0.090329,2.20056e-05
586,0.000669045,0.014113,-2.77193e-05
587,0.00249091,-0.04129,6.38948e-06
588,0.00249091,-0.04129,6.38948e-06
589,0.0529337,0.229375,-5.16606e-06
590,0.0581556,0.24048,1.85676e-06
591,0.076181,0.275417,-1.22492e-05
592,0.0448484,0.21044,1.20794e-05
593,0.0773049,0.277289,-6.36338e-07
594,0.073682,0.270634,2.68731e-06
595,0.117354,0.342268,2.05358e-05
596,0.117354,0.342268,2.05358e-05
597,0.10903,0.329755,1.52336e-05
598,0.250264,0.499934,-1.8226e-05
599,0.167323,0.408716,-1.12095e-05
600,0.0606334,0.244268,1.84853e-05
601,0.0551559,0.234178,1.94749e-05
602,0.0938979,0.305831,9.45673e-06
603,0.100394,0.316464,1.43207e-06
604,0.0584762,0.240447,3.22528e-05
605,0.102993,0.319575,4.98226e-05
606,0.061725,0.2478,1.38393e-05
607,0.00921694,0.093101,-4.17035e-06
608,0.00868103,0.090376,6.11625e-06
609,0.00109539,0.022886,1.40738e-05
610,0.0279516,-0.16414,2.96328e-05
611,0.00901567,-0.08938,3.88062e-05
612,0.00445536,0.058718,-1.18726e-05
613,0.0254037,0.158025,-3.42931e-06
614,0.0112035,-0.10038,-9.2532e-06
615,0.0521536,-0.22574,1.32052e-05
616,0.0150878,-0.12023,6.91841e-06
617,0.00160905,-0.03342,-4.59465e-05
618,0.0482064,-0.21783,6.52159e-06
619,0.00460599,-0.05802,-1.67966e-05
620,0.000849848,0.005455,2.99659e-05
621,0.0394649,-0.19587,-5.90153e-06
622,0.0394649,-0.19587,-5.90153e-06
623,0.0115203,-0.10297,-2.66548e-05
624,0.00217822,-0.03649,-1.17428e-05
625,0.0044409,0.062516,-4.81083e-06
626,0.0153059,0.121949,-2.88061e-06
627,0.0139697,-0.11574,-3.0036e-05
628,0.167389,-0.40767,-4.36803e-05
629,0.14233,-0.37498,6.4163e-07
630,0.162189,-0.40137,1.53589e-05
631,0.0038761,-0.056,-2.76605e-05
632,0.00455785,0.06199,-4.35716e-05
633,0.00871474,0.090325,2.74436e-05
634,0.00644294,0.076743,2.11878e-05
635,0.00161412,-0.01326,-2.63024e-05
636,0.0236304,-0.1515,1.75503e-05
637,0.0408304,-0.19924,-2.33248e-05
638,0.0408304,-0.19924,-2.33248e-05
639,0.0531209,-0.22721,2.03591e-05
