MDTU,S_F
414,0.99386
415,0.995758
416,0.99636
417,0.998071
418,0.995402
419,0.997415
420,1.00491
421,0.99473
422,0.998772
423,0.996277
424,0.998541
425,1.00132
426,0.992514
427,0.994094
428,0.999772
429,1.00114
430,0.994717
431,1.00511
432,1.00424
433,1.00984
434,1.00106
435,0.99908
436,1.00409
437,1.00353
438,0.996636
439,0.999351
440,1.00415
441,1.00317
442,1.00813
443,0.998304
444,0.999374
445,1.00043
446,0.998157
447,0.998131
448,0.995349
449,0.99815
450,1.00196
451,0.998164
452,1.00122
453,0.997061
454,1.00151
455,1.0009
456,0.997041
457,0.99834
458,0.995312
459,1.00204
460,1.00403
461,0.997899
462,0.999947
463,1.00126
464,1.00307
465,0.997054
466,0.999075
467,0.999573
468,1.00479
469,0.997664
470,0.997124
471,0.999253
472,0.999524
473,0.998505
474,0.99908
475,0.99448
476,0.994917
477,1.00105
478,1.00082
479,0.999432
480,1.00554
481,1.00043
482,0.998008
483,1.00271
484,1.00169
485,1.00195
486,0.994541
487,1.00052
488,1.00467
489,0.994863
490,1.00154
491,1.00228
492,0.99703
493,1.00193
494,0.999659
495,1.002
496,1.00474
497,0.994002
498,1.00307
499,1.00292
500,0.996119
501,0.996328
502,1.00302
503,1.00007
504,1.00316
505,0.997306
506,0.995953
507,1.0001
508,1.00061
509,0.991986
510,1.00241
511,0.997682
512,0.9949
513,0.995859
514,0.999447
515,1.00009
516,1.00254
517,1.00754
518,0.996483
519,0.999895
520,0.998081
521,0.997617
522,0.99622
523,1.00223
524,1.00668
525,0.996887
526,1.00027
527,1.00293
528,0.999719
529,1.00419
530,0.997642
531,1.00451
532,1.00127
533,0.993632
534,0.994201
535,0.998868
536,0.999041
537,0.999742
538,1.00564
539,1.00182
540,0.999554
541,0.99524
542,1.00301
543,1.00233
544,0.995676
545,1.00057
546,1.00227
547,0.993625
548,0.993005
549,1.00854
550,1.00998
551,1.00084
552,0.999564
553,0.996056
554,1.00057
555,1.00061
556,1.0007
557,0.996725
558,1.00016
559,0.996814
560,1.00564
561,1.00269
562,0.996712
563,0.999741
564,0.996815
565,1.00257
566,1.00508
567,0.996928
568,1.00109
569,1.00025
570,1.00224
571,0.998814
572,1.00077
573,1.00114
574,1.0024
575,0.999985
576,0.997315
577,0.998812
578,1.00257
579,1.00182
580,1.00121
581,0.998988
582,0.998855
583,0.996528
584,1.0001
585,1.00041
586,0.994884
587,0.995982
588,0.996402
589,1.00498
590,1.00079
591,1.0015
592,0.998826
593,1.00053
594,1.00317
595,0.995126
596,0.997276
597,1.00075
598,1.00969
599,0.997165
600,1.00009
601,0.998828
602,1.00493
603,0.998445
604,1.00175
605,0.995379
606,0.997334
607,1.00272
608,1.00057
609,0.995895
610,1.00329
611,1.00136
612,1.00783
613,0.997951
614,1.00169
615,1.00187
616,1.00033
617,1.00127
618,0.998692
619,0.999871
620,0.992082
621,1.00058
622,1.00514
623,0.999688
624,0.993163
625,1.00317
626,1.00228
627,0.999344
628,1.0008
629,0.998263
630,1.00002
631,1.00872
632,0.997662
633,0.997197
634,0.998976
635,0.997422
636,1.00387
637,0.996424
638,1.00099
639,1.0013
640,0.999577
641,0.999789
642,1.00346
643,1.00798
644,0.996431
645,0.999414
646,1.00624
647,1.00324
648,1.00485
649,1.00498
650,1.00443
651,1.0049
652,0.997795
653,1.00433
654,0.999119
655,1.00062
656,1.00464
657,1.00425
658,1.00302
659,0.997638
660,1.00293
661,1.0013
662,1.0064
663,1.00659
664,1.00458
665,0.99699
666,0.999527
667,0.999975
668,0.996698
669,1.00356
670,0.997148
671,0.999465
672,0.998338
673,0.997716
674,1.00079
675,1.00562
676,0.997509
677,1.00034
678,1.00392
679,0.992154
680,0.999358
681,0.996897
682,1.00258
683,0.999477
684,1.0031
685,0.99733
686,1.00215
687,0.994695
688,0.997866
689,1.00364
690,1.0026
691,0.999673
692,0.998258
693,0.997411
694,1.00835
695,1.00168
696,1.00291
697,0.999869
698,0.998906
699,0.997061
700,0.99965
701,1.00073
702,0.997278
703,1.00107
704,1.0007
705,1.00069
706,1.00129
707,1.00562
708,0.998881
709,1.00515
710,1.00212
711,0.999274
712,1.00925
713,1.00543
714,0.998538
715,0.998385
716,1.00076
717,0.99991
718,0.998184
719,1.00152
720,0.99881
721,0.998262
722,0.9947
723,0.999997
724,1.00288
725,0.99653
726,1.00121
727,0.999936
728,0.998216
729,0.998842
730,0.999148
731,0.99784
732,1.00654
733,1.00299
734,1.00145
735,0.996249
736,1.00141
737,1.00016
738,1.00067
739,1.00461
740,1.00273
741,0.99831
742,1.0042
743,1.00295
744,1.00207
745,1.00066
746,1.001
747,0.998207
748,1.00002
749,0.995638
750,1.00768
751,0.999313
752,1.00358
753,1.00027
754,0.997959
755,1.0022
756,1.00333
757,1.00041
758,0.99826
759,1.00393
760,1.0011
761,1.0036
762,1.00308
763,1.00076
764,0.995997
765,0.997783
766,1.0044
767,0.994279
768,1.0059
769,1.00493
770,0.998584
771,0.993501
772,1.00426
773,0.996313
774,0.99742
775,0.999419
776,0.994455
777,1.00475
778,1.00299
779,0.994044
780,1.00602
781,1.00404
782,0.998894
783,0.995207
784,0.999965
785,1.00334
786,0.998122
787,1.00208
788,1.00046
789,1.00043
790,0.997916
791,1.00093
792,0.999398
793,0.995134
794,0.996881
795,0.999926
796,0.995222
797,1.00355
798,1.00532
799,0.99922
800,0.99609
801,1.00068
802,1.00317
803,1.00247
804,0.997511
805,1.00495
806,1.00066
807,0.997945
808,1.00488
809,1.00258
810,1.00394
811,0.997219
812,1.00116
813,1.00141
814,0.992959
815,0.992508
816,1.00124
817,1.00094
818,0.997538
819,1.00206
820,1.00565
821,0.998437
822,0.996328
823,1.0018
824,1.00191
825,0.993933
826,0.993711
827,1.005
828,1.00244
829,1.00191
830,0.995294
831,1.0052
832,1.00343
833,0.995904
834,0.997592
835,1.00176
836,1.0012
837,1.00282
838,1.00672
839,0.999666
840,0.998736
841,1.0029
842,1.00567
843,1.00374
844,0.999823
845,1.00295
846,1.00432
847,1.00663
848,1.00382
849,0.997819
850,1.00115
851,1.00592
852,0.996409
853,1.0046
854,1.00151
855,1.00271
856,0.991557
857,0.995909
858,1.00457
859,0.999524
860,1.00129
861,1.00294
862,1.00315
863,0.997533
864,1.00113
865,1.00092
866,0.999418
867,1.00394
868,0.998601
869,0.996975
870,0.995187
871,0.99757
872,1.0008
873,0.995792
874,0.997855
875,1.00705
876,1.00237
877,1.0054
878,1.00571
879,1.00198
880,0.995207
881,0.999684
882,1.00431
883,0.998996
884,0.997586
885,0.997778
886,1.00319
887,1.00955
888,0.99951
889,1.00199
890,0.996773
891,1.00187
892,0.997111
893,1.00231
894,0.997552
895,1.0045
896,0.99695
897,1.00052
898,0.999876
899,1.00398
900,1.00541
901,1.00343
902,1.00559
903,0.995931
904,0.99547
905,1.00148
906,1.00041
907,1.00297
908,1.00357
909,1.00772
910,1.00598
911,0.994158
912,0.997101
913,1.00276
914,0.998293
915,0.997723
916,1.00309
917,1.00494
918,1.00077
919,0.997455
920,0.999466
921,1.00001
922,1.00069
923,1.00316
924,1.0061
925,1.0027
926,1.00247
927,1.00442
928,1.00164
929,0.992311
930,0.997308
931,0.99998
932,0.999211
933,0.999437
934,0.994973
935,0.998939
936,0.999521
937,0.99575
938,0.995148
939,1.0026
940,0.994643
941,0.99827
942,0.996302
943,1.00058
944,1.00333
945,0.995198
946,0.998103
947,0.996932
948,1.00355
949,0.997515
950,0.993914
951,0.999924
952,1.00094
953,0.998119
954,1.00413
955,1.00012
956,1.00221
957,0.996478
958,1.0005
959,1.00211
960,0.996341
961,1.00444
962,1.00025
963,0.996856
964,1.00598
965,1.00256
966,0.992754
967,1.00107
968,0.996247
969,0.997675
970,0.999455
971,0.996647
972,0.998406
973,0.998177
974,0.997868
975,0.995409
976,1.00037
977,1.00896
978,1.00481
979,1.00181
980,0.997873
981,1.00556
982,1.0088
983,1.00408
984,1.00191
985,0.9994
986,0.998139
987,0.9972
988,0.994951
989,0.99729
990,0.997821
991,1.00533
992,0.998041
993,1.0065
994,1.00229
995,1.00614
996,0.99857
997,0.998819
998,0.998296
999,1.00155
1000,1.00443
1001,1.00128
1002,1.00025
1003,0.998708
1004,0.997905
1005,1.00059
1006,1.0025
1007,1.00489
1008,1.00567
1009,1.00178
1010,0.994806
1011,0.995564
1012,0.997083
1013,1.00369
1014,1.00139
1015,0.995984
1016,0.996954
1017,1.00127
1018,1.00332
1019,0.996801
1020,1.0116
1021,1.00633
1022,1.00367
1023,1.00109
1024,1.00288
1025,0.997474
1026,0.998716
1027,1.00448
1028,1.00029
1029,1.00021
1030,1.00673
1031,0.996912
1032,0.998695
1033,0.994779
1034,1.00407
1035,0.996006
1036,1.00013
1037,1.00123
1038,1.00106
1039,1.00969
1040,0.996553
1041,0.99931
1042,1.00181
1043,1.00133
1044,1.00372
1045,0.997023
1046,1.0028
1047,0.994465
1048,1.00122
1049,1.00432
1050,1.00198
1051,0.999853
1052,0.99726
1053,0.99698
1054,1.00443
1055,0.998706
1056,1.00094
1057,0.998948
1058,1.00094
1059,0.99842
1060,0.999798
1061,0.996073
1062,1.0063
1063,0.997816
1064,1.00155
1065,0.993958
1066,1.00213
1067,1.00293
1068,0.999575
1069,0.99388
1070,1.00156
1071,0.999962
1072,1.0024
1073,0.997345
1074,1.00313
1075,0.995701
1076,1.00348
1077,0.999013
1078,0.996964
1079,0.998988
1080,1.00317
1081,0.999996
1082,1.00059
1083,1.00238
1084,0.999699
1085,1.00335
1086,1.0012
1087,1.00495
1088,0.997149
1089,1.00017
1090,1.00347
1091,1.00024
1092,1.00115
1093,0.999758
1094,0.999465
1095,0.996383
1096,0.993434
1097,0.997983
1098,0.998218
1099,0.995561
1100,0.998782
1101,1.001
1102,1.00264
1103,1.00105
1104,1.00129
1105,0.994466
1106,1.00323
1107,1.00503
1108,0.99685
1109,0.997186
1110,1.00079
1111,1.0028
1112,0.997519
1113,0.99716
1114,1.00113
1115,1.00325
1116,1.00419
1117,0.997449
1118,1.00127
1119,0.996907
1120,1.00221
1121,0.993557
1122,0.993089
1123,1.00211
1124,1.00058
1125,0.999279
1126,0.998109
1127,1.00165
1128,0.999991
1129,0.997376
1130,1.00576
1131,1.00234
1132,0.997336
1133,0.996616
1134,0.998376
1135,0.999388
1136,1.00175
1137,0.997819
1138,1.00004
1139,1.00474
1140,1.00565
1141,1.00638
1142,0.996754
1143,1.00134
1144,0.995725
1145,0.995532
1146,0.99793
1147,0.998559
1148,1.00523
1149,1.00175
1150,0.999672
1151,0.997611
1152,0.998711
1153,1.00365
1154,0.998718
1155,0.998593
1156,1.00135
1157,1.00093
1158,0.998537
1159,0.998455
1160,1.00154
1161,0.995412
1162,0.999631
1163,1.00125
1164,1.0002
1165,1.00255
1166,0.999092
1167,1.0029
1168,1.00437
1169,1.00079
1170,0.993511
1171,1.00058
1172,1.00522
1173,1.00164
1174,1.00532
1175,0.99995
1176,0.999685
1177,0.999174
1178,1.00297
1179,1.00824
1180,1.00108
1181,0.995853
1182,1.00137
1183,0.995478
1184,1.00259
1185,0.995555
1186,1.00314
1187,1.00152
1188,0.996198
1189,0.995025
1190,0.996741
1191,0.998608
1192,0.998867
1193,1.00463
1194,0.999623
1195,1.0022
1196,0.998127
1197,1.00294
1198,0.994304
1199,0.997683
1200,0.997826
1201,0.999893
1202,0.995602
1203,0.995901
1204,1.00456
1205,1.00157
1206,1.00163
1207,1.00336
1208,0.999704
1209,0.996313
1210,0.99947
1211,0.995386
1212,1.00116
1213,1.00609
1214,0.992332
1215,0.999147
1216,0.999242
1217,1.0012
1218,1.00098
1219,1.01005
1220,0.997168
1221,0.994185
1222,0.99981
1223,1.00164
1224,0.999599
1225,1.0032
1226,0.997227
1227,1.00262
1228,1.00703
1229,0.994211
1230,1.00069
1231,0.998987
1232,0.997773
1233,0.998579
1234,1.006
1235,0.99534
1236,1.00276
1237,1.00277
1238,1.0023
1239,1.00155
1240,1.00421
1241,1.00505
1242,0.99663
1243,0.99886
1244,0.999504
1245,0.994749
1246,1.00126
1247,1.00239
1248,1.00292
1249,1.00145
1250,1.00383
1251,0.997573
1252,1.00797
1253,1.00377
1254,1.00201
1255,0.998978
1256,0.9964
1257,0.998063
1258,1.00202
1259,0.999749
1260,0.999435
1261,1.00506
1262,1.00063
1263,1.0004
1264,0.997066
1265,0.996302
1266,1.00106
1267,1.00206
1268,0.999521
1269,1.00108
1270,0.999224
1271,0.996465
1272,0.9942
1273,0.997949
1274,1.00073
1275,1.00566
1276,1.00003
1277,0.996862
1278,1.00263
1279,0.999781
1280,1.00012
1281,1.00329
1282,0.993746
1283,1.00178
1284,1.00071
1285,0.992835
1286,0.996692
1287,1.00348
1288,1.00803
1289,0.993984
1290,0.999268
1291,1.00349
1292,1.00338
1293,0.998063
1294,0.994335
1295,0.998739
1296,0.999148
1297,0.997208
1298,0.99826
1299,1.00121
1300,1.00266
1301,1.00059
1302,0.99873
1303,1.00292
1304,1.00144
1305,1.00123
1306,0.994354
1307,1.00446
1308,0.997894
1309,1.00306
1310,0.99676
1311,1.00021
1312,0.99731
1313,1.00744
1314,0.996986
1315,1.00013
1316,0.998392
1317,0.998281
1318,0.997942
1319,1.00887
1320,1.00036
1321,1.00219
1322,1.00252
1323,1.0008
1324,1.00095
1325,0.997943
1326,1.00266
1327,0.997063
1328,1.00089
1329,0.998506
1330,1.00008
1331,0.998867
1332,0.996204
1333,0.997663
1334,0.999203
1335,0.994979
1336,0.998848
1337,1.00083
1338,0.997156
1339,1.00594
1340,0.998577
1341,1.00415
1342,0.999088
1343,1.00014
1344,1.0002
1345,1.00138
1346,0.999622
1347,1.00439
1348,1.00104
1349,1.00536
1350,0.997095
1351,1.00144
1352,0.997606
1353,1.00057
1354,1.00165
1355,0.993518
1356,0.999838
1357,1.00283
1358,1.00053
1359,0.996975
1360,0.998672
1361,0.998972
1362,0.996849
1363,1.00185
1364,1.0008
1365,0.99359
1366,1.00526
1367,0.998533
1368,0.997303
1369,1.00934
1370,0.996835
1371,0.999465
1372,0.996642
1373,1.00096
1374,0.998825
1375,0.997544
1376,1.00255
1377,1.00284
1378,1.00413
1379,1.00259
1380,0.996563
1381,1.00016
1382,0.99896
1383,0.993241
1384,1.00026
1385,1.00431
1386,0.993236
1387,1.00684
1388,0.998177
1389,1.00996
1390,0.996426
1391,1.00349
1392,1.00022
1393,0.999516
1394,1.00404
1395,1.00226
1396,1.00272
1397,0.999461
1398,1.00076
1399,0.999924
1400,1.00311
1401,1.00063
1402,0.999212
1403,0.998472
1404,1.00658
1405,1.00206
1406,1.00149
1407,1.00224
1408,0.997058
1409,1.00221
1410,0.998369
1411,0.990428
1412,1.00004
1413,1.00272
1414,0.995739
1415,1.00008
1416,1.00152
1417,1.00315
1418,0.997716
1419,1.00063
1420,0.997278
1421,1.00588
1422,0.995746
1423,0.996234
1424,1.00356
1425,0.999572
1426,0.999723
1427,1.00389
1428,0.999561
1429,0.997576
1430,1.00004
1431,0.999283
1432,0.992265
1433,0.996927
1434,0.999964
1435,1.00161
1436,1.00428
1437,0.996634
1438,1.00234
1439,1.00127
1440,1.00338
1441,1.00099
1442,1.00061
1443,1.00736
1444,1.0008
1445,1.00317
1446,1.0027
1447,0.997695
1448,0.99628
1449,0.998493
1450,0.996335
1451,1.00295
1452,1.00572
1453,0.999653
1454,0.999491
1455,0.998351
1456,1.00353
1457,1.0052
1458,0.996621
1459,1.00494
1460,1.00063
1461,0.997445
1462,1.00514
1463,1.00428
1464,1.00229
1465,0.999104
1466,1.00376
1467,0.998865
1468,1.00093
1469,0.995971
1470,1.00064
1471,1.00278
1472,1.00451
1473,1.00067
1474,0.99489
1475,0.997303
1476,0.99932
1477,0.993806
1478,1.00374
1479,0.997201
1480,0.995312
1481,0.998913
1482,1.00174
1483,0.998505
1484,0.998624
1485,0.998865
1486,0.998565
1487,0.995825
1488,0.996738
1489,0.999881
1490,1.00254
1491,0.999608
1492,0.999681
1493,1.00292
1494,0.997934
1495,1.00199
1496,0.997835
1497,1.005
1498,0.999797
1499,1.00348
1500,1.00064
1501,0.998961
1502,1.00079
1503,0.999081
1504,1.00553
1505,1.00047
1506,1.00119
1507,1.00449
1508,0.998421
1509,1.00935
1510,0.998909
1511,0.998647
1512,0.997648
1513,1.00321
1514,0.996722
1515,1.00149
1516,0.996012
1517,1.00211
1518,1.00087
1519,1.0005
1520,1.00267
1521,1.00148
1522,1.00411
1523,1.00146
1524,1.00176
1525,0.995779
1526,0.998377
1527,0.999743
1528,1.00491
1529,1.00139
1530,1.00624
1531,1.00308
1532,0.998616
1533,0.995462
1534,0.998424
1535,0.999543
1536,0.993745
1537,0.995386
1538,0.995867
1539,0.998133
1540,0.9971
1541,1.0017
1542,1.00154
1543,1.00343
1544,1.00054
1545,1.00284
1546,0.998469
1547,0.99957
1548,0.997854
1549,0.992915
1550,1.00297
1551,0.999559
1552,0.993108
1553,0.999823
1554,1.00289
1555,0.997218
1556,1.00163
1557,1.00699
1558,1.00412
1559,0.995087
1560,0.999136
1561,0.995328
1562,0.997619
1563,0.996849
1564,0.994056
1565,0.993365
1566,1.0047
1567,1.00189
1568,0.999708
1569,1.00494
1570,1.00174
1571,0.998819
1572,0.99985
1573,0.992255
1574,1.00373
1575,1.00284
1576,1.00154
1577,1.00045
1578,0.999545
1579,0.996343
1580,1.00566
1581,0.999033
1582,1.00119
1583,0.997649
1584,1.00489
1585,1.00231
1586,0.997335
1587,0.99704
1588,1.00002
1589,1.00084
1590,1.00429
1591,0.996793
1592,0.99657
1593,1.00155
1594,1.00226
1595,1.00496
1596,0.998071
1597,0.996889
1598,0.99934
1599,0.999949
1600,1.00104
1601,0.99457
1602,0.99949
1603,0.993029
1604,0.998542
1605,1.00168
1606,1.00502
1607,0.996614
1608,1.00144
1609,1.00421
1610,1.00573
1611,1.00382
1612,1.00245
1613,1.00719
1614,1.00477
1615,1.00035
1616,1.00388
1617,0.999685
1618,1.00103
1619,0.993345
1620,1.00041
1621,1.00606
1622,0.998265
1623,0.997978
1624,0.997701
1625,0.998246
1626,0.997033
1627,1.00069
1628,0.995422
1629,0.991248
1630,1.00055
1631,0.997915
1632,1.00001
1633,0.999653
1634,1.00429
1635,0.994594
1636,0.998019
1637,1.00133
1638,1.00405
1639,0.998786
1640,1.00548
1641,1.00553
1642,0.999229
1643,0.999042
1644,0.99965
1645,0.998896
1646,1.00413
1647,0.995321
1648,1.00321
1649,0.998637
1650,0.998251
1651,1.00029
1652,1.00831
1653,1.00124
1654,1.00383
1655,0.99772
1656,0.997597
1657,0.997195
1658,0.99989
1659,1
1660,0.994386
1661,1.00285
1662,0.999012
1663,0.995423
1664,1.00414
1665,0.997332
1666,1.00681
1667,1.00309
1668,1.00348
1669,0.999085
1670,0.996641
1671,1.00057
1672,0.997693
1673,1.00371
1674,0.995741
1675,1.0014
1676,0.994755
1677,1.00098
1678,0.99272
1679,0.995254
1680,0.997321
1681,1.00048
1682,1.00275
1683,0.993979
1684,0.998359
1685,1.0001
1686,1.00072
1687,0.992869
1688,0.992603
1689,0.999648
1690,1.00018
1691,0.996712
1692,1.00571
1693,0.99466
1694,1.00086
1695,1.00024
1696,1.00367
1697,0.999591
1698,0.998906
1699,0.999326
1700,1.00307
1701,1.00227
1702,0.99542
1703,1.00389
1704,0.998712
1705,1.0064
1706,1.00033
1707,1.00181
1708,0.998889
1709,0.998419
1710,1.00211
1711,1.00584
1712,1.00106
1713,1.00032
1714,1
1715,1.00481
1716,0.99695
1717,1.00243
1718,1.00033
1719,0.996591
1720,0.995773
1721,1.0051
1722,1.00188
1723,0.999573
1724,1.0034
1725,0.998046
1726,1.00075
1727,1.00419
1728,1.00253
1729,0.999045
1730,1.00292
1731,0.99782
1732,0.999708
1733,1.0026
1734,0.999954
1735,1.00348
1736,1.00034
1737,0.999495
1738,1.00282
1739,1.00203
1740,1.00253
1741,0.997388
1742,0.998789
1743,1.0017
1744,1.005
1745,1.00608
1746,1.00213
1747,1.00016
1748,1.0012
1749,1.00339
1750,1.00017
1751,0.996525
1752,1.00123
1753,1.00544
1754,1.00157
1755,1.00271
1756,0.993865
1757,1.00174
1758,1.00328
1759,0.999136
1760,0.998598
1761,1.00539
1762,1.00046
1763,1.00472
1764,1.00128
1765,0.998033
1766,1.00383
1767,1.0024
1768,1.00327
1769,1.00212
1770,1.00044
1771,1.00086
1772,1.00277
1773,1.00016
1774,1.00081
1775,0.99872
1776,0.998463
1777,1.00227
1778,0.995224
1779,1.01061
1780,0.999355
1781,0.996786
1782,0.999055
1783,1.00526
1784,1.00452
1785,1.00561
1786,0.995351
1787,0.997763
1788,0.994193
1789,0.993758
1790,0.999876
1791,1.0015
1792,1.00144
1793,1.00116
1794,0.997909
1795,0.998151
1796,0.998154
1797,1.00836
1798,0.998865
1799,0.995978
1800,1.00273
1801,1.00049
1802,1.0034
1803,1.00591
1804,1.00216
1805,1.00331
1806,1.00128
1807,0.999749
1808,1.00126
1809,1.00092
1810,0.995114
1811,0.996819
1812,1.0039
1813,0.99904
1814,0.999375
1815,1.0039
1816,0.998462
1817,0.996504
1818,1.00273
1819,1.00779
1820,0.998145
1821,1.00271
1822,1.00116
1823,1.00125
1824,0.997185
1825,1.00073
1826,0.994597
1827,1.00004
1828,0.994877
1829,0.995772
1830,0.999784
1831,0.998514
1832,0.996338
1833,0.993618
1834,0.998368
1835,1.00055
1836,0.996993
1837,0.998622
1838,0.991935
1839,1.00791
1840,0.994083
1841,0.999712
1842,1.0012
1843,1.0035
1844,1.00238
1845,1.00472
1846,1.00242
1847,0.998364
1848,0.996955
1849,1.00262
1850,1.00509
1851,1.0004
1852,0.996471
1853,0.999585
1854,1.00322
1855,1.00312
1856,0.999346
1857,1.00116
1858,1.0003
1859,0.996701
1860,1.00025
1861,1.00159
1862,0.997851
1863,0.997224
1864,1.00053
1865,1.00778
1866,1.00376
1867,1.0076
1868,0.996329
1869,0.999913
1870,0.99879
1871,1.00429
1872,1.0048
1873,0.996652
1874,1.00187
