ReTr(L),ImTr(L)
-0.711636,1.07227
-0.456563,1.21684
-0.502256,1.08209
-0.33795,1.20939
-0.488374,1.16922
-0.525314,1.15697
-0.5815,1.21598
-0.55374,1.13565
-0.330091,1.2899
-0.302891,1.22821
-0.158141,1.26997
-0.0214042,1.23568
-0.167572,1.2767
-0.106182,1.25593
-0.144766,1.29747
-0.239316,1.33456
-0.131786,1.25858
-0.249233,1.3149
-0.366101,1.16742
-0.318561,1.2683
-0.458079,1.1721
-0.695367,1.0799
-0.630587,1.13445
-0.656046,1.18461
-0.551741,1.2026
-0.427923,1.24747
-0.334894,1.32424
-0.184112,1.31037
-0.200769,1.25754
-0.284022,1.3362
-0.180288,1.28612
-0.313733,1.28667
-0.187013,1.34653
-0.199496,1.3455
-0.226443,1.28358
-0.0960505,1.38105
-0.034046,1.29201
-0.163787,1.32237
-0.163787,1.32237
0.019941,1.35774
0.0885081,1.27316
0.303586,1.29476
0.351692,1.25847
0.543397,1.10188
0.790769,0.978473
0.72733,1.01174
0.540024,1.05966
0.762743,0.964871
0.670233,1.02324
0.642545,1.08514
0.691138,1.086
0.692361,1.03655
0.543032,1.17054
0.770681,1.06573
0.666627,1.06718
0.48104,1.18062
0.542664,1.1047
0.371265,1.18882
0.3416,1.2938
0.267866,1.29465
0.105647,1.29604
0.16994,1.30085
0.0608349,1.21699
0.273329,1.28045
0.412624,1.18753
0.39323,1.23162
0.277072,1.21651
0.217646,1.26966
0.217646,1.26966
0.217646,1.26966
0.0834239,1.26196
0.0967401,1.28317
0.111971,1.26245
0.0388069,1.35265
0.0388069,1.35265
-0.0110859,1.41204
-0.0868199,1.25453
-0.159107,1.30633
0.108537,1.3436
0.129338,1.24755
-0.00458031,1.21854
0.0502858,1.27396
-0.0612438,1.24927
-0.107137,1.28758
-0.0320608,1.27435
0.161295,1.33508
0.0542617,1.23687
0.0860632,1.31446
0.191835,1.33414
0.41149,1.29978
0.581959,1.13961
0.519915,1.17734
0.614602,1.12922
0.613609,1.21632
0.442847,1.28664
0.726655,1.08908
0.756579,1.09743
0.709655,1.07929
0.771166,1.0552
0.687281,1.01102
0.814996,0.972432
0.814996,0.972432
0.815542,0.965945
0.772751,1.02372
0.740474,1.03168
0.784698,1.00507
0.806034,0.998496
0.848916,0.895052
0.850859,0.9311
0.865805,1.0059
0.860707,0.967502
0.807662,0.996911
0.712694,1.0528
0.689731,1.0663
0.751381,0.920063
0.688638,1.03206
0.688638,1.03206
0.910683,0.906216
0.915653,0.895954
0.915653,0.895954
1.17448,0.71512
1.11756,0.675719
1.17962,0.543119
1.19156,0.513834
1.06066,0.72458
1.00865,0.877661
0.93118,0.794919
1.0242,0.754284
1.07282,0.768388
1.103,0.838319
1.103,0.838319
0.927361,0.919792
0.944229,0.885503
1.01688,0.782933
1.01896,0.735112
1.03707,0.631963
0.999738,0.707837
0.940392,0.788551
0.891458,0.80898
0.825759,0.809355
0.915041,0.834093
0.94028,0.631648
1.02365,0.708412
1.12402,0.470527
1.12719,0.503915
1.15945,0.436041
1.19656,0.384359
1.20268,0.278101
1.17951,0.38753
1.1302,0.490538
1.10779,0.646045
1.15772,0.620868
1.1831,0.54339
1.16138,0.489804
1.24064,0.249096
1.29751,0.222447
1.41285,0.242021
1.23824,0.139887
1.34949,0.202757
1.29265,0.0641518
1.33679,-0.0507172
1.34158,-0.0526918
1.3227,0.214348
1.27561,0.162398
1.29455,0.28101
1.26576,0.194239
1.26576,0.194239
1.24618,0.233814
1.30939,0.0693408
1.27056,0.10496
1.22475,0.0752741
1.22283,0.242288
1.19907,0.131006
1.19907,0.131006
1.23258,0.170239
1.21538,0.23695
1.28716,0.0572384
1.3447,0.0851664
1.26781,0.206961
1.23345,0.265967
1.23893,0.30103
1.28757,0.214292
1.28757,0.214292
1.28501,0.192147
1.28501,0.192147
1.34379,0.349594
1.19874,0.246411
1.28172,0.160097
1.23464,0.064076
1.29564,0.127654
1.34572,0.0849454
1.22163,0.0629955
1.21229,-0.0351722
1.20294,-0.0670658
1.18422,-0.0882916
1.25377,-0.180538
1.21267,-0.376689
1.24497,-0.19596
1.24676,-0.316896
1.29438,-0.144064
1.30124,-0.180053
1.30124,-0.180053
1.29925,-0.0366025
1.25613,-0.1986
1.27305,-0.016019
1.28484,-0.163701
1.20973,-0.023555
1.31898,-0.025098
1.24066,-0.0155141
1.18603,0.0613479
1.27653,0.0787505
1.29783,-0.0179182
1.21807,-0.193989
1.27144,-0.317795
1.20665,-0.40287
1.11279,-0.681915
0.996514,-0.802277
1.14588,-0.623456
1.14819,-0.543995
1.17069,-0.500797
1.14447,-0.513662
1.11262,-0.603949
1.19239,-0.453825
1.1732,-0.292964
1.24914,-0.288943
1.21978,-0.271832
1.21981,-0.372223
1.16899,-0.566333
1.11013,-0.567469
1.17001,-0.712865
0.971716,-0.742601
0.968704,-0.773786
0.782715,-0.948481
0.653998,-0.99584
0.417088,-1.1514
0.382259,-1.08959
0.307072,-1.17271
0.197606,-1.24341
0.123044,-1.2741
0.285595,-1.30446
0.3431,-1.29194
0.35143,-1.27875
0.193804,-1.38434
0.107046,-1.36866
0.0693692,-1.38648
0.1268,-1.36147
0.0557396,-1.39224
-0.316506,-1.32684
-0.307084,-1.34836
-0.372109,-1.2492
-0.231248,-1.36517
-0.348045,-1.26384
-0.329257,-1.24798
-0.225233,-1.32887
-0.200103,-1.35773
-0.295819,-1.36131
-0.211938,-1.35039
-0.186958,-1.2865
-0.237806,-1.33709
-0.117774,-1.34985
-0.08877,-1.27923
0.0670869,-1.26007
0.0179051,-1.26709
0.0898154,-1.3463
0.0898154,-1.3463
0.0163493,-1.25512
0.18832,-1.2256
0.244261,-1.28096
0.269149,-1.27502
0.269149,-1.27502
0.269149,-1.27502
0.289834,-1.28618
0.15188,-1.33464
0.048939,-1.29525
0.048939,-1.29525
0.0112833,-1.25841
-0.103766,-1.29684
0.0674035,-1.27773
0.271939,-1.27664
0.261787,-1.30008
0.278332,-1.20976
0.278332,-1.20976
0.0960365,-1.29315
0.0499588,-1.25733
-0.0397462,-1.26762
0.0419758,-1.28456
-0.169059,-1.26462
-0.169059,-1.26462
-0.217121,-1.27682
-0.293997,-1.30355
-0.487978,-1.17453
-0.471707,-1.22033
-0.271587,-1.32042
-0.105193,-1.26088
-0.147387,-1.26032
0.210082,-1.2905
0.201171,-1.20624
0.392964,-1.19961
0.68885,-1.03568
0.715884,-0.994907
0.873228,-0.951325
0.674913,-1.0906
0.688536,-1.18862
0.662286,-1.18004
0.524768,-1.22534
0.606344,-1.07642
0.778945,-1.13826
0.79707,-1.07284
0.842345,-0.965834
0.880611,-0.984643
0.619382,-1.19341
0.789858,-1.06156
0.548332,-1.33916
0.572712,-1.18526
0.668057,-1.16847
0.669022,-1.13967
0.557623,-1.16254
0.449489,-1.23073
0.445185,-1.16769
0.445185,-1.16769
0.536424,-1.19344
0.536424,-1.19344
0.610321,-1.10064
0.610321,-1.10064
0.610321,-1.10064
0.510864,-1.14821
0.392397,-1.17397
0.381146,-1.16944
0.208809,-1.11579
0.428009,-1.19008
0.399856,-1.25319
0.423728,-1.19939
0.423728,-1.19939
0.482758,-1.1364
0.587966,-1.16328
0.658126,-1.1055
0.65645,-1.10126
0.732779,-1.15413
0.71619,-1.07312
0.653154,-1.13387
0.587907,-1.19425
0.463598,-1.19832
0.362237,-1.20277
0.318023,-1.2734
0.306034,-1.23869
0.217065,-1.22474
0.287042,-1.18076
0.426306,-1.23035
0.253424,-1.22691
0.22769,-1.30011
0.414738,-1.26813
0.0988992,-1.3124
0.10587,-1.28468
0.359203,-1.21557
0.282787,-1.21389
0.532383,-1.16168
0.412013,-1.06903
0.613387,-1.1102
0.628581,-1.12555
0.613012,-1.1444
0.590275,-1.14594
0.55432,-1.19369
0.55432,-1.19369
0.55432,-1.19369
0.648559,-1.1243
0.802116,-1.07318
0.952868,-0.975886
0.952868,-0.975886
0.952868,-0.975886
0.986365,-0.933506
1.03355,-0.835329
1.08576,-0.77241
0.958424,-0.822682
0.907078,-0.964958
0.880398,-0.925092
0.880398,-0.925092
0.883613,-1.03042
0.906738,-0.889145
0.965094,-0.850428
0.853418,-0.976345
0.829391,-0.921878
0.854533,-0.95221
1.06862,-0.737157
1.18644,-0.422992
1.14443,-0.664339
1.01117,-0.856886
1.06762,-0.882311
0.962166,-0.770453
1.10045,-0.690404
1.04434,-0.733
0.945809,-0.868884
0.871714,-0.913606
0.717561,-1.06344
0.700322,-0.996111
0.857405,-1.0431
0.88694,-0.948125
0.944395,-0.961601
0.975589,-0.93423
1.01699,-0.877117
0.880481,-0.945544
0.978981,-0.934099
0.926345,-1.02432
0.927345,-1.05454
0.809704,-1.09196
0.859373,-1.05308
0.803001,-1.00067
1.03367,-0.788958
0.931365,-0.784563
0.966038,-0.886955
0.821749,-1.02999
0.793632,-0.984959
0.645459,-1.13297
0.566572,-1.08891
0.659332,-1.07177
0.532099,-1.15092
0.632591,-1.12266
0.566182,-1.14465
0.685223,-1.03293
0.733702,-1.05669
0.63112,-1.13923
0.627869,-1.21286
0.718288,-1.15841
0.792697,-1.12107
0.825981,-1.00613
0.896444,-1.08547
0.896444,-1.08547
0.742619,-1.00998
0.696428,-1.18131
0.579222,-1.07547
0.494447,-1.17193
0.391876,-1.22253
0.353666,-1.21477
0.264471,-1.16845
0.223152,-1.20539
0.263353,-1.12985
0.286762,-1.16265
0.130903,-1.21428
0.113907,-1.24449
0.131566,-1.2605
0.142289,-1.25452
-0.0205699,-1.2751
-0.0671259,-1.30973
-0.0671259,-1.30973
0.232331,-1.27488
0.504511,-1.13664
0.716552,-0.994771
0.869493,-0.966529
0.689107,-1.0408
0.747065,-0.977196
0.817418,-0.885021
0.817418,-0.885021
0.719613,-1.00833
0.800333,-0.988615
0.974724,-0.74275
0.957022,-0.807865
0.712257,-1.06529
0.623192,-1.12795
0.77608,-0.948183
0.758459,-0.971503
0.93628,-0.786985
0.907829,-0.824391
0.9377,-0.811313
0.814523,-0.873015
0.850423,-0.973514
0.859199,-0.99262
0.881492,-0.97582
1.01824,-0.757979
1.02782,-0.810487
0.961852,-0.892101
0.841329,-1.03629
0.922288,-0.915294
1.02475,-0.807953
1.08427,-0.808642
1.02905,-0.652461
1.08827,-0.596704
1.04983,-0.75204
1.04983,-0.75204
0.958654,-0.793056
0.887538,-0.914143
0.789555,-0.99229
0.843887,-0.875019
0.813773,-0.959373
0.813626,-1.05643
0.759472,-1.04571
1.02677,-0.892201
1.03076,-0.781608
0.811395,-0.993615
0.705109,-1.05328
0.640257,-1.14318
0.649319,-1.14259
0.685971,-1.15162
0.739939,-1.09476
0.739939,-1.09476
0.66321,-1.07942
0.624841,-1.17145
0.65724,-1.13518
0.65724,-1.13518
0.731308,-1.0238
0.849001,-0.898564
0.795527,-1.04596
0.553938,-1.17156
0.493803,-1.22254
0.319083,-1.21755
0.405111,-1.22237
0.545835,-1.1662
0.683487,-1.04845
0.653097,-1.05831
0.810908,-0.948722
0.83799,-0.924574
0.862845,-0.917069
0.844452,-0.950677
0.982057,-0.902146
0.904408,-0.9848
0.945474,-1.00193
1.02673,-0.830554
1.06543,-0.71391
1.05453,-0.753015
0.845256,-0.951168
0.8224,-0.944921
0.952942,-0.871579
0.859344,-0.891578
0.880012,-0.993836
0.830961,-0.975208
0.82208,-0.975552
0.746257,-1.15336
0.604976,-1.16889
0.627998,-1.17303
0.419494,-1.24569
0.416539,-1.2343
0.602641,-1.15171
0.656422,-1.04227
0.813603,-0.928687
0.947102,-0.891591
0.872527,-0.929373
0.845448,-0.993769
0.778401,-0.973074
0.871245,-0.948516
1.01364,-0.926653
1.12261,-0.831061
1.0174,-0.856643
1.112,-0.666057
1.10641,-0.588841
1.12111,-0.644754
1.05009,-0.625333
1.05389,-0.720653
1.04267,-0.803779
1.02313,-0.820674
0.946012,-0.832226
1.12361,-0.844748
1.03389,-0.660501
1.12037,-0.638733
1.12741,-0.70061
1.19023,-0.473519
1.1043,-0.588053
1.17747,-0.662878
1.17747,-0.662878
1.14095,-0.627261
1.22303,-0.524334
1.26321,-0.419042
1.26759,-0.463649
1.16475,-0.60967
1.16146,-0.588809
1.23537,-0.531667
1.26048,-0.406268
1.25492,-0.411907
1.33768,-0.269022
1.29064,-0.16378
1.28617,-0.179748
1.28617,-0.179748
1.28617,-0.179748
1.24232,-0.341796
1.20756,-0.294116
1.23354,-0.2751
1.15077,-0.214799
1.20151,-0.158067
1.28071,-0.173526
1.19701,-0.316121
1.19701,-0.316121
1.17189,-0.229165
1.21681,-0.274705
1.21681,-0.274705
1.185,-0.340581
1.20358,-0.450744
1.16386,-0.566158
1.16386,-0.566158
1.16386,-0.566158
1.16386,-0.566158
1.0708,-0.658342
1.03933,-0.681544
1.08587,-0.712663
1.06943,-0.732035
1.21459,-0.48465
1.07217,-0.638907
1.15103,-0.55674
1.15915,-0.535955
1.16312,-0.651899
1.1569,-0.683897
1.12253,-0.58
1.17898,-0.590686
1.19636,-0.46728
1.1794,-0.492479
1.23236,-0.280503
1.20551,-0.127913
1.25011,0.025863
1.20672,0.066912
1.26275,-0.114461
1.30574,-0.1522
1.31105,-0.161039
1.26431,-0.274739
1.31127,0.0626933
1.27769,-0.019531
1.27769,-0.019531
1.29582,-0.0551531
1.32281,-0.0623661
1.23248,0.188536
1.27017,0.234608
1.21998,0.359027
1.20502,0.412479
1.26662,0.150501
1.21334,0.329719
1.15092,0.434481
1.17043,0.542778
1.15827,0.412165
1.2098,0.308144
1.27459,0.176202
1.33262,0.171662
1.26749,-0.0758802
1.31766,0.101488
1.28969,0.258144
1.28969,0.258144
1.24692,0.196973
1.20629,0.222606
1.20667,0.275884
1.25052,0.0605652
1.21942,0.145931
1.20406,0.266355
1.20438,0.279342
1.23761,0.219098
1.228,0.0241012
1.21268,0.0903067
1.21268,0.0903067
1.2584,0.0859637
1.26498,-0.0925407
1.28078,0.0015895
1.31759,-0.0921018
1.31094,-0.142647
1.30922,-0.18146
1.28977,-0.0634282
1.2774,-0.156086
1.25074,-0.186836
1.23174,-0.192338
1.35121,-0.131009
1.23522,0.00280975
1.3087,0.0778457
1.26784,0.185076
1.29911,0.113257
1.26471,0.0318445
1.28404,-0.125509
1.28404,-0.125509
1.21175,-0.0764786
1.25421,0.269342
1.30646,0.229072
1.24507,0.259317
1.24812,0.32312
1.29375,0.215176
1.35266,0.259145
1.27375,0.296485
1.35047,0.228316
1.28962,0.0248051
1.28962,0.0248051
1.34144,0.130703
1.36886,0.0107037
1.29,-0.137394
1.37457,-0.146461
1.30829,-0.180913
1.2887,-0.162914
1.25887,-0.117419
1.31668,-0.17828
1.25931,-0.114363
1.39495,-0.0292133
1.39495,-0.0292133
1.33303,0.0477028
1.27342,0.0779809
1.25538,0.136631
1.20266,0.100677
1.29327,-0.0390352
1.26439,0.0795401
1.25857,-0.157343
1.36588,-0.148447
1.25605,0.065341
1.25689,0.0921819
1.26737,-0.0979519
1.24738,-0.163794
1.26712,0.131571
1.4031,0.168735
1.17864,0.189889
1.22525,0.300259
1.20174,0.335537
1.20174,0.335537
1.1784,0.303399
1.27648,0.305806
1.2736,0.323889
1.21803,0.433707
1.22268,0.206764
1.32572,0.257514
1.22305,0.0712475
1.32379,-0.185942
1.33968,-0.16899
1.33146,-0.142234
1.29078,-0.262135
1.29868,-0.258081
1.21892,-0.395142
1.13375,-0.494515
1.2088,-0.488145
1.19903,-0.512879
1.10858,-0.648077
1.11289,-0.770094
1.11289,-0.770094
1.10561,-0.803666
1.03319,-0.751183
1.04551,-0.736909
1.07419,-0.667367
1.05373,-0.77411
1.06695,-0.57179
1.06994,-0.604118
1.22521,-0.451366
1.22813,-0.296761
1.19247,-0.361368
1.27458,-0.31523
1.2136,-0.347006
1.2397,-0.383677
1.18631,-0.315486
1.21824,-0.352253
1.239,-0.265611
1.30115,-0.202791
1.21342,-0.219215
1.28208,-0.273496
1.25676,-0.346584
1.29066,-0.346508
1.28143,-0.308914
1.17854,-0.511529
1.12053,-0.632003
1.10688,-0.66105
1.18791,-0.474738
1.20651,-0.441838
1.15415,-0.496273
1.19085,-0.633779
1.17674,-0.569589
1.11645,-0.794122
1.09058,-0.736029
0.928702,-0.958407
0.929541,-0.974516
0.858555,-1.04278
0.815436,-1.0482
0.96835,-0.808153
1.04767,-0.699701
0.89945,-0.821554
0.636355,-1.02284
0.5946,-1.07678
0.561731,-1.12373
0.629215,-1.22061
0.561992,-1.32493
0.239499,-1.37941
0.328469,-1.42676
0.273025,-1.35201
0.198216,-1.33384
0.236316,-1.33103
0.0688108,-1.2553
0.157762,-1.28889
0.163625,-1.26187
0.163625,-1.26187
0.213026,-1.28958
0.410972,-1.2303
0.351259,-1.26662
0.254295,-1.2646
0.282215,-1.32488
0.153758,-1.40079
0.188556,-1.30087
0.445582,-1.2773
0.498745,-1.16926
0.498745,-1.16926
0.687552,-1.11867
0.636582,-1.0826
0.786376,-0.992413
0.915705,-0.882754
1.03295,-0.76898
0.978823,-0.736066
1.04529,-0.70206
1.07705,-0.553432
1.15542,-0.2341
1.23319,-0.253646
1.14924,-0.3698
1.18479,-0.463593
1.23324,-0.3851
1.19705,-0.523395
1.17363,-0.38094
1.18684,-0.507811
1.14895,-0.55144
1.2163,-0.382574
1.22545,-0.460763
1.29645,-0.105563
1.25151,-0.156321
1.28718,-0.0805774
1.31248,-0.0475235
1.28909,0.100388
1.28022,0.307224
1.2332,0.268326
1.2332,0.268326
1.29488,0.216174
1.26525,0.0924763
1.21473,0.107788
1.23319,-0.0492656
1.2803,-0.0935571
1.25746,-0.157299
1.17111,-0.23225
1.12358,-0.460598
1.13631,-0.50426
1.13631,-0.50426
1.17323,-0.540824
1.22422,-0.448075
1.19752,-0.628469
1.18166,-0.645105
1.2267,-0.525443
1.19056,-0.405929
1.27568,-0.501268
1.35669,-0.337165
1.22591,-0.378026
1.27533,-0.474541
1.27533,-0.474541
1.23678,-0.555969
1.23678,-0.555969
1.24059,-0.417793
1.1526,-0.48525
1.09998,-0.658657
1.1737,-0.57468
1.28519,-0.409466
1.26916,-0.528689
1.20481,-0.593325
1.23509,-0.340624
1.16832,-0.465539
1.21327,-0.412744
1.19113,-0.355562
1.21795,-0.432031
1.21795,-0.432031
1.04087,-0.592502
1.14633,-0.594592
1.08573,-0.478129
1.13559,-0.634911
0.861447,-0.85523
1.01942,-0.669677
0.959134,-0.858844
0.889951,-0.918195
0.786529,-0.999391
0.819109,-1.11602
0.90328,-1.02722
0.720463,-1.08456
0.892098,-1.01672
0.976576,-0.9814
0.87026,-1.04573
1.00147,-0.90094
1.00288,-0.907815
1.01717,-0.920612
0.953197,-0.831569
0.781457,-0.960877
0.791624,-0.955159
0.90593,-0.999083
0.921468,-0.82759
1.03081,-0.83924
1.03081,-0.83924
1.10511,-0.561102
1.2228,-0.634317
1.17704,-0.573993
1.18766,-0.677429
1.18036,-0.744419
1.14694,-0.603094
1.17148,-0.632118
1.21907,-0.419722
1.19143,-0.474798
1.19602,-0.574703
1.13982,-0.48063
1.10823,-0.63145
1.13152,-0.671811
1.12698,-0.583081
1.25796,-0.529846
1.19388,-0.427315
1.22739,-0.391902
1.19866,-0.385851
1.19866,-0.385851
1.24323,-0.457629
1.13625,-0.584227
1.18055,-0.59105
1.21876,-0.362349
1.23118,-0.309659
1.26297,-0.373538
1.27142,-0.34434
1.32413,-0.319524
1.29224,-0.325581
1.27742,-0.208287
1.25035,-0.318263
1.22007,-0.476449
1.28821,-0.341798
1.26135,-0.301151
1.30251,-0.323003
1.29946,-0.428571
1.19309,-0.570497
1.1668,-0.56854
1.25541,-0.413301
1.23211,-0.388415
1.16217,-0.526308
1.13414,-0.626872
1.04654,-0.713508
1.04654,-0.713508
1.20544,-0.54897
1.11757,-0.615994
1.19095,-0.545052
1.17758,-0.674903
1.21091,-0.648679
1.07217,-0.659685
1.02803,-0.740111
0.997902,-0.786864
0.997902,-0.786864
1.05296,-0.804385
1.05332,-0.680907
1.14539,-0.626185
1.21044,-0.407325
1.17156,-0.25995
1.28489,-0.167963
1.23306,-0.322448
1.16088,-0.39852
1.17195,-0.44046
1.19621,-0.354135
1.2711,-0.24499
1.23794,-0.336718
1.23794,-0.336718
1.21146,-0.576348
1.14137,-0.470737
1.216,-0.398264
1.22902,-0.534034
1.11138,-0.558915
1.20958,-0.392924
1.22979,-0.257392
1.22979,-0.257392
1.19425,-0.316149
1.28359,-0.357091
1.14287,-0.549468
1.14357,-0.605737
1.12533,-0.578777
1.17981,-0.445944
1.22062,-0.391984
1.23247,-0.271445
1.23247,-0.271445
1.23247,-0.271445
1.28484,-0.258713
1.28484,-0.258713
1.20883,-0.435219
1.28352,-0.35035
1.29483,-0.26094
1.27207,-0.400882
1.22251,-0.338945
1.25668,-0.228253
1.29207,-0.0520761
1.18259,-0.367463
1.26851,-0.237676
1.28687,-0.148866
1.2383,-0.172762
1.26767,-0.1557
1.27386,-0.122357
1.28074,-0.289681
1.14971,-0.552309
1.13092,-0.475315
1.25296,-0.470658
1.15589,-0.5467
1.16791,-0.625969
0.951066,-0.797624
1.08232,-0.715883
1.05731,-0.79194
1.05731,-0.79194
1.22214,-0.490971
1.24693,-0.558444
1.21095,-0.621091
1.28125,-0.550674
1.26747,-0.345045
1.21004,-0.428663
1.31378,-0.520767
1.2459,-0.508912
1.15674,-0.590436
1.15587,-0.690216
1.09277,-0.770897
1.09277,-0.770897
1.03154,-0.811353
1.03916,-0.883522
0.99924,-0.930527
1.00606,-0.916876
1.15984,-0.791206
1.09973,-0.796603
1.14218,-0.622871
1.20283,-0.446304
1.15389,-0.427823
1.12331,-0.61684
1.11238,-0.589208
0.965283,-0.868863
0.844618,-0.935621
0.947078,-0.918458
0.876671,-0.948138
0.733279,-1.07358
0.814142,-1.08582
0.809301,-1.02115
0.794105,-1.0341
0.838196,-0.902572
0.838196,-0.902572
0.907494,-0.869839
0.977309,-0.875877
1.12748,-0.751536
1.12748,-0.751536
1.21996,-0.665451
1.14355,-0.579795
1.09491,-0.708049
1.14921,-0.626808
1.21286,-0.411866
1.26824,-0.431564
1.20299,-0.482207
1.2862,-0.279585
1.25723,-0.044776
1.34723,-0.0259165
1.23503,-0.061531
1.31039,0.0374552
1.37382,-0.0625372
1.36799,0.00637344
1.33787,0.0930667
1.45695,0.150703
1.28003,0.430215
1.28003,0.430215
1.265,0.442124
1.31271,0.343476
1.32812,0.128059
1.27159,-0.095728
1.33125,-0.00184778
1.28897,0.0885333
1.32351,-0.100659
1.34556,-0.137801
1.30544,-0.325391
1.35442,-0.11592
1.26389,0.0271381
1.33015,-0.122066
1.23578,0.0602261
1.2452,-0.0326476
1.28576,-0.0237845
1.30442,-0.0451539
1.32284,-0.121055
1.39492,0.00761726
1.33648,-0.138563
1.28325,-0.0555029
1.348,0.0250034
1.35731,0.189968
1.34729,0.254041
1.33932,0.0767864
1.42609,-0.00693512
1.3483,0.179442
1.28726,0.277892
1.23293,0.324551
1.23293,0.324551
1.2197,0.410001
1.12972,0.592831
1.13009,0.625419
1.05251,0.759418
1.00434,0.888324
0.921434,0.916613
1.10648,0.813154
1.0625,0.901832
0.961909,0.942287
1.07485,0.889874
0.910367,0.921447
0.938687,1.03248
0.88006,0.871174
0.980312,0.840844
0.867549,0.867338
0.817982,0.963828
0.710033,1.05929
0.702442,1.04011
0.750149,1.05714
0.687556,1.09303
0.765308,1.08634
0.765308,1.08634
0.765308,1.08634
0.790731,1.0465
0.708219,0.988174
0.890737,0.992396
0.890737,0.992396
1.00334,0.888339
0.902406,0.868552
0.909308,0.899098
1.04441,0.737406
1.15455,0.488178
1.28652,0.32977
1.1347,0.452999
1.26808,0.378115
1.22756,0.333429
1.18592,0.377399
1.22873,0.223257
1.32613,0.136482
1.28196,0.0344285
1.32468,0.0139428
1.27401,0.0783578
1.24486,0.064488
1.24486,0.064488
1.24486,0.064488
1.27099,0.0476913
1.24455,0.181879
1.24455,0.181879
1.27175,0.273476
1.27175,0.273476
1.33622,0.124934
1.30909,0.156646
1.27923,0.175071
1.284,0.267876
1.33827,0.143369
1.2963,0.475869
1.22947,0.397502
1.22947,0.397502
1.32594,0.3306
1.32594,0.3306
1.32594,0.3306
1.31612,0.189299
1.28768,0.126817
1.26731,0.184689
1.35404,-0.0332272
1.34113,-0.130842
1.31395,-0.252943
1.32401,-0.205934
1.28216,-0.276609
1.25995,-0.417384
1.25995,-0.417384
1.14239,-0.584649
1.11316,-0.548992
1.20968,-0.590759
1.1319,-0.581776
1.27508,-0.256316
1.21142,-0.259297
1.18073,-0.236193
1.21722,-0.147958
1.23054,-0.0817178
