MDTU,min_ave,max_ave
234,-0.03667,0.0417595
235,-0.0386009,0.0382639
236,-0.0378119,0.0397007
237,-0.0444796,0.0360872
238,-0.0394952,0.0447821
239,-0.0319716,0.0503785
240,-0.0257229,0.0512672
241,-0.0364105,0.0464989
242,-0.032647,0.0477429
243,-0.0379614,0.0395855
244,-0.0417732,0.044507
245,-0.041525,0.0334267
246,-0.0418889,0.0312023
247,-0.0418889,0.0312023
248,-0.0394602,0.0287718
249,-0.0466693,0.0348715
250,-0.0420001,0.0366134
251,-0.0459124,0.0392067
252,-0.0400221,0.0381144
253,-0.0402271,0.0331944
254,-0.0421895,0.0355156
255,-0.0438478,0.0381066
256,-0.0392047,0.0409287
257,-0.0491771,0.0421402
258,-0.0425405,0.0372363
259,-0.0416007,0.0380671
260,-0.0394127,0.0359875
261,-0.0391555,0.0369096
262,-0.0391555,0.0369096
263,-0.0288006,0.0415466
264,-0.0290853,0.0455275
265,-0.0290853,0.0455275
266,-0.0391125,0.0342446
267,-0.0400951,0.0400987
268,-0.0376818,0.0439837
269,-0.0461167,0.0335924
270,-0.0409181,0.0338435
271,-0.0391121,0.0387987
272,-0.0387389,0.0367526
273,-0.0331301,0.0413897
274,-0.0305606,0.0439295
275,-0.0304391,0.0425459
276,-0.0304391,0.0425459
277,-0.0319844,0.0467773
278,-0.0366371,0.0348325
279,-0.0331732,0.0393293
280,-0.03785,0.0345289
281,-0.0425999,0.0337331
282,-0.0438803,0.0340371
283,-0.0473736,0.0376614
284,-0.0527166,0.0314472
285,-0.0476688,0.0310556
286,-0.0481224,0.0320531
287,-0.0531643,0.0321803
288,-0.0497488,0.0350811
289,-0.0418944,0.0411621
290,-0.0442234,0.0341838
291,-0.0413907,0.030915
292,-0.0363165,0.0350874
293,-0.0369928,0.0351572
294,-0.0418423,0.0372922
295,-0.0451874,0.0371695
296,-0.0411074,0.0406693
297,-0.0348748,0.0427598
298,-0.0320058,0.0450798
299,-0.0368001,0.0368909
300,-0.0353435,0.0416025
301,-0.0317491,0.0470885
302,-0.0324167,0.0453786
303,-0.0327558,0.0425395
304,-0.0327068,0.0398527
305,-0.0450473,0.0454553
306,-0.0443575,0.0448593
307,-0.0393561,0.0434462
308,-0.0446238,0.0420403
309,-0.0386149,0.0419199
310,-0.0448972,0.0354592
311,-0.0512278,0.0323909
312,-0.0512278,0.0323909
313,-0.0406983,0.0366533
314,-0.036909,0.0407586
315,-0.041471,0.0416041
316,-0.040258,0.036654
317,-0.0441096,0.0350612
318,-0.0460308,0.0295014
319,-0.0460308,0.0295014
320,-0.0436511,0.0327583
321,-0.0420064,0.0341242
322,-0.046241,0.0358568
323,-0.0376877,0.040835
324,-0.0354511,0.0371269
325,-0.0331488,0.0359478
326,-0.0378859,0.0409238
327,-0.048129,0.0346966
328,-0.048129,0.0346966
329,-0.0455416,0.0359484
330,-0.0455416,0.0359484
331,-0.0389215,0.0362486
332,-0.0407811,0.0382252
333,-0.043392,0.031405
334,-0.0380706,0.0374907
335,-0.0420161,0.0349387
336,-0.0380978,0.0394223
337,-0.0491382,0.0341089
338,-0.0493044,0.0322156
339,-0.0463289,0.0341405
340,-0.0505863,0.0297058
341,-0.0445825,0.0324413
342,-0.0362517,0.0435028
343,-0.034889,0.0381581
344,-0.0354909,0.0433246
345,-0.0404558,0.0476985
346,-0.0358313,0.0465402
347,-0.0358313,0.0465402
348,-0.0359223,0.0393443
349,-0.0418924,0.0429116
350,-0.0354358,0.0424052
351,-0.0399734,0.0408395
352,-0.0420086,0.0416704
353,-0.0404442,0.0382694
354,-0.0458653,0.0365964
355,-0.045526,0.0341082
356,-0.043,0.0330267
357,-0.038014,0.029816
358,-0.0424854,0.0311272
359,-0.0458833,0.0334936
360,-0.0452657,0.0354349
361,-0.049706,0.032151
362,-0.0529021,0.032452
363,-0.0497399,0.0389145
364,-0.0421112,0.0356056
365,-0.044245,0.0371849
366,-0.0441998,0.0346805
367,-0.0414669,0.033527
368,-0.0456934,0.0327296
369,-0.0463807,0.0377653
370,-0.0392348,0.0413202
371,-0.0417445,0.0417831
372,-0.0415631,0.0384394
373,-0.0389448,0.041972
374,-0.038636,0.0395253
375,-0.0424291,0.0393038
376,-0.0430136,0.0405479
377,-0.0426372,0.0391671
378,-0.0426464,0.0381575
379,-0.050208,0.0291557
380,-0.0563069,0.0238515
381,-0.0544219,0.0272113
382,-0.0491283,0.0307512
383,-0.0417472,0.0277284
384,-0.0380876,0.0357838
385,-0.0361538,0.0383759
386,-0.0269082,0.0433378
387,-0.0316804,0.0445878
388,-0.025073,0.0478394
389,-0.0253028,0.0515052
390,-0.0273694,0.0486926
391,-0.0240743,0.0480582
392,-0.0283936,0.0473565
393,-0.0302431,0.0441626
394,-0.0354762,0.0439227
395,-0.0338572,0.045321
396,-0.0365612,0.0394598
397,-0.0387642,0.0435171
398,-0.0416722,0.0373838
399,-0.046608,0.0433817
400,-0.0316636,0.0416877
401,-0.0462316,0.0390055
402,-0.0390832,0.0393284
403,-0.0337293,0.0403842
404,-0.0309227,0.0416643
405,-0.0276407,0.0416866
406,-0.0368963,0.0413576
407,-0.0322191,0.0435005
408,-0.0291906,0.0458561
409,-0.0293608,0.0443354
410,-0.0293608,0.0443354
411,-0.0331879,0.036527
412,-0.0355967,0.0395472
413,-0.0350015,0.0365329
414,-0.0367277,0.0448893
415,-0.0367277,0.0448893
416,-0.0367277,0.0448893
417,-0.0384511,0.0403635
418,-0.0373879,0.0441251
419,-0.0357298,0.0406114
420,-0.0357298,0.0406114
421,-0.0409318,0.0411541
422,-0.0366918,0.0379525
423,-0.0355042,0.0399255
424,-0.0280928,0.0438202
425,-0.0348516,0.0411876
426,-0.0398107,0.0400838
427,-0.0398107,0.0400838
428,-0.0427695,0.0416138
429,-0.0434394,0.0337013
430,-0.0410929,0.0369407
431,-0.0432024,0.0369488
432,-0.0396774,0.0360253
433,-0.0396774,0.0360253
434,-0.0410232,0.0366598
435,-0.0379174,0.0404945
436,-0.0396073,0.0335493
437,-0.037585,0.0391993
438,-0.0458205,0.0332782
439,-0.0398842,0.0366816
440,-0.0365563,0.0413184
441,-0.0349655,0.0467704
442,-0.0395461,0.0374736
443,-0.0368978,0.0361317
444,-0.0415721,0.033002
445,-0.0331316,0.0367307
446,-0.0375058,0.0371575
447,-0.0387604,0.0388831
448,-0.0302206,0.0457298
449,-0.0285743,0.0475053
450,-0.0311264,0.0459986
451,-0.039077,0.0416194
452,-0.0343919,0.0447172
453,-0.0375681,0.0406109
454,-0.0401651,0.0357814
455,-0.0352838,0.0423294
456,-0.0309898,0.0442409
457,-0.033009,0.04529
458,-0.0357555,0.0405126
459,-0.0389411,0.0470386
460,-0.0373486,0.0449378
461,-0.0342573,0.0412428
462,-0.035766,0.041115
463,-0.0360822,0.0408264
464,-0.0410318,0.0381682
465,-0.0410318,0.0381682
466,-0.0395425,0.0427371
467,-0.0395425,0.0427371
468,-0.0434709,0.0417905
469,-0.0434709,0.0417905
470,-0.0434709,0.0417905
471,-0.0375014,0.0391448
472,-0.039794,0.0411591
473,-0.0410394,0.038111
474,-0.0401811,0.0351794
475,-0.0372327,0.0427556
476,-0.047381,0.0435414
477,-0.048784,0.0364182
478,-0.048784,0.0364182
479,-0.0384347,0.036164
480,-0.0322254,0.0392399
481,-0.0333368,0.0439538
482,-0.0363524,0.045382
483,-0.0335635,0.042262
484,-0.0355351,0.0378351
485,-0.0421055,0.0333167
486,-0.0429319,0.0328409
487,-0.0419047,0.0353375
488,-0.0421904,0.0347712
489,-0.0377011,0.0382733
490,-0.0375199,0.0375343
491,-0.0416793,0.0328813
492,-0.0429996,0.0330901
493,-0.0437387,0.0370686
494,-0.0442501,0.0352903
495,-0.0463811,0.0368716
496,-0.0403028,0.0423899
497,-0.0408677,0.0360811
498,-0.0401073,0.0390725
499,-0.0404649,0.042381
500,-0.0439452,0.0385881
501,-0.0445357,0.035011
502,-0.0485529,0.0322229
503,-0.0498261,0.0329167
504,-0.0407783,0.0399935
505,-0.0393606,0.0364341
506,-0.0406608,0.036738
507,-0.0369236,0.0397136
508,-0.0369236,0.0397136
509,-0.0369236,0.0397136
510,-0.0375153,0.0390056
511,-0.0298538,0.0444757
512,-0.0385757,0.0430815
513,-0.0385757,0.0430815
514,-0.0385757,0.0430815
515,-0.0347082,0.0435515
516,-0.0359081,0.0454061
517,-0.0343928,0.0415281
518,-0.0360291,0.0440976
519,-0.0427551,0.0373081
520,-0.03646,0.0407426
521,-0.03646,0.0407426
522,-0.0391448,0.041804
523,-0.0359865,0.0435761
524,-0.0372592,0.0380753
525,-0.0384318,0.0422448
526,-0.0345632,0.0419911
527,-0.0373747,0.0335703
528,-0.0401541,0.0427211
529,-0.0377385,0.0366263
530,-0.034706,0.0517363
531,-0.0345744,0.0484613
532,-0.0394543,0.0444714
533,-0.0361262,0.03812
534,-0.0359138,0.0492386
535,-0.0385152,0.0407304
536,-0.0381015,0.0383239
537,-0.0377357,0.0400214
538,-0.034437,0.0431571
539,-0.0317046,0.0380942
540,-0.0377402,0.0339216
541,-0.0328754,0.0453842
542,-0.0281235,0.0456183
543,-0.0339366,0.0458603
544,-0.0335724,0.0473872
545,-0.0329617,0.0454915
546,-0.0326746,0.042311
547,-0.0273288,0.0459459
548,-0.0339557,0.0418561
549,-0.0314305,0.0463789
550,-0.028925,0.0496624
551,-0.0298275,0.0415571
552,-0.0406274,0.0366438
553,-0.0428859,0.0384739
554,-0.045542,0.0333835
555,-0.043599,0.0309347
556,-0.0436122,0.0349257
557,-0.0486805,0.0294559
558,-0.0496509,0.0335722
559,-0.0417988,0.0387661
560,-0.0429456,0.0367958
561,-0.0464708,0.0349518
562,-0.0491248,0.0349721
563,-0.0463219,0.0365934
564,-0.0416857,0.0352246
565,-0.0305224,0.0455315
566,-0.0319561,0.0448874
567,-0.0295495,0.0517505
568,-0.0373858,0.0435588
569,-0.0394615,0.0461545
570,-0.0461328,0.037765
571,-0.0461328,0.037765
572,-0.0387166,0.0418852
573,-0.0390726,0.0385164
574,-0.036332,0.0367864
575,-0.0395326,0.0330944
576,-0.0380345,0.0365305
577,-0.0414545,0.0351762
578,-0.0421083,0.0363483
579,-0.0449,0.0337973
580,-0.0510437,0.0303379
581,-0.0450892,0.0367448
582,-0.0498893,0.0340051
583,-0.0428799,0.0364222
584,-0.0411773,0.0411047
585,-0.0425238,0.0343051
586,-0.0393692,0.0391258
587,-0.0389521,0.0391789
588,-0.0389521,0.0391789
589,-0.0456457,0.0356568
590,-0.0520749,0.0365362
591,-0.0510193,0.0362388
592,-0.0447618,0.0358532
593,-0.045554,0.031912
594,-0.0475806,0.0358661
595,-0.0478437,0.0330254
596,-0.0478437,0.0330254
597,-0.0457441,0.0282296
598,-0.0536796,0.023363
599,-0.0522764,0.0264598
600,-0.0458817,0.0327124
601,-0.0430716,0.0309573
602,-0.0461163,0.0302132
603,-0.0478718,0.02734
604,-0.0444404,0.0342104
605,-0.0469248,0.0325337
606,-0.0443454,0.0310334
607,-0.0425614,0.0392109
608,-0.0411593,0.0357367
609,-0.0402276,0.0379523
610,-0.0374042,0.0418749
611,-0.038578,0.0443617
612,-0.0409496,0.0367503
613,-0.043373,0.0342558
614,-0.035199,0.0381779
615,-0.0335589,0.0408107
616,-0.0343421,0.0398176
617,-0.0365283,0.0402663
618,-0.0347723,0.0410592
619,-0.0444924,0.0409007
620,-0.0377969,0.037947
621,-0.0322216,0.0407228
622,-0.0322216,0.0407228
623,-0.0372516,0.039733
624,-0.0415766,0.0431221
625,-0.0439591,0.0440342
626,-0.0431716,0.0362604
627,-0.0338103,0.0413341
628,-0.033061,0.0480848
629,-0.0309883,0.045085
630,-0.036623,0.0476451
631,-0.0385768,0.0393304
632,-0.0350084,0.0333779
633,-0.0460248,0.0359489
634,-0.0409872,0.0368056
635,-0.0405237,0.0336775
636,-0.0390027,0.0424539
637,-0.0335863,0.0400653
638,-0.0335863,0.0400653
639,-0.0386685,0.0447303
640,-0.0382409,0.0478969
641,-0.0372617,0.0463578
642,-0.0372617,0.0463578
643,-0.0389657,0.0412746
644,-0.035848,0.0377639
645,-0.0349568,0.0482673
646,-0.0342134,0.0492839
647,-0.033289,0.04812
648,-0.0354526,0.0478054
649,-0.0350701,0.0510721
650,-0.0330886,0.0474944
651,-0.0410385,0.0367958
652,-0.0388835,0.0356576
653,-0.0354986,0.0398828
654,-0.0381352,0.0348976
655,-0.0351012,0.0375615
656,-0.0358156,0.0459793
657,-0.0392317,0.0416696
658,-0.0362204,0.0453319
659,-0.0337117,0.0435786
660,-0.0381257,0.0425486
661,-0.0354682,0.0467758
662,-0.043067,0.0376417
663,-0.0425284,0.0385587
664,-0.0420004,0.034112
665,-0.0324163,0.0436126
666,-0.0387147,0.0386909
667,-0.0322629,0.0441779
668,-0.0341305,0.0453616
669,-0.0293564,0.0415156
670,-0.0369287,0.0401282
671,-0.0332523,0.0411557
672,-0.0386668,0.0414001
673,-0.0342341,0.0419825
674,-0.034683,0.047801
675,-0.0370516,0.0389443
676,-0.0440857,0.0351075
677,-0.0409404,0.0402911
678,-0.0449426,0.0411419
679,-0.0401335,0.0373629
680,-0.0406166,0.036195
681,-0.036374,0.0421749
682,-0.0384461,0.03724
683,-0.0331305,0.0427518
684,-0.0388138,0.0408112
685,-0.0421904,0.0398978
686,-0.043133,0.0322598
687,-0.0415137,0.0329146
688,-0.0483837,0.0380141
689,-0.0394311,0.0367705
690,-0.0495652,0.0332871
691,-0.0467821,0.0370785
692,-0.0416393,0.0392653
693,-0.0370248,0.0365737
694,-0.0387794,0.0406456
695,-0.0373471,0.0366967
696,-0.0382828,0.0355568
697,-0.0366472,0.0361302
698,-0.0424001,0.0310281
699,-0.0423818,0.0392951
700,-0.0381721,0.0371194
701,-0.0381721,0.0371194
702,-0.0353477,0.0405749
703,-0.0398182,0.0440448
704,-0.031147,0.0426927
705,-0.0290142,0.0453473
706,-0.0334946,0.0458749
707,-0.0370911,0.0433417
708,-0.0369143,0.0397666
709,-0.0377787,0.0387909
710,-0.0373237,0.038384
711,-0.0268484,0.043358
712,-0.0263064,0.0423785
713,-0.0348752,0.046214
714,-0.0348752,0.046214
715,-0.0348752,0.046214
716,-0.0421512,0.0370615
717,-0.0461474,0.0399583
718,-0.0376893,0.0388955
719,-0.0471871,0.0350591
720,-0.0395943,0.0356342
721,-0.0379466,0.0393925
722,-0.0343618,0.0368166
723,-0.0343618,0.0368166
724,-0.0368554,0.0370082
725,-0.0323112,0.0398215
726,-0.0323112,0.0398215
727,-0.0402637,0.0450259
728,-0.0356825,0.0437741
729,-0.038075,0.0444171
730,-0.038075,0.0444171
731,-0.038075,0.0444171
732,-0.038075,0.0444171
733,-0.0373912,0.0385678
734,-0.0435965,0.032892
735,-0.0461401,0.0358205
736,-0.0403438,0.0387753
737,-0.0410037,0.0405456
738,-0.0403747,0.0356382
739,-0.0413741,0.0320362
740,-0.0470451,0.0380925
741,-0.0338773,0.036376
742,-0.0390997,0.0365763
743,-0.0403553,0.0383075
744,-0.0424388,0.0364227
745,-0.0322921,0.0380534
746,-0.039357,0.039496
747,-0.0448586,0.0390826
748,-0.041523,0.0349778
749,-0.0377115,0.0395656
750,-0.0403384,0.0371885
751,-0.0379367,0.0399443
752,-0.0400614,0.0444114
753,-0.0333628,0.0429579
754,-0.0352256,0.0409335
755,-0.0353015,0.0430076
756,-0.0418108,0.0417865
757,-0.0418108,0.0417865
758,-0.0396789,0.0401573
759,-0.0463005,0.0414057
760,-0.0359849,0.0392644
761,-0.0332047,0.0388141
762,-0.0391427,0.0406852
763,-0.0391956,0.040017
764,-0.0402683,0.0326145
765,-0.0380073,0.0313151
766,-0.0402748,0.0330047
767,-0.0371046,0.0402742
768,-0.0449051,0.0388366
769,-0.0456123,0.0343853
770,-0.0547084,0.0370927
771,-0.0451932,0.0384266
772,-0.0471166,0.036335
773,-0.039545,0.0402579
774,-0.0424551,0.0359942
775,-0.0424551,0.0359942
776,-0.0373321,0.0395513
777,-0.0410933,0.0402203
778,-0.0452936,0.0324742
779,-0.0429253,0.0379012
780,-0.0414058,0.0370962
781,-0.0435707,0.0345331
782,-0.0443442,0.0332447
783,-0.0434058,0.0363609
784,-0.0389484,0.035643
785,-0.0357158,0.0398143
786,-0.0357158,0.0398143
787,-0.0387333,0.0384789
788,-0.0391223,0.0384289
789,-0.0400061,0.0399585
790,-0.0325276,0.0348712
791,-0.0349938,0.0389229
792,-0.0464184,0.0392983
793,-0.0397073,0.0423104
794,-0.0383633,0.0393446
795,-0.0402581,0.0345192
796,-0.041852,0.0393091
797,-0.0421696,0.0362976
798,-0.0397415,0.0322848
799,-0.0417596,0.0366755
800,-0.042222,0.0358586
801,-0.0425438,0.0367271
802,-0.0453603,0.035126
803,-0.0399796,0.0377501
804,-0.0399796,0.0377501
805,-0.04926,0.0342603
806,-0.0430687,0.0369718
807,-0.0420892,0.0420567
808,-0.036786,0.0363483
809,-0.0390671,0.0349011
810,-0.0362345,0.0437044
811,-0.0356492,0.0395026
812,-0.0346467,0.0451212
813,-0.032977,0.045079
814,-0.0403602,0.045169
815,-0.0403602,0.045169
816,-0.0350955,0.0521282
817,-0.0337596,0.0472042
818,-0.0309251,0.0474227
819,-0.0292948,0.0418362
820,-0.0345283,0.0424868
821,-0.0374776,0.0372513
822,-0.03649,0.0348186
823,-0.0420185,0.0411723
824,-0.037886,0.0408825
825,-0.0370732,0.038703
826,-0.0370732,0.038703
827,-0.03731,0.0426387
828,-0.0440013,0.0361201
829,-0.0471368,0.0321454
830,-0.0395491,0.0345684
831,-0.0441614,0.0397038
832,-0.0397796,0.0354339
833,-0.0346612,0.0365316
834,-0.0333474,0.0403855
835,-0.0381554,0.0389017
836,-0.0338822,0.040875
837,-0.0400486,0.0403587
838,-0.0377114,0.0436524
839,-0.0367752,0.0395792
840,-0.0323801,0.0440717
841,-0.0376095,0.042545
842,-0.0357662,0.0368791
843,-0.0358049,0.0366922
844,-0.0358049,0.0366922
845,-0.0338311,0.0474666
846,-0.0364121,0.0446889
847,-0.0283595,0.0476461
848,-0.0376087,0.0383123
849,-0.0423358,0.0385325
850,-0.0410653,0.044171
851,-0.045148,0.038712
852,-0.0388854,0.0396725
853,-0.0389965,0.0401264
854,-0.0381979,0.0395559
855,-0.0392656,0.0354867
856,-0.0389513,0.0430021
857,-0.0419521,0.038001
858,-0.039852,0.0369115
859,-0.0397209,0.038783
860,-0.0349587,0.0410106
861,-0.0406485,0.0453008
862,-0.0315446,0.0485961
863,-0.0315446,0.0485961
864,-0.0340319,0.0496299
865,-0.0335343,0.0425759
866,-0.0347688,0.0359479
867,-0.0397637,0.0374697
868,-0.0420271,0.0377294
869,-0.0467877,0.0328096
870,-0.0460688,0.0359703
871,-0.041013,0.0369859
872,-0.0443256,0.0320994
873,-0.043798,0.0284169
874,-0.0410392,0.0420829
875,-0.0424926,0.0356601
876,-0.0433757,0.0350805
877,-0.0467012,0.0316081
878,-0.0453164,0.0352696
879,-0.0418294,0.0370481
880,-0.0428052,0.0375494
881,-0.042653,0.0362515
882,-0.047598,0.0387173
883,-0.0433213,0.0363182
884,-0.0344795,0.0416602
885,-0.0375729,0.0442762
886,-0.0376686,0.0469609
887,-0.0393621,0.0402292
888,-0.0412368,0.0397769
889,-0.0396879,0.0436261
890,-0.0405721,0.0408871
891,-0.0342237,0.0412115
892,-0.0345746,0.0456451
893,-0.0377446,0.040142
894,-0.034567,0.0436236
895,-0.0343852,0.0444663
896,-0.0338281,0.0393328
897,-0.0340373,0.0410099
898,-0.0317442,0.0412879
899,-0.0386916,0.0346551
900,-0.036754,0.0413186
901,-0.0393706,0.0383487
902,-0.0352231,0.0362864
903,-0.0401371,0.0389059
904,-0.0367318,0.0368983
905,-0.0321241,0.0381808
906,-0.0310558,0.047899
907,-0.0265001,0.0476532
908,-0.0276269,0.0537538
909,-0.0254067,0.0505994
910,-0.0259825,0.045756
911,-0.027457,0.0522614
912,-0.031958,0.047576
913,-0.027838,0.0479206
914,-0.0328382,0.0462232
915,-0.0291404,0.0515948
916,-0.0291404,0.0515948
917,-0.0375202,0.0432936
918,-0.0348062,0.0456162
919,-0.0336088,0.0410537
920,-0.0341738,0.0458876
921,-0.0366543,0.0506559
922,-0.0308919,0.0493829
923,-0.0392378,0.0426961
924,-0.0418454,0.0404458
925,-0.0362682,0.0372637
926,-0.0362682,0.0372637
927,-0.0434068,0.0339491
928,-0.0434692,0.0366096
929,-0.0382054,0.0382871
930,-0.044987,0.0364382
931,-0.0409262,0.0356569
932,-0.0442378,0.0311688
933,-0.0405243,0.0305313
934,-0.0452391,0.0400177
935,-0.0448619,0.0365241
936,-0.0475066,0.0388923
937,-0.0448215,0.0414546
938,-0.0407048,0.0391646
939,-0.0438921,0.0443701
940,-0.0434155,0.0443758
941,-0.042018,0.0359087
942,-0.0481964,0.0393879
943,-0.0402517,0.0400263
