MDTU,0,2,4,6,8,10
400,0.0534048,0.0535255,0.056208,0.0562713,0.0569592,0.0570652
410,0.0560144,0.05602,0.057891,0.057973,0.0587769,0.0587884
420,0.0571347,0.0572587,0.057696,0.0577068,0.0599333,0.0600885
430,0.0546917,0.0547393,0.0558463,0.055862,0.0569169,0.0569217
440,0.0544022,0.0545126,0.0561606,0.0561847,0.0565851,0.0566587
450,0.0573734,0.0573766,0.0579962,0.0581554,0.0595503,0.059583
460,0.0560095,0.0560696,0.056639,0.0567711,0.0578418,0.0579096
470,0.0563967,0.056456,0.057227,0.0572393,0.0582113,0.0583054
480,0.0532019,0.0532093,0.0547137,0.0547671,0.0562617,0.056303
490,0.0558722,0.0559557,0.0576498,0.0576723,0.0577582,0.0578211
500,0.0554881,0.0556277,0.0570359,0.0572118,0.0577469,0.0578628
510,0.0529345,0.052981,0.0556334,0.0557192,0.0568902,0.0569609
520,0.0536035,0.0536175,0.0568739,0.0568818,0.0570304,0.0580357
530,0.0569993,0.0572557,0.0580488,0.0581789,0.0588141,0.0588453
540,0.0577408,0.0578065,0.0589099,0.0589414,0.0597644,0.0599757
550,0.0544311,0.0545164,0.0552392,0.0553254,0.0573554,0.0573672
560,0.0544094,0.054466,0.0561427,0.056151,0.0563239,0.0563402
570,0.0571906,0.0572665,0.0588218,0.0589971,0.0602437,0.0602976
580,0.0541371,0.0543248,0.0552763,0.0553392,0.0562963,0.0563671
590,0.0548392,0.0550333,0.0559091,0.055989,0.0575483,0.0576242
600,0.05569,0.0558104,0.0565102,0.0565164,0.0582628,0.0583033
610,0.0588384,0.0590596,0.0593734,0.0595064,0.0602979,0.0604659
620,0.0545335,0.0546462,0.0559448,0.0560698,0.0568981,0.0571573
630,0.059388,0.0594974,0.0605027,0.0606362,0.0613632,0.0615656
640,0.0582307,0.0582956,0.0589859,0.058992,0.0596473,0.0596909
650,0.0571794,0.0572792,0.0586437,0.0587427,0.0596153,0.0598028
660,0.0540766,0.054165,0.0543507,0.0543552,0.0564586,0.0564929
670,0.0584444,0.0585026,0.0596983,0.0597779,0.059922,0.0599431
680,0.0539621,0.0539707,0.0565997,0.0567609,0.0577945,0.0579353
690,0.0542134,0.0543249,0.0557211,0.0557448,0.0581657,0.058604
700,0.0568364,0.0568958,0.058498,0.0586731,0.058961,0.0590138
710,0.0562804,0.0563056,0.0587071,0.0587306,0.0590833,0.0596106
720,0.0557672,0.0558708,0.0578227,0.0578603,0.0583028,0.0583537
730,0.0560908,0.0561991,0.057315,0.0573402,0.0582925,0.0589413
740,0.0550399,0.0550495,0.0559729,0.0560781,0.0584974,0.058685
750,0.0499818,0.0500289,0.0536334,0.0536777,0.055033,0.0551619
760,0.0541048,0.0541881,0.0554927,0.0556022,0.0566558,0.05681
770,0.0529236,0.052966,0.054615,0.0546244,0.0558494,0.0559724
780,0.0545657,0.0546611,0.055961,0.0560616,0.0564395,0.0565797
790,0.0537065,0.0537829,0.0563729,0.0563929,0.0565723,0.0566686
800,0.0578287,0.0578923,0.0597572,0.0597754,0.0598709,0.0598837
810,0.0534533,0.0535384,0.0565633,0.0567159,0.0569425,0.0570963
820,0.0571488,0.0571979,0.0585905,0.058686,0.0593547,0.0599086
830,0.0539198,0.0539635,0.0555283,0.0557103,0.0568957,0.05719
840,0.0568786,0.0570594,0.0580302,0.0582231,0.0583666,0.0583907
850,0.0543676,0.0545213,0.0550872,0.0554121,0.057028,0.0574694
860,0.0554283,0.0554345,0.057026,0.0570809,0.0577123,0.0577568
870,0.0546419,0.0546792,0.0551978,0.0553852,0.0565812,0.0566335
880,0.0594429,0.0595973,0.0598578,0.0599134,0.0603152,0.0605175
890,0.0562771,0.0563069,0.0573602,0.0573954,0.0585085,0.0586433
900,0.0541833,0.0543347,0.0553073,0.055384,0.0556224,0.0559714
910,0.0555852,0.0557593,0.0571951,0.0572359,0.0582933,0.0583186
920,0.0524631,0.0525208,0.0535739,0.0536321,0.0553579,0.0553989
930,0.0519644,0.0519929,0.0535726,0.0535971,0.0551661,0.0552358
940,0.0552592,0.0552697,0.0559056,0.0559941,0.0563451,0.0563866
950,0.0574761,0.0576817,0.0591872,0.0591922,0.0594207,0.0594316
960,0.0536355,0.0536828,0.0544703,0.0545258,0.0566365,0.0569168
970,0.0561719,0.0563478,0.0581912,0.0582245,0.0589853,0.059182
980,0.0505652,0.0507395,0.0538151,0.0538454,0.0553556,0.0556066
990,0.0537432,0.0537961,0.0550258,0.0550474,0.0556182,0.0556516
1000,0.0565957,0.0566846,0.0589686,0.0590919,0.0600711,0.0600972
1010,0.0573889,0.0576621,0.0586728,0.0587957,0.0591414,0.0593888
1020,0.0559969,0.0560414,0.0583199,0.0583489,0.0584552,0.0585113
1030,0.0538819,0.0539051,0.055311,0.055458,0.0573661,0.0578373
1040,0.0573115,0.0573368,0.0576031,0.0576413,0.0589244,0.059341
1050,0.056451,0.0564685,0.0578583,0.0579512,0.0591601,0.0592503
1060,0.0590796,0.0592732,0.0597663,0.0600606,0.0607341,0.060752
1070,0.0547018,0.0547062,0.0555491,0.0556048,0.0557535,0.0557728
1080,0.05726,0.05739,0.0593407,0.0593633,0.0606947,0.0608421
1090,0.0573881,0.0574176,0.0576129,0.0576228,0.0594229,0.0596127
1100,0.0538419,0.054016,0.055511,0.0558064,0.0571743,0.0572136
1110,0.0570622,0.0572379,0.0579601,0.0579844,0.0591982,0.0593927
1120,0.0545519,0.0545632,0.0555875,0.055768,0.0571258,0.0572346
1130,0.0594328,0.0594967,0.0601862,0.060256,0.0618224,0.0620506
1140,0.0552962,0.0554087,0.0575182,0.0575477,0.0586507,0.0586552
1150,0.0549197,0.0550463,0.0570864,0.0572535,0.0581733,0.0581835
1160,0.0562867,0.0564196,0.0585675,0.0585775,0.0586754,0.0587474
1170,0.0539997,0.0540355,0.0555405,0.0556304,0.056274,0.0563841
1180,0.0560297,0.0561312,0.0572707,0.0572979,0.0588204,0.0588685
1190,0.0530537,0.0531079,0.055336,0.0554031,0.0556811,0.055729
1200,0.0577534,0.0577863,0.058074,0.0581161,0.0599012,0.0600414
1210,0.0569867,0.0571796,0.0588467,0.0588925,0.0592699,0.0592954
1220,0.0572603,0.0574383,0.058444,0.0584592,0.0586991,0.0590898
1230,0.056685,0.056814,0.0578362,0.0578696,0.0591635,0.0591951
1240,0.0552271,0.0554139,0.0562679,0.0563907,0.0569584,0.0571181
1250,0.0548222,0.0548662,0.0566983,0.0567855,0.0572465,0.057333
1260,0.0553867,0.0554694,0.0577178,0.0579636,0.0581129,0.0582359
1270,0.0555279,0.0555869,0.0577926,0.0579126,0.058148,0.05816
1280,0.0580151,0.0580646,0.0598566,0.059911,0.0600179,0.0601497
1290,0.0540428,0.0540876,0.0565072,0.056513,0.0566387,0.0573975
1300,0.0586793,0.058735,0.0594873,0.0596187,0.0598336,0.0599826
1310,0.0563804,0.0565302,0.0579289,0.0579726,0.0586775,0.058706
1320,0.0562737,0.0562958,0.0569696,0.0570708,0.0579442,0.0580264
1330,0.0539096,0.0539301,0.0561147,0.0562201,0.0565038,0.0565325
1340,0.0548886,0.0550101,0.0554758,0.0554818,0.056743,0.0569424
1350,0.0552996,0.0553111,0.0579769,0.0581348,0.0581826,0.0582473
1360,0.0569045,0.0570362,0.0574676,0.057531,0.0587814,0.059317
1370,0.0564338,0.0564991,0.0574074,0.0574264,0.0587278,0.0591347
1380,0.0566814,0.0567208,0.0572503,0.0574074,0.0587504,0.0588111
1390,0.0554601,0.0554661,0.0572386,0.0573406,0.0589899,0.0590362
1400,0.0550588,0.0551008,0.0563738,0.0564012,0.0572743,0.0573398
1410,0.0533716,0.0534446,0.0550289,0.0551418,0.0565152,0.0565679
1420,0.0559224,0.0560157,0.0569732,0.0570531,0.0574902,0.0575316
1430,0.05525,0.0552948,0.0576642,0.0577458,0.0582747,0.0583011
1440,0.0520519,0.0520707,0.054021,0.0540792,0.0551403,0.0552294
1450,0.055912,0.0559864,0.0575527,0.0575567,0.0578583,0.0580422
1460,0.0574245,0.057485,0.0596735,0.0598566,0.0605645,0.0606385
1470,0.0520133,0.0520681,0.0546496,0.0547233,0.0551214,0.0551242
1480,0.0537425,0.0537696,0.0561296,0.0562045,0.056596,0.056706
1490,0.054081,0.0540855,0.0559094,0.055955,0.0573904,0.0575122
1500,0.0549779,0.0552604,0.0577877,0.0580423,0.0589998,0.0592716
1510,0.0562335,0.0565776,0.0582883,0.0583462,0.0590803,0.0593294
1520,0.0582853,0.0584604,0.058792,0.0588596,0.0603249,0.0603949
1530,0.0571726,0.057358,0.0582869,0.0584857,0.0592561,0.0594859
1540,0.0537612,0.0538899,0.0555361,0.0556531,0.0563274,0.0563955
1550,0.0565195,0.0567294,0.0576408,0.0577691,0.0583473,0.0583872
1560,0.0564512,0.0565121,0.057765,0.0579227,0.0582242,0.0582421
1570,0.0530783,0.0530969,0.0543126,0.0543227,0.0558801,0.0561476
1580,0.0540078,0.0542569,0.0572095,0.0573573,0.0574573,0.057526
1590,0.0558367,0.0558864,0.0566808,0.0566914,0.0579919,0.058019
1600,0.0560552,0.0560958,0.0572021,0.0572074,0.0572914,0.0574081
1610,0.0568687,0.0569884,0.057989,0.0579969,0.0583849,0.0584841
1620,0.0524648,0.0525466,0.052812,0.0529011,0.0561059,0.0563923
1630,0.0539639,0.0540175,0.0555394,0.0556318,0.0562962,0.0563698
1640,0.0556363,0.055869,0.0568462,0.0570619,0.0581693,0.0582908
1650,0.0516973,0.0517653,0.0547369,0.0547838,0.0549492,0.0554612
1660,0.0581461,0.0581749,0.0591702,0.0591859,0.0598265,0.0599305
1670,0.0576507,0.0577471,0.0582787,0.0584032,0.0594844,0.0596411
1680,0.0524861,0.0525254,0.0537866,0.0538457,0.0551128,0.0551835
1690,0.054489,0.0545162,0.0560195,0.0560723,0.0567486,0.056856
1700,0.0530092,0.0530906,0.0549453,0.0550123,0.0556368,0.0556506
1710,0.0566703,0.0567715,0.0576523,0.0578074,0.0586515,0.0587601
1720,0.0552726,0.0553195,0.0566249,0.0566459,0.0585283,0.0587023
1730,0.0553969,0.0554033,0.0561783,0.0562904,0.0585258,0.0587599
1740,0.0548117,0.0548674,0.0571754,0.0571874,0.0574015,0.0574288
1750,0.0527087,0.0528275,0.0540681,0.0540945,0.0556799,0.0557484
1760,0.0534869,0.0535181,0.0560053,0.0560266,0.056096,0.0563147
1770,0.0543236,0.0544325,0.0558319,0.0558449,0.0571669,0.0571722
1780,0.0537178,0.0539187,0.055616,0.0556487,0.0568075,0.0572341
1790,0.0538085,0.0538913,0.0552903,0.0553259,0.056346,0.056393
1800,0.0554358,0.0554752,0.0569712,0.057105,0.0574469,0.0574564
1810,0.0519764,0.0520692,0.0543017,0.0543226,0.055058,0.0550837
1820,0.0542988,0.0543799,0.0561215,0.0563284,0.058329,0.0583901
1830,0.0514071,0.0515006,0.0533429,0.0534294,0.0552247,0.055686
1840,0.0539195,0.0539443,0.0567809,0.0569268,0.0571438,0.0571906
1850,0.0515083,0.0515124,0.053658,0.0537164,0.0553643,0.0554605
1860,0.055751,0.0558438,0.0577303,0.0578642,0.0581673,0.0581895
1870,0.0576931,0.0577013,0.05881,0.0589182,0.0595273,0.0595456
1880,0.053988,0.0540463,0.055597,0.055741,0.0564776,0.0565145
1890,0.0573317,0.0574392,0.0579578,0.058128,0.0581894,0.058391
1900,0.0587939,0.0590115,0.059608,0.0596134,0.0597036,0.059729
1910,0.0541588,0.0541704,0.054852,0.0548896,0.0565992,0.0566225
1920,0.0565496,0.0568037,0.0578218,0.0578497,0.058336,0.058369
1930,0.0573178,0.0573991,0.0575303,0.057626,0.0587635,0.0591878
1940,0.0542425,0.0543847,0.0556898,0.0557873,0.0561572,0.0564527
1950,0.0546488,0.0546599,0.056409,0.0566302,0.0575762,0.0575818
1960,0.052519,0.0525317,0.0537952,0.0538504,0.0555256,0.0556318
1970,0.0542702,0.054368,0.0556874,0.0558363,0.0561693,0.0561838
1980,0.0553245,0.0555002,0.0573252,0.0573549,0.0585725,0.0587098
1990,0.0572726,0.0573779,0.0582317,0.0582726,0.0583499,0.0584468
2000,0.0539512,0.0539676,0.0548251,0.0550014,0.0570181,0.057056
2010,0.054287,0.0543585,0.0550986,0.0551307,0.056168,0.0562258
2020,0.0572998,0.0573916,0.0585538,0.0586686,0.0596481,0.0599299
2030,0.0588105,0.0588801,0.0597287,0.059777,0.0602058,0.0602632
2040,0.0551559,0.0552431,0.0570993,0.0571241,0.0585271,0.0586291
2050,0.0547749,0.0547837,0.056605,0.0566389,0.0577521,0.0579245
2060,0.0533355,0.0533652,0.0563047,0.0563325,0.0565206,0.0565376
2070,0.0547797,0.0548,0.0559954,0.0561216,0.0564108,0.0564337
2080,0.0557172,0.0557526,0.0568437,0.0569137,0.058531,0.0585477
2090,0.0564696,0.05653,0.0581648,0.0582246,0.0586141,0.0587592
2100,0.0543735,0.0546698,0.0560727,0.0563409,0.0569968,0.0570137
2110,0.0542833,0.0545713,0.0562844,0.0563,0.0575141,0.0576186
2120,0.0567495,0.0568765,0.0577991,0.0579691,0.059427,0.0594643
2130,0.0555414,0.0555461,0.0573217,0.0575043,0.0582324,0.0582389
2140,0.053812,0.0539245,0.0549049,0.0549741,0.0558905,0.0559197
2150,0.0537177,0.0537846,0.0554318,0.055435,0.0573482,0.0573685
2160,0.0562036,0.0562217,0.05773,0.0577486,0.0589116,0.0590357
2170,0.0552269,0.055359,0.0566227,0.0566315,0.0582117,0.0582657
2180,0.0564386,0.0565003,0.0586716,0.0587339,0.0588186,0.0588608
2190,0.0574987,0.057509,0.0585489,0.058714,0.0591515,0.059309
2200,0.0558045,0.0558438,0.0575602,0.0576761,0.0593021,0.0593137
2210,0.0558113,0.0558887,0.0575692,0.0576114,0.0587853,0.0589733
2220,0.0562469,0.0563422,0.057708,0.0578059,0.0578226,0.0579396
2230,0.0525658,0.0525858,0.0543071,0.0544869,0.0559723,0.0560875
2240,0.0542788,0.0544932,0.0572932,0.0575467,0.0576001,0.0576552
2250,0.0524524,0.052557,0.0544207,0.0546789,0.0565799,0.0571481
2260,0.0568234,0.0569467,0.0570126,0.0570741,0.0584902,0.0586328
2270,0.0531004,0.0531027,0.0539233,0.0539755,0.0556477,0.055769
2280,0.0582656,0.0583385,0.058926,0.0589942,0.0599036,0.0601833
2290,0.0559407,0.0560253,0.0569,0.0569406,0.0579842,0.0580214
2300,0.0545051,0.0546284,0.0563736,0.0566354,0.0579796,0.0581765
2310,0.0540729,0.0541221,0.055986,0.0561931,0.0566649,0.0567592
2320,0.0541753,0.0542439,0.055162,0.0551978,0.0563514,0.0565615
2330,0.0522756,0.0523123,0.0537171,0.0537779,0.0556362,0.0558253
2340,0.0556523,0.0559264,0.0569657,0.0570412,0.0581514,0.0584337
2350,0.0548295,0.0548361,0.0562352,0.0562955,0.0574606,0.0576462
2360,0.0547924,0.0548541,0.0558091,0.0558863,0.0568936,0.0569536
2370,0.0543769,0.054483,0.0558099,0.0559718,0.0566105,0.0566149
2380,0.0539658,0.05408,0.055293,0.0553602,0.0561624,0.0567148
2390,0.0551667,0.0551825,0.0560154,0.0560238,0.0570508,0.0571518
2400,0.0533619,0.0535014,0.0555601,0.0556128,0.0557957,0.0558579
2410,0.0536203,0.053646,0.0556276,0.0556708,0.0557387,0.0558886
2420,0.0548768,0.055076,0.0569655,0.0570642,0.0575485,0.0575962
2430,0.0554026,0.0554971,0.0572093,0.0574113,0.0574798,0.0578137
2440,0.0551474,0.0552364,0.0562998,0.0563967,0.0575748,0.0577316
2450,0.0564437,0.0564709,0.0578597,0.0580293,0.0597544,0.0597975
2460,0.0596046,0.0596147,0.0602444,0.0602682,0.0608359,0.0610304
2470,0.0587658,0.0589565,0.0607123,0.0609363,0.0612103,0.0612448
2480,0.0551611,0.0552255,0.0566008,0.0567656,0.0568269,0.0568575
2490,0.0523544,0.0524129,0.0562861,0.0563232,0.0567732,0.0568838
2500,0.0523696,0.0524639,0.0552606,0.0552826,0.0563104,0.0564988
2510,0.0570411,0.0571574,0.0580359,0.0581396,0.0584037,0.0585543
2520,0.0530412,0.053131,0.0547257,0.0548374,0.0548518,0.0549406
2530,0.0545944,0.0546066,0.0556973,0.0557478,0.0571202,0.0571473
2540,0.0559542,0.0560496,0.0579539,0.0580165,0.0586843,0.0588088
2550,0.0556685,0.0556981,0.0585738,0.0586417,0.0587891,0.0588593
2560,0.0539652,0.0541012,0.0564234,0.0565093,0.0565513,0.0567795
2570,0.0528005,0.0529654,0.0550579,0.0551153,0.0564157,0.0564645
2580,0.0555573,0.0557474,0.0568893,0.0569429,0.0570823,0.0571005
2590,0.049834,0.0499349,0.0514515,0.0514985,0.0544229,0.054604
2600,0.0541817,0.0542656,0.0563815,0.0564307,0.0569668,0.0569781
2610,0.0573821,0.0574754,0.0587674,0.0588022,0.0595044,0.0596705
2620,0.0547522,0.0548708,0.056096,0.056178,0.0575091,0.0575505
2630,0.051199,0.0512822,0.0542854,0.0543277,0.055475,0.0556118
2640,0.05612,0.0561621,0.0576782,0.0577186,0.0581806,0.0583015
2650,0.0574898,0.0575141,0.0584778,0.0584897,0.058759,0.0587778
2660,0.0547001,0.0547345,0.0565134,0.0565473,0.0575344,0.0577239
2670,0.0563035,0.0565334,0.0575357,0.0576145,0.057818,0.0578612
2680,0.0530141,0.0531294,0.054176,0.0542331,0.0555051,0.0555206
2690,0.0581471,0.0581706,0.0596172,0.0596887,0.0597727,0.0598181
2700,0.0587398,0.0587635,0.0594425,0.0595735,0.0606504,0.0609451
2710,0.0556922,0.0557567,0.0571262,0.0573203,0.0584074,0.058755
2720,0.0554155,0.0554518,0.0558038,0.0558729,0.0576175,0.0576657
2730,0.0534231,0.0535087,0.0550637,0.0553353,0.0567367,0.056962
2740,0.0542889,0.0543892,0.0556112,0.055666,0.0568602,0.0569213
2750,0.0543667,0.0544893,0.0562491,0.0563106,0.0582202,0.0582726
2760,0.0540597,0.0541423,0.0560819,0.0561137,0.0575679,0.0579433
2770,0.0571286,0.0573171,0.058447,0.0585676,0.059256,0.0597739
2780,0.0563156,0.0563876,0.058035,0.0581523,0.0592697,0.0593944
2790,0.052816,0.0528337,0.054204,0.0542661,0.0546085,0.0547841
2800,0.0576196,0.0577173,0.0580216,0.0581923,0.0590784,0.0591717
2810,0.0560208,0.0562036,0.0574198,0.057562,0.0578182,0.0579129
2820,0.0557981,0.0558088,0.0568737,0.0571313,0.0575347,0.0576435
2830,0.0539181,0.0539877,0.0570437,0.0571817,0.0577937,0.0578962
2840,0.0559427,0.0561872,0.0577534,0.0578579,0.0582135,0.0582261
2850,0.0551292,0.0552398,0.0564141,0.0565387,0.0570876,0.0571607
2860,0.056799,0.0568082,0.0582459,0.0583317,0.058775,0.058794
2870,0.059782,0.0599256,0.0606985,0.0608041,0.0608123,0.0608648
2880,0.0548086,0.0548401,0.0562406,0.0563216,0.0566478,0.0569057
2890,0.056272,0.0563478,0.0581879,0.0582269,0.0584072,0.0585158
2900,0.0540172,0.0541207,0.0573485,0.0574171,0.0577656,0.0578138
2910,0.0560966,0.0561182,0.0586036,0.0587174,0.0595104,0.0595963
2920,0.0565689,0.0566105,0.0576846,0.0577096,0.0583525,0.0587831
2930,0.0566026,0.0566539,0.0574014,0.0575025,0.0584834,0.0585644
2940,0.0578191,0.057898,0.0595915,0.0596934,0.0599813,0.0604756
2950,0.0554292,0.0555852,0.0569737,0.0570141,0.0572581,0.0572709
2960,0.0553623,0.0554564,0.056693,0.0567297,0.057322,0.0573302
2970,0.0552059,0.0552235,0.0570725,0.0571753,0.0573066,0.0574409
2980,0.0568534,0.0568583,0.057681,0.0578752,0.0584973,0.0585086
2990,0.0542647,0.0543133,0.0561498,0.0562367,0.0566097,0.0567355
3000,0.0567985,0.0568835,0.0580006,0.0580413,0.0592143,0.0592379
3010,0.0542786,0.0544303,0.0559993,0.056066,0.0560776,0.0561543
3020,0.0540476,0.0540566,0.0547793,0.0548096,0.0558482,0.0559411
3030,0.0569172,0.0569706,0.0584429,0.0584655,0.0592787,0.0597491
3040,0.0555686,0.0555906,0.0583794,0.0583876,0.0584582,0.0589528
3050,0.0515399,0.0516822,0.0539731,0.0539815,0.0548701,0.0551174
3060,0.0571024,0.0571795,0.0580508,0.0582016,0.0589683,0.0590869
3070,0.0568066,0.0569334,0.0583374,0.0585361,0.0592489,0.0594237
3080,0.0536836,0.0536876,0.0570274,0.0570574,0.0582215,0.0583265
3090,0.0573827,0.0574673,0.0591505,0.0592137,0.0602991,0.0608788
3100,0.0527791,0.0528046,0.0546529,0.0548375,0.0556964,0.0557878
3110,0.0579645,0.0581172,0.0596119,0.0597602,0.0597693,0.0599051
3120,0.0548523,0.055097,0.0560925,0.0561604,0.0570573,0.0571357
3130,0.0546647,0.0546859,0.0567641,0.05678,0.0572526,0.0573028
3140,0.0560975,0.0562245,0.0574706,0.0575559,0.0583147,0.0584315
3150,0.0576691,0.0578965,0.0594737,0.0595759,0.0600919,0.0601708
3160,0.0579733,0.0580981,0.0596291,0.0596581,0.0604131,0.0604849
3170,0.0545867,0.0546636,0.0563312,0.0563417,0.0569583,0.0569678
3180,0.0538439,0.0540663,0.0556495,0.0557287,0.0560052,0.0560323
3190,0.0560919,0.0561852,0.0571906,0.0574492,0.0580434,0.0580527
3200,0.0564872,0.0565327,0.0576177,0.0576808,0.0581481,0.0583464
3210,0.0556449,0.0556723,0.0575663,0.057795,0.0583588,0.0584962
3220,0.0554028,0.0554553,0.056785,0.0567897,0.0580511,0.0581891
3230,0.0544435,0.0544576,0.0573538,0.0573809,0.0577569,0.0583705
3240,0.0538233,0.0540251,0.0557738,0.0559128,0.05599,0.0562321
3250,0.0515502,0.0515991,0.0548182,0.0548829,0.0550171,0.0550556
3260,0.0563913,0.0564128,0.0578806,0.0579438,0.058328,0.0583402
3270,0.0578704,0.0579363,0.0593538,0.059375,0.0603304,0.0608363
3280,0.0566192,0.0567647,0.0575535,0.0575895,0.0591441,0.0591943
3290,0.0532546,0.0534252,0.0552231,0.0553154,0.0572597,0.0577985
3300,0.0575125,0.0575588,0.0590946,0.0591196,0.0593361,0.0594021
3310,0.0550429,0.0551464,0.057552,0.0576007,0.057675,0.0577625
3320,0.0571675,0.0572278,0.0583991,0.05854,0.0588573,0.058875
3330,0.0574518,0.0575023,0.0585464,0.0585918,0.0595612,0.0595752
3340,0.0533217,0.0533397,0.0549227,0.0549296,0.0556011,0.055906
3350,0.0545619,0.0546285,0.0563759,0.0566509,0.0574202,0.0575696
3360,0.0536873,0.0537321,0.0552155,0.0553357,0.0558136,0.0560631
3370,0.0532865,0.0534618,0.0560252,0.0560849,0.0562839,0.056605
3380,0.0544218,0.0545614,0.0559713,0.0562553,0.0566239,0.0567017
3390,0.05685,0.0568707,0.0575105,0.0575549,0.0584553,0.0589708
3400,0.058913,0.0590529,0.0602151,0.0602582,0.0603749,0.0604178
3410,0.0554056,0.0554381,0.0568822,0.056902,0.0580019,0.0581175
3420,0.0545283,0.0545771,0.0550179,0.0551153,0.0563311,0.0563489
3430,0.0581771,0.0582206,0.0588228,0.0590031,0.0597355,0.0597595
3440,0.0574049,0.057589,0.0590358,0.0590816,0.0593551,0.0595429
3450,0.0524409,0.0524688,0.0554605,0.0555079,0.055971,0.0559826
3460,0.05677,0.0568233,0.0592173,0.0593896,0.060057,0.0601142
3470,0.0565593,0.0566687,0.05867,0.0586883,0.0592025,0.0593029
3480,0.0576728,0.0577558,0.0586208,0.058743,0.0591,0.0591298
3490,0.0553492,0.0554649,0.0576003,0.0578179,0.0581736,0.0583548
3500,0.0545549,0.0547997,0.0560861,0.0561006,0.0565218,0.0567344
