ReTr(L),ImTr(L)
0.603733,-0.788254
0.672778,-0.728058
0.672778,-0.728058
0.575839,-0.807362
0.62374,-0.771803
0.789361,-0.601032
0.757271,-0.641177
0.550268,-0.825353
0.480279,-0.86905
0.629835,-0.766335
0.611789,-0.778952
0.760279,-0.634757
0.732773,-0.668579
0.750422,-0.648309
0.676693,-0.72589
0.653682,-0.745039
0.649057,-0.75143
0.661639,-0.737886
0.795152,-0.593345
0.78008,-0.613065
0.725459,-0.675412
0.627526,-0.768111
0.703975,-0.699438
0.778734,-0.609463
0.79679,-0.592548
0.837458,-0.530218
0.870158,-0.476348
0.806763,-0.576342
0.806763,-0.576342
0.764485,-0.630344
0.692499,-0.708691
0.619129,-0.775164
0.690372,-0.710999
0.639445,-0.756239
0.606301,-0.783582
0.583313,-0.800957
0.751827,-0.649986
0.789067,-0.598592
0.628192,-0.76762
0.550905,-0.824093
0.482822,-0.864558
0.489907,-0.862767
0.505926,-0.8523
0.554103,-0.821102
0.554103,-0.821102
0.521892,-0.844533
0.466852,-0.876375
0.497483,-0.857842
0.497483,-0.857842
0.577009,-0.804303
0.681765,-0.718288
0.601166,-0.790222
0.422085,-0.897258
0.370973,-0.917917
0.250338,-0.959367
0.310054,-0.942667
0.423219,-0.898775
0.543055,-0.829942
0.520965,-0.844433
0.641424,-0.753441
0.662757,-0.735091
0.676237,-0.721512
0.657382,-0.744505
0.730134,-0.667467
0.672455,-0.730712
0.678844,-0.720122
0.770488,-0.623178
0.82442,-0.552762
0.807828,-0.576932
0.660094,-0.73803
0.650502,-0.747554
0.732266,-0.667977
0.688673,-0.712351
0.657501,-0.743284
0.642892,-0.75607
0.640626,-0.757255
0.539379,-0.833267
0.453809,-0.880342
0.470946,-0.873217
0.313509,-0.938683
0.317238,-0.9404
0.458026,-0.878825
0.527463,-0.838517
0.651828,-0.747367
0.720591,-0.681018
0.680422,-0.722612
0.644897,-0.753646
0.61937,-0.772054
0.672025,-0.730672
0.731356,-0.669377
0.796497,-0.589542
0.759048,-0.638424
0.8489,-0.50992
0.875325,-0.467764
0.859458,-0.493507
0.851717,-0.507603
0.81779,-0.560781
0.788175,-0.605636
0.772044,-0.619446
0.744322,-0.654613
0.793423,-0.597619
0.834267,-0.532251
0.861317,-0.490768
0.843675,-0.521973
0.922575,-0.368069
0.877033,-0.467006
0.862475,-0.488182
0.862475,-0.488182
0.870217,-0.476202
0.907642,-0.393502
0.938758,-0.313107
0.927525,-0.34206
0.878025,-0.459846
0.885133,-0.44936
0.910067,-0.392363
0.944025,-0.301946
0.942883,-0.310259
0.972033,-0.193623
0.982292,-0.129032
0.982225,-0.136121
0.982225,-0.136121
0.982225,-0.136121
0.954408,-0.261813
0.957892,-0.239727
0.967375,-0.21735
0.9755,-0.178747
0.984942,-0.128489
0.982667,-0.128133
0.954825,-0.251442
0.954825,-0.251442
0.971933,-0.190678
0.967125,-0.219167
0.967125,-0.219167
0.954092,-0.276703
0.927092,-0.348949
0.89105,-0.434995
0.89105,-0.434995
0.89105,-0.434995
0.89105,-0.434995
0.843133,-0.520257
0.830672,-0.541668
0.829392,-0.54613
0.817536,-0.560539
0.920875,-0.367437
0.852008,-0.506963
0.891942,-0.431686
0.900183,-0.416189
0.864858,-0.48448
0.854608,-0.504118
0.882825,-0.454576
0.8852,-0.446474
0.923092,-0.363442
0.915858,-0.382107
0.969792,-0.219769
0.987433,-0.103786
0.991092,0.0174077
0.987808,0.0542858
0.986908,-0.0868042
0.984433,-0.11149
0.983808,-0.119354
0.970117,-0.211806
0.990917,0.0476786
0.99285,-0.0155008
0.99285,-0.0155008
0.992408,-0.0410623
0.990775,-0.0511508
0.979575,0.15201
0.977092,0.181408
0.952942,0.282752
0.939917,0.318408
0.983542,0.117421
0.95735,0.256909
0.928058,0.349445
0.901325,0.414667
0.935525,0.333752
0.961558,0.24602
0.98015,0.138084
0.983908,0.123607
0.988417,-0.0649029
0.988117,0.0737476
0.970558,0.193999
0.970558,0.193999
0.978492,0.157015
0.975358,0.179306
0.966775,0.219086
0.989025,0.0444817
0.982342,0.121997
0.964992,0.21631
0.966142,0.227134
0.975792,0.176403
0.991517,0.0213272
0.98515,0.0744988
0.98515,0.0744988
0.988958,0.0672848
0.987508,-0.070271
0.991658,0.00509647
0.9879,-0.0696011
0.985842,-0.106816
0.983242,-0.136861
0.98995,-0.0509102
0.983633,-0.122204
0.98035,-0.147957
0.980133,-0.15058
0.988317,-0.0953383
0.992775,0.00329312
0.988125,0.0603002
0.98295,0.142749
0.989175,0.086605
0.993525,0.0251719
0.984817,-0.0950125
0.984817,-0.0950125
0.990233,-0.0616911
0.969475,0.206126
0.977292,0.168866
0.972092,0.200212
0.959642,0.246684
0.976983,0.161578
0.972533,0.184836
0.965625,0.222199
0.976075,0.164309
0.990208,0.0207982
0.990208,0.0207982
0.986683,0.0956658
0.991342,0.00768043
0.984867,-0.1086
0.986792,-0.10728
0.982408,-0.139563
0.984142,-0.125587
0.988325,-0.0945083
0.980217,-0.134697
0.985667,-0.09168
0.990917,-0.0229215
0.990917,-0.0229215
0.990892,0.0376177
0.990108,0.0638704
0.982367,0.108148
0.987617,0.0847158
0.992025,-0.0274973
0.9889,0.0643336
0.983483,-0.123261
0.985308,-0.109035
0.989742,0.0526719
0.988475,0.0732104
0.987417,-0.0749223
0.983067,-0.12646
0.985825,0.101496
0.98335,0.119252
0.978417,0.161991
0.962375,0.233508
0.954583,0.265462
0.954583,0.265462
0.960217,0.247416
0.964908,0.230262
0.963008,0.242636
0.933658,0.330168
0.977058,0.166905
0.972042,0.186774
0.988117,0.0554341
0.981,-0.140007
0.984492,-0.124766
0.9871,-0.108881
0.9718,-0.197141
0.973567,-0.195849
0.943217,-0.306428
0.908917,-0.395631
0.9189,-0.371113
0.912342,-0.388157
0.857608,-0.498561
0.816955,-0.563248
0.816955,-0.563248
0.800889,-0.584525
0.799398,-0.584376
0.812594,-0.567477
0.844383,-0.521366
0.798182,-0.588045
0.871167,-0.466825
0.863592,-0.48635
0.931775,-0.342462
0.964375,-0.23354
0.949242,-0.285517
0.9631,-0.240885
0.952167,-0.274492
0.949833,-0.289787
0.958983,-0.252153
0.952058,-0.27779
0.969517,-0.208403
0.9822,-0.152604
0.9743,-0.174976
0.967633,-0.211226
0.956783,-0.263087
0.958075,-0.256898
0.964825,-0.23142
0.909425,-0.39047
0.864908,-0.484477
0.853842,-0.506477
0.921417,-0.36902
0.932117,-0.343775
0.910708,-0.392778
0.875317,-0.465548
0.890983,-0.432272
0.808198,-0.574865
0.82173,-0.555659
0.690273,-0.712488
0.685059,-0.716252
0.630007,-0.764546
0.610078,-0.779722
0.762118,-0.632429
0.82495,-0.549695
0.730263,-0.669774
0.522082,-0.840983
0.476291,-0.869233
0.444065,-0.888033
0.455155,-0.882708
0.383621,-0.912308
0.170506,-0.976225
0.22055,-0.966925
0.196801,-0.971092
0.145549,-0.97905
0.173575,-0.973933
0.0551447,-0.989625
0.119425,-0.984233
0.124566,-0.983692
0.124566,-0.983692
0.163463,-0.977817
0.314414,-0.940242
0.262929,-0.956367
0.194127,-0.970075
0.207053,-0.968375
0.108299,-0.984525
0.143357,-0.982108
0.326014,-0.937667
0.388687,-0.913708
0.388687,-0.913708
0.520173,-0.845017
0.504073,-0.855283
0.614827,-0.774264
0.712189,-0.686062
0.79653,-0.592534
0.795081,-0.592713
0.825052,-0.552087
0.883958,-0.451901
0.97155,-0.199143
0.971142,-0.197457
0.942117,-0.303221
0.921342,-0.361185
0.947167,-0.295684
0.907833,-0.396946
0.941408,-0.30484
0.909975,-0.389638
0.894367,-0.431763
0.946908,-0.299165
0.927208,-0.346819
0.987792,-0.079831
0.983267,-0.124437
0.990217,-0.0637241
0.99155,-0.036271
0.989725,0.0748168
0.96135,0.231123
0.967017,0.210325
0.967017,0.210325
0.977933,0.165593
0.983725,0.074477
0.9848,0.0907592
0.988858,-0.0379863
0.9896,-0.074197
0.984408,-0.122407
0.971375,-0.19385
0.915267,-0.374411
0.906458,-0.403693
0.906458,-0.403693
0.901425,-0.414514
0.93205,-0.33988
0.879183,-0.460314
0.870525,-0.475967
0.911942,-0.39286
0.9403,-0.318325
0.922575,-0.364109
0.962033,-0.237712
0.948917,-0.291038
0.930575,-0.34467
0.930575,-0.34467
0.905083,-0.406169
0.905083,-0.406169
0.939608,-0.315285
0.915442,-0.384292
0.8499,-0.509423
0.887283,-0.436587
0.944108,-0.301055
0.914592,-0.383587
0.891392,-0.438673
0.958392,-0.260655
0.922383,-0.369111
0.940858,-0.321097
0.9508,-0.285694
0.934225,-0.333402
0.934225,-0.333402
0.863275,-0.488203
0.881775,-0.457049
0.908508,-0.399836
0.864575,-0.486012
0.699995,-0.698659
0.827358,-0.542845
0.737432,-0.658754
0.687881,-0.710858
0.613104,-0.778657
0.589739,-0.798808
0.654726,-0.746203
0.547338,-0.826253
0.654101,-0.744449
0.701342,-0.701894
0.637834,-0.759721
0.736412,-0.665219
0.734582,-0.666967
0.735295,-0.668008
0.745525,-0.652729
0.624604,-0.768465
0.635651,-0.763699
0.667137,-0.734206
0.735622,-0.664846
0.771072,-0.623906
0.771072,-0.623906
0.884133,-0.447363
0.879333,-0.455612
0.893392,-0.43187
0.862867,-0.490805
0.839767,-0.528077
0.876675,-0.463162
0.873592,-0.471889
0.934408,-0.322074
0.921175,-0.368867
0.893425,-0.429061
0.914067,-0.384073
0.86235,-0.489617
0.8532,-0.505117
0.879617,-0.456042
0.913433,-0.386953
0.933392,-0.333538
0.944392,-0.303053
0.944017,-0.306878
0.944017,-0.306878
0.927467,-0.345523
0.882667,-0.453217
0.886333,-0.44277
0.95075,-0.281264
0.962458,-0.241399
0.951775,-0.277857
0.9566,-0.260093
0.9625,-0.230747
0.961842,-0.243537
0.9801,-0.158301
0.9603,-0.24375
0.926367,-0.358971
0.959008,-0.252028
0.963033,-0.230994
0.960767,-0.239908
0.941183,-0.310825
0.894283,-0.428804
0.891967,-0.436198
0.942175,-0.309473
0.946767,-0.298574
0.903808,-0.408685
0.8664,-0.478611
0.814165,-0.556062
0.814165,-0.556062
0.897233,-0.413277
0.866525,-0.477706
0.904,-0.413177
0.860433,-0.494304
0.875492,-0.467713
0.844725,-0.516984
0.804368,-0.579831
0.77799,-0.614607
0.77799,-0.614607
0.790811,-0.597133
0.832486,-0.540697
0.869958,-0.478859
0.93665,-0.320735
0.966717,-0.215437
0.982675,-0.131997
0.9617,-0.252928
0.938308,-0.322227
0.926908,-0.350333
0.949258,-0.284907
0.972658,-0.190678
0.958783,-0.260837
0.958783,-0.260837
0.896492,-0.427458
0.916517,-0.378257
0.942625,-0.306428
0.911433,-0.389235
0.885667,-0.442434
0.942492,-0.306127
0.97285,-0.200481
0.97285,-0.200481
0.959392,-0.251296
0.956808,-0.265914
0.8945,-0.431058
0.877108,-0.465513
0.879408,-0.452974
0.929258,-0.347383
0.942525,-0.300871
0.969467,-0.212533
0.969467,-0.212533
0.969467,-0.212533
0.972742,-0.193932
0.972742,-0.193932
0.932858,-0.334487
0.95555,-0.262859
0.971425,-0.198628
0.946892,-0.297813
0.953575,-0.267517
0.974542,-0.179
0.990617,-0.0412179
0.948267,-0.292164
0.975267,-0.183266
0.986742,-0.11551
0.983725,-0.136119
0.986017,-0.120015
0.988092,-0.095665
0.967108,-0.219972
0.894475,-0.428809
0.914675,-0.383793
0.929767,-0.350863
0.89685,-0.422933
0.875975,-0.468046
0.760433,-0.636747
0.825732,-0.548138
0.796822,-0.592382
0.796822,-0.592382
0.919733,-0.371128
0.905017,-0.405723
0.881433,-0.452254
0.911092,-0.389258
0.955942,-0.260057
0.936358,-0.331297
0.924658,-0.364893
0.920908,-0.375703
0.883617,-0.450935
0.852242,-0.509965
0.810808,-0.5706
0.810808,-0.5706
0.779307,-0.613146
0.756899,-0.642
0.727699,-0.675733
0.733319,-0.66949
0.820176,-0.558536
0.803729,-0.58207
0.869233,-0.476027
0.9273,-0.347514
0.928908,-0.342673
0.869708,-0.478249
0.877958,-0.461859
0.738843,-0.66467
0.665632,-0.736451
0.713711,-0.689209
0.672834,-0.727653
0.559807,-0.818717
0.594865,-0.792243
0.615922,-0.776977
0.607227,-0.784811
0.675215,-0.728194
0.675215,-0.728194
0.718859,-0.686027
0.739414,-0.661301
0.823983,-0.550004
0.823983,-0.550004
0.869675,-0.474902
0.88435,-0.450393
0.834225,-0.538864
0.869583,-0.475439
0.940767,-0.318507
0.941075,-0.318931
0.9218,-0.368913
0.968533,-0.211512
0.988892,-0.0313626
0.991,-0.0178255
0.990075,-0.0502377
0.991867,0.0282869
0.9908,-0.0443467
0.99275,0.00499846
0.989442,0.0701509
0.986458,0.102468
0.939425,0.318883
0.939425,0.318883
0.933308,0.328672
0.9599,0.250655
0.9873,0.0934142
0.991125,-0.0729011
0.992225,-9.57592e-06
0.99025,0.0655261
0.989075,-0.0765273
0.988133,-0.101801
0.961125,-0.240757
0.988358,-0.08339
0.991017,0.0235373
0.989525,-0.088575
0.988975,0.0467261
0.991808,-0.0250998
0.989583,-0.018501
0.990333,-0.0348769
0.988542,-0.0899758
0.992142,0.00827107
0.986675,-0.100798
0.991467,-0.0423892
0.993683,0.0173917
0.9834,0.137634
0.974283,0.186209
0.989267,0.0553723
0.991667,-0.00401264
0.983383,0.128628
0.968108,0.208407
0.959058,0.251798
0.959058,0.251798
0.942042,0.314032
0.88045,0.461009
0.869542,0.477298
0.806419,0.579171
0.743938,0.657705
0.703362,0.700072
0.801257,0.587591
0.758312,0.641203
0.707476,0.691659
0.764208,0.635066
0.695675,0.706942
0.66399,0.736581
0.704625,0.698526
0.753369,0.64597
0.701199,0.700502
0.641232,0.756849
0.555059,0.819239
0.553486,0.820849
0.571479,0.80819
0.530617,0.837058
0.56955,0.810536
0.56955,0.810536
0.56955,0.810536
0.597563,0.792266
0.578284,0.8068
0.664395,0.73945
0.664395,0.73945
0.7405,0.65998
0.715032,0.689622
0.706887,0.69673
0.809671,0.573302
0.9109,0.385398
0.960567,0.247254
0.92145,0.3686
0.9512,0.283357
0.957667,0.257335
0.9437,0.302846
0.975367,0.177883
0.98825,0.101437
0.990733,0.028679
0.99215,0.0100674
0.988067,0.0631627
0.990575,0.0513978
0.990575,0.0513978
0.990575,0.0513978
0.989183,0.038351
0.981358,0.140631
0.981358,0.140631
0.969158,0.206619
0.969158,0.206619
0.987183,0.0884675
0.984133,0.116862
0.983392,0.132211
0.971575,0.200577
0.9851,0.101545
0.93005,0.343853
0.943433,0.301411
0.943433,0.301411
0.96035,0.239978
0.96035,0.239978
0.96035,0.239978
0.9802,0.140847
0.985942,0.0988192
0.981433,0.143272
0.993017,-0.0253087
0.987792,-0.097325
0.974683,-0.188243
0.981333,-0.152896
0.968392,-0.207483
0.940783,-0.311656
0.940783,-0.311656
0.8834,-0.451202
0.887083,-0.437822
0.892017,-0.437572
0.882267,-0.454434
0.973492,-0.196111
