t,cg_iters
2498,8312
2499,8246
2500,8223
2501,8224
2502,8202
2503,8189
2504,8225
2505,8150
2506,8135
2507,8092
2508,8187
2509,8192
2510,8110
2511,8199
2512,8111
2513,8147
2514,8214
2515,8128
2516,8175
2517,8090
2518,8097
2519,8145
2520,8173
2521,8163
2522,8193
2523,8151
2524,8090
2525,8130
2526,8083
2527,8115
2528,8132
2529,8122
2530,8147
2531,8237
2532,8230
2533,8150
2534,8248
2535,8305
2536,8166
2537,8233
2538,8157
2539,8125
2540,8131
2541,8252
2542,8211
2543,8143
2544,8074
2545,8221
2546,8335
2547,8215
2548,8292
2549,8307
2550,8149
2551,8134
2552,8228
2553,8132
2554,8209
2555,8245
2556,8243
2557,8216
2558,8278
2559,8166
2560,8136
2561,8222
2562,8268
2563,8218
2564,8238
2565,8181
2566,8144
2567,8131
2568,8072
2569,8213
2570,8013
2571,8131
2572,8128
2573,8080
2574,8272
2575,8105
2576,8183
2577,8110
2578,8199
2579,8137
2580,8231
2581,8144
2582,8155
2583,8165
2584,8148
2585,8105
2586,8153
2587,8201
2588,8236
2589,8261
2590,8223
2591,8139
2592,8162
2593,8101
2594,8034
2595,8063
2596,8074
2597,8126
2598,8137
2599,8115
2600,8129
2601,8036
2602,7962
2603,8099
2604,8171
2605,8129
2606,8029
2607,8016
2608,8012
2609,7995
2610,7932
2611,7992
2612,8069
2613,8048
2614,8066
2615,8115
2616,8008
2617,8055
2618,8042
2619,8017
2620,8004
2621,8003
2622,8104
2623,8060
2624,8078
2625,8161
2626,8052
2627,8112
2628,8148
2629,8165
2630,8125
2631,8019
2632,8070
2633,7976
2634,8127
2635,8223
2636,8167
2637,8162
2638,8245
2639,8179
2640,8144
2641,8184
2642,8158
2643,8204
2644,8194
2645,8214
2646,8236
2647,8184
2648,8269
2649,8205
2650,8126
2651,8175
2652,8124
2653,8125
2654,8199
2655,8163
2656,8112
2657,8272
2658,8143
2659,8246
2660,8379
2661,8207
2662,8217
2663,8108
2664,8244
2665,8334
2666,8254
2667,8225
2668,8242
2669,8257
2670,8294
2671,8206
2672,8170
2673,8272
2674,8269
2675,8265
2676,8294
2677,8268
2678,8122
2679,8277
2680,8157
2681,8184
2682,8309
2683,8311
2684,8177
2685,8205
2686,8135
2687,8125
2688,8195
2689,8163
2690,8210
2691,8154
2692,8166
2693,8197
2694,8062
2695,8056
2696,8147
2697,8231
2698,8127
2699,8117
2700,8188
2701,8153
2702,8197
2703,8195
2704,8198
2705,8085
2706,8064
2707,8078
2708,8231
2709,8067
2710,8194
2711,8122
2712,8101
2713,8110
2714,8142
2715,8157
2716,8115
2717,8143
2718,8113
2719,8081
2720,8023
2721,8075
2722,8074
2723,8117
2724,8074
2725,8187
2726,8153
2727,8094
2728,8276
2729,8298
2730,8350
2731,8210
2732,8192
2733,8232
2734,8288
2735,8335
2736,8228
2737,8286
2738,8191
2739,8162
2740,8149
2741,8273
2742,8232
2743,8154
2744,8140
2745,8099
2746,8180
2747,8186
2748,8006
2749,8151
2750,8107
2751,8093
2752,8071
2753,8093
2754,8034
2755,8109
2756,8072
2757,8059
2758,8186
2759,8117
2760,8045
2761,8119
2762,8250
2763,8218
2764,8232
2765,8111
2766,8095
2767,8089
2768,8072
2769,8038
2770,7989
2771,8079
2772,8073
2773,8055
2774,8193
2775,8157
2776,8149
2777,8317
2778,8245
2779,8111
2780,8154
2781,8114
2782,8149
2783,8111
2784,8217
2785,8187
2786,8197
2787,8102
2788,8194
2789,8341
2790,8370
2791,8322
2792,8259
2793,8104
2794,8123
2795,8221
2796,8221
2797,8171
2798,8018
2799,8052
2800,8170
2801,8225
2802,8187
2803,8121
2804,8090
2805,8103
2806,8108
2807,8031
2808,8146
2809,8191
2810,8082
2811,8130
2812,7953
2813,8029
2814,8107
2815,8094
2816,8164
2817,8191
2818,8210
2819,8167
2820,8125
2821,8272
2822,8163
2823,8200
2824,8094
2825,8064
2826,8191
2827,8159
2828,8169
2829,8137
2830,8231
2831,8145
2832,8030
2833,7997
2834,8196
2835,8197
2836,8094
2837,8132
2838,8135
2839,8155
2840,8140
2841,8146
2842,8131
2843,8244
2844,8204
2845,8224
2846,8249
2847,8196
2848,8338
2849,8179
2850,8237
2851,8208
2852,8322
2853,8151
2854,8168
2855,8199
2856,8235
2857,8201
2858,8105
2859,8252
2860,8235
2861,8201
2862,8234
2863,8202
2864,8202
2865,8241
2866,8339
2867,8235
2868,8108
2869,8252
2870,8179
2871,8261
2872,8209
2873,8174
2874,8247
2875,8202
2876,8125
2877,8208
2878,8234
2879,8232
2880,8226
2881,8298
2882,8264
2883,8205
2884,8223
2885,8237
2886,8325
2887,8287
2888,8317
2889,8193
2890,8171
2891,8209
2892,7982
2893,8049
2894,8320
2895,8288
2896,8203
2897,8245
2898,8210
2899,8139
2900,8254
2901,8178
2902,8302
2903,8307
2904,8354
2905,8341
2906,8218
2907,8233
2908,8332
2909,8212
2910,8184
2911,8111
2912,8204
2913,8216
2914,8196
2915,8291
2916,8221
2917,8205
2918,8274
2919,8181
2920,8206
2921,8057
2922,8136
2923,8134
2924,8158
2925,8170
2926,8199
2927,8228
2928,8162
2929,8145
2930,8155
2931,8135
2932,8143
2933,8077
2934,8157
2935,8077
2936,8042
2937,8136
2938,8197
2939,8078
2940,8058
2941,8008
2942,8010
2943,8161
2944,8116
2945,8079
2946,8041
2947,7978
2948,8024
2949,8132
2950,8106
2951,8099
2952,8054
2953,8107
2954,8234
2955,8093
2956,8148
2957,8153
2958,8087
2959,8164
2960,8144
2961,8152
2962,8206
2963,8135
2964,8193
2965,8251
2966,8231
2967,8233
2968,8159
2969,8092
2970,8188
2971,8269
2972,8223
2973,8156
2974,8083
2975,8041
2976,8241
2977,8155
2978,7990
2979,8107
2980,8167
2981,8189
2982,8205
2983,8298
2984,8220
2985,8124
2986,8181
2987,8150
2988,8160
2989,8163
2990,8039
2991,8042
2992,8126
2993,8069
2994,8148
2995,8142
2996,8043
2997,8043
2998,8027
2999,8199
3000,8119
3001,8108
3002,8153
3003,8276
3004,8247
3005,8130
3006,8206
3007,8148
3008,8159
3009,8127
3010,8140
3011,8337
3012,8215
3013,8268
3014,8167
3015,8123
3016,8166
3017,8083
3018,8089
3019,8055
3020,8112
3021,8052
3022,8018
3023,7980
3024,7927
3025,7989
3026,7997
3027,8008
3028,7907
3029,8042
3030,8031
3031,7970
3032,8152
3033,8150
3034,8054
3035,8184
3036,8134
3037,8065
3038,8213
3039,8104
3040,8049
3041,8099
3042,8244
3043,8128
3044,8051
3045,8039
3046,8085
3047,7981
3048,8035
3049,8112
3050,8093
3051,8120
3052,7990
3053,8041
3054,8145
3055,8081
3056,8127
3057,8136
3058,8095
3059,8062
3060,8079
3061,8036
3062,7995
3063,8151
3064,8178
3065,8254
3066,8255
3067,8143
3068,8097
3069,8187
3070,8070
3071,8118
3072,7994
3073,8127
3074,8160
3075,8205
3076,8248
3077,8078
3078,8119
3079,8046
3080,8074
3081,8033
3082,8068
3083,8120
3084,8217
3085,8155
3086,8032
3087,7945
3088,8176
3089,8098
3090,8228
3091,8091
3092,8142
3093,8081
3094,8117
3095,8105
3096,8101
3097,8082
3098,8025
3099,7990
3100,8032
3101,8165
3102,8198
3103,8273
3104,8207
3105,8272
3106,8262
3107,8230
3108,8183
3109,8143
3110,8023
3111,8196
3112,8138
3113,8238
3114,8310
3115,8227
3116,8233
3117,8271
3118,8212
3119,8272
3120,8293
3121,8282
3122,8321
3123,8163
3124,8157
3125,8316
3126,8341
3127,8212
3128,8170
3129,8166
3130,8103
3131,8062
3132,8117
3133,8053
3134,8155
3135,8102
3136,8230
3137,8230
3138,8203
3139,8223
3140,8172
3141,8215
3142,8299
3143,8273
3144,8259
3145,8257
3146,8360
3147,8395
3148,8288
3149,8309
3150,8212
3151,8130
3152,8167
3153,8214
3154,8190
3155,8231
3156,8110
3157,8077
3158,8068
3159,8054
3160,8226
3161,8108
3162,8239
3163,8195
3164,8127
3165,8032
3166,8136
3167,8069
3168,8225
3169,8201
3170,8275
3171,8163
3172,8285
3173,8240
3174,8228
3175,8241
3176,8299
3177,8199
3178,8139
3179,8260
3180,8256
3181,8273
3182,8224
3183,8240
3184,8177
3185,8129
3186,8084
3187,8089
3188,8225
3189,8170
3190,8131
3191,8101
3192,8161
3193,8087
3194,8223
3195,8172
3196,8178
3197,8159
3198,8045
3199,8175
3200,8087
3201,8094
3202,8050
3203,8083
3204,8182
3205,8247
3206,8207
3207,8120
3208,8058
3209,8095
3210,8103
3211,8005
3212,8084
3213,8121
3214,7992
3215,7974
3216,8020
3217,8029
3218,8068
3219,8034
3220,8089
3221,8145
3222,8125
3223,8102
3224,8102
3225,8140
3226,7961
3227,7927
3228,7971
3229,8037
3230,8022
3231,8082
3232,8081
3233,8057
3234,8180
3235,8218
3236,8160
3237,8198
3238,8130
3239,8085
3240,8046
3241,8066
3242,7999
3243,7982
3244,7939
3245,8053
3246,8078
3247,8238
3248,8177
3249,8148
3250,8104
3251,8153
3252,8087
3253,8103
3254,8180
3255,8264
3256,8341
3257,8211
3258,8184
3259,8237
3260,8345
3261,8146
3262,8267
3263,8154
3264,8188
3265,8142
3266,8160
3267,8109
3268,8150
3269,8092
3270,8062
3271,8074
3272,8069
3273,8054
3274,8202
3275,8205
3276,8133
3277,8151
3278,8106
3279,8050
3280,8130
3281,8132
3282,8107
3283,8246
3284,8259
3285,8294
3286,8345
3287,8235
3288,8172
3289,8014
3290,8064
3291,7982
3292,8031
3293,7968
3294,8102
3295,8101
3296,8095
3297,8188
3298,8169
3299,8172
3300,8086
3301,8106
3302,8055
3303,8144
3304,8195
3305,8130
3306,8068
3307,8011
3308,8144
3309,8195
3310,8153
3311,8231
3312,8222
3313,8195
3314,8162
3315,8203
3316,8105
3317,8133
3318,8146
3319,8018
3320,8064
3321,8133
3322,8200
3323,8076
3324,8120
3325,8203
3326,8191
3327,8189
3328,8106
3329,8048
3330,8092
3331,8099
3332,7963
3333,8086
3334,8072
3335,8206
3336,8111
3337,8284
3338,8279
3339,8276
3340,8241
3341,8280
3342,8258
3343,8177
3344,8196
3345,8089
3346,8031
3347,8050
3348,8049
3349,8158
3350,8125
3351,8054
3352,8084
3353,8113
3354,8104
3355,8137
3356,7998
3357,8101
3358,8046
3359,8049
3360,8008
3361,8041
3362,7987
3363,8011
3364,8079
3365,8018
3366,7987
3367,8070
3368,8000
3369,8115
3370,8030
3371,8100
3372,8095
3373,8063
3374,8101
3375,8239
3376,7941
3377,8029
3378,8084
3379,8042
3380,8026
3381,8043
3382,8208
3383,8177
3384,8196
3385,8082
3386,8235
3387,8188
3388,8138
3389,8136
3390,8076
3391,8039
3392,8088
3393,8198
3394,8141
3395,8114
3396,8033
3397,8153
3398,8184
3399,8165
3400,8194
3401,8187
3402,8168
3403,8226
3404,8137
3405,8128
3406,8243
3407,8171
3408,8176
3409,8263
3410,8379
3411,8298
3412,8330
3413,8302
3414,8228
3415,8045
3416,8212
3417,8248
3418,8068
3419,8126
3420,8203
3421,8201
3422,8239
3423,8209
3424,8106
3425,8186
3426,8178
3427,8210
3428,8131
3429,8311
3430,8266
3431,8166
3432,8176
3433,8176
3434,8111
3435,8156
3436,8122
3437,8175
3438,8193
3439,8144
3440,8154
3441,8056
3442,8064
3443,8198
3444,8150
3445,8126
3446,8149
3447,8111
3448,8119
3449,8105
3450,8104
3451,8169
3452,8127
3453,8165
3454,8166
3455,8162
3456,8241
3457,8109
3458,8065
3459,8068
3460,8127
3461,8091
3462,8098
3463,8198
3464,8214
3465,8180
3466,8157
3467,8249
3468,8185
3469,8151
3470,8127
3471,8156
3472,8252
3473,8181
3474,8292
3475,8267
3476,8265
3477,8223
3478,8322
3479,8162
3480,8096
3481,8002
3482,8138
3483,8091
3484,8128
3485,8207
3486,8141
3487,8060
3488,8117
3489,8207
3490,8172
3491,8286
3492,8284
3493,8221
3494,8282
3495,8114
3496,8135
3497,8131
3498,8207
3499,8154
3500,8158
