MDTU,plaq
806,1.02871
807,1.02871
808,1.0229
809,1.00899
810,1.01959
811,1.0134
812,0.993912
813,0.986239
814,0.986239
815,0.989216
816,1.01234
817,1.01234
818,1.01377
819,1.00793
820,0.99133
821,0.968866
822,0.987922
823,0.984561
824,0.980754
825,0.980754
826,0.980754
827,0.990406
828,0.979192
829,0.985742
830,0.988722
831,0.988722
832,0.995895
833,0.993509
834,0.993509
835,0.994868
836,0.982755
837,0.982755
838,1.00815
839,0.969518
840,0.990748
841,0.983275
842,0.982815
843,0.962307
844,0.962307
845,0.987927
846,0.996488
847,0.984753
848,0.973457
849,0.957596
850,0.989247
851,0.989247
852,0.990255
853,0.980656
854,0.97584
855,0.971205
856,0.977022
857,0.969118
858,0.991623
859,0.99899
860,0.99899
861,1.01072
862,1.03705
863,1.01325
864,1.00042
865,0.98515
866,0.988193
867,0.991596
868,0.987875
869,0.982147
870,0.968917
871,0.971574
872,0.980036
873,0.985268
874,1.01511
875,1.02338
876,1.01406
877,1.01701
878,1.02527
879,1.00041
880,1.01048
881,1.00608
882,1.02882
883,1.00662
884,1.0038
885,0.997166
886,0.984945
887,0.974429
888,0.986213
889,0.986213
890,1.00451
891,1.01913
892,1.01494
893,1.023
894,1.03039
895,1.01916
896,1.00673
897,1.00766
898,1.00623
899,1.00076
900,1.0239
901,1.01566
902,1.01566
903,1.01566
904,1.00569
905,1.00953
906,1.00911
907,1.00911
908,1.0266
909,1.01735
910,1.01951
911,1.01951
912,1.02178
913,1.04602
914,1.04602
915,1.04602
916,1.04667
917,1.0475
918,1.02408
919,1.02671
920,1.02917
921,1.01463
922,1.0175
923,1.02647
924,1.02518
925,1.01009
926,1.01009
927,1.02098
928,1.00107
929,1.02712
930,1.0319
931,1.02974
932,1.01989
933,1.04366
934,1.04602
935,1.04814
936,1.03853
937,1.03853
938,1.02827
939,1.02317
940,1.02317
941,1.00836
942,0.995929
943,0.996484
944,0.988019
945,0.991622
946,0.998486
947,0.998486
948,0.990746
949,0.990746
950,0.979245
951,1.01076
952,1.01775
953,1.01775
954,1.01572
955,1.00474
956,1.00595
957,1.00651
958,0.995586
959,1.01308
960,1.03278
961,1.02216
962,1.04007
963,1.04007
964,1.02276
965,1.02685
966,1.0062
967,0.996869
968,0.9873
969,0.9873
970,0.9873
971,0.9873
972,1.00085
973,1.00385
974,1.01076
975,1.00649
976,1.00649
977,0.998332
978,0.99962
979,0.980167
980,0.984611
981,1.00201
982,1.02092
983,0.999213
984,0.962267
985,0.970867
986,0.970867
987,0.971738
988,0.964586
989,0.975885
990,0.970325
991,0.994631
992,0.995848
993,1.01324
994,1.01534
995,1.02149
996,1.02944
997,1.02944
998,1.02944
999,1.02944
1000,1.05145
1001,1.04278
1002,1.04278
1003,1.04087
1004,1.04856
1005,1.03108
1006,1.03108
1007,1.04228
1008,1.02238
1009,1.0186
1010,1.0186
1011,1.0186
1012,1.00541
1013,0.991153
1014,0.994407
1015,0.993756
1016,1.00004
1017,1.01442
1018,0.999795
1019,0.995449
1020,0.989552
1021,0.990534
1022,0.990534
1023,0.994532
1024,1.00179
1025,0.990666
1026,0.978345
1027,0.997248
1028,0.994653
1029,1.01754
1030,1.00083
1031,1.00518
1032,0.986518
1033,0.986518
1034,0.986518
1035,0.969645
1036,0.998999
1037,0.994814
1038,1.00961
1039,1.01959
1040,1.01959
1041,1.01959
1042,1.03034
1043,1.03034
1044,1.00558
1045,1.00981
1046,1.01473
1047,0.998048
1048,0.998048
1049,0.998048
1050,0.998048
1051,1.00522
1052,1.00809
1053,1.00213
1054,1.00877
1055,1.00877
1056,1.02668
1057,1.02668
1058,1.00606
1059,1.02558
1060,1.03086
1061,1.02849
1062,1.02849
1063,1.02826
1064,1.04558
1065,1.05405
1066,1.05136
1067,1.05474
1068,1.03404
1069,1.02443
1070,1.01659
1071,1.01184
1072,1.01184
1073,1.0159
1074,1.00661
1075,1.00584
1076,1.00204
1077,0.983885
1078,0.985583
1079,0.985583
1080,0.995503
1081,0.974604
1082,0.974604
1083,0.97231
1084,0.977254
1085,0.970767
1086,0.979251
1087,0.979251
1088,0.985631
1089,0.994825
1090,0.990693
1091,0.990854
1092,0.986349
1093,0.976795
1094,0.979496
1095,0.989535
1096,0.989535
1097,1.00224
1098,1.00321
1099,0.992388
1100,1.00057
1101,1.00057
1102,0.986445
1103,0.984274
1104,0.964329
1105,0.964329
1106,0.964329
1107,0.97272
1108,0.97272
1109,0.995196
1110,1.00786
1111,0.996627
1112,0.996627
1113,0.996627
1114,0.971823
1115,0.968907
1116,0.975316
1117,0.975011
1118,0.975011
1119,0.970619
1120,0.972732
1121,0.982247
1122,0.982247
1123,0.984892
1124,1.00695
1125,1.00695
1126,0.993478
1127,0.999922
1128,1.00329
1129,0.975207
1130,0.987877
1131,0.996302
1132,1.00407
1133,0.992242
1134,0.992242
1135,0.988927
1136,0.997236
1137,1.00888
1138,1.00888
1139,1.01543
1140,1.02188
1141,1.02516
1142,1.00935
1143,1.00935
1144,0.989747
1145,1.0185
1146,1.02077
1147,1.01539
1148,1.02756
1149,1.02511
1150,1.00081
1151,1.00161
1152,0.993678
1153,0.988182
1154,0.987604
1155,0.986622
1156,0.993612
1157,0.995087
1158,1.00311
1159,0.99903
1160,0.996458
1161,0.976501
1162,0.988051
1163,0.996058
1164,1.01779
1165,1.02276
1166,1.02177
1167,1.02177
1168,0.997917
1169,0.987709
1170,0.986313
1171,1.01341
1172,1.01291
1173,1.04172
1174,1.04219
1175,1.04375
1176,1.04375
1177,1.04281
1178,1.01189
1179,1.04043
1180,1.0114
1181,1.02
1182,1.00683
1183,1.00728
1184,1.0358
1185,1.02282
1186,1.02322
1187,1.01461
1188,1.00986
1189,1.00986
1190,1.00629
1191,1.0004
1192,1.0004
1193,1.00186
1194,1.01657
1195,1.00806
1196,1.01977
1197,1.02563
1198,1.02563
1199,1.0129
1200,1.00339
1201,1.00339
1202,1.00584
1203,0.999194
1204,0.988324
1205,0.996501
1206,0.996501
1207,1.00221
1208,1.00704
1209,0.995642
1210,0.990428
1211,0.996637
1212,1.00266
1213,1.01661
1214,1.00377
1215,1.01159
1216,1.0103
1217,0.996826
1218,0.996826
1219,1.01101
1220,0.978144
1221,0.978144
1222,0.978308
1223,0.978308
1224,0.970735
1225,0.975551
1226,0.96969
1227,0.986071
1228,0.984092
1229,0.966492
1230,0.994556
1231,0.995096
1232,0.986744
1233,0.990694
1234,1.00157
1235,0.970773
1236,0.978778
1237,0.971318
1238,0.980858
1239,0.965974
1240,0.987997
1241,0.991367
1242,0.981737
1243,0.996764
1244,0.980113
1245,1.00478
1246,1.00047
1247,0.989351
1248,0.989351
1249,0.999997
1250,1.0233
1251,1.01355
1252,1.00067
1253,1.00067
1254,0.995079
1255,0.995079
1256,0.995079
1257,1.00848
1258,0.988305
1259,0.975305
1260,0.978645
1261,0.975869
1262,0.981302
1263,0.988994
1264,0.988994
1265,0.996451
1266,1.01521
1267,1.01521
1268,1.00807
1269,1.00705
1270,1.00705
1271,1.00705
1272,1.01061
1273,1.00221
1274,0.989968
1275,1.01662
1276,1.01662
1277,1.02596
1278,1.02596
1279,1.02979
1280,0.998485
1281,1.01245
1282,1.01245
1283,1.02948
1284,1.02529
1285,1.01984
1286,1.01984
1287,1.01984
1288,1.05571
1289,1.04714
1290,1.03802
1291,1.03802
1292,1.02106
1293,1.02106
1294,1.02106
1295,1.0301
1296,1.03031
1297,1.03031
1298,1.02065
1299,1.00906
1300,1.00076
1301,1.00642
1302,0.998672
1303,1.00717
1304,1.00654
1305,0.987281
1306,0.984611
1307,0.997628
1308,0.988037
1309,0.988037
1310,0.987958
1311,0.986435
1312,0.983439
1313,1.00663
1314,1.01057
1315,1.01057
1316,0.997764
1317,0.973856
1318,0.983407
1319,0.987009
1320,0.987009
1321,1.01308
1322,1.01308
1323,1.01308
1324,1.01267
1325,1.01209
1326,1.01578
1327,1.01295
1328,1.00858
1329,1.00858
1330,1.00858
1331,0.994038
1332,0.994038
1333,0.994038
1334,0.994038
1335,0.997438
1336,1.00149
1337,0.995185
1338,1.00333
1339,0.999491
1340,0.998662
1341,0.996356
1342,1.00729
1343,1.01575
1344,1.01575
1345,1.00026
1346,1.03021
1347,1.01087
1348,1.00306
1349,1.01847
1350,1.00838
1351,0.987724
1352,0.978344
1353,0.989512
1354,0.981282
1355,0.975202
1356,0.979528
1357,0.975437
1358,0.984326
1359,0.990294
1360,0.988356
1361,0.994999
1362,0.993539
1363,0.9996
1364,0.998082
1365,0.992864
1366,1.005
1367,0.99816
1368,0.99816
1369,1.00539
1370,1.00539
1371,1.01773
1372,1.0142
1373,1.0067
1374,1.01512
1375,1.01209
1376,0.992507
1377,1.01313
1378,1.02189
1379,1.0236
1380,1.01401
1381,1.01401
1382,0.995418
1383,0.991001
1384,0.993645
1385,1.01257
1386,1.00189
1387,1.02731
1388,1.03717
1389,1.03025
1390,1.01248
1391,1.0308
1392,1.02093
1393,1.02949
1394,1.02612
1395,1.03589
1396,1.03589
1397,1.03589
1398,1.0216
1399,1.0216
1400,1.01002
1401,1.00253
1402,1.00899
1403,1.00569
1404,1.0029
1405,0.999673
1406,0.999673
1407,1.01426
1408,1.00978
1409,1.00779
1410,1.00619
1411,0.977325
1412,0.974768
1413,0.993575
1414,0.982956
1415,0.984284
1416,0.988227
1417,0.988227
1418,0.972449
1419,0.978128
1420,0.993183
1421,0.993183
1422,0.993183
1423,0.993183
1424,0.993183
1425,1.00124
1426,1.00896
1427,1.01636
1428,1.02455
1429,1.01157
1430,1.01157
1431,1.02958
1432,1.00147
1433,1.01858
1434,1.02976
1435,1.02039
1436,1.02706
1437,1.0077
1438,1.01985
1439,1.00322
1440,0.991884
1441,0.991884
1442,0.993313
1443,0.994616
1444,0.990039
1445,0.992532
1446,0.998502
1447,1.00268
1448,1.01508
1449,0.998944
1450,1.00444
1451,1.0115
1452,1.03224
1453,1.03224
1454,1.01604
1455,1.01604
1456,1.02346
1457,0.996868
1458,0.988944
1459,0.988944
1460,0.988345
1461,0.984265
1462,0.984265
1463,0.983328
1464,0.98354
1465,0.980428
1466,0.983984
1467,0.992735
1468,0.987269
1469,0.980833
1470,0.993609
1471,0.982455
1472,0.982455
1473,0.992299
1474,0.992299
1475,0.994082
1476,0.994082
1477,0.989864
1478,0.989864
1479,0.986257
1480,0.979372
1481,0.988971
1482,0.981213
1483,0.981213
1484,0.977078
1485,0.994503
1486,0.994503
1487,0.994503
1488,0.994503
1489,1.00108
1490,1.00108
1491,0.990026
1492,0.994351
1493,1.00862
1494,1.00862
1495,1.02313
1496,1.00167
1497,1.01057
1498,1.01767
1499,1.02973
1500,1.01214
1501,0.999651
1502,0.99487
1503,1.00991
1504,1.04567
1505,1.04567
1506,1.03575
1507,1.02269
1508,1.02165
1509,1.03291
1510,1.03443
1511,1.03978
1512,1.02266
1513,1.04369
1514,1.04169
1515,1.04169
1516,1.04169
1517,1.04169
1518,1.04138
1519,1.02066
1520,1.033
1521,1.033
1522,1.033
1523,1.033
1524,1.033
1525,1.00186
1526,0.998811
1527,0.999546
1528,0.990589
1529,0.995815
1530,1.00654
1531,1.00654
1532,0.99519
1533,0.960914
1534,0.962087
1535,0.958879
1536,0.930442
1537,0.959722
1538,0.959722
1539,0.959722
1540,0.959722
1541,0.967832
1542,0.967832
1543,0.984649
1544,0.984649
1545,0.976499
1546,0.976499
1547,0.987756
1548,0.994085
1549,0.99342
1550,0.986814
1551,0.982969
1552,0.984463
1553,0.977332
1554,0.997115
1555,0.997115
1556,1.00808
1557,1.00808
1558,1.0267
1559,1.0267
1560,0.996834
1561,0.996834
1562,1.02029
1563,1.02029
1564,1.0168
1565,1.0168
1566,1.00885
1567,1.00885
1568,1.02441
1569,1.02162
1570,1.02162
1571,1.02162
1572,1.01671
1573,1.01128
1574,1.01771
1575,0.991763
1576,1.00101
1577,1.00938
1578,1.00201
1579,0.985836
1580,0.980908
1581,0.97388
1582,0.968541
1583,0.968541
1584,0.969712
1585,0.997702
1586,0.995348
1587,0.995348
1588,0.99645
1589,0.99645
1590,1.00358
1591,1.01592
1592,1.01463
1593,1.01627
1594,1.02339
1595,1.00538
1596,1.00116
1597,0.988219
1598,0.988219
1599,0.988219
1600,0.976585
1601,0.971862
1602,0.971862
1603,0.991792
1604,1.0219
1605,1.0219
1606,1.0475
1607,1.04204
1608,1.04369
1609,1.04369
1610,1.03529
1611,1.03088
1612,1.03088
1613,1.02563
1614,1.03293
1615,1.03293
1616,1.03293
1617,1.0346
1618,1.04642
1619,1.0533
1620,1.04304
1621,1.04855
1622,1.04855
1623,1.02156
1624,1.01498
1625,1.01925
1626,1.01417
1627,1.02331
1628,0.997168
1629,0.997168
1630,0.983099
1631,0.993315
1632,1.02744
1633,1.01689
1634,1.01689
1635,0.987579
1636,0.987579
1637,0.987579
1638,0.987579
1639,0.976229
1640,1.0247
1641,1.02323
1642,1.02323
1643,0.997979
1644,1.0071
1645,0.987789
1646,0.983397
1647,0.978548
1648,0.986474
1649,0.986474
1650,0.984406
1651,1.00121
1652,1.004
1653,1.004
1654,0.997802
1655,0.983788
1656,0.986069
1657,0.985021
1658,0.983366
1659,0.973136
1660,0.974334
1661,0.973802
1662,0.971936
1663,0.982931
1664,0.991306
1665,0.993989
1666,0.991393
1667,0.986676
1668,1.00533
1669,0.999519
1670,1.01008
1671,0.998686
1672,0.997052
1673,0.994757
1674,0.986568
1675,0.98629
1676,0.997881
1677,0.985022
1678,0.98484
1679,0.977621
1680,0.993476
1681,0.993476
1682,0.993476
1683,1.00663
1684,1.02324
1685,1.04151
1686,1.0298
1687,1.0298
1688,1.0298
1689,1.01778
1690,1.00964
1691,1.00964
1692,0.997193
1693,0.997193
1694,1.0072
1695,1.01468
1696,1.00863
1697,1.00863
1698,1.0067
1699,1.00535
1700,0.995565
1701,1.00531
1702,0.99281
1703,0.99281
1704,1.00975
1705,1.00236
1706,1.00706
1707,1.02266
1708,1.01081
1709,1.01081
1710,1.01081
1711,1.02729
1712,1.02538
1713,1.02366
1714,1.02184
1715,1.01449
1716,1.01447
1717,1.00864
1718,1.00864
1719,1.00968
1720,1.02061
1721,1.01487
1722,1.01172
1723,0.997073
1724,0.997073
1725,0.975187
1726,0.977754
1727,1.00365
1728,1.02301
1729,1.02301
1730,1.04279
1731,1.05272
1732,1.05272
1733,1.02526
1734,1.03485
1735,1.0253
1736,1.02136
1737,1.02163
1738,1.02163
1739,1.01059
1740,1.02792
1741,1.00105
1742,1.01345
1743,1.01345
1744,1.01688
1745,1.01008
1746,0.997559
1747,1.01075
1748,1.03623
1749,1.02799
1750,1.02772
1751,1.0069
1752,1.00121
1753,1.00121
1754,1.00121
1755,0.998374
1756,0.998374
1757,1.00525
1758,0.983054
1759,0.969497
1760,0.978938
1761,1.00004
1762,1.00004
1763,0.993704
1764,1.02529
1765,1.02769
1766,1.02769
1767,1.03663
1768,1.03663
1769,1.0431
1770,1.0431
1771,1.00912
1772,1.01987
1773,1.03411
1774,1.05192
1775,1.03418
1776,1.04273
1777,1.04894
1778,1.04663
1779,1.04014
1780,1.02857
1781,1.02857
1782,1.00824
1783,1.02198
1784,1.02733
1785,1.03769
1786,1.03769
1787,1.03769
1788,1.02909
1789,1.02909
1790,1.01786
1791,1.01786
1792,1.01786
1793,1.02701
1794,1.00014
1795,0.994893
1796,0.991082
1797,0.996599
1798,0.99433
1799,0.99433
1800,0.98194
1801,0.977755
1802,0.977755
1803,0.982614
1804,0.988382
1805,0.973746
1806,0.973746
1807,0.963934
1808,0.963934
1809,0.954888
1810,0.947253
1811,0.947253
1812,0.969663
1813,0.981314
1814,0.991998
1815,0.991998
1816,0.996921
1817,0.996921
1818,1.00452
1819,0.996967
1820,0.996967
1821,0.998931
1822,0.994213
1823,1.0158
1824,1.02103
1825,1.02103
1826,1.00494
1827,0.991494
1828,0.981632
1829,0.985942
1830,0.98225
1831,1.00689
1832,1.00913
1833,1.00913
1834,1.00782
1835,1.02461
1836,1.01237
1837,0.998011
1838,1.00765
1839,1.00774
1840,1.00782
1841,1.00782
1842,1.03503
1843,1.02767
1844,1.03445
1845,1.04022
1846,1.04546
1847,1.019
1848,1.00889
1849,1.0415
1850,1.0415
1851,1.04087
1852,1.02487
1853,1.02771
1854,1.02744
1855,1.01147
1856,1.003
1857,1.00859
1858,1.00463
1859,1.00463
1860,1.01747
1861,1.01747
1862,1.02883
1863,1.0163
1864,1.0163
1865,1.0163
1866,1.00106
1867,1.01261
1868,0.995476
1869,0.96658
1870,0.980864
1871,0.9811
1872,1.00249
1873,0.990385
1874,1.0086
