MDTU,link
356,1.00708
357,0.998079
358,0.998079
359,0.998079
360,0.998079
361,1.00502
362,1.01015
363,1.01015
364,1.00647
365,1.00647
366,1.00274
367,1.00649
368,1.00658
369,1.00107
370,0.999899
371,1.0004
372,1.0004
373,1.00676
374,1.01203
375,1.00885
376,1.00885
377,0.997463
378,0.99136
379,0.991874
380,0.98299
381,0.981265
382,0.976547
383,0.976113
384,0.989699
385,1.00703
386,1.00514
387,1.00514
388,1.01023
389,1.01236
390,1.02574
391,1.01818
392,1.01818
393,1.01393
394,1.00609
395,0.996396
396,0.998711
397,0.997816
398,1.00113
399,1.00202
400,1.00647
401,0.999065
402,1.00315
403,1.01021
404,1.00483
405,1.00313
406,0.997261
407,0.993092
408,0.993092
409,0.999857
410,0.999857
411,1.00388
412,1.00388
413,1.00388
414,1.00535
415,1.00535
416,1.00535
417,0.998538
418,0.995725
419,0.995725
420,0.995725
421,0.990647
422,0.995568
423,0.997834
424,0.997834
425,1.0004
426,0.996068
427,0.996068
428,1.00424
429,1.00192
430,1.00192
431,1.00192
432,0.998656
433,0.996005
434,0.995761
435,0.994607
436,0.994487
437,1.00867
438,1.00545
439,1.00715
440,1.00904
441,1.00802
442,1.00802
443,1.00469
444,1.01547
445,1.0071
446,1.01335
447,1.01082
448,1.01082
449,1.01082
450,1.00716
451,0.991573
452,0.989861
453,0.98965
454,0.998194
455,1.00928
456,1.00243
457,1.00612
458,1.0128
459,1.00053
460,1.00783
461,1.01478
462,1.0072
463,1.0072
464,1.01121
465,1.00533
466,1.00629
467,1.00775
468,1.005
469,0.996466
470,0.996466
471,0.99613
472,0.993475
473,0.992339
474,0.982644
475,0.990152
476,0.987005
477,0.993554
478,1.0042
479,1.00298
480,1.0111
481,1.00629
482,1.00282
483,1.00282
484,1.00524
485,0.997858
486,0.997858
487,1.00312
488,1.00312
489,1.00312
490,0.996507
491,0.999666
492,1.00479
493,1.00479
494,0.992839
495,0.997556
496,1.0027
497,1.0027
498,1.00508
499,1.00687
500,1.00557
501,0.999898
502,0.999898
503,1.00849
504,1.0072
505,0.996718
506,0.997749
507,0.997749
508,0.997749
509,0.997749
510,0.997749
511,1.00639
512,1.00639
513,1.00639
514,1.0007
515,1.0007
516,0.999553
517,1.01433
518,1.01466
519,1.01466
520,1.01593
521,1.00359
522,1.00995
523,1.01181
524,1.01229
525,1.01605
526,1.01144
527,0.998976
528,1.00057
529,0.994546
530,0.994546
531,1.00243
532,1.00652
533,1.00652
534,1.00771
535,0.998223
536,1.00165
537,0.994695
538,1.00154
539,1.00374
540,0.99897
541,0.998665
542,1.0006
543,0.999958
544,0.999958
545,0.987881
546,0.99068
547,0.980623
548,0.977681
549,0.996321
550,1.00134
551,0.995732
552,0.992303
553,0.992303
554,0.996044
555,0.986536
556,0.989813
557,0.98134
558,0.990585
559,0.990585
560,0.990585
561,0.995104
562,0.992351
563,0.994357
564,0.995995
565,0.991871
566,0.997821
567,0.99865
568,0.997608
569,0.997608
570,1.00175
571,1.00175
572,1.00772
573,1.01218
574,1.00547
575,1.00719
576,1.00719
577,1.00591
578,1.01226
579,1.01774
580,1.01635
581,1.01635
582,1.01545
583,1.01545
584,1.02324
585,1.02324
586,1.02324
587,1.02324
588,1.02324
589,1.01814
590,1.01153
591,1.01246
592,1.01246
593,1.00831
594,1.00831
595,1.01422
596,1.01422
597,1.01594
598,1.01782
599,1.01257
600,1.0075
601,1.01317
602,1.01317
603,1.00905
604,1.00016
605,0.993936
606,0.993101
607,1.00085
608,0.996184
609,0.999727
610,0.992085
611,0.996867
612,1.00224
613,1.00099
614,1.0077
615,1.0077
616,1.00884
617,1.00407
618,1.00565
619,1.0079
620,0.994089
621,0.994089
622,0.998761
623,1.00218
624,1.00218
625,1.00218
626,0.991131
627,1.00923
628,1.00923
629,1.00589
630,1.00119
631,1.00154
632,1.00154
633,1.00154
634,0.992079
635,0.994383
636,1.00646
637,1.00646
638,1.00646
639,1.00346
640,1.00663
641,0.995679
642,0.998003
643,1.00579
644,0.997612
645,0.992991
646,0.996304
647,0.986946
648,0.991547
649,0.991547
650,0.990467
651,0.985656
652,0.997853
653,0.997853
654,1.00246
655,1.00246
656,1.00499
657,0.998176
658,1.00448
659,1.00032
660,0.997563
661,1.00245
662,1.00272
663,1.00891
664,1.01228
665,1.01507
666,1.01507
667,1.01507
668,1.01334
669,1.01094
670,1.0115
671,1.00755
672,1.00269
673,1.00749
674,1.00899
675,1.00666
676,1.00743
677,1.01694
678,1.01694
679,0.999689
680,1.00171
681,1.00531
682,0.990891
683,0.994059
684,1.00158
685,0.991672
686,0.991672
687,1.00186
688,1.00492
689,0.997537
690,0.998647
691,1.00001
692,1.00856
693,1.01254
694,1.02182
695,1.02664
696,1.02664
697,1.01798
698,1.01486
699,1.01965
700,1.02038
701,1.02151
702,1.02113
703,1.03093
704,1.01645
705,1.01805
706,1.01987
707,1.02036
708,1.01357
709,1.02017
710,1.02017
711,1.01887
712,1.02161
713,1.01452
714,1.01452
715,1.01721
716,1.01599
717,1.01599
718,1.01745
719,1.02306
720,1.01582
721,1.01582
722,1.01096
723,1.00699
724,1.01061
725,1.01602
726,1.01161
727,1.01451
728,1.00218
729,1.00685
730,1.00685
731,1.00217
732,1.00217
733,1.00785
734,0.995008
735,0.993466
736,0.999225
737,0.999225
738,1.01109
739,1.01109
740,1.00401
741,0.99189
742,0.999509
743,0.999509
744,0.999509
745,1.00407
746,0.995499
747,0.998573
748,1.00059
749,1.01191
750,1.01217
751,1.01217
752,1.00842
753,1.01597
754,1.02004
755,1.00591
756,1.0066
757,1.0066
758,1.0066
759,1.00839
760,0.99995
761,1.00568
762,0.996767
763,0.995338
764,0.995335
765,0.995335
766,1.00544
767,0.999837
768,1.00757
769,1.00298
770,0.996189
771,0.996189
772,0.996189
773,1.00113
774,0.993074
775,0.996482
776,1.00276
777,1.00931
778,1.00423
779,1.00922
780,1.01315
781,1.01491
782,1.01896
783,1.01548
784,1.0214
785,1.02072
786,1.0154
787,1.01497
788,1.02212
789,1.01173
790,1.01628
791,1.00675
792,1.01599
793,1.02273
794,1.02131
795,1.01037
796,1.01037
797,1.01381
798,1.02422
799,1.02422
800,1.01525
801,1.0164
802,1.02234
803,1.02449
804,1.02449
805,1.02449
806,1.01949
807,1.01949
808,1.01602
809,1.00822
810,1.01321
811,1.0088
812,1.00061
813,0.998319
814,0.998319
815,1.00133
816,1.01031
817,1.01031
818,1.01243
819,1.00879
820,0.998972
821,0.989105
822,0.999895
823,0.996882
824,0.996424
825,0.996424
826,0.996424
827,1.00054
828,0.995665
829,0.996676
830,0.998816
831,0.998816
832,1.00321
833,1.00028
834,1.00028
835,1.00086
836,0.996646
837,0.996646
838,1.00749
839,0.991599
840,0.99822
841,0.996935
842,0.995647
843,0.986062
844,0.986062
845,0.997504
846,1.00276
847,0.997594
848,0.992264
849,0.983026
850,0.99922
851,0.99922
852,0.99993
853,0.994082
854,0.992089
855,0.990382
856,0.99148
857,0.988191
858,0.999002
859,1.00369
860,1.00369
861,1.00834
862,1.02135
863,1.0106
864,1.00242
865,0.996015
866,0.997396
867,0.999392
868,0.997907
869,0.995139
870,0.988461
871,0.989382
872,0.99467
873,0.99694
874,1.01119
875,1.01634
876,1.01101
877,1.01223
878,1.01567
879,1.0055
880,1.0096
881,1.00571
882,1.01964
883,1.00664
884,1.00615
885,1.00372
886,0.997749
887,0.990857
888,0.996771
889,0.996771
890,1.00526
891,1.01286
892,1.0119
893,1.01536
894,1.01828
895,1.01234
896,1.00621
897,1.0064
898,1.0062
899,1.00349
900,1.01553
901,1.01021
902,1.01021
903,1.01021
904,1.00559
905,1.00744
906,1.00824
907,1.00824
908,1.01548
909,1.01182
910,1.01152
911,1.01152
912,1.01446
913,1.02566
914,1.02566
915,1.02566
916,1.0255
917,1.02725
918,1.01505
919,1.01668
920,1.01701
921,1.01156
922,1.01128
923,1.01623
924,1.01609
925,1.00909
926,1.00909
927,1.01472
928,1.00711
929,1.01557
930,1.01989
931,1.01841
932,1.01389
933,1.02624
934,1.0256
935,1.02745
936,1.02322
937,1.02322
938,1.01806
939,1.01454
940,1.01454
941,1.00716
942,1.00192
943,1.00212
944,0.998563
945,1.00216
946,1.00339
947,1.00339
948,0.998807
949,0.998807
950,0.99317
951,1.00901
952,1.0128
953,1.0128
954,1.01081
955,1.00559
956,1.00712
957,1.00837
958,1.00073
959,1.00999
960,1.01923
961,1.01363
962,1.02209
963,1.02209
964,1.01427
965,1.01677
966,1.00603
967,1.002
968,0.99662
969,0.99662
970,0.99662
971,0.99662
972,1.00479
973,1.0067
974,1.00872
975,1.00766
976,1.00766
977,1.0032
978,1.00254
979,0.993242
980,0.995587
981,1.0045
982,1.01616
983,1.00328
984,0.986862
985,0.989685
986,0.989685
987,0.990185
988,0.987492
989,0.991754
990,0.989716
991,1.00074
992,1.00178
993,1.00851
994,1.01099
995,1.01351
996,1.01768
997,1.01768
998,1.01768
999,1.01768
1000,1.0278
1001,1.02411
1002,1.02411
1003,1.02491
1004,1.02636
1005,1.01918
1006,1.01918
1007,1.02518
1008,1.01604
1009,1.01364
1010,1.01364
1011,1.01364
1012,1.00649
1013,1.0003
1014,1.00103
1015,1.00149
1016,1.00278
1017,1.00992
1018,1.00238
1019,1.00146
1020,0.997552
1021,0.999722
1022,0.999722
1023,1.00029
1024,1.00387
1025,0.998519
1026,0.992356
1027,1.00252
1028,1.00101
1029,1.0136
1030,1.00367
1031,1.00507
1032,0.997149
1033,0.997149
1034,0.997149
1035,0.988349
1036,1.0029
1037,1.00366
1038,1.00758
1039,1.01426
1040,1.01426
1041,1.01426
1042,1.0195
1043,1.0195
1044,1.00753
1045,1.00831
1046,1.01186
1047,1.0029
1048,1.0029
1049,1.0029
1050,1.0029
1051,1.00624
1052,1.00746
1053,1.00505
1054,1.00844
1055,1.00844
1056,1.01543
1057,1.01543
1058,1.0076
1059,1.01538
1060,1.01831
1061,1.01863
1062,1.01863
1063,1.0178
1064,1.02744
1065,1.03084
1066,1.02768
1067,1.03009
1068,1.01915
1069,1.01478
1070,1.01178
1071,1.00864
1072,1.00864
1073,1.01239
1074,1.00793
1075,1.00602
1076,1.00437
1077,0.99655
1078,0.995839
1079,0.995839
1080,1.00118
1081,0.99126
1082,0.99126
1083,0.990225
1084,0.992091
1085,0.989209
1086,0.993628
1087,0.993628
1088,0.997067
1089,1.00081
1090,0.998406
1091,0.99865
1092,0.996839
1093,0.993023
1094,0.993609
1095,0.998769
1096,0.998769
1097,1.00695
1098,1.00561
1099,1.00174
1100,1.00526
1101,1.00526
1102,0.997975
1103,0.996734
1104,0.985264
1105,0.985264
1106,0.985264
1107,0.991035
1108,0.991035
1109,1.00126
1110,1.00756
1111,1.00173
1112,1.00173
1113,1.00173
1114,0.989637
1115,0.988931
1116,0.99156
1117,0.98978
1118,0.98978
1119,0.988666
1120,0.989465
1121,0.995089
1122,0.995089
1123,0.994431
1124,1.00899
1125,1.00899
1126,1.00019
1127,1.00292
1128,1.00605
1129,0.992699
1130,0.998354
1131,1.00254
1132,1.00615
1133,1.00002
1134,1.00002
1135,0.999771
1136,1.00308
1137,1.0082
1138,1.0082
1139,1.0112
1140,1.014
1141,1.01654
1142,1.00816
1143,1.00816
1144,0.999744
1145,1.01125
1146,1.01353
1147,1.01106
1148,1.01697
1149,1.01481
1150,1.00334
1151,1.00543
1152,1.00038
1153,0.997846
1154,0.997276
1155,0.996566
1156,1.00127
1157,1.00085
1158,1.00535
1159,1.00355
1160,1.00334
1161,0.992135
1162,0.997606
1163,1.00344
1164,1.01384
1165,1.01584
1166,1.01545
1167,1.01545
1168,1.00334
1169,0.997838
1170,0.998884
1171,1.01042
1172,1.01001
1173,1.02504
1174,1.02343
1175,1.0263
1176,1.0263
1177,1.02542
1178,1.01034
1179,1.02352
1180,1.00982
1181,1.01295
1182,1.00886
1183,1.00743
1184,1.02118
1185,1.01589
1186,1.01483
1187,1.01146
1188,1.00872
1189,1.00872
1190,1.00728
1191,1.00303
1192,1.00303
1193,1.00574
1194,1.01309
1195,1.00957
1196,1.01291
1197,1.01696
1198,1.01696
1199,1.01266
1200,1.00625
1201,1.00625
1202,1.00673
1203,1.00365
1204,0.998461
1205,1.00222
1206,1.00222
1207,1.00568
1208,1.00804
1209,1.00293
1210,0.997835
1211,1.00113
1212,1.00432
1213,1.01192
1214,1.00704
1215,1.00891
1216,1.00845
1217,1.00328
1218,1.00328
1219,1.00846
1220,0.993489
1221,0.993489
1222,0.992901
1223,0.992901
1224,0.989041
1225,0.992184
1226,0.988006
1227,0.997405
1228,0.99549
1229,0.986991
1230,1.0014
1231,1.0009
1232,0.997036
1233,1.00053
1234,1.00525
1235,0.989415
1236,0.993046
1237,0.989805
1238,0.993779
1239,0.988101
1240,0.997158
1241,0.999939
1242,0.995682
1243,1.00322
1244,0.99655
1245,1.0059
1246,1.00617
1247,0.999706
1248,0.999706
1249,1.00574
1250,1.01564
1251,1.01158
1252,1.00411
1253,1.00411
1254,1.00105
1255,1.00105
1256,1.00105
1257,1.00783
1258,0.998349
1259,0.990672
1260,0.992912
1261,0.990868
1262,0.99386
1263,1.00049
1264,1.00049
1265,1.00151
1266,1.01058
1267,1.01058
1268,1.00769
1269,1.00734
1270,1.00734
1271,1.00734
1272,1.00891
1273,1.0058
1274,0.998953
1275,1.01137
1276,1.01137
1277,1.01681
1278,1.01681
1279,1.01999
1280,1.0028
1281,1.00861
1282,1.00861
1283,1.01809
1284,1.01527
1285,1.01219
1286,1.01219
1287,1.01219
1288,1.03006
1289,1.02681
1290,1.022
1291,1.022
1292,1.01347
1293,1.01347
1294,1.01347
1295,1.01841
1296,1.01768
1297,1.01768
1298,1.01371
1299,1.00735
1300,1.00454
1301,1.00635
1302,1.00473
1303,1.00713
1304,1.00751
1305,0.996499
1306,0.996809
1307,1.0018
1308,0.997609
1309,0.997609
1310,0.996816
1311,0.995899
1312,0.994386
1313,1.00713
1314,1.00746
1315,1.00746
1316,1.00221
1317,0.990902
1318,0.996116
1319,0.997548
1320,0.997548
1321,1.01028
1322,1.01028
1323,1.01028
1324,1.00946
1325,1.00893
1326,1.01227
1327,1.00985
1328,1.00772
1329,1.00772
1330,1.00772
1331,1.00181
1332,1.00181
1333,1.00181
1334,1.00181
1335,1.00283
1336,1.00529
1337,1.00109
1338,1.00523
1339,1.00375
1340,1.00402
1341,1.00288
1342,1.00586
1343,1.0122
1344,1.0122
1345,1.003
1346,1.01858
1347,1.00941
1348,1.00455
1349,1.01248
1350,1.00754
1351,0.997867
1352,0.992024
1353,0.997968
1354,0.994474
1355,0.991607
1356,0.993731
1357,0.991182
1358,0.996153
1359,0.998509
1360,0.99784
1361,1.00166
1362,1.00001
1363,1.0043
1364,1.00393
1365,1.00037
1366,1.00737
1367,1.00333
1368,1.00333
1369,1.00778
1370,1.00778
1371,1.0143
1372,1.01182
1373,1.00814
1374,1.01069
1375,1.00923
1376,1.00083
1377,1.01066
1378,1.01467
1379,1.01532
1380,1.00997
1381,1.00997
1382,1.00062
1383,0.998985
1384,1.00128
1385,1.00891
1386,1.0041
1387,1.0168
1388,1.02348
1389,1.01868
1390,1.01073
1391,1.01789
1392,1.01346
1393,1.01783
1394,1.0157
1395,1.02198
1396,1.02198
1397,1.02198
1398,1.0134
1399,1.0134
1400,1.00777
1401,1.00478
1402,1.00796
1403,1.0073
1404,1.00503
1405,1.00359
1406,1.00359
1407,1.01239
1408,1.00919
1409,1.00818
1410,1.00765
1411,0.992643
1412,0.990587
1413,1.00071
1414,0.994455
1415,0.994982
1416,0.998942
1417,0.998942
1418,0.99013
1419,0.991863
1420,1.00164
1421,1.00164
1422,1.00164
1423,1.00164
1424,1.00164
1425,1.00422
1426,1.00783
1427,1.01279
1428,1.01682
1429,1.00967
1430,1.00967
1431,1.01829
1432,1.00469
1433,1.013
1434,1.01802
1435,1.01276
1436,1.01605
1437,1.00932
1438,1.01352
1439,1.00531
1440,0.999249
1441,0.999249
1442,0.999977
1443,1.00093
1444,0.998792
1445,1.00087
1446,1.00379
1447,1.00468
1448,1.01029
1449,1.00369
1450,1.00471
1451,1.01001
1452,1.01894
1453,1.01894
1454,1.01149
1455,1.01149
1456,1.01477
1457,1.00206
1458,0.99774
1459,0.99774
1460,0.999243
1461,0.995443
1462,0.995443
1463,0.996218
1464,0.995525
1465,0.995175
1466,0.994563
1467,0.999891
1468,0.997807
1469,0.993208
1470,1.00156
1471,0.995541
1472,0.995541
1473,1.0023
1474,1.0023
1475,1.00066
1476,1.00066
1477,0.997975
1478,0.997975
1479,0.99833
1480,0.993836
1481,0.997252
1482,0.995195
1483,0.995195
1484,0.993619
1485,1.00247
1486,1.00247
1487,1.00247
1488,1.00247
1489,1.00369
1490,1.00369
1491,0.999223
1492,1.00052
1493,1.00966
1494,1.00966
1495,1.01558
1496,1.00434
1497,1.01071
1498,1.01188
1499,1.01886
1500,1.00937
1501,1.00365
1502,0.999691
1503,1.00993
1504,1.02738
1505,1.02738
1506,1.02229
1507,1.01571
1508,1.01453
1509,1.01968
1510,1.01988
1511,1.02287
1512,1.01497
1513,1.02478
1514,1.02408
1515,1.02408
1516,1.02408
1517,1.02408
1518,1.02447
1519,1.01375
1520,1.01869
1521,1.01869
1522,1.01869
1523,1.01869
1524,1.01869
1525,1.00442
1526,1.00478
1527,1.00258
1528,0.999351
1529,1.00129
1530,1.00738
1531,1.00738
1532,1.0012
1533,0.983905
1534,0.984941
1535,0.983235
1536,0.97051
1537,0.982962
1538,0.982962
1539,0.982962
1540,0.982962
1541,0.98753
1542,0.98753
1543,0.996371
1544,0.996371
1545,0.993261
1546,0.993261
1547,0.996795
1548,1.0012
1549,1.0002
1550,0.997615
1551,0.995666
1552,0.996592
1553,0.991173
1554,1.00214
1555,1.00214
1556,1.00593
1557,1.00593
1558,1.01742
1559,1.01742
1560,1.00141
1561,1.00141
1562,1.01322
1563,1.01322
1564,1.01082
1565,1.01082
1566,1.00851
1567,1.00851
1568,1.01592
1569,1.01496
1570,1.01496
1571,1.01496
1572,1.01161
1573,1.01071
1574,1.0125
1575,1.00136
1576,1.0038
1577,1.00945
1578,1.00449
1579,0.996073
1580,0.99361
1581,0.991555
1582,0.987726
1583,0.987726
1584,0.988716
1585,1.00231
1586,1.00158
1587,1.00158
1588,1.00162
1589,1.00162
1590,1.006
1591,1.01127
1592,1.01082
1593,1.01181
1594,1.01564
1595,1.00724
1596,1.00489
1597,0.997696
1598,0.997696
1599,0.997696
1600,0.993505
1601,0.99009
1602,0.99009
1603,0.99996
1604,1.01558
1605,1.01558
1606,1.02731
1607,1.02486
1608,1.02565
1609,1.02565
1610,1.02124
1611,1.02073
1612,1.02073
1613,1.01675
1614,1.02015
1615,1.02015
1616,1.02015
1617,1.02169
1618,1.02766
1619,1.03119
1620,1.02436
1621,1.02701
1622,1.02701
1623,1.01314
1624,1.01122
1625,1.01288
1626,1.01037
1627,1.01507
1628,1.00239
1629,1.00239
1630,0.995352
1631,1.00044
1632,1.01773
1633,1.01302
1634,1.01302
1635,0.998671
1636,0.998671
1637,0.998671
1638,0.998671
1639,0.993692
1640,1.01763
1641,1.01603
1642,1.01603
1643,1.00311
1644,1.00862
1645,0.997618
1646,0.99502
1647,0.993702
1648,0.997741
1649,0.997741
1650,0.995684
1651,1.00385
1652,1.00616
1653,1.00616
1654,1.00216
1655,0.99553
1656,0.995394
1657,0.995367
1658,0.995253
1659,0.989683
1660,0.991111
1661,0.990057
1662,0.991354
1663,0.995737
1664,1.00162
1665,1.00188
1666,0.999248
1667,0.99771
1668,1.00551
1669,1.00452
1670,1.00824
1671,1.00292
1672,1.00163
1673,0.99992
1674,0.998783
1675,0.996887
1676,1.00276
1677,0.996355
1678,0.996217
1679,0.99295
1680,1.00039
1681,1.00039
1682,1.00039
1683,1.00642
1684,1.01469
1685,1.02309
1686,1.01773
1687,1.01773
1688,1.01773
1689,1.01263
1690,1.0097
1691,1.0097
1692,1.00266
1693,1.00266
1694,1.00771
1695,1.01138
1696,1.0071
1697,1.0071
1698,1.00722
1699,1.00546
1700,1.00006
1701,1.00742
1702,1.00008
1703,1.00008
1704,1.00827
1705,1.00272
1706,1.00595
1707,1.01549
1708,1.00897
1709,1.00897
1710,1.00897
1711,1.01698
1712,1.01532
1713,1.01622
1714,1.01375
1715,1.01071
1716,1.01096
1717,1.0092
1718,1.0092
1719,1.00797
1720,1.01632
1721,1.01055
1722,1.011
1723,1.00182
1724,1.00182
1725,0.992312
1726,0.992483
1727,1.00536
1728,1.014
1729,1.014
1730,1.02573
1731,1.02866
1732,1.02866
1733,1.01559
1734,1.02074
1735,1.0169
1736,1.01298
1737,1.01507
1738,1.01507
1739,1.00859
1740,1.01699
1741,1.00467
1742,1.0101
1743,1.0101
1744,1.01072
1745,1.00939
1746,1.00216
1747,1.00841
1748,1.02112
1749,1.01625
1750,1.01572
1751,1.00718
1752,1.00376
1753,1.00376
1754,1.00376
1755,1.00292
1756,1.00292
1757,1.00675
1758,0.994502
1759,0.988882
1760,0.992802
1761,1.00336
1762,1.00336
1763,1.00126
1764,1.01632
1765,1.01791
1766,1.01791
1767,1.02349
1768,1.02349
1769,1.02451
1770,1.02451
1771,1.00881
1772,1.01331
1773,1.01994
1774,1.02933
1775,1.02027
1776,1.02531
1777,1.02869
1778,1.02784
1779,1.02384
1780,1.01672
1781,1.01672
1782,1.00797
1783,1.01422
1784,1.01645
1785,1.02291
1786,1.02291
1787,1.02291
1788,1.01789
1789,1.01789
1790,1.01426
1791,1.01426
1792,1.01426
1793,1.01606
1794,1.004
1795,1.00151
1796,0.998925
1797,1.00191
1798,1.00109
1799,1.00109
1800,0.995237
1801,0.994099
1802,0.994099
1803,0.994962
1804,0.998889
1805,0.990057
1806,0.990057
1807,0.985852
1808,0.985852
1809,0.981121
1810,0.978119
1811,0.978119
1812,0.98792
1813,0.995304
1814,0.999473
1815,0.999473
1816,1.00363
1817,1.00363
1818,1.00538
1819,1.00165
1820,1.00165
1821,1.00328
1822,1.00143
1823,1.01231
1824,1.01305
1825,1.01305
1826,1.00678
1827,0.999396
1828,0.995913
1829,0.998485
1830,0.996253
1831,1.00665
1832,1.00877
1833,1.00877
1834,1.00749
1835,1.0157
1836,1.01
1837,1.00236
1838,1.00711
1839,1.00664
1840,1.00836
1841,1.00836
1842,1.02041
1843,1.01767
1844,1.01998
1845,1.02337
1846,1.02582
1847,1.01235
1848,1.00698
1849,1.02396
1850,1.02396
1851,1.02388
1852,1.01614
1853,1.01751
1854,1.01686
1855,1.00869
1856,1.00573
1857,1.00733
1858,1.00621
1859,1.00621
1860,1.01214
1861,1.01214
1862,1.01792
1863,1.01267
1864,1.01267
1865,1.01267
1866,1.00276
1867,1.0111
1868,1.00106
1869,0.986878
1870,0.994204
1871,0.993831
1872,1.00541
1873,0.9977
1874,1.00782
1875,1.01561
